# bkg-pred	mN=2000GeV-pred	mN=2200GeV-pred	mN=2300GeV-pred	mN=2700GeV-pred	mN=3000GeV-pred
4.087381660938262939e-01 9.982305169105529785e-01 3.956049978733062744e-01 5.964121222496032715e-01 5.469129085540771484e-01 5.190277099609375000e-01
3.444287180900573730e-01 4.043487608432769775e-01 9.950880408287048340e-01 2.558716833591461182e-01 8.371823281049728394e-02 2.213422656059265137e-01
2.835966944694519043e-01 9.515929818153381348e-01 5.883930325508117676e-01 1.812711060047149658e-01 8.069751262664794922e-01 7.072416543960571289e-01
4.992994666099548340e-01 7.185629606246948242e-01 8.460505604743957520e-01 9.970715045928955078e-01 4.288498759269714355e-01 3.941864073276519775e-01
1.582513153553009033e-01 4.603030383586883545e-01 3.302392661571502686e-01 7.873348593711853027e-01 4.777603149414062500e-01 9.714418053627014160e-01
4.240811169147491455e-01 9.956532716751098633e-01 3.194020092487335205e-01 9.998499155044555664e-01 7.273547053337097168e-01 6.794034242630004883e-01
1.908212304115295410e-01 9.579019546508789062e-01 9.960409402847290039e-01 9.728271961212158203e-01 4.015993475914001465e-01 1.690007150173187256e-01
3.208573162555694580e-01 7.109565734863281250e-01 3.658215701580047607e-01 9.995898604393005371e-01 3.617755770683288574e-01 3.673488795757293701e-01
5.189527273178100586e-01 9.959518909454345703e-01 5.001910328865051270e-01 6.744573116302490234e-01 4.014813303947448730e-01 4.315935075283050537e-01
1.701156795024871826e-01 1.848744153976440430e-01 2.562778592109680176e-01 7.880627512931823730e-01 2.674497663974761963e-01 6.283502578735351562e-01
8.098350465297698975e-02 9.982762336730957031e-01 9.974931478500366211e-01 9.747952222824096680e-01 4.644701778888702393e-01 1.198185011744499207e-01
1.576607376337051392e-01 5.616089701652526855e-01 7.115200757980346680e-01 7.635275125503540039e-01 3.100470006465911865e-01 4.420210421085357666e-01
2.434019297361373901e-01 8.265721797943115234e-01 4.733538329601287842e-01 5.716083049774169922e-01 8.408923745155334473e-01 2.253415286540985107e-01
9.994973242282867432e-02 9.035438895225524902e-01 5.212442874908447266e-01 2.841600179672241211e-01 1.919244974851608276e-01 1.504128575325012207e-01
2.392689138650894165e-01 6.334216594696044922e-01 9.221643209457397461e-01 7.130461335182189941e-01 2.350382506847381592e-01 8.408582806587219238e-01
3.724663555622100830e-01 9.472046494483947754e-01 9.961901903152465820e-01 7.411489635705947876e-02 9.957094192504882812e-01 3.276244699954986572e-01
6.328250765800476074e-01 3.187588453292846680e-01 9.805764555931091309e-01 3.165311515331268311e-01 1.792822182178497314e-01 9.361732006072998047e-01
2.772413380444049835e-02 9.736662507057189941e-01 4.620198011398315430e-01 9.184253811836242676e-01 7.232259511947631836e-01 5.766710638999938965e-01
4.724962115287780762e-01 9.564754366874694824e-02 2.103179097175598145e-01 6.460037231445312500e-01 8.421257138252258301e-02 3.844850957393646240e-01
2.314224243164062500e-01 4.634000658988952637e-01 1.263272315263748169e-01 3.924349248409271240e-01 9.837709665298461914e-01 1.566453427076339722e-01
1.649505347013473511e-01 1.161703914403915405e-01 4.457047879695892334e-01 9.848042726516723633e-01 9.171380996704101562e-01 3.531918823719024658e-01
1.120667606592178345e-01 7.555022239685058594e-01 9.994267225265502930e-01 1.144072711467742920e-01 1.852510124444961548e-01 9.692718982696533203e-01
3.057004511356353760e-01 9.270877838134765625e-01 7.318865656852722168e-01 5.873642563819885254e-01 4.772074222564697266e-01 4.480932354927062988e-01
4.300585389137268066e-01 9.742947816848754883e-01 5.714580789208412170e-02 4.165931046009063721e-01 7.581678628921508789e-01 5.794671773910522461e-01
3.891950547695159912e-01 2.303206920623779297e-01 9.090194702148437500e-01 8.835333585739135742e-02 9.981800317764282227e-01 5.776976943016052246e-01
4.452077448368072510e-01 9.894255399703979492e-01 9.997792840003967285e-01 9.992351531982421875e-01 4.672545194625854492e-01 2.925713658332824707e-01
5.272151827812194824e-01 9.823641777038574219e-01 4.505002200603485107e-01 5.190337300300598145e-01 2.661070525646209717e-01 5.332691669464111328e-01
5.732557773590087891e-01 9.493152499198913574e-01 9.496263861656188965e-01 9.924749732017517090e-01 3.710854351520538330e-01 7.710426449775695801e-01
4.543878734111785889e-01 9.965644478797912598e-01 8.521029949188232422e-01 2.344226092100143433e-01 3.360742926597595215e-01 4.525589346885681152e-01
8.282198756933212280e-02 9.317601919174194336e-01 5.122351646423339844e-01 8.233590722084045410e-01 1.296623647212982178e-01 6.297574043273925781e-01
7.946269959211349487e-02 3.342284858226776123e-01 8.812390565872192383e-01 7.749400138854980469e-01 7.568787932395935059e-01 6.530869603157043457e-01
2.884744405746459961e-01 3.462948501110076904e-01 2.563690543174743652e-01 4.573318958282470703e-01 4.990900158882141113e-01 9.976876974105834961e-01
1.878045797348022461e-01 9.857298135757446289e-01 9.980569481849670410e-01 3.339905142784118652e-01 9.851136207580566406e-01 2.716536223888397217e-01
8.997664451599121094e-01 3.808467686176300049e-01 9.485673308372497559e-01 9.959178566932678223e-01 5.120822191238403320e-01 6.382894515991210938e-01
4.756096303462982178e-01 9.709343910217285156e-01 4.393779337406158447e-01 4.905601739883422852e-01 9.709613323211669922e-01 5.820788145065307617e-01
2.236889749765396118e-01 1.548827737569808960e-01 6.877105236053466797e-01 4.896270334720611572e-01 4.682164490222930908e-01 1.410403996706008911e-01
6.076380982995033264e-02 7.658070921897888184e-01 9.986808896064758301e-01 6.411425471305847168e-01 4.892263412475585938e-01 4.017194807529449463e-01
1.390145868062973022e-01 1.436263173818588257e-01 4.622254371643066406e-01 9.598538279533386230e-01 2.307028472423553467e-01 5.491904020309448242e-01
9.208869189023971558e-02 2.164494246244430542e-01 9.924209713935852051e-01 5.814118981361389160e-01 1.438226699829101562e-01 2.161362320184707642e-01
2.214054316282272339e-01 4.184047579765319824e-01 4.571108818054199219e-01 9.818529486656188965e-01 2.454090416431427002e-01 7.159593701362609863e-01
6.278151273727416992e-01 6.132999658584594727e-01 5.151088833808898926e-01 7.883373498916625977e-01 5.982982367277145386e-02 2.466255426406860352e-01
1.286505758762359619e-01 9.426520466804504395e-01 2.252753973007202148e-01 9.272654652595520020e-01 9.967465400695800781e-01 9.015334248542785645e-01
2.543497681617736816e-01 6.819458603858947754e-01 4.073953628540039062e-02 9.215217828750610352e-01 9.361884593963623047e-01 2.880856990814208984e-01
2.040898948907852173e-01 9.944381713867187500e-01 2.485797852277755737e-01 4.170984029769897461e-01 4.894655942916870117e-01 2.461228221654891968e-01
2.547427117824554443e-01 9.710336327552795410e-01 9.966464638710021973e-01 8.549962639808654785e-01 2.079334855079650879e-01 2.403776943683624268e-01
2.545839250087738037e-01 4.741748273372650146e-01 1.463256031274795532e-01 9.992673993110656738e-01 4.195324182510375977e-01 7.976129055023193359e-01
3.149377107620239258e-01 9.215344190597534180e-01 9.732387065887451172e-01 8.824118971824645996e-01 9.992316961288452148e-01 4.743615388870239258e-01
6.160852313041687012e-01 5.511402487754821777e-01 9.801324009895324707e-01 9.992037415504455566e-01 8.179349899291992188e-01 1.233834475278854370e-01
4.506164789199829102e-01 4.527499675750732422e-01 5.499122142791748047e-01 9.994657635688781738e-01 1.942563205957412720e-01 9.248967468738555908e-02
6.689023971557617188e-01 8.959476947784423828e-01 4.343004226684570312e-01 8.989573717117309570e-01 4.329754412174224854e-01 1.182272285223007202e-01
5.702371597290039062e-01 6.457639932632446289e-01 6.646291613578796387e-01 9.915779829025268555e-01 3.223369419574737549e-01 8.126851916313171387e-01
6.260105967521667480e-01 5.840957760810852051e-01 9.008600711822509766e-01 3.969585001468658447e-01 8.509030342102050781e-01 3.866302371025085449e-01
2.257195711135864258e-01 9.970099925994873047e-01 6.198994517326354980e-01 8.418711423873901367e-01 9.970471262931823730e-01 6.124343872070312500e-01
1.381241977214813232e-01 9.947268366813659668e-01 6.979086995124816895e-01 9.978972673416137695e-01 9.990825653076171875e-01 9.910044074058532715e-02
5.979976803064346313e-02 8.706266880035400391e-01 2.702615857124328613e-01 2.764901816844940186e-01 3.620653450489044189e-01 4.607794582843780518e-01
3.890340030193328857e-01 9.412752389907836914e-01 6.275529861450195312e-01 2.799120843410491943e-01 2.525783777236938477e-01 1.136745363473892212e-01
5.948256328701972961e-02 6.626873016357421875e-01 9.659238457679748535e-01 4.214911535382270813e-02 2.278480529785156250e-01 9.937833547592163086e-01
1.625439524650573730e-01 6.120345592498779297e-01 9.949889779090881348e-01 4.606653451919555664e-01 5.442267060279846191e-01 9.926705360412597656e-01
7.193612456321716309e-01 4.470858871936798096e-01 6.646461486816406250e-01 3.571515083312988281e-01 4.525991678237915039e-01 3.937130272388458252e-01
7.291266322135925293e-01 7.279194593429565430e-01 4.241234362125396729e-01 5.395757406949996948e-02 2.457039803266525269e-01 6.131866946816444397e-02
5.118564963340759277e-01 9.164733290672302246e-01 9.093745350837707520e-01 5.804403424263000488e-01 3.359778225421905518e-01 6.027367711067199707e-01
5.771089792251586914e-01 6.490312218666076660e-01 3.736307322978973389e-01 6.154355406761169434e-01 6.909600496292114258e-01 3.267756104469299316e-01
8.943779021501541138e-02 8.990014903247356415e-03 9.686564207077026367e-01 9.963028430938720703e-01 4.105937182903289795e-01 3.855914175510406494e-01
5.425380468368530273e-01 4.787214398384094238e-01 6.100501418113708496e-01 6.693562269210815430e-01 7.638096809387207031e-01 4.395938813686370850e-01
3.842470049858093262e-01 5.876218676567077637e-01 3.355681598186492920e-01 9.729074239730834961e-01 4.482987821102142334e-01 8.083332777023315430e-01
2.513879537582397461e-01 9.979555606842041016e-01 4.869652092456817627e-01 5.237939357757568359e-01 9.531953334808349609e-01 6.310209035873413086e-01
5.097886919975280762e-01 9.834985136985778809e-01 5.081715583801269531e-01 2.777056992053985596e-01 4.015469849109649658e-01 9.081025123596191406e-01
2.840485572814941406e-01 7.109934687614440918e-01 4.147358238697052002e-01 9.807155132293701172e-01 2.038379311561584473e-01 7.246497273445129395e-02
1.494277268648147583e-01 9.125099182128906250e-01 8.848595023155212402e-01 5.881482362747192383e-01 8.276245594024658203e-01 4.606290161609649658e-01
3.289959728717803955e-01 5.843537449836730957e-01 9.984371066093444824e-01 4.520862698554992676e-01 1.389075368642807007e-01 6.361479163169860840e-01
3.061950206756591797e-01 3.442231118679046631e-01 1.859209388494491577e-01 8.261308670043945312e-01 9.799854755401611328e-01 4.670266807079315186e-01
1.115873083472251892e-01 7.297955751419067383e-01 8.241360187530517578e-01 9.166451096534729004e-01 5.163866281509399414e-01 5.760207176208496094e-01
3.422340750694274902e-01 9.788185358047485352e-01 9.916111826896667480e-01 9.974616765975952148e-01 6.389844417572021484e-01 9.991840720176696777e-01
7.547364830970764160e-01 9.250873327255249023e-01 8.940433263778686523e-01 3.303850889205932617e-01 9.894687533378601074e-01 6.739570498466491699e-01
1.828936189413070679e-01 1.463475823402404785e-01 2.340582311153411865e-01 4.735295176506042480e-01 6.983516812324523926e-01 3.528855144977569580e-01
2.125277519226074219e-01 9.111032485961914062e-01 9.879684448242187500e-01 7.736181616783142090e-01 3.945237994194030762e-01 4.541423618793487549e-01
3.504485189914703369e-01 9.978251457214355469e-01 2.699634432792663574e-01 9.959294199943542480e-01 4.929563403129577637e-01 9.822562932968139648e-01
3.097788095474243164e-01 8.336966037750244141e-01 4.954330921173095703e-01 3.264904022216796875e-01 5.443490147590637207e-01 8.253623545169830322e-02
1.324606090784072876e-01 5.503261089324951172e-01 9.973872303962707520e-01 2.275040447711944580e-01 9.843388795852661133e-01 4.385352730751037598e-01
9.683372974395751953e-01 5.657076835632324219e-01 9.289226531982421875e-01 9.963466525077819824e-01 1.781742870807647705e-01 1.865108162164688110e-01
5.365046858787536621e-01 8.753060698509216309e-01 9.824022650718688965e-01 2.325255870819091797e-01 9.940336346626281738e-01 2.617522478103637695e-01
9.809467941522598267e-02 9.404528141021728516e-01 5.502347946166992188e-01 4.761979281902313232e-01 5.976733192801475525e-02 6.211193203926086426e-01
3.683252036571502686e-01 9.832156300544738770e-01 7.785453796386718750e-01 5.088139176368713379e-01 1.585685163736343384e-01 7.426879405975341797e-01
2.963629662990570068e-01 3.547922074794769287e-01 3.863984346389770508e-01 1.471972465515136719e-01 9.421920031309127808e-02 2.412054240703582764e-01
2.230204492807388306e-01 8.949399590492248535e-01 1.770290583372116089e-01 9.978553652763366699e-01 4.981360435485839844e-01 1.639591008424758911e-01
8.987716436386108398e-01 9.748944640159606934e-01 3.226323723793029785e-01 1.599256247282028198e-01 4.654484987258911133e-01 2.849165201187133789e-01
1.508044302463531494e-01 9.115844368934631348e-01 9.962711334228515625e-01 4.612598121166229248e-01 2.576102614402770996e-01 1.675792485475540161e-01
1.576910167932510376e-01 9.966739416122436523e-01 7.753515243530273438e-01 9.987277388572692871e-01 4.218778908252716064e-01 7.431745529174804688e-01
7.702642679214477539e-01 9.983317255973815918e-01 9.321179986000061035e-01 8.181849122047424316e-01 8.064062595367431641e-01 2.760787904262542725e-01
4.961796104907989502e-01 9.065102338790893555e-01 9.406861066818237305e-01 7.337874770164489746e-01 8.904970884323120117e-01 1.472887843847274780e-01
3.490065038204193115e-01 9.996671676635742188e-01 4.408877789974212646e-01 9.963155388832092285e-01 9.875457882881164551e-01 2.796059660613536835e-02
3.323573470115661621e-01 7.879734635353088379e-01 6.669998764991760254e-01 5.125048160552978516e-01 3.138555586338043213e-01 7.898414134979248047e-01
5.053326487541198730e-01 9.857309460639953613e-01 9.953195452690124512e-01 4.801971018314361572e-01 3.467938899993896484e-01 6.414328813552856445e-01
4.352943897247314453e-01 3.421934247016906738e-01 9.678500294685363770e-01 9.646323919296264648e-01 9.191122651100158691e-01 5.359100103378295898e-01
4.024063348770141602e-01 3.902945518493652344e-01 3.355914354324340820e-01 6.536908149719238281e-01 4.626724123954772949e-01 1.656883060932159424e-01
1.779682785272598267e-01 9.734067320823669434e-01 5.421758890151977539e-01 9.963380098342895508e-01 9.588150978088378906e-01 8.062635064125061035e-01
8.213939666748046875e-01 5.559401512145996094e-01 8.779382705688476562e-01 7.657289505004882812e-01 2.918099462985992432e-01 4.665297865867614746e-01
3.138422667980194092e-01 9.952654838562011719e-01 6.406345367431640625e-01 5.623633861541748047e-01 3.844167590141296387e-01 3.884105384349822998e-01
5.921723693609237671e-02 2.694919109344482422e-01 3.671061992645263672e-01 3.858921825885772705e-01 6.840167194604873657e-02 4.878295361995697021e-01
2.237448990345001221e-01 6.505408883094787598e-01 3.972132205963134766e-01 8.718683123588562012e-01 4.719025194644927979e-01 3.023686408996582031e-01
4.301639646291732788e-02 9.997132420539855957e-01 9.040032625198364258e-01 9.067593216896057129e-01 5.330494642257690430e-01 1.119637340307235718e-01
1.103866100311279297e-01 5.984759926795959473e-01 9.767221212387084961e-01 8.639202117919921875e-01 6.655108332633972168e-01 2.521961033344268799e-01
2.700110971927642822e-01 2.239309996366500854e-01 1.720666438341140747e-01 9.978803396224975586e-01 3.629050552845001221e-01 4.298661649227142334e-01
3.442358374595642090e-01 9.911609888076782227e-01 2.865683659911155701e-02 6.067690253257751465e-01 9.770156145095825195e-01 9.442668408155441284e-02
1.695616990327835083e-01 8.522047996520996094e-01 8.753169327974319458e-02 9.948222637176513672e-01 9.480766654014587402e-01 8.475451171398162842e-02
1.157523989677429199e-01 9.958207607269287109e-01 5.626786351203918457e-01 9.737268090248107910e-01 8.146909475326538086e-01 1.473422348499298096e-01
7.892314791679382324e-01 9.987264275550842285e-01 9.073218703269958496e-01 6.516146659851074219e-01 7.409047484397888184e-01 1.565626561641693115e-01
