# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.974874371859296984e-02 1.834699528883210473e-01 3.900324954344846790e-03 1.756390079491096379e-01 1.916809286409603685e-01 2.545413703968256169e-01 2.069414287168485841e-02 2.272343704039309353e-01 2.874312692603110397e-01 1.036522350798268821e+00 1.356724868858573407e-01 8.415883191274563524e-01 1.374307970232560461e+00 1.636280257245691372e+00 8.321018463545123978e-02 1.473170398323136343e+00 1.780976167667941201e+00
6.472361809045226733e-02 1.891430631497412196e-01 4.404738334765636275e-03 1.837875833901861100e-01 1.969840501104338504e-01 2.596033027419454298e-01 1.635046970059255908e-02 2.388050796019634547e-01 2.968736680724803900e-01 1.053541275506535202e+00 1.811016232162380724e-01 8.154150087612269671e-01 1.488737313422655806e+00 1.675933349929561444e+00 7.804151094332376082e-02 1.517938391177310775e+00 1.796048925606969160e+00
6.969849246231155093e-02 1.939586262044737386e-01 4.650747748722279702e-03 1.872200807296556246e-01 1.999423303869017898e-01 2.606586877124404400e-01 1.474697522249077131e-02 2.414202705507971780e-01 2.833770019665868833e-01 1.050956623925996869e+00 1.459756723081323815e-01 8.780905412669423038e-01 1.388383051126806045e+00 1.680895203224009649e+00 9.689625336916904419e-02 1.529039728552146427e+00 1.872683565698228803e+00
7.467336683417084842e-02 2.003993938761644278e-01 5.418776651508334409e-03 1.940470943584891861e-01 2.095507992102205452e-01 2.691405577829634188e-01 1.513280669621775223e-02 2.447636124285675896e-01 2.839951845418345888e-01 1.071815028748643428e+00 1.091998699620868596e-01 9.407660737726577516e-01 1.330444140549780219e+00 1.718132425323625867e+00 8.679052568326811601e-02 1.544489132510080243e+00 1.845800791277642627e+00
7.964824120603014590e-02 2.054528794809662995e-01 5.977882132820871823e-03 1.982622015484474254e-01 2.159701485020077416e-01 2.730699955326457706e-01 2.016286685648061711e-02 2.395496546284366368e-01 3.029154559211358344e-01 1.111640712299514444e+00 8.858561906121917295e-02 1.003441606278373088e+00 1.295437543335919539e+00 1.768366773337955777e+00 1.064326216155954963e-01 1.562847378729509629e+00 1.914089311866755239e+00
8.462311557788944338e-02 2.108732342629004997e-01 6.339609939303079283e-03 2.043231940739504982e-01 2.225692354222714997e-01 2.774646821530292184e-01 1.521849762139537536e-02 2.445966900214095463e-01 2.953367182575830641e-01 1.120282805947629967e+00 8.251789234295373032e-02 1.013873428122906040e+00 1.274861083663702432e+00 1.790981666076503442e+00 1.013213027657100529e-01 1.607737077270329440e+00 1.936379764484186028e+00
8.959798994974874087e-02 2.153995160906420347e-01 5.809958633261366572e-03 2.093004458207078089e-01 2.247958422644195930e-01 2.851050258483637245e-01 1.570805956584279267e-02 2.488529961094576859e-01 3.022709441772251093e-01 1.153674449710315519e+00 8.619041625591122857e-02 1.030442014686566266e+00 1.262028572753788547e+00 1.777616012451339156e+00 8.327217558507178652e-02 1.627665845561228286e+00 1.913567206941482191e+00
9.457286432160803835e-02 2.204814955049883007e-01 6.070830210338231357e-03 2.144311664976910892e-01 2.309335791843112051e-01 2.923392275094690573e-01 1.877510899925471932e-02 2.519162050402469766e-01 3.139511872809385151e-01 1.203513574190835822e+00 9.691504280328371024e-02 1.044986742888202036e+00 1.332101948358177079e+00 1.780939645885161626e+00 1.035539111278636626e-01 1.627553393950905702e+00 1.956075738481811044e+00
9.954773869346733584e-02 2.241008715173719301e-01 4.998459640433511146e-03 2.185368632288515744e-01 2.336412444851924952e-01 2.963999804883360456e-01 1.897756274347519104e-02 2.612431511972683751e-01 3.228682153776431529e-01 1.223914823848661459e+00 1.021939583219202280e-01 1.099956821286678155e+00 1.402175323962566056e+00 1.806088855719683028e+00 8.956942254423352900e-02 1.650850554024127836e+00 1.953312717516188179e+00
1.045226130653266333e-01 2.283712855474550329e-01 4.555797302274374252e-03 2.241073576162108394e-01 2.363717194311118763e-01 2.919623620665617869e-01 1.324053113012132674e-02 2.687704205431595827e-01 3.118378439289795634e-01 1.248672786038024451e+00 1.086053419103884393e-01 1.112915407740688423e+00 1.472248699566954810e+00 1.812909015083055353e+00 9.241390523195988638e-02 1.675545158496286824e+00 1.985803515868340252e+00
1.094974874371859308e-01 2.335049757391529646e-01 3.943384936046564343e-03 2.300534683431399441e-01 2.420269066961135418e-01 2.938267692750424764e-01 1.642962450054198664e-02 2.728235963511314588e-01 3.158633672093112410e-01 1.269999411621189012e+00 1.002037788383312589e-01 1.126352788679364281e+00 1.454115197503153212e+00 1.813346476950822295e+00 7.891228185491674929e-02 1.681152534620018901e+00 1.934658419381560135e+00
1.144723618090452283e-01 2.374813899080964741e-01 3.385814405231070065e-03 2.342903930048119976e-01 2.455404729025381094e-01 2.978352620755416735e-01 1.654672212965163994e-02 2.687083935842084492e-01 3.290992269421319505e-01 1.302945595334871864e+00 1.034417621888459454e-01 1.177527146678105430e+00 1.476632813477256612e+00 1.830620535760522971e+00 9.021878654278138454e-02 1.706082300230264526e+00 1.970014150595198466e+00
1.194472361809045258e-01 2.409994119041802274e-01 2.726160065795151487e-03 2.365456544028912700e-01 2.456236641449131841e-01 2.989419908588556996e-01 1.545222840855433981e-02 2.708788412079708996e-01 3.282314585646720628e-01 1.306893815589820429e+00 7.187760119853664476e-02 1.228701504676846801e+00 1.434814236120899977e+00 1.842709111837931291e+00 8.150794631654380284e-02 1.715469882090854714e+00 1.935311035115810929e+00
1.244221105527638233e-01 2.453159970036030979e-01 2.448464533922881190e-03 2.407647449223808411e-01 2.507988212589866150e-01 3.012928413613064071e-01 1.703148360797574964e-02 2.773789060801563067e-01 3.346014427557927329e-01 1.312344077104374618e+00 7.348207662332618961e-02 1.239234475338850672e+00 1.430944715851900417e+00 1.839216688362756313e+00 6.285509492570548473e-02 1.771173647821959296e+00 1.930091735579555268e+00
1.293969849246231207e-01 2.490814480184500024e-01 2.484812069132147794e-03 2.447637915989949176e-01 2.537620875742244153e-01 3.013066767291034953e-01 1.687024580598683182e-02 2.737022179756753992e-01 3.239126959554819996e-01 1.315500972989666062e+00 6.814091411557905709e-02 1.182669156686146694e+00 1.429777291677534645e+00 1.851721513308755451e+00 5.998101444683184846e-02 1.780574893145061344e+00 1.986676354587677107e+00
1.343718592964824043e-01 2.521054060396387131e-01 2.609647855547733014e-03 2.474644417186416534e-01 2.566572028520257565e-01 3.022113461533887380e-01 1.693273855938363243e-02 2.731615368632492324e-01 3.253789151128170243e-01 1.336516480170326426e+00 6.087596771094196807e-02 1.228138766982041163e+00 1.430738365528173350e+00 1.867740045741615118e+00 4.888712538219804060e-02 1.819445527207197433e+00 1.965225779451304611e+00
1.393467336683417157e-01 2.554956647070318887e-01 2.614955632278512503e-03 2.524552712505763186e-01 2.606453004819880293e-01 3.079568601825914409e-01 1.585098820175730172e-02 2.807789850314752478e-01 3.270976187045699368e-01 1.342739523433660764e+00 5.945219653838630658e-02 1.227263867368352690e+00 1.433398936671811397e+00 1.874104274250723234e+00 4.855072488975991502e-02 1.816114988535742603e+00 2.001261246545200212e+00
1.443216080402010271e-01 2.586632210608542093e-01 3.273383104407012918e-03 2.539771237345531674e-01 2.655913767764024880e-01 3.071744152586364796e-01 1.247693431309547865e-02 2.908031896900097335e-01 3.272881918171193227e-01 1.333550154660643194e+00 6.432421526174721127e-02 1.254693436447149590e+00 1.465376317232449432e+00 1.872232155722121760e+00 5.141286762468417343e-02 1.767612249142548109e+00 1.969865256058122682e+00
1.492964824120603107e-01 2.619008085706753808e-01 3.962380341102606819e-03 2.575112513871377629e-01 2.693114906759444538e-01 3.080634011638010428e-01 1.068852570277487382e-02 2.907969802721780406e-01 3.244567172750588702e-01 1.349806874294537717e+00 6.953481319515061876e-02 1.268101888475066996e+00 1.486981270691327239e+00 1.848728770872751781e+00 4.813308424344828890e-02 1.750696801315135831e+00 1.931639314200352064e+00
1.542713567839196220e-01 2.641976997153708262e-01 3.921889507643882243e-03 2.589241601400304460e-01 2.702420931442975904e-01 3.084895416686735947e-01 1.111606427084036765e-02 2.893362548542317003e-01 3.271977306601180913e-01 1.362641318251037736e+00 7.967150204953607484e-02 1.254572005691253711e+00 1.536530629761822420e+00 1.861203866421885733e+00 4.689981552078388571e-02 1.757483683160208754e+00 1.914501333838202424e+00
1.592462311557789056e-01 2.667833090973311672e-01 4.000501004250175789e-03 2.613896386039216146e-01 2.740073482318495790e-01 3.114969227218201686e-01 9.310195234645424894e-03 2.937784539047446075e-01 3.237280891247706904e-01 1.366797587957267801e+00 7.392981506468511432e-02 1.220964944678156083e+00 1.498335091044054712e+00 1.859434088773175064e+00 5.053898349064010753e-02 1.746765284708634791e+00 1.950405020032289105e+00
1.642211055276382170e-01 2.693742263027776862e-01 4.114137626351842270e-03 2.635660598158178769e-01 2.756606490261789832e-01 3.137176853805120902e-01 9.655817115823776484e-03 2.983620263645745396e-01 3.322029425505827471e-01 1.395260714488521403e+00 7.498139842631035279e-02 1.245094027715576424e+00 1.500956428757408867e+00 1.847452165274922509e+00 4.880665056820558678e-02 1.756181065527363749e+00 1.914346349591757424e+00
1.691959798994975006e-01 2.718529939218103930e-01 3.981989375245366912e-03 2.656821952689855659e-01 2.795474111038026566e-01 3.130421087291634930e-01 8.394790108343401155e-03 3.012547091174729852e-01 3.303353268986582436e-01 1.406265523107325111e+00 8.121033135056897334e-02 1.251719319520701701e+00 1.507269657211006031e+00 1.844007593154084246e+00 5.132513979594348352e-02 1.749762755437900719e+00 1.927507348925218800e+00
1.741708542713567842e-01 2.747258880084623711e-01 3.855616500889219502e-03 2.669585947176876251e-01 2.813720110184600443e-01 3.129432640656341635e-01 9.095605953368656252e-03 3.052987486054338784e-01 3.338185310451944332e-01 1.424186200441839523e+00 8.460424528395749100e-02 1.266866257212669655e+00 1.551587951260275489e+00 1.849474611076425079e+00 4.733590503926665694e-02 1.768601898579204246e+00 1.930690061758832288e+00
1.791457286432160956e-01 2.776074624298337512e-01 4.635730007020702828e-03 2.704544929055332503e-01 2.862356746938860552e-01 3.099193447649907784e-01 6.734167056067246436e-03 2.992649531731640389e-01 3.192799764364307458e-01 1.428667838458852479e+00 8.731763255371984001e-02 1.281862743348839206e+00 1.521636900846049967e+00 1.835704888762501152e+00 4.456448104118061054e-02 1.779977582768771827e+00 1.925340133154776368e+00
1.841206030150753792e-01 2.802165339651206399e-01 4.343504564232386275e-03 2.739668048415708768e-01 2.874878543958311328e-01 3.097694695374449969e-01 6.417170642237842587e-03 3.018329824275209905e-01 3.201674419302719121e-01 1.428101036404151980e+00 7.523419399244654637e-02 1.296711354618586887e+00 1.529517269545847657e+00 1.828105063319954482e+00 3.378871192063200718e-02 1.791527500613127266e+00 1.886718256717155429e+00
1.890954773869346905e-01 2.825441949554930998e-01 3.491480145506068930e-03 2.778810395272595102e-01 2.879989906821260881e-01 3.096022369521078121e-01 9.183984842623766839e-03 2.982942639004130814e-01 3.251272032635176834e-01 1.423594008569250891e+00 7.569733196173061840e-02 1.296793613965334657e+00 1.537770181568790528e+00 1.833818515099362001e+00 3.577448704743756841e-02 1.789317018689327243e+00 1.890625909803800297e+00
1.940703517587939742e-01 2.849158475603960627e-01 3.341143633481805618e-03 2.802068464943185955e-01 2.904695570403922344e-01 3.089168990677950144e-01 8.262793026459394619e-03 2.952643664540916535e-01 3.233321775789887442e-01 1.406368215075498140e+00 7.384764905897799048e-02 1.298268074149108164e+00 1.534215793243622228e+00 1.832073408434728545e+00 3.183339656939911805e-02 1.788507413756611708e+00 1.888340395023989648e+00
1.990452261306532855e-01 2.877919498596135939e-01 3.465293981638058966e-03 2.829550604003110981e-01 2.928380555313303546e-01 3.095058400415870992e-01 9.315455716627205757e-03 2.982393560835014945e-01 3.303827451699781204e-01 1.412475404234611043e+00 7.684875275946159712e-02 1.303667438287507752e+00 1.526109859851743966e+00 1.832293379960799440e+00 2.790299635493551089e-02 1.795182474086669977e+00 1.890809549604446138e+00
2.040201005025125691e-01 2.906922772445184600e-01 3.207400905548671213e-03 2.854636398357036642e-01 2.947542294199355650e-01 3.103685046783428159e-01 1.116763378899444242e-02 2.973820713696689877e-01 3.366423336848895498e-01 1.419609851178877946e+00 8.043107957674913711e-02 1.301537147642263692e+00 1.536065927261420549e+00 1.839677695121400003e+00 2.703752634014105344e-02 1.808486601996998511e+00 1.901289030626820642e+00
2.089949748743718805e-01 2.935229509464146735e-01 3.648088556071740589e-03 2.878038758727337609e-01 2.983311435881355056e-01 3.101377334281122389e-01 9.855599413824358071e-03 2.977752875911531816e-01 3.351350291151201644e-01 1.428834788101877029e+00 8.226004254769521407e-02 1.286524296317675953e+00 1.568644573270462361e+00 1.842117483263468358e+00 2.480257153879172546e-02 1.809991308551832212e+00 1.884918937068028599e+00
2.139698492462311641e-01 2.959776740574218690e-01 3.957493120488414680e-03 2.892838411086660622e-01 3.016376457036762937e-01 3.100408576089971335e-01 9.632574654292003907e-03 2.996517452677928128e-01 3.348112880216495002e-01 1.425705051810908230e+00 7.905125706268396890e-02 1.315357634432942513e+00 1.556352141722893601e+00 1.848609055601738049e+00 2.776802446825183193e-02 1.801191066844320732e+00 1.909719512285553034e+00
2.189447236180904754e-01 2.984484259338068268e-01 3.821973992408191859e-03 2.911082099568655934e-01 3.028859206181152008e-01 3.101066846671565180e-01 7.862951823374526514e-03 3.027938380151165010e-01 3.321441754286710846e-01 1.434172258063836303e+00 8.004275712016703515e-02 1.328648489162913116e+00 1.566641226583700863e+00 1.851265833627983026e+00 2.572779316925902920e-02 1.815435604210783760e+00 1.902347158324372955e+00
2.239195979899497591e-01 3.007275567777490943e-01 3.559421437728986417e-03 2.953075638399558223e-01 3.051501169877711139e-01 3.112457075346555802e-01 6.028559296475662771e-03 3.042072583027547461e-01 3.247887648570688679e-01 1.438976374905420741e+00 7.449290007740705377e-02 1.323355032868739345e+00 1.577004857036142127e+00 1.845126755331182311e+00 2.530121848387759456e-02 1.803778102968917940e+00 1.902537038347621667e+00
2.288944723618090704e-01 3.033636041755102819e-01 3.482495332851442103e-03 2.976255938517001209e-01 3.078124068152408022e-01 3.133127437589099396e-01 7.024974214463427721e-03 3.053998808032478141e-01 3.290269926956565505e-01 1.446771550883353630e+00 7.935260971785827733e-02 1.330155119358485960e+00 1.612041544838336504e+00 1.840507245776148437e+00 3.514714635562308370e-02 1.775356998296622635e+00 1.903610428036748736e+00
2.338693467336683540e-01 3.059858444424687907e-01 3.486759125786850419e-03 2.997456495174259938e-01 3.103334096347107884e-01 3.151218750117215084e-01 6.880383788018266424e-03 3.050767300844184349e-01 3.300671719638053059e-01 1.436145055050410679e+00 6.661869356528844766e-02 1.331040214222712015e+00 1.569040807890498490e+00 1.840145771503852945e+00 3.447894883215051054e-02 1.790775711425427241e+00 1.904243965489006873e+00
2.388442211055276654e-01 3.081537805230071259e-01 3.740681006027341861e-03 3.009555384796293032e-01 3.131245177144404424e-01 3.151350532640907476e-01 5.837769271221528340e-03 3.081857630864479614e-01 3.262940314510960338e-01 1.442611846529865183e+00 6.571635777457503214e-02 1.332433564384614577e+00 1.524349854548804561e+00 1.840791143457988444e+00 3.451817977580487473e-02 1.788471951759859735e+00 1.887251936059605173e+00
2.438190954773869490e-01 3.105051225081273403e-01 3.821600298098888973e-03 3.039389948871231151e-01 3.165050090448646158e-01 3.173276054935491031e-01 5.821931018814297150e-03 3.097331030327332146e-01 3.265713601889108642e-01 1.448269810056050044e+00 6.640142795749023885e-02 1.347134291178436305e+00 1.555433064128143750e+00 1.832139620522637014e+00 3.873454743897856295e-02 1.774763444770855125e+00 1.885333223198103259e+00
2.487939698492462326e-01 3.128012238538169232e-01 3.710674449390614308e-03 3.060908452231844712e-01 3.196720429502947769e-01 3.180028617981576211e-01 5.947452042216933715e-03 3.069893366544347857e-01 3.276680813680568072e-01 1.457102340685919817e+00 6.218933136948952972e-02 1.374529586620480526e+00 1.547974620023742087e+00 1.832401322387752884e+00 2.979717583261885100e-02 1.786533302680223700e+00 1.876691283406493271e+00
2.537688442211055162e-01 3.153072310646237164e-01 3.747617220871568827e-03 3.091823679157936766e-01 3.228912107496736406e-01 3.207213322871195760e-01 4.749861367981572484e-03 3.126001884343366233e-01 3.273470217627578727e-01 1.460667153634673809e+00 5.475235851154761774e-02 1.388725087731617958e+00 1.526577449512710460e+00 1.828174919472014270e+00 2.610495137753457082e-02 1.789883357597133795e+00 1.864371351974754676e+00
2.587437185929647998e-01 3.174146100305480500e-01 4.010354241436000361e-03 3.095715542589554947e-01 3.239599825743066375e-01 3.211546666460599608e-01 4.201203328744211249e-03 3.141414353020689498e-01 3.280150751919933549e-01 1.458280651916807003e+00 6.792151796933103280e-02 1.365363541326349184e+00 1.554029975133889518e+00 1.828113765151619274e+00 2.800197087317409655e-02 1.786020898985858363e+00 1.874819581691940851e+00
2.637185929648241389e-01 3.198211623039308726e-01 4.196284251568543552e-03 3.124243218183723192e-01 3.263807991469245273e-01 3.224717345520031753e-01 4.671600546586122428e-03 3.131590167104332245e-01 3.320240605380764820e-01 1.451251091559073281e+00 5.150249884720053267e-02 1.391615433070630958e+00 1.516477760256617957e+00 1.822705690177002680e+00 2.129297718410698773e-02 1.781729100016198108e+00 1.860791713566320782e+00
2.686934673366834225e-01 3.218582368006299155e-01 3.752249649659483363e-03 3.160735466460250498e-01 3.278641232836621011e-01 3.226698556029161113e-01 4.202045157457860725e-03 3.165953552444043528e-01 3.317691244719607191e-01 1.458887305914433608e+00 4.314495305654511559e-02 1.405591186177880481e+00 1.529237650504692736e+00 1.821088537370140870e+00 2.221517940776799802e-02 1.778913850521990803e+00 1.857647585964907977e+00
2.736683417085427061e-01 3.238602172276298097e-01 4.102892572823669051e-03 3.188019080292563423e-01 3.312016723514874528e-01 3.238296934367378421e-01 4.217545385098938476e-03 3.181436408126938620e-01 3.333246992171368106e-01 1.458252936958419621e+00 4.726944261068236758e-02 1.407553301318911876e+00 1.557551569973547156e+00 1.813772706281188807e+00 1.997145813566204159e-02 1.775468748257096330e+00 1.853115821038177513e+00
2.786432160804020453e-01 3.254625247462861193e-01 3.949040784049601301e-03 3.205758989361214839e-01 3.321045448945104672e-01 3.229324041426518965e-01 5.803781435112302135e-03 3.116505117332964425e-01 3.330398492336871241e-01 1.458827230878948722e+00 4.078992304043869283e-02 1.409835829950830455e+00 1.539439821815909326e+00 1.811293887784515277e+00 1.831922018910379923e-02 1.782585044417733577e+00 1.839242779437805675e+00
2.836180904522613289e-01 3.277255598973901618e-01 3.881615733642864927e-03 3.230647275636835403e-01 3.347498541711721454e-01 3.226739076886263047e-01 7.600449438744419708e-03 3.089739446161397507e-01 3.338727140843035235e-01 1.458886581097027957e+00 3.511498076845694094e-02 1.423572429140140816e+00 1.537633963109975133e+00 1.807537006492925924e+00 1.626141781818280993e-02 1.788460021880398765e+00 1.832469266834541921e+00
2.885929648241206125e-01 3.297672780092414935e-01 4.396764464754452859e-03 3.246696627836271332e-01 3.370887572350876882e-01 3.234963190903967223e-01 7.209381859098616847e-03 3.119384927890019310e-01 3.377128781082422981e-01 1.462005623197137893e+00 3.000274153237531688e-02 1.437181662332597032e+00 1.536411823715089886e+00 1.792822015730749730e+00 2.027394794090929889e-02 1.762436178715834245e+00 1.828287734235821693e+00
2.935678391959798961e-01 3.314028407517394248e-01 3.665517635233684745e-03 3.267265952424483477e-01 3.375304985504429811e-01 3.230385345279486176e-01 7.795811382914299807e-03 3.111573760720157678e-01 3.377108226841233352e-01 1.466086018380922784e+00 4.107656541835544989e-02 1.399333221801789318e+00 1.562897070197380112e+00 1.784043145010177467e+00 2.875924239877226257e-02 1.749014628029074148e+00 1.832590248237153219e+00
2.985427135678392352e-01 3.332572667034996994e-01 3.699065162342355783e-03 3.288589952699050856e-01 3.397021617886868960e-01 3.233936754126114921e-01 8.895302058483912921e-03 3.090187524308113387e-01 3.380575985529621907e-01 1.462683014714886154e+00 4.429154583208885082e-02 1.382631765482368991e+00 1.561738776338655210e+00 1.771337345130121310e+00 2.994169682146802583e-02 1.734676058233206586e+00 1.823174357796451206e+00
3.035175879396985188e-01 3.354802100262890274e-01 3.791554400654888971e-03 3.307194026532329634e-01 3.419101556011857612e-01 3.235163280993870738e-01 8.658680533757154990e-03 3.127237389247640165e-01 3.383904311679311605e-01 1.458456156657220948e+00 4.492497866802318968e-02 1.351931798270637808e+00 1.535691327845448928e+00 1.762257441111126255e+00 3.077134272351517152e-02 1.719068956235878520e+00 1.828592730887826034e+00
3.084924623115578024e-01 3.367822748268835542e-01 3.460647077407190322e-03 3.322141157835271641e-01 3.427147506720226167e-01 3.219427117982242015e-01 8.556020025855407343e-03 3.137748757334756222e-01 3.368585722450807562e-01 1.452661225497082764e+00 5.085832479205638218e-02 1.340975453751575674e+00 1.524309154257177168e+00 1.745242962664719455e+00 2.929852363691871561e-02 1.691920492714785285e+00 1.802073885793222585e+00
3.134673366834170860e-01 3.386680355969111100e-01 3.260492273752027808e-03 3.346784297855396884e-01 3.449058577584115937e-01 3.222147375074437825e-01 7.634141634899888409e-03 3.136864138175776695e-01 3.355226503952017936e-01 1.451447326079723599e+00 4.491689217697804326e-02 1.362600566949393688e+00 1.508369219408305595e+00 1.736668782240603504e+00 2.579976131141306292e-02 1.698848035495076347e+00 1.782499039258669038e+00
3.184422110552764251e-01 3.408396023240310990e-01 3.255057602469115397e-03 3.358950224042266952e-01 3.474086688978160753e-01 3.222721367553458838e-01 7.567205402770655828e-03 3.140728635869102225e-01 3.376673078291592134e-01 1.445162174379176268e+00 4.176771625682843686e-02 1.344780929574212802e+00 1.491629248488569148e+00 1.730655549877351929e+00 2.653927530081721595e-02 1.690392080135348918e+00 1.768152063269322394e+00
3.234170854271357087e-01 3.427695720316795702e-01 3.296258110575899826e-03 3.382873106050218737e-01 3.498778948717545245e-01 3.225241164138120675e-01 6.814079087580424479e-03 3.155979898494621905e-01 3.324392275371672034e-01 1.451767307513713412e+00 4.443175944997901361e-02 1.350456795230226215e+00 1.487812631861523682e+00 1.722171883716963947e+00 2.743212017247481649e-02 1.678113113275309765e+00 1.768395381814652056e+00
3.283919597989949923e-01 3.444371770984796521e-01 3.381254384820675529e-03 3.403674356465372641e-01 3.512696999841879997e-01 3.233147910202768816e-01 6.923472784396627472e-03 3.151706428318236664e-01 3.340766575174897723e-01 1.450662317592587014e+00 4.814426507152667206e-02 1.339912270749636258e+00 1.500726784260964841e+00 1.710096836864471559e+00 2.842948113365761573e-02 1.660945201263858806e+00 1.759770221705001969e+00
3.333668341708542759e-01 3.460570825611305468e-01 3.676566637951332855e-03 3.407309846835212541e-01 3.539531554398782642e-01 3.218652174851907022e-01 6.876948945586641888e-03 3.122819983342494665e-01 3.329535369926643895e-01 1.444315052905028596e+00 4.904777640053759047e-02 1.321531800581359883e+00 1.513536652556800144e+00 1.699521388549323886e+00 2.613438714820052328e-02 1.650980771459202190e+00 1.749221723907963044e+00
3.383417085427135595e-01 3.481930499837908033e-01 3.671387498807460962e-03 3.429471520605270607e-01 3.554249409811195415e-01 3.213905723498075018e-01 7.234683562119840691e-03 3.107941121100310511e-01 3.324686514977764906e-01 1.442307121185157026e+00 4.889734473099496825e-02 1.341253182591844562e+00 1.536123346648317067e+00 1.689329609276299493e+00 2.810560953033584483e-02 1.639202226517069816e+00 1.741556897939648962e+00
