# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
6.475042104721069336e-01 3.754273951053619385e-01 9.922432303428649902e-01 2.302516400814056396e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.954533994197845459e-01 2.597333490848541260e-01 9.651272296905517578e-01 9.679698944091796875e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.860688656568527222e-02 2.774501219391822815e-02 9.685384035110473633e-01 8.504934906959533691e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.213439777493476868e-01 7.511504888534545898e-01 9.983357787132263184e-01 9.878863096237182617e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.892400801181793213e-01 3.174782171845436096e-02 8.913663625717163086e-01 9.342430830001831055e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.403384059667587280e-01 5.745574831962585449e-01 1.707566380500793457e-01 9.991570711135864258e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.827526688575744629e-01 1.742095947265625000e-01 7.022498250007629395e-01 6.952324509620666504e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.049466848373413086e-01 8.102766871452331543e-01 4.421008527278900146e-01 9.811184406280517578e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.245870113372802734e-01 2.309957444667816162e-01 4.855294227600097656e-01 9.324685931205749512e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.347582697868347168e-01 4.657769575715065002e-02 1.988271772861480713e-01 9.846951365470886230e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.348997712135314941e-01 5.018964409828186035e-01 9.282085895538330078e-01 9.949370622634887695e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.982588171958923340e-01 7.324123382568359375e-01 9.997466206550598145e-01 6.170494556427001953e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.610656142234802246e-01 1.734189987182617188e-01 9.862146973609924316e-01 9.622768759727478027e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.731165826320648193e-02 9.417704939842224121e-01 9.389712810516357422e-01 9.811505079269409180e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.281149268150329590e-01 3.143523037433624268e-01 9.986471533775329590e-01 9.990729093551635742e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.443019419908523560e-02 2.514085769653320312e-01 1.435608863830566406e-01 9.988521337509155273e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.471303641796112061e-01 2.699953317642211914e-01 7.326695322990417480e-01 7.635015249252319336e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.638398110866546631e-01 8.387815952301025391e-01 9.888989329338073730e-01 9.973336458206176758e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.172218143939971924e-01 8.295095562934875488e-01 8.439859747886657715e-01 9.813048243522644043e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.172820776700973511e-01 4.868127107620239258e-01 3.122605979442596436e-01 9.868558049201965332e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.888558864593505859e-01 5.000159740447998047e-01 4.628996253013610840e-01 8.145438432693481445e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.759807050228118896e-01 5.734733939170837402e-01 9.784449934959411621e-01 9.762366414070129395e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.152053356170654297e-01 2.016575783491134644e-01 9.997077584266662598e-01 4.435307681560516357e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.859583891928195953e-02 7.355687022209167480e-01 6.147224307060241699e-01 9.895825386047363281e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.068594977259635925e-01 3.191795945167541504e-02 7.775847911834716797e-01 9.550195336341857910e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.644167184829711914e-01 4.907918274402618408e-01 9.993501305580139160e-01 9.993908405303955078e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.635808825492858887e-01 6.284444928169250488e-01 9.541389346122741699e-01 5.588241815567016602e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.563551664352416992e-01 4.150860607624053955e-01 6.993566155433654785e-01 9.980492591857910156e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.092955112457275391e-01 5.735122561454772949e-01 3.160481154918670654e-01 4.171511828899383545e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.008307844400405884e-02 7.167639732360839844e-01 8.619566559791564941e-01 5.588729977607727051e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.353101134300231934e-01 5.991717576980590820e-01 2.223296910524368286e-01 7.957367300987243652e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.454451203346252441e-01 3.772056698799133301e-01 4.356327056884765625e-01 9.997724890708923340e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.008341759443283081e-01 7.305642962455749512e-01 9.990755319595336914e-01 1.525761187076568604e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.044752597808837891e-01 6.954276561737060547e-01 1.844552457332611084e-01 9.756085276603698730e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.293186068534851074e-01 4.606363177299499512e-01 7.738689780235290527e-01 6.872652173042297363e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.285588532686233521e-01 2.910022139549255371e-01 9.870377779006958008e-01 9.319236278533935547e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.987259268760681152e-01 3.603951632976531982e-01 7.306692600250244141e-01 4.962856471538543701e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.662400811910629272e-01 4.105537831783294678e-01 6.420511603355407715e-01 9.895201921463012695e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.297248005867004395e-01 3.708504736423492432e-01 9.966558218002319336e-01 9.868299365043640137e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.057050302624702454e-01 3.998473286628723145e-01 3.342441618442535400e-01 6.775982379913330078e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.039275825023651123e-01 4.106734395027160645e-01 2.855233252048492432e-01 9.993119239807128906e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.804096639156341553e-01 4.536309540271759033e-01 4.332731366157531738e-01 9.989497065544128418e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.534765601158142090e-01 6.955047249794006348e-01 9.993621706962585449e-01 9.949280023574829102e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.193730086088180542e-01 6.252782344818115234e-01 3.243428170680999756e-01 7.257161140441894531e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.170995354652404785e-01 5.459042191505432129e-01 5.469897389411926270e-01 9.954912066459655762e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.450471997261047363e-01 1.920507401227951050e-01 9.821835756301879883e-01 9.762850403785705566e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.938536465167999268e-01 3.756202757358551025e-01 4.680009186267852783e-01 7.898122072219848633e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.566423177719116211e-01 3.004100322723388672e-01 5.723568201065063477e-01 9.853141307830810547e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.769002258777618408e-01 5.618971586227416992e-01 9.113056063652038574e-01 9.971688389778137207e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.842136025428771973e-01 4.580776691436767578e-01 5.668908953666687012e-01 5.366370677947998047e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.381532400846481323e-01 3.022283613681793213e-01 5.117880702018737793e-01 8.437756896018981934e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.191419765353202820e-03 5.527365207672119141e-01 9.989898800849914551e-01 8.494396209716796875e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.922933578491210938e-01 5.542082712054252625e-02 8.547372817993164062e-01 9.978834986686706543e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.222720026969909668e-01 3.286387622356414795e-01 9.168238043785095215e-01 9.967274665832519531e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.789379402995109558e-02 5.480767488479614258e-01 2.731442451477050781e-01 9.528990983963012695e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.912688255310058594e-01 5.452974438667297363e-01 9.983174800872802734e-01 9.848074913024902344e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.037638962268829346e-01 4.993265271186828613e-01 1.413019299507141113e-01 4.258970320224761963e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.677454985678195953e-02 2.413977682590484619e-01 5.057390928268432617e-01 9.926512837409973145e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.341339230537414551e-02 8.819922208786010742e-01 9.994722008705139160e-01 9.302322268486022949e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.218718975782394409e-01 4.255300462245941162e-01 8.299380540847778320e-01 9.977614879608154297e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.018177866935729980e-01 3.546112775802612305e-02 4.088903069496154785e-01 9.992640614509582520e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.456269711256027222e-01 9.430153369903564453e-01 5.529242753982543945e-01 9.776943922042846680e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.107077650725841522e-02 9.782816767692565918e-01 6.597446203231811523e-01 5.657585263252258301e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.854442119598388672e-01 1.795962303876876831e-01 7.626199722290039062e-01 9.909546971321105957e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.735755085945129395e-02 3.768049478530883789e-01 9.974657297134399414e-01 9.329327940940856934e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.027981191873550415e-01 4.830230399966239929e-02 7.759758830070495605e-01 9.971664547920227051e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.588726520538330078e-01 8.696683049201965332e-01 7.596143484115600586e-01 9.813496470451354980e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.907537102699279785e-01 6.638574600219726562e-01 7.185506820678710938e-01 8.722630739212036133e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.974863708019256592e-01 2.632859051227569580e-01 9.829848408699035645e-01 9.894541501998901367e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.679605484008789062e-02 4.249802529811859131e-01 8.755379319190979004e-01 9.918323755264282227e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.900628447532653809e-01 9.755300283432006836e-01 9.280848503112792969e-01 9.986225366592407227e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.323410749435424805e-01 3.212413489818572998e-01 9.143081307411193848e-01 9.712860584259033203e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.601237177848815918e-01 7.297106385231018066e-01 6.870588660240173340e-01 9.993715882301330566e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.313541352748870850e-01 5.644781589508056641e-01 2.426206171512603760e-01 6.890198588371276855e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.144012093544006348e-01 3.715819120407104492e-01 8.096449971199035645e-01 9.435177445411682129e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.386134356260299683e-02 6.599353253841400146e-02 9.881943464279174805e-01 9.977172613143920898e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.156378984451293945e-01 2.674819529056549072e-01 4.193616807460784912e-01 9.965510368347167969e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.035049051046371460e-01 8.024312555789947510e-02 3.430317938327789307e-01 4.602456092834472656e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.335085570812225342e-01 6.274008750915527344e-01 7.998457551002502441e-02 5.046202540397644043e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.832660734653472900e-01 3.378551006317138672e-01 8.739870190620422363e-01 9.997388720512390137e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.107153475284576416e-01 1.753174513578414917e-01 9.795919060707092285e-01 9.925162196159362793e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.571543395519256592e-01 1.752066016197204590e-01 9.986514449119567871e-01 7.961471676826477051e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.460279107093811035e-01 3.413747549057006836e-01 3.001220822334289551e-01 7.681663036346435547e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.745453774929046631e-01 3.855189085006713867e-01 9.381200075149536133e-01 8.957411646842956543e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.021827362477779388e-02 4.687856435775756836e-01 7.926933765411376953e-01 8.523620367050170898e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.906873941421508789e-01 4.052513241767883301e-01 9.980024695396423340e-01 8.982000350952148438e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.910412430763244629e-01 4.593155384063720703e-01 8.463451266288757324e-01 9.979749321937561035e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.071153461933135986e-01 4.174210131168365479e-01 9.994288086891174316e-01 9.963704347610473633e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.143573574721813202e-02 9.504341483116149902e-01 2.357254177331924438e-01 9.984607696533203125e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.127513527870178223e-02 5.753995776176452637e-01 9.992550015449523926e-01 8.580045104026794434e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.968404352664947510e-01 4.281747341156005859e-01 7.935356497764587402e-01 9.983779191970825195e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.825253248214721680e-01 2.898855805397033691e-01 9.780657887458801270e-01 2.213897258043289185e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.182206124067306519e-01 2.092489600181579590e-02 3.275790214538574219e-01 9.940588474273681641e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.508496284484863281e-01 7.611262798309326172e-01 7.973891496658325195e-01 9.886333346366882324e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.526401638984680176e-01 6.472037434577941895e-01 5.543977618217468262e-01 9.966585636138916016e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.972747892141342163e-01 3.272737264633178711e-01 8.734161853790283203e-01 9.941483736038208008e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.472335129976272583e-02 4.204437136650085449e-01 8.437462449073791504e-01 9.952532052993774414e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.108840778470039368e-01 7.294030189514160156e-01 9.439030289649963379e-01 9.227850437164306641e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.059053614735603333e-01 3.006578981876373291e-01 9.740455746650695801e-01 9.933386445045471191e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.932342350482940674e-01 5.358474850654602051e-01 8.963145613670349121e-01 9.184840917587280273e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.335780143737792969e-01 4.121410250663757324e-01 2.884948253631591797e-01 6.604623198509216309e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.991461515426635742e-01 1.198704019188880920e-01 4.745669066905975342e-01 9.092922210693359375e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.804875910282135010e-01 8.759542107582092285e-01 4.228106141090393066e-01 6.289316415786743164e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.173727899789810181e-01 7.375681996345520020e-01 9.992793202400207520e-01 3.525135815143585205e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.933690845966339111e-01 2.785277664661407471e-01 7.085932493209838867e-01 9.790112376213073730e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.569000124931335449e-01 5.362294912338256836e-01 5.724921822547912598e-01 9.984190464019775391e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.324295550584793091e-01 3.023331761360168457e-01 9.812307953834533691e-01 8.122304677963256836e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.993096709251403809e-01 6.487111449241638184e-01 9.206237792968750000e-01 1.310601979494094849e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.486449956893920898e-01 4.912562072277069092e-01 9.780017733573913574e-01 9.662920236587524414e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.412085294723510742e-01 5.893338322639465332e-01 8.169416189193725586e-01 8.267843723297119141e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.912057638168334961e-01 3.513097465038299561e-01 3.192437887191772461e-01 9.974569678306579590e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.598406136035919189e-01 4.188781082630157471e-01 9.076284766197204590e-01 9.097403883934020996e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.898210942745208740e-02 7.551731914281845093e-02 9.799932837486267090e-01 9.967566132545471191e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.974105834960937500e-01 9.501042366027832031e-01 9.644066691398620605e-01 7.364692687988281250e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.562646269798278809e-01 4.558581411838531494e-01 1.716811656951904297e-01 8.709897994995117188e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.433155179023742676e-01 3.639298677444458008e-01 8.850958347320556641e-01 9.912627935409545898e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.727202832698822021e-01 7.946316599845886230e-01 9.342037439346313477e-01 9.891331791877746582e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.674143195152282715e-01 5.677554607391357422e-01 9.931786060333251953e-01 8.996158242225646973e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.060676425695419312e-01 3.877700269222259521e-01 9.522577524185180664e-01 8.555920720100402832e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.740841120481491089e-01 1.569162905216217041e-01 9.540494680404663086e-01 5.859719514846801758e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.557899951934814453e-01 6.069767475128173828e-01 9.630945920944213867e-01 8.534914255142211914e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.120532691478729248e-01 6.783472895622253418e-01 1.605436652898788452e-01 9.870365858078002930e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.593066871166229248e-01 1.251957267522811890e-01 4.235453307628631592e-01 9.717317223548889160e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
