# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.188094047023511776e-02 5.006613307432928195e+03 5.469006314553548798e+00 4.993341357572204288e+03 5.013561779797684721e+03 1.004851820847382839e+02 2.416889019205257019e-02 1.004368443043541959e+02 1.005123720862043655e+02 2.916882935053511261e+01 0.000000000000000000e+00 2.916882935053511261e+01 2.916882935053511261e+01 7.638879856326050799e+01 1.421085471520200372e-14 7.638879856326052220e+01 7.638879856326052220e+01 2.060428099985339543e+02 2.416889019204972872e-02 2.059944722181498378e+02 2.060699999999999932e+02
1.235617808904452240e-02 5.005694197331769828e+03 5.674594994349941857e+00 4.992238425450813338e+03 5.013194135757220465e+03 1.004776293065532684e+02 2.706382908472088067e-02 1.004217387479841648e+02 1.005123720862043655e+02 2.916882935053511261e+01 0.000000000000000000e+00 2.916882935053511261e+01 2.916882935053511261e+01 7.638879856326050799e+01 1.421085471520200372e-14 7.638879856326052220e+01 7.638879856326052220e+01 2.060352572203489103e+02 2.706382908471524629e-02 2.059793666617798067e+02 2.060699999999999932e+02
1.283141570785392704e-02 5.004811851634658524e+03 6.127204594428715900e+00 4.990400205248498423e+03 5.013194135757220465e+03 1.004761187509162710e+02 2.633743748117457414e-02 1.004217387479841648e+02 1.005123720862043655e+02 2.916882935053511261e+01 0.000000000000000000e+00 2.916882935053511261e+01 2.916882935053511261e+01 7.638879856326050799e+01 1.421085471520200372e-14 7.638879856326052220e+01 7.638879856326052220e+01 2.060337466647119129e+02 2.633743748116902997e-02 2.059793666617798067e+02 2.060699999999999932e+02
1.330665332666333169e-02 5.004039799149685678e+03 6.400491634285583764e+00 4.989297273127107474e+03 5.012826491716758028e+03 1.004685659727312554e+02 3.200810008864497097e-02 1.003915276352441026e+02 1.004972665298343344e+02 2.916882935053511261e+01 0.000000000000000000e+00 2.916882935053511261e+01 2.916882935053511261e+01 7.638728800762351057e+01 4.531666911009324568e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.060246833308898999e+02 3.168568235484996165e-02 2.059491555490397161e+02 2.060548944436299621e+02
1.378189094547273633e-02 5.002936867028294728e+03 7.064985977401021522e+00 4.985988476762938262e+03 5.012091203635830425e+03 1.004640343058202490e+02 3.561837661741928951e-02 1.003764220788740715e+02 1.004972665298343344e+02 2.916882935053511261e+01 0.000000000000000000e+00 2.916882935053511261e+01 2.916882935053511261e+01 7.638577745198651314e+01 6.042222548012432179e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.060186411083419102e+02 3.650422641516856692e-02 2.059340499926696850e+02 2.060548944436299621e+02
1.425712856428214097e-02 5.001797170502859444e+03 7.593429339386047694e+00 4.983782612520159091e+03 5.011355915554904641e+03 1.004610131945462399e+02 3.892429591872745287e-02 1.003613165225040262e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638577745198651314e+01 6.042222548012432179e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.060141094414308611e+02 4.056059883335015603e-02 2.059189444362996539e+02 2.060548944436299621e+02
1.473236618309154561e-02 5.000657473977423251e+03 7.735304000018674131e+00 4.981944392317842357e+03 5.010620627473977947e+03 1.004595026389092425e+02 3.836335522932646930e-02 1.003613165225040262e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638577745198651314e+01 6.042222548012432179e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.060125988857938921e+02 4.041971407689010781e-02 2.059189444362996539e+02 2.060548944436299621e+02
1.520760380190095025e-02 4.998966311391292948e+03 8.304280564772792417e+00 4.979370884034599840e+03 5.009885339393051254e+03 1.004534604163612244e+02 3.539345002303628113e-02 1.003613165225040262e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638577745198651314e+01 6.042222548012432179e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.060065566632458740e+02 3.749100495864744753e-02 2.059189444362996539e+02 2.060548944436299621e+02
1.568284142071035489e-02 4.997716321653717387e+03 8.477284852837680518e+00 4.977900307872746453e+03 5.009517695352587907e+03 1.004398654156281907e+02 4.621411601668330704e-02 1.003311054097639783e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638577745198651314e+01 6.042222548012432179e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059929616625128688e+02 4.845564883607410972e-02 2.058887333235595918e+02 2.060548944436299621e+02
1.615807903951976127e-02 4.996356038704003367e+03 8.905489180996081444e+00 4.975694443629966372e+03 5.008782407271662123e+03 1.004368443043541959e+02 4.776796345336838112e-02 1.003311054097639783e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638426689634950151e+01 6.922235548008979014e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059884299956018481e+02 5.019047000239267725e-02 2.058887333235595918e+02 2.060548944436299621e+02
1.663331665832916417e-02 4.995363399794751786e+03 8.956113681318736752e+00 4.974591511508576332e+03 5.008782407271662123e+03 1.004308020818061777e+02 4.641119203234688601e-02 1.003311054097639783e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638426689634950151e+01 6.922235548008979014e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059823877730538300e+02 4.954990903878320196e-02 2.058887333235595918e+02 2.060548944436299621e+02
1.710855427713857055e-02 4.993892823632898399e+03 8.915273227112022525e+00 4.972753291306261417e+03 5.006576543028882043e+03 1.004202281923471389e+02 5.075556853560510978e-02 1.003008942970239019e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638426689634950151e+01 6.922235548008979014e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059718138835947627e+02 5.329928727422651030e-02 2.058585222108195580e+02 2.060548944436299621e+02
1.758379189594797345e-02 4.992532540683185289e+03 9.051512750822462650e+00 4.970547427063481337e+03 5.005105966867028656e+03 1.004172070810731441e+02 5.057542397956442393e-02 1.003008942970239019e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638426689634950151e+01 6.922235548008979014e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059687927723207963e+02 5.321359704634346516e-02 2.058585222108195580e+02 2.060548944436299621e+02
1.805902951475737983e-02 4.991135493329425117e+03 9.176383466493039265e+00 4.969812138982553734e+03 5.004738322826565309e+03 1.004096543028881285e+02 5.395877270887280280e-02 1.002857887406538566e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638426689634950151e+01 6.922235548008979014e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059612399941357523e+02 5.603326677516658888e-02 2.058434166544494701e+02 2.060548944436299621e+02
1.853426713356678274e-02 4.989885503591848646e+03 9.376292586044923993e+00 4.967973918780237909e+03 5.003635390705175269e+03 1.004021015247031130e+02 6.119148832642855307e-02 1.002555776279138087e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638124578507549245e+01 7.552778185015540657e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059506661046767420e+02 6.599935482040722445e-02 2.057980999853393769e+02 2.060548944436299621e+02
1.900950475237618911e-02 4.988157576601672190e+03 9.733128615545227902e+00 4.965400410496995391e+03 5.001429526462396097e+03 1.003915276352440884e+02 7.400181077486239767e-02 1.002102609588036870e+02 1.004972665298343344e+02 2.916731879489810808e+01 4.531666911009324568e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638124578507549245e+01 7.552778185015540657e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059400922152177316e+02 7.825786250840126301e-02 2.057527833162292836e+02 2.060548944436299621e+02
1.948474237118559202e-02 4.986760529247912018e+03 1.004206758575219105e+01 4.962826902213751964e+03 4.999223662219616926e+03 1.003824643014220612e+02 7.588944927449388367e-02 1.001951554024336701e+02 1.004972665298343344e+02 2.916580823926110355e+01 6.042222548012433046e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638124578507549245e+01 7.552778185015540657e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059295183257587212e+02 7.879542399584897605e-02 2.057376777598592525e+02 2.060548944436299621e+02
1.995997998999499840e-02 4.985473775106290304e+03 1.058304096628700997e+01 4.960253393930509446e+03 4.998856018179152670e+03 1.003718904119630508e+02 7.308654511154367983e-02 1.001951554024336701e+02 1.004821609734643033e+02 2.916580823926110355e+01 6.042222548012433046e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638124578507549245e+01 7.552778185015540657e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059189444362996824e+02 7.612960635985244195e-02 2.057376777598592525e+02 2.060397888872599310e+02
2.043521760880440130e-02 4.983672319308019723e+03 1.119722077741715260e+01 4.956576953525876888e+03 4.997385442017300193e+03 1.003643376337780353e+02 7.755493333389193444e-02 1.001800498460636248e+02 1.004821609734643033e+02 2.916580823926110355e+01 6.042222548012433046e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.638124578507549245e+01 7.552778185015540657e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.059113916581146100e+02 8.085353995072568078e-02 2.057225722034891930e+02 2.060397888872599310e+02
2.091045522761380768e-02 4.981760570297611594e+03 1.160760008553120848e+01 4.954371089283096808e+03 4.996282509895910152e+03 1.003522531886819991e+02 8.550332027046819716e-02 1.001498387333235627e+02 1.004821609734643033e+02 2.916580823926110355e+01 6.042222548012433046e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637973522943849503e+01 7.400181077484846263e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.058977966573816047e+02 8.941672817218207503e-02 2.056923610907491877e+02 2.060397888872599310e+02
2.138569284642321058e-02 4.979591470458876756e+03 1.228525345911501887e+01 4.951062292918927596e+03 4.994444289693593419e+03 1.003462109661339952e+02 8.328629017279687297e-02 1.001498387333235627e+02 1.004821609734643033e+02 2.916429768362410258e+01 6.922235548008979014e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637973522943849503e+01 7.400181077484846263e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.058902438791965892e+02 8.689306360224546832e-02 2.056923610907491877e+02 2.060397888872599310e+02
2.186093046523261696e-02 4.977863543468699390e+03 1.264444322072123938e+01 4.948121140595220822e+03 4.992606069491277594e+03 1.003356370766749706e+02 8.519587358333212401e-02 1.001347331769535316e+02 1.004821609734643033e+02 2.916429768362410258e+01 6.922235548008979014e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637973522943849503e+01 7.400181077484846263e-03 7.637369300689049112e+01 7.638879856326052220e+01 2.058796699897375788e+02 8.839009565794270218e-02 2.056772555343791282e+02 2.060397888872599310e+02
2.233616808404201987e-02 4.976025323266383566e+03 1.313106968222109927e+01 4.945547632311978305e+03 4.991135493329424207e+03 1.003250631872159460e+02 9.242823203337162397e-02 1.001196276205835005e+02 1.004821609734643033e+02 2.916429768362410258e+01 6.922235548008979014e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637822467380149760e+01 9.672275411285418192e-03 7.635858745052046004e+01 7.638879856326052220e+01 2.058675855446414857e+02 9.582210606071667192e-02 2.056621499780090687e+02 2.060397888872599310e+02
2.281140570285142624e-02 4.973231228558863222e+03 1.372652087973877855e+01 4.941871191907344837e+03 4.989664917167570820e+03 1.003129787421199239e+02 1.032937339952853945e-01 1.000743109514733931e+02 1.004821609734643033e+02 2.916278712798709805e+01 7.400181077484846263e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637671411816448597e+01 9.063333822018649136e-03 7.635858745052046004e+01 7.638879856326052220e+01 2.058524799882715399e+02 1.053497499246917601e-01 2.056168333088990039e+02 2.060397888872599310e+02
2.328664332166082915e-02 4.971650359184871377e+03 1.339254122367346334e+01 4.940400615745492360e+03 4.986356120803402519e+03 1.003039154082978968e+02 1.076211262516840739e-01 1.000592053951033762e+02 1.004821609734643033e+02 2.916278712798709805e+01 7.400181077484846263e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637671411816448597e+01 9.063333822018649136e-03 7.635858745052046004e+01 7.638879856326052220e+01 2.058434166544494985e+02 1.099701103125616530e-01 2.056017277525289728e+02 2.060397888872599310e+02
2.376188094047023552e-02 4.969481259346137449e+03 1.418786891000949524e+01 4.935988887259933108e+03 4.984885544641548222e+03 1.002933415188388722e+02 1.106424003434929165e-01 1.000289942823632856e+02 1.004821609734643033e+02 2.916278712798709805e+01 7.400181077484846263e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637520356252748854e+01 1.057388945902175761e-02 7.635858745052046004e+01 7.638879856326052220e+01 2.058313322093534623e+02 1.125946731212104507e-01 2.055715166397889107e+02 2.060397888872599310e+02
2.423711855927963843e-02 4.967348923911449674e+03 1.474252602257755562e+01 4.933047734936226334e+03 4.984517900601085785e+03 1.002812570737428501e+02 1.093562995009523392e-01 1.000289942823632856e+02 1.004821609734643033e+02 2.916127657235009707e+01 7.552778185015540657e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637520356252748854e+01 1.057388945902175761e-02 7.635858745052046004e+01 7.638879856326052220e+01 2.058177372086204855e+02 1.083079978916240693e-01 2.055715166397889107e+02 2.060246833308898999e+02
2.471235617808904481e-02 4.965437174901041544e+03 1.531840854919640549e+01 4.930841870693447163e+03 4.983414968479694835e+03 1.002706831842838255e+02 1.134426277692929669e-01 1.000138887259932545e+02 1.004821609734643033e+02 2.916127657235009707e+01 7.552778185015540657e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637520356252748854e+01 1.057388945902175761e-02 7.635858745052046004e+01 7.638879856326052220e+01 2.058071633191614183e+02 1.122699581750792042e-01 2.055564110834188511e+02 2.060246833308898999e+02
2.518759379689844771e-02 4.963488661486587262e+03 1.556467841381104478e+01 4.929371294531594685e+03 4.982312036358305704e+03 1.002601092948248009e+02 1.249385671940955456e-01 9.996857205688316128e+01 1.004821609734643033e+02 2.916127657235009707e+01 7.552778185015540657e-03 2.915372379416508153e+01 2.916882935053511261e+01 7.637520356252748854e+01 1.057388945902175761e-02 7.635858745052046004e+01 7.638879856326052220e+01 2.057965894297024079e+02 1.237273245189828147e-01 2.055110944143087579e+02 2.060246833308898999e+02
