# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
2.505010020040079888e-01 6.820576955144239673e-01 4.575640589932959863e-03 6.756711689177922198e-01 6.918459229614807304e-01 6.424295481073869496e-01 3.392461877022988348e-03 6.352342838085709431e-01 6.484909121227280249e-01 6.173086543271635307e-01 3.726219877668454205e-03 6.123061530765382399e-01 6.228947807236951961e-01 5.028681007170251460e-01 2.203120835739710761e-03 4.990828747707186652e-01 5.056695014173753222e-01 4.378605969651492846e-01 4.664539961145309707e-03 4.307153576788393945e-01 4.452226113056528267e-01
2.525050100200400549e-01 6.840920460230115463e-01 4.614639822139339487e-03 6.775887943971985461e-01 6.943471735867934314e-01 6.444555611138903517e-01 3.468481034463009090e-03 6.370685342671336127e-01 6.509921627480407258e-01 6.193763548440887057e-01 3.665429915038948688e-03 6.137235284308820704e-01 6.242287810571952589e-01 5.053276638319159630e-01 2.288625338698729948e-03 5.018342504585626696e-01 5.083375020843755587e-01 4.403451725862931876e-01 4.917182783947336711e-03 4.326329831582457763e-01 4.482241120560280234e-01
2.545090180360721210e-01 6.858679339669835340e-01 4.788666659240231431e-03 6.790895447723861444e-01 6.953476738369184229e-01 6.464065366016342740e-01 3.751690655569909789e-03 6.386526596631648678e-01 6.527430381857595165e-01 6.211772552943138903e-01 3.467077837991038372e-03 6.158912789728197001e-01 6.255627813906953216e-01 5.076288144072036435e-01 2.276993036880989307e-03 5.037518759379689959e-01 5.106720026680006130e-01 4.428714357178589189e-01 4.695990267162605987e-03 4.351342337835584217e-01 4.510588627647156845e-01
2.565130260521041872e-01 6.877188594297148905e-01 4.715113591691398945e-03 6.810071702517925818e-01 6.970985492746373247e-01 6.482824745706186054e-01 3.796311080413370537e-03 6.411539102884775687e-01 6.547440386860097217e-01 6.229281307320325700e-01 3.331914529902659568e-03 6.178089044522261375e-01 6.268967817241953844e-01 5.098465899616475561e-01 2.039350282934667552e-03 5.067533766883441926e-01 5.125896281474070504e-01 4.454727363681840191e-01 4.696463933802790848e-03 4.383024845756211541e-01 4.530598632649658342e-01
2.585170340681362533e-01 6.895364348841088731e-01 4.526587982703351304e-03 6.831749207937302115e-01 6.987660496915124586e-01 6.499583124895781383e-01 3.650302763878527940e-03 6.435717858929465018e-01 6.563281640820409768e-01 6.249958312489577450e-01 3.122235902530884344e-03 6.207270301817575664e-01 6.291479072869767819e-01 5.121560780390195244e-01 2.352830679422288161e-03 5.083375020843755587e-01 5.149241287310322157e-01 4.479906619976654625e-01 4.588929639130057310e-03 4.399699849924962325e-01 4.548941137235284482e-01
2.605210420841683194e-01 6.912956478239118407e-01 4.537347994631572151e-03 6.846756711689178099e-01 7.001834250458562892e-01 6.517758879439721209e-01 3.844158117849061536e-03 6.448224112056027968e-01 6.578289144572285752e-01 6.267883941970986417e-01 2.986653381956971397e-03 6.217275304318825579e-01 6.303985325996331879e-01 5.145630263361472556e-01 2.323135129424610829e-03 5.101717525429381173e-01 5.170918792729698454e-01 4.508587627146907195e-01 4.412138041285070325e-03 4.433049858262464449e-01 4.577288644322161093e-01
2.625250501002003856e-01 6.929047857261962928e-01 4.513361805419825908e-03 6.868434217108554396e-01 7.016008004002001197e-01 6.535601133900283966e-01 3.722076085590442663e-03 6.474070368517592655e-01 6.594130398532599413e-01 6.285476071369018314e-01 3.063575404490076221e-03 6.235617808904452275e-01 6.323161580790395142e-01 5.170335167583791636e-01 2.254535180557262503e-03 5.125896281474070504e-01 5.205936301484075379e-01 4.534767383691845621e-01 4.079245910489772559e-03 4.464732366183091772e-01 4.593129898282474755e-01
2.645290581162324517e-01 6.951308987827247154e-01 4.239060250346152019e-03 6.890945472736368371e-01 7.031849257962314859e-01 6.552859763214941013e-01 3.454232245252314773e-03 6.490745372686342884e-01 6.605802901450725795e-01 6.306069701517424964e-01 2.770071547461189915e-03 6.258129064532266250e-01 6.349007837251959829e-01 5.196264799066200313e-01 2.135833061042260398e-03 5.162581290645322785e-01 5.238452559613140380e-01 4.561447390361847987e-01 4.165080925708219972e-03 4.486409871602468069e-01 4.616474904118725853e-01
2.665330661322645178e-01 6.967316991829248796e-01 4.286189728078431890e-03 6.903451725862931321e-01 7.041854260463564774e-01 6.569534767383692353e-01 3.461670221220652932e-03 6.500750375187593910e-01 6.619142904785726422e-01 6.322828080707021403e-01 2.818815622359901584e-03 6.272302818075704556e-01 6.364849091212272381e-01 5.217275304318825802e-01 2.044371832398114968e-03 5.185092546273136760e-01 5.258462564615641321e-01 4.582541270635317465e-01 4.174258493043664191e-03 4.502251125562781175e-01 4.634817408704351993e-01
2.685370741482965840e-01 6.984992496248123572e-01 4.335629351240677734e-03 6.919292979823244982e-01 7.056028014007003080e-01 6.584375521093879247e-01 3.538884163935857897e-03 6.514924128731032216e-01 6.636651659162914330e-01 6.340086710021676231e-01 2.730083198129305399e-03 6.287310321827580539e-01 6.382357845589461398e-01 5.235701183925295377e-01 2.059227990137565099e-03 5.202601300650324667e-01 5.272636318159079627e-01 4.605969651492413108e-01 3.895353783517564901e-03 4.530598632649658342e-01 4.658996164749041324e-01
2.705410821643286501e-01 7.003335000833749158e-01 4.215644209616946358e-03 6.930965482741370254e-01 7.078539269634817055e-01 6.602801400700349932e-01 3.592912036323404543e-03 6.532432883108221233e-01 6.655827913956978703e-01 6.357261964315490399e-01 2.950451036428381781e-03 6.304819076204769557e-01 6.411539102884775687e-01 5.259212939803235010e-01 1.878604075100106553e-03 5.233450058362514312e-01 5.295981323995331280e-01 4.630898782724695018e-01 3.814723833298985702e-03 4.567283641820910622e-01 4.681507420376855300e-01
2.725450901803607162e-01 7.021760880440220953e-01 4.368795402435507631e-03 6.949307987326996949e-01 7.097715524428881428e-01 6.621060530265132638e-01 3.768707728185387469e-03 6.554110388527597530e-01 6.680006670001668034e-01 6.376688344172085632e-01 2.909011708883994449e-03 6.323161580790395142e-01 6.422377855594464391e-01 5.280390195097549588e-01 2.568992618351070411e-03 5.239286309821576948e-01 5.335167583791895485e-01 4.654910788727697479e-01 3.860443536504894191e-03 4.582291145572786606e-01 4.704852426213106398e-01
2.745490981963927823e-01 7.039603134900783710e-01 4.282920530065799369e-03 6.973486743371686281e-01 7.111055527763882056e-01 6.641820910455227267e-01 3.564474727290035689e-03 6.579956644989161108e-01 6.699182924795731298e-01 6.396448224112055714e-01 2.983020293990752605e-03 6.340670335167584160e-01 6.439052859763214620e-01 5.300983825245955128e-01 2.512896018754625163e-03 5.268467567116891237e-01 5.354343838585959858e-01 4.681757545439387269e-01 3.877799019104511292e-03 4.602301150575287547e-01 4.724862431215607894e-01
2.765531062124248485e-01 7.056111389027848180e-01 4.165322919293022730e-03 6.991829247957311866e-01 7.128564282141071073e-01 6.659079539769884315e-01 3.307467215608516416e-03 6.599132899783225481e-01 6.714190428547607281e-01 6.412289478072368265e-01 2.765098344980725532e-03 6.367350341837585415e-01 6.460730365182590917e-01 5.320743705185926320e-01 2.473316866589099234e-03 5.283475070868767220e-01 5.371018842754711198e-01 4.706770051692512058e-01 3.892113505305185277e-03 4.623144905786226722e-01 4.748207437051858992e-01
2.785571142284569146e-01 7.073620143405037197e-01 4.014392535577950352e-03 7.006836751709187849e-01 7.151075537768883938e-01 6.678422544605636668e-01 2.917518219713802728e-03 6.616641654160413388e-01 6.727530431882607909e-01 6.432549608137401176e-01 2.683018016137308191e-03 6.398199099549775060e-01 6.484909121227280249e-01 5.345255961313990500e-01 2.109717547145845227e-03 5.319326329831582933e-01 5.386026346506587181e-01 4.733283308320827554e-01 4.131305897836587242e-03 4.635651158912789671e-01 4.776554944138736158e-01
2.805611222444889807e-01 7.091795897948973693e-01 4.007286612918801311e-03 7.022678005669501511e-01 7.168584292146072956e-01 6.696431549107887404e-01 2.816064612897892661e-03 6.637485409371352008e-01 6.747540436885108850e-01 6.452642988160748327e-01 2.747089905637813308e-03 6.419876604969151357e-01 6.499916624979156232e-01 5.367016841754210787e-01 2.431007447263016340e-03 5.332666333166583561e-01 5.414373853593463792e-01 4.759629814907453960e-01 4.390634992115928503e-03 4.657328664332165968e-01 4.807403701850925248e-01
2.825651302605209914e-01 7.107387026846756495e-01 3.788786992389849267e-03 7.038519259629815172e-01 7.176921794230448626e-01 6.713356678339168493e-01 2.823694217421410593e-03 6.650825412706352635e-01 6.759212939803235232e-01 6.471402367850591641e-01 3.020155837563692075e-03 6.431549107887276628e-01 6.525762881440719809e-01 5.387860596965149407e-01 2.730783319024654866e-03 5.343505085876271155e-01 5.446890111722527683e-01 4.785309321327330112e-01 4.350107193003568615e-03 4.692346173086543448e-01 4.842421210605302728e-01
2.845691382765530575e-01 7.123478405869601016e-01 3.709663783580403017e-03 7.057695514423878436e-01 7.189428047357011575e-01 6.732199433049859127e-01 2.893053154195891329e-03 6.663331665832916695e-01 6.773386693346673537e-01 6.491245622811405713e-01 3.008255789664668767e-03 6.446556611639152612e-01 6.546606636651659539e-01 5.409371352342837724e-01 2.634439574204621489e-03 5.362681340670335528e-01 5.461063865265965989e-01 4.811072202768050809e-01 4.466473871628837133e-03 4.717358679339669902e-01 4.869934967483741661e-01
2.865731462925851236e-01 7.140403535100883214e-01 3.387078795662366252e-03 7.081874270468567767e-01 7.204435551108887559e-01 6.749791562447891025e-01 2.735933237776683180e-03 6.680840420210104602e-01 6.788394197098549521e-01 6.506836751709188515e-01 3.068166782478486728e-03 6.454060363515090604e-01 6.559112889778222488e-01 5.432299483074870539e-01 2.571210485251544664e-03 5.391028847757212139e-01 5.478572619643155006e-01 4.833833583458395644e-01 4.492366510769515466e-03 4.737368684342170844e-01 4.897448724362181149e-01
2.885771543086171897e-01 7.157495414373853393e-01 3.289469496907563434e-03 7.097715524428881428e-01 7.221110555277638898e-01 6.765882941470735545e-01 2.502362045329878902e-03 6.704185426046356255e-01 6.800900450225112470e-01 6.523845255961312484e-01 2.865494063103934952e-03 6.475737868934466901e-01 6.571619142904785438e-01 5.453643488410871987e-01 2.691980467246225719e-03 5.416875104218775716e-01 5.497748874437218269e-01 4.858262464565615835e-01 4.234925829314748445e-03 4.769884942471235845e-01 4.915791228947807290e-01
2.905811623246492559e-01 7.171835917958980788e-01 3.317959210619105589e-03 7.112723028180757412e-01 7.233616808404201848e-01 6.780473570118392690e-01 2.481510117670704049e-03 6.720860430215107595e-01 6.814240453560113098e-01 6.540520260130063823e-01 2.981295357909327735e-03 6.497415374353843198e-01 6.589961647490412133e-01 5.473986993496747777e-01 2.760015439313412682e-03 5.434383858595964734e-01 5.516091379022844965e-01 4.881940970485242337e-01 3.990381107465762293e-03 4.794897448724362299e-01 4.934967483741871108e-01
2.925851703406813220e-01 7.185426046356511165e-01 3.308591448639894381e-03 7.128564282141071073e-01 7.253626813406703899e-01 6.794147073536768167e-01 2.701260608227241174e-03 6.730031682507920943e-01 6.837585459396364751e-01 6.555694513923628897e-01 3.185416841615219298e-03 6.504085376021343512e-01 6.608304152076037719e-01 5.494497248624312657e-01 3.031791369044065966e-03 5.447723861930965361e-01 5.534433883608470550e-01 4.901617475404368984e-01 4.158232519481406229e-03 4.809904952476238282e-01 4.962481240620310041e-01
2.945891783567133881e-01 7.203518425879604781e-01 3.179956522398129370e-03 7.153576788394196972e-01 7.266133066533266849e-01 6.810905452726363496e-01 2.435635384357533444e-03 6.752542938135734918e-01 6.846756711689178099e-01 6.575037518759379029e-01 3.171638833344198830e-03 6.524095381023845563e-01 6.622477905619476024e-01 5.517842254460563201e-01 3.026742931166616270e-03 5.468567617141903980e-01 5.554443888610972602e-01 4.928464232116058774e-01 4.037245450991229674e-03 4.846589961647490563e-01 4.990828747707186652e-01
2.965931863727454543e-01 7.217358679339669347e-01 3.148497349101375947e-03 7.163581790895447998e-01 7.275304318826080197e-01 6.828414207103552513e-01 2.528339774437080544e-03 6.766716691679173223e-01 6.859262964815741048e-01 6.591128897782223550e-01 2.931719925549739446e-03 6.542437885609471149e-01 6.633316658329164728e-01 5.538602634650658940e-01 3.502147876842022327e-03 5.481073870268468040e-01 5.585292646323161136e-01 4.950225112556277951e-01 4.272845770679135034e-03 4.868267467066866860e-01 5.012506253126562950e-01
2.985971943887775204e-01 7.232949808237452149e-01 3.361947166742591201e-03 7.168584292146072956e-01 7.291145572786392748e-01 6.844422211105551934e-01 2.294192136086986751e-03 6.788394197098549521e-01 6.873436718359179354e-01 6.607970651992662869e-01 2.547840235767259015e-03 6.570785392696347760e-01 6.647490411872603033e-01 5.559112889778222710e-01 3.187107641059819599e-03 5.510255127563782329e-01 5.601133900283474798e-01 4.972402868100717077e-01 4.178818924818230619e-03 4.889944972486243158e-01 5.028347507086876611e-01
3.006012024048095865e-01 7.248957812239452680e-01 3.550288134665568595e-03 7.179423044855761660e-01 7.309488077372019443e-01 6.860847090211772414e-01 2.386172121608067138e-03 6.808404202101050462e-01 6.894280473570117973e-01 6.625396031349009007e-01 2.497982969215434626e-03 6.592462898115724057e-01 6.669167917291979331e-01 5.580540270135067038e-01 2.938079425098298701e-03 5.540270135067534296e-01 5.615307653826913104e-01 4.996081374020343024e-01 4.002704415420484628e-03 4.917458729364682091e-01 5.047523761880940985e-01
3.026052104208416527e-01 7.262964815741204117e-01 3.449308349073520845e-03 7.199433049858262601e-01 7.321160580290144715e-01 6.876604969151240976e-01 2.687418913169252899e-03 6.820076705019175733e-01 6.920960480240120338e-01 6.643655160913789492e-01 2.294313332745010446e-03 6.611639152909788431e-01 6.679172919793230356e-01 5.600883775220943939e-01 3.158152904724614244e-03 5.558612639653159881e-01 5.644488911122227393e-01 5.021594130398533418e-01 4.215256688132948751e-03 4.941637485409371422e-01 5.079206269801567197e-01
3.046092184368737188e-01 7.279222944805735507e-01 3.468851784416119959e-03 7.214440553610138585e-01 7.339503084875771410e-01 6.893113223278306556e-01 2.643448392873247021e-03 6.834250458562615149e-01 6.937635484408870568e-01 6.659663164915791134e-01 2.511567849518732409e-03 6.621644155411038346e-01 6.701684175421044332e-01 5.622227780556945387e-01 3.281429410473428454e-03 5.575287643821911221e-01 5.662831415707854088e-01 5.046523261630815327e-01 4.374575396933258302e-03 4.961647490411872363e-01 5.109221277305319164e-01
3.066132264529057849e-01 7.293813573453393762e-01 3.287725622800546400e-03 7.232783058195764170e-01 7.349508087377021326e-01 6.909704852426213906e-01 2.527308542585390925e-03 6.851759212939803056e-01 6.946806736701683915e-01 6.676004669001167624e-01 2.651482969524900177e-03 6.633316658329164728e-01 6.721694180423545273e-01 5.641487410371851530e-01 3.382026302241046209e-03 5.586960146740036492e-01 5.685342671335668063e-01 5.071285642821410367e-01 4.418758119623829132e-03 4.983324995831249216e-01 5.129231282307820106e-01
3.086172344689378511e-01 7.307653826913457218e-01 3.300176695452461829e-03 7.249458062364515509e-01 7.362014340503585386e-01 6.925546106386526457e-01 2.754216551468884749e-03 6.862597965649491760e-01 6.960980490245122221e-01 6.694930798732701138e-01 2.663424143057198205e-03 6.644989161247289999e-01 6.738369184592296612e-01 5.662748040687010098e-01 3.613410304047627412e-03 5.600300150075037120e-01 5.714523928630982352e-01 5.097965649491412732e-01 4.555092609537634944e-03 5.013340003335000628e-01 5.165082541270635819e-01
3.106212424849699172e-01 7.321577455394363554e-01 3.353137692993206180e-03 7.261130565282640781e-01 7.375354343838586013e-01 6.940136735034183602e-01 2.616966462912021733e-03 6.883441720860430380e-01 6.977655494413873560e-01 6.711522427880606267e-01 2.685348801235828715e-03 6.666666666666666297e-01 6.757545439386359876e-01 5.682841420710356140e-01 3.722486937563187787e-03 5.631148907787226765e-01 5.732866433216607938e-01 5.122227780556946053e-01 4.818931955169221751e-03 5.030848757712189645e-01 5.194263798565950108e-01
3.126252505010019833e-01 7.336334834083707568e-01 3.536083943088598296e-03 7.278639319659829798e-01 7.401200600300149590e-01 6.955477738869435544e-01 3.018636354872390477e-03 6.894280473570117973e-01 7.002668000667000570e-01 6.725946306486576542e-01 2.906537413596388311e-03 6.677505419376355000e-01 6.780056695014173851e-01 5.701767550441887433e-01 3.665856596950815057e-03 5.643655160913789715e-01 5.752042688010672311e-01 5.145656161414040586e-01 4.835470888242868713e-03 5.059196264799066256e-01 5.215941303985326405e-01
3.146292585170340494e-01 7.352926463231616028e-01 3.465523636311326414e-03 7.303651825912956808e-01 7.424545606136401243e-01 6.970485242621310418e-01 3.052527920975955412e-03 6.904285476071368999e-01 7.016841754210438875e-01 6.742121060530265053e-01 2.891863529429274885e-03 6.696681674170418264e-01 6.795897948974487512e-01 5.722778055694514032e-01 3.834970010952212273e-03 5.664498916124729444e-01 5.773720193430048608e-01 5.168000667000167692e-01 5.160536635803878586e-03 5.070868767717191528e-01 5.238452559613140380e-01
3.166332665330661156e-01 7.365849591462397816e-01 3.143404146859596782e-03 7.316991829247957435e-01 7.431215607803901557e-01 6.983491745872936196e-01 2.643658758017086285e-03 6.927630481907620652e-01 7.023511755877939189e-01 6.756211439052860479e-01 2.609305163829312227e-03 6.716691679172920315e-01 6.802567950641987826e-01 5.742954810738702953e-01 3.411954012951461113e-03 5.683675170918792707e-01 5.791228947807236516e-01 5.188094047023511513e-01 5.112894553073011640e-03 5.083375020843755587e-01 5.258462564615641321e-01
3.186372745490981817e-01 7.379272969818241323e-01 2.940208022839082332e-03 7.331999332999833419e-01 7.436218109054527625e-01 6.998082374520595561e-01 2.409595800670061554e-03 6.951809237952309983e-01 7.029348007337001825e-01 6.772052693013173030e-01 2.324414238216904443e-03 6.740036685009170858e-01 6.812572953143237742e-01 5.761880940470234247e-01 3.415894038412980744e-03 5.706186426546606683e-01 5.811238952809738567e-01 5.211772552943138015e-01 5.060939310387606652e-03 5.113390028347507554e-01 5.281807570451892975e-01
3.206412825651302478e-01 7.394363848590961297e-01 3.113540774916475316e-03 7.342838085709521012e-01 7.455394363848590888e-01 7.014090378522594982e-01 2.526978459512634577e-03 6.966816741704185967e-01 7.048524262131065088e-01 6.791312322828081394e-01 2.497426346631687836e-03 6.755877938969484520e-01 6.832582958145739793e-01 5.783475070868767665e-01 3.613525728798598537e-03 5.722861430715358022e-01 5.843755210938802458e-01 5.234700683675169719e-01 5.138127293609090311e-03 5.138402534600633453e-01 5.315157578789394544e-01
3.226452905811623140e-01 7.409371352342838390e-01 3.023146524373557156e-03 7.357011839252959318e-01 7.469568117392029194e-01 7.028347507086876167e-01 2.450942007893685496e-03 6.980156745039186594e-01 7.062698015674503393e-01 6.809154577288645260e-01 2.501097766436935054e-03 6.773386693346673537e-01 6.851759212939803056e-01 5.804568951142237143e-01 3.432176050706101534e-03 5.750375187593796955e-01 5.869601467400367145e-01 5.258212439553109352e-01 5.060946178074597797e-03 5.160913790228447429e-01 5.341003835250959231e-01
3.246492985971943801e-01 7.425796231449058871e-01 3.158196926314835867e-03 7.377021844255461369e-01 7.493746873436718525e-01 7.043688510922128110e-01 2.336524528209165622e-03 7.000166750041687536e-01 7.077705519426379377e-01 6.829247957311987971e-01 2.525313633586741616e-03 6.797565449391362868e-01 6.873436718359179354e-01 5.823578455894613537e-01 3.325148026901062100e-03 5.779556444889111244e-01 5.882941470735367773e-01 5.281390695347674136e-01 5.227188271136141116e-03 5.175921293980323412e-01 5.361847590461897850e-01
3.266533066132264462e-01 7.439302984825746368e-01 3.167384012093643012e-03 7.394530598632649276e-01 7.510421877605469865e-01 7.057778889444722425e-01 2.225488436906679097e-03 7.018509254627313121e-01 7.085209271302317369e-01 6.845089211272303853e-01 2.303324548918754024e-03 6.820076705019175733e-01 6.885942971485743413e-01 5.842754710688677910e-01 3.096975221789336971e-03 5.803735200933800575e-01 5.895447723861930722e-01 5.302567950641987604e-01 5.074991701328172670e-03 5.200933800233450421e-01 5.380190095047523435e-01
3.286573146292585124e-01 7.454310488577623461e-01 3.059090755812716219e-03 7.415374353843589006e-01 7.523761880940470492e-01 7.072869768217442399e-01 2.228407029645529044e-03 7.032683008170752537e-01 7.097715524428881428e-01 6.861097215274304384e-01 2.368731150282408701e-03 6.836751709187927073e-01 6.908454227113556279e-01 5.864932466233117037e-01 2.947799294666244175e-03 5.828747707186926474e-01 5.914623978655995096e-01 5.325496081374019308e-01 4.906986543873620085e-03 5.222611305652826719e-01 5.393530098382524063e-01
3.306613226452905785e-01 7.469734867433717174e-01 2.844004943702905554e-03 7.433716858429214591e-01 7.535434383858595764e-01 7.087793896948473282e-01 2.222362705456503405e-03 7.046856761714190842e-01 7.112723028180757412e-01 6.877021844255460925e-01 2.249287473941044817e-03 6.850925462731365378e-01 6.921794230448558016e-01 5.886860096715024193e-01 2.871310313666419409e-03 5.852092713023178128e-01 5.933800233450058359e-01 5.347090211772552726e-01 4.814725180209573560e-03 5.248457562114390296e-01 5.410205102551275402e-01
3.326653306613226446e-01 7.483491745872935530e-01 3.004058810254108154e-03 7.446223111555777541e-01 7.550441887610471747e-01 7.103385025846257195e-01 2.379856688433927125e-03 7.055194263798565402e-01 7.128564282141071073e-01 6.890611972652993522e-01 2.345255011344216448e-03 6.860096715024178726e-01 6.940136735034183602e-01 5.906786726696682255e-01 2.993894722464736022e-03 5.874603968650992103e-01 5.959646489911621936e-01 5.368684342171083923e-01 4.668524714249680518e-03 5.266800066700016991e-01 5.430215107553776344e-01
3.346693386773546552e-01 7.497748874437218936e-01 2.911639089833346211e-03 7.460396865099215846e-01 7.563781890945472375e-01 7.119393029848258836e-01 2.384292367883946492e-03 7.066866766716691783e-01 7.152743038185759294e-01 6.908120727030182540e-01 2.277283042329983440e-03 6.883441720860430380e-01 6.958479239619810297e-01 5.925796231449058649e-01 3.294568986163693997e-03 5.885442721360680807e-01 5.976321494080373276e-01 5.395364348841087399e-01 4.548609825600498889e-03 5.296815074203768958e-01 5.451892612973153751e-01
3.366733466933867214e-01 7.513340003335000628e-01 2.701466471495880990e-03 7.482074370518592143e-01 7.572953143238285723e-01 7.133400033350008052e-01 2.412061111688301902e-03 7.081874270468567767e-01 7.166916791729197600e-01 6.923211605802903623e-01 2.414149607618591709e-03 6.898449224612306363e-01 6.977655494413873560e-01 5.944638986159744842e-01 3.248845456850447001e-03 5.899616474904119112e-01 5.995497748874437649e-01 5.419459729864932740e-01 4.461373915576187163e-03 5.321827580456894857e-01 5.474403868600966616e-01
3.386773547094187875e-01 7.527096881774220094e-01 2.657558354262010755e-03 7.497081874270468127e-01 7.587126896781724028e-01 7.148741037185259994e-01 2.275939548422825642e-03 7.101884275471068708e-01 7.185259296314824295e-01 6.939219609804901934e-01 2.204146053018249656e-03 6.915957978989494270e-01 6.986826746706686908e-01 5.964148741037185175e-01 2.931957025722822102e-03 5.928797732199433401e-01 6.012172753043187878e-01 5.442137735534433585e-01 4.182078080487455773e-03 5.348507587126897223e-01 5.488577622144406032e-01
3.406813627254508536e-01 7.537518759379688849e-01 2.625783738005845695e-03 7.507920626980156831e-01 7.597131899282975054e-01 7.163748540937134868e-01 2.110491716155833784e-03 7.117725529431382370e-01 7.198599299649824923e-01 6.954393863598465897e-01 2.045476618118209459e-03 6.932632983158245610e-01 6.995164248791062578e-01 5.983825245956311267e-01 2.983148458878950166e-03 5.945472736368183631e-01 6.032182758045689930e-01 5.461730865432717907e-01 4.121594211894032828e-03 5.371852592963147766e-01 5.506920126730031617e-01
3.426853707414829198e-01 7.551192262798065435e-01 2.651391208421248480e-03 7.516258129064532501e-01 7.603801900950475368e-01 7.179589794897449639e-01 2.198572582804669308e-03 7.131065532766382997e-01 7.216941804235450508e-01 6.970985492746373247e-01 1.813670225936813828e-03 6.947640486910121593e-01 7.003501750875438248e-01 6.003835250958812209e-01 2.955994314029651657e-03 5.964648991162248004e-01 6.049691512422877837e-01 5.484742371185592491e-01 4.043336085682512106e-03 5.390195097548774461e-01 5.525262631315658313e-01
3.446893787575149859e-01 7.565199266299815761e-01 2.681527842798121612e-03 7.523761880940470492e-01 7.617975654493913673e-01 7.194930798732699362e-01 2.219780663565175654e-03 7.145239286309821303e-01 7.231115557778889924e-01 6.984408871102217864e-01 2.015693512892317418e-03 6.960980490245122221e-01 7.019343004835750799e-01 6.023511755877939411e-01 3.033109462025059683e-03 5.987160246790061979e-01 6.070535267633816456e-01 5.509004502251124702e-01 4.144208227742181803e-03 5.406870101717525801e-01 5.555277638819409169e-01
3.466933867735470520e-01 7.577788894447224921e-01 2.722880623905314570e-03 7.533766883441720408e-01 7.630481907620476623e-01 7.209521427380356506e-01 2.241982060649172319e-03 7.157745539436385362e-01 7.245289311322328230e-01 6.999916624979156676e-01 2.013485175874735536e-03 6.975154243788560526e-01 7.031849257962314859e-01 6.039102884775721103e-01 2.948235522724047646e-03 6.002167750541937963e-01 6.084709021177254762e-01 5.527597131899283367e-01 3.898136663632860866e-03 5.436051359012840090e-01 5.582791395697849213e-01
3.486973947895791182e-01 7.590962147740535348e-01 2.680529611521594718e-03 7.547940636985158713e-01 7.636318159079539258e-01 7.221527430381857737e-01 2.080119048991824551e-03 7.173586793396697914e-01 7.256961814240453501e-01 7.015090878772719529e-01 2.098153562070759030e-03 6.985992996498249230e-01 7.047690511922628520e-01 6.056278139069533051e-01 2.849047801887914962e-03 6.021344005336001226e-01 6.099716524929130745e-01 5.549107887276971685e-01 3.779786133039245242e-03 5.453560113390027997e-01 5.600300150075037120e-01
3.507014028056111843e-01 7.604385526096382186e-01 2.405784745604012346e-03 7.568784392196098443e-01 7.647990661997665640e-01 7.237618809404702258e-01 2.014434367315707641e-03 7.191929297982324609e-01 7.270301817575454129e-01 7.031098882774721170e-01 2.354204112336981663e-03 6.999332999833249858e-01 7.068534267133567139e-01 6.072953143238286611e-01 2.964319107105308979e-03 6.036351509087877210e-01 6.125562781390695433e-01 5.568534267133566917e-01 3.802751061236878897e-03 5.475237618809404294e-01 5.620310155077539171e-01
3.527054108216432504e-01 7.617141904285475995e-01 2.354071234494684202e-03 7.580456895114223714e-01 7.661330665332666268e-01 7.253126563281641070e-01 2.001417331938903140e-03 7.204435551108887559e-01 7.280306820076705154e-01 7.046189761547440034e-01 2.359026931014934596e-03 7.019343004835750799e-01 7.085209271302317369e-01 6.091629147907287045e-01 2.944460601932007583e-03 6.052192763048190871e-01 6.141404035351009094e-01 5.590795397698850033e-01 3.757652159673509438e-03 5.499416374854093625e-01 5.636151409037851723e-01
3.547094188376753165e-01 7.629564782391196065e-01 2.285585953914785404e-03 7.592129398032348986e-01 7.669668167417041937e-01 7.270468567617142108e-01 2.000931019859804837e-03 7.221944305486076576e-01 7.296981824245456494e-01 7.062031015507753695e-01 2.383067545099184538e-03 7.032683008170752537e-01 7.101884275471068708e-01 6.112139403034850815e-01 2.867531092729956078e-03 6.069701517425379889e-01 6.162247790561947713e-01 5.614473903618476536e-01 3.836338304945860565e-03 5.522761380690345279e-01 5.654493913623478418e-01
3.567134268537073827e-01 7.644322161080541189e-01 2.510737386959385840e-03 7.597965649491412732e-01 7.688010672002667523e-01 7.287226946806736327e-01 2.062600955969745575e-03 7.241120560280139840e-01 7.314490578622644401e-01 7.080373520093379280e-01 2.241470410293093952e-03 7.045189261297315486e-01 7.116058029014507014e-01 6.133400033350009384e-01 2.837005841648995805e-03 6.090545272636318508e-01 6.175587793896948341e-01 5.636318159079539702e-01 3.798974384765223689e-03 5.549441387360346534e-01 5.682841420710355029e-01
