# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 1.842989914969349677e-02 9.714849929175709692e-03 1.581965592248368684e-03 3.816491991299188896e-02
2.004008016032063962e-03 1.804824995056357739e-01 1.318299551766517926e-02 1.576033221277437224e-01 1.979434447300771338e-01
4.008016032064127925e-03 2.591457385801859137e-01 1.764424714452160481e-02 2.313624678663239176e-01 2.883132291872651520e-01
6.012024048096191453e-03 3.118133835398699261e-01 9.763566054148792653e-03 2.997824797310658651e-01 3.290488431876606445e-01
8.016032064128255849e-03 3.496737195965987643e-01 1.188945090417935918e-02 3.296420802847537801e-01 3.701799485861182459e-01
1.002004008016032024e-02 3.893019576824204298e-01 1.106741887479175020e-02 3.759145738580185747e-01 4.109155625865137385e-01
1.202404809619238291e-02 4.247973106584931879e-01 1.223079128934904079e-02 4.006327862368993520e-01 4.506624480917539866e-01
1.402805611222444730e-02 4.549139806209214210e-01 8.579178407963237649e-03 4.419616373343879800e-01 4.716234921890448684e-01
1.603206412825651170e-02 4.851492980027684032e-01 8.765377845862202741e-03 4.714257464900138417e-01 5.010876013446707855e-01
1.803607214428857436e-02 5.099861578010678187e-01 1.168708867374902358e-02 4.850701997231560147e-01 5.262013051216135606e-01
2.004008016032064049e-02 5.312042713070990185e-01 8.058737729220562251e-03 5.196756970535890696e-01 5.438006723353766558e-01
2.204408817635270315e-02 5.460549733043306153e-01 8.290333665238232980e-03 5.341111330828554049e-01 5.586315997627051555e-01
2.404809619238476581e-02 5.637136642278031129e-01 6.659099260254285925e-03 5.519082459956495823e-01 5.722760529958473841e-01
2.605210420841683194e-02 5.745303539648012325e-01 8.976957807816529633e-03 5.619932766462329976e-01 5.956100454815107526e-01
2.805611222444889460e-02 5.876804429503657001e-01 7.477010424085659031e-03 5.716828158987542485e-01 6.023333992485663257e-01
3.006012024048096073e-02 6.027288906466284901e-01 8.190587705661988085e-03 5.890844374134862615e-01 6.124184298991497410e-01
3.206412825651302340e-02 6.132687364049831391e-01 6.958878781598503739e-03 5.999604508601937836e-01 6.203282578603915853e-01
3.406813627254508953e-02 6.228198536681825992e-01 8.579155618244013043e-03 6.066838046272493568e-01 6.337749653945026207e-01
3.607214428857714872e-02 6.331026300177970967e-01 7.988632553724790697e-03 6.201305121613605031e-01 6.434645046470239826e-01
3.807615230460921485e-02 6.405576428712675963e-01 7.764660570277050894e-03 6.272493573264781297e-01 6.503856041131105270e-01
4.008016032064128098e-02 6.488234130907652997e-01 7.649180920647991218e-03 6.377298793751235984e-01 6.600751433656317779e-01
4.208416833667334017e-02 6.549733043306309455e-01 6.372077089289821493e-03 6.452442159383033893e-01 6.638323116472216734e-01
4.408817635270540630e-02 6.626656120229386104e-01 6.205214663566228570e-03 6.531540438995452336e-01 6.729286138026497888e-01
4.609218436873747243e-02 6.716630413288511292e-01 6.788296200720020553e-03 6.626458374530354023e-01 6.857820842396677996e-01
4.809619238476953162e-02 6.781095511172631207e-01 7.071890497258128717e-03 6.699624283171841110e-01 6.946806406960648328e-01
5.010020040080159776e-02 6.839232746687760045e-01 7.399072253590134596e-03 6.754993078900534131e-01 7.012062487640894348e-01
5.210420841683366389e-02 6.901522641882540388e-01 7.986307149428981123e-03 6.804429503658295797e-01 7.069408740359897081e-01
5.410821643286573002e-02 6.969744908048249865e-01 7.628064369455190771e-03 6.855843385406367174e-01 7.112912794146727391e-01
5.611222444889778921e-02 7.019774569903104444e-01 8.531277495131156866e-03 6.905279810164128840e-01 7.201898358710697723e-01
5.811623246492985534e-02 7.071781688748269845e-01 8.448995951772158425e-03 6.944828949970338616e-01 7.241447498516907499e-01
6.012024048096192147e-02 7.137235515127546837e-01 8.450499972074303201e-03 7.012062487640894348e-01 7.308681036187463231e-01
6.212424849699398066e-02 7.176982400632784254e-01 9.072283030674834631e-03 7.053589084437413836e-01 7.362072374925845430e-01
6.412825651302604679e-02 7.224639114099268289e-01 9.149986453981918608e-03 7.079296025311448970e-01 7.399644057741744385e-01
