# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
5.671342685370740488e-01 8.040520260130064045e-01 2.631746763305729299e-03 7.989828247457061439e-01 8.089878272469568365e-01 8.567116891779222865e-01 2.315124814648461971e-03 8.531765882941471091e-01 8.601800900450224940e-01 9.244955811238952936e-01 2.965198360030086959e-03 9.194597298649325179e-01 9.297148574287144029e-01 9.439052859763215064e-01 2.429004993182844359e-03 9.392196098049024888e-01 9.470568617642154408e-01 9.389361347340334785e-01 3.514670023302609962e-03 9.331332332833083276e-01 9.448891112222778110e-01 9.208854427213605254e-01 4.615310111880216969e-03 9.136234784058695491e-01 9.258796064699016393e-01
5.691382765531061150e-01 8.054360513590127502e-01 2.614096107022241110e-03 8.004002001000499744e-01 8.102384525596131315e-01 8.576705019176253941e-01 2.224863641926171608e-03 8.539269634817409083e-01 8.606803401700849898e-01 9.250958812739703552e-01 2.952747286317897700e-03 9.205436051359012772e-01 9.305486076371518589e-01 9.443638485909622293e-01 2.318979946062486690e-03 9.398866099716525202e-01 9.473903618475905120e-01 9.395364348841086510e-01 3.480405336179949547e-03 9.336334834083708234e-01 9.454727363681840746e-01 9.215190928797731829e-01 4.575465876563713022e-03 9.145406036351508838e-01 9.264632316158079028e-01
5.711422845691381811e-01 8.067283641820910400e-01 2.834370591195534052e-03 8.011505752876437736e-01 8.119893279973320332e-01 8.584709021177255872e-01 2.214152363663409329e-03 8.545105886276471718e-01 8.614307153576787890e-01 9.258796064699016393e-01 2.930961076104708195e-03 9.215441053860263798e-01 9.311322327830582335e-01 9.447723861930963363e-01 2.332772890315159154e-03 9.403868600967150160e-01 9.478906119726530077e-01 9.400700350175087427e-01 3.542761512218086696e-03 9.342171085542770870e-01 9.461397365349341060e-01 9.220943805235952695e-01 4.603660325215982486e-03 9.147907286976821872e-01 9.271302317825579342e-01
5.731462925851702472e-01 8.081790895447724665e-01 2.850657681598279484e-03 8.024012006003001796e-01 8.129898282474570248e-01 8.596715024178755993e-01 2.320598090120009650e-03 8.558445889611472346e-01 8.629314657328663873e-01 9.264215441053857969e-01 2.893545683859858903e-03 9.222111055527764112e-01 9.317158579289644971e-01 9.452392863098214582e-01 2.386565371060845025e-03 9.405536101384025516e-01 9.485576121394030391e-01 9.404702351175588948e-01 3.359299507794863068e-03 9.348007337001834616e-01 9.462231115557778738e-01 9.229114557278638165e-01 4.374480053236248778e-03 9.159579789894947144e-01 9.275471068867767732e-01
5.751503006012023134e-01 8.094213773553441404e-01 3.067656968723696947e-03 8.036518259129564745e-01 8.146573286643321588e-01 8.607136901784224747e-01 2.191732506339539796e-03 8.574287143571786007e-01 8.639319659829914899e-01 9.269801567450391966e-01 2.882606190968292625e-03 9.224612306153076036e-01 9.322994830748707606e-01 9.456311489077871002e-01 2.401562443786738141e-03 9.408037352009338550e-01 9.490578622644655349e-01 9.409954977488744765e-01 3.349362523472963152e-03 9.349674837418708861e-01 9.468067367016841374e-01 9.235951308987827568e-01 4.325580934071066030e-03 9.167917291979322814e-01 9.280473570118392690e-01
5.771543086172343795e-01 8.109054527263630519e-01 3.033521964730472552e-03 8.056528264132065686e-01 8.154910788727697257e-01 8.616058029014507236e-01 2.184186864113754362e-03 8.585125896281473601e-01 8.647657161914290569e-01 9.276554944138736269e-01 2.906920050972824389e-03 9.232949808237451705e-01 9.329664832416207920e-01 9.461063865265965100e-01 2.380557608345545105e-03 9.417208604302150787e-01 9.496414874103717985e-01 9.414623978655995984e-01 3.238655437770439263e-03 9.356344839086210285e-01 9.470568617642154408e-01 9.242954810738701621e-01 4.338706630401110119e-03 9.170418542604635848e-01 9.288811072202768360e-01
5.791583166332664456e-01 8.121894280473570538e-01 2.876667793338888359e-03 8.066533266633316712e-01 8.165749541437384851e-01 8.625896281474070282e-01 2.267570660937455376e-03 8.589294647323661991e-01 8.657662164415541595e-01 9.283058195764548604e-01 2.963615516947026591e-03 9.236284809071202417e-01 9.337168584292145912e-01 9.466233116558278038e-01 2.423274578025444784e-03 9.419709854927463821e-01 9.498082374520593341e-01 9.420126730031682660e-01 3.131894737341585876e-03 9.363014840753710599e-01 9.471402367850592086e-01 9.248540937135235618e-01 4.238871664183935239e-03 9.178756044689011517e-01 9.297982324495580597e-01
5.811623246492985118e-01 8.134233783558444397e-01 2.940148915933048657e-03 8.080707020176755018e-01 8.183258295814573868e-01 8.636151409037852167e-01 2.408311687024187759e-03 8.600967150241787262e-01 8.666833416708353832e-01 9.288727697181926590e-01 2.902468776178851722e-03 9.240453560113389697e-01 9.343004835751208548e-01 9.471318992829749206e-01 2.435192968403787368e-03 9.424712356178088779e-01 9.503918625979655976e-01 9.424962481240619638e-01 3.115382152695491975e-03 9.367183591795897879e-01 9.475571118892779365e-01 9.255210938802737042e-01 4.249844899095842066e-03 9.188761047190261433e-01 9.308821077205269301e-01
5.831663326653305779e-01 8.148157412039355174e-01 2.740096942486048431e-03 8.105719526429882027e-01 8.194930798732699140e-01 8.645239286309822635e-01 2.236704902379925940e-03 8.614307153576787890e-01 8.674337168584291824e-01 9.295564448891113773e-01 2.867288665089885898e-03 9.251292312823078401e-01 9.348007337001834616e-01 9.475404368851092496e-01 2.436434383731860432e-03 9.428047357011839491e-01 9.506419876604969010e-01 9.430465232616306315e-01 3.093527880024363706e-03 9.371352342838085159e-01 9.479739869934967755e-01 9.261797565449392255e-01 4.266846517685921394e-03 9.196264799066199425e-01 9.314657328664331937e-01
5.851703406813626440e-01 8.160413540103386154e-01 2.729612106672046380e-03 8.117392029348007298e-01 8.204935801233950166e-01 8.654744038686009722e-01 2.058282569199253956e-03 8.627647156911789628e-01 8.681840920460229816e-01 9.300316825079206762e-01 2.854252236620373733e-03 9.253793563448390325e-01 9.352176088044021895e-01 9.478822744705686087e-01 2.457923330572863666e-03 9.431382357845589093e-01 9.511422377855593968e-01 9.435467733866932383e-01 3.036144628141552396e-03 9.378856094714023151e-01 9.483908620977155035e-01 9.268634317158579439e-01 4.310545020690289587e-03 9.201267300316825493e-01 9.320493580123394572e-01
5.871743486973947102e-01 8.173753543438385671e-01 2.749657120384588985e-03 8.129898282474570248e-01 8.221610805402701505e-01 8.665999666499916154e-01 2.052109779276436227e-03 8.636818409204601865e-01 8.690178422544605485e-01 9.304902451225613991e-01 2.944932731654527694e-03 9.254627313656828003e-01 9.355511088877772607e-01 9.483324995831250437e-01 2.342838085709532218e-03 9.439719859929964763e-01 9.515591128897782358e-01 9.441220610305152139e-01 2.938966528179865183e-03 9.387193596798398820e-01 9.488077372019343425e-01 9.276221444055361420e-01 4.274537387804678255e-03 9.208771052192763484e-01 9.325496081374020640e-01
5.891783567134267763e-01 8.184342171085543516e-01 2.770774108214217255e-03 8.139069534767383596e-01 8.228280807070201819e-01 8.675087543771887733e-01 2.074832246862474885e-03 8.647657161914290569e-01 8.700183425045856511e-01 9.310155077538768698e-01 2.862132223365113168e-03 9.257962314490578715e-01 9.361347340336835243e-01 9.488160747040186305e-01 2.347106795793695543e-03 9.443888610972153153e-01 9.519759879939969638e-01 9.445639486409870278e-01 2.922517479431892534e-03 9.390528597632149532e-01 9.491412372853093027e-01 9.283141570785392593e-01 4.048421785691099818e-03 9.221277305319326434e-01 9.332166083041520954e-01
5.911823647294588424e-01 8.199016174754044650e-01 2.716912932279709741e-03 8.156578289144572613e-01 8.240787060196764768e-01 8.686760046690011894e-01 2.178450650945431416e-03 8.655994663998666239e-01 8.711855927963981783e-01 9.315741203935299364e-01 2.787033778420947450e-03 9.270468567617141664e-01 9.371352342838085159e-01 9.493246623311655252e-01 2.394707096350338557e-03 9.449724862431215788e-01 9.526429881607469952e-01 9.451058862764716295e-01 3.004556279208084844e-03 9.394697348674336812e-01 9.498916124729031019e-01 9.291479072869766043e-01 4.038966900056346898e-03 9.229614807403702104e-01 9.341337335334334302e-01
5.931863727454909085e-01 8.210271802567949972e-01 2.683639756764256978e-03 8.169084542271135563e-01 8.251625812906453472e-01 8.696014674003667011e-01 2.090702420364511267e-03 8.667667166916791510e-01 8.724362181090544732e-01 9.321577455394363110e-01 2.727790637003992859e-03 9.279639819909955012e-01 9.376354844088711227e-01 9.498499249624814400e-01 2.382323595465953448e-03 9.455561113890278424e-01 9.530598632649658342e-01 9.455727863931965294e-01 2.942276016495307903e-03 9.399699849924962880e-01 9.502251125562781731e-01 9.299316324829082214e-01 3.985151567784553893e-03 9.239619809904952019e-01 9.347173586793396938e-01
5.951903807615229747e-01 8.221860930465231254e-01 2.629170174726936596e-03 8.183258295814573868e-01 8.264965816241454100e-01 8.704685676171418640e-01 2.313322553056591010e-03 8.674337168584291824e-01 8.739369684842420716e-01 9.327580456895114835e-01 2.865542580637700249e-03 9.282974820743705724e-01 9.387193596798398820e-01 9.503001500750375419e-01 2.334336805517795918e-03 9.463898615974654094e-01 9.534767383691845621e-01 9.460646990161747372e-01 2.915849895077070059e-03 9.407203601800900872e-01 9.508087377021844366e-01 9.304568951142236921e-01 3.913735732895619844e-03 9.247123561780890011e-01 9.351342337835584217e-01
5.971943887775550408e-01 8.234867433716859253e-01 2.848559779924264568e-03 8.192429548107387216e-01 8.280807070201767761e-01 8.714107053526763957e-01 2.375544410211385959e-03 8.683508420877105172e-01 8.746039686509922140e-01 9.332582958145738683e-01 2.862630073133138556e-03 9.288811072202768360e-01 9.393029848257462566e-01 9.506419876604969010e-01 2.275695191588511003e-03 9.468901117225279052e-01 9.538102384525596333e-01 9.465399366349842580e-01 2.902073575331965902e-03 9.409704852426212796e-01 9.513923628480907002e-01 9.310822077705518396e-01 3.865257333862953757e-03 9.253793563448390325e-01 9.355511088877772607e-01
5.991983967935871069e-01 8.247290311822578213e-01 2.743481634068356718e-03 8.204102051025512488e-01 8.289144572286143431e-01 8.722444555611138517e-01 2.431364854803468988e-03 8.688510922127730129e-01 8.751875937968984775e-01 9.338752709688178388e-01 2.858304387675987112e-03 9.292146073036517961e-01 9.399699849924962880e-01 9.510255127563780331e-01 2.207533764260996741e-03 9.473069868267467442e-01 9.538936134734034011e-01 9.469234617308656121e-01 3.030358009012177646e-03 9.411372352843088152e-01 9.522261130565282672e-01 9.317492079373017599e-01 4.109838858354010471e-03 9.257962314490578715e-01 9.364682341170584845e-01
6.012024048096191731e-01 8.259046189761548584e-01 2.688621433257827164e-03 8.214940803735201191e-01 8.293313323328330711e-01 8.731198932799733026e-01 2.531307374906921048e-03 8.698515924628981155e-01 8.767717191929298437e-01 9.345255961313989612e-01 2.823706526436497305e-03 9.302984825746206665e-01 9.407203601800900872e-01 9.515007503751874429e-01 2.207171606311847042e-03 9.478072369518092399e-01 9.544772386193096647e-01 9.473153243288312542e-01 2.988375225306236921e-03 9.415541103885275431e-01 9.525596131399033384e-01 9.323244955811238466e-01 4.221452763029201992e-03 9.262964815741203672e-01 9.373019843254960515e-01
6.032064128256512392e-01 8.272052693013172142e-01 3.050033303958709068e-03 8.219943304985826149e-01 8.307487076871769016e-01 8.740703685175921223e-01 2.517373416471818670e-03 8.708520927130232181e-01 8.781890945472736743e-01 9.351092212773053358e-01 2.799725254714584364e-03 9.306319826579956267e-01 9.413873603468401186e-01 9.519092879773218829e-01 2.214325030989649275e-03 9.481407370351843111e-01 9.549774887443721605e-01 9.478322494580624369e-01 2.879529891710100320e-03 9.424712356178088779e-01 9.528931132232782986e-01 9.329498082374521051e-01 4.227006664374502627e-03 9.265466066366516706e-01 9.378856094714023151e-01
6.052104208416833053e-01 8.282057695514424278e-01 3.199526609108123594e-03 8.228280807070201819e-01 8.326663331665833390e-01 8.749374687343671742e-01 2.510128206461063449e-03 8.715190928797732495e-01 8.787727196931799378e-01 9.356094714023678316e-01 2.899017934005086641e-03 9.312156078039020013e-01 9.423044855761213423e-01 9.523011505752874140e-01 2.244770827869511758e-03 9.483908620977155035e-01 9.552276138069034639e-01 9.482824745706185388e-01 2.944460601932013220e-03 9.427213606803401813e-01 9.532266133066533698e-01 9.334583958645989998e-01 4.229743902770224245e-03 9.272136068034017020e-01 9.383024845756211541e-01
6.072144288577153715e-01 8.295814573953643745e-01 3.261658095464041365e-03 8.243288310822077802e-01 8.341670835417709373e-01 8.761547440386859842e-01 2.460961721825612961e-03 8.729364682341170800e-01 8.801900950475237684e-01 9.360346840086709586e-01 2.876571132738627891e-03 9.317158579289644971e-01 9.425546106386526457e-01 9.527013506753375660e-01 2.241858034922051147e-03 9.488077372019343425e-01 9.557278639319659597e-01 9.487410371852591506e-01 3.014626774824152172e-03 9.430548607637151415e-01 9.533099883274970265e-01 9.341504085376021171e-01 4.194153055797894894e-03 9.278806069701517334e-01 9.391362347840587210e-01
6.092184368737474376e-01 8.308154077038519825e-01 3.043770688084829895e-03 8.259129564782391464e-01 8.349174587293647365e-01 8.769468067367016673e-01 2.427187052206597907e-03 8.737702184425546470e-01 8.811905952976488710e-01 9.365265966316492774e-01 2.729573906504021048e-03 9.324662331165582962e-01 9.428047357011839491e-01 9.531432382858096020e-01 2.311458739799491374e-03 9.492246123061530705e-01 9.563114890778722232e-01 9.492162748040685605e-01 3.066897755666411242e-03 9.432216108054026771e-01 9.536434884108720977e-01 9.347173586793398048e-01 4.308803008277419487e-03 9.283808570952142292e-01 9.395531098882774490e-01
6.112224448897795037e-01 8.320743705185925654e-01 2.924419711352323550e-03 8.271635817908954413e-01 8.357512089378021924e-01 8.778555944638986031e-01 2.543689766643807918e-03 8.745205936301484462e-01 8.825245956311489337e-01 9.369601467400366923e-01 2.618148240408849341e-03 9.330498582624645598e-01 9.429714857428714847e-01 9.536851759212939816e-01 2.322933419335529090e-03 9.496414874103717985e-01 9.567283641820910622e-01 9.496831749207936824e-01 2.926748260541625016e-03 9.438886109721527085e-01 9.537268634317158655e-01 9.352676338169084724e-01 4.192064210186302944e-03 9.289644822411206038e-01 9.401367350341837126e-01
6.132264529058115698e-01 8.334750708687677090e-01 2.923849171721700727e-03 8.289144572286143431e-01 8.372519593129897908e-01 8.787226946806736549e-01 2.401200600300150770e-03 8.755210938802734377e-01 8.832749708187427329e-01 9.374687343671835871e-01 2.538492137341720294e-03 9.333833583458396310e-01 9.432216108054026771e-01 9.540353510088378508e-01 2.365574299192857617e-03 9.499749874937468697e-01 9.573119893279973258e-01 9.500750375187593244e-01 2.937783664543879795e-03 9.442221110555277797e-01 9.541437385359345935e-01 9.357345339336335943e-01 4.182867544602544320e-03 9.297148574287144029e-01 9.406369851592463194e-01
6.152304609218436360e-01 8.347673836918459989e-01 3.042171600995494021e-03 8.301650825412706380e-01 8.393363348340837637e-01 8.795397698849425350e-01 2.368144147782825018e-03 8.762714690678672369e-01 8.840253460063365321e-01 9.380106720026679668e-01 2.501042179074928259e-03 9.339669834917458946e-01 9.437218609304652839e-01 9.545272636318159476e-01 2.198699050208667658e-03 9.508921127230282044e-01 9.575621143905286292e-01 9.504585626146406785e-01 2.977737439581355956e-03 9.444722361180590831e-01 9.544772386193096647e-01 9.362848090712022620e-01 4.240634207608351587e-03 9.300483575120893631e-01 9.414707353676838864e-01
6.172344689378757021e-01 8.360180090045021828e-01 2.947233280971574190e-03 8.312489578122395084e-01 8.403368350842087553e-01 8.805652826413206125e-01 2.469998184711170129e-03 8.768550942137735005e-01 8.854427213606803626e-01 9.386526596631646902e-01 2.379564577535875705e-03 9.350508587627146539e-01 9.442221110555277797e-01 9.551609137902283830e-01 2.183343312100428316e-03 9.513923628480907002e-01 9.581457395364348928e-01 9.509838252459561492e-01 2.972515353611221260e-03 9.449724862431215788e-01 9.547273636818409681e-01 9.370101717525429752e-01 4.174624843042971413e-03 9.307153576788393945e-01 9.421377355344339177e-01
6.192384769539077682e-01 8.372769718192429877e-01 3.012146924399659084e-03 8.322494580623645000e-01 8.415040853760213935e-01 8.814073703518424674e-01 2.472796859173198060e-03 8.779389694847423709e-01 8.861097215274303940e-01 9.391362347840586100e-01 2.253903016722133036e-03 9.361347340336835243e-01 9.444722361180590831e-01 9.555444388861097371e-01 2.086642089317739934e-03 9.517258629314657714e-01 9.583124895781224284e-01 9.514173753543436751e-01 2.893737867817363502e-03 9.453059863264965390e-01 9.550608637652159283e-01 9.375187593796898700e-01 4.069384361601086422e-03 9.315491078872769615e-01 9.428047357011839491e-01
6.212424849699398344e-01 8.386026346506586515e-01 3.058352145540698709e-03 8.335834583958645627e-01 8.433383358345839520e-01 8.823661830915456861e-01 2.160507260963674594e-03 8.791895947973986658e-01 8.865265966316491220e-01 9.397448724362179595e-01 2.124689352101468559e-03 9.370518592629648591e-01 9.448891112222778110e-01 9.559446389861598892e-01 2.045731483940013782e-03 9.521427380356844994e-01 9.587293646823411564e-01 9.519259629814907919e-01 2.770811740370196334e-03 9.458062364515591458e-01 9.551442387860596961e-01 9.380440220110056737e-01 3.999820497073879738e-03 9.324662331165582962e-01 9.435551108887777483e-01
6.232464929859719005e-01 8.398282474570619716e-01 3.034999639026672320e-03 8.355010838752710001e-01 8.451725862931466215e-01 8.832499583124896469e-01 2.189463606863879461e-03 8.797732199433050404e-01 8.870268467567117288e-01 9.401450725362681116e-01 2.228921678710772940e-03 9.377188594297148905e-01 9.455561113890278424e-01 9.563114890778721122e-01 1.919799247887479235e-03 9.529764882441220664e-01 9.590628647657162276e-01 9.524095381023844897e-01 2.698776145393651498e-03 9.463898615974654094e-01 9.555611138902784241e-01 9.386860096715023971e-01 3.942536653592668659e-03 9.332166083041520954e-01 9.443888610972153153e-01
6.252505010020039666e-01 8.408954477238621550e-01 3.026651063442726327e-03 8.365849591462397594e-01 8.463398365849591487e-01 8.840837085209271029e-01 2.323771170180512994e-03 8.802734700683675362e-01 8.881107220276804881e-01 9.405035851258963797e-01 2.123756706474643190e-03 9.380523595130898507e-01 9.457228614307153780e-01 9.565866266466567236e-01 1.873268068369453743e-03 9.532266133066533698e-01 9.592296148074036521e-01 9.527680506920125358e-01 2.638723915259563822e-03 9.469734867433716730e-01 9.558946139736534953e-01 9.393196598299150546e-01 4.013414052196741591e-03 9.334667333666832878e-01 9.448891112222778110e-01
6.272545090180360328e-01 8.420460230115057731e-01 3.169841100568263417e-03 8.378355844588961654e-01 8.479239619809905149e-01 8.849841587460396397e-01 2.326521656144076369e-03 8.810238452559613354e-01 8.886109721527429839e-01 9.410455227613805373e-01 2.102456181396404784e-03 9.385526096381524574e-01 9.462231115557778738e-01 9.569701517425379667e-01 1.960802530382467750e-03 9.538102384525596333e-01 9.598966149741537945e-01 9.532099383024845718e-01 2.600926504735170692e-03 9.476404869101217043e-01 9.565616141404035266e-01 9.400616975154243438e-01 3.907870031856159124e-03 9.342171085542770870e-01 9.456394864098716102e-01
6.292585170340680989e-01 8.433716858429214369e-01 3.101998995800660588e-03 8.392529598132399959e-01 8.490078372519592742e-01 8.858679339669833785e-01 2.472023673022043320e-03 8.817742204435551345e-01 8.898615974653993899e-01 9.415624478906121642e-01 2.131027041603186355e-03 9.391362347840587210e-01 9.468067367016841374e-01 9.573453393363348107e-01 2.020085738990548031e-03 9.541437385359345935e-01 9.603968650992162903e-01 9.536434884108719867e-01 2.610050999249358648e-03 9.480573620143405433e-01 9.567283641820910622e-01 9.406203101550774104e-01 3.786144062062693060e-03 9.351342337835584217e-01 9.461397365349341060e-01
6.312625250501001650e-01 8.444305486076369993e-01 3.065537501122875957e-03 8.400033350008337951e-01 8.498415874603968412e-01 8.867600466900116274e-01 2.395867941392271303e-03 8.831915957978989651e-01 8.901950975487743500e-01 9.421210605302651198e-01 2.147388365116606728e-03 9.396364849091212168e-01 9.473903618475905120e-01 9.578205769551442206e-01 2.012932713071918615e-03 9.545606136401534325e-01 9.609804902451225539e-01 9.541187260296816186e-01 2.619103894943539644e-03 9.486409871602468069e-01 9.573119893279973258e-01 9.411955977988993860e-01 3.768523273334555695e-03 9.355511088877772607e-01 9.467233616808403696e-01
6.332665330661322312e-01 8.455894613973654605e-01 3.198385773884227304e-03 8.407537101884275943e-01 8.505085876271468726e-01 8.876604969151242752e-01 2.375880903060944085e-03 8.838585959646489965e-01 8.910288477572119170e-01 9.425462731365683577e-01 2.036280203489803254e-03 9.403868600967150160e-01 9.475571118892779365e-01 9.582124395531099736e-01 2.030245957008438174e-03 9.550608637652159283e-01 9.617308654327163531e-01 9.546189761547440034e-01 2.602329273331825937e-03 9.490578622644655349e-01 9.581457395364348928e-01 9.417041854260463918e-01 3.778976843632032151e-03 9.358846089711522209e-01 9.472236118059029764e-01
6.352705410821642973e-01 8.468317492079373565e-01 3.391519173538849481e-03 8.418375854593963536e-01 8.523428380857095421e-01 8.886526596631648678e-01 2.275466083224238992e-03 8.848590962147740990e-01 8.919459729864932518e-01 9.431215607803901113e-01 2.187478375471518539e-03 9.408037352009338550e-01 9.486409871602468069e-01 9.586126396531599037e-01 2.058941033242286424e-03 9.553109888277472317e-01 9.619809904952476565e-01 9.549941637485408474e-01 2.563778501714729721e-03 9.495581123895281417e-01 9.583958645989661962e-01 9.424212106053027060e-01 3.741337356738457746e-03 9.365516091379022523e-01 9.478906119726530077e-01
6.372745490981963634e-01 8.479322994830749138e-01 3.176019279787179080e-03 8.427547106886776884e-01 8.532599633149908769e-01 8.896281474070368844e-01 2.305375863851405905e-03 8.856928464232115550e-01 8.925295981323995154e-01 9.437051859262963749e-01 2.155788496110340804e-03 9.414707353676838864e-01 9.491412372853093027e-01 9.590045022511255457e-01 2.006914860148428445e-03 9.558946139736534953e-01 9.624812406203101522e-01 9.553526763381690046e-01 2.592748669863443548e-03 9.498082374520593341e-01 9.584792396198098530e-01 9.429881607470400606e-01 3.700536220956140900e-03 9.375521093880273549e-01 9.488077372019343425e-01
6.392785571142284295e-01 8.490661997665499561e-01 3.305280696490963278e-03 8.436718359179590232e-01 8.547607136901784752e-01 8.906619976654995829e-01 2.429691734783574145e-03 8.867767216941804254e-01 8.936968484242121535e-01 9.441470735367684108e-01 2.101133236948922109e-03 9.418042354510588465e-01 9.494747373686843739e-01 9.594964148741038645e-01 1.868344738426452011e-03 9.564782391195597588e-01 9.628981157245288802e-01 9.556820661499753067e-01 2.553417415557936686e-03 9.503507598822790170e-01 9.589794897448724598e-01 9.435134233783559754e-01 3.643259456252761087e-03 9.382191095547773863e-01 9.491412372853093027e-01
6.412825651302604957e-01 8.501500750375188264e-01 3.238569581323216297e-03 8.449224612306153182e-01 8.557612139403034668e-01 8.917041854260464584e-01 2.285585953914772393e-03 8.879439719859929525e-01 8.946139736534933773e-01 9.446890111722527905e-01 2.048787400821427962e-03 9.423044855761213423e-01 9.497248624312155663e-01 9.599799899949976734e-01 1.879177533697613117e-03 9.568117392029348300e-01 9.632316158079039514e-01 9.561197265299314907e-01 2.561947662193496400e-03 9.507253626813406688e-01 9.593963648490911877e-01 9.441470735367684108e-01 3.834244889104273385e-03 9.389694847423711854e-01 9.500583625145906375e-01
6.432865731462925618e-01 8.514340503585126063e-01 3.156699847848634406e-03 8.470068367517091801e-01 8.570118392529597617e-01 8.927713856928465308e-01 2.348587172101923061e-03 8.891112222778055907e-01 8.960313490078372078e-01 9.452059363014839732e-01 2.035716853364248971e-03 9.428881107220277169e-01 9.501417375354344053e-01 9.604552276138070832e-01 1.913651986696643815e-03 9.570618642654660224e-01 9.637318659329664472e-01 9.565699516424878146e-01 2.632182551842332519e-03 9.510588627647157400e-01 9.599799899949974513e-01 9.447723861930965583e-01 3.846146734336384609e-03 9.394697348674336812e-01 9.504752376188093654e-01
6.452905811623246279e-01 8.528097382024345530e-01 3.170049426701581057e-03 8.485075871268967784e-01 8.583458395864599355e-01 8.936634984158746686e-01 2.302177429768419506e-03 8.902784725696181178e-01 8.969484742371185426e-01 9.457562114390528629e-01 2.127680872249806954e-03 9.430548607637151415e-01 9.507253626813406688e-01 9.608721027180257002e-01 1.787825640671174580e-03 9.574787393696848614e-01 9.638986159746539828e-01 9.570451892612974465e-01 2.554543154062950596e-03 9.516424879106220036e-01 9.603968650992162903e-01 9.453226613306654480e-01 3.916816146371096714e-03 9.401367350341837126e-01 9.511422377855593968e-01
6.472945891783566941e-01 8.540186760046690750e-01 3.111005704343654168e-03 8.495914623978656488e-01 8.599299649824911906e-01 8.944305486076370437e-01 2.361088734671939072e-03 8.911955977988994526e-01 8.981157245289311808e-01 9.461897615474403889e-01 2.160426822406092025e-03 9.432216108054026771e-01 9.511422377855593968e-01 9.612723028180756302e-01 1.766389889604679572e-03 9.578956144739035894e-01 9.639819909954977506e-01 9.574037018509254926e-01 2.484365775820352503e-03 9.523928630982158028e-01 9.607303651825912505e-01 9.458979489744873126e-01 3.905378891016526334e-03 9.409704852426212796e-01 9.516424879106220036e-01
6.492985971943887602e-01 8.549941637485408696e-01 3.013242923921977297e-03 8.505919626479906404e-01 8.600967150241787262e-01 8.951392362848089590e-01 2.244027495483421654e-03 8.917792229448057162e-01 8.986159746539936766e-01 9.466233116558280258e-01 2.106205512123766888e-03 9.433883608470902127e-01 9.513089878272469324e-01 9.616891779222946912e-01 1.686258508322496666e-03 9.585626146406536208e-01 9.642321160580290540e-01 9.576705019176255940e-01 2.388676158836271560e-03 9.526429881607469952e-01 9.608971152242787861e-01 9.463981990995498084e-01 3.855218049962737606e-03 9.414707353676838864e-01 9.523094880773720350e-01
6.513026052104208263e-01 8.562031015507752807e-01 2.818038703527108672e-03 8.521760880440220065e-01 8.609304652326162932e-01 8.959729864932464150e-01 2.280287767204414780e-03 8.926129731532432832e-01 8.993663498415874757e-01 9.471819242954809814e-01 2.089122491890402656e-03 9.446389861597465076e-01 9.519759879939969638e-01 9.621227280306818841e-01 1.758817753137321364e-03 9.587293646823411564e-01 9.648157412039353176e-01 9.581207270301819179e-01 2.475002625347071886e-03 9.528931132232782986e-01 9.612306153076538573e-01 9.469234617308652791e-01 3.832930256106459842e-03 9.417208604302150787e-01 9.528097382024345308e-01
6.533066132264528925e-01 8.571285642821410145e-01 2.862375087727853963e-03 8.535100883775220693e-01 8.625979656494914272e-01 8.969651492412873406e-01 2.305978844497251837e-03 8.936134734033683857e-01 9.003668500917125783e-01 9.475320993830249616e-01 2.135458743220768150e-03 9.450558612639653466e-01 9.525596131399033384e-01 9.624645656161414653e-01 1.764637781911080694e-03 9.589794897448724598e-01 9.652326163081540455e-01 9.584709021177255650e-01 2.421739393249567902e-03 9.533933633483407943e-01 9.613973653493412819e-01 9.474070368517590879e-01 3.795313004180209809e-03 9.424712356178088779e-01 9.533099883274970265e-01
6.553106212424849586e-01 8.580540270135068592e-01 2.929122422976670765e-03 8.540103385025846761e-01 8.635984658996165297e-01 8.975320993830248062e-01 2.295464381846960399e-03 8.940303485075871137e-01 9.006169751542437707e-01 9.480907120226778062e-01 2.013882164902008106e-03 9.457228614307153780e-01 9.528931132232782986e-01 9.627730531932632285e-01 1.647052381619002652e-03 9.597298649324662589e-01 9.654827413706853489e-01 9.587793896948474393e-01 2.387555490105989185e-03 9.535601133900283299e-01 9.616474904118725853e-01 9.479989994997499725e-01 3.647035369476671340e-03 9.435551108887777483e-01 9.537268634317158655e-01
