# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
2.685370741482965840e-01 6.581659580706642476e-01 3.424915156091312782e-03 6.515906758539803389e-01 6.624395249963348498e-01
2.705410821643286501e-01 6.599692127254067620e-01 3.509684695924039210e-03 6.532033426183844194e-01 6.642721008649757897e-01
2.725450901803607162e-01 6.617431461662511838e-01 3.777525226248047967e-03 6.551092215217709791e-01 6.666177979768362905e-01
2.745490981963927823e-01 6.636636856765869563e-01 3.482634818096869839e-03 6.578947368421053099e-01 6.683770708107316105e-01
2.765531062124248485e-01 6.655329130626007617e-01 3.198533214109897278e-03 6.594341005717636595e-01 6.698431315056443403e-01
2.785571142284569146e-01 6.672775252895469800e-01 2.838446468305994789e-03 6.612666764404045994e-01 6.711625861310658303e-01
2.805611222444889807e-01 6.689781556956456710e-01 2.619247806270426186e-03 6.631725553437912701e-01 6.723354346869960807e-01
2.825651302605209914e-01 6.708913649025068926e-01 2.673109516509256708e-03 6.646386160387039999e-01 6.739481014514000501e-01
2.845691382765530575e-01 6.727459316815715962e-01 2.789409233659464245e-03 6.658114645946342502e-01 6.756340712505497503e-01
2.865731462925851236e-01 6.744099105702975328e-01 2.326387037354338445e-03 6.684503738454772304e-01 6.767336167717343809e-01
2.885771543086171897e-01 6.758833015686851464e-01 2.240532168861720120e-03 6.702096466793725504e-01 6.781996774666471106e-01
2.905811623246492559e-01 6.774446562087670376e-01 2.196903080054279228e-03 6.719689195132678705e-01 6.795924351268142205e-01
2.925851703406813220e-01 6.789107169036797673e-01 2.386585160945351759e-03 6.729218589649611504e-01 6.814983140302008913e-01
2.945891783567133881e-01 6.806626594341005365e-01 2.207188337315960439e-03 6.753408591115672710e-01 6.825245565166397910e-01
2.965931863727454543e-01 6.823266383228264731e-01 2.206421345843729599e-03 6.770268289107168602e-01 6.847236475590089411e-01
2.985971943887775204e-01 6.838806626594340354e-01 2.164674733555063159e-03 6.786394956751209406e-01 6.859697991496848113e-01
3.006012024048095865e-01 6.854200263890924960e-01 2.190828930344282215e-03 6.806919806479988511e-01 6.886820114352734112e-01
3.026052104208416527e-01 6.871133264917167471e-01 2.331497484705982032e-03 6.818648292039289904e-01 6.910277085471338010e-01
3.046092184368737188e-01 6.886233690074768932e-01 2.393273923544237194e-03 6.833308898988418312e-01 6.927869813810291211e-01
3.066132264529057849e-01 6.903166691101011443e-01 2.239776595715615038e-03 6.851634657674827711e-01 6.937399208327225120e-01
3.086172344689378511e-01 6.917973904119629758e-01 2.239344725170821712e-03 6.868494355666324713e-01 6.946195572496701720e-01
3.106212424849699172e-01 6.932634511068758165e-01 2.439405611668359584e-03 6.878023750183257512e-01 6.968919513267849419e-01
3.126252505010019833e-01 6.947734936226359626e-01 2.650784095168776718e-03 6.889019205395103818e-01 6.984313150564432915e-01
3.146292585170340494e-01 6.963495088696671775e-01 2.766390880214752296e-03 6.901480721301861410e-01 7.002638909250843424e-01
3.166332665330661156e-01 6.977715877437327130e-01 2.493165420845193641e-03 6.922738601378096712e-01 7.012901334115232421e-01
3.186372745490981817e-01 6.991643454038996008e-01 2.283010042867225642e-03 6.945462542149245522e-01 7.025362850021991123e-01
3.206412825651302478e-01 7.005937545814395762e-01 2.374215023941272408e-03 6.957191027708546915e-01 7.037091335581292517e-01
3.226452905811623140e-01 7.020451546694033151e-01 2.305738772345722418e-03 6.970385573962761816e-01 7.045154669403312919e-01
3.246492985971943801e-01 7.036285002199091920e-01 2.359276137417177892e-03 6.987978302301715017e-01 7.065679519132092024e-01
3.266533066132264462e-01 7.050872306113472598e-01 2.246902432547500696e-03 7.005571030640668218e-01 7.076674974343938329e-01
3.286573146292585124e-01 7.066779064653275766e-01 2.191319405288682555e-03 7.021697698284709022e-01 7.092068611640521825e-01
3.306613226452905785e-01 7.081293065532913156e-01 2.208855320115068587e-03 7.035625274886380121e-01 7.106729218589649122e-01
3.326653306613226446e-01 7.096320187655769107e-01 2.360721929392110233e-03 7.047353760445682624e-01 7.121389825538777529e-01
3.346693386773546552e-01 7.110907491570150896e-01 2.222194525493391675e-03 7.064213458437179627e-01 7.146312857352294934e-01
3.366733466933867214e-01 7.125934613693005737e-01 2.291889453638353523e-03 7.078874065386306924e-01 7.163172555343790826e-01
3.386773547094187875e-01 7.141254947954844834e-01 2.186458856182564581e-03 7.100131945462542227e-01 7.179299222987831630e-01
3.406813627254508536e-01 7.154962615452279406e-01 2.109752521075185933e-03 7.114059522064213326e-01 7.195425890631872434e-01
3.426853707414829198e-01 7.171382495235303356e-01 2.168035617714470301e-03 7.127987098665884425e-01 7.211552558275912128e-01
3.446893787575149859e-01 7.187289253775106523e-01 2.231460445803873198e-03 7.140448614572643127e-01 7.226213165225040536e-01
3.466933867735470520e-01 7.202096466793725948e-01 2.416877870231671013e-03 7.152910130479401829e-01 7.242339832869080229e-01
3.486973947895791182e-01 7.214264770561501505e-01 2.292182497408198211e-03 7.166104676733616730e-01 7.253335288080926535e-01
3.507014028056111843e-01 7.229511801788592873e-01 2.223209866488351852e-03 7.183697405072569930e-01 7.267995895030053832e-01
3.527054108216432504e-01 7.244905439085178589e-01 2.284480580889520270e-03 7.196158920979328633e-01 7.283389532326638438e-01
3.547094188376753165e-01 7.261911743146166609e-01 2.172306710640474568e-03 7.214484679665738032e-01 7.297317108928309537e-01
3.567134268537073827e-01 7.278698138102916992e-01 2.124068482391290764e-03 7.232810438352147431e-01 7.314909837267262738e-01
3.587174348697394488e-01 7.293138835947809984e-01 2.103950338381288965e-03 7.247471045301275838e-01 7.325905292479109043e-01
3.607214428857715149e-01 7.307579533792699644e-01 1.946882235914630102e-03 7.267262864682597634e-01 7.338366808385866635e-01
3.627254509018035811e-01 7.322093534672335924e-01 1.903847891012797142e-03 7.281923471631726041e-01 7.347896202902800544e-01
3.647294589178356472e-01 7.336827444656208730e-01 1.668493655922590824e-03 7.304647412402873741e-01 7.359624688462101938e-01
3.667334669338677133e-01 7.349655475736696086e-01 1.710711291108616989e-03 7.320041049699457236e-01 7.372819234716316839e-01
3.687374749498997795e-01 7.363509749303619456e-01 1.671260965824010979e-03 7.336900747690954239e-01 7.386746811317989048e-01
