# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
7.603801900950475125e-03 5.012495612080340948e+02 3.011316656439544936e-01 5.004003034745639411e+02 5.015032355959537540e+02 1.005078404192933661e+01 6.922235548007350326e-04 1.004972665298343415e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060654683330890080e+01 6.922235547999211220e-04 2.060548944436299834e+01 2.060699999999999932e+01
8.079039519759880633e-03 5.012054439231784499e+02 3.117179218411136876e-01 5.003635390705175610e+02 5.015032355959537540e+02 1.005078404192933661e+01 6.922235548007350326e-04 1.004972665298343415e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060654683330890080e+01 6.922235547999211220e-04 2.060548944436299834e+01 2.060699999999999932e+01
8.554277138569285274e-03 5.011650030787274659e+02 3.490876478251897508e-01 5.002532458583785910e+02 5.014664711919073738e+02 1.005063298636563651e+01 7.400181077483105468e-04 1.004972665298343415e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060639577774519893e+01 7.400181077474403662e-04 2.060548944436299834e+01 2.060699999999999932e+01
9.029514757378689915e-03 5.011172093534672172e+02 3.789588028647268847e-01 5.001429526462396211e+02 5.014664711919073738e+02 1.005017981967453622e+01 9.672275411286749376e-04 1.004821609734642962e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060594261105409686e+01 9.672275411278981067e-04 2.060397888872599381e+01 2.060699999999999932e+01
9.504752376188094556e-03 5.010436805453746274e+02 4.124336962523118544e-01 4.999958950300543279e+02 5.014664711919073738e+02 1.005002876411083435e+01 1.130396331465443075e-03 1.004821609734642962e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060579155549039854e+01 1.130396331464683483e-03 2.060397888872599381e+01 2.060699999999999932e+01
9.979989994997499198e-03 5.009591224160679985e+02 4.377280552535297575e-01 4.998488374138689210e+02 5.014297067878610505e+02 1.004957559741973228e+01 1.577066384908242230e-03 1.004670554170942509e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060533838879930002e+01 1.577066384907493480e-03 2.060246833308898928e+01 2.060699999999999932e+01
1.045522761380690384e-02 5.008929464887847871e+02 4.548100040710229552e-01 4.997753086057763312e+02 5.014297067878610505e+02 1.004912243072863198e+01 2.049017357605527421e-03 1.004519498607242411e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060488522210819440e+01 2.049017357605474945e-03 2.060095777745198475e+01 2.060699999999999932e+01
1.093046523261630848e-02 5.008267705615012346e+02 4.636398044089717341e-01 4.996650153936373044e+02 5.013561779797684608e+02 1.004912243072863198e+01 2.049017357605527421e-03 1.004519498607242411e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060488522210819440e+01 2.049017357605474945e-03 2.060095777745198475e+01 2.060699999999999932e+01
1.140570285142571312e-02 5.007348595513855116e+02 5.106018534901962669e-01 4.994811933734056879e+02 5.013561779797684608e+02 1.004882031960123001e+01 2.260792662930625075e-03 1.004368443043542136e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060458311098079420e+01 2.260792662930458975e-03 2.059944722181498378e+01 2.060699999999999932e+01
1.188094047023511776e-02 5.006613307432927513e+02 5.469006314553543913e-01 4.993341357572203947e+02 5.013561779797684608e+02 1.004851820847383159e+01 2.416889019205581326e-03 1.004368443043542136e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060428099985339401e+01 2.416889019205337163e-03 2.059944722181498378e+01 2.060699999999999932e+01
