# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
6.472361809045226733e-02 1.887691355095316367e-02 2.328315064356669371e-03 1.619591334756364728e-02 2.305755719309039720e-02 4.766144993907281413e-01 3.918327365708061671e-02 4.181156079307104534e-01 5.335403333803164783e-01 1.675210944447290462e+00 6.855510848283022374e-02 1.586061191290532468e+00 1.797993103614380805e+00 1.927950144023907963e+00 6.871481882060356816e-02 1.836304938762454597e+00 2.041265708808904122e+00
6.969849246231155093e-02 2.018800035226147108e-02 2.482878005872900685e-03 1.660435597059142787e-02 2.445662097460084630e-02 4.953343953752838980e-01 3.872014993319468357e-02 4.315345960705732620e-01 5.521779609540509171e-01 1.721772856688939424e+00 7.747221008924383423e-02 1.637480322613102723e+00 1.857967642930918428e+00 1.982478412627716846e+00 7.598588613842199857e-02 1.896786495710246934e+00 2.121455630400737036e+00
7.467336683417084842e-02 2.009665928494882084e-02 3.256065085060739096e-03 1.557854326729862272e-02 2.562175214474739574e-02 5.003653549418543012e-01 3.258065128832742657e-02 4.461237260980662200e-01 5.670070221078876704e-01 1.776828917865447721e+00 6.125954305184722753e-02 1.687294106746390243e+00 1.894208108105446486e+00 2.047638577344766730e+00 6.266957420935315159e-02 1.955521529102683953e+00 2.167061601063018816e+00
7.964824120603014590e-02 2.102220972697458473e-02 2.923362827416800969e-03 1.735808975711109967e-02 2.709795086378174664e-02 5.238508697824885152e-01 3.408374060344806361e-02 4.716446274624281343e-01 5.993719502908108065e-01 1.841648258400562010e+00 7.223597657060987220e-02 1.730322852815096235e+00 1.978998168829599225e+00 2.118157657222510704e+00 6.909467874768046580e-02 2.012592230865567267e+00 2.260712645333158299e+00
8.462311557788944338e-02 2.015729490175733121e-02 3.431002091281302232e-03 1.583151951930075046e-02 2.706817896090604747e-02 5.301476307165777779e-01 3.107536215933648024e-02 4.834531704853120004e-01 5.767394971428745354e-01 1.894988393289451123e+00 6.478335264836214413e-02 1.783310028740890285e+00 2.002090537951018767e+00 2.180533706077575573e+00 6.493613691596344939e-02 2.068177468501252392e+00 2.280576511439607934e+00
8.959798994974874087e-02 2.116930707342525378e-02 3.144163786683177100e-03 1.674607855439603013e-02 2.518585147744264660e-02 5.492312445872166160e-01 3.226242000701665807e-02 5.092931096228512367e-01 6.054690965085915977e-01 1.936047968765978400e+00 5.882845554456658799e-02 1.861115723388075960e+00 2.048414119170410164e+00 2.229334550030112716e+00 6.027191182667493430e-02 2.155352479806171839e+00 2.347068517319656156e+00
9.457286432160803835e-02 1.943181603633602206e-02 2.789393720768386636e-03 1.579307360515758152e-02 2.569984554901541540e-02 5.629335458490083433e-01 3.504299652912599983e-02 5.063728663623240367e-01 6.345968428186959942e-01 2.002335146126537069e+00 6.492624462789217676e-02 1.905130971123880856e+00 2.125971920235960155e+00 2.307186177305611707e+00 6.643664261667803217e-02 2.207134989126461555e+00 2.432884972091919895e+00
9.954773869346733584e-02 2.057476238964202342e-02 3.332128861562586204e-03 1.564835421984656430e-02 2.699894694579084778e-02 5.840776436390755499e-01 3.748993329835587085e-02 5.306399724465343803e-01 6.633485130214737957e-01 2.075903498924729806e+00 6.549160326769844220e-02 1.979093458766580271e+00 2.201486980409225414e+00 2.381304025940719882e+00 7.195270612654128262e-02 2.270177676601570660e+00 2.516475832850579408e+00
1.045226130653266333e-01 1.890625986989083115e-02 3.770516632530077593e-03 1.257796738725630928e-02 2.834205460735172641e-02 5.954815377504318885e-01 4.101227388374543287e-02 5.410979144437764177e-01 6.917356085345318650e-01 2.122779556345068652e+00 7.728830643896431041e-02 1.990397330890096406e+00 2.275206909364713592e+00 2.438293401993112841e+00 7.830399412400666781e-02 2.307380397484358525e+00 2.597936510024049017e+00
1.094974874371859308e-01 1.953163287197772977e-02 2.161861005462952737e-03 1.522079696914494309e-02 2.421094546176602233e-02 6.115780998132167579e-01 4.567085824620106121e-02 5.544209641027393332e-01 7.197677188954666461e-01 2.170292219644109455e+00 7.461746927173806831e-02 2.060705174038111043e+00 2.347179534665404077e+00 2.497684544360224468e+00 7.640692333965229399e-02 2.386103148263722940e+00 2.677371551881200684e+00
1.144723618090452283e-01 2.047539644921687538e-02 4.089848246975302283e-03 1.356793322908335028e-02 3.069442600609907645e-02 6.228707364025983795e-01 4.461651438082082227e-02 5.496917983192771695e-01 6.967188611629068218e-01 2.235644989044277775e+00 7.691933810255903448e-02 2.128890738059842747e+00 2.417543011481068760e+00 2.560763188952781100e+00 8.139684540630838516e-02 2.432891039646597253e+00 2.733680212642815910e+00
1.194472361809045258e-01 1.893919599438350504e-02 2.210225776180033564e-03 1.380119381627114249e-02 2.319856106436170295e-02 6.391537208439613815e-01 4.275772359987047022e-02 5.715358613656829068e-01 7.071193686256956878e-01 2.269704171535267712e+00 8.467143156699719064e-02 2.112307193192289212e+00 2.403555229062834808e+00 2.609361376173018776e+00 8.935570849200241694e-02 2.450467988126525665e+00 2.748587546659556402e+00
1.244221105527638233e-01 1.934442850833531513e-02 1.855802318627706180e-03 1.445945092918090799e-02 2.126000146445292463e-02 6.395820359198489680e-01 3.707093740754660582e-02 5.831539245789617576e-01 7.030754096658526908e-01 2.318399252187771875e+00 7.473129592700716861e-02 2.177987590919479466e+00 2.420047177178305642e+00 2.659335096120690967e+00 7.208577412417835339e-02 2.524092052611313086e+00 2.747526987281210697e+00
1.293969849246231207e-01 1.836380424331729433e-02 1.661222703532643560e-03 1.435049516604272775e-02 2.046212454232651870e-02 6.380287990970308076e-01 2.806898021801307319e-02 5.876404342144342374e-01 6.892035004222083483e-01 2.355904816483086250e+00 7.158939160771814192e-02 2.242577283979054759e+00 2.461671802045161339e+00 2.699180316366522892e+00 7.053532763008878159e-02 2.596391023438503254e+00 2.820583309614030032e+00
1.343718592964824043e-01 1.879734083674412456e-02 1.751538320453644706e-03 1.504003519857272445e-02 2.081022625300579451e-02 6.428779906947684752e-01 2.877165724558358728e-02 6.006717918444587356e-01 7.028007151263409025e-01 2.377382112487115506e+00 7.521180646238313783e-02 2.253062657125748380e+00 2.491051892625624653e+00 2.730333511157088999e+00 6.556474611042029110e-02 2.612290544851131102e+00 2.822331338083133634e+00
1.393467336683417157e-01 1.818133201139082722e-02 1.707273762031679548e-03 1.483921317500819757e-02 2.064661601503811270e-02 6.487902592555997439e-01 3.161412271177933830e-02 6.081653098855488437e-01 7.178402845387213960e-01 2.410497927544456243e+00 6.775220122257311073e-02 2.289740315236693302e+00 2.520506607959531742e+00 2.774392627994558769e+00 6.665774077228496519e-02 2.655354614041609995e+00 2.892664220976249645e+00
1.443216080402010271e-01 1.874308260895766673e-02 1.854373385263151115e-03 1.529025304763573408e-02 2.170402073649777344e-02 6.575729556853768809e-01 3.537882759127342763e-02 6.093479787674396242e-01 7.233831635741734267e-01 2.451678222951981123e+00 6.762451157921998968e-02 2.325868197793274916e+00 2.571861127585656881e+00 2.807281681503971615e+00 6.885455786266317380e-02 2.675239231227727110e+00 2.928550676939171815e+00
1.492964824120603107e-01 1.845105272071063604e-02 1.684490700913939812e-03 1.531784551828633753e-02 2.118276037613460103e-02 6.601069696350974070e-01 3.162851644854405148e-02 6.093590023441067816e-01 7.138903220805584704e-01 2.482519616513346072e+00 6.789295236850710624e-02 2.361481222907001687e+00 2.611248953065682610e+00 2.851464531753509668e+00 6.970244311906070855e-02 2.739542710698982031e+00 2.983776831978214972e+00
1.542713567839196220e-01 1.871521354422191891e-02 1.773878326289160187e-03 1.576436983799444150e-02 2.168008571856597233e-02 6.671278219167628976e-01 2.630897209815167073e-02 6.280380674045885625e-01 7.204130800555720304e-01 2.516240688013804849e+00 6.891844525029136581e-02 2.396589943703930192e+00 2.639680011068181287e+00 2.891193395732929883e+00 7.559881687481206924e-02 2.780717332952781895e+00 3.031097375953981654e+00
1.592462311557789056e-01 1.815524524112397883e-02 1.636268238556895776e-03 1.599597237500645017e-02 2.066671605967024261e-02 6.650428623758443125e-01 2.151674066056055712e-02 6.379994110071728342e-01 7.015920465933996875e-01 2.545687467526453585e+00 6.985811919238799073e-02 2.454463359466858119e+00 2.667057820001246249e+00 2.921839243119499052e+00 7.105025002665599221e-02 2.845605171051356574e+00 3.035268372224257494e+00
1.642211055276382170e-01 1.893050774458690869e-02 1.444862053905375922e-03 1.642365760900223529e-02 2.132234543155928086e-02 6.690148527399112366e-01 2.282749655268284661e-02 6.373382533741438483e-01 7.085298205352235090e-01 2.577438037050704178e+00 6.881249253142963929e-02 2.488158485831759137e+00 2.696508514242221377e+00 2.957016346592049150e+00 6.051901031796669966e-02 2.861355415200140584e+00 3.070430574558888015e+00
1.691959798994975006e-01 1.790029633777605669e-02 1.294259234268922915e-03 1.651166363323444686e-02 2.131180378002766121e-02 6.722198364062478282e-01 2.414959753232439818e-02 6.299688432431836960e-01 7.046629466000757791e-01 2.602131912680754500e+00 5.584597050926914941e-02 2.521429294422361966e+00 2.724826660721502591e+00 2.982852860769983572e+00 6.135893487884871988e-02 2.878039952221098208e+00 3.105371815539497149e+00
1.741708542713567842e-01 1.863420649111979799e-02 1.547249769671932848e-03 1.679143357638344936e-02 2.173259078903150288e-02 6.778447511182486007e-01 2.131391650840364083e-02 6.470968408214057277e-01 7.126606339760949149e-01 2.619427198967810622e+00 5.973379199126587630e-02 2.510980780823909075e+00 2.733106395909997488e+00 3.017181728500396787e+00 5.342339361429791073e-02 2.917425086568296244e+00 3.107271500771068951e+00
1.791457286432160956e-01 1.816367629071718309e-02 1.422239760058403423e-03 1.670274691790991570e-02 2.185338273909836690e-02 6.763073710042799558e-01 2.146706696680069845e-02 6.406746396997174964e-01 7.097701391503318247e-01 2.641331441144610714e+00 5.556537847561648924e-02 2.544209206796569589e+00 2.732205562083431793e+00 3.037764326174440477e+00 6.142941426838811891e-02 2.934733732750717472e+00 3.121860926503583933e+00
1.841206030150753792e-01 1.816394349794526325e-02 1.507996595702933975e-03 1.667127162196136228e-02 2.217177498505271127e-02 6.825839017200907577e-01 2.145205491564564082e-02 6.475347642249766889e-01 7.196250329447024807e-01 2.673093563806172579e+00 6.307771464341760392e-02 2.568005830108704313e+00 2.757750063047865297e+00 3.076966964822003714e+00 6.256432264798240939e-02 2.973446663200544293e+00 3.157196768120294816e+00
1.890954773869346905e-01 1.779527304793274839e-02 1.660093883520996020e-03 1.559190101082554708e-02 2.167404614152656367e-02 6.851115180110995961e-01 1.726632629919418530e-02 6.586227621470056581e-01 7.085282149877085711e-01 2.698861014228790545e+00 6.257021813605595506e-02 2.576203234305594059e+00 2.786779785711220647e+00 3.093439181701245211e+00 6.435430428669368375e-02 2.971119123757450353e+00 3.192207858027241940e+00
1.940703517587939742e-01 1.846238043430608114e-02 1.504302598717162766e-03 1.683277426948399935e-02 2.220104585380012346e-02 6.838095893340205844e-01 1.613507240560874481e-02 6.603846484789421822e-01 7.079568956038110317e-01 2.717263865087302221e+00 6.737291698558742215e-02 2.575472764053680752e+00 2.815595277327392676e+00 3.120690015039213172e+00 6.411165453221380484e-02 2.990019093618246693e+00 3.203013750657961900e+00
1.990452261306532855e-01 1.781409314870974550e-02 1.603880135027722312e-03 1.589102614512068190e-02 2.102908223726982981e-02 6.849046734036141615e-01 2.007523223448287597e-02 6.373403240864941033e-01 7.062402953917520376e-01 2.739352636557384368e+00 6.057905652376634198e-02 2.616421521005156237e+00 2.820991690566073018e+00 3.148375910138832445e+00 5.891973435503403828e-02 3.028094623222727932e+00 3.237835762405170570e+00
2.040201005025125691e-01 1.830789892150164883e-02 1.780631455114338978e-03 1.609659399110506539e-02 2.209440599732423113e-02 6.902846846667280989e-01 2.322504223502268664e-02 6.404877833566893219e-01 7.224777829833174403e-01 2.764386637170761052e+00 5.661472137195652093e-02 2.648461071368855002e+00 2.849819157859972307e+00 3.179342131369808477e+00 4.717064323670541043e-02 3.084619990527225575e+00 3.244533709553495626e+00
2.089949748743718805e-01 1.799690303699200827e-02 1.857660888017107891e-03 1.472404293622629756e-02 2.145512211287316923e-02 6.953130475601032590e-01 2.235233033787675447e-02 6.501994330959639523e-01 7.304416997289047142e-01 2.778757258959653420e+00 4.820536185957088188e-02 2.680117680704878769e+00 2.852782272475976377e+00 3.186133413524400382e+00 3.922181986746949012e-02 3.121536155237329524e+00 3.241242987836946199e+00
2.139698492462311641e-01 1.817381977139881019e-02 1.590993195399729564e-03 1.576278140592056801e-02 2.059795851921650961e-02 7.023283428878732693e-01 2.183779985750067612e-02 6.525410242590482524e-01 7.383237255761836426e-01 2.788634343852767650e+00 3.776243033873892541e-02 2.729188565575022984e+00 2.843775921846995569e+00 3.198385179754770657e+00 5.383661067405757367e-02 3.097345194721359718e+00 3.255513221962234471e+00
2.189447236180904754e-01 1.777203117017907633e-02 1.627204055247950462e-03 1.517419193845244776e-02 2.086399202699791913e-02 7.078317483177027913e-01 1.955356756021309206e-02 6.667485022103883940e-01 7.461256203398732856e-01 2.796586490309771911e+00 5.490445024030853050e-02 2.684908125734643214e+00 2.853112346985866576e+00 3.229373267832897021e+00 6.292095402345584954e-02 3.103626542022772217e+00 3.310637323702682711e+00
2.239195979899497591e-01 1.808572670240980382e-02 1.776298052313389237e-03 1.523755411183673469e-02 2.102623048679072570e-02 7.054515066225851561e-01 1.290642747329390390e-02 6.752877660752597544e-01 7.206182447247689860e-01 2.824257141171095498e+00 5.963162585790288822e-02 2.706287850600910261e+00 2.901774632114391128e+00 3.264051610512595403e+00 6.331251565836690243e-02 3.142440413466203175e+00 3.365212128672030012e+00
2.288944723618090704e-01 1.848181374663829951e-02 1.722006573027543485e-03 1.577963776307466856e-02 2.175312902755083613e-02 7.008341755390170569e-01 1.327639766812154822e-02 6.782703788345332274e-01 7.194780154613572565e-01 2.853383423608522484e+00 6.096612113384077686e-02 2.737534032105426895e+00 2.949990212912889209e+00 3.290651212108854473e+00 7.272505436749837626e-02 3.145936397895477299e+00 3.419251126434456278e+00
2.338693467336683540e-01 1.813625079980209914e-02 1.746114965690848250e-03 1.555864369532664049e-02 2.140556191557029322e-02 7.017881567140251686e-01 1.579730988578715439e-02 6.653847754823262184e-01 7.212399412216509154e-01 2.874573689301411772e+00 6.904917990173582709e-02 2.737293468244351935e+00 2.997770738445701078e+00 3.322823208034883180e+00 6.399225528230964577e-02 3.198090119544156895e+00 3.412174782151874641e+00
2.388442211055276654e-01 1.813438725557208614e-02 1.890325014126238365e-03 1.553881584729796712e-02 2.179800568934589511e-02 7.023059577498687034e-01 1.624722576312699618e-02 6.730380726807663194e-01 7.292617793242819335e-01 2.902149184913797253e+00 6.386933230823459151e-02 2.783007210915821705e+00 3.005854882064166844e+00 3.341141155959835629e+00 5.492431764429769186e-02 3.249800919983437897e+00 3.388563638447873227e+00
2.438190954773869490e-01 1.802549103236622541e-02 1.762963792536724385e-03 1.573672014587865903e-02 2.142740439441195507e-02 7.024968430393911945e-01 1.761866441059404403e-02 6.629607485171676862e-01 7.252920019143490604e-01 2.918246372120395726e+00 5.564793102280966158e-02 2.828369235787345559e+00 2.991697612228542358e+00 3.356370952936418295e+00 5.009122244968566146e-02 3.284812613681167726e+00 3.422145515592086795e+00
2.487939698492462326e-01 1.846582235783084808e-02 1.849453890689093261e-03 1.592416326123394926e-02 2.191973521330084843e-02 6.990988478901989378e-01 1.910100889540828489e-02 6.638092563608450902e-01 7.275429296602639040e-01 2.933488930378751469e+00 5.184733445991830669e-02 2.858008149662551567e+00 2.988463253970075950e+00 3.371087757823135966e+00 4.295895670577293268e-02 3.287905136210167445e+00 3.420381743334638625e+00
2.537688442211055162e-01 1.813101441985780909e-02 1.711696638638979121e-03 1.576479931366833731e-02 2.177584703559443807e-02 6.981814772845713613e-01 1.922173168187223113e-02 6.692473893748631664e-01 7.245161920540870160e-01 2.945994799849659618e+00 4.702528640246674690e-02 2.857574603575306682e+00 2.999373987581083867e+00 3.389226997741334735e+00 4.708762507149311105e-02 3.322461489445886595e+00 3.453183380037810224e+00
2.587437185929647998e-01 1.851439059372888066e-02 1.714179491815636313e-03 1.637885246251746460e-02 2.187579284029631671e-02 7.002767775151701457e-01 2.071534645084844445e-02 6.695433482737471742e-01 7.271594359014182940e-01 2.958261754506522845e+00 4.457399404873105264e-02 2.886869659174075231e+00 3.024294924830898790e+00 3.411405478112413903e+00 5.355316946055456440e-02 3.311686307505281590e+00 3.486191605429313611e+00
2.637185929648241389e-01 1.831753171305831873e-02 1.642939958282800712e-03 1.599445751964215581e-02 2.162458784508107870e-02 7.011108321265064891e-01 1.834349547541602038e-02 6.717621971670454384e-01 7.248858272521730983e-01 2.977456283392528213e+00 5.668164247936274130e-02 2.873556905283855212e+00 3.054997484855430656e+00 3.428578754617294777e+00 4.658983249204310534e-02 3.331398744159212111e+00 3.487011406067897834e+00
2.686934673366834225e-01 1.844888352973098056e-02 1.733030865471716850e-03 1.617231254632836915e-02 2.235276517847835029e-02 7.011145385353864112e-01 2.080869947172477377e-02 6.603532811769141642e-01 7.278289569697581340e-01 2.988491803420746162e+00 4.948220115856804407e-02 2.888992662317386273e+00 3.050134907814424423e+00 3.439339472630076777e+00 4.850870715859634252e-02 3.328747534115309659e+00 3.518155970540111532e+00
2.736683417085427061e-01 1.840073273350591523e-02 1.722765192616663955e-03 1.622325469957491481e-02 2.217841885012479530e-02 7.001318835380392347e-01 1.959429649142871085e-02 6.653437288223578161e-01 7.276714739482855743e-01 3.004395129821818777e+00 4.008287232817580453e-02 2.930275340702088283e+00 3.077656084566120942e+00 3.450744003736503807e+00 5.828889885012795979e-02 3.343584416137934223e+00 3.534496684891708540e+00
2.786432160804020453e-01 1.865271431711776687e-02 1.650050175759015759e-03 1.626243648073880804e-02 2.171297417315990255e-02 7.034416660951146039e-01 2.038855573037313268e-02 6.766695898469070602e-01 7.338578785453871989e-01 3.004099353763317826e+00 5.113784269701100726e-02 2.894523869247389136e+00 3.086213418000573139e+00 3.466676584249972937e+00 5.758866702907201873e-02 3.350693967867473866e+00 3.551039238665889108e+00
2.836180904522613289e-01 1.825185949428976412e-02 1.490900844856351192e-03 1.582838861648674586e-02 2.064022818169684859e-02 7.018436706196233832e-01 2.355020616968775057e-02 6.706270870811644746e-01 7.325604229750757312e-01 3.018195932144909666e+00 6.019785778142664606e-02 2.898358020065730845e+00 3.116639246691119247e+00 3.473598909139029356e+00 5.526618861451127601e-02 3.358391340224735178e+00 3.567760258430966225e+00
2.885929648241206125e-01 1.881956080373176771e-02 1.590830739456106048e-03 1.657435711150456736e-02 2.180594912229844723e-02 6.974938781087013373e-01 2.152314494381455529e-02 6.694165369455996606e-01 7.231671742984777662e-01 3.028249829659023007e+00 5.571987340881527639e-02 2.919323856970043707e+00 3.113841088368424437e+00 3.494865618684003916e+00 6.269625478315753175e-02 3.380771780250167780e+00 3.582484683540223980e+00
2.935678391959798961e-01 1.850360658417141493e-02 1.435650130899251194e-03 1.605153393437938614e-02 2.035348928719666814e-02 6.957791360762544119e-01 1.671261856259505588e-02 6.727794351236288106e-01 7.186568240073171188e-01 3.038447435431314680e+00 5.632843610340286522e-02 2.931178062157456576e+00 3.123622595519521372e+00 3.506956935178015211e+00 6.280518971543616602e-02 3.363309486412726201e+00 3.587058294168671058e+00
2.985427135678392352e-01 1.869236656155469703e-02 1.412622249914234369e-03 1.606013513023209563e-02 2.032071727906875624e-02 6.957031921698975108e-01 1.841800865862256928e-02 6.647449539512474415e-01 7.225029691876770910e-01 3.053097256207704113e+00 6.072488885607541659e-02 2.926482573325826841e+00 3.128847838854062591e+00 3.526790600417412769e+00 6.054787495820955490e-02 3.384473718284273680e+00 3.590324013971661454e+00
3.035175879396985188e-01 1.873099708011616987e-02 1.340826696492710335e-03 1.623251652172778142e-02 2.038873755315956035e-02 6.930493651010747325e-01 1.930579187007119488e-02 6.581335522149458495e-01 7.224942983371883676e-01 3.065924039760494768e+00 6.209876169254854167e-02 2.919318078282994389e+00 3.134441998938644058e+00 3.528045122469431583e+00 6.084531072485576536e-02 3.405565046151827868e+00 3.608084363803873540e+00
3.084924623115578024e-01 1.894348951887039195e-02 1.380786956214806504e-03 1.642935326353413272e-02 2.059448142750349223e-02 6.963561898333183731e-01 2.041289922650774830e-02 6.600700655236543257e-01 7.299621466296521977e-01 3.071217329696398934e+00 5.427615518178856291e-02 2.958178248107104391e+00 3.138443699435273349e+00 3.544912219464195324e+00 7.005627179317149011e-02 3.415189030243378721e+00 3.625910937655489441e+00
3.134673366834170860e-01 1.893094320688446658e-02 1.378929448604620774e-03 1.659032485352879630e-02 2.075608743256103852e-02 6.947203010520295319e-01 2.102374279437615665e-02 6.557864210322941201e-01 7.373673770976654218e-01 3.078560832651583645e+00 6.087751641880896625e-02 2.953475003361061280e+00 3.152146777505297148e+00 3.553027468662568911e+00 7.404941389791125372e-02 3.436283013397717134e+00 3.630531029766277396e+00
3.184422110552764251e-01 1.899200112840790725e-02 1.224679511602026587e-03 1.664440924315782611e-02 2.029324920456350434e-02 6.959747474384235799e-01 2.192336937907034961e-02 6.539069781563960904e-01 7.338924471793214499e-01 3.089853772054012904e+00 6.733183928510078076e-02 2.970490742448186783e+00 3.165950966427319990e+00 3.560183498856988482e+00 6.947570091617609467e-02 3.446308603291857509e+00 3.635772207088709074e+00
3.234170854271357087e-01 1.862252503350180985e-02 1.163255314707209052e-03 1.647737752805196465e-02 2.009894771971502264e-02 6.980884318476909822e-01 1.936830142671190635e-02 6.636872829087643311e-01 7.306399502893093922e-01 3.096011984593667776e+00 6.812929588562352534e-02 2.975476379191044796e+00 3.179844005932593642e+00 3.562289481268832159e+00 6.468095718611707734e-02 3.435438764941717515e+00 3.654149675493640448e+00
3.283919597989949923e-01 1.914771100533911585e-02 1.217437283483575839e-03 1.702110988034038347e-02 2.066662578058561101e-02 6.956985736285308253e-01 1.619106432732531423e-02 6.624570894438230884e-01 7.217812916499193321e-01 3.097057145086780316e+00 6.904157638964843191e-02 2.964507425822346498e+00 3.181665998695377251e+00 3.572989925941629785e+00 6.530689141239032214e-02 3.436237261262372389e+00 3.647908454973070924e+00
3.333668341708542759e-01 1.909761141555378627e-02 1.175310064223021155e-03 1.693333643751422299e-02 2.062119245131081163e-02 6.950615883850408405e-01 1.931660890731609279e-02 6.563154557680702661e-01 7.227599767845853673e-01 3.102069177784323450e+00 6.191469775063321301e-02 2.981892137078558935e+00 3.191984815349463211e+00 3.585485230046990157e+00 6.484793045903636255e-02 3.438630799229355439e+00 3.666665262717718754e+00
3.383417085427135595e-01 1.895651940816937137e-02 1.137139451220132123e-03 1.703180064046857720e-02 2.081626664636595375e-02 6.937661187162210696e-01 1.898392225369086028e-02 6.586519933080782208e-01 7.206440605727626458e-01 3.109680518906485780e+00 6.220952630302549469e-02 2.980323013215790073e+00 3.175698750970556983e+00 3.601672232119722317e+00 6.209189602862968949e-02 3.479111632157613876e+00 3.685407218507875005e+00
