# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
4.345923066139221191e-01 3.368972837924957275e-01 7.973868250846862793e-01 9.837114214897155762e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.972441911697387695e-01 2.200938165187835693e-01 8.656097650527954102e-01 9.365830421447753906e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.034271001815795898e-01 9.722595810890197754e-01 9.787413477897644043e-01 8.585776686668395996e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.664382159709930420e-01 5.986076593399047852e-01 9.998710155487060547e-01 9.989620447158813477e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.407007455825805664e-01 8.846492767333984375e-01 8.751505017280578613e-01 9.881190657615661621e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.841531813144683838e-01 8.250012993812561035e-01 6.700839996337890625e-01 7.162584662437438965e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.494288682937622070e-02 9.854516386985778809e-01 3.802653774619102478e-02 7.592065930366516113e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.792398691177368164e-01 9.993947744369506836e-01 9.994822144508361816e-01 4.527098536491394043e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.005493283271789551e-01 1.924556642770767212e-01 8.055804371833801270e-01 4.036538302898406982e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.817693352699279785e-01 8.433321714401245117e-01 9.374330043792724609e-01 9.957579970359802246e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.897635132074356079e-02 3.216066062450408936e-01 9.993180036544799805e-01 9.811450839042663574e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.835242986679077148e-01 3.634944260120391846e-01 8.988116383552551270e-01 9.316560626029968262e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.375352323055267334e-01 1.771821826696395874e-01 9.632053971290588379e-01 9.254721403121948242e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.359981775283813477e-01 9.995829463005065918e-01 9.878934025764465332e-01 9.642039537429809570e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.061909556388854980e-01 1.367126256227493286e-01 9.910843372344970703e-01 6.242864131927490234e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.111229300498962402e-01 9.242089092731475830e-02 9.665576815605163574e-01 9.980892539024353027e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.206122457981109619e-01 9.988790154457092285e-01 4.982214570045471191e-01 9.967483282089233398e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.727793321013450623e-02 5.249986648559570312e-01 4.946765303611755371e-01 9.932464361190795898e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.019464954733848572e-01 5.112864971160888672e-01 9.070430397987365723e-01 9.576687216758728027e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.586515307426452637e-01 2.697035670280456543e-01 7.866669893264770508e-01 9.602203369140625000e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.839136362075805664e-01 9.989395737648010254e-01 9.056458473205566406e-01 9.987286925315856934e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.851971685886383057e-01 9.869682192802429199e-01 8.274210691452026367e-01 9.971129894256591797e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.681101202964782715e-01 9.917176961898803711e-01 3.445454537868499756e-01 9.996620416641235352e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.226043939590454102e-01 9.989239573478698730e-01 2.615701556205749512e-01 9.973184466361999512e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.766186892986297607e-01 7.921286225318908691e-01 9.490779042243957520e-01 9.392150640487670898e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.655072212219238281e-01 9.831851124763488770e-01 9.033215641975402832e-01 8.344856500625610352e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.706510066986083984e-02 9.267871379852294922e-01 9.952445626258850098e-01 9.901667833328247070e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.112573087215423584e-02 9.262342453002929688e-01 5.780036449432373047e-01 9.169187545776367188e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.165877982974052429e-02 9.998979568481445312e-01 3.931448161602020264e-01 6.064470410346984863e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.907397091388702393e-01 8.566493988037109375e-01 9.913747906684875488e-01 9.913262724876403809e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.785601735115051270e-01 8.554347753524780273e-01 9.659256935119628906e-01 9.280955195426940918e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.461471080780029297e-01 1.634267717599868774e-01 9.810600876808166504e-01 9.982264637947082520e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.395508468151092529e-01 3.156421184539794922e-01 9.969410300254821777e-01 9.428449273109436035e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.660100162029266357e-01 9.719560742378234863e-01 9.978225231170654297e-01 9.805316329002380371e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.899642497301101685e-01 9.001920819282531738e-01 4.301765561103820801e-01 5.803920030593872070e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.185602962970733643e-01 5.730379819869995117e-01 3.279621005058288574e-01 7.505239844322204590e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.006487905979156494e-01 7.929869890213012695e-01 9.859874844551086426e-01 4.417229890823364258e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.716534018516540527e-01 5.390113592147827148e-01 9.563298821449279785e-01 3.367936909198760986e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.983370482921600342e-01 9.914920926094055176e-01 9.994435906410217285e-01 9.407699704170227051e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.160658091306686401e-01 7.002232223749160767e-02 9.999730587005615234e-01 9.989595413208007812e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.055296778678894043e-01 1.855421513319015503e-01 9.553499817848205566e-01 2.433379441499710083e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.939205974340438843e-01 9.958196878433227539e-01 9.813666343688964844e-01 9.479027986526489258e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.352993488311767578e-01 3.788413703441619873e-01 8.920502662658691406e-01 9.995136260986328125e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.618268907070159912e-02 7.763031125068664551e-01 1.646956056356430054e-01 9.589709639549255371e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.175197005271911621e-01 9.916254878044128418e-01 6.411973237991333008e-01 9.968214035034179688e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.878931224346160889e-01 8.378513455390930176e-01 9.934727549552917480e-01 8.414750099182128906e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.078365802764892578e-01 3.839767277240753174e-01 9.997275471687316895e-01 8.493726253509521484e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.455413252115249634e-01 2.856944501399993896e-01 8.403509855270385742e-01 9.687221646308898926e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.224632263183593750e-01 9.883630871772766113e-01 3.376656174659729004e-01 9.927217364311218262e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.164639770984649658e-01 8.729966878890991211e-01 9.848359227180480957e-01 9.990295171737670898e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.133765801787376404e-01 3.265177011489868164e-01 9.432543516159057617e-01 9.989439845085144043e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.917434215545654297e-01 6.964750289916992188e-01 2.321101278066635132e-01 6.526318788528442383e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.813817858695983887e-01 5.194450020790100098e-01 9.927391409873962402e-01 9.897962212562561035e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.205325901508331299e-01 8.847804665565490723e-01 8.471501469612121582e-01 9.997316002845764160e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.095334768295288086e-01 9.068262577056884766e-01 9.920265078544616699e-01 9.994089603424072266e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.063840370625257492e-02 8.708625435829162598e-01 2.985556721687316895e-01 7.001292705535888672e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.475561022758483887e-01 8.097954392433166504e-01 7.116585373878479004e-01 9.487180709838867188e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.660190463066101074e-01 7.022996544837951660e-01 7.634096145629882812e-01 6.502605080604553223e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.727083280682563782e-02 5.007407665252685547e-01 9.950993657112121582e-01 8.602424860000610352e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.197230905294418335e-01 3.084031939506530762e-01 7.966581583023071289e-01 9.044033885002136230e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.311268568038940430e-01 6.933925747871398926e-01 9.235314726829528809e-01 9.304292798042297363e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.675317674875259399e-02 8.229225873947143555e-01 3.558888435363769531e-01 5.638796687126159668e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.727733366191387177e-02 2.202018797397613525e-01 5.675138831138610840e-01 9.982731342315673828e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.145442008972167969e-01 5.331380367279052734e-01 9.508218765258789062e-01 7.526981234550476074e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.010250926017761230e-01 4.849820435047149658e-01 7.015629410743713379e-01 9.839249849319458008e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.229424476623535156e-01 2.374174296855926514e-01 9.978427886962890625e-01 5.604600906372070312e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.229626640677452087e-02 1.020890846848487854e-01 8.001890182495117188e-01 9.794408082962036133e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.467690944671630859e-01 4.705485105514526367e-01 9.999315738677978516e-01 9.908287525177001953e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.285337805747985840e-01 7.355126738548278809e-01 9.675070047378540039e-01 9.925948977470397949e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.724692225456237793e-01 9.433677196502685547e-01 9.922972321510314941e-01 9.984362721443176270e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.917977750301361084e-01 7.199157476425170898e-01 9.722015261650085449e-01 9.855225086212158203e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.056332111358642578e-01 4.509364366531372070e-01 9.998935461044311523e-01 9.163686633110046387e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.527288436889648438e-01 5.087772011756896973e-01 9.951992630958557129e-01 9.717330336570739746e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.133816689252853394e-02 9.212890863418579102e-01 8.299867510795593262e-01 4.569911062717437744e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.164734512567520142e-01 7.950767874717712402e-01 7.699007987976074219e-01 9.556575417518615723e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.287552237510681152e-01 9.160927534103393555e-01 8.275989890098571777e-01 9.995531439781188965e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.206032156944274902e-01 7.335354685783386230e-01 9.986342787742614746e-01 8.918827772140502930e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.236749082803726196e-01 4.302651584148406982e-01 2.005915045738220215e-01 9.903057813644409180e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.076583623886108398e-01 7.601627707481384277e-01 9.977320432662963867e-01 2.594195604324340820e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.372786432504653931e-02 8.736020326614379883e-01 6.217432022094726562e-01 6.758257150650024414e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.764942407608032227e-01 8.435562849044799805e-01 9.605404138565063477e-01 5.607293248176574707e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.258642315864562988e-01 5.292074680328369141e-01 9.711588621139526367e-01 9.943453669548034668e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.555516541004180908e-01 6.799371242523193359e-01 9.996379613876342773e-01 9.903829693794250488e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.262067377567291260e-01 9.616696834564208984e-01 9.776464104652404785e-01 9.995224475860595703e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.742770075798034668e-01 4.155963063240051270e-01 9.142204523086547852e-01 9.988603591918945312e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.993988394737243652e-01 2.679331898689270020e-01 9.772547483444213867e-01 9.445328712463378906e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.287521839141845703e-01 2.256629019975662231e-01 9.962097406387329102e-01 8.499143719673156738e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.159935221076011658e-01 9.983291029930114746e-01 9.004688858985900879e-01 9.936547279357910156e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.035747751593589783e-02 0.000000000000000000e+00 9.587727785110473633e-01 9.164670705795288086e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.062542796134948730e-01 0.000000000000000000e+00 9.588230848312377930e-01 9.398452043533325195e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.949142932891845703e-01 0.000000000000000000e+00 9.967813491821289062e-01 4.755145311355590820e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.756500303745269775e-01 0.000000000000000000e+00 8.890331387519836426e-01 9.150822162628173828e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.376453533768653870e-02 0.000000000000000000e+00 4.501185417175292969e-01 8.097311854362487793e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.854145228862762451e-02 0.000000000000000000e+00 3.101904988288879395e-01 9.573043584823608398e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.641723006963729858e-02 0.000000000000000000e+00 2.971448600292205811e-01 9.516061544418334961e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.070346236228942871e-01 0.000000000000000000e+00 9.350892305374145508e-01 9.972639083862304688e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.659278810024261475e-01 0.000000000000000000e+00 9.986977577209472656e-01 8.870004415512084961e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.011244535446166992e-01 0.000000000000000000e+00 9.930550456047058105e-01 9.793835282325744629e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.397894024848937988e-01 0.000000000000000000e+00 6.908376216888427734e-01 9.987381100654602051e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.591999113559722900e-02 0.000000000000000000e+00 4.005028009414672852e-01 9.589961767196655273e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.459948748350143433e-02 0.000000000000000000e+00 9.600455164909362793e-01 9.996064305305480957e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.184171617031097412e-01 0.000000000000000000e+00 4.891459047794342041e-01 9.996838569641113281e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.120010137557983398e-02 0.000000000000000000e+00 5.450617074966430664e-01 9.546949863433837891e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.092315852642059326e-01 0.000000000000000000e+00 9.981653094291687012e-01 5.816720724105834961e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.854258954524993896e-01 0.000000000000000000e+00 6.712662577629089355e-01 9.409533143043518066e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.034239053726196289e-01 0.000000000000000000e+00 9.807614684104919434e-01 9.984827637672424316e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.425617158412933350e-01 0.000000000000000000e+00 4.009920358657836914e-01 9.973739385604858398e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.428464740514755249e-01 0.000000000000000000e+00 9.884313344955444336e-01 9.435949325561523438e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.009496569633483887e-01 0.000000000000000000e+00 9.240641593933105469e-01 5.943497419357299805e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.089092046022415161e-01 0.000000000000000000e+00 9.978808760643005371e-01 9.120476841926574707e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.653320193290710449e-01 0.000000000000000000e+00 5.603446960449218750e-01 9.271044731140136719e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.321936845779418945e-01 0.000000000000000000e+00 9.829240441322326660e-01 6.907898187637329102e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.281280636787414551e-01 0.000000000000000000e+00 9.964493513107299805e-01 9.995218515396118164e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.859975278377532959e-01 0.000000000000000000e+00 4.769254028797149658e-01 9.975681900978088379e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.056582808494567871e-01 0.000000000000000000e+00 9.774014949798583984e-01 6.442529559135437012e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.223418980836868286e-02 0.000000000000000000e+00 8.807731866836547852e-01 7.577382326126098633e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.402535453438758850e-02 0.000000000000000000e+00 8.881645798683166504e-01 6.467450261116027832e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.193584680557250977e-01 0.000000000000000000e+00 2.623104751110076904e-01 7.884795069694519043e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.680249154567718506e-01 0.000000000000000000e+00 9.994346499443054199e-01 9.997280240058898926e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.253671765327453613e-01 0.000000000000000000e+00 1.852331161499023438e-01 9.998592138290405273e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.512003928422927856e-02 0.000000000000000000e+00 7.402473688125610352e-01 9.437173008918762207e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.038690388202667236e-01 0.000000000000000000e+00 8.133207559585571289e-01 9.062303304672241211e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.195144727826118469e-01 0.000000000000000000e+00 9.950101375579833984e-01 8.320830464363098145e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.045628115534782410e-01 0.000000000000000000e+00 4.680683612823486328e-01 9.871155023574829102e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.792207598686218262e-01 0.000000000000000000e+00 9.489477276802062988e-01 9.808411002159118652e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.250347077846527100e-01 0.000000000000000000e+00 7.829713821411132812e-01 5.694133043289184570e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.150397658348083496e-01 0.000000000000000000e+00 9.984986782073974609e-01 9.993797540664672852e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
