# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.752376188094046953e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.504752376188093906e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.425712856428214140e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.900950475237618781e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.376188094047023639e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999898270600203753e-01 3.051881993894057084e-05 9.998982706002035314e-01 1.000000000000000000e+00 9.999916756846749522e-01 2.497294597517685097e-05 9.999167568467494105e-01 1.000000000000000000e+00
2.851425712856428280e-03 1.000004162417533760e+00 1.248725260167837871e-05 1.000000000000000000e+00 1.000041624175338928e+00 1.000004162417533760e+00 1.248725260167837871e-05 1.000000000000000000e+00 1.000041624175338928e+00 9.999939890541140741e-01 1.803283765794417076e-05 9.999398905411401861e-01 1.000000000000000000e+00 9.999958377557159883e-01 1.248673285173529583e-05 9.999583775571608824e-01 1.000000000000000000e+00
3.326663331665832921e-03 1.000012487772416581e+00 2.665385669210385038e-05 1.000000000000000000e+00 1.000083253548826878e+00 1.000012487772416581e+00 2.665385669210385038e-05 1.000000000000000000e+00 1.000083253548826878e+00 9.999921410455240300e-01 3.435910534067772347e-05 9.998982706002035314e-01 1.000041624175339150e+00 9.999958384487376284e-01 2.913556153340162691e-05 9.999167568467494105e-01 1.000041624175338928e+00
3.801900950475237562e-03 1.000045790751824537e+00 5.081695863382735808e-05 1.000000000000000000e+00 1.000166527894576829e+00 1.000045790751824537e+00 5.081695863382735808e-05 1.000000000000000000e+00 1.000166527894576829e+00 1.000025442754347127e+00 4.320174767885116607e-05 9.999398905411401861e-01 1.000083253548827100e+00 1.000029140388451143e+00 4.183574473998204717e-05 9.999583775571608824e-01 1.000083270879019048e+00
4.277138569284642637e-03 1.000062443021251024e+00 5.662436380127675424e-05 1.000000000000000000e+00 1.000166527894576829e+00 1.000062443021251024e+00 5.662436380122777541e-05 1.000000000000000000e+00 1.000166527894576829e+00 1.000042094176734286e+00 3.839153930661976725e-05 1.000000000000000000e+00 1.000124888121545430e+00 1.000045791964762065e+00 3.927384465713817951e-05 1.000000000000000000e+00 1.000124888121545208e+00
