# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186233399777309572e-01 0.000000000000000000e+00 3.186233399777309572e-01 3.186233399777309572e-01 3.888024711484537321e-01 5.551115123125782702e-17 3.888024711484537876e-01 3.888024711484537876e-01
4.752376188094046953e-04 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186233399777309572e-01 0.000000000000000000e+00 3.186233399777309572e-01 3.186233399777309572e-01 3.888024711484537321e-01 5.551115123125782702e-17 3.888024711484537876e-01 3.888024711484537876e-01
9.504752376188093906e-04 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186233399777309572e-01 0.000000000000000000e+00 3.186233399777309572e-01 3.186233399777309572e-01 3.888024711484537321e-01 5.551115123125782702e-17 3.888024711484537876e-01 3.888024711484537876e-01
1.425712856428214140e-03 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186233399777309572e-01 0.000000000000000000e+00 3.186233399777309572e-01 3.186233399777309572e-01 3.888024711484537321e-01 5.551115123125782702e-17 3.888024711484537876e-01 3.888024711484537876e-01
1.900950475237618781e-03 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186233399777309572e-01 0.000000000000000000e+00 3.186233399777309572e-01 3.186233399777309572e-01 3.888024711484537321e-01 5.551115123125782702e-17 3.888024711484537876e-01 3.888024711484537876e-01
2.376188094047023639e-03 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186201204001782306e-01 9.658732658179848858e-06 3.185911442022036910e-01 3.186233399777309572e-01 3.887992611066831139e-01 9.630125311804740108e-06 3.887703707307477718e-01 3.888024711484537876e-01
2.851425712856428280e-03 3.426249633896712166e-03 4.277804739553219190e-08 3.426235374547580582e-03 3.426377968038899022e-03 6.771470128446373249e-02 8.431411860812531498e-07 6.771442023740170679e-02 6.771723070802197764e-02 3.186214287045282534e-01 5.733819608244596045e-06 3.186042272457034752e-01 3.186233399777309572e-01 3.888008528575905842e-01 4.854872589343805886e-06 3.887862882398226416e-01 3.888024711484537876e-01
3.326663331665832921e-03 3.426278154375466452e-03 9.130911118997589078e-08 3.426235374547580582e-03 3.426520579335121282e-03 6.771526341358506673e-02 1.799672171548568032e-06 6.771442023740170679e-02 6.772004152861502146e-02 3.186208260272920256e-01 1.086695153947973994e-05 3.185911442022036910e-01 3.186364243254868334e-01 3.888008266424266002e-01 1.121102344233388262e-05 3.887703707307477718e-01 3.888183899501424512e-01
3.801900950475237562e-03 3.426392241633435809e-03 1.740855481513664183e-07 3.426235374547580582e-03 3.426805855357098300e-03 6.771751203509127071e-02 3.431167155563656210e-06 6.771442023740170679e-02 6.772566422000994568e-02 3.186312942427211303e-01 1.360377781125715430e-05 3.186042272457034752e-01 3.186495102853112993e-01 3.888135626648963061e-01 1.601056671251133094e-05 3.887862882398226416e-01 3.888343107072893545e-01
4.277138569284642637e-03 3.426449287933156732e-03 1.939801922367622016e-07 3.426235374547580582e-03 3.426805855357098300e-03 6.771863639834029003e-02 3.823283801696121631e-06 6.771442023740170679e-02 6.772566422000994568e-02 3.186365285270251757e-01 1.206636033376893418e-05 3.186233399777309572e-01 3.186625978575352569e-01 3.888199309048113728e-01 1.499779964129170848e-05 3.888024711484537876e-01 3.888502334202948441e-01
4.752376188094047278e-03 3.426577666599461055e-03 2.937034212666196193e-07 3.426235374547580582e-03 3.427091202643168903e-03 6.772116669706293446e-02 5.788792843937826342e-06 6.771442023740170679e-02 6.773128831216786161e-02 3.186483079492802295e-01 1.922415921285127780e-05 3.186233399777309572e-01 3.186756870424899968e-01 3.888342621989628323e-01 2.461723063751875562e-05 3.888024711484537876e-01 3.888661580895594883e-01
5.227613806903451919e-03 3.426706064871182060e-03 3.830670660700502595e-07 3.426235374547580582e-03 3.427519357257373389e-03 6.772369738114808468e-02 7.550115530319214680e-06 6.771442023740170679e-02 6.773972707810792249e-02 3.186600891464407281e-01 2.632763856848368151e-05 3.186233399777309572e-01 3.187089496502806818e-01 3.888485956461253945e-01 3.368305479795769832e-05 3.888024711484537876e-01 3.889136987369422038e-01
5.702851425712856560e-03 3.426805924850720962e-03 3.984734887799429557e-07 3.426377968038899022e-03 3.427662111126314904e-03 6.772566558597205300e-02 7.853768423418687114e-06 6.771723070802197764e-02 6.774254070109983483e-02 3.186692519610387353e-01 2.727330299188071499e-05 3.186364243254868334e-01 3.187220472128955429e-01 3.888597434397197405e-01 3.497305443122492046e-05 3.888183899501424512e-01 3.889296338581583190e-01
6.178089044522261201e-03 3.426920056650240888e-03 4.025856101862635152e-07 3.426520579335121282e-03 3.427804882833548460e-03 6.772791508298435514e-02 7.934814381074910961e-06 6.772004152861502146e-02 6.774535467471902439e-02 3.186797243394912660e-01 2.716104944977311300e-05 3.186495102853112993e-01 3.187351463904030124e-01 3.888724844830737104e-01 3.497294970957177094e-05 3.888343107072893545e-01 3.889455709382839688e-01
6.653326663331665843e-03 3.427162718692229517e-03 6.198405169515866603e-07 3.426520579335121282e-03 3.428804784568618546e-03 6.773269785808425092e-02 1.221681165605145599e-05 6.772004152861502146e-02 6.776506231373753686e-02 3.187019896017191933e-01 4.710780544353059858e-05 3.186495102853112993e-01 3.188268858778396941e-01 3.888995732076447331e-01 5.932726580412919152e-05 3.888343107072893545e-01 3.890571853823564519e-01
7.128564282141070484e-03 3.427305465452235196e-03 6.854369499305279749e-07 3.426520579335121282e-03 3.428947699116040998e-03 6.773551134134239704e-02 1.350969076995430743e-05 6.772004152861502146e-02 6.776787909499860929e-02 3.187150874344898410e-01 5.343696801399193662e-05 3.186495102853112993e-01 3.188399979864440792e-01 3.889155084537423424e-01 6.696442991576853057e-05 3.888343107072893545e-01 3.890731381482166462e-01
7.603801900950475125e-03 3.427548184615493345e-03 7.971919375362264286e-07 3.426663208439951862e-03 3.429519536060691726e-03 6.774029523920882534e-02 1.571232426825421052e-05 6.772285269925344686e-02 6.777914973360833761e-02 3.187341368504960637e-01 6.300173460346470311e-05 3.186625978575352569e-01 3.188924626030198994e-01 3.889393919822984325e-01 7.842867753065637737e-05 3.888502334202948441e-01 3.891369688409416217e-01
