# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.752376188094046953e-04 1.000842936391028282e+00 9.113258349631678809e-04 1.000124869965312246e+00 1.003472088470119372e+00 1.000792413996149488e+00 7.707376063921475041e-04 1.000124529779951921e+00 1.002980380862655618e+00 1.000821570036002361e+00 8.699423484842400134e-04 1.000123210935542462e+00 1.003324341385136265e+00 1.000812661600384512e+00 8.487760225110626547e-04 1.000122844568605673e+00 1.003249813301234861e+00
9.504752376188093906e-04 1.002565827791962239e+00 1.830791252483350649e-03 1.000499760713443820e+00 1.007576027609390135e+00 1.002317696273847369e+00 1.717656870137325388e-03 1.000498398443319781e+00 1.007070995474291575e+00 1.002490933848627641e+00 1.752739837396209352e-03 1.000493117178681501e+00 1.007270676542726395e+00 1.002449375097653306e+00 1.736108470936677120e-03 1.000491650086697382e+00 1.007202287881653557e+00
1.425712856428214140e-03 1.003611846209742975e+00 1.358338687392712362e-03 1.001209039412714885e+00 1.005623564101948864e+00 1.004176922591541565e+00 2.852513026186957647e-03 1.001205740262856247e+00 1.012029210130683810e+00 1.004463830329056062e+00 2.881365827952395327e-03 1.001192950261278414e+00 1.012176192047611112e+00 1.004384824214209493e+00 2.835502103193602696e-03 1.001189397354827593e+00 1.012009003543191010e+00
1.900950475237618781e-03 1.004878048219139064e+00 3.332340106767826392e-03 9.967602757306649464e-01 1.008169549251004993e+00 1.006108587823404843e+00 3.864866929349707655e-03 1.002206899397140027e+00 1.016834641001458373e+00 1.006581324788553111e+00 3.910541670574064176e-03 1.002082190603245548e+00 1.017105155123634308e+00 1.006452154567341939e+00 3.856407519059331605e-03 1.002094203206722600e+00 1.016893491295321805e+00
2.376188094047023639e-03 1.006357711997984961e+00 4.074210465589149684e-03 9.997563495870588346e-01 1.012368549910125592e+00 1.008160278644581798e+00 4.665152099241827964e-03 1.003169167255005823e+00 1.021057712863170375e+00 1.008934842316839831e+00 4.696335678361674391e-03 1.003034093069664623e+00 1.021179544714970522e+00 1.008734185295764529e+00 4.630754243673710496e-03 1.003043270717912439e+00 1.020972985066616046e+00
2.851425712856428280e-03 1.006735942175514209e+00 6.905236335135891620e-03 9.930534812722802140e-01 1.016175049271280439e+00 1.010315823047057471e+00 5.315413549196839650e-03 1.004386421445747191e+00 1.024885904257034852e+00 1.011120697168047977e+00 5.277097896005372019e-03 1.004238193387265499e+00 1.024758458561956687e+00 1.010887796716481546e+00 5.226995523978014528e-03 1.004243773404393858e+00 1.024577262505602882e+00
3.326663331665832921e-03 1.009138319177412368e+00 7.105112232634588042e-03 9.956044175984753997e-01 1.019170517498497297e+00 1.012524400943144887e+00 5.462151223710221513e-03 1.005523719434811891e+00 1.026909588688790453e+00 1.013409042540001304e+00 5.644449389680438259e-03 1.005363159279093033e+00 1.027321292564377098e+00 1.013151481711078938e+00 5.552191857453951315e-03 1.005365366403879968e+00 1.027036558498037433e+00
3.801900950475237562e-03 1.007866420962165055e+00 8.132409723757177619e-03 9.885699998236179287e-01 1.018697611688894389e+00 1.014849599224451282e+00 6.175851878177238824e-03 1.007300554261836067e+00 1.031085697646459742e+00 1.015919077641482149e+00 6.313686098431510983e-03 1.007120645506638601e+00 1.031347734210618095e+00 1.015583826333972706e+00 6.195849713197283150e-03 1.007117560653259414e+00 1.030982707363286233e+00
4.277138569284642637e-03 1.008628787495901014e+00 8.754556109980536974e-03 9.916088776357520063e-01 1.021480582474415533e+00 1.017024998735009955e+00 6.867583797168384276e-03 1.008516709939240696e+00 1.034860969811777442e+00 1.018533898286067885e+00 6.969306373868037856e-03 1.008701105591516489e+00 1.035259835041470122e+00 1.018093336791716874e+00 6.859498790674461131e-03 1.008628296694702220e+00 1.034851850048865485e+00
4.752376188094047278e-03 1.011087889796458805e+00 9.000499348026703289e-03 9.941989092504950332e-01 1.024375942321598787e+00 1.019057159031656612e+00 7.375689845035891465e-03 1.009498231212930364e+00 1.038138403773685381e+00 1.020934143052829590e+00 7.692062114014366035e-03 1.009570180484432367e+00 1.039490948876891085e+00 1.020418161553494407e+00 7.546093034864980072e-03 1.009513029371786219e+00 1.038895951011398200e+00
5.227613806903451919e-03 1.012538479011192871e+00 8.091423723028663348e-03 9.971152343747178293e-01 1.025493777792355843e+00 1.021303557382844840e+00 7.882017887891459851e-03 1.011126172616018337e+00 1.041756867710320389e+00 1.023313368973482351e+00 8.155394792559158765e-03 1.011180619194088637e+00 1.042966864164584395e+00 1.022753880769144086e+00 8.006143955553286090e-03 1.011118485257798572e+00 1.042377593725814844e+00
5.702851425712856560e-03 1.012248351098387067e+00 9.109493148648487373e-03 9.989933282127515524e-01 1.025810423935886950e+00 1.023833219303212250e+00 8.413390826393087399e-03 1.012977849336133662e+00 1.045652206886593438e+00 1.025925511287338665e+00 8.740507982800712131e-03 1.012909911073988090e+00 1.046821461224130889e+00 1.025312736382383516e+00 8.563884272346498558e-03 1.012860815086728872e+00 1.046131001030048635e+00
6.178089044522261201e-03 1.013878963001859645e+00 9.887823354572666812e-03 1.001546982340516756e+00 1.028652260316359701e+00 1.025966232922342680e+00 8.678647438234614667e-03 1.014308454202171195e+00 1.048433981038478180e+00 1.028424265453653730e+00 8.896571316492955794e-03 1.014708444526253084e+00 1.049255337758539408e+00 1.027727571833753295e+00 8.743195142497457023e-03 1.014569973330718300e+00 1.048612417480523140e+00
6.653326663331665843e-03 1.015252553728691165e+00 9.607935927418350189e-03 1.003726494848261819e+00 1.031015780418076844e+00 1.028098989943005304e+00 8.925944673414534097e-03 1.016179507782315250e+00 1.051168210607754894e+00 1.030596568601373386e+00 9.155337705139711749e-03 1.016559761646568028e+00 1.052035088792937945e+00 1.029873991995623239e+00 8.995949044501102068e-03 1.016415357236300165e+00 1.051370726434311287e+00
7.128564282141070484e-03 1.018021201771053708e+00 9.959810080149943470e-03 1.006140470756301974e+00 1.033809246622053202e+00 1.030696996565504175e+00 9.470761428190149420e-03 1.017885494822925230e+00 1.055272661497510311e+00 1.033253678559317379e+00 9.694075971713161238e-03 1.018144749487549294e+00 1.055987477375519790e+00 1.032507199262747921e+00 9.533884473550221020e-03 1.018013742175504888e+00 1.055326715634155255e+00
7.603801900950475125e-03 1.018518359365461645e+00 1.037970356794088063e-02 1.000544381143949169e+00 1.033009076471253396e+00 1.032895869974387981e+00 9.639734007470261018e-03 1.018933527237403824e+00 1.057114204732390039e+00 1.035551408908125914e+00 9.908954132559363859e-03 1.019563496793699287e+00 1.058281746407536250e+00 1.034759371375963966e+00 9.742662804077338590e-03 1.019362259857133246e+00 1.057532908977727670e+00
8.079039519759880633e-03 1.017063321939314813e+00 8.694997521922421396e-03 1.002986020635735942e+00 1.026157291317895126e+00 1.035365226498703439e+00 1.002706246027898311e-02 1.020252441183529868e+00 1.060246727336542794e+00 1.037940190157897735e+00 1.027209940373933691e-02 1.021045002452338535e+00 1.061272761458073477e+00 1.037115163531736828e+00 1.008166419430114175e-02 1.020810209738756580e+00 1.060443285223629628e+00
8.554277138569285274e-03 1.016558389202600221e+00 9.472728959889009995e-03 1.001853412233196350e+00 1.028491834709234443e+00 1.037518619433369205e+00 9.977703237310051043e-03 1.021982398826038363e+00 1.061414532061129679e+00 1.040256930878628028e+00 1.058960393851491461e-02 1.022550305352912803e+00 1.063842373792232232e+00 1.039366197422352922e+00 1.034157323820093267e-02 1.022347656347923239e+00 1.062757546204570858e+00
9.029514757378689915e-03 1.017076860348416600e+00 1.069655058488063089e-02 9.943618107716275523e-01 1.031468877702372167e+00 1.039748048303069883e+00 1.047370577541675146e-02 1.023944750395371361e+00 1.065153041078776841e+00 1.042698301588092402e+00 1.099363757797490807e-02 1.024491917888765924e+00 1.067435992451173821e+00 1.041740639298006421e+00 1.073501044442785012e-02 1.024282830943335165e+00 1.066266412710193734e+00
9.504752376188094556e-03 1.017401100836160310e+00 1.294850533949249045e-02 9.870193924960769527e-01 1.034280473179398863e+00 1.041635512239179828e+00 1.063014343832325952e-02 1.025154856994743291e+00 1.067078210847777653e+00 1.044870224382088875e+00 1.140044824537358309e-02 1.025970156094332841e+00 1.070364229908382425e+00 1.043835055193540695e+00 1.107690758622871356e-02 1.025708668932024725e+00 1.068915885212587291e+00
9.979989994997499198e-03 1.017774532859487380e+00 1.297903710643260808e-02 9.891871505557184863e-01 1.037404769786190117e+00 1.043927959601158806e+00 1.093994663072287571e-02 1.027092304819555268e+00 1.069954905069308460e+00 1.047095337806291271e+00 1.173124914870545162e-02 1.027783476391753048e+00 1.072997091708263406e+00 1.046042737894503860e+00 1.142176089755885665e-02 1.027449586263906145e+00 1.071575033917604891e+00
1.045522761380690384e-02 1.018268830492055077e+00 1.401719531662859626e-02 9.908679137170789408e-01 1.040898799147329745e+00 1.046171152976423269e+00 1.110786314890936481e-02 1.029495504170353959e+00 1.072803871790430685e+00 1.049483940944550886e+00 1.205121729979295557e-02 1.030057057128525244e+00 1.076333481797578040e+00 1.048376078775761444e+00 1.171642726740594262e-02 1.029733980589412567e+00 1.074806535251083828e+00
1.093046523261630848e-02 1.018584291581003498e+00 1.543551481124673386e-02 9.931528870403991682e-01 1.044083642633377274e+00 1.048231472020448640e+00 1.138708701392812488e-02 1.030875820434104195e+00 1.075209276432117056e+00 1.051813567383969916e+00 1.227515359018710971e-02 1.032405850646396006e+00 1.079123687832770129e+00 1.050628614346323930e+00 1.192862457262273794e-02 1.031903979630964363e+00 1.077424133642069792e+00
1.140570285142571312e-02 1.019873476245627186e+00 1.599041349326551717e-02 9.957309197408781287e-01 1.046851078000337054e+00 1.050175478197738599e+00 1.181329772703271046e-02 1.032619655027662064e+00 1.078164796957439275e+00 1.053984115987721903e+00 1.269992216578968471e-02 1.034027868904667580e+00 1.082351587653586522e+00 1.052739732371546166e+00 1.235954509931391429e-02 1.033538833224409981e+00 1.080585333427778627e+00
1.188094047023511776e-02 1.020201119380272248e+00 1.560337039741978293e-02 9.975847120517641331e-01 1.050091041898847832e+00 1.052110275764837732e+00 1.217566131168039585e-02 1.034197369803928179e+00 1.081044071904007975e+00 1.056257808323454395e+00 1.298417046683315694e-02 1.036083596341138557e+00 1.085505427404591217e+00 1.054924905936505342e+00 1.263022007480880254e-02 1.035501422672618022e+00 1.083582606722830022e+00
1.235617808904452240e-02 1.021517012473117436e+00 1.725194446186071456e-02 9.899561957494630304e-01 1.052856173860788003e+00 1.054253133815601817e+00 1.267959897587805397e-02 1.034995698616418158e+00 1.083898577320267176e+00 1.058464293868300654e+00 1.341707735267299098e-02 1.037159044057292201e+00 1.088305219769721166e+00 1.057099428771532734e+00 1.307467234737844097e-02 1.036524752421216444e+00 1.086375797296551982e+00
1.283141570785392704e-02 1.023762921897035660e+00 1.734692812150965754e-02 9.922817583117643503e-01 1.055084076225371703e+00 1.056257015708090830e+00 1.276282102674749022e-02 1.036857301624168448e+00 1.085804440842593532e+00 1.060585501822809196e+00 1.358099187178931494e-02 1.038898057437699807e+00 1.090606436183798378e+00 1.059188736998385449e+00 1.322685227447154173e-02 1.038275984855813183e+00 1.088594247363953826e+00
1.330665332666333169e-02 1.020967785416491136e+00 1.663395761158576944e-02 9.840568630875748957e-01 1.041936028840628525e+00 1.058276095199587763e+00 1.311865650123869922e-02 1.038400709537715016e+00 1.089236414994736890e+00 1.062722515341073315e+00 1.397794010898865784e-02 1.040426744925236013e+00 1.093566045555667499e+00 1.061249765347933138e+00 1.362548338846011897e-02 1.039626855693974949e+00 1.091616926338479843e+00
1.378189094547273633e-02 1.022249324264219217e+00 1.766855704616214495e-02 9.867162633554544815e-01 1.044238277427000261e+00 1.060139837838619981e+00 1.303715165133352213e-02 1.040280779855637272e+00 1.090318044176166179e+00 1.064911728999911933e+00 1.408033098594188917e-02 1.042288778028501062e+00 1.095465763883657129e+00 1.063361925372710015e+00 1.368792376533223623e-02 1.041481464763878373e+00 1.093364608058245535e+00
1.425712856428214097e-02 1.021378058526118737e+00 1.628003344276501840e-02 9.889725603932111309e-01 1.044724126584059665e+00 1.062192040043326458e+00 1.299621661286620364e-02 1.042550401079473943e+00 1.091883574414726610e+00 1.066980229852482642e+00 1.407138065867372806e-02 1.044536469593231764e+00 1.097322168941090803e+00 1.065389466942577412e+00 1.367427509357650901e-02 1.043720151964598442e+00 1.095159557810013284e+00
1.473236618309154561e-02 1.020549823191210903e+00 1.846508223740446486e-02 9.912444067949925941e-01 1.047148895907298538e+00 1.064357817397279193e+00 1.308371311587762896e-02 1.044310075473463550e+00 1.093737252272871663e+00 1.069080382386938366e+00 1.438567451753494306e-02 1.045961449278349997e+00 1.099577098227506600e+00 1.067462413121710529e+00 1.394819689642876233e-02 1.045196283162579620e+00 1.097239629606489020e+00
1.520760380190095025e-02 1.019849162605162896e+00 1.835689673918000642e-02 9.932451687133052598e-01 1.050237578083876633e+00 1.066425529573552744e+00 1.337225694121357486e-02 1.045957292220008439e+00 1.096361360057958478e+00 1.071389034698414067e+00 1.457180292232477560e-02 1.048091935540270692e+00 1.102069242442199171e+00 1.069689416752318989e+00 1.414455311966908956e-02 1.047231631595685997e+00 1.099646108601203487e+00
1.568284142071035489e-02 1.019005168262686833e+00 1.727837821934413015e-02 9.957873154666031512e-01 1.052590045992750634e+00 1.068309642901207335e+00 1.359589929433145834e-02 1.046676197343789916e+00 1.098778758243502462e+00 1.073501736234883541e+00 1.464470643292786409e-02 1.049699487833560596e+00 1.104131429297862121e+00 1.071723979511850278e+00 1.423477822776245648e-02 1.048678077778444573e+00 1.101756074654604234e+00
1.615807903951976127e-02 1.017068912368596312e+00 2.056123136495271314e-02 9.879615926012823568e-01 1.055064024465257155e+00 1.070358931634335153e+00 1.387333407669522241e-02 1.047955390329840197e+00 1.101155442007051954e+00 1.075639373900255658e+00 1.482306257067280732e-02 1.051363082352523515e+00 1.106376219807833294e+00 1.073797821160254129e+00 1.441225916883067532e-02 1.050266725339271900e+00 1.103916183444812571e+00
1.663331665832916417e-02 1.019305658540733184e+00 2.063484072417241105e-02 9.897909571328619149e-01 1.057928117162731496e+00 1.072396964458012913e+00 1.421001201462389688e-02 1.049895449169310657e+00 1.103890628560595166e+00 1.077806944048827376e+00 1.509177004337214877e-02 1.053286526976265458e+00 1.108863193295082095e+00 1.075930031382875462e+00 1.469448136105317576e-02 1.052181850241588057e+00 1.106428600908918147e+00
1.710855427713857055e-02 1.020500231135902158e+00 2.154415174476016076e-02 9.919705086748522582e-01 1.060493655554038517e+00 1.074457389222710724e+00 1.432208876323090747e-02 1.051748520746895066e+00 1.106281049803978345e+00 1.079937968782753277e+00 1.533208896214822113e-02 1.055123611918539206e+00 1.111653349240765420e+00 1.078027248788927306e+00 1.491709585658845989e-02 1.054010956787251763e+00 1.109130353771576649e+00
