# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
2.107527405023574829e-01 5.255426168441772461e-01 9.943859577178955078e-01 9.982182383537292480e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.050474271178245544e-01 8.329457044601440430e-01 9.479283094406127930e-01 8.897326141595840454e-02 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.007957966066896915e-03 9.652786254882812500e-01 9.984550476074218750e-01 9.851799011230468750e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.906645769253373146e-04 9.397377967834472656e-01 8.754756450653076172e-01 9.952324032783508301e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.604803096503019333e-03 9.999939203262329102e-01 1.275213360786437988e-01 9.733099341392517090e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.806223422288894653e-02 9.609757065773010254e-01 9.925833940505981445e-01 9.973315000534057617e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.392513215541839600e-01 3.639684319496154785e-01 8.438787460327148438e-01 9.959356784820556641e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.235814183950424194e-02 4.123641923069953918e-02 8.738495707511901855e-01 6.949545145034790039e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.435247302055358887e-01 4.022418856620788574e-01 9.939097166061401367e-01 9.946798682212829590e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.060259744524955750e-03 9.966055154800415039e-01 9.979014396667480469e-01 5.396292805671691895e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.573677271604537964e-02 9.845570325851440430e-01 1.871573477983474731e-01 8.998299241065979004e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.189343333244323730e-01 7.471753358840942383e-01 5.884296298027038574e-01 9.435038566589355469e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.011148780584335327e-01 3.204445540904998779e-01 9.961816072463989258e-01 6.041295453906059265e-02 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.987759888172149658e-01 1.717406138777732849e-02 9.477568268775939941e-01 8.536918759346008301e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.347879588603973389e-01 9.991383552551269531e-01 9.999361038208007812e-01 9.911085367202758789e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.186093971133232117e-02 2.204591408371925354e-02 9.999837875366210938e-01 9.977074861526489258e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.569984674453735352e-01 4.708126932382583618e-02 9.987038373947143555e-01 3.049277514219284058e-02 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.633429080247879028e-01 9.996707439422607422e-01 9.340882897377014160e-01 7.526541948318481445e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.145332127809524536e-02 2.449541538953781128e-01 5.859494209289550781e-01 9.932463169097900391e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.681429177522659302e-02 9.092527031898498535e-01 1.522991508245468140e-01 9.029623866081237793e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.791321560740470886e-03 9.754191040992736816e-01 1.959274113178253174e-01 9.992800354957580566e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.661231767386198044e-03 7.363693714141845703e-01 9.997989535331726074e-01 8.822473287582397461e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.615235209465026855e-01 5.200608074665069580e-02 9.998718500137329102e-01 4.056082963943481445e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.226337283849716187e-02 1.687633395195007324e-01 9.506726264953613281e-01 8.172766566276550293e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.532863020896911621e-01 9.896183609962463379e-01 4.967575967311859131e-01 9.979807734489440918e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.368229277431964874e-02 6.135678291320800781e-02 9.819386005401611328e-01 9.994937181472778320e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.181994892656803131e-03 4.257057011127471924e-01 9.865188002586364746e-01 9.985764026641845703e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.562966346740722656e-01 7.767308950424194336e-01 5.695197582244873047e-01 1.531021893024444580e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.821133255958557129e-01 5.149543881416320801e-01 9.909102320671081543e-01 9.111998677253723145e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.847558021545410156e-01 2.658433318138122559e-01 8.828464150428771973e-01 9.999967813491821289e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.529341578483581543e-01 9.618946313858032227e-01 9.985993504524230957e-01 9.998544454574584961e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.952642044983804226e-04 9.891064763069152832e-01 2.187436372041702271e-01 8.486040234565734863e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.752837240695953369e-01 1.578892022371292114e-01 6.621099114418029785e-01 9.042565226554870605e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.435171604156494141e-02 5.150930881500244141e-01 8.529692292213439941e-01 6.795104146003723145e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.438956335186958313e-02 3.001690804958343506e-01 9.959200620651245117e-01 6.091225147247314453e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.807814478874206543e-01 2.705141603946685791e-01 1.611095219850540161e-01 5.807468295097351074e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.523979187011718750e-01 1.583410650491714478e-01 4.003494679927825928e-01 8.616777062416076660e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.537242978811264038e-01 7.915135622024536133e-01 2.190112471580505371e-01 4.140283465385437012e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.110734324902296066e-02 1.604274846613407135e-02 9.715482592582702637e-01 9.998751878738403320e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.627936840057373047e-01 4.406131207942962646e-01 9.994827508926391602e-01 9.751483201980590820e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.054513394832611084e-01 5.634148120880126953e-01 1.996174752712249756e-01 9.930411577224731445e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.632922634482383728e-02 2.502288296818733215e-02 9.991846680641174316e-01 2.205742709338665009e-02 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.738299012184143066e-02 3.456541895866394043e-01 2.139933258295059204e-01 7.535106539726257324e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.159975841641426086e-02 3.568146526813507080e-01 9.994596838951110840e-01 9.989182949066162109e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.386770099401473999e-02 1.292582154273986816e-01 9.997660517692565918e-01 9.981114864349365234e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.407490581274032593e-02 9.950450658798217773e-01 9.982898831367492676e-01 9.968147873878479004e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.517388790845870972e-02 8.758995532989501953e-01 9.277499914169311523e-01 9.997141957283020020e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.540369838476181030e-01 6.320617794990539551e-01 9.970364570617675781e-01 9.948686361312866211e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.906193375587463379e-01 1.079123765230178833e-01 9.999940395355224609e-01 9.742439985275268555e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.088521792553365231e-03 9.983673691749572754e-01 9.900126457214355469e-01 3.005338907241821289e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.405356526374816895e-02 1.637841016054153442e-01 8.448388576507568359e-01 7.730516195297241211e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.924238920211791992e-01 7.777577638626098633e-01 1.356717199087142944e-01 9.940084218978881836e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.279266715049743652e-01 2.996172606945037842e-01 9.973717927932739258e-01 9.828981161117553711e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.850680708885192871e-01 6.809658408164978027e-01 4.472308158874511719e-01 9.923615455627441406e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.525420099496841431e-01 6.493162512779235840e-01 9.992536902427673340e-01 1.619906574487686157e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.114534866064786911e-02 9.702712297439575195e-01 7.314728498458862305e-01 7.412757277488708496e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.609793543815612793e-01 9.717975258827209473e-01 9.997900128364562988e-01 9.726215600967407227e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.992555201053619385e-01 1.923535317182540894e-01 8.370163440704345703e-01 9.995031356811523438e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.295395433902740479e-02 9.609072804450988770e-01 9.956842660903930664e-01 9.975669384002685547e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.465772569179534912e-01 2.844455242156982422e-01 9.942891597747802734e-01 9.986171722412109375e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.877557277679443359e-01 2.788002043962478638e-02 8.136068582534790039e-01 9.938621520996093750e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.377004921436309814e-01 2.013339288532733917e-02 9.811514019966125488e-01 8.565278649330139160e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.133005440235137939e-02 7.686147838830947876e-02 9.983808994293212891e-01 2.733924686908721924e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.376319259405136108e-02 9.965805411338806152e-01 3.301056325435638428e-01 9.964998960494995117e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.875078521668910980e-03 0.000000000000000000e+00 9.957519769668579102e-01 9.982910752296447754e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.496778875589370728e-02 0.000000000000000000e+00 7.679061293601989746e-01 9.680698513984680176e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.950972199440002441e-01 0.000000000000000000e+00 9.999899864196777344e-01 9.749568700790405273e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.804018169641494751e-01 0.000000000000000000e+00 9.520334005355834961e-01 7.342136502265930176e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.243957947939634323e-03 0.000000000000000000e+00 2.582088410854339600e-01 9.686004519462585449e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.099009305238723755e-01 0.000000000000000000e+00 5.316450595855712891e-01 9.130998253822326660e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.721412807703018188e-02 0.000000000000000000e+00 7.486449088901281357e-03 9.983283877372741699e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.226038336753845215e-01 0.000000000000000000e+00 9.474033713340759277e-01 9.994810223579406738e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.881829395890235901e-02 0.000000000000000000e+00 9.988219141960144043e-01 8.736459016799926758e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.638827919960021973e-01 0.000000000000000000e+00 9.965033531188964844e-01 9.366965889930725098e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.533374309539794922e-01 0.000000000000000000e+00 6.064174175262451172e-01 9.992035031318664551e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.187096461653709412e-01 0.000000000000000000e+00 4.274456799030303955e-01 9.929593801498413086e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.624753355979919434e-02 0.000000000000000000e+00 9.282865524291992188e-01 9.984614849090576172e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.145878672599792480e-01 0.000000000000000000e+00 5.556381940841674805e-01 9.999493360519409180e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.276290059089660645e-01 0.000000000000000000e+00 9.778171181678771973e-01 9.978976249694824219e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.861918002367019653e-03 0.000000000000000000e+00 9.997805953025817871e-01 9.016529917716979980e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.149164214730262756e-02 0.000000000000000000e+00 8.392618894577026367e-01 9.952209591865539551e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.414495684206485748e-02 0.000000000000000000e+00 9.781635999679565430e-01 9.998444318771362305e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.245837032794952393e-02 0.000000000000000000e+00 2.971148788928985596e-01 9.986513257026672363e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.504439443349838257e-02 0.000000000000000000e+00 9.357390999794006348e-01 6.431051492691040039e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.459711231291294098e-02 0.000000000000000000e+00 9.302423000335693359e-01 1.128615587949752808e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.730875790119171143e-02 0.000000000000000000e+00 9.992338418960571289e-01 9.321331381797790527e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.828708201646804810e-02 0.000000000000000000e+00 4.257449209690093994e-01 9.678032398223876953e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.477016687393188477e-01 0.000000000000000000e+00 9.956650137901306152e-01 4.217538535594940186e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.265230417251586914e-01 0.000000000000000000e+00 9.999523162841796875e-01 9.999923706054687500e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.579951465129852295e-01 0.000000000000000000e+00 1.336304843425750732e-01 9.996102452278137207e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.678626358509063721e-02 0.000000000000000000e+00 9.975302815437316895e-01 4.750103652477264404e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.689431473612785339e-03 0.000000000000000000e+00 1.142218634486198425e-01 7.286675572395324707e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.680733449757099152e-02 0.000000000000000000e+00 9.862107038497924805e-02 4.226087927818298340e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.795709252357482910e-02 0.000000000000000000e+00 2.926314473152160645e-01 9.411345720291137695e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.517597377300262451e-02 0.000000000000000000e+00 9.997076392173767090e-01 9.993603825569152832e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.681412935256958008e-01 0.000000000000000000e+00 1.566435694694519043e-01 9.999927282333374023e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.770373084582388401e-03 0.000000000000000000e+00 9.147058129310607910e-01 9.285721182823181152e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.258108913898468018e-01 0.000000000000000000e+00 3.549112379550933838e-01 8.806986808776855469e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.504382282495498657e-02 0.000000000000000000e+00 9.688967466354370117e-01 9.615374207496643066e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.433337736874818802e-03 0.000000000000000000e+00 9.070621728897094727e-01 9.995068311691284180e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.520032674074172974e-02 0.000000000000000000e+00 9.888556599617004395e-01 9.974708557128906250e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.330239489674568176e-02 0.000000000000000000e+00 1.857264339923858643e-01 8.665802478790283203e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.596201300621032715e-01 0.000000000000000000e+00 9.995921254158020020e-01 9.973691701889038086e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
