# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186233399777309572e-01 0.000000000000000000e+00 3.186233399777309572e-01 3.186233399777309572e-01 3.888024711484537321e-01 5.551115123125782702e-17 3.888024711484537876e-01 3.888024711484537876e-01
4.752376188094046953e-04 3.429123473029015764e-03 3.122416813489913120e-06 3.426663208439951862e-03 3.438131566887462406e-03 6.776807809173897301e-02 5.219005017200449049e-05 6.772285269925344686e-02 6.791623499960307286e-02 3.188851113666277270e-01 2.771839366621172990e-04 3.186625978575352569e-01 3.196825527330892647e-01 3.891184359868907761e-01 3.300062150038588307e-04 3.888502334202948441e-01 3.900660065907450291e-01
9.504752376188093906e-04 3.435026504493398324e-03 6.272721752670808820e-06 3.427947672382791137e-03 3.452192628341422490e-03 6.787136169687164877e-02 1.163101391281381037e-04 6.774816899903833567e-02 6.819322859644465218e-02 3.194170096402443315e-01 5.584638211032053219e-04 3.187804586202028778e-01 3.209399472216721838e-01 3.897547942391909048e-01 6.750032636819430082e-04 3.889936259171020705e-01 3.916027384747632345e-01
1.425712856428214140e-03 3.438610409798827615e-03 4.653988061361481931e-06 3.430377828152646365e-03 3.445503028804713323e-03 6.799725812906443068e-02 1.931562657878867272e-04 6.779606624025791284e-02 6.852897122731484159e-02 3.200456205062686132e-01 9.180704037998890310e-04 3.190034417744068151e-01 3.225029589561511090e-01 3.905073016384900120e-01 1.102450224668307657e-03 3.892649117791882052e-01 3.934716014020769870e-01
1.900950475237618781e-03 3.442948715914743215e-03 1.141738155383152340e-05 3.415135316652204590e-03 3.454226173185482359e-03 6.812805972033283974e-02 2.617072234156240748e-04 6.786385915060130780e-02 6.885436819272025555e-02 3.207203036633380355e-01 1.245989848200403007e-03 3.192867745022073267e-01 3.240734416340605439e-01 3.913110847884681553e-01 1.499380773165739141e-03 3.896167025303145515e-01 3.953707023103997797e-01
2.376188094047023639e-03 3.448018392296262925e-03 1.395920402055347407e-05 3.425400570883738605e-03 3.468612937781510256e-03 6.826698877479522864e-02 3.158980697194607853e-04 6.792901856070977795e-02 6.914033105545697167e-02 3.214701892788968118e-01 1.496362159496186653e-03 3.195900728453907602e-01 3.253716372540225721e-01 3.921983439749154865e-01 1.800448693221538181e-03 3.899857023239518550e-01 3.969568195697137369e-01
2.851425712856428280e-03 3.449314297910233140e-03 2.365896500105388439e-05 3.402434966352709846e-03 3.481654900545891589e-03 6.841295021430483791e-02 3.599301468058927508e-04 6.801144422251738375e-02 6.939955481625030564e-02 3.221666536522952429e-01 1.681406557014683816e-03 3.199737273102530311e-01 3.265119627374418187e-01 3.930356734171838728e-01 2.032268776404568943e-03 3.904524607350761678e-01 3.983581715446964377e-01
3.326663331665832921e-03 3.457545406977136689e-03 2.434378687158334745e-05 3.411175074631738087e-03 3.491918079749315330e-03 6.856250278608752580e-02 3.698664033625540773e-04 6.808845569648405704e-02 6.953658743429010081e-02 3.228957738977296654e-01 1.798453316875257358e-03 3.203321677000681156e-01 3.273285414671015525e-01 3.939157997369848729e-01 2.158705914468411931e-03 3.908885388648992154e-01 3.993143519038404587e-01
3.801900950475237562e-03 3.453187584319233113e-03 2.786354987585150771e-05 3.387073503612175393e-03 3.490297793135624729e-03 6.871995223964319499e-02 4.181942294028417623e-04 6.820877303665362490e-02 6.981937023120689256e-02 3.236955296652248015e-01 2.011687752253212263e-03 3.208921438318535491e-01 3.286114597526522685e-01 3.948615013370506688e-01 2.408961679355555146e-03 3.915697963189900821e-01 4.008486243341689015e-01
4.277138569284642637e-03 3.455799631505490545e-03 2.999516983247705088e-05 3.397485414271036747e-03 3.499832906087309813e-03 6.886725815628540193e-02 4.650344552570318001e-04 6.829112431326750388e-02 7.007501059711977731e-02 3.245286725524454408e-01 2.220583674169912536e-03 3.213957153027988678e-01 3.298579463857079785e-01 3.958372052043945266e-01 2.666990080654069520e-03 3.921571742251560577e-01 4.023529565715480705e-01
