# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.083470758341045607e-02 0.000000000000000000e+00 1.083470758341045607e-02 1.083470758341045607e-02 2.141317983879890696e-01 0.000000000000000000e+00 2.141317983879890696e-01 2.141317983879890696e-01 1.007575470019813180e+00 2.220446049250313081e-16 1.007575470019813402e+00 1.007575470019813402e+00 1.229501368731016342e+00 0.000000000000000000e+00 1.229501368731016342e+00 1.229501368731016342e+00
4.752376188094046953e-04 1.084384055271866293e-02 9.873948935033534648e-06 1.083606051297056339e-02 1.087232664668792877e-02 2.143014794220523545e-01 1.650394297420001673e-04 2.141584641737230288e-01 2.147699927019906252e-01 1.008403263834992680e+00 8.765325706640935246e-04 1.007699614336103888e+00 1.010924994853448000e+00 1.230500537281004725e+00 1.043571281423514782e-03 1.229652406296258160e+00 1.233497018633005204e+00
9.504752376188093906e-04 1.086250757724575335e-02 1.983608786692330270e-05 1.084012234460229526e-02 1.091679162720204238e-02 2.146280908592251291e-01 3.678049546159797476e-04 2.142385213429708890e-01 2.156459233652923968e-01 1.010085273863132738e+00 1.766017665486960611e-03 1.008072322792898268e+00 1.014901225354712944e+00 1.232512878766116815e+00 2.134547741282155978e-03 1.230105853185547549e+00 1.238356591539504059e+00
1.425712856428214140e-03 1.087384088092926797e-02 1.471720247713349735e-05 1.084780717190403886e-02 1.089563725603163481e-02 2.150262103342431563e-01 6.108137442225709205e-04 2.143899857188632796e-01 2.167076347864593522e-01 1.012073115961700243e+00 2.903193528398167762e-03 1.008777457440031222e+00 1.019843902445236594e+00 1.234892516104031834e+00 3.486253716916215984e-03 1.230963734406741894e+00 1.244266455024465312e+00
1.900950475237618781e-03 1.088755980944260127e-02 3.610493062530013440e-05 1.079960611830133033e-02 1.092322226063336191e-02 2.154398412842256916e-01 8.275909061119215071e-04 2.146043657247599379e-01 2.177366303408474757e-01 1.014206651436992956e+00 3.940165861760648765e-03 1.009673434195549335e+00 1.024810204733270780e+00 1.237434301602827302e+00 4.741458323067986036e-03 1.232076194440082650e+00 1.250271939401259802e+00
2.376188094047023639e-03 1.090359153380816327e-02 4.414287902792884098e-05 1.083206770243366063e-02 1.096871720491748338e-02 2.158791735295004233e-01 9.989574087641585592e-04 2.148104178716957469e-01 2.186409243133176084e-01 1.016577997966755964e+00 4.731912628496106298e-03 1.010632547770564216e+00 1.028915459740805227e+00 1.240240061506909131e+00 5.693518680853838429e-03 1.233243074244108728e+00 1.255287682576796016e+00
2.851425712856428280e-03 1.090768954718090815e-02 7.481621648553857143e-05 1.075944408427292540e-02 1.100995951241203440e-02 2.163407441289077193e-01 1.138199062465385840e-03 2.150710707006545652e-01 2.194606618210591942e-01 1.018780411695856980e+00 5.317074392908226546e-03 1.011845769714021959e+00 1.032521485542342798e+00 1.242887929696395499e+00 6.426598151082014466e-03 1.234719093940302548e+00 1.259719146621316899e+00
3.326663331665832921e-03 1.093371859950158925e-02 7.698181338790862239e-05 1.078708273343114907e-02 1.104241453472932545e-02 2.168136708856768791e-01 1.169620264600217075e-03 2.153146023643560114e-01 2.198939970078007955e-01 1.021086092359570596e+00 5.687208746810336682e-03 1.012979257751236428e+00 1.035103734216914262e+00 1.245671133495628302e+00 6.826427488196789781e-03 1.236098094068330155e+00 1.262742854410129345e+00
3.801900950475237562e-03 1.091993795426352519e-02 8.811228130539263477e-05 1.071086687382102540e-02 1.103729073856778153e-02 2.173115697752616704e-01 1.322446269251946168e-03 2.156950792013050400e-01 2.207882347291707514e-01 1.023615142156711455e+00 6.361515238184722691e-03 1.014750057763008861e+00 1.039160678051132880e+00 1.248661704538701844e+00 7.617805702827797759e-03 1.238252419296224538e+00 1.267594649841169208e+00
4.277138569284642637e-03 1.092819797272793006e-02 9.485305547419882401e-05 1.074379222629721041e-02 1.106744341324207744e-02 2.177773919846699435e-01 1.470568069067894421e-03 2.159554968036274947e-01 2.215966405473343559e-01 1.026249771296697366e+00 7.022102145362136942e-03 1.016342490575877333e+00 1.043102414884543361e+00 1.251747151081343601e+00 8.433763151943001954e-03 1.240109871326969815e+00 1.272351766068904322e+00
