# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 1.250254323499491380e-02 1.915467350389894047e-02 6.103763987792471847e-04 6.917599186164802294e-02
2.004008016032063962e-03 1.902004008016032199e-01 1.815254113460122373e-02 1.612410986775177912e-01 2.233977619532044878e-01
4.008016032064127925e-03 2.738657171922685984e-01 1.598508148638570422e-02 2.476093591047812681e-01 3.027466937945066383e-01
6.012024048096191453e-03 3.207121057985758417e-01 1.191339445417299511e-02 3.001017293997965685e-01 3.394710071210579883e-01
8.016032064128255849e-03 3.576602238046795446e-01 1.014663945069562735e-02 3.465920651068158942e-01 3.756866734486266624e-01
1.002004008016032024e-02 3.882858290334484375e-01 1.334946094953374206e-02 3.722278738555442335e-01 4.193285859613428146e-01
1.202404809619238291e-02 4.177619532044761219e-01 1.149625038653537094e-02 4.005086469989826981e-01 4.389623601220752902e-01
1.402805611222444730e-02 4.402339776195319798e-01 1.235844740380788627e-02 4.250254323499491615e-01 4.609359104781281524e-01
1.603206412825651170e-02 4.588606307222786174e-01 1.013708840256194108e-02 4.468972533062054997e-01 4.776195320447609305e-01
1.803607214428857436e-02 4.764598168870803896e-01 1.028717146776847793e-02 4.608341810783316284e-01 4.929806714140386736e-01
2.004008016032064049e-02 4.918718209562563670e-01 1.118722330719618997e-02 4.763987792472024196e-01 5.085452695829094649e-01
2.204408817635270315e-02 5.054628687690743138e-01 9.841398039522431668e-03 4.916581892166836387e-01 5.197355035605289997e-01
2.404809619238476581e-02 5.186673448626653027e-01 1.024938217588041052e-02 5.018311291963377663e-01 5.325534079348931416e-01
2.605210420841683194e-02 5.301424211597151048e-01 1.125322601352745505e-02 5.147507629704984877e-01 5.490335707019328160e-01
2.805611222444889460e-02 5.392654281095252689e-01 1.133697697071798204e-02 5.252288911495421875e-01 5.565615462868769292e-01
3.006012024048096073e-02 5.508240081383519726e-01 1.077527099627042205e-02 5.351983723296032114e-01 5.655137334689724904e-01
3.206412825651302340e-02 5.603967446592065249e-01 1.110240665848813250e-02 5.469989827060020016e-01 5.755849440488300939e-01
3.406813627254508953e-02 5.692166836215666326e-01 1.102374999765825050e-02 5.556459816887080461e-01 5.855544252288911178e-01
3.607214428857714872e-02 5.788097660223805452e-01 1.040916475093894671e-02 5.668362156663275808e-01 5.954221770091556731e-01
3.807615230460921485e-02 5.871820956256357249e-01 1.076468187783598436e-02 5.740590030518819553e-01 6.046795523906408620e-01
4.008016032064128098e-02 5.953713123092573278e-01 1.056490550767610372e-02 5.791454730417090468e-01 6.125127161749746030e-01
4.208416833667334017e-02 6.037843336724314502e-01 1.100520288737828756e-02 5.875890132248219322e-01 6.190233977619532535e-01
4.408817635270540630e-02 6.107324516785350710e-01 1.123852062334308385e-02 5.939979654120041141e-01 6.285859613428280701e-01
4.609218436873747243e-02 6.187690742624619711e-01 1.230810130518636414e-02 5.983723296032553707e-01 6.384537131230926255e-01
4.809619238476953162e-02 6.259816887080366099e-01 1.267396453070376329e-02 6.066124109867752079e-01 6.462868769074262554e-01
5.010020040080159776e-02 6.333977619532044079e-01 1.358276454595206371e-02 6.134282807731434861e-01 6.547304170905391407e-01
5.210420841683366389e-02 6.397965412004069652e-01 1.278741388000238614e-02 6.233977619532045100e-01 6.599186164801628118e-01
5.410821643286573002e-02 6.459918616480162523e-01 1.232718988363156083e-02 6.283825025432350220e-01 6.659206510681586755e-01
5.611222444889778921e-02 6.514242115971514702e-01 1.233724318359121462e-02 6.320447609359104435e-01 6.694811800610376284e-01
5.811623246492985534e-02 6.574364191251271805e-01 1.210991834290836566e-02 6.399796541200406530e-01 6.767039674465921140e-01
6.012024048096192147e-02 6.632044760935910110e-01 1.213815912944039843e-02 6.427263479145473024e-01 6.796541200406918115e-01
6.212424849699398066e-02 6.684231943031536671e-01 1.209649402634181171e-02 6.469989827060019794e-01 6.858596134282807233e-01
6.412825651302604679e-02 6.729908443540182361e-01 1.208785440134910530e-02 6.517802644964394432e-01 6.914547304170904907e-01
6.613226452905811292e-02 6.781790437436419072e-01 1.111630531762265034e-02 6.597151576805696527e-01 6.958290946083418582e-01
6.813627254509017905e-02 6.824008138351984609e-01 1.155065548503539895e-02 6.642929806714140684e-01 6.997965412004069075e-01
7.014028056112224518e-02 6.872939979654120179e-01 1.105676905599145728e-02 6.695829094608342080e-01 7.040691759918616954e-01
7.214428857715429744e-02 6.915157680569683496e-01 1.084992575482474075e-02 6.758901322482196994e-01 7.075279755849440688e-01
7.414829659318636357e-02 6.955849440488300894e-01 1.134355338930688635e-02 6.802644964394709559e-01 7.131230925737538362e-01
7.615230460921842970e-02 6.997863682604271718e-01 1.117565405493115699e-02 6.839267548321464885e-01 7.168870803662258373e-01
7.815631262525049583e-02 7.039165818921669926e-01 1.104588766014459600e-02 6.888097660223804208e-01 7.208545269582909976e-01
8.016032064128256196e-02 7.077721261444557266e-01 1.056127564518712092e-02 6.930824008138352088e-01 7.241098677517802118e-01
8.216432865731462809e-02 7.120244150559511542e-01 1.021484755644873170e-02 6.966429298067141618e-01 7.269582909460834408e-01
8.416833667334668034e-02 7.152390640895218699e-01 1.011712050986631091e-02 6.997965412004069075e-01 7.300101729399796069e-01
8.617234468937874647e-02 7.193794506612410933e-01 1.047518946632050758e-02 7.034587995930824400e-01 7.345879959308240226e-01
8.817635270541081260e-02 7.227975584944049681e-01 1.041357809711639971e-02 7.057985757884028821e-01 7.375381485249237201e-01
9.018036072144287874e-02 7.266632756866734377e-01 1.057422672755942324e-02 7.081383519837233242e-01 7.427263479145472802e-01
9.218436873747494487e-02 7.301220752797559221e-01 1.039856109695457866e-02 7.128179043743642085e-01 7.473041709053916959e-01
