# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.974874371859296984e-02 1.862364033796967341e-02 1.822305431645655826e-03 1.623421342900170303e-02 2.255692672384211964e-02 4.880121185670917017e-01 5.917632793226001303e-02 4.221402741883588106e-01 6.082439617404780119e-01 1.659444049483745243e+00 8.214631244974801572e-02 1.533350160148391872e+00 1.844870444875869486e+00 1.896128971244892769e+00 8.173243802055722707e-02 1.774127064700419698e+00 2.079692724964729678e+00
6.472361809045226733e-02 1.833301594567195505e-02 1.188909820465648692e-03 1.592317461853753544e-02 2.009765086135526305e-02 5.020022141460154241e-01 4.384303602460028204e-02 4.537844100548366066e-01 6.091162742349983672e-01 1.719656261827332555e+00 7.167297981168549437e-02 1.626088908176521963e+00 1.884463472047525512e+00 1.965304353574513385e+00 7.382292093123364596e-02 1.877699466661509886e+00 2.137174308954597812e+00
6.969849246231155093e-02 1.979794639632346392e-02 1.388270533653270921e-03 1.857490690390664612e-02 2.295149930817726863e-02 5.285736845962417663e-01 4.681691668440794013e-02 4.849410992062099801e-01 6.470849396917778273e-01 1.788905161386628695e+00 5.740491811443069331e-02 1.715843594321691645e+00 1.913788374855533769e+00 2.050879380546064112e+00 5.691778947229102908e-02 1.977658842057187893e+00 2.176824983013031289e+00
7.467336683417084842e-02 1.967181812950325598e-02 1.568552364528581983e-03 1.748362586865374185e-02 2.229592873156561669e-02 5.410542691876972787e-01 4.025787011120601777e-02 4.948046059682150721e-01 6.374376255368252586e-01 1.848563909727673593e+00 6.552419326023034563e-02 1.761745813034278907e+00 2.001364382224336769e+00 2.117922602430636125e+00 6.882277577696725712e-02 2.032469166526733151e+00 2.273294512346009544e+00
7.964824120603014590e-02 2.006091293462235886e-02 1.677467280410711555e-03 1.682219630355925866e-02 2.327318252922203762e-02 5.576645205766481705e-01 3.166596790646591941e-02 5.047720326257389978e-01 5.994342843443327684e-01 1.910569169507065457e+00 5.597587186412263799e-02 1.806760604827393424e+00 1.979046594452533947e+00 2.189734245513488720e+00 5.651910767032689020e-02 2.085971139502230010e+00 2.260791802653263183e+00
8.462311557788944338e-02 1.906675941176307759e-02 2.865127242680465865e-03 1.505716418296288231e-02 2.434574913103888447e-02 5.767374924507528977e-01 3.611435266027111096e-02 5.148326450100034757e-01 6.313270313177578030e-01 1.986170067894011071e+00 5.362523785243147184e-02 1.887909394285778086e+00 2.061226097373653587e+00 2.270779859531097955e+00 5.376003733074494195e-02 2.176486249867918499e+00 2.351548026224889565e+00
8.959798994974874087e-02 2.054958183028931379e-02 1.501053627617890841e-03 1.761731661103130633e-02 2.299965426837264834e-02 5.980426433250326523e-01 4.010136758398597651e-02 5.419843542931110925e-01 6.627334449071983213e-01 2.033141387672747769e+00 6.693926455038100298e-02 1.929723798477582353e+00 2.140996523061795553e+00 2.331251959649519812e+00 6.748167609000740863e-02 2.226294793532771710e+00 2.439570791260654570e+00
9.457286432160803835e-02 1.871144844402162707e-02 2.082724585427257226e-03 1.515900279858636845e-02 2.185373252947635930e-02 6.093750080776251243e-01 2.677591712128294527e-02 5.688483327331180783e-01 6.621578558967549100e-01 2.091221127972842542e+00 6.150866781620599466e-02 2.006478865211680507e+00 2.204050965956433572e+00 2.389097363475528368e+00 5.577195329198809254e-02 2.311806458842410539e+00 2.477762816350933317e+00
9.954773869346733584e-02 1.960702114770958987e-02 2.318285166503058527e-03 1.597090058482796004e-02 2.290437195726024652e-02 6.170343756075563624e-01 3.092198898889231273e-02 5.770297643058164283e-01 6.740750687490709714e-01 2.142936511059994498e+00 5.887954935169171372e-02 2.045535384421324210e+00 2.246390515264205856e+00 2.453221976443653141e+00 6.378968436466693481e-02 2.358486342525217161e+00 2.561184216219051013e+00
1.045226130653266333e-01 1.805887089991902936e-02 1.147540088553465187e-03 1.578651506789824008e-02 1.994310689449728391e-02 6.211823344904057187e-01 2.454013729751395798e-02 5.853694950315253553e-01 6.658413908584950303e-01 2.194752322979882653e+00 4.872506031915152525e-02 2.118552422523559908e+00 2.275201659467696480e+00 2.509299680348834549e+00 5.147025692945225717e-02 2.439744613674342144e+00 2.597931898362885850e+00
1.094974874371859308e-01 1.922662060357904074e-02 1.473055454012046081e-03 1.637275665093145677e-02 2.142940743662603842e-02 6.337896449011559685e-01 2.851328314944763520e-02 5.897029538079896493e-01 6.931705059829946780e-01 2.231448045184756701e+00 4.228214340750006267e-02 2.189999974750874934e+00 2.304747548515528432e+00 2.557130075081077702e+00 4.183202548068221116e-02 2.519187988835295489e+00 2.635073655233178602e+00
