# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
8.643620014190673828e-01 9.933390021324157715e-01 9.836062192916870117e-01 9.893039464950561523e-01 9.907774925231933594e-01 9.967812299728393555e-01 9.740222692489624023e-01
3.638492226600646973e-01 7.870032787322998047e-01 7.225687503814697266e-01 9.960122108459472656e-01 7.921757698059082031e-01 9.785764813423156738e-01 4.800120890140533447e-01
1.683689355850219727e-01 9.963464140892028809e-01 2.131218463182449341e-01 9.997077584266662598e-01 9.994416832923889160e-01 4.353394806385040283e-01 9.931629896163940430e-01
5.610095262527465820e-01 7.314090728759765625e-01 9.900207519531250000e-01 8.277086019515991211e-01 7.929901480674743652e-01 5.229367613792419434e-01 9.924382567405700684e-01
3.714677393436431885e-01 9.928123354911804199e-01 9.393022656440734863e-01 9.930030703544616699e-01 8.379076719284057617e-01 5.320516228675842285e-01 7.335246205329895020e-01
4.133588373661041260e-01 9.957885146141052246e-01 4.265824556350708008e-01 9.999039173126220703e-01 5.222308635711669922e-01 9.994418025016784668e-01 9.583407640457153320e-01
5.716184973716735840e-01 9.967637062072753906e-01 9.918525815010070801e-01 8.868146538734436035e-01 8.605389595031738281e-01 9.608877897262573242e-01 9.182513356208801270e-01
1.790873706340789795e-01 9.949622154235839844e-01 8.049080371856689453e-01 4.443341791629791260e-01 9.850215315818786621e-01 9.044828414916992188e-01 6.559558510780334473e-01
1.372171342372894287e-01 9.729970097541809082e-01 9.857878684997558594e-01 2.516072094440460205e-01 9.688957333564758301e-01 2.478823810815811157e-01 9.671624302864074707e-01
3.929505050182342529e-01 9.911603331565856934e-01 9.514120817184448242e-01 9.215944409370422363e-01 9.957081079483032227e-01 9.989802241325378418e-01 1.342395693063735962e-01
5.461056828498840332e-01 6.746777892112731934e-01 9.839220046997070312e-01 7.929043173789978027e-01 7.400894910097122192e-02 5.033601522445678711e-01 9.768908619880676270e-01
2.834659218788146973e-01 9.987123012542724609e-01 9.235392808914184570e-01 9.960905909538269043e-01 6.969338655471801758e-01 8.281807303428649902e-01 8.971771597862243652e-01
4.742006957530975342e-01 9.978349804878234863e-01 9.705438017845153809e-01 6.214645504951477051e-01 4.392971992492675781e-01 9.870882034301757812e-01 7.384074926376342773e-01
1.765101552009582520e-01 2.517032325267791748e-01 9.325277805328369141e-01 9.318740367889404297e-01 9.977401494979858398e-01 9.862883090972900391e-01 4.827921688556671143e-01
1.922917515039443970e-01 9.921197891235351562e-01 8.345705866813659668e-01 9.829152822494506836e-01 9.954831600189208984e-01 9.466761350631713867e-01 8.125258684158325195e-01
5.527200698852539062e-01 9.956821203231811523e-01 9.965362548828125000e-01 9.665625691413879395e-01 2.338820546865463257e-01 9.463199973106384277e-01 8.886597156524658203e-01
1.116550862789154053e-01 8.295162320137023926e-01 9.810590147972106934e-01 9.962499737739562988e-01 8.969272375106811523e-01 9.795952439308166504e-01 8.201029300689697266e-01
6.780016422271728516e-01 2.726434767246246338e-01 7.208869457244873047e-01 9.617305397987365723e-01 1.140810102224349976e-01 9.865260720252990723e-01 4.202280044555664062e-01
5.300850868225097656e-01 9.915192723274230957e-01 8.123520612716674805e-01 9.787507057189941406e-01 8.668339848518371582e-01 7.262359261512756348e-01 5.210348963737487793e-01
4.015108048915863037e-01 7.176173329353332520e-01 9.894857406616210938e-01 9.789530038833618164e-01 9.920570254325866699e-01 9.972290396690368652e-01 9.926089644432067871e-01
1.549599915742874146e-01 6.519031524658203125e-01 9.857267737388610840e-01 9.983664155006408691e-01 9.899076223373413086e-01 9.577367901802062988e-01 8.728598356246948242e-01
9.758125543594360352e-01 9.997218251228332520e-01 9.519739747047424316e-01 9.953422546386718750e-01 9.396144151687622070e-01 9.038849472999572754e-01 2.427307367324829102e-01
4.976043999195098877e-01 7.254198193550109863e-01 9.973649382591247559e-01 9.996508359909057617e-01 9.534782171249389648e-01 4.659464657306671143e-01 2.514303326606750488e-01
7.079261541366577148e-01 9.759495258331298828e-01 9.654760360717773438e-01 9.962404966354370117e-01 5.987543463706970215e-01 5.266883969306945801e-01 7.445614039897918701e-02
9.302092790603637695e-01 7.538524866104125977e-01 6.799057126045227051e-01 9.980853796005249023e-01 7.919006347656250000e-01 1.559098213911056519e-01 3.029302358627319336e-01
1.498386859893798828e-01 9.401661753654479980e-01 9.602074027061462402e-01 9.986218214035034180e-01 9.358013272285461426e-01 9.972786307334899902e-01 4.789234697818756104e-01
2.913000285625457764e-01 7.381892800331115723e-01 9.988904595375061035e-01 9.872643947601318359e-01 9.992293119430541992e-01 9.036276936531066895e-01 5.023804306983947754e-01
7.135521173477172852e-01 9.927381873130798340e-01 7.261639833450317383e-01 9.986880421638488770e-01 3.888584375381469727e-01 9.997350573539733887e-01 3.480899333953857422e-01
1.814477443695068359e-01 9.879260063171386719e-01 9.883962869644165039e-01 9.832091927528381348e-01 8.664617538452148438e-01 9.117652773857116699e-01 4.792075157165527344e-01
1.272650510072708130e-01 9.018349647521972656e-01 9.671180844306945801e-01 7.157877087593078613e-01 9.881305694580078125e-01 9.882400035858154297e-01 3.326585590839385986e-01
4.057945609092712402e-01 3.571316897869110107e-01 9.342390298843383789e-01 9.933213591575622559e-01 9.951078891754150391e-01 8.140832185745239258e-01 6.733899712562561035e-01
5.617963075637817383e-01 9.997774958610534668e-01 9.993182420730590820e-01 9.775826930999755859e-01 5.526298880577087402e-01 9.394819736480712891e-01 8.119708299636840820e-01
7.048452645540237427e-02 6.134635806083679199e-01 9.632696509361267090e-01 9.675929546356201172e-01 9.992946386337280273e-01 9.945991039276123047e-01 1.681600660085678101e-01
2.994382381439208984e-01 8.953783512115478516e-01 9.991952776908874512e-01 8.332614302635192871e-01 8.361628651618957520e-01 3.232190310955047607e-01 9.086606502532958984e-01
2.581869959831237793e-01 3.300362527370452881e-01 9.723137617111206055e-01 5.847637057304382324e-01 6.030296683311462402e-01 9.982176423072814941e-01 5.109801888465881348e-01
3.014742434024810791e-01 9.519189000129699707e-01 3.384231925010681152e-01 9.978525638580322266e-01 9.803045392036437988e-01 9.013943076133728027e-01 9.673072099685668945e-01
1.163346022367477417e-01 3.178163766860961914e-01 9.378483295440673828e-01 8.556239008903503418e-01 5.893017649650573730e-01 9.588441252708435059e-01 8.863736987113952637e-01
5.405212044715881348e-01 9.729826450347900391e-01 9.998821020126342773e-01 9.992179870605468750e-01 9.251852035522460938e-01 9.060720205307006836e-01 1.537643671035766602e-01
4.402700364589691162e-01 8.379209637641906738e-01 9.999758005142211914e-01 9.967541098594665527e-01 9.769663214683532715e-01 9.693190455436706543e-01 1.381403952836990356e-01
3.211315572261810303e-01 9.979279041290283203e-01 9.336144328117370605e-01 9.932476282119750977e-01 7.363588809967041016e-01 2.502776384353637695e-01 9.688262343406677246e-01
5.231840014457702637e-01 9.974083304405212402e-01 3.696463108062744141e-01 9.986238479614257812e-01 8.321198225021362305e-01 8.714826703071594238e-01 8.067159056663513184e-01
1.785501986742019653e-01 9.776678085327148438e-01 9.949670433998107910e-01 7.586617469787597656e-01 9.605077505111694336e-01 8.601410984992980957e-01 6.243958473205566406e-01
3.516887724399566650e-01 9.806895852088928223e-01 5.824617147445678711e-01 7.900302410125732422e-01 9.391352534294128418e-01 8.366932868957519531e-01 5.299295783042907715e-01
2.508297860622406006e-01 9.857924580574035645e-01 9.956573247909545898e-01 2.505903542041778564e-01 6.803131699562072754e-01 8.825756311416625977e-01 4.115224778652191162e-01
6.036872789263725281e-02 9.533026814460754395e-01 9.498573541641235352e-01 9.972612857818603516e-01 9.994481205940246582e-01 7.726239562034606934e-01 6.479329466819763184e-01
3.433617055416107178e-01 9.837744235992431641e-01 9.968978166580200195e-01 1.966278403997421265e-01 7.554665803909301758e-01 5.240238308906555176e-01 8.128310441970825195e-01
8.073285222053527832e-02 9.984128475189208984e-01 9.714922308921813965e-01 9.947330951690673828e-01 9.979844093322753906e-01 7.322494983673095703e-01 7.464076876640319824e-01
5.818343162536621094e-01 8.432826995849609375e-01 9.064217805862426758e-01 9.487501382827758789e-01 9.985544085502624512e-01 8.058692216873168945e-01 4.755700528621673584e-01
1.059507057070732117e-01 9.907704591751098633e-01 3.278045058250427246e-01 6.750997900962829590e-01 9.980177879333496094e-01 1.136603653430938721e-01 3.117251396179199219e-01
3.749944865703582764e-01 6.700685024261474609e-01 5.462357997894287109e-01 8.110841512680053711e-01 9.945635199546813965e-01 4.953692555427551270e-01 6.869043111801147461e-01
6.911616772413253784e-02 9.894489049911499023e-01 9.660505056381225586e-01 7.227156162261962891e-01 9.922772645950317383e-01 3.567563891410827637e-01 4.843040406703948975e-01
5.853428840637207031e-01 5.359430909156799316e-01 3.295556902885437012e-01 9.953438639640808105e-01 9.916644692420959473e-01 9.943964481353759766e-01 7.342659235000610352e-01
2.308142036199569702e-01 2.446622252464294434e-01 4.187297821044921875e-01 5.629144906997680664e-01 9.895239472389221191e-01 9.992545247077941895e-01 9.935482144355773926e-01
5.856267809867858887e-01 5.586740970611572266e-01 8.588864207267761230e-01 9.369899630546569824e-01 4.316366612911224365e-01 6.608866453170776367e-01 6.687944531440734863e-01
1.409113258123397827e-01 6.384552121162414551e-01 9.947845339775085449e-01 9.981296658515930176e-01 9.973502159118652344e-01 5.863132476806640625e-01 8.808196783065795898e-01
4.069898724555969238e-01 9.137400388717651367e-01 9.895907044410705566e-01 7.673184871673583984e-01 5.833866000175476074e-01 9.700656533241271973e-01 5.707100033760070801e-01
9.497042000293731689e-02 9.842206239700317383e-01 9.858983755111694336e-01 9.903888106346130371e-01 9.979410767555236816e-01 7.789205908775329590e-01 5.214650630950927734e-01
2.797877192497253418e-01 9.920360445976257324e-01 9.952015876770019531e-01 9.911866784095764160e-01 9.326875805854797363e-01 9.899993538856506348e-01 2.572037577629089355e-01
3.041068911552429199e-01 8.824468851089477539e-01 4.243019819259643555e-01 5.506451129913330078e-01 9.910530447959899902e-01 8.017123937606811523e-01 9.799413084983825684e-01
5.644184723496437073e-02 8.766212463378906250e-01 2.974977791309356689e-01 9.998459815979003906e-01 9.627743959426879883e-01 7.573221921920776367e-01 9.900535345077514648e-01
4.623773097991943359e-01 9.935495257377624512e-01 7.991074323654174805e-01 9.472527503967285156e-01 5.605096817016601562e-01 3.947597146034240723e-01 6.840484142303466797e-01
1.141825765371322632e-01 9.702684283256530762e-01 9.990230798721313477e-01 9.976459145545959473e-01 9.524995088577270508e-01 4.198597371578216553e-01 3.763677477836608887e-01
5.596377328038215637e-02 9.904786348342895508e-01 5.379415750503540039e-01 9.707437157630920410e-01 9.938349723815917969e-01 3.859969973564147949e-01 1.757228672504425049e-01
2.321944683790206909e-01 9.953829646110534668e-01 9.985876083374023438e-01 9.277628660202026367e-01 6.216689348220825195e-01 9.980816841125488281e-01 8.069543838500976562e-01
7.386616468429565430e-01 9.958488941192626953e-01 9.985791444778442383e-01 9.948782920837402344e-01 9.853508472442626953e-01 9.904237389564514160e-01 7.549383640289306641e-01
5.104354768991470337e-02 9.731789827346801758e-01 9.996519088745117188e-01 8.008887171745300293e-01 9.536270499229431152e-01 7.368688583374023438e-01 3.862972259521484375e-01
2.467130124568939209e-01 9.363791942596435547e-01 9.706707000732421875e-01 6.745079159736633301e-01 9.910175800323486328e-01 9.165875911712646484e-01 4.876879602670669556e-02
4.876748323440551758e-01 9.966769218444824219e-01 9.569093585014343262e-01 9.955101013183593750e-01 9.927648901939392090e-01 9.912495613098144531e-01 8.306018710136413574e-01
5.367326736450195312e-02 9.879606366157531738e-01 9.664222598075866699e-01 2.835716307163238525e-01 9.970898628234863281e-01 9.497742056846618652e-01 7.804042100906372070e-01
3.664528131484985352e-01 9.998538494110107422e-01 9.898582100868225098e-01 9.957618117332458496e-01 9.475998878479003906e-01 5.143505334854125977e-01 4.940035045146942139e-01
4.283588230609893799e-01 9.992424249649047852e-01 9.991676807403564453e-01 9.135280847549438477e-01 9.864131212234497070e-01 9.988112449645996094e-01 5.944669246673583984e-01
6.509546935558319092e-02 9.895350337028503418e-01 9.961363673210144043e-01 9.669774770736694336e-01 9.659119248390197754e-01 4.333539903163909912e-01 8.251534104347229004e-01
6.141927838325500488e-01 9.770315289497375488e-01 9.998010993003845215e-01 9.585133790969848633e-01 2.946739792823791504e-01 4.491893947124481201e-01 9.769176244735717773e-01
2.115046977996826172e-01 9.996531009674072266e-01 3.682827353477478027e-01 9.474374055862426758e-01 2.373833060264587402e-01 3.284688293933868408e-01 2.088798731565475464e-01
3.742125928401947021e-01 3.767258226871490479e-01 9.187703728675842285e-01 9.990561604499816895e-01 9.215055704116821289e-01 5.897152423858642578e-01 4.249832034111022949e-01
3.560095131397247314e-01 6.977259516716003418e-01 8.218987584114074707e-01 9.945592284202575684e-01 8.387858867645263672e-01 9.591189622879028320e-01 5.647631883621215820e-01
2.750465273857116699e-01 1.885876059532165527e-02 9.902526140213012695e-01 9.898605942726135254e-01 9.949325919151306152e-01 7.258775234222412109e-01 5.704018473625183105e-01
3.062359988689422607e-01 9.990018010139465332e-01 5.395174026489257812e-01 9.910224676132202148e-01 3.217380344867706299e-01 9.513830542564392090e-01 3.366083502769470215e-01
1.290075480937957764e-01 9.989410042762756348e-01 9.982959628105163574e-01 9.748554825782775879e-01 8.411154150962829590e-01 9.514886140823364258e-01 3.362239003181457520e-01
1.628765761852264404e-01 9.204017519950866699e-01 8.713643550872802734e-01 7.798134684562683105e-01 1.015154197812080383e-01 5.831854939460754395e-01 5.341828465461730957e-01
3.952164053916931152e-01 9.962163567543029785e-01 8.601938486099243164e-01 9.949194788932800293e-01 8.699435591697692871e-01 9.531857967376708984e-01 9.905616641044616699e-01
1.007682755589485168e-01 9.930270314216613770e-01 9.745811820030212402e-01 9.900980591773986816e-01 9.707800149917602539e-01 1.585266441106796265e-01 1.832546889781951904e-01
5.988665819168090820e-01 9.916886687278747559e-01 8.706913590431213379e-01 9.969689249992370605e-01 7.979823946952819824e-01 7.197830677032470703e-01 8.420591354370117188e-01
6.553720831871032715e-01 9.678562879562377930e-01 8.163322210311889648e-01 7.103718519210815430e-01 7.490486502647399902e-01 2.970083951950073242e-01 8.981662988662719727e-01
5.727356076240539551e-01 9.765613079071044922e-01 9.816869497299194336e-01 7.727943062782287598e-01 9.174573421478271484e-01 9.993120431900024414e-01 9.698773622512817383e-01
1.913474351167678833e-01 1.527024805545806885e-01 2.136598527431488037e-01 9.982299208641052246e-01 9.306081533432006836e-01 2.104697823524475098e-01 4.379994869232177734e-01
8.480061888694763184e-01 9.875060319900512695e-01 9.832805395126342773e-01 9.981629252433776855e-01 9.943047165870666504e-01 9.471254944801330566e-01 4.109266996383666992e-01
3.562852442264556885e-01 9.991798996925354004e-01 8.799731731414794922e-01 9.432434439659118652e-01 5.322558879852294922e-01 9.858827590942382812e-01 9.171313643455505371e-01
3.398235440254211426e-01 9.883568882942199707e-01 9.857829809188842773e-01 9.987419247627258301e-01 9.965840578079223633e-01 3.433875739574432373e-01 1.241376847028732300e-01
4.844094812870025635e-02 9.994725584983825684e-01 9.962548017501831055e-01 5.099191665649414062e-01 8.552898168563842773e-01 9.424593448638916016e-01 8.834956884384155273e-01
9.861806035041809082e-02 9.997366070747375488e-01 9.991477727890014648e-01 9.660091400146484375e-01 9.164077043533325195e-01 7.041538953781127930e-01 6.913105249404907227e-01
4.492261707782745361e-01 7.051078677177429199e-01 2.842730879783630371e-01 9.974910020828247070e-01 9.912934899330139160e-01 8.538411259651184082e-01 9.606174230575561523e-01
1.486437488347291946e-02 5.050714015960693359e-01 9.645116925239562988e-01 9.735706448554992676e-01 9.917016625404357910e-01 9.010603427886962891e-01 8.175024986267089844e-01
2.033759951591491699e-01 5.104538202285766602e-01 9.305558204650878906e-01 9.759137034416198730e-01 4.926376342773437500e-01 5.985063314437866211e-01 8.823714256286621094e-01
1.757235676050186157e-01 4.004178643226623535e-01 9.994433522224426270e-01 9.993349909782409668e-01 7.737939357757568359e-01 7.044711709022521973e-01 1.214442476630210876e-01
1.891904324293136597e-01 9.680321812629699707e-01 9.626527428627014160e-01 9.898996949195861816e-01 3.969720304012298584e-01 9.979860782623291016e-01 7.949656844139099121e-01
2.065155357122421265e-01 9.992070794105529785e-01 7.221116423606872559e-01 9.994136095046997070e-01 9.991317391395568848e-01 9.970486760139465332e-01 6.318588256835937500e-01
5.370564013719558716e-02 9.963628649711608887e-01 7.014361619949340820e-01 8.893775343894958496e-01 5.992972254753112793e-01 9.952802658081054688e-01 5.341424345970153809e-01
6.664217114448547363e-01 9.881135821342468262e-01 9.438804388046264648e-01 9.951321482658386230e-01 3.833496868610382080e-01 8.874303698539733887e-01 9.673345088958740234e-01
3.196026384830474854e-01 1.850681602954864502e-01 9.990098476409912109e-01 9.751642942428588867e-01 9.706730842590332031e-01 9.795205593109130859e-01 9.236068129539489746e-01
2.828419506549835205e-01 9.715718626976013184e-01 9.791327118873596191e-01 9.786276221275329590e-01 8.665602207183837891e-01 9.685713052749633789e-01 9.908078312873840332e-01
4.496176242828369141e-01 9.929097294807434082e-01 6.224851012229919434e-01 9.395793676376342773e-01 9.836013913154602051e-01 6.283856034278869629e-01 5.002792477607727051e-01
3.726795315742492676e-01 3.935258090496063232e-02 3.245727717876434326e-01 3.511619269847869873e-01 9.263496398925781250e-01 8.865156173706054688e-01 9.239534139633178711e-01
4.533853530883789062e-01 9.892457127571105957e-01 8.261337876319885254e-01 9.847531914710998535e-01 9.243295788764953613e-01 9.686937332153320312e-01 9.533911943435668945e-01
3.964167237281799316e-01 9.863768219947814941e-01 9.991837143898010254e-01 5.880793333053588867e-01 6.314944028854370117e-01 5.984432697296142578e-01 8.026883602142333984e-01
2.145088315010070801e-01 9.942611455917358398e-01 8.743976950645446777e-01 9.873577356338500977e-01 9.979903697967529297e-01 8.662583827972412109e-01 6.946053504943847656e-01
2.162870764732360840e-01 5.394779443740844727e-01 4.744288623332977295e-01 9.500554800033569336e-01 7.165820002555847168e-01 7.708650231361389160e-01 4.647784829139709473e-01
1.061473265290260315e-01 8.150498270988464355e-01 7.357399463653564453e-01 9.709610342979431152e-01 9.991986155509948730e-01 9.954307079315185547e-01 5.747075080871582031e-01
7.299940567463636398e-03 9.990715980529785156e-01 8.734592199325561523e-01 7.338394969701766968e-02 7.631476521492004395e-01 8.589041233062744141e-01 5.646712183952331543e-01
3.700197041034698486e-01 9.476001858711242676e-01 9.134865999221801758e-01 9.882856607437133789e-01 9.642809629440307617e-01 5.892232656478881836e-01 2.819105684757232666e-01
1.647458374500274658e-01 9.990328550338745117e-01 9.801453351974487305e-01 8.369623422622680664e-01 9.981436729431152344e-01 3.382474780082702637e-01 4.469080865383148193e-01
4.995502829551696777e-01 9.848150014877319336e-01 9.639784693717956543e-01 7.565210461616516113e-01 4.513342380523681641e-01 9.991446733474731445e-01 7.830356955528259277e-01
2.701519727706909180e-01 9.672532081604003906e-01 6.538311243057250977e-01 9.921056032180786133e-01 6.583533883094787598e-01 9.283964633941650391e-01 7.375048995018005371e-01
3.637731969356536865e-01 9.832103252410888672e-01 9.740440845489501953e-01 5.068207383155822754e-01 9.667396545410156250e-01 8.178194761276245117e-01 9.830216169357299805e-01
6.277549862861633301e-01 9.663988947868347168e-01 9.924740195274353027e-01 9.935997724533081055e-01 4.420249536633491516e-02 6.674418598413467407e-02 9.616636037826538086e-01
4.856880009174346924e-01 7.867369651794433594e-01 5.859200954437255859e-01 9.955813288688659668e-01 7.584897875785827637e-01 5.258437991142272949e-01 3.876192569732666016e-01
3.464006483554840088e-01 7.453087568283081055e-01 9.708440303802490234e-01 5.526300668716430664e-01 8.050774335861206055e-01 9.676858186721801758e-01 9.061821699142456055e-01
2.477158606052398682e-01 9.135341644287109375e-01 9.825359582901000977e-01 9.944926500320434570e-01 8.998121023178100586e-01 5.272199511528015137e-01 9.527876973152160645e-01
2.128319442272186279e-01 9.991822838783264160e-01 9.764773249626159668e-01 9.880418777465820312e-01 9.360863566398620605e-01 9.989411234855651855e-01 7.725585699081420898e-01
6.057169437408447266e-01 9.812716841697692871e-01 9.250272512435913086e-01 9.984820485115051270e-01 9.774432778358459473e-01 9.976466298103332520e-01 9.972827434539794922e-01
2.467139959335327148e-01 7.877853512763977051e-01 9.893877506256103516e-01 9.027260541915893555e-01 9.309479594230651855e-01 9.665960669517517090e-01 1.102135702967643738e-01
6.752146482467651367e-01 9.460418820381164551e-01 9.671127200126647949e-01 3.348300457000732422e-01 2.593922913074493408e-01 3.136673569679260254e-01 6.809988617897033691e-01
2.616194486618041992e-01 9.982500672340393066e-01 6.939620971679687500e-01 7.123589515686035156e-01 9.201214313507080078e-01 6.320018768310546875e-01 9.892598390579223633e-01
3.343540728092193604e-01 9.990875720977783203e-01 8.883892893791198730e-01 9.548965692520141602e-01 2.934394478797912598e-01 8.411532640457153320e-01 3.392432034015655518e-01
6.344464421272277832e-01 9.962751865386962891e-01 9.990813732147216797e-01 7.353838086128234863e-01 9.430466890335083008e-01 8.915438055992126465e-01 9.595504403114318848e-01
2.723864316940307617e-01 9.932978749275207520e-01 4.294420182704925537e-01 9.359961152076721191e-01 9.947210550308227539e-01 7.303387522697448730e-01 6.490224003791809082e-01
1.980902701616287231e-01 5.988598465919494629e-01 9.914062023162841797e-01 9.705499410629272461e-01 9.876139163970947266e-01 1.543081998825073242e-01 9.445503354072570801e-01
8.722463846206665039e-01 8.539704233407974243e-02 5.086464285850524902e-01 9.750506281852722168e-01 9.987890124320983887e-01 7.986177802085876465e-01 9.696125984191894531e-01
2.656082808971405029e-01 9.601491689682006836e-01 9.391441941261291504e-01 7.262319326400756836e-01 7.083997130393981934e-01 9.913092851638793945e-01 9.687794446945190430e-01
9.800825715065002441e-01 9.400396347045898438e-01 9.964480400085449219e-01 9.064907431602478027e-01 9.233269095420837402e-01 8.741456866264343262e-01 9.452964663505554199e-01
4.990980029106140137e-02 8.515442013740539551e-01 9.951090216636657715e-01 9.991698265075683594e-01 9.988435506820678711e-01 9.554685950279235840e-01 6.639101505279541016e-01
2.330311387777328491e-01 9.906298518180847168e-01 1.197406128048896790e-01 9.026513695716857910e-01 9.984519481658935547e-01 7.899350523948669434e-01 7.535597681999206543e-01
3.395202457904815674e-01 9.895017743110656738e-01 8.496246933937072754e-01 9.995063543319702148e-01 9.814074039459228516e-01 9.765001535415649414e-01 8.462288975715637207e-01
5.153159499168395996e-01 8.869777321815490723e-01 9.647331833839416504e-01 7.296829819679260254e-01 9.962989687919616699e-01 1.510848551988601685e-01 5.286357402801513672e-01
3.544788956642150879e-01 9.974414110183715820e-01 5.231706500053405762e-01 9.216855764389038086e-01 9.939088821411132812e-01 8.607243895530700684e-01 7.150693535804748535e-01
2.325966060161590576e-01 9.992645382881164551e-01 6.282483339309692383e-01 7.991650104522705078e-01 9.924712181091308594e-01 3.601601123809814453e-01 5.676514506340026855e-01
3.025391697883605957e-01 7.628422975540161133e-01 3.808590173721313477e-01 9.956254959106445312e-01 6.536028385162353516e-01 5.948806405067443848e-01 6.562631726264953613e-01
8.863133192062377930e-01 9.998743534088134766e-01 8.867785930633544922e-01 2.710053622722625732e-01 9.400466680526733398e-01 4.697937071323394775e-01 9.729821085929870605e-01
3.540305197238922119e-01 9.997509121894836426e-01 8.482026457786560059e-01 9.952677488327026367e-01 9.640344977378845215e-01 9.992933273315429688e-01 9.974047541618347168e-01
3.539209663867950439e-01 9.974424839019775391e-01 9.984481334686279297e-01 7.545736432075500488e-01 6.553923487663269043e-01 9.945150613784790039e-01 2.606052756309509277e-01
2.154150307178497314e-01 8.931707739830017090e-01 9.976305961608886719e-01 9.323087334632873535e-01 2.790085077285766602e-01 9.549638628959655762e-01 9.719075560569763184e-01
4.779989421367645264e-01 9.987031221389770508e-01 9.613153338432312012e-01 9.824727773666381836e-01 7.900472283363342285e-01 9.990293979644775391e-01 6.916356086730957031e-01
9.653940200805664062e-01 7.726277709007263184e-01 8.667050600051879883e-01 9.992817044258117676e-01 9.986929297447204590e-01 4.686394929885864258e-01 9.611192941665649414e-01
1.566335409879684448e-01 9.800231456756591797e-01 9.983484745025634766e-01 9.403731226921081543e-01 5.722456574440002441e-01 9.566064476966857910e-01 4.609299004077911377e-01
2.408301383256912231e-01 9.543009400367736816e-01 9.534350037574768066e-01 9.980188608169555664e-01 9.991738200187683105e-01 5.930291414260864258e-01 6.396574974060058594e-01
6.813524961471557617e-01 2.054095566272735596e-01 9.797537922859191895e-01 4.192334413528442383e-01 9.778263568878173828e-01 5.101626515388488770e-01 5.507624149322509766e-01
9.288325309753417969e-01 9.906986355781555176e-01 9.934855103492736816e-01 9.898644089698791504e-01 8.445276021957397461e-01 9.967561364173889160e-01 2.122642695903778076e-01
4.605917632579803467e-01 9.996209144592285156e-01 9.729021787643432617e-01 7.403870820999145508e-01 9.186443090438842773e-01 9.801902174949645996e-01 1.376901417970657349e-01
2.941934764385223389e-01 8.143604993820190430e-01 9.990817308425903320e-01 9.987847208976745605e-01 6.496942639350891113e-01 8.007138967514038086e-01 8.211807608604431152e-01
8.843437582254409790e-02 6.131538152694702148e-01 1.984180957078933716e-01 7.609061598777770996e-01 8.052624464035034180e-01 9.524775743484497070e-01 9.900938868522644043e-01
2.613333165645599365e-01 5.692662000656127930e-01 9.724616408348083496e-01 9.771568179130554199e-01 9.995316267013549805e-01 7.053255438804626465e-01 9.512550234794616699e-01
7.315879464149475098e-01 7.502343505620956421e-02 9.974766373634338379e-01 6.415858268737792969e-01 5.265548825263977051e-01 9.650461673736572266e-01 4.424278438091278076e-01
5.372998714447021484e-01 6.639668345451354980e-01 8.216125369071960449e-01 9.849098324775695801e-01 5.436370372772216797e-01 9.030523896217346191e-01 8.763146400451660156e-01
1.723842620849609375e-01 8.727589249610900879e-01 9.946002960205078125e-01 9.846354722976684570e-01 9.823654294013977051e-01 9.619371891021728516e-01 6.011460423469543457e-01
6.757852435111999512e-01 9.940038323402404785e-01 7.970720529556274414e-01 9.927928447723388672e-01 9.819115400314331055e-01 8.569990396499633789e-01 8.463998436927795410e-01
1.308580487966537476e-01 9.758616089820861816e-01 6.031550168991088867e-01 9.973533153533935547e-01 8.839328885078430176e-01 9.959406852722167969e-01 8.916523456573486328e-01
4.671445488929748535e-01 9.804190993309020996e-01 9.710102677345275879e-01 9.886834025382995605e-01 8.767031431198120117e-01 3.083802461624145508e-01 4.028246998786926270e-01
1.883526444435119629e-01 9.978041052818298340e-01 9.994586110115051270e-01 9.454067349433898926e-01 8.787797093391418457e-01 8.064674139022827148e-01 9.483261704444885254e-01
6.321898698806762695e-01 3.478315174579620361e-01 9.319726228713989258e-01 2.107548564672470093e-01 9.171125292778015137e-01 4.885441064834594727e-01 6.056621670722961426e-01
5.038612484931945801e-01 9.602963328361511230e-01 1.857592910528182983e-01 3.216185569763183594e-01 9.787130355834960938e-01 8.822348117828369141e-01 8.297718167304992676e-01
7.498778700828552246e-01 9.195626378059387207e-01 9.199244379997253418e-01 4.592055976390838623e-01 8.592061996459960938e-01 9.607954621315002441e-01 4.353789091110229492e-01
4.781682193279266357e-01 9.731724262237548828e-01 9.605053663253784180e-01 4.232157170772552490e-01 9.526379704475402832e-01 9.979432225227355957e-01 3.753270506858825684e-01
7.675289511680603027e-01 9.077585935592651367e-01 9.990731477737426758e-01 9.997878670692443848e-01 9.007858633995056152e-01 7.035591006278991699e-01 7.066959142684936523e-01
1.874405741691589355e-01 7.897263765335083008e-01 3.618089258670806885e-01 9.751583933830261230e-01 9.984470009803771973e-01 9.763837456703186035e-01 8.058878183364868164e-01
1.783372312784194946e-01 8.901216387748718262e-01 9.876719713211059570e-01 9.810677766799926758e-01 9.994333386421203613e-01 2.262026518583297729e-01 2.354677617549896240e-01
