# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.974874371859296984e-02 5.911581913944060143e-03 5.834409521393509350e-04 5.147857022261758883e-03 7.172843159737672669e-03 1.801312793402797541e-01 3.089333823885289862e-02 1.480260894522716641e-01 2.462178436088091060e-01 8.555033370963407435e-01 1.264393197711489170e-01 7.002389120865402106e-01 1.178393148602785212e+00 1.035031699310702047e+00 1.512802525210757143e-01 8.557446643840903588e-01 1.419061334365580684e+00
6.472361809045226733e-02 5.816639005265718601e-03 3.797106785801542613e-04 5.047701709187450876e-03 6.381467292547063005e-03 1.835300940882553800e-01 2.249010827543923563e-02 1.603512222157492950e-01 2.405268333236240119e-01 8.749023847508944352e-01 1.037499422116913844e-01 7.585430771803731709e-01 1.137814615770560200e+00 1.058308494661246657e+00 1.295725264199131255e-01 9.269967432520673789e-01 1.390495114878101512e+00
6.969849246231155093e-02 6.283116585126885360e-03 4.441106087184297762e-04 5.892306531218510085e-03 7.292810619146635268e-03 1.942789767604075346e-01 2.473259406433939156e-02 1.726763549792268981e-01 2.590145324688403750e-01 9.089360598755407139e-01 7.973152402899172375e-02 8.168472422742060202e-01 1.095915576575018813e+00 1.109152054264594067e+00 9.605428241661950750e-02 9.982488221200445100e-01 1.339291334831709479e+00
7.467336683417084842e-02 6.241338109827304290e-03 5.008860609007542491e-04 5.543179219115492752e-03 7.079847673770622851e-03 1.977152592087977889e-01 2.038928410085700041e-02 1.755078215360006133e-01 2.482055415187688907e-01 9.383013814253422513e-01 9.365303651532380647e-02 8.302415234354600937e-01 1.174138822487727607e+00 1.143165421060543752e+00 1.178578520167309213e-01 1.014617642017312527e+00 1.434886029963893472e+00
7.964824120603014590e-02 6.364733619233146553e-03 5.352052009860032000e-04 5.331931141769236798e-03 7.390852119572986767e-03 2.032878462178651646e-01 1.531842821260975818e-02 1.784886440094152760e-01 2.237473563909327945e-01 9.675792084809952120e-01 7.130160784673171548e-02 8.443423342697554679e-01 1.058439130569234221e+00 1.179414893385972718e+00 8.707791358545405314e-02 1.031849894362418585e+00 1.293492296594935143e+00
8.462311557788944338e-02 6.046881913695558927e-03 9.134276683633572478e-04 4.769631083612778898e-03 7.732423761008515306e-03 2.105734530596394261e-01 1.752131559188484580e-02 1.815637442794726664e-01 2.377227433200825024e-01 1.019073709526451932e+00 7.184940111550353059e-02 8.970804359055321031e-01 1.124549839671034945e+00 1.236662745870706015e+00 8.707312763141189516e-02 1.096299824672752665e+00 1.374284559915375681e+00
8.959798994974874087e-02 6.518673366783590481e-03 4.789766881949013917e-04 5.583952639758629419e-03 7.300302818349613601e-03 2.190179973152054094e-01 1.990022098979881207e-02 1.922376223576601761e-01 2.516981302492322659e-01 1.036863621098429666e+00 8.970439865604458440e-02 9.093820152915300659e-01 1.190660548772835892e+00 1.267051133047201406e+00 1.095215148689290263e-01 1.111333280742334617e+00 1.455076823235816663e+00
9.457286432160803835e-02 5.931432834358549636e-03 6.630205082824046142e-04 4.801142171269839887e-03 6.932576577366033645e-03 2.221745282905637497e-01 1.306742257773465914e-02 2.029115004358477414e-01 2.485148195051766207e-01 1.067166421600579396e+00 8.385162312878581548e-02 9.598749034092313170e-01 1.231851940242686183e+00 1.289144522533650417e+00 8.811539750002404803e-02 1.173039391114455432e+00 1.436673978207741120e+00
9.954773869346733584e-02 6.216538105520573801e-03 7.390235514696232239e-04 5.058506549640454618e-03 7.269554476551900492e-03 2.240801673992284804e-01 1.482301328963492315e-02 2.052061940472791057e-01 2.522600050646542913e-01 1.090459116785377658e+00 7.798430100326773917e-02 9.707299747279852786e-01 1.237442770891856947e+00 1.327010268718445296e+00 1.010741106616466073e-01 1.186305105433091311e+00 1.512248220419519340e+00
1.045226130653266333e-01 5.721984900143562390e-03 3.649881416670367265e-04 4.999522901137879762e-03 6.321514478398447025e-03 2.242085451449633560e-01 1.158790876510740718e-02 2.076237273131298910e-01 2.456637071297990138e-01 1.114001140987244565e+00 6.289393163225555361e-02 1.019241972455431355e+00 1.224976397931037075e+00 1.349805747977197878e+00 8.009480082789266486e-02 1.245590418627374962e+00 1.497013374195885316e+00
1.094974874371859308e-01 6.093336372128791735e-03 4.689856089977351584e-04 5.185396829406535742e-03 6.795236461612341738e-03 2.286124741051895060e-01 1.353112177399013773e-02 2.083315830082042297e-01 2.573563547287653908e-01 1.120171686868707495e+00 5.439862646828441672e-02 1.067753970182877099e+00 1.217426836854554217e+00 1.362597205224368668e+00 6.460887456390031203e-02 1.304875731821658835e+00 1.487787242231308316e+00
1.144723618090452283e-01 6.181578404521247301e-03 3.966285509105298666e-04 5.409665618018799464e-03 6.848619638586227534e-03 2.312044662504076642e-01 1.315281785258484368e-02 2.099148724693275792e-01 2.533196096877129988e-01 1.145211003102178049e+00 6.221238319271829575e-02 1.075660801703240743e+00 1.272739024485853632e+00 1.389872061018134985e+00 7.310787875391622226e-02 1.314538475163889331e+00 1.555382899404736285e+00
1.194472361809045258e-01 5.928583857878355449e-03 2.829304088779595696e-04 5.433717749492699041e-03 6.306913547465695102e-03 2.289747235987957263e-01 1.462903994315077616e-02 2.025779534412559535e-01 2.562808908267852903e-01 1.142189199993908444e+00 6.308889814177383315e-02 1.018568783090168850e+00 1.232897274502720686e+00 1.388080655982952383e+00 7.745002178735560516e-02 1.244767730545493389e+00 1.481569942975058840e+00
1.244221105527638233e-01 6.179877305626560804e-03 2.898996990511380854e-04 5.655530785829272072e-03 6.494748554947234707e-03 2.338298427307544947e-01 1.509878674223756254e-02 2.054062797178037303e-01 2.564818457653019190e-01 1.161810279523748823e+00 5.533415026906758627e-02 1.060991294459932011e+00 1.262832232115439268e+00 1.390216228107623131e+00 5.583260050800279567e-02 1.296611232995642293e+00 1.482731671404510010e+00
1.293969849246231207e-01 5.965122893291791017e-03 2.593715209651450949e-04 5.608336704231711364e-03 6.376680382394898754e-03 2.377215285691804403e-01 1.512424502333259944e-02 2.050423445743922157e-01 2.588993641539523161e-01 1.169261109834246692e+00 5.288624429005652633e-02 1.103413805829694949e+00 1.261801961092661406e+00 1.408374362210986108e+00 7.891134336665316107e-02 1.275510485015087125e+00 1.542016984598793661e+00
1.343718592964824043e-01 6.084377227993464574e-03 3.200508619509299024e-04 5.407926801549861606e-03 6.478212263240580929e-03 2.380968078991184955e-01 1.296004893589832938e-02 2.129255259774465170e-01 2.578656176488042240e-01 1.167518102398052982e+00 5.309120862533563828e-02 1.056408886720115570e+00 1.248738308922824114e+00 1.410354391885660030e+00 5.473777565310207482e-02 1.290193858876561794e+00 1.490731311268086889e+00
1.393467336683417157e-01 5.873337651050738670e-03 2.909599397873580996e-04 5.447670688500293179e-03 6.292178974616664117e-03 2.418924025041881143e-01 1.323564991270433436e-02 2.174077517576510910e-01 2.589211602509353116e-01 1.180561922795213325e+00 5.810925464174195726e-02 1.069118545309881263e+00 1.264998122328932162e+00 1.432003484134377169e+00 7.807387301235241273e-02 1.276503850703540000e+00 1.545922934235754109e+00
1.443216080402010271e-01 6.113805793042617620e-03 4.405667932362574237e-04 5.464487231068654305e-03 6.735474303924993654e-03 2.458493195934160769e-01 1.458356448511432223e-02 2.169571319858436265e-01 2.667036061201393804e-01 1.203333675715547058e+00 7.391594630166617441e-02 1.058049919264070216e+00 1.310160334413520644e+00 1.457798460247628602e+00 9.125960460093195115e-02 1.282228237044861219e+00 1.598423180805829125e+00
1.492964824120603107e-01 5.812571673543873337e-03 3.030383003068862864e-04 5.296246249198548195e-03 6.280911189385404193e-03 2.463329352858608934e-01 1.425956073676681694e-02 2.208984752986737077e-01 2.615435808536591411e-01 1.220844701538637000e+00 7.312320474939951187e-02 1.071476552778372504e+00 1.312285412831651232e+00 1.478175453685391050e+00 8.368648392979699535e-02 1.309425007988463063e+00 1.603711563005760565e+00
1.542713567839196220e-01 6.006591981606221146e-03 3.853661188950671820e-04 5.232479848324730724e-03 6.589124437850827666e-03 2.463215166612005569e-01 1.374546853986336956e-02 2.206653582493986743e-01 2.630505663762104929e-01 1.230981132197281669e+00 6.857611777753622184e-02 1.084810829321620984e+00 1.315526362678510308e+00 1.488614210972133201e+00 8.798106264942218147e-02 1.313367535950928033e+00 1.607672247696535495e+00
1.592462311557789056e-01 5.754212846218670525e-03 2.667603450459534527e-04 5.311363320545105585e-03 6.236394834149359100e-03 2.465235537155024415e-01 1.246368304460027630e-02 2.236767736286643660e-01 2.646579276826981353e-01 1.244822314482928904e+00 7.655876972799123548e-02 1.098047698575005837e+00 1.325875760876490173e+00 1.507689021996887480e+00 9.507701285304945293e-02 1.322112310038801919e+00 1.612759417973904874e+00
1.642211055276382170e-01 5.925475492880787759e-03 2.692869231569006237e-04 5.394129092182045095e-03 6.408558869360495881e-03 2.443377294794392418e-01 1.289107056444120138e-02 2.266526051048338986e-01 2.663483843375265003e-01 1.256435038303154617e+00 8.603089533188361393e-02 1.111183558038033592e+00 1.360916363881739422e+00 1.513953967752173391e+00 9.362457692378484131e-02 1.357949957549430042e+00 1.663142246115090428e+00
1.691959798994975006e-01 5.819861774100565724e-03 2.914457752539552013e-04 5.251829114242563719e-03 6.406895299743856596e-03 2.427283434397510542e-01 1.257247600218293695e-02 2.258603182170498547e-01 2.698697913633638645e-01 1.264027079067064685e+00 7.599971994895109162e-02 1.124215947200823962e+00 1.359009569122441086e+00 1.512756029993332252e+00 8.334619845932454696e-02 1.349981190697696398e+00 1.625592618737695005e+00
