# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
7.474949899799598896e-01 9.860441460685585024e-01 1.187806780754363523e-03 9.840301088393855755e-01 9.880988709185229979e-01 9.858712236801953077e-01 1.151224216835415462e-03 9.845387040992777949e-01 9.880988709185229979e-01 9.872546027871020868e-01 1.289105896596263404e-03 9.854541755670837011e-01 9.893194995422642801e-01 9.842844064693316852e-01 1.588413918286173555e-03 9.812836944359678570e-01 9.866748041908249833e-01 9.802156443901942628e-01 2.230988919918741164e-03 9.767063370969382152e-01 9.837249516834503105e-01 9.698301291831959992e-01 2.594214751102943799e-03 9.647034889634829025e-01 9.731461702776930123e-01
7.494989979959919557e-01 9.861967246465261905e-01 1.277819654387959969e-03 9.840301088393855755e-01 9.882005899705014196e-01 9.860136303529651869e-01 1.097670645775113097e-03 9.848438612552130600e-01 9.880988709185229979e-01 9.874376970806630904e-01 1.277981588193495294e-03 9.855558946190621228e-01 9.895229376462211235e-01 9.845081883836842573e-01 1.536631173324221620e-03 9.813854134879462787e-01 9.866748041908249833e-01 9.805309734513274478e-01 2.146826318099530773e-03 9.769097752008951696e-01 9.838266707354287322e-01 9.701759739599224996e-01 2.708020225342523072e-03 9.647034889634829025e-01 9.737564845895636534e-01
7.515030060120240218e-01 9.863187875089003409e-01 1.268228962954512503e-03 9.841318278913639972e-01 9.883023090224799523e-01 9.862780998881091055e-01 1.110043380958515829e-03 9.851490184111484361e-01 9.883023090224799523e-01 9.876716509002134714e-01 1.258852894265486289e-03 9.859627708269759205e-01 9.895229376462211235e-01 9.847523141084325582e-01 1.544288181736975076e-03 9.816905706438815438e-01 9.868782422947818267e-01 9.808971620384496770e-01 2.204184026981085426e-03 9.773166514088088563e-01 9.845387040992777949e-01 9.705828501678365194e-01 2.700367841373217583e-03 9.650086461194181675e-01 9.740616417454989184e-01
7.535070140280560880e-01 9.865832570440442595e-01 1.220162322352044693e-03 9.846404231512562166e-01 9.884040280744583740e-01 9.865018818024615666e-01 1.139117143139131445e-03 9.852507374631268577e-01 9.886074661784152173e-01 9.878954328145660435e-01 1.208703145357572757e-03 9.862679279829111856e-01 9.896246566981995452e-01 9.849557522123892905e-01 1.519295864303763259e-03 9.818940087478384982e-01 9.869799613467602484e-01 9.811514596683957867e-01 2.218338377319303660e-03 9.774183704607872780e-01 9.848438612552130600e-01 9.711931644797070495e-01 2.549396838217173836e-03 9.661275556911809170e-01 9.747736751093479812e-01
7.555110220440881541e-01 9.867460075272097564e-01 1.283475181251951883e-03 9.848438612552130600e-01 9.889126233343504824e-01 9.866239446648357170e-01 1.127430772164232523e-03 9.852507374631268577e-01 9.886074661784152173e-01 9.880988709185229979e-01 1.216382946099209402e-03 9.864713660868680289e-01 9.898280948021563885e-01 9.850472993591699034e-01 1.543986651287581387e-03 9.819957277998169198e-01 9.871833994507170917e-01 9.812938663411655549e-01 2.234788637942787277e-03 9.775200895127656997e-01 9.848438612552130600e-01 9.715796968772251185e-01 2.548341405823254316e-03 9.664327128471162931e-01 9.752822703692402007e-01
7.575150300601202202e-01 9.868884141999796356e-01 1.247002563074358717e-03 9.849455803071914817e-01 9.889126233343504824e-01 9.867765232428034050e-01 1.124444195336019329e-03 9.852507374631268577e-01 9.887091852303936390e-01 9.882209337808969263e-01 1.195620812117993616e-03 9.865730851388464506e-01 9.899298138541349212e-01 9.853219407995116308e-01 1.427731164515048294e-03 9.824026040077306066e-01 9.873868375546739351e-01 9.815888515919033441e-01 2.269497716129718554e-03 9.778252466687010758e-01 9.850472993591700144e-01 9.719560573695453787e-01 2.555983416750130452e-03 9.668395890550299798e-01 9.756891465771538874e-01
7.595190380761522864e-01 9.871121961143322077e-01 1.236671101702562989e-03 9.851490184111484361e-01 9.893194995422642801e-01 9.868680703895840178e-01 1.086490901909825321e-03 9.854541755670837011e-01 9.888109042823720607e-01 9.883633404536670275e-01 1.169724871241182088e-03 9.865730851388464506e-01 9.901332519580917646e-01 9.854745193774794298e-01 1.446987033024766138e-03 9.826060421116875609e-01 9.875902756586308895e-01 9.817922896958600765e-01 2.302987627722264188e-03 9.780286847726579191e-01 9.854541755670837011e-01 9.722917302410740703e-01 2.576204433856437662e-03 9.672464652629437776e-01 9.759943037330891524e-01
7.615230460921843525e-01 9.872851185026956244e-01 1.233277962870725063e-03 9.853524565151052794e-01 9.894212185942427018e-01 9.870816803987386701e-01 1.075531676361438657e-03 9.857593327230189661e-01 9.891160614383074368e-01 9.885667785576239819e-01 1.148299525311366649e-03 9.866748041908249833e-01 9.901332519580917646e-01 9.857084731970298108e-01 1.430771666331588600e-03 9.828094802156444043e-01 9.876919947106093112e-01 9.821076187569932614e-01 2.207303427932030826e-03 9.785372800325501386e-01 9.855558946190621228e-01 9.727189502593838188e-01 2.594055210206081333e-03 9.676533414708574643e-01 9.761977418370461068e-01
7.635270541082164186e-01 9.874987285118501656e-01 1.236169002168395091e-03 9.854541755670837011e-01 9.896246566981995452e-01 9.873359780286847798e-01 9.737972382989504381e-04 9.861662089309327639e-01 9.892177804902858584e-01 9.887803885667784121e-01 1.048298606082241060e-03 9.869799613467602484e-01 9.902349710100701863e-01 9.859932865425694581e-01 1.416818965683810938e-03 9.829111992676228260e-01 9.877937137625877329e-01 9.824127759129284154e-01 2.233399247102254518e-03 9.786389990845285602e-01 9.857593327230189661e-01 9.730749669413079062e-01 2.556388190359351262e-03 9.680602176787712621e-01 9.762994608890245285e-01
7.655310621242484848e-01 9.876614789950156625e-01 1.224901820672642935e-03 9.855558946190621228e-01 9.896246566981995452e-01 9.874275251754653926e-01 9.246927618645977382e-04 9.863696470348896073e-01 9.892177804902858584e-01 9.889736547655376686e-01 1.023477670886399019e-03 9.873868375546739351e-01 9.903366900620486080e-01 9.861356932153393373e-01 1.454297886641321789e-03 9.829111992676228260e-01 9.878954328145661545e-01 9.826975892584679517e-01 2.286960102512745462e-03 9.790458752924422470e-01 9.861662089309327639e-01 9.733902960024412021e-01 2.573391500194262271e-03 9.686705319906417921e-01 9.768080561489166369e-01
7.675350701402805509e-01 9.878344013833789683e-01 1.165293743596367178e-03 9.856576136710405445e-01 9.896246566981995452e-01 9.875597599430374629e-01 8.289322645460078191e-04 9.867765232428034050e-01 9.892177804902858584e-01 9.891364052487030545e-01 1.044095405989719800e-03 9.875902756586308895e-01 9.905401281660054513e-01 9.863696470348894962e-01 1.387262912927054699e-03 9.831146373715796694e-01 9.879971518665445762e-01 9.830230902247991676e-01 2.265139633961973410e-03 9.791475943444206687e-01 9.863696470348896073e-01 9.736649374427830406e-01 2.533784629177306905e-03 9.688739700945987465e-01 9.770114942528735913e-01
7.695390781563125060e-01 9.879666361509510386e-01 1.089913827381926506e-03 9.859627708269759205e-01 9.896246566981995452e-01 9.877530261417962754e-01 8.512857675885579468e-04 9.868782422947818267e-01 9.894212185942427018e-01 9.893296714474623110e-01 1.009481519187322048e-03 9.877937137625877329e-01 9.907435662699624057e-01 9.866137727596377971e-01 1.302003865323975379e-03 9.837249516834503105e-01 9.880988709185229979e-01 9.832061845183602822e-01 2.250934831359193734e-03 9.792493133963990903e-01 9.864713660868680289e-01 9.739497507883226879e-01 2.655802439531420017e-03 9.689756891465771682e-01 9.774183704607872780e-01
7.715430861723445721e-01 9.882005899705015306e-01 1.092710731522381507e-03 9.861662089309327639e-01 9.897263757501779669e-01 9.879971518665445762e-01 7.543686793912657371e-04 9.872851185026955134e-01 9.895229376462211235e-01 9.894619062150340483e-01 9.673476495143046652e-04 9.880988709185229979e-01 9.907435662699624057e-01 9.867460075272097564e-01 1.320037417581526032e-03 9.837249516834503105e-01 9.882005899705014196e-01 9.834096226223170145e-01 2.298693039809620101e-03 9.794527515003560447e-01 9.867765232428034050e-01 9.743159393754450281e-01 2.629491598964622985e-03 9.691791272505340116e-01 9.775200895127656997e-01
7.735470941883766383e-01 9.883531685484692186e-01 1.096727629582338551e-03 9.864713660868680289e-01 9.900315329061133429e-01 9.882107618756993395e-01 7.819145576636336772e-04 9.872851185026955134e-01 9.899298138541349212e-01 9.895839690774081987e-01 9.748061072697598514e-04 9.882005899705014196e-01 9.908452853219408274e-01 9.868985861051775554e-01 1.292112257813085325e-03 9.838266707354287322e-01 9.883023090224799523e-01 9.837046078730546927e-01 2.261642546928279481e-03 9.798596277082697314e-01 9.868782422947818267e-01 9.746719560573693375e-01 2.601702137688553275e-03 9.699928796663614960e-01 9.777235276167226541e-01
7.755511022044087044e-01 9.885871223680193776e-01 1.108504341436312990e-03 9.865730851388464506e-01 9.902349710100701863e-01 9.883328247380734899e-01 8.035805106296511121e-04 9.873868375546739351e-01 9.902349710100701863e-01 9.897060319397825712e-01 9.220033928287994524e-04 9.882005899705014196e-01 9.909470043739192491e-01 9.870816803987387811e-01 1.308978369821626152e-03 9.840301088393855755e-01 9.884040280744583740e-01 9.840097650289898468e-01 2.191000989913143449e-03 9.800630658122265748e-01 9.871833994507170917e-01 9.749669413081070157e-01 2.603073814065336861e-03 9.702980368222967611e-01 9.779269657206794975e-01
7.775551102204407705e-01 9.887295290407893678e-01 1.058855756661416939e-03 9.867765232428034050e-01 9.903366900620486080e-01 9.885159190316346045e-01 8.344062876539912231e-04 9.873868375546739351e-01 9.903366900620486080e-01 9.899501576645304279e-01 8.911889375977814299e-04 9.886074661784152173e-01 9.911504424778760924e-01 9.872851185026954024e-01 1.343307823759049653e-03 9.843352659953209516e-01 9.888109042823720607e-01 9.843657817109144892e-01 2.271343383022838593e-03 9.801647848642051075e-01 9.874885566066524678e-01 9.753534737056250847e-01 2.611645325955568638e-03 9.705014749262537155e-01 9.786389990845285602e-01
7.795591182364728366e-01 9.888109042823719497e-01 1.020237527667157591e-03 9.868782422947818267e-01 9.903366900620486080e-01 9.886888414199980213e-01 8.604734404458016291e-04 9.877937137625877329e-01 9.907435662699624057e-01 9.901535957684874933e-01 8.236103134979979711e-04 9.888109042823720607e-01 9.914555996338113575e-01 9.874173532702673617e-01 1.261521306597146582e-03 9.847421422032346383e-01 9.889126233343504824e-01 9.845488760044756038e-01 2.380942957986543866e-03 9.801647848642051075e-01 9.875902756586308895e-01 9.756484589563626519e-01 2.612892988790930984e-03 9.710100701861458239e-01 9.791475943444206687e-01
7.815631262525049028e-01 9.890957176279118190e-01 1.032135155647719970e-03 9.871833994507170917e-01 9.907435662699624057e-01 9.887803885667786341e-01 8.643725697351975750e-04 9.878954328145661545e-01 9.909470043739192491e-01 9.902654867256638349e-01 7.905998393580756763e-04 9.890143423863289041e-01 9.914555996338113575e-01 9.875902756586310005e-01 1.282628441960992826e-03 9.848438612552130600e-01 9.889126233343504824e-01 9.848743769708067086e-01 2.285874026062724700e-03 9.804699420201403726e-01 9.875902756586308895e-01 9.759434442070998861e-01 2.607363092288669457e-03 9.712135082901027783e-01 9.794527515003560447e-01
7.835671342685369689e-01 9.892584681110770939e-01 1.062172920940441644e-03 9.872851185026955134e-01 9.908452853219408274e-01 9.889634828603398597e-01 7.934738072731737073e-04 9.880988709185229979e-01 9.909470043739192491e-01 9.903875495880377633e-01 8.549847864584741216e-04 9.891160614383074368e-01 9.916590377377683119e-01 9.878242294781811594e-01 1.254942700740544793e-03 9.851490184111484361e-01 9.892177804902858584e-01 9.850574712643677122e-01 2.266509567742125333e-03 9.806733801240972159e-01 9.877937137625877329e-01 9.762384294578374533e-01 2.661542702297036312e-03 9.714169463940596216e-01 9.796561896043128881e-01
7.855711422845690350e-01 9.893601871630556266e-01 1.108877638076445279e-03 9.872851185026955134e-01 9.910487234258976708e-01 9.890855457227140102e-01 7.905998393580736163e-04 9.883023090224799523e-01 9.910487234258976708e-01 9.904689248296205673e-01 8.679562193059449544e-04 9.891160614383074368e-01 9.917607567897467336e-01 9.879666361509509276e-01 1.212165076910315864e-03 9.854541755670837011e-01 9.894212185942427018e-01 9.852812531787202843e-01 2.221600915564515919e-03 9.810802563320110137e-01 9.879971518665445762e-01 9.766554775709490599e-01 2.581841144643874653e-03 9.720272607059302628e-01 9.798596277082697314e-01
7.875751503006011012e-01 9.895941409826060076e-01 1.054204005947801271e-03 9.874885566066524678e-01 9.912521615298545141e-01 9.892788119214728226e-01 7.351972739128374412e-04 9.885057471264367956e-01 9.911504424778760924e-01 9.906215034075882553e-01 7.863349848474211409e-04 9.893194995422642801e-01 9.917607567897467336e-01 9.882005899705014196e-01 1.230758495555226177e-03 9.857593327230189661e-01 9.897263757501779669e-01 9.856169260502489760e-01 2.139101117378906531e-03 9.814871325399247004e-01 9.884040280744583740e-01 9.770826975892585864e-01 2.537294027852514400e-03 9.728410131217577472e-01 9.804699420201403726e-01
7.895791583166331673e-01 9.897162038449801580e-01 1.063389865177830291e-03 9.874885566066524678e-01 9.912521615298545141e-01 9.894720781202319682e-01 7.324478090690557863e-04 9.886074661784152173e-01 9.911504424778760924e-01 9.907944257959515610e-01 8.178743129986823209e-04 9.894212185942427018e-01 9.921676329976604203e-01 9.883735123588648364e-01 1.158034663143590014e-03 9.862679279829111856e-01 9.897263757501779669e-01 9.858813955853931166e-01 2.058045660224252973e-03 9.818940087478384982e-01 9.886074661784152173e-01 9.774285423659850869e-01 2.438055235721108601e-03 9.736547655375852317e-01 9.805716610721187942e-01
7.915831663326652334e-01 9.898484386125522283e-01 1.035138173793789373e-03 9.876919947106093112e-01 9.913538805818329358e-01 9.895839690774079767e-01 7.123239304246474328e-04 9.886074661784152173e-01 9.911504424778760924e-01 9.909876919947105955e-01 7.735999732206906999e-04 9.897263757501779669e-01 9.922693520496388420e-01 9.885667785576238709e-01 1.183793024186838988e-03 9.862679279829111856e-01 9.897263757501779669e-01 9.860644898789543422e-01 2.057643423210704387e-03 9.819957277998169198e-01 9.887091852303936390e-01 9.777947309531074271e-01 2.464898413735809157e-03 9.736547655375852317e-01 9.807750991760756376e-01
7.935871743486972996e-01 9.899806733801238545e-01 1.098612852511490334e-03 9.877937137625877329e-01 9.915573186857898902e-01 9.897365476553756647e-01 6.567774776668901899e-04 9.889126233343504824e-01 9.912521615298545141e-01 9.910588953310954796e-01 7.658708365001137353e-04 9.897263757501779669e-01 9.923710711016173747e-01 9.887295290407894788e-01 1.253911675820171007e-03 9.863696470348896073e-01 9.901332519580917646e-01 9.864205065608789846e-01 2.018168539296688341e-03 9.820974468517953415e-01 9.890143423863289041e-01 9.782626385922084111e-01 2.474115995339147729e-03 9.737564845895636534e-01 9.810802563320110137e-01
7.955911823647293657e-01 9.901942833892789508e-01 1.051403076750899489e-03 9.883023090224799523e-01 9.916590377377683119e-01 9.898382667073543084e-01 6.178124153823678520e-04 9.890143423863289041e-01 9.912521615298545141e-01 9.911199267622826659e-01 7.626215907934810875e-04 9.897263757501779669e-01 9.923710711016173747e-01 9.889126233343505934e-01 1.239971515220908340e-03 9.864713660868680289e-01 9.902349710100701863e-01 9.866849760960227922e-01 1.989355259784435660e-03 9.824026040077306066e-01 9.892177804902858584e-01 9.785881395585394049e-01 2.319216691810703154e-03 9.740616417454989184e-01 9.812836944359678570e-01
7.975951903807614318e-01 9.904078933984333810e-01 1.142744625111743410e-03 9.883023090224799523e-01 9.919641948937035769e-01 9.899603295697285699e-01 6.304119797516486183e-04 9.890143423863289041e-01 9.912521615298545141e-01 9.912521615298546251e-01 7.178223482607152010e-04 9.898280948021563885e-01 9.923710711016173747e-01 9.891465771539008633e-01 1.312175770521837800e-03 9.864713660868680289e-01 9.905401281660054513e-01 9.869901332519581683e-01 1.940382568122491587e-03 9.827077611636659826e-01 9.894212185942427018e-01 9.790967348184315133e-01 2.219364263279718051e-03 9.744685179534127162e-01 9.814871325399247004e-01
7.995991983967934980e-01 9.905909876919947177e-01 1.159106338853602321e-03 9.886074661784152173e-01 9.925745092055742180e-01 9.901332519580916536e-01 5.496594888050501237e-04 9.894212185942427018e-01 9.912521615298545141e-01 9.913640524870308557e-01 7.672206275305779467e-04 9.899298138541349212e-01 9.925745092055742180e-01 9.893398433526598978e-01 1.348535320449717641e-03 9.866748041908249833e-01 9.906418472179838730e-01 9.872952904078934333e-01 1.873094958990585137e-03 9.831146373715796694e-01 9.898280948021563885e-01 9.794120638795644762e-01 2.185989523045648187e-03 9.748753941613264029e-01 9.818940087478384982e-01
8.016032064128255641e-01 9.906927067439731394e-01 1.141113685234323950e-03 9.888109042823720607e-01 9.925745092055742180e-01 9.902960024412571505e-01 4.775381789972708434e-04 9.897263757501779669e-01 9.912521615298545141e-01 9.915573186857897792e-01 7.719933256437953558e-04 9.902349710100701863e-01 9.927779473095310614e-01 9.894924219306278079e-01 1.335621894832827788e-03 9.868782422947818267e-01 9.907435662699624057e-01 9.875089004170481966e-01 1.757592193384595975e-03 9.835215135794934671e-01 9.898280948021563885e-01 9.797680805614893407e-01 2.062389838014182762e-03 9.755874275251754657e-01 9.821991659037737632e-01
8.036072144288576302e-01 9.908961448479300937e-01 1.207204177287308231e-03 9.890143423863289041e-01 9.927779473095310614e-01 9.903468619672466389e-01 4.581875955469484900e-04 9.897263757501779669e-01 9.912521615298545141e-01 9.916997253585595473e-01 7.682314144440722387e-04 9.903366900620486080e-01 9.928796663615094831e-01 9.896551724137928607e-01 1.312964053526073562e-03 9.869799613467602484e-01 9.908452853219408274e-01 9.878242294781811594e-01 1.811084797124238492e-03 9.840301088393855755e-01 9.899298138541349212e-01 9.801444410538093788e-01 2.119469680095856061e-03 9.756891465771538874e-01 9.825043230597090282e-01
8.056112224448896963e-01 9.910487234258976708e-01 1.201835458264008177e-03 9.892177804902858584e-01 9.928796663615094831e-01 9.904485810192248385e-01 4.802389028222009155e-04 9.897263757501779669e-01 9.914555996338113575e-01 9.918726477469229641e-01 8.143243844827803080e-04 9.905401281660054513e-01 9.931848235174448591e-01 9.898179228969585797e-01 1.244510881026276560e-03 9.870816803987386701e-01 9.908452853219408274e-01 9.880276675821381138e-01 1.850084729617240209e-03 9.842335469433425299e-01 9.903366900620486080e-01 9.805208015461295279e-01 2.191685629784885340e-03 9.762994608890245285e-01 9.833180754755365127e-01
8.076152304609217625e-01 9.911402705726782836e-01 1.134019174614712012e-03 9.894212185942427018e-01 9.928796663615094831e-01 9.905299562608075314e-01 4.929964730364186235e-04 9.899298138541349212e-01 9.915573186857898902e-01 9.919947106092971145e-01 7.879780452391149138e-04 9.908452853219408274e-01 9.932865425694232808e-01 9.899806733801241876e-01 1.159106338853608175e-03 9.874885566066524678e-01 9.910487234258976708e-01 9.882107618756993395e-01 1.815307509863519405e-03 9.843352659953209516e-01 9.905401281660054513e-01 9.809073339436477079e-01 2.056159494158088259e-03 9.775200895127656997e-01 9.836232326314718888e-01
8.096192384769538286e-01 9.912013020038653588e-01 1.132010119900993348e-03 9.896246566981995452e-01 9.928796663615094831e-01 9.907333943647644858e-01 4.845287504349312302e-04 9.900315329061133429e-01 9.917607567897467336e-01 9.921167734716712650e-01 7.464404357219914894e-04 9.910487234258976708e-01 9.932865425694232808e-01 9.901739395788832221e-01 1.106074842361361513e-03 9.876919947106093112e-01 9.911504424778760924e-01 9.883938561692604541e-01 1.830632101012656145e-03 9.845387040992777949e-01 9.908452853219408274e-01 9.811921472891873552e-01 2.006960975024828144e-03 9.779269657206794975e-01 9.838266707354287322e-01
8.116232464929858947e-01 9.914250839182179309e-01 1.076541317190936146e-03 9.898280948021563885e-01 9.930831044654663264e-01 9.908758010375342540e-01 5.305991803781831811e-04 9.901332519580917646e-01 9.919641948937035769e-01 9.922286644288474955e-01 7.137749890285356377e-04 9.913538805818329358e-01 9.933882616214017025e-01 9.904078933984334920e-01 1.092758074982535035e-03 9.878954328145661545e-01 9.914555996338113575e-01 9.886888414199980213e-01 1.837035940591084503e-03 9.849455803071914817e-01 9.911504424778760924e-01 9.815278201607162689e-01 1.970936237580391080e-03 9.782321228766147625e-01 9.842335469433425299e-01
8.136272545090179609e-01 9.915471467805920813e-01 1.123017030640627431e-03 9.899298138541349212e-01 9.932865425694232808e-01 9.909775200895125646e-01 5.187671650900150654e-04 9.902349710100701863e-01 9.920659139456819986e-01 9.923405553860238371e-01 7.207711825066480740e-04 9.913538805818329358e-01 9.933882616214017025e-01 9.905197843556099446e-01 1.111301009764842449e-03 9.878954328145661545e-01 9.915573186857898902e-01 9.889024514291527845e-01 1.876957697217900446e-03 9.849455803071914817e-01 9.912521615298545141e-01 9.817617739802665389e-01 2.004691298330348124e-03 9.785372800325501386e-01 9.844369850472993733e-01
8.156312625250500270e-01 9.916386939273726941e-01 1.111301009764838546e-03 9.900315329061133429e-01 9.933882616214017025e-01 9.910690672362933995e-01 4.958216908535887681e-04 9.903366900620486080e-01 9.920659139456819986e-01 9.924219306276066410e-01 6.872625747781046764e-04 9.915573186857898902e-01 9.933882616214017025e-01 9.907028786491709482e-01 1.037534330180073499e-03 9.882005899705014196e-01 9.916590377377683119e-01 9.890346861967245218e-01 1.851622053175913359e-03 9.851490184111484361e-01 9.912521615298545141e-01 9.821076187569932614e-01 2.002832377014108264e-03 9.789441562404638253e-01 9.847421422032346383e-01
8.176352705410820931e-01 9.917912725053403822e-01 1.095594938725435574e-03 9.903366900620486080e-01 9.935916997253585459e-01 9.911402705726782836e-01 5.523822187930250635e-04 9.903366900620486080e-01 9.922693520496388420e-01 9.925439934899806804e-01 7.121060166081547406e-04 9.915573186857898902e-01 9.936934187773369676e-01 9.909571762791171690e-01 9.448927971198470364e-04 9.888109042823720607e-01 9.917607567897467336e-01 9.892076085850879386e-01 1.848630084328516370e-03 9.851490184111484361e-01 9.912521615298545141e-01 9.825348387753024548e-01 1.963493902751492666e-03 9.792493133963990903e-01 9.848438612552130600e-01
8.196392785571141593e-01 9.919336791781100393e-01 1.139117143139132312e-03 9.904384091140270296e-01 9.936934187773369676e-01 9.912928491506457496e-01 5.593623063724059491e-04 9.905401281660054513e-01 9.922693520496388420e-01 9.927169158783438752e-01 6.579579545843150523e-04 9.918624758417251552e-01 9.937951378293153892e-01 9.910792391414912084e-01 9.585907610644650795e-04 9.889126233343504824e-01 9.920659139456819986e-01 9.894619062150342703e-01 1.683258231588864165e-03 9.857593327230189661e-01 9.914555996338113575e-01 9.828908554572270972e-01 1.814936989497792797e-03 9.799613467602481531e-01 9.851490184111484361e-01
8.216432865731462254e-01 9.921167734716711539e-01 1.135660303077714326e-03 9.905401281660054513e-01 9.937951378293153892e-01 9.914454277286134376e-01 5.780112967216099757e-04 9.905401281660054513e-01 9.922693520496388420e-01 9.928389787407180256e-01 6.780931059912068603e-04 9.920659139456819986e-01 9.939985759332723436e-01 9.912318177194588964e-01 9.397871600000742582e-04 9.891160614383074368e-01 9.921676329976604203e-01 9.896551724137928607e-01 1.641463131803851810e-03 9.859627708269759205e-01 9.915573186857898902e-01 9.832163564235580910e-01 1.776446871790558464e-03 9.802665039161835292e-01 9.854541755670837011e-01
8.236472945891782915e-01 9.923405553860236150e-01 1.061052099524778221e-03 9.909470043739192491e-01 9.937951378293153892e-01 9.915471467805918593e-01 5.939033903771740635e-04 9.906418472179838730e-01 9.924727901535957963e-01 9.929915573186857136e-01 6.784744642722968051e-04 9.922693520496388420e-01 9.942020140372291870e-01 9.913742243922285535e-01 9.253638828639344218e-04 9.893194995422642801e-01 9.923710711016173747e-01 9.898789543281456549e-01 1.600742479238855464e-03 9.862679279829111856e-01 9.918624758417251552e-01 9.834909978639000405e-01 1.742961224137350293e-03 9.806733801240972159e-01 9.856576136710405445e-01
8.256513026052103577e-01 9.925134777743871428e-01 1.095736589115671542e-03 9.910487234258976708e-01 9.941002949852507653e-01 9.916386939273726941e-01 6.397796844071415709e-04 9.906418472179838730e-01 9.926762282575526397e-01 9.930932763706641353e-01 7.083181917832848812e-04 9.922693520496388420e-01 9.943037330892076087e-01 9.915471467805918593e-01 8.660467849143873740e-04 9.896246566981995452e-01 9.926762282575526397e-01 9.900518767165088496e-01 1.636254579806555596e-03 9.862679279829111856e-01 9.921676329976604203e-01 9.838063269250330034e-01 1.759945377185010177e-03 9.809785372800325920e-01 9.860644898789543422e-01
8.276553106212424238e-01 9.926558844471570220e-01 1.103827481741485395e-03 9.912521615298545141e-01 9.942020140372291870e-01 9.917404129793508938e-01 6.790080060331063483e-04 9.906418472179838730e-01 9.927779473095310614e-01 9.931441358966536237e-01 6.991288893272146589e-04 9.922693520496388420e-01 9.943037330892076087e-01 9.916997253585595473e-01 7.934086054317863058e-04 9.900315329061133429e-01 9.928796663615094831e-01 9.902756586308614217e-01 1.623176015080352594e-03 9.867765232428034050e-01 9.924727901535957963e-01 9.840707964601771440e-01 1.774815286049393056e-03 9.812836944359678570e-01 9.862679279829111856e-01
8.296593186372744899e-01 9.927982911199269012e-01 1.083009391045178455e-03 9.913538805818329358e-01 9.942020140372291870e-01 9.918828196521207730e-01 7.117426786506365725e-04 9.906418472179838730e-01 9.928796663615094831e-01 9.933068863798188985e-01 6.332776896052590880e-04 9.925745092055742180e-01 9.944054521411860303e-01 9.918421320313294265e-01 7.000162967789739284e-04 9.904384091140270296e-01 9.929813854134879048e-01 9.904587529244226474e-01 1.609477001836531794e-03 9.870816803987386701e-01 9.926762282575526397e-01 9.843250940901230317e-01 1.754439876178058274e-03 9.815888515919031221e-01 9.866748041908249833e-01
8.316633266533065560e-01 9.929813854134877937e-01 1.073605924276988975e-03 9.913538805818329358e-01 9.945071711931644520e-01 9.919947106092970035e-01 7.048036700770905424e-04 9.908452853219408274e-01 9.928796663615094831e-01 9.934391211473908578e-01 6.437297256554517458e-04 9.926762282575526397e-01 9.945071711931644520e-01 9.919845387040991946e-01 6.116690622875645524e-04 9.908452853219408274e-01 9.929813854134879048e-01 9.907028786491709482e-01 1.573327742934416910e-03 9.873868375546739351e-01 9.928796663615094831e-01 9.846811107720476741e-01 1.625723773696019286e-03 9.819957277998169198e-01 9.868782422947818267e-01
8.336673346693386222e-01 9.931034482758620552e-01 1.046075486292950179e-03 9.914555996338113575e-01 9.946088902451428737e-01 9.920964296612755362e-01 7.048036700770847962e-04 9.908452853219408274e-01 9.930831044654663264e-01 9.935916997253586569e-01 6.170583211515840317e-04 9.927779473095310614e-01 9.946088902451428737e-01 9.921676329976605313e-01 5.681717035406115297e-04 9.911504424778760924e-01 9.931848235174448591e-01 9.909063167531277916e-01 1.515716272749734975e-03 9.878954328145661545e-01 9.930831044654663264e-01 9.849862679279830502e-01 1.722148911408256976e-03 9.823008849557521849e-01 9.872851185026955134e-01
8.356713426853706883e-01 9.932661987590275521e-01 9.690575008698509678e-04 9.917607567897467336e-01 9.946088902451428737e-01 9.922591801444411441e-01 6.456556229298713928e-04 9.912521615298545141e-01 9.931848235174448591e-01 9.937239344929305052e-01 6.171421549025616921e-04 9.928796663615094831e-01 9.948123283490998281e-01 9.923100396704302995e-01 5.556505048824249109e-04 9.913538805818329358e-01 9.933882616214017025e-01 9.911504424778760924e-01 1.508051413141850861e-03 9.880988709185229979e-01 9.933882616214017025e-01 9.851591903163463559e-01 1.694439130926772520e-03 9.825043230597090282e-01 9.875902756586308895e-01
