# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.083470758341045607e-02 0.000000000000000000e+00 1.083470758341045607e-02 1.083470758341045607e-02 2.141317983879890696e-01 0.000000000000000000e+00 2.141317983879890696e-01 2.141317983879890696e-01 1.007575470019813180e+00 2.220446049250313081e-16 1.007575470019813402e+00 1.007575470019813402e+00 1.229501368731016342e+00 0.000000000000000000e+00 1.229501368731016342e+00 1.229501368731016342e+00
4.752376188094046953e-04 1.083470758341045607e-02 0.000000000000000000e+00 1.083470758341045607e-02 1.083470758341045607e-02 2.141317983879890696e-01 0.000000000000000000e+00 2.141317983879890696e-01 2.141317983879890696e-01 1.007575470019813180e+00 2.220446049250313081e-16 1.007575470019813402e+00 1.007575470019813402e+00 1.229501368731016342e+00 0.000000000000000000e+00 1.229501368731016342e+00 1.229501368731016342e+00
9.504752376188093906e-04 1.083470758341045607e-02 0.000000000000000000e+00 1.083470758341045607e-02 1.083470758341045607e-02 2.141317983879890696e-01 0.000000000000000000e+00 2.141317983879890696e-01 2.141317983879890696e-01 1.007575470019813180e+00 2.220446049250313081e-16 1.007575470019813402e+00 1.007575470019813402e+00 1.229501368731016342e+00 0.000000000000000000e+00 1.229501368731016342e+00 1.229501368731016342e+00
1.425712856428214140e-03 1.083470758341045607e-02 0.000000000000000000e+00 1.083470758341045607e-02 1.083470758341045607e-02 2.141317983879890696e-01 0.000000000000000000e+00 2.141317983879890696e-01 2.141317983879890696e-01 1.007575470019813180e+00 2.220446049250313081e-16 1.007575470019813402e+00 1.007575470019813402e+00 1.229501368731016342e+00 0.000000000000000000e+00 1.229501368731016342e+00 1.229501368731016342e+00
1.900950475237618781e-03 1.083470758341045607e-02 0.000000000000000000e+00 1.083470758341045607e-02 1.083470758341045607e-02 2.141317983879890696e-01 0.000000000000000000e+00 2.141317983879890696e-01 2.141317983879890696e-01 1.007575470019813180e+00 2.220446049250313081e-16 1.007575470019813402e+00 1.007575470019813402e+00 1.229501368731016342e+00 0.000000000000000000e+00 1.229501368731016342e+00 1.229501368731016342e+00
2.376188094047023639e-03 1.083475267543166504e-02 1.352760636242830716e-07 1.083470758341045607e-02 1.083515850362253702e-02 2.141326871368348095e-01 2.666246537103012892e-06 2.141317983879890696e-01 2.141406858764460797e-01 1.007579607653874110e+00 1.241290218192414382e-05 1.007575470019813402e+00 1.007616846360419816e+00 1.229506402698111955e+00 1.510190128697352715e-05 1.229501368731016342e+00 1.229551708401972920e+00
2.851425712856428280e-03 1.083475267543166504e-02 1.352760636242830716e-07 1.083470758341045607e-02 1.083515850362253702e-02 2.141326871368348095e-01 2.666246537103012892e-06 2.141317983879890696e-01 2.141406858764460797e-01 1.007579607653874110e+00 1.241290218192414382e-05 1.007575470019813402e+00 1.007616846360419816e+00 1.229506402698111955e+00 1.510190128697352715e-05 1.229501368731016342e+00 1.229551708401972920e+00
3.326663331665832921e-03 1.083484286510448709e-02 2.887447624850344047e-07 1.083470758341045607e-02 1.083560948013866619e-02 2.141344647451973171e-01 5.691063103694836493e-06 2.141317983879890696e-01 2.141495744716141736e-01 1.007587883431775966e+00 2.649513839348604239e-05 1.007575470019813402e+00 1.007658227798834405e+00 1.229516471250673426e+00 3.223475847668321066e-05 1.229501368731016342e+00 1.229602054256631716e+00
3.801900950475237562e-03 1.083488796838767698e-02 4.133231220501609145e-07 1.083470758341045607e-02 1.083606051297056339e-02 2.141353537154081776e-01 8.146459656274517483e-06 2.141317983879890696e-01 2.141584641737230288e-01 1.007592022085502803e+00 3.792638137662514096e-05 1.007575470019813402e+00 1.007699614336103888e+00 1.229521506454636093e+00 4.614233355640200152e-05 1.229501368731016342e+00 1.229652406296258160e+00
4.277138569284642637e-03 1.083511347354750368e-02 6.825227762282553263e-07 1.083470758341045607e-02 1.083696274762854100e-02 2.141397983452122955e-01 1.345229009197270520e-05 2.141317983879890696e-01 2.141762468996820934e-01 1.007612714334995330e+00 6.262795048956512872e-05 1.007575470019813402e+00 1.007782402711397962e+00 1.229546681238215644e+00 7.619495224618100541e-05 1.229501368731016342e+00 1.229753128935481721e+00
4.752376188094047278e-03 1.083529394866395226e-02 1.068473775583522765e-06 1.083470758341045607e-02 1.083831652227690810e-02 2.141433554444032161e-01 2.105924109315014992e-05 2.141317983879890696e-01 2.142029292964228449e-01 1.007629274561891108e+00 9.804237312266942002e-05 1.007575470019813402e+00 1.007906623541942048e+00 1.229566828861458516e+00 1.192810827781701813e-04 1.229501368731016342e+00 1.229904259313251202e+00
5.227613806903451919e-03 1.083556456275965377e-02 1.149313745903395729e-06 1.083470758341045607e-02 1.083876789324967303e-02 2.141486891555260674e-01 2.265256357574135825e-05 2.141317983879890696e-01 2.142118256450037395e-01 1.007643924366269594e+00 1.131969132338246268e-04 1.007515030254297894e+00 1.007948040694343961e+00 1.229586888017638602e+00 1.353150331388600384e-04 1.229450193880575526e+00 1.229954648489294700e+00
5.702851425712856560e-03 1.083579009047276609e-02 1.214017842762773148e-06 1.083470758341045607e-02 1.083921932062032779e-02 2.141531342286353001e-01 2.392785228611064028e-05 2.141317983879890696e-01 2.142207231021351910e-01 1.007664618245221799e+00 1.169609668233995701e-04 1.007556407567791412e+00 1.007989462952937787e+00 1.229612064869310517e+00 1.403743948467126663e-04 1.229500535647136905e+00 1.230005043859179192e+00
6.178089044522261201e-03 1.083615101257361969e-02 1.438334406033443545e-06 1.083470758341045607e-02 1.084012234460229526e-02 2.141602478740531335e-01 2.834904037652959623e-05 2.141317983879890696e-01 2.142385213429708890e-01 1.007697735326759103e+00 1.329589202316478510e-04 1.007575470019813402e+00 1.008072322792898268e+00 1.229652356208335906e+00 1.609134433870708966e-04 1.229501368731016342e+00 1.230105853185547549e+00
6.653326663331665843e-03 1.083669242671266020e-02 1.642140335799416365e-06 1.083470758341045607e-02 1.084102559431681170e-02 2.141709189512735756e-01 3.236596922113410888e-05 2.141317983879890696e-01 2.142563240207725483e-01 1.007747414579754031e+00 1.520946698398681135e-04 1.007575470019813402e+00 1.008155203070221217e+00 1.229712797437822136e+00 1.841791975014977947e-04 1.229501368731016342e+00 1.230206687302512591e+00
7.128564282141070484e-03 1.083732445920633156e-02 2.335566390753231648e-06 1.083470758341045607e-02 1.084373669879654979e-02 2.141833760629747174e-01 4.603308344154160404e-05 2.141317983879890696e-01 2.143097586944173460e-01 1.007805408010083337e+00 2.141272314777282256e-04 1.007575470019813402e+00 1.008403966610418312e+00 1.229783353890205211e+00 2.601596132649732418e-04 1.229501368731016342e+00 1.230509338498641192e+00
7.603801900950475125e-03 1.083791173307919846e-02 3.177777390026745303e-06 1.083515850362253702e-02 1.084690222619340109e-02 2.141949509790759265e-01 6.263264200798288799e-05 2.141406858764460797e-01 2.143721497049707048e-01 1.007849111142764986e+00 2.961377032689060289e-04 1.007616846360419816e+00 1.008694423614314051e+00 1.229838760310772772e+00 3.587886959832360710e-04 1.229551708401972920e+00 1.230862714035973360e+00
8.079039519759880633e-03 1.083840828651686655e-02 3.287417744501493540e-06 1.083515850362253702e-02 1.084735467073789754e-02 2.142047378542425162e-01 6.479360021277276796e-05 2.141406858764460797e-01 2.143810671554486624e-01 1.007894672878802300e+00 3.049422789623051824e-04 1.007616846360419816e+00 1.008735937964082563e+00 1.229894192158665689e+00 3.697880946996408877e-04 1.229551708401972920e+00 1.230913221112350353e+00
8.554277138569285274e-03 1.083890524096672511e-02 3.731457229109220600e-06 1.083560948013866619e-02 1.084871234414849957e-02 2.142145326116279003e-01 7.354539488380470666e-05 2.141495744716141736e-01 2.144078261854284739e-01 1.007940270507607483e+00 3.430881206773573407e-04 1.007639177490887050e+00 1.008860511774689606e+00 1.229949667636319299e+00 4.168195324552707057e-04 1.229601237734948560e+00 1.231064779654673647e+00
9.029514757378689915e-03 1.083944738347942041e-02 4.103198058651969199e-06 1.083560948013866619e-02 1.085007052747290202e-02 2.142252180056336552e-01 8.087220755279396966e-05 2.141495744716141736e-01 2.144345952380911635e-01 1.007990015704991027e+00 3.786975907769346930e-04 1.007639177490887050e+00 1.008985131749414066e+00 1.230010188856606623e+00 4.598548760784339109e-04 1.229601237734948560e+00 1.231216394193591634e+00
9.504752376188094556e-03 1.084035095639633572e-02 4.516634507602964648e-06 1.083560948013866619e-02 1.085188223232321988e-02 2.142430270361722067e-01 8.902079226185236635e-05 2.141495744716141736e-01 2.144703029099657432e-01 1.008062741980159105e+00 4.285302963256280352e-04 1.007556407567791412e+00 1.009151363575859550e+00 1.230100905376688925e+00 5.178449021272352702e-04 1.229500535647136905e+00 1.231418634077580787e+00
9.979989994997499198e-03 1.084120951119877524e-02 4.841075571071590077e-06 1.083606051297056339e-02 1.085369484501214586e-02 2.142599487705356132e-01 9.541529691004173948e-05 2.141584641737230288e-01 2.145060284259193151e-01 1.008141519748423809e+00 4.607866124273242154e-04 1.007597789979638669e+00 1.009317677590221285e+00 1.230196748315952160e+00 5.565857847235341571e-04 1.229550883598172328e+00 1.231620973654228735e+00
1.045522761380690384e-02 1.084202296209939645e-02 5.054699038402024889e-06 1.083606051297056339e-02 1.085460149203306551e-02 2.142759815225617481e-01 9.962569122489455160e-05 2.141584641737230288e-01 2.145238978800709517e-01 1.008216159220944430e+00 4.835704002475463216e-04 1.007597789979638669e+00 1.009400865439038508e+00 1.230287556393970805e+00 5.836449432957746325e-04 1.229550883598172328e+00 1.231722180852900195e+00
1.093046523261630848e-02 1.084270079882926688e-02 5.101146376584369563e-06 1.083696274762854100e-02 1.085550836629812013e-02 2.142893413822402060e-01 1.005410844237003424e-04 2.141762468996820934e-01 2.145417718008187091e-01 1.008278354353929540e+00 4.889617856309663117e-04 1.007721967815776276e+00 1.009484073860246411e+00 1.230363224620063756e+00 5.899675725136466773e-04 1.229701964570790285e+00 1.231823413005467494e+00
1.140570285142571312e-02 1.084369578263898702e-02 5.568152139327105097e-06 1.083696274762854100e-02 1.085732279694048147e-02 2.143089520251410252e-01 1.097454608405946621e-04 2.141762468996820934e-01 2.145775330495482414e-01 1.008369648168184751e+00 5.314051701138399917e-04 1.007763370631513000e+00 1.009650552453760897e+00 1.230474294848931560e+00 6.417166681156681162e-04 1.229752337272390195e+00 1.232025952213322784e+00
1.188094047023511776e-02 1.084460062854312838e-02 6.008124280365776888e-06 1.083696274762854100e-02 1.085913813769944294e-02 2.143267860771559674e-01 1.184170100565137829e-04 2.141762468996820934e-01 2.146133121870094640e-01 1.008452670475251667e+00 5.703286348933257841e-04 1.007763370631513000e+00 1.009817113438668645e+00 1.230575301797429910e+00 6.894000136306991690e-04 1.229752337272390195e+00 1.232228591359914693e+00
1.235617808904452240e-02 1.084564124184392818e-02 6.342085191120182944e-06 1.083696274762854100e-02 1.086050024099050743e-02 2.143369928745471886e-01 1.238259984896416502e-04 2.141762468996820934e-01 2.146401582885596182e-01 1.008548149340746436e+00 5.992259446809215925e-04 1.007782402711397962e+00 1.009942088287594242e+00 1.230681300034200065e+00 7.217693541170249090e-04 1.229753128935481721e+00 1.232380636354108328e+00
1.283141570785392704e-02 1.084663710968963510e-02 6.764009289411058397e-06 1.083696274762854100e-02 1.086231717628548255e-02 2.143566200386808340e-01 1.323547090403967086e-04 2.141762468996820934e-01 2.146759687672106787e-01 1.008639523187598863e+00 6.379543941960535503e-04 1.007782402711397962e+00 1.010108793621071088e+00 1.230792466521471562e+00 7.692280107376388070e-04 1.229753128935481721e+00 1.232583450591375973e+00
1.330665332666333169e-02 1.084749732938771263e-02 7.073506168853242173e-06 1.083741394947807836e-02 1.086368047635396898e-02 2.143632692004083240e-01 1.373339002348256577e-04 2.141851399239921017e-01 2.147028383918126171e-01 1.008718449201083889e+00 6.641503053857644896e-04 1.007823804551517544e+00 1.010233876809613296e+00 1.230878324041784655e+00 7.980450188139362423e-04 1.229803499537612810e+00 1.232735626998135547e+00
1.378189094547273633e-02 1.084872093859497351e-02 7.888114659369214717e-06 1.083831652227690810e-02 1.086777345849638220e-02 2.143873828090748501e-01 1.526480916681575409e-04 2.142029292964228449e-01 2.147835078418549593e-01 1.008810313951360227e+00 7.172501890249379604e-04 1.007906623541942048e+00 1.010507290977755712e+00 1.230994565711213795e+00 8.664278614688928747e-04 1.229904259313251202e+00 1.233090684491009004e+00
1.425712856428214097e-02 1.084980834694494051e-02 8.292458758631908935e-06 1.083921932062032779e-02 1.086959404722354430e-02 2.144088119917824664e-01 1.594911681300789728e-04 2.142207231021351910e-01 2.148193901295817332e-01 1.008879487665220731e+00 7.413972630697337248e-04 1.007989462952937787e+00 1.010674310386725505e+00 1.231085439756514521e+00 8.991716133417383336e-04 1.230005043859179192e+00 1.233293883385101264e+00
1.473236618309154561e-02 1.085094056825174243e-02 8.335192015414572426e-06 1.083967080440061993e-02 1.087096008937385450e-02 2.144311261499241561e-01 1.614956057533640794e-04 2.142296216680474874e-01 2.148463136503439563e-01 1.008983366561821526e+00 7.465482906911276176e-04 1.008030890318772688e+00 1.010799629305859204e+00 1.231211820703367321e+00 9.063409215496105471e-04 1.230055445424173444e+00 1.233446348496068490e+00
1.520760380190095025e-02 1.085270877316243596e-02 8.916037513795180001e-06 1.084057394123710827e-02 1.087323797125933252e-02 2.144659733680100433e-01 1.735524797230775273e-04 2.142474221271357393e-01 2.148912086893944029e-01 1.009135389276155204e+00 7.968192546673476912e-04 1.008113760376364354e+00 1.011008597804152975e+00 1.231399013406979215e+00 9.694443276615750341e-04 1.230156267144570270e+00 1.233700582718660677e+00
1.568284142071035489e-02 1.085411393724934961e-02 8.977588863250494927e-06 1.084102559431681170e-02 1.087460538789955002e-02 2.144936657232517363e-01 1.748840107356624282e-04 2.142563240207725483e-01 2.149181592258413709e-01 1.009264305843060594e+00 8.020250708572204202e-04 1.008155203070221217e+00 1.011134041130118622e+00 1.231555854927534055e+00 9.760088010442701922e-04 1.230206687302512591e+00 1.233853198731821310e+00
