# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
5.130260521042083743e-01 9.464347472281555707e-01 3.855460703828424152e-03 9.405960736445936332e-01 9.544298647136608693e-01 9.575424677042011501e-01 2.140551716192063639e-03 9.557522123893805732e-01 9.618553555080866513e-01 9.588444715695250142e-01 2.953428044993910637e-03 9.556504933374020405e-01 9.641948937035906830e-01 9.768080561489165259e-01 1.590204231175883134e-03 9.749771132133048246e-01 9.800630658122265748e-01 9.811514596683957867e-01 1.875634225985575243e-03 9.784355609805716059e-01 9.848438612552130600e-01
5.150300601202404405e-01 9.469229986776521724e-01 3.880498510447804271e-03 9.407995117485504766e-01 9.546333028176177127e-01 9.579391720069170280e-01 2.198284977728011402e-03 9.558539314413589949e-01 9.621605126640219163e-01 9.591903163462516257e-01 3.033820817000090850e-03 9.559556504933374166e-01 9.647034889634829025e-01 9.770318380632693200e-01 1.579628429889455652e-03 9.752822703692402007e-01 9.802665039161835292e-01 9.813345539619570124e-01 1.903668728736934582e-03 9.784355609805716059e-01 9.848438612552130600e-01
5.170340681362725066e-01 9.474214220323468050e-01 3.991082819747051452e-03 9.412063879564642743e-01 9.551418980775099321e-01 9.583969077408198700e-01 2.186841336370352277e-03 9.564642457532295250e-01 9.625673888719357141e-01 9.596277082697588501e-01 3.050028430230648183e-03 9.561590885972942599e-01 9.653138032753534326e-01 9.772556199776216701e-01 1.599416865914026235e-03 9.755874275251754657e-01 9.806733801240972159e-01 9.814261011087376252e-01 1.920416909797214222e-03 9.784355609805716059e-01 9.850472993591700144e-01
5.190380761523045727e-01 9.478588139558539183e-01 3.909294893762169966e-03 9.417149832163563827e-01 9.554470552334451972e-01 9.587732682331399081e-01 2.059678940312279546e-03 9.570745600651001661e-01 9.629742650798494008e-01 9.599430373308921460e-01 2.972146453911039127e-03 9.564642457532295250e-01 9.653138032753534326e-01 9.774183704607872780e-01 1.560650059119978676e-03 9.758925846811107307e-01 9.808768182280540593e-01 9.815583358763095845e-01 1.912778021875482506e-03 9.785372800325501386e-01 9.851490184111484361e-01
5.210420841683366389e-01 9.483775811209440576e-01 3.906925371194911942e-03 9.423252975282270238e-01 9.561590885972942599e-01 9.590885972942733151e-01 2.066073955423957699e-03 9.572779981690570095e-01 9.631777031838063552e-01 9.602481944868273001e-01 3.036207209894033112e-03 9.565659648052080577e-01 9.658223985352456520e-01 9.776523242803376590e-01 1.528529726746188661e-03 9.761977418370461068e-01 9.809785372800325920e-01 9.817922896958600765e-01 1.896453453186272781e-03 9.785372800325501386e-01 9.853524565151052794e-01
5.230460921843687050e-01 9.487539416132643177e-01 3.763824849861757173e-03 9.431390499440545083e-01 9.562608076492726816e-01 9.595971925541653125e-01 2.240960981422412263e-03 9.576848743769708072e-01 9.645000508595259481e-01 9.605228359271691385e-01 2.953865925924935212e-03 9.568711219611433227e-01 9.660258366392024953e-01 9.778455904790966935e-01 1.494820218294889546e-03 9.762994608890245285e-01 9.810802563320110137e-01 9.819652120842234932e-01 1.906275825709619846e-03 9.787407181365069819e-01 9.856576136710405445e-01
5.250501002004007711e-01 9.491913335367712090e-01 3.919616665597083424e-03 9.431390499440545083e-01 9.568711219611433227e-01 9.599125216152983864e-01 2.250475119151243604e-03 9.579900315329060723e-01 9.646017699115043698e-01 9.608585087986980522e-01 2.966571235244979191e-03 9.570745600651001661e-01 9.663309937951378714e-01 9.780897162038449943e-01 1.551473987585171672e-03 9.764011799410029502e-01 9.816905706438815438e-01 9.821483063777843858e-01 1.947195991790328989e-03 9.789441562404638253e-01 9.858610517749974989e-01
5.270541082164328373e-01 9.496185535550807355e-01 3.855420448640972924e-03 9.437493642559251494e-01 9.570745600651001661e-01 9.602481944868273001e-01 2.156251970661981435e-03 9.582951886888414483e-01 9.647034889634829025e-01 9.612755569118094368e-01 2.887835952608981335e-03 9.578883124809276506e-01 9.667378700030515581e-01 9.783033262129995355e-01 1.562670833543589564e-03 9.764011799410029502e-01 9.819957277998169198e-01 9.822907130505544870e-01 1.865900087090386099e-03 9.793510324483776230e-01 9.859627708269759205e-01
5.290581162324649034e-01 9.500356016681925642e-01 3.774530735285243181e-03 9.443596785677957905e-01 9.574814362730139639e-01 9.604821483063776810e-01 2.111374891136945115e-03 9.584986267927982917e-01 9.649069270674397458e-01 9.615298545417557685e-01 2.906318205646515190e-03 9.580917505848844939e-01 9.671447462109653559e-01 9.785067643169567120e-01 1.557364860638378156e-03 9.765028989929813719e-01 9.820974468517953415e-01 9.824229478181262243e-01 1.768741933488610953e-03 9.799613467602481531e-01 9.860644898789543422e-01
5.310621242484969695e-01 9.504933374020951842e-01 3.629546162720087826e-03 9.449699928796663206e-01 9.575831553249923855e-01 9.608788526090934479e-01 2.084719500433065715e-03 9.589055030007119784e-01 9.652120842233750109e-01 9.618655274132844601e-01 2.899064362297493896e-03 9.586003458447767134e-01 9.673481843149221993e-01 9.787000305157157465e-01 1.476994260477007938e-03 9.767063370969382152e-01 9.820974468517953415e-01 9.825856983012917212e-01 1.767571588668148631e-03 9.802665039161835292e-01 9.862679279829111856e-01
5.330661322645290356e-01 9.509409012308003284e-01 3.620983948335539798e-03 9.453768690875801184e-01 9.578883124809276506e-01 9.612552131014139301e-01 2.141639020512985277e-03 9.592106601566473545e-01 9.656189604312888086e-01 9.621706845692197252e-01 2.903700357670411028e-03 9.589055030007119784e-01 9.677550605228358860e-01 9.789441562404638253e-01 1.577137417826408395e-03 9.770114942528735913e-01 9.827077611636659826e-01 9.827586206896553600e-01 1.796860647161857474e-03 9.803682229681619509e-01 9.865730851388464506e-01
5.350701402805611018e-01 9.513376055335163173e-01 3.542452697206326714e-03 9.461906215034076029e-01 9.580917505848844939e-01 9.614993388261620089e-01 2.286417128775192556e-03 9.592106601566473545e-01 9.661275556911809170e-01 9.625165293459465587e-01 2.927052989199410617e-03 9.592106601566473545e-01 9.681619367307496837e-01 9.791577662496184775e-01 1.590496999603547776e-03 9.771132133048520130e-01 9.829111992676228260e-01 9.829824026040077101e-01 1.725060357098843382e-03 9.807750991760756376e-01 9.865730851388464506e-01
5.370741482965931679e-01 9.518156850778151101e-01 3.436553746087992779e-03 9.465974977113212896e-01 9.586003458447767134e-01 9.618553555080866513e-01 2.282680688055873167e-03 9.594140982606041979e-01 9.667378700030515581e-01 9.628115145966840149e-01 2.882151495399553308e-03 9.595158173125826195e-01 9.685688129386633705e-01 9.793103448275862766e-01 1.633976553917602199e-03 9.771132133048520130e-01 9.831146373715796694e-01 9.831553249923710158e-01 1.677100099320506408e-03 9.807750991760756376e-01 9.865730851388464506e-01
5.390781563126252340e-01 9.521615298545418327e-01 3.467426281809109917e-03 9.472078120231919307e-01 9.593123792086257762e-01 9.621808564744176451e-01 2.262557339890045038e-03 9.599226935204964173e-01 9.670430271589868232e-01 9.631980469942019729e-01 2.804495906465799722e-03 9.599226935204964173e-01 9.688739700945987465e-01 9.794934391211473912e-01 1.600063643758365935e-03 9.774183704607872780e-01 9.833180754755365127e-01 9.833282473807344326e-01 1.621422108794509610e-03 9.810802563320110137e-01 9.865730851388464506e-01
5.410821643286573002e-01 9.526396093988402924e-01 3.390221383233647193e-03 9.482250025429762585e-01 9.598209744685179956e-01 9.625470450615398743e-01 2.205122656682081440e-03 9.606347268843454801e-01 9.673481843149221993e-01 9.636354389177090862e-01 2.763409181318576997e-03 9.603295697284101040e-01 9.691791272505340116e-01 9.796561896043127771e-01 1.612816435803369726e-03 9.777235276167226541e-01 9.836232326314718888e-01 9.834808259587021206e-01 1.512983280492560248e-03 9.814871325399247004e-01 9.865730851388464506e-01
5.430861723446893663e-01 9.529956260807648238e-01 3.389076711020711039e-03 9.485301596989116346e-01 9.598209744685179956e-01 9.628420303122775525e-01 2.175480182291593314e-03 9.606347268843454801e-01 9.675516224188790426e-01 9.640321432204250751e-01 2.820095363834978965e-03 9.609398840402807451e-01 9.695860034584478093e-01 9.799003153290609669e-01 1.694897042078400123e-03 9.778252466687010758e-01 9.839283897874071538e-01 9.836944359678566618e-01 1.469866698529204325e-03 9.819957277998169198e-01 9.866748041908249833e-01
5.450901803607214324e-01 9.534228460990743503e-01 3.352858077304760043e-03 9.491404740107821647e-01 9.601261316244532606e-01 9.631166717526193910e-01 2.174600128827214145e-03 9.609398840402807451e-01 9.678567795748143077e-01 9.643067846607669136e-01 2.841022408659196665e-03 9.610416030922591668e-01 9.696877225104262310e-01 9.800834096226223036e-01 1.618452088552452088e-03 9.784355609805716059e-01 9.839283897874071538e-01 9.838470145458243499e-01 1.506541233369851351e-03 9.820974468517953415e-01 9.868782422947818267e-01
5.470941883767534986e-01 9.537686908758009618e-01 3.316805459399925146e-03 9.495473502186959625e-01 9.602278506764316823e-01 9.634930322449394291e-01 2.107549044906983308e-03 9.612450411962160102e-01 9.680602176787712621e-01 9.646017699115043698e-01 2.747920939133591690e-03 9.613467602481944319e-01 9.697894415624046527e-01 9.801444410538093788e-01 1.615252425289734383e-03 9.784355609805716059e-01 9.839283897874071538e-01 9.839995931237920379e-01 1.487360729319600660e-03 9.821991659037737632e-01 9.868782422947818267e-01
5.490981963927855647e-01 9.542264266097040259e-01 3.237159887037494976e-03 9.502593835825450252e-01 9.605330078323669474e-01 9.637575017800834587e-01 2.065197380722678597e-03 9.614484793001729646e-01 9.680602176787712621e-01 9.649374427830332834e-01 2.741908697544634399e-03 9.616519174041298079e-01 9.700945987183399177e-01 9.803377072525683023e-01 1.578481741604143181e-03 9.786389990845285602e-01 9.839283897874071538e-01 9.840809683653748419e-01 1.477729632322657017e-03 9.821991659037737632e-01 9.869799613467602484e-01
5.511022044088176308e-01 9.545824432916285573e-01 3.149432771230917857e-03 9.505645407384802903e-01 9.606347268843454801e-01 9.640219713152273773e-01 2.058673998221139008e-03 9.618553555080866513e-01 9.683653748347065271e-01 9.653239751805511304e-01 2.699083945677467448e-03 9.620587936120434946e-01 9.702980368222967611e-01 9.804699420201401505e-01 1.584990432776522832e-03 9.788424371884854036e-01 9.839283897874071538e-01 9.842233750381446100e-01 1.474364938314265405e-03 9.823008849557521849e-01 9.870816803987386701e-01
5.531062124248496970e-01 9.549588037839485954e-01 3.183595082269143322e-03 9.506662597904587120e-01 9.610416030922591668e-01 9.643983318075477484e-01 2.080645741112097796e-03 9.622622317160004490e-01 9.687722510426203248e-01 9.655477570949038135e-01 2.733972730372840644e-03 9.622622317160004490e-01 9.707049130302105588e-01 9.806937239344929447e-01 1.589423251724120462e-03 9.791475943444206687e-01 9.843352659953209516e-01 9.843657817109144892e-01 1.450022835836366295e-03 9.825043230597090282e-01 9.871833994507170917e-01
5.551102204408817631e-01 9.552741328450817804e-01 3.121979596665274033e-03 9.512765741023293531e-01 9.613467602481944319e-01 9.646526294374936361e-01 2.086728606112810917e-03 9.623639507679788707e-01 9.690774081985555899e-01 9.658529142508391896e-01 2.669248249100495806e-03 9.626691079239141358e-01 9.708066320821889805e-01 9.808666463228561394e-01 1.625246373178584067e-03 9.791475943444206687e-01 9.845387040992777949e-01 9.845793917200691414e-01 1.372415825492653710e-03 9.828094802156444043e-01 9.871833994507170917e-01
5.571142284569138292e-01 9.555996338114128852e-01 3.083362695531394280e-03 9.516834503102431508e-01 9.615501983521513862e-01 9.648458956362526706e-01 2.064771481593740549e-03 9.623639507679788707e-01 9.690774081985555899e-01 9.661275556911809170e-01 2.663796502019546118e-03 9.629742650798494008e-01 9.711117892381242456e-01 9.810293968060216363e-01 1.654146954122975507e-03 9.791475943444206687e-01 9.847421422032346383e-01 9.847828298240260958e-01 1.391135876088214936e-03 9.830129183196012477e-01 9.874885566066524678e-01
5.591182364729458953e-01 9.561997762180854954e-01 3.077972123789615710e-03 9.524972027260706353e-01 9.620587936120434946e-01 9.652019123181772020e-01 2.057366839645609694e-03 9.627708269758925574e-01 9.693825653544908549e-01 9.664530566575117998e-01 2.568401026853924570e-03 9.634828603397416202e-01 9.713152273420812000e-01 9.811718034787915155e-01 1.564920424357680749e-03 9.794527515003560447e-01 9.847421422032346383e-01 9.848845488760045175e-01 1.334963256354240995e-03 9.832163564235580910e-01 9.874885566066524678e-01
5.611222444889779615e-01 9.564845895636253648e-01 3.088241344179997686e-03 9.524972027260706353e-01 9.624656698199572924e-01 9.654562099481234227e-01 2.122104199049585499e-03 9.629742650798494008e-01 9.694842844064692766e-01 9.667276980978538603e-01 2.504210678706093266e-03 9.637880174956768853e-01 9.714169463940596216e-01 9.813345539619570124e-01 1.538784355513898557e-03 9.794527515003560447e-01 9.847421422032346383e-01 9.850167836435763657e-01 1.293112824998132434e-03 9.835215135794934671e-01 9.876919947106093112e-01
5.631262525050100276e-01 9.568507781507475940e-01 3.206909894518074171e-03 9.528023598820059004e-01 9.627708269758925574e-01 9.658020547248499232e-01 2.168215023622102351e-03 9.632794222357847769e-01 9.696877225104262310e-01 9.669819957277999700e-01 2.474178724619365000e-03 9.639914555996338397e-01 9.716203844980164650e-01 9.814871325399247004e-01 1.490105997536754186e-03 9.795544705523344664e-01 9.848438612552130600e-01 9.852202217475334312e-01 1.289105896596266440e-03 9.835215135794934671e-01 9.877937137625877329e-01
5.651302605210419827e-01 9.572983419794528492e-01 3.198186757784284105e-03 9.533109551418981198e-01 9.630759841318279335e-01 9.660665242599938418e-01 2.123566408414188228e-03 9.637880174956768853e-01 9.698911606143830744e-01 9.673074966941307418e-01 2.471249661529470974e-03 9.643983318075475264e-01 9.718238226019733084e-01 9.816397111178923884e-01 1.453016692091547600e-03 9.799613467602481531e-01 9.849455803071914817e-01 9.854236598514901635e-01 1.294712124137574515e-03 9.837249516834503105e-01 9.878954328145661545e-01
5.671342685370740488e-01 9.575628115145965458e-01 3.117253329490316492e-03 9.539212694537686499e-01 9.632794222357847769e-01 9.663920252263249466e-01 2.102018733083421860e-03 9.640931746516122613e-01 9.701963177703183394e-01 9.675923100396703891e-01 2.540615321452428452e-03 9.646017699115043698e-01 9.720272607059302628e-01 9.818329773166516450e-01 1.400032593557955013e-03 9.800630658122265748e-01 9.849455803071914817e-01 9.855864103346558824e-01 1.297107375551471466e-03 9.839283897874071538e-01 9.880988709185229979e-01
5.691382765531061150e-01 9.579391720069170280e-01 3.003469249389988625e-03 9.544298647136608693e-01 9.634828603397416202e-01 9.667582138134471759e-01 1.997840902808012669e-03 9.650086461194181675e-01 9.705014749262537155e-01 9.679178110060012719e-01 2.510709747219298446e-03 9.648052080154613241e-01 9.721289797579086844e-01 9.819448682738277645e-01 1.341959217500627742e-03 9.802665039161835292e-01 9.849455803071914817e-01 9.856372698606449267e-01 1.300095234150778437e-03 9.840301088393855755e-01 9.882005899705014196e-01
5.711422845691381811e-01 9.583460482148306037e-01 2.984808614341769983e-03 9.549384599735530887e-01 9.637880174956768853e-01 9.670430271589868232e-01 1.981825470931977869e-03 9.652120842233750109e-01 9.706031939782321372e-01 9.682433119723323767e-01 2.503942100733566774e-03 9.652120842233750109e-01 9.724341369138439495e-01 9.821686501881803366e-01 1.259058357534454699e-03 9.807750991760756376e-01 9.849455803071914817e-01 9.857491608178212683e-01 1.296628679246984803e-03 9.840301088393855755e-01 9.882005899705014196e-01
5.731462925851702472e-01 9.586206896551724421e-01 2.969360153069916432e-03 9.553453361814667755e-01 9.639914555996338397e-01 9.672668090733393953e-01 1.918044825796279924e-03 9.654155223273318542e-01 9.707049130302105588e-01 9.685077815074762952e-01 2.431149181855589685e-03 9.656189604312888086e-01 9.726375750178007928e-01 9.823212287661480246e-01 1.265411172013755593e-03 9.808768182280540593e-01 9.852507374631268577e-01 9.858813955853931166e-01 1.310400399974617422e-03 9.841318278913639972e-01 9.883023090224799523e-01
5.751503006012023134e-01 9.589055030007118674e-01 2.947396197241703569e-03 9.557522123893805732e-01 9.643983318075475264e-01 9.675211067032855050e-01 1.862347785758253042e-03 9.656189604312888086e-01 9.708066320821889805e-01 9.687010477062353297e-01 2.409281829303102414e-03 9.659241175872240737e-01 9.729427321737361689e-01 9.824738073441154906e-01 1.209601634572198860e-03 9.811819753839894354e-01 9.853524565151052794e-01 9.859627708269756985e-01 1.283434873000728962e-03 9.841318278913639972e-01 9.883023090224799523e-01
5.771543086172343795e-01 9.593225511138235850e-01 2.964006603981461131e-03 9.562608076492726816e-01 9.651103651713965892e-01 9.677957481436273435e-01 1.918799897882463587e-03 9.659241175872240737e-01 9.712135082901027783e-01 9.690672362933577810e-01 2.566244882239713653e-03 9.659241175872240737e-01 9.736547655375852317e-01 9.826772454480721120e-01 1.172243119303902374e-03 9.813854134879462787e-01 9.855558946190621228e-01 9.861255213101415285e-01 1.218252867181753886e-03 9.842335469433425299e-01 9.884040280744583740e-01
5.791583166332664456e-01 9.597599430373309204e-01 3.092058412340119473e-03 9.566676838571864794e-01 9.657206794832672303e-01 9.682026243515409192e-01 1.994419851091034333e-03 9.662292747431593387e-01 9.718238226019733084e-01 9.694130810700842815e-01 2.514765707354620593e-03 9.660258366392024953e-01 9.740616417454989184e-01 9.828298240260402441e-01 1.222153457094962052e-03 9.816905706438815438e-01 9.859627708269759205e-01 9.862374122673177590e-01 1.156246329649508525e-03 9.844369850472993733e-01 9.884040280744583740e-01
5.811623246492985118e-01 9.600651001932660744e-01 2.946413099824100965e-03 9.569728410131217444e-01 9.657206794832672303e-01 9.684874376970806775e-01 2.106738840972388008e-03 9.664327128471162931e-01 9.722306988098871061e-01 9.696877225104261200e-01 2.525420019722534378e-03 9.663309937951378714e-01 9.743667989014341835e-01 9.830332621299969764e-01 1.253911675820166671e-03 9.818940087478384982e-01 9.861662089309327639e-01 9.863086156037027541e-01 1.137435520170432778e-03 9.846404231512562166e-01 9.884040280744583740e-01
5.831663326653305779e-01 9.604007730647949881e-01 3.052605527877652949e-03 9.571762791170785878e-01 9.664327128471162931e-01 9.687315634218286453e-01 2.191189877450871147e-03 9.665344318990947148e-01 9.725358559658223712e-01 9.699725358559657673e-01 2.468149443736585014e-03 9.669413081070084015e-01 9.746719560573695595e-01 9.831858407079646645e-01 1.252466815057679808e-03 9.820974468517953415e-01 9.863696470348896073e-01 9.864815379920658378e-01 1.116549049240269514e-03 9.846404231512562166e-01 9.885057471264367956e-01
5.851703406813626440e-01 9.607161021259281730e-01 3.064698987242809886e-03 9.573797172210355422e-01 9.667378700030515581e-01 9.690062048621708168e-01 2.186864993115343169e-03 9.665344318990947148e-01 9.728410131217577472e-01 9.703794120638796761e-01 2.452167665260335423e-03 9.670430271589868232e-01 9.747736751093479812e-01 9.833587630963279702e-01 1.188155162278407059e-03 9.823008849557521849e-01 9.863696470348896073e-01 9.866442884752313347e-01 1.099366036490636743e-03 9.849455803071914817e-01 9.886074661784152173e-01
5.871743486973947102e-01 9.610212592818635491e-01 3.061658979122804190e-03 9.573797172210355422e-01 9.669413081070084015e-01 9.693113620181058598e-01 2.151568350805891684e-03 9.672464652629437776e-01 9.731461702776930123e-01 9.705828501678362974e-01 2.479859585463529276e-03 9.672464652629437776e-01 9.749771132133048246e-01 9.835215135794934671e-01 1.257372567621809238e-03 9.823008849557521849e-01 9.866748041908249833e-01 9.868172108635946405e-01 1.031533502926441871e-03 9.855558946190621228e-01 9.887091852303936390e-01
5.891783567134267763e-01 9.613467602481945429e-01 2.995449060206451658e-03 9.578883124809276506e-01 9.672464652629437776e-01 9.695860034584476983e-01 2.085612675229677870e-03 9.676533414708574643e-01 9.732478893296714340e-01 9.709185230393651000e-01 2.413315323826658709e-03 9.676533414708574643e-01 9.750788322652832463e-01 9.836842640626588530e-01 1.318586546483484397e-03 9.824026040077306066e-01 9.869799613467602484e-01 9.869697894415624395e-01 1.019679591171413369e-03 9.857593327230189661e-01 9.888109042823720607e-01
5.911823647294588424e-01 9.616519174041296969e-01 3.094667377854771074e-03 9.578883124809276506e-01 9.678567795748143077e-01 9.699216763299765010e-01 2.069201547989065696e-03 9.679584986267928404e-01 9.734513274336282773e-01 9.711829925745092407e-01 2.347948071170241017e-03 9.677550605228358860e-01 9.751805513172616680e-01 9.838266707354288432e-01 1.244968062723572806e-03 9.826060421116875609e-01 9.869799613467602484e-01 9.871223680195301275e-01 9.905994363901633650e-04 9.858610517749974989e-01 9.889126233343504824e-01
5.931863727454909085e-01 9.619570745600650730e-01 3.214386421020678022e-03 9.580917505848844939e-01 9.680602176787712621e-01 9.702268334859119880e-01 2.081167826190455546e-03 9.682636557827281054e-01 9.738582036415420751e-01 9.714576340148509681e-01 2.346250867969948330e-03 9.679584986267928404e-01 9.755874275251754657e-01 9.841013121757704596e-01 1.292312433224845208e-03 9.829111992676228260e-01 9.873868375546739351e-01 9.872444308819041670e-01 9.468071429738534901e-04 9.860644898789543422e-01 9.890143423863289041e-01
5.951903807615229747e-01 9.623232631471874132e-01 3.143497249389679785e-03 9.586003458447767134e-01 9.680602176787712621e-01 9.705828501678365194e-01 2.006625843487783688e-03 9.683653748347065271e-01 9.741633607974773401e-01 9.717424473603906154e-01 2.240960981422416599e-03 9.682636557827281054e-01 9.756891465771538874e-01 9.842437188485403388e-01 1.263488209068684568e-03 9.833180754755365127e-01 9.874885566066524678e-01 9.874173532702673617e-01 9.575107801435217905e-04 9.862679279829111856e-01 9.893194995422642801e-01
5.971943887775550408e-01 9.626385922083204871e-01 3.079938004327755115e-03 9.593123792086257762e-01 9.683653748347065271e-01 9.708371477977826292e-01 2.054649314626502774e-03 9.684670938866849488e-01 9.746719560573695595e-01 9.719458854643475698e-01 2.199014402094862618e-03 9.684670938866849488e-01 9.758925846811107307e-01 9.844573288576951020e-01 1.255560909303991661e-03 9.835215135794934671e-01 9.876919947106093112e-01 9.875801037534330806e-01 9.249724547907074062e-04 9.863696470348896073e-01 9.894212185942427018e-01
5.991983967935871069e-01 9.629946088902452406e-01 2.974582326183877572e-03 9.596175363645610412e-01 9.684670938866849488e-01 9.710405859017393615e-01 1.977147310375815606e-03 9.688739700945987465e-01 9.746719560573695595e-01 9.721900111890956486e-01 2.097090656877477997e-03 9.688739700945987465e-01 9.759943037330891524e-01 9.845692198148713326e-01 1.254117948613632646e-03 9.835215135794934671e-01 9.877937137625877329e-01 9.876716509002134714e-01 9.496441881382422122e-04 9.864713660868680289e-01 9.895229376462211235e-01
6.012024048096191731e-01 9.633201098565761233e-01 3.042811146241239471e-03 9.597192554165394629e-01 9.688739700945987465e-01 9.713050554368833911e-01 1.963177703183808468e-03 9.691791272505340116e-01 9.746719560573695595e-01 9.723934492930526030e-01 2.068276273362041305e-03 9.690774081985555899e-01 9.761977418370461068e-01 9.847930017292239047e-01 1.303631941610871496e-03 9.838266707354287322e-01 9.883023090224799523e-01 9.878445732885771102e-01 9.812066719443927974e-04 9.864713660868680289e-01 9.895229376462211235e-01
6.032064128256512392e-01 9.637371579696878410e-01 2.864163587286047349e-03 9.607364459363239018e-01 9.690774081985555899e-01 9.715390092564335500e-01 1.934695299028590249e-03 9.693825653544908549e-01 9.748753941613264029e-01 9.726070593022072552e-01 2.037455717421736250e-03 9.693825653544908549e-01 9.761977418370461068e-01 9.849354084019938949e-01 1.285408490849013815e-03 9.839283897874071538e-01 9.884040280744583740e-01 9.879666361509509276e-01 1.044343121337825949e-03 9.864713660868680289e-01 9.896246566981995452e-01
6.052104208416833053e-01 9.640524870308209149e-01 2.902542053017891002e-03 9.612450411962160102e-01 9.694842844064692766e-01 9.718238226019731973e-01 1.902989211053766807e-03 9.697894415624046527e-01 9.750788322652832463e-01 9.728511850269555561e-01 2.035626716583618413e-03 9.695860034584478093e-01 9.765028989929813719e-01 9.851490184111483250e-01 1.241639265154480948e-03 9.842335469433425299e-01 9.885057471264367956e-01 9.880886990133254111e-01 1.036786126195673313e-03 9.864713660868680289e-01 9.897263757501779669e-01
6.072144288577153715e-01 9.644390194283388729e-01 2.773481452909251719e-03 9.618553555080866513e-01 9.697894415624046527e-01 9.720984640423150358e-01 1.823042664784117056e-03 9.700945987183399177e-01 9.753839894212186223e-01 9.731156545620995857e-01 1.954515106956696523e-03 9.700945987183399177e-01 9.767063370969382152e-01 9.852303936527311290e-01 1.206818427420522496e-03 9.843352659953209516e-01 9.885057471264367956e-01 9.882005899705014196e-01 1.045283904275451543e-03 9.865730851388464506e-01 9.898280948021563885e-01
6.092184368737474376e-01 9.646831451530871737e-01 2.746339054938241875e-03 9.621605126640219163e-01 9.699928796663614960e-01 9.722815583358764835e-01 1.787044818268024087e-03 9.705014749262537155e-01 9.754857084731970440e-01 9.734411555284305795e-01 1.911912340040359138e-03 9.709083511341674022e-01 9.770114942528735913e-01 9.853728003255011192e-01 1.189547668073946208e-03 9.843352659953209516e-01 9.885057471264367956e-01 9.883023090224798413e-01 1.020237527667168650e-03 9.867765232428034050e-01 9.899298138541349212e-01
6.112224448897795037e-01 9.649883023090224388e-01 2.783387174339913613e-03 9.624656698199572924e-01 9.705014749262537155e-01 9.724646526294377091e-01 1.798472233318826460e-03 9.706031939782321372e-01 9.756891465771538874e-01 9.735937341063980455e-01 1.914481189058061519e-03 9.710100701861458239e-01 9.772149323568304347e-01 9.854948631878752696e-01 1.145593182813638448e-03 9.843352659953209516e-01 9.885057471264367956e-01 9.883938561692604541e-01 1.017648152574050086e-03 9.867765232428034050e-01 9.899298138541349212e-01
6.132264529058115698e-01 9.653443189909470812e-01 2.760337227209334107e-03 9.626691079239141358e-01 9.707049130302105588e-01 9.726680907333943304e-01 1.775310747372322662e-03 9.707049130302105588e-01 9.757908656291323091e-01 9.737971722103549999e-01 1.856867293861867458e-03 9.713152273420812000e-01 9.772149323568304347e-01 9.856067541450513891e-01 1.122832748225432824e-03 9.845387040992777949e-01 9.885057471264367956e-01 9.884548876004475293e-01 1.006196306710625214e-03 9.868782422947818267e-01 9.900315329061133429e-01
6.152304609218436360e-01 9.657410232936630701e-01 2.780783826644977943e-03 9.631777031838063552e-01 9.710100701861458239e-01 9.730342793205167817e-01 1.784843309843098811e-03 9.712135082901027783e-01 9.761977418370461068e-01 9.740514698403011096e-01 1.856449334666480325e-03 9.715186654460380433e-01 9.773166514088088563e-01 9.858000203438104236e-01 1.107009896076726002e-03 9.848438612552130600e-01 9.886074661784152173e-01 9.885159190316346045e-01 9.740097186065935740e-04 9.869799613467602484e-01 9.900315329061133429e-01
6.172344689378757021e-01 9.661072118807851883e-01 2.664107221313975152e-03 9.637880174956768853e-01 9.710100701861458239e-01 9.733496083816497446e-01 1.848937893195280041e-03 9.715186654460380433e-01 9.766046180449597935e-01 9.742955955650491884e-01 1.958745549625734265e-03 9.715186654460380433e-01 9.778252466687010758e-01 9.859729427321737294e-01 1.133106409516226095e-03 9.849455803071914817e-01 9.887091852303936390e-01 9.886481537992066748e-01 1.007172722570377418e-03 9.870816803987386701e-01 9.901332519580917646e-01
6.192384769539077682e-01 9.665140880886990971e-01 2.728195237797219515e-03 9.639914555996338397e-01 9.714169463940596216e-01 9.735021869596176547e-01 1.871879309293298559e-03 9.716203844980164650e-01 9.767063370969382152e-01 9.745193774794020936e-01 1.953561994851766431e-03 9.715186654460380433e-01 9.779269657206794975e-01 9.860950055945478798e-01 1.166935221900883756e-03 9.850472993591700144e-01 9.889126233343504824e-01 9.887295290407893678e-01 9.658490465237908572e-04 9.870816803987386701e-01 9.901332519580917646e-01
