# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
3.587187826633453369e-01 1.776548773050308228e-01 9.993802309036254883e-01 9.967328310012817383e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.063311219215393066e-02 8.075452595949172974e-02 1.099695861339569092e-01 7.567170262336730957e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.975217223167419434e-01 6.268615722656250000e-01 2.839277982711791992e-01 9.984079003334045410e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.523488402366638184e-01 9.955996274948120117e-02 9.546652436256408691e-01 9.391144514083862305e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.405121296644210815e-02 3.880890905857086182e-01 5.021542906761169434e-01 8.606668114662170410e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.770956039428710938e-01 1.691016256809234619e-01 9.529153108596801758e-01 9.919869899749755859e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.800820976495742798e-01 6.595512628555297852e-01 9.520773887634277344e-01 9.992654919624328613e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.985321283340454102e-01 3.684914410114288330e-01 7.057216167449951172e-01 5.051379203796386719e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.651370376348495483e-01 2.436424344778060913e-01 5.798082947731018066e-01 6.609206199645996094e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.558077242225408554e-02 5.681804418563842773e-01 9.983590245246887207e-01 8.343043327331542969e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.298083662986755371e-01 1.284810006618499756e-01 8.540342450141906738e-01 9.957226514816284180e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.297431290149688721e-01 2.614904344081878662e-01 8.591246008872985840e-01 9.969546794891357422e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.804941177368164062e-02 9.418776035308837891e-01 1.551941782236099243e-01 9.874711632728576660e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.577489078044891357e-01 3.808102309703826904e-01 9.991022348403930664e-01 9.880721569061279297e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.591262936592102051e-01 1.851720809936523438e-01 7.902655750513076782e-02 8.227611780166625977e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.893652260303497314e-02 6.482448577880859375e-01 9.489709138870239258e-01 9.708022475242614746e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.872100099921226501e-02 5.056180357933044434e-01 9.994118213653564453e-01 8.775228857994079590e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.018597632646560669e-01 4.122136533260345459e-01 9.075011014938354492e-01 9.986588954925537109e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.203328743577003479e-01 4.181287437677383423e-02 2.689181864261627197e-01 9.964928030967712402e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.209044992923736572e-01 7.154912948608398438e-01 8.045147061347961426e-01 9.864410758018493652e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.807393580675125122e-02 9.838242530822753906e-01 3.581730723381042480e-01 8.384338617324829102e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.029632806777954102e-01 1.801905035972595215e-01 8.375751972198486328e-01 9.646499752998352051e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.006501659750938416e-02 2.232614904642105103e-01 9.993036985397338867e-01 9.672255516052246094e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.338380724191665649e-01 6.947882473468780518e-02 7.075188159942626953e-01 9.991083741188049316e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.945603966712951660e-01 6.263734698295593262e-01 5.387169122695922852e-01 8.984942436218261719e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.598897457122802734e-01 4.553427994251251221e-01 5.238872766494750977e-01 6.354957222938537598e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.185877114534378052e-01 2.910557389259338379e-01 9.824371933937072754e-01 9.939737915992736816e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.795234344899654388e-02 2.651364505290985107e-01 3.962218761444091797e-01 9.993184804916381836e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.087485626339912415e-01 9.853995442390441895e-01 8.741044402122497559e-01 9.971523284912109375e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.909219145774841309e-01 3.549434244632720947e-01 9.338934421539306641e-01 9.905597567558288574e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.298773676156997681e-01 8.165744543075561523e-01 6.558076739311218262e-01 9.992293119430541992e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.472346365451812744e-01 9.939807653427124023e-01 6.067998707294464111e-02 4.525046348571777344e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.016622960567474365e-01 3.602900505065917969e-01 8.209873437881469727e-01 7.980430722236633301e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.699417322874069214e-02 5.642426609992980957e-01 9.905096292495727539e-01 9.981626868247985840e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.109498858451843262e-01 6.798282861709594727e-01 1.289685815572738647e-01 9.983756542205810547e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.550355315208435059e-01 4.403792694211006165e-02 1.298579275608062744e-01 1.567601412534713745e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.607225418090820312e-01 3.239170610904693604e-01 4.554264247417449951e-02 6.128992438316345215e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.925012111663818359e-01 2.040252089500427246e-01 7.638911008834838867e-01 9.993225336074829102e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.505789458751678467e-01 2.364081591367721558e-01 9.902867078781127930e-01 9.911325573921203613e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.042846560478210449e-01 8.584216982126235962e-02 9.981760978698730469e-01 8.320924639701843262e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.844451367855072021e-01 2.597243785858154297e-01 9.095627665519714355e-01 7.736171483993530273e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.654670089483261108e-01 6.983532905578613281e-01 8.460650444030761719e-01 9.089079499244689941e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.817582666873931885e-02 3.533742427825927734e-01 8.694446682929992676e-01 7.919070720672607422e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.756526947021484375e-01 7.028751373291015625e-01 9.985013008117675781e-01 9.928497076034545898e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.893921613693237305e-01 1.055148839950561523e-01 9.295746684074401855e-01 9.981648325920104980e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.242314726114273071e-01 3.723041117191314697e-01 9.995817542076110840e-01 9.792047142982482910e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.257900685071945190e-02 9.376462101936340332e-01 7.149490714073181152e-02 9.990475773811340332e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.738959878683090210e-02 6.087440848350524902e-01 9.993808269500732422e-01 6.165784597396850586e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.514227598905563354e-02 3.127445280551910400e-01 5.819227099418640137e-01 9.964489936828613281e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.284019947052001953e-01 3.036385178565979004e-01 9.773924946784973145e-01 5.400659441947937012e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.045528292655944824e-01 2.415536716580390930e-02 9.689047932624816895e-01 9.771943688392639160e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.211982846260070801e-01 6.212393641471862793e-01 6.396189928054809570e-01 9.960924983024597168e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.550352454185485840e-01 8.035401701927185059e-01 6.208889484405517578e-01 9.952522516250610352e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.990168452262878418e-01 3.902430832386016846e-01 9.112684726715087891e-01 9.957299828529357910e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.282215893268585205e-02 3.886126875877380371e-01 8.805564045906066895e-01 9.980394244194030762e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.655174136161804199e-01 5.265750288963317871e-01 9.101523160934448242e-01 9.989176988601684570e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.511859595775604248e-02 3.205434083938598633e-01 9.868856668472290039e-01 9.992555975914001465e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.369743496179580688e-01 3.786704540252685547e-01 7.799475193023681641e-01 9.063975811004638672e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.286656975746154785e-01 6.856206655502319336e-01 9.224793314933776855e-02 7.716150283813476562e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.112702369689941406e-01 5.213793367147445679e-02 5.896819829940795898e-01 9.502883553504943848e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.765364944934844971e-01 8.886381983757019043e-01 3.138976097106933594e-01 5.857956409454345703e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.896669626235961914e-02 7.692937254905700684e-01 9.984605312347412109e-01 7.805450260639190674e-02 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.540917634963989258e-01 4.360843300819396973e-01 1.500127613544464111e-01 9.721706509590148926e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.799633651971817017e-01 4.971738457679748535e-01 3.733274042606353760e-01 9.931907057762145996e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.545338481664657593e-01 2.279800623655319214e-01 9.747408628463745117e-01 6.378211379051208496e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.855799198150634766e-01 5.168741345405578613e-01 9.604712724685668945e-01 1.409456282854080200e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.141219258308410645e-01 3.794938027858734131e-01 9.300056099891662598e-01 9.046015143394470215e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.414004981517791748e-01 3.289416432380676270e-01 9.196379184722900391e-01 7.764734625816345215e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.451607346534729004e-01 1.223783642053604126e-01 6.483449935913085938e-01 9.996256828308105469e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.418246775865554810e-02 1.233940795063972473e-01 8.168909549713134766e-01 9.491273760795593262e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.150459170341491699e-02 9.619412571191787720e-02 9.670335650444030762e-01 9.994187355041503906e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.463612169027328491e-01 7.529082894325256348e-01 9.837790131568908691e-01 6.005749106407165527e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.996187567710876465e-01 2.267538309097290039e-01 1.680806577205657959e-01 9.104599952697753906e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.863866567611694336e-01 4.283087253570556641e-01 8.523585200309753418e-01 9.613590836524963379e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.538307994604110718e-02 9.046468138694763184e-01 9.059469103813171387e-01 9.968405961990356445e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.218214571475982666e-01 9.098076820373535156e-01 9.942271709442138672e-01 9.828428626060485840e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.304556995630264282e-02 2.375494688749313354e-01 9.823984503746032715e-01 6.749229431152343750e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.599031388759613037e-01 2.845759987831115723e-01 9.956461787223815918e-01 1.461300253868103027e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.256063878536224365e-01 3.223081231117248535e-01 9.144313335418701172e-01 8.647788166999816895e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.808109760284423828e-01 3.542712926864624023e-01 4.016081690788269043e-01 9.986104965209960938e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.829650044441223145e-01 2.081725597381591797e-01 5.105502605438232422e-01 9.834044575691223145e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
