# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 4.246504401864318462e-02 2.325444990905799550e-02 4.660797514241326114e-03 7.767995857068876742e-02
2.004008016032063962e-03 1.070947695494562507e-01 1.652440161840378757e-02 8.907301916105644923e-02 1.330916623511134156e-01
4.008016032064127925e-03 1.439150699119627064e-01 1.232141166371700063e-02 1.258415328845157999e-01 1.677887105126877332e-01
6.012024048096191453e-03 1.689280165717244597e-01 1.320264789816380860e-02 1.506991196271361966e-01 1.926462972553081299e-01
8.016032064128255849e-03 1.886587260486794204e-01 1.088271299357254120e-02 1.734852408078715602e-01 2.076644225789746334e-01
1.002004008016032024e-02 2.041429311237700495e-01 1.454052262948770172e-02 1.807353702744691759e-01 2.304505437597099970e-01
1.202404809619238291e-02 2.232004142931123813e-01 1.380674919480730234e-02 2.050750906266183282e-01 2.423614707405489510e-01
1.402805611222444730e-02 2.472294148109787648e-01 1.591999113984615341e-02 2.268254790264111753e-01 2.812014500258933070e-01
1.603206412825651170e-02 2.603314344899015920e-01 1.482771848288489541e-02 2.392542723977214014e-01 2.900051786639047391e-01
1.803607214428857436e-02 2.767477990678405275e-01 1.765339606821252419e-02 2.501294665976178111e-01 3.102019678922837698e-01
2.004008016032064049e-02 2.941998964267219518e-01 1.702268654452975330e-02 2.703262558259968973e-01 3.257379596064215455e-01
2.204408817635270315e-02 3.073019161056447790e-01 1.967919539727844974e-02 2.796478508544795183e-01 3.386846193682029882e-01
2.404809619238476581e-02 3.180735370274468954e-01 1.987662687955586358e-02 2.843086483687208843e-01 3.573278094251682857e-01
2.605210420841683194e-02 3.339720352149145310e-01 1.929418946872139135e-02 2.931123770067322609e-01 3.640600725012946848e-01
2.805611222444889460e-02 3.438632832729155986e-01 1.721467647705298559e-02 3.107198342827550697e-01 3.713102019678922727e-01
3.006012024048096073e-02 3.553081305023303993e-01 1.429433193785327981e-02 3.303987571206628560e-01 3.780424650440186163e-01
3.206412825651302340e-02 3.657690315898498024e-01 1.520456075193595685e-02 3.448990160538580874e-01 3.889176592439150815e-01
3.406813627254508953e-02 3.761781460383220588e-01 1.277399097690940823e-02 3.609528741584671074e-01 4.034179181771103129e-01
3.607214428857714872e-02 3.842050750906266243e-01 1.190067782306333637e-02 3.702744691869497839e-01 4.117037804246504451e-01
3.807615230460921485e-02 3.944588296219575518e-01 1.212305199890175225e-02 3.770067322630761275e-01 4.174003107198342999e-01
4.008016032064128098e-02 4.020196789228377976e-01 1.239432905033156090e-02 3.785603314344899162e-01 4.205075090626618217e-01
4.208416833667334017e-02 4.134127395132056182e-01 1.203423886172441497e-02 3.878819264629725372e-01 4.319005696530295313e-01
4.408817635270540630e-02 4.225789746245468548e-01 9.613363469756820018e-03 4.029000517866390685e-01 4.386328327291558749e-01
4.609218436873747243e-02 4.287933713102018984e-01 1.089244273444631844e-02 4.049715173485241015e-01 4.469186949766960071e-01
4.809619238476953162e-02 4.353702744691869131e-01 1.172724420761797615e-02 4.106680476437079008e-01 4.552045572242361393e-01
5.010020040080159776e-02 4.450025893319523584e-01 1.334860267666530993e-02 4.174003107198342999e-01 4.645261522527188158e-01
5.210420841683366389e-02 4.532366649404453440e-01 1.475655713438624173e-02 4.220611082340756104e-01 4.774728120145002586e-01
5.410821643286573002e-02 4.577421025375453256e-01 1.486096088446920392e-02 4.267219057483169209e-01 4.836872087001553577e-01
5.611222444889778921e-02 4.658208182288969823e-01 1.345705485260101711e-02 4.396685655100984191e-01 4.909373381667530012e-01
5.811623246492985534e-02 4.720352149145520815e-01 1.311388634086028612e-02 4.448472294148109740e-01 4.930088037286380342e-01
6.012024048096192147e-02 4.788710512687726073e-01 1.215398327477617071e-02 4.541688244432936505e-01 4.966338684619368005e-01
6.212424849699398066e-02 4.846711548420506999e-01 1.318567562067242058e-02 4.583117555670637167e-01 4.997410668047643778e-01
6.412825651302604679e-02 4.889694458829622059e-01 1.297728123909376932e-02 4.645261522527188158e-01 5.038839979285344439e-01
6.613226452905811292e-02 4.939409632314862297e-01 1.478016444482917885e-02 4.681512169860175820e-01 5.106162610046608430e-01
6.813627254509017905e-02 4.988606939409631624e-01 1.418055864629829896e-02 4.722941481097876482e-01 5.173485240807871310e-01
7.014028056112224518e-02 5.059554634904194215e-01 1.359732148340200147e-02 4.805800103573278359e-01 5.245986535473847745e-01
7.214428857715429744e-02 5.102019678922837809e-01 1.338221264119085485e-02 4.878301398239254238e-01 5.328845157949249067e-01
7.414829659318636357e-02 5.147591921284309091e-01 1.349436998528781052e-02 4.909373381667530012e-01 5.349559813568099953e-01
7.615230460921842970e-02 5.211289487312272817e-01 1.365646172949816148e-02 5.012946659761781110e-01 5.422061108234075277e-01
7.815631262525049583e-02 5.252718798549974588e-01 1.322548029824414419e-02 5.054375970999481771e-01 5.447954427757638607e-01
8.016032064128256196e-02 5.292594510616261960e-01 1.162837816305693772e-02 5.121698601760745762e-01 5.468669083376488382e-01
8.216432865731462809e-02 5.329880890730192000e-01 1.193746621168215692e-02 5.147591921284309091e-01 5.489383738995339268e-01
8.416833667334668034e-02 5.350077679958570309e-01 1.198600614033037970e-02 5.173485240807871310e-01 5.504919730709476600e-01
8.617234468937874647e-02 5.394614189539099769e-01 1.182063359603973372e-02 5.209735888140859528e-01 5.535991714137752373e-01
8.817635270541081260e-02 5.436043500776798210e-01 1.183877001927271383e-02 5.235629207664422857e-01 5.618850336613153695e-01
9.018036072144287874e-02 5.488348006214395225e-01 1.127427364436645908e-02 5.323666494044536623e-01 5.670636975660279244e-01
9.218436873747494487e-02 5.526152252718798952e-01 1.306512347866311749e-02 5.365095805282237285e-01 5.717244950802693459e-01
9.418837675350701100e-02 5.558259968928016548e-01 1.313799577459125352e-02 5.380631796996374616e-01 5.753495598135680567e-01
9.619238476953906325e-02 5.587778353184877922e-01 1.252337566043860810e-02 5.422061108234075277e-01 5.758674262040394121e-01
9.819639278557112938e-02 5.615743138270326007e-01 1.243353957366974578e-02 5.453133091662351051e-01 5.794924909373381228e-01
1.002004008016031955e-01 5.653029518384257157e-01 1.235347452751661169e-02 5.484205075090626824e-01 5.820818228896944557e-01
1.022044088176352616e-01 5.689280165717244264e-01 1.270240856724346931e-02 5.520455722423615041e-01 5.877783531848782550e-01
1.042084168336673278e-01 5.720870015535991504e-01 1.285738249789783634e-02 5.572242361470740590e-01 5.945106162610046541e-01
1.062124248496993939e-01 5.759709994821335943e-01 1.324523654134134726e-02 5.592957017089590366e-01 5.986535473847747202e-01
