# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.144723618090452283e-01 2.203000203088985587e-01 5.586317523866829622e-03 2.123199314941245364e-01 2.301356471538334170e-01 2.756503518434199052e-01 1.507228337198253040e-02 2.414928105662396407e-01 3.019727988473653868e-01 1.207666982028833713e+00 1.631402550675007945e-01 1.019768422669044217e+00 1.612395450775732320e+00 1.703712072928907473e+00 8.495053979674387079e-02 1.561320266584590222e+00 1.833983365902195128e+00
1.194472361809045258e-01 2.236180300669368126e-01 5.668896932719403106e-03 2.164692670981533396e-01 2.351019090062346217e-01 2.783229293334515964e-01 1.570995799703121809e-02 2.414232767292222859e-01 3.035925893076533710e-01 1.217184393877126070e+00 1.655257884757694586e-01 1.064086716718313452e+00 1.612979723592327330e+00 1.699232209513398262e+00 8.334853894093854909e-02 1.556763551298038228e+00 1.852919246959855881e+00
1.244221105527638233e-01 2.282268372256411326e-01 5.551260089410686022e-03 2.206933319603400778e-01 2.384953662408609010e-01 2.800686505201280818e-01 1.376804143359337644e-02 2.464204762505133040e-01 2.956043836029408345e-01 1.233690000684436905e+00 1.601889869380772047e-01 1.081054856430087030e+00 1.652312633785134377e+00 1.706851238020175243e+00 7.614196525000530014e-02 1.580627751082389176e+00 1.819707939387221751e+00
1.293969849246231207e-01 2.323450100740512558e-01 6.274065198502197863e-03 2.246034600290985894e-01 2.439673564564032449e-01 2.804160094372764034e-01 1.241464410415397783e-02 2.541287300891961198e-01 3.001892692644228533e-01 1.258622935446365831e+00 1.797778166748272288e-01 1.074920024312379319e+00 1.718378445879128247e+00 1.709549764485219558e+00 8.778312254932944814e-02 1.595211848478585326e+00 1.839523191835741978e+00
1.343718592964824043e-01 2.361008731430776775e-01 5.825211740358750279e-03 2.292064101476083970e-01 2.477927552188399218e-01 2.798768210323724359e-01 1.526412897249719916e-02 2.526340216982552178e-01 3.065390114451953529e-01 1.230069321864740273e+00 1.550940008054748909e-01 1.092744476618374927e+00 1.598701842185100475e+00 1.713465907732311111e+00 8.966779686389243775e-02 1.578519042880493828e+00 1.880110290976368059e+00
1.393467336683417157e-01 2.405155692668002332e-01 5.996779583058440763e-03 2.329274347852123561e-01 2.529330641420128867e-01 2.803874336254798538e-01 1.487450715813860326e-02 2.569203881671759948e-01 3.104432674638245571e-01 1.223012650069664531e+00 1.516649103525971043e-01 1.068392487091362364e+00 1.596294848095136887e+00 1.713583652960363413e+00 9.747586507768225828e-02 1.587460017395198042e+00 1.872243975776925362e+00
1.443216080402010271e-01 2.448659485712739170e-01 6.516831898996168146e-03 2.383366005631492035e-01 2.574851502951508997e-01 2.806752424644801125e-01 1.397676694279315242e-02 2.598972485918891739e-01 3.064093491583809170e-01 1.236007430688103703e+00 1.311920413642684580e-01 1.103743190066876156e+00 1.536679351457335141e+00 1.716012375793880107e+00 1.030818843949083408e-01 1.583057714636541213e+00 1.917149385867454869e+00
1.492964824120603107e-01 2.476476475755320927e-01 6.671105019462486400e-03 2.415908805037228768e-01 2.621367966511293779e-01 2.819128204943394111e-01 1.572268476801690767e-02 2.612534049729912100e-01 3.062481438269676337e-01 1.250903241687182144e+00 1.194616720846279068e-01 1.104501959695873170e+00 1.486981270691327017e+00 1.707813428353729845e+00 1.146291488606502734e-01 1.568303503615317229e+00 1.926916444848130849e+00
1.542713567839196220e-01 2.504574352801125503e-01 6.200761020501254286e-03 2.444389859178583146e-01 2.640745146620097072e-01 2.804947514466779035e-01 1.611737567243882660e-02 2.596651394224878673e-01 3.055375048825024198e-01 1.262078773750177962e+00 1.202106480829229912e-01 1.121728211376367135e+00 1.536530629761822420e+00 1.688250299735824189e+00 1.059900900369519228e-01 1.546099304407059227e+00 1.889474096402375514e+00
1.592462311557789056e-01 2.534130799145025703e-01 6.307935457600023603e-03 2.469986856491544480e-01 2.663994023446182857e-01 2.820121283564833714e-01 1.624159510252081232e-02 2.567907607667332393e-01 3.076653250443762699e-01 1.276928806193957211e+00 1.346543884689792303e-01 1.104404346456677066e+00 1.586079988832317378e+00 1.673380774086942413e+00 1.085751969763835839e-01 1.544958923828717801e+00 1.878586177386045275e+00
