# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 4.443835498632072722e-01 0.000000000000000000e+00 4.443835498632072722e-01 4.443835498632072722e-01 1.298694417388841782e-01 2.775557561562891351e-17 1.298694417388842060e-01 1.298694417388842060e-01 3.385279169203961880e-01 5.551115123125782702e-17 3.385279169203962435e-01 3.385279169203962435e-01 9.018169162837599284e-01 1.110223024625156540e-16 9.018169162837598174e-01 9.018169162837598174e-01
4.752376188094046953e-04 4.443835498632072722e-01 0.000000000000000000e+00 4.443835498632072722e-01 4.443835498632072722e-01 1.298694417388841782e-01 2.775557561562891351e-17 1.298694417388842060e-01 1.298694417388842060e-01 3.385279169203961880e-01 5.551115123125782702e-17 3.385279169203962435e-01 3.385279169203962435e-01 9.018169162837599284e-01 1.110223024625156540e-16 9.018169162837598174e-01 9.018169162837598174e-01
9.504752376188093906e-04 4.443849214585641749e-01 2.578610086371716900e-05 4.443174214002315048e-01 4.444154879741245012e-01 1.298718081663233770e-01 3.815775264089399257e-06 1.298694417388842060e-01 1.298789075521275538e-01 3.385340282257225941e-01 9.854249428659310722e-06 3.385279169203962435e-01 3.385523624064775694e-01 9.018263118851972404e-01 3.519940153904826756e-05 9.017521147388888325e-01 9.018804199781992326e-01
1.425712856428214140e-03 4.443974749025551008e-01 4.103161679956276694e-05 4.443174214002315048e-01 4.444793848601043540e-01 1.298774891034974177e-01 1.160524368590393942e-05 1.298694417388842060e-01 1.298978453896993679e-01 3.385486992252857985e-01 2.997051345124220929e-05 3.385279169203962435e-01 3.386012692699751914e-01 9.018579420262631263e-01 7.525290850707163314e-05 9.017521147388888325e-01 9.020074676234156597e-01
1.900950475237618781e-03 4.444015982630546979e-01 6.084861616148706440e-05 4.442672562795107472e-01 4.444931406420698505e-01 1.298845925798262635e-01 1.984281249635616253e-05 1.298694417388842060e-01 1.299215293402344873e-01 3.385670438717912623e-01 5.124387906605209168e-05 3.385279169203962435e-01 3.386624326653355777e-01 9.018861509561842960e-01 1.193991842082121603e-04 9.017190587995592699e-01 9.021015270665453389e-01
2.376188094047023639e-03 4.444086980049398727e-01 7.355107282426430655e-05 4.442832215370575155e-01 4.445890754166239578e-01 1.298945410336521389e-01 2.996220295328905090e-05 1.298694417388842060e-01 1.299499671883682095e-01 3.385927355541837880e-01 7.737686540047031855e-05 3.385279169203962435e-01 3.387358725093971290e-01 9.019269557172917562e-01 1.622242065499391640e-04 9.017508079439516822e-01 9.022922868880400848e-01
2.851425712856428280e-03 4.444459580437729040e-01 9.147330518377280782e-05 4.443151572164015239e-01 4.446807628666775702e-01 1.299153958862633851e-01 4.711627935991442038e-05 1.298694417388842060e-01 1.300163948550086823e-01 3.386465925412625033e-01 1.216762364105733739e-04 3.385279169203962435e-01 3.389074181147738174e-01 9.020344206937093157e-01 2.393238209746274445e-04 9.018143162948999425e-01 9.026081245626255134e-01
3.326663331665832921e-03 4.444953190871940296e-01 1.065310724153236159e-04 4.443470997834753078e-01 4.447266843547502679e-01 1.299319944850357289e-01 5.895276009635348719e-05 1.298694417388842060e-01 1.300496469120903942e-01 3.386894576611750307e-01 1.522429545593102817e-04 3.385279169203962435e-01 3.389932887103330184e-01 9.021392613646762593e-01 2.999258975804542835e-04 9.018169162837598174e-01 9.027662446654759476e-01
3.801900950475237562e-03 4.445623271154774403e-01 1.477120147266749962e-04 4.443835498632072722e-01 4.448849340864174384e-01 1.299538271633660091e-01 7.613191569747984415e-05 1.298694417388842060e-01 1.301162276368602877e-01 3.387458391337537789e-01 1.966059471433606544e-04 3.385279169203962435e-01 3.391652259005480397e-01 9.022791987284209947e-01 4.009275206331013334e-04 9.018169162837598174e-01 9.031478048893308852e-01
4.277138569284642637e-03 4.446074778053950571e-01 1.562840673415807945e-04 4.443835498632072722e-01 4.448948283879361476e-01 1.299790024038997294e-01 9.508785329308417353e-05 1.298694417388842060e-01 1.301781442489788054e-01 3.388108520703645987e-01 2.455568155179181341e-04 3.385279169203962435e-01 3.393251163426674322e-01 9.024090874563697184e-01 4.711620120032845556e-04 9.018169162837598174e-01 9.033681190772814285e-01
