# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.752376188094046953e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.504752376188093906e-04 9.999849714457468286e-01 4.508566275924775064e-05 9.998497144574691742e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999926696965253381e-01 2.199091042368595187e-05 9.999266969652543802e-01 1.000000000000000000e+00
1.425712856428214140e-03 9.999699428914936572e-01 6.011421701233032742e-05 9.998497144574691742e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999853393930507872e-01 2.932121389824793244e-05 9.999266969652543802e-01 1.000000000000000000e+00
1.900950475237618781e-03 9.999248572287345871e-01 1.008146067403086984e-04 9.996994289149383484e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999633484826271346e-01 4.917317059447048048e-05 9.998533939305087603e-01 1.000000000000000000e+00
2.376188094047023639e-03 9.998647430117222346e-01 1.569027127879734165e-04 9.995491433724075225e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999340272687289310e-01 7.653061507778143274e-05 9.997800908957630295e-01 1.000000000000000000e+00
2.851425712856428280e-03 9.997896002404569327e-01 2.249268041342982328e-04 9.993988578298768077e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.998973757513560656e-01 1.097099365716011735e-04 9.997067878610174096e-01 1.000000000000000000e+00
3.326663331665832921e-03 9.997745716862039833e-01 2.446471385046484689e-04 9.993988578298768077e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.998900454478814037e-01 1.193286951774051770e-04 9.997067878610174096e-01 1.000000000000000000e+00
3.801900950475237562e-03 9.997595431319508119e-01 2.705139765554507116e-04 9.992485722873459819e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.998827151444068528e-01 1.319454625421601025e-04 9.996334848262717898e-01 1.000000000000000000e+00
4.277138569284642637e-03 9.996693718064323386e-01 4.077144564547803790e-04 9.987977156597535044e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.998387333235594365e-01 1.988661481637629322e-04 9.994135757220349303e-01 1.000000000000000000e+00
