# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
7.964824120603014590e-02 1.972896075243057296e-02 3.720409226289240427e-03 1.592832890344594507e-02 2.940558834417755785e-02 5.937776444423090716e-01 5.272371494919849549e-02 5.208781751619226963e-01 7.203767014647100009e-01 2.006823815947194500e+00 8.892647752604899980e-02 1.845574511612390500e+00 2.146374967312087545e+00 2.281492593228719556e+00 8.615836856074232664e-02 2.125906044994702260e+00 2.425051803763282887e+00
8.462311557788944338e-02 1.856950819773243305e-02 2.880270996245958004e-03 1.609127715189770033e-02 2.606362257307047806e-02 6.064070821909063325e-01 6.532227112648038292e-02 5.170750769999119534e-01 7.558010504981006461e-01 2.065623103964376650e+00 8.099221425250763273e-02 1.923122990657581299e+00 2.227850494045604979e+00 2.342387208209436800e+00 8.222684155177570342e-02 2.191184038392124833e+00 2.514529456371977112e+00
8.959798994974874087e-02 2.036027918441134579e-02 3.746710836728422110e-03 1.735656203140441625e-02 2.972627811630791303e-02 6.204789876090911482e-01 7.027780248299564381e-02 5.419865697856069975e-01 7.904656389143196460e-01 2.110827313425473584e+00 9.873648924600128551e-02 1.934175051598893358e+00 2.306796306211841951e+00 2.394661987442649576e+00 9.979411295415319127e-02 2.226257387872395022e+00 2.601235383771212550e+00
9.457286432160803835e-02 1.893796576433091211e-02 2.457622689079063793e-03 1.550465670936873250e-02 2.469622563736838250e-02 6.306976463731072124e-01 6.538055910774533130e-02 5.688384836615067996e-01 7.811536933724795295e-01 2.157563182652352474e+00 1.015185296615132432e-01 2.006441526983106183e+00 2.383415096229775543e+00 2.457686772220834204e+00 1.019667873148443343e-01 2.311784114959180680e+00 2.685438663476534593e+00
9.954773869346733584e-02 1.971531356544346802e-02 2.884059337983129780e-03 1.663610765833922409e-02 2.689945729822943929e-02 6.408155744675659848e-01 6.268528480290866400e-02 5.770335120765841541e-01 8.053207223265514969e-01 2.206419745883278605e+00 1.065978831504014596e-01 2.081408136078091164e+00 2.457965011936866340e+00 2.513515176345343605e+00 1.103637233977883270e-01 2.395166625636228730e+00 2.767290187664084300e+00
1.045226130653266333e-01 1.920033299309802446e-02 3.016701009493368002e-03 1.612089514221086775e-02 2.643825339160879584e-02 6.580294172145431109e-01 6.707614629884960100e-02 5.992064832027039767e-01 8.370991525982064418e-01 2.255649835021584337e+00 1.109114766076104985e-01 2.153079224202337993e+00 2.508331524628225395e+00 2.560526228389448100e+00 9.885746581225700325e-02 2.465935210460351801e+00 2.791444896138049803e+00
1.094974874371859308e-01 1.970144861694596988e-02 2.147022681418534178e-03 1.704743326087083607e-02 2.379540153475423470e-02 6.649785597438888640e-01 7.123477727446923813e-02 6.017913223764669306e-01 8.455808847682210194e-01 2.296309946311617889e+00 1.018212709531287202e-01 2.189941902100065008e+00 2.543920253932980824e+00 2.618969595873035239e+00 1.017770018482635208e-01 2.519198836057111368e+00 2.869714316613364069e+00
1.144723618090452283e-01 2.084514926619168707e-02 3.230779668015598596e-03 1.750186747157516862e-02 2.867072061723139470e-02 6.672693726050662466e-01 5.685675284772866156e-02 5.877208271332065026e-01 7.780908255194468603e-01 2.342666693169114467e+00 1.145245692682497207e-01 2.175545560550707691e+00 2.613472178784224997e+00 2.667845534226540583e+00 1.223264423988134203e-01 2.489646430221959417e+00 2.946137216356686128e+00
1.194472361809045258e-01 1.988612415053972807e-02 2.019137980842382416e-03 1.773242500514268447e-02 2.504546470759713012e-02 6.765106437709114129e-01 5.326483478589344456e-02 6.065015103513302641e-01 8.061323381351327422e-01 2.382901618585166581e+00 1.275231093210127953e-01 2.197310054321437001e+00 2.681472150006126931e+00 2.717017292960913100e+00 1.280386485136918717e-01 2.538811339835053360e+00 3.020770414673236370e+00
1.244221105527638233e-01 2.024942585131669567e-02 2.250055603913643856e-03 1.703057101123719996e-02 2.477160657764364976e-02 6.835105778174203062e-01 5.265066451461881958e-02 6.058250473826868321e-01 7.966070747796103468e-01 2.419657839852113135e+00 1.279776642996683367e-01 2.263774259436583502e+00 2.747963294870903184e+00 2.747077884547075133e+00 9.550089190613256229e-02 2.589375280223340958e+00 2.955097179970665788e+00
1.293969849246231207e-01 1.966499972006383046e-02 1.826023746356694949e-03 1.672772127398300737e-02 2.257383440128935340e-02 6.860054673930283675e-01 4.931162943026230067e-02 6.125898882546092494e-01 7.493406324145410746e-01 2.448746468237713803e+00 9.295372365627362077e-02 2.299099891505155924e+00 2.664408753929879303e+00 2.799617740464807714e+00 9.628698245414867019e-02 2.645792528545173994e+00 3.021739328339943409e+00
1.343718592964824043e-01 2.039074905475361105e-02 1.576987841958263272e-03 1.805184254002926980e-02 2.338041121712513409e-02 6.974921862360281555e-01 5.757161446018099066e-02 6.229853332840300517e-01 7.741202079577470530e-01 2.496757610032807939e+00 1.020741843728225212e-01 2.334069811845357556e+00 2.729025511631472334e+00 2.848105778233608110e+00 9.997689103394025167e-02 2.696404841852996004e+00 3.056471576775794841e+00
1.393467336683417157e-01 1.983249239172938522e-02 1.420372100846541228e-03 1.707308712483921256e-02 2.259520770445316851e-02 7.111380122914837676e-01 6.005099896851633090e-02 6.324548256337818586e-01 7.986642459103598934e-01 2.532423163729801363e+00 1.057028326799190759e-01 2.356340858946999184e+00 2.738539030723387224e+00 2.886582573063926294e+00 1.116474971919864945e-01 2.709153362761836714e+00 3.073480539511945775e+00
1.443216080402010271e-01 2.020152981810295276e-02 1.673528415591644296e-03 1.745957409140375463e-02 2.284093264755278352e-02 7.179664898325113231e-01 5.558029589434398260e-02 6.300170486069062159e-01 7.997795050713819576e-01 2.569421049762549369e+00 1.059448295549327290e-01 2.402784645547094922e+00 2.724993851971997394e+00 2.921006983823759562e+00 1.064152684181477737e-01 2.777761482627033818e+00 3.062379254298771336e+00
1.492964824120603107e-01 1.924116387657117885e-02 1.081162017542083116e-03 1.708699569209572514e-02 2.069984648787690992e-02 7.209026596250471819e-01 5.646233194990904480e-02 6.389439570600125018e-01 8.004393200268089537e-01 2.595161356606201952e+00 1.008534380098697336e-01 2.463291041516390223e+00 2.713934175344858257e+00 2.966314199683554698e+00 1.007515675900126501e-01 2.817699977056751681e+00 3.099652020993346913e+00
1.542713567839196220e-01 2.043611387582363464e-02 1.339687608262462746e-03 1.737467011624925159e-02 2.215962683705423666e-02 7.259822396807418254e-01 5.071580341239814022e-02 6.583636332017605008e-01 8.041297884323025391e-01 2.630087468178376575e+00 9.516774437567666889e-02 2.496022114081478893e+00 2.774368017865531222e+00 3.011664359439641281e+00 1.054406973864705360e-01 2.830975021082728471e+00 3.166388897307206740e+00
