# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186233399777309572e-01 0.000000000000000000e+00 3.186233399777309572e-01 3.186233399777309572e-01 3.888024711484537321e-01 5.551115123125782702e-17 3.888024711484537876e-01 3.888024711484537876e-01
4.752376188094046953e-04 3.426235374547581015e-03 4.336808689942017736e-19 3.426235374547580582e-03 3.426235374547580582e-03 6.771442023740170679e-02 0.000000000000000000e+00 6.771442023740170679e-02 6.771442023740170679e-02 3.186233399777309572e-01 0.000000000000000000e+00 3.186233399777309572e-01 3.186233399777309572e-01 3.888024711484537321e-01 5.551115123125782702e-17 3.888024711484537876e-01 3.888024711484537876e-01
9.504752376188093906e-04 3.426249633896713033e-03 4.277804739553221175e-08 3.426235374547580582e-03 3.426377968038899022e-03 6.771470128446373249e-02 8.431411860812531498e-07 6.771442023740170679e-02 6.771723070802197764e-02 3.186246484125065392e-01 3.925304326762857513e-06 3.186233399777309572e-01 3.186364243254868334e-01 3.888040630286225818e-01 4.775640506599065577e-06 3.888024711484537876e-01 3.888183899501424512e-01
1.425712856428214140e-03 3.426263895026334435e-03 8.556143626220999507e-08 3.426235374547580582e-03 3.426520579335121282e-03 6.771498236652304104e-02 1.686387363994401504e-06 6.771442023740170679e-02 6.772004152861502146e-02 3.186259570084890025e-01 7.851092274102633100e-06 3.186233399777309572e-01 3.186495102853112993e-01 3.888056551043372888e-01 9.551867650670066740e-06 3.888024711484537876e-01 3.888343107072893545e-01
1.900950475237618781e-03 3.426320941326796519e-03 1.711424624421662795e-07 3.426235374547580582e-03 3.426805855357098300e-03 6.771610672978659040e-02 3.373159786708494967e-06 6.771442023740170679e-02 6.772566422000994568e-02 3.186311915537580197e-01 1.570395822775405678e-05 3.186233399777309572e-01 3.186756870424899968e-01 3.888120236029020682e-01 1.910588679422648185e-05 3.888024711484537876e-01 3.888661580895594883e-01
2.376188094047023639e-03 3.426477824441512277e-03 2.633803021696862727e-07 3.426235374547580582e-03 3.426948520090267701e-03 6.771919884253882471e-02 5.191135305530361002e-06 6.771442023740170679e-02 6.772847609095718202e-02 3.186455870773358123e-01 2.416764058358548189e-05 3.186233399777309572e-01 3.186887778405066429e-01 3.888295376096793099e-01 2.940304005624893959e-05 3.888024711484537876e-01 3.888820847154838556e-01
2.851425712856428280e-03 3.426691841165231157e-03 4.892687403881623988e-07 3.426235374547580582e-03 3.427804882833548460e-03 6.772341703468578999e-02 9.643310514084628209e-06 6.771442023740170679e-02 6.774535467471902439e-02 3.186652250510820239e-01 4.489485786547088781e-05 3.186233399777309572e-01 3.187673565214696469e-01 3.888534297037373189e-01 5.462031227143876439e-05 3.888024711484537876e-01 3.889776855833329550e-01
3.326663331665832921e-03 3.426891598556147840e-03 5.785707891911219487e-07 3.426235374547580582e-03 3.428090479777758711e-03 6.772735418009083463e-02 1.140341728414933992e-05 6.771442023740170679e-02 6.775098367413058542e-02 3.186803333171885910e-01 4.693724154641329096e-05 3.186233399777309572e-01 3.187613495914235484e-01 3.888725181960036581e-01 5.835188421724762936e-05 3.888024711484537876e-01 3.889774509768689215e-01
3.801900950475237562e-03 3.427062863996964935e-03 6.748177613831154716e-07 3.426235374547580582e-03 3.428376148119738603e-03 6.773072975713093080e-02 1.330040591874172752e-05 6.771442023740170679e-02 6.775661407692548655e-02 3.186960481485357488e-01 5.613489920752705054e-05 3.186233399777309572e-01 3.187875592559984983e-01 3.888916373299711182e-01 6.947129964551581043e-05 3.888024711484537876e-01 3.890093388559094922e-01
4.277138569284642637e-03 3.427305599198302802e-03 8.806068338349147595e-07 3.426235374547580582e-03 3.429233581829922196e-03 6.773551397024075993e-02 1.735641483971854027e-05 6.771442023740170679e-02 6.777351371144431369e-02 3.187183202953374206e-01 7.404374223953732483e-05 3.186233399777309572e-01 3.188662270576347324e-01 3.889187343476641079e-01 9.151066304378586047e-05 3.888024711484537876e-01 3.891050495679171939e-01
4.752376188094047278e-03 3.427505522459813221e-03 1.002327765729443117e-06 3.426235374547580582e-03 3.429376550003832447e-03 6.773945437597903019e-02 1.975548342316816791e-05 6.771442023740170679e-02 6.777633154677500937e-02 3.187366647227051208e-01 8.628914032076484108e-05 3.186233399777309572e-01 3.188793440208865237e-01 3.889410526502810606e-01 1.061663698656942510e-04 3.888024711484537876e-01 3.891210082225625699e-01
5.227613806903451919e-03 3.427819907921246349e-03 1.306711668054124024e-06 3.426235374547580582e-03 3.430664068749372884e-03 6.774565077301795968e-02 2.575473520191048438e-05 6.771442023740170679e-02 6.780170789114453589e-02 3.187655106563250795e-01 1.130804536701242487e-04 3.186233399777309572e-01 3.189974695798050708e-01 3.889761475026813908e-01 1.390370230239825725e-04 3.888024711484537876e-01 3.892647245307386261e-01
5.702851425712856560e-03 3.428119950126187667e-03 1.439717852612472498e-06 3.426377968038899022e-03 3.431093564027890442e-03 6.775156447372582269e-02 2.837621790744067836e-05 6.771723070802197764e-02 6.781017300886643673e-02 3.187930413431535603e-01 1.256419969904305192e-04 3.186364243254868334e-01 3.190368739479820248e-01 3.890096420377510134e-01 1.542413727544810929e-04 3.888183899501424512e-01 3.893126653648005808e-01
6.178089044522261201e-03 3.428491680320115871e-03 1.687025799484413478e-06 3.426377968038899022e-03 3.431953038735569179e-03 6.775889109994281956e-02 3.325052229487825389e-05 6.771723070802197764e-02 6.782711276058003835e-02 3.188271492324855627e-01 1.483481760289899649e-04 3.186364243254868334e-01 3.191157265112368746e-01 3.890511385506636999e-01 1.818683257143364302e-04 3.888183899501424512e-01 3.894086001953513398e-01
6.653326663331665843e-03 3.428777751331222538e-03 1.881083629520268483e-06 3.426377968038899022e-03 3.432669761255611237e-03 6.776452941748198344e-02 3.707528442270985108e-05 6.771723070802197764e-02 6.784123892225862873e-02 3.188501748592663110e-01 1.652269678592636611e-04 3.186364243254868334e-01 3.191814816620497930e-01 3.890798597006629445e-01 2.025775736618897556e-04 3.888183899501424512e-01 3.894886000863047593e-01
7.128564282141070484e-03 3.429078167713842714e-03 2.045836403153980408e-06 3.426377968038899022e-03 3.433386933000174591e-03 6.777045047290700119e-02 4.032244995599350995e-05 6.771723070802197764e-02 6.785537391366283644e-02 3.188777388972904858e-01 1.802999094861414576e-04 3.186364243254868334e-01 3.192472774770052646e-01 3.891133948069175341e-01 2.209302741307844656e-04 3.888183899501424512e-01 3.895686493029276165e-01
7.603801900950475125e-03 3.429478608510491688e-03 2.122721608045910934e-06 3.426663208439951862e-03 3.433960994152939882e-03 6.777834296524262725e-02 4.183778032783059690e-05 6.772285269925344686e-02 6.786668827037220519e-02 3.189144808982401491e-01 1.873123269454687976e-04 3.186625978575352569e-01 3.192999434353271382e-01 3.891580960237207565e-01 2.294728912139667077e-04 3.888502334202948441e-01 3.896327242247818456e-01
