# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
7.935871743486972996e-01 9.904180653036313009e-01 1.460509905059294896e-03 9.884040280744583740e-01 9.930831044654663264e-01 9.914454277286134376e-01 1.120249611375829331e-03 9.890143423863289041e-01 9.931848235174448591e-01 9.912216458142610875e-01 1.035388032151206110e-03 9.895229376462211235e-01 9.933882616214017025e-01 9.895839690774079767e-01 1.320938507232072333e-03 9.880988709185229979e-01 9.913538805818329358e-01 9.878242294781813815e-01 2.049607346548197855e-03 9.847421422032346383e-01 9.906418472179838730e-01 9.817617739802665389e-01 2.106861619171599212e-03 9.788424371884854036e-01 9.861662089309327639e-01
7.955911823647293657e-01 9.905401281660053403e-01 1.448559301712369152e-03 9.884040280744583740e-01 9.930831044654663264e-01 9.915674905909878101e-01 1.101622498701830283e-03 9.891160614383074368e-01 9.932865425694232808e-01 9.913233648662395092e-01 1.029374692946883468e-03 9.896246566981995452e-01 9.934899806733801242e-01 9.897365476553756647e-01 1.265124958519798105e-03 9.884040280744583740e-01 9.916590377377683119e-01 9.879869799613467674e-01 2.104601353711867302e-03 9.849455803071914817e-01 9.910487234258976708e-01 9.820669311362018039e-01 2.101944897295732195e-03 9.792493133963990903e-01 9.865730851388464506e-01
7.975951903807614318e-01 9.906011595971925265e-01 1.442977164179070747e-03 9.885057471264367956e-01 9.931848235174448591e-01 9.916285220221748853e-01 1.104061795247199187e-03 9.892177804902858584e-01 9.934899806733801242e-01 9.914657715390091663e-01 1.055577178848766126e-03 9.897263757501779669e-01 9.936934187773369676e-01 9.899501576645304279e-01 1.193888780479807239e-03 9.886074661784152173e-01 9.916590377377683119e-01 9.881904180653036107e-01 2.123200950478951188e-03 9.851490184111484361e-01 9.912521615298545141e-01 9.823619163869393711e-01 2.092150972585893852e-03 9.794527515003560447e-01 9.867765232428034050e-01
7.995991983967934980e-01 9.907537381751602146e-01 1.376368156372011469e-03 9.887091852303936390e-01 9.931848235174448591e-01 9.917607567897468446e-01 1.108691005467484945e-03 9.893194995422642801e-01 9.936934187773369676e-01 9.916488658325703920e-01 1.027765193761733583e-03 9.901332519580917646e-01 9.938968568812938109e-01 9.900823924321023872e-01 1.189069178143689100e-03 9.886074661784152173e-01 9.918624758417251552e-01 9.884548876004476403e-01 2.058774514504501264e-03 9.855558946190621228e-01 9.914555996338113575e-01 9.825755263960939123e-01 1.993823158244703402e-03 9.799613467602481531e-01 9.868782422947818267e-01
8.016032064128255641e-01 9.908961448479299827e-01 1.387449360466766046e-03 9.887091852303936390e-01 9.931848235174448591e-01 9.918828196521207730e-01 1.073413159049771675e-03 9.895229376462211235e-01 9.937951378293153892e-01 9.918523039365272354e-01 1.020693794317674170e-03 9.903366900620486080e-01 9.941002949852507653e-01 9.902858305360593416e-01 1.238510391810186901e-03 9.887091852303936390e-01 9.924727901535957963e-01 9.886278099888109461e-01 1.978585911192829241e-03 9.858610517749974989e-01 9.916590377377683119e-01 9.827891364052486756e-01 1.905597237692434722e-03 9.804699420201403726e-01 9.869799613467602484e-01
8.036072144288576302e-01 9.910487234258976708e-01 1.397665672856691563e-03 9.888109042823720607e-01 9.933882616214017025e-01 9.920048825144949234e-01 1.032536062695508638e-03 9.897263757501779669e-01 9.938968568812938109e-01 9.920353982300882389e-01 9.671871959733496305e-04 9.905401281660054513e-01 9.942020140372291870e-01 9.903977214932355722e-01 1.223338124575158812e-03 9.888109042823720607e-01 9.925745092055742180e-01 9.888821076187570558e-01 2.021139901399199995e-03 9.859627708269759205e-01 9.918624758417251552e-01 9.831146373715797804e-01 1.877260861296159997e-03 9.806733801240972159e-01 9.872851185026955134e-01
8.056112224448896963e-01 9.911606143830737903e-01 1.326605197455049288e-03 9.891160614383074368e-01 9.934899806733801242e-01 9.920862577560777273e-01 1.056899620210399347e-03 9.897263757501779669e-01 9.938968568812938109e-01 9.921371172820668827e-01 9.334351213316113534e-04 9.905401281660054513e-01 9.942020140372291870e-01 9.905197843556097226e-01 1.277617208268349604e-03 9.889126233343504824e-01 9.927779473095310614e-01 9.890550300071204726e-01 2.064270311295427797e-03 9.861662089309327639e-01 9.920659139456819986e-01 9.833384192859322415e-01 1.849944909581384671e-03 9.809785372800325920e-01 9.873868375546739351e-01
8.076152304609217625e-01 9.913131929610417004e-01 1.288423479488879503e-03 9.892177804902858584e-01 9.935916997253585459e-01 9.922286644288474955e-01 9.500799046962069960e-04 9.902349710100701863e-01 9.938968568812938109e-01 9.922693520496388420e-01 9.692710202072269072e-04 9.906418472179838730e-01 9.945071711931644520e-01 9.906927067439731394e-01 1.299657444734069519e-03 9.889126233343504824e-01 9.930831044654663264e-01 9.892584681110772049e-01 2.016604256176785914e-03 9.862679279829111856e-01 9.920659139456819986e-01 9.836639202522631242e-01 1.740674242753115783e-03 9.816905706438815438e-01 9.874885566066524678e-01
8.096192384769538286e-01 9.914250839182179309e-01 1.249986025321680539e-03 9.894212185942427018e-01 9.936934187773369676e-01 9.923100396704302995e-01 9.302706430819928990e-04 9.903366900620486080e-01 9.939985759332723436e-01 9.925134777743871428e-01 9.435230292181876963e-04 9.907435662699624057e-01 9.946088902451428737e-01 9.909673481843149778e-01 1.277617208268327703e-03 9.890143423863289041e-01 9.930831044654663264e-01 9.894619062150342703e-01 2.072773726414942931e-03 9.862679279829111856e-01 9.923710711016173747e-01 9.840504526497813043e-01 1.701355673038771298e-03 9.823008849557521849e-01 9.876919947106093112e-01
8.116232464929858947e-01 9.916285220221746632e-01 1.275388180053016463e-03 9.897263757501779669e-01 9.939985759332723436e-01 9.924219306276065300e-01 8.870577878394222959e-04 9.904384091140270296e-01 9.939985759332723436e-01 9.926355406367612932e-01 9.489902382008254169e-04 9.907435662699624057e-01 9.946088902451428737e-01 9.910995829518867151e-01 1.334226746233257684e-03 9.890143423863289041e-01 9.933882616214017025e-01 9.896551724137930828e-01 2.074694659553128883e-03 9.865730851388464506e-01 9.926762282575526397e-01 9.842844064693319073e-01 1.735346106422511235e-03 9.824026040077306066e-01 9.878954328145661545e-01
8.136272545090179609e-01 9.917505848845487026e-01 1.244510881026281114e-03 9.897263757501779669e-01 9.939985759332723436e-01 9.925236496795850627e-01 8.378711366172994111e-04 9.906418472179838730e-01 9.941002949852507653e-01 9.927372596887396039e-01 9.168267186852689914e-04 9.908452853219408274e-01 9.946088902451428737e-01 9.912013020038653588e-01 1.331121180785533459e-03 9.890143423863289041e-01 9.933882616214017025e-01 9.897874071813650421e-01 2.053717483698063850e-03 9.865730851388464506e-01 9.926762282575526397e-01 9.845692198148713326e-01 1.709999826888014681e-03 9.825043230597090282e-01 9.879971518665445762e-01
8.156312625250500270e-01 9.918523039365272354e-01 1.299020396747892908e-03 9.897263757501779669e-01 9.942020140372291870e-01 9.925745092055742180e-01 8.276206126256942545e-04 9.907435662699624057e-01 9.941002949852507653e-01 9.929000101719053228e-01 9.253638828639126294e-04 9.908452853219408274e-01 9.946088902451428737e-01 9.913233648662392872e-01 1.327073080798126014e-03 9.892177804902858584e-01 9.934899806733801242e-01 9.900111890957177252e-01 2.081043532099593422e-03 9.867765232428034050e-01 9.931848235174448591e-01 9.848235174448174423e-01 1.670052130240293154e-03 9.826060421116875609e-01 9.879971518665445762e-01
8.176352705410820931e-01 9.920048825144949234e-01 1.252590725571120370e-03 9.899298138541349212e-01 9.942020140372291870e-01 9.926660563523549419e-01 8.319225604960698260e-04 9.907435662699624057e-01 9.941002949852507653e-01 9.930322449394772821e-01 9.716698796939743322e-04 9.909470043739192491e-01 9.948123283490998281e-01 9.914352558234156287e-01 1.384874167439117823e-03 9.892177804902858584e-01 9.935916997253585459e-01 9.902044552944767597e-01 1.928401151491873676e-03 9.872851185026955134e-01 9.931848235174448591e-01 9.851083307903568675e-01 1.711904749173951161e-03 9.829111992676228260e-01 9.884040280744583740e-01
8.196392785571141593e-01 9.921167734716712650e-01 1.222534368264277527e-03 9.901332519580917646e-01 9.942020140372291870e-01 9.927474315939374128e-01 8.425506414354072462e-04 9.908452853219408274e-01 9.942020140372291870e-01 9.931339639914555928e-01 9.620385528349692300e-04 9.911504424778760924e-01 9.948123283490998281e-01 9.916081782117791565e-01 1.365651671457384329e-03 9.893194995422642801e-01 9.936934187773369676e-01 9.903468619672466389e-01 1.857563683537608252e-03 9.876919947106093112e-01 9.933882616214017025e-01 9.854338317566881944e-01 1.653239723642367740e-03 9.833180754755365127e-01 9.884040280744583740e-01
8.216432865731462254e-01 9.922490082392432242e-01 1.208531928819386089e-03 9.903366900620486080e-01 9.943037330892076087e-01 9.928186349303225189e-01 8.050598692873317920e-04 9.911504424778760924e-01 9.943037330892076087e-01 9.932356830434340145e-01 9.854156206883049086e-04 9.912521615298545141e-01 9.949140474010782498e-01 9.917404129793508938e-01 1.262955808781914555e-03 9.896246566981995452e-01 9.937951378293153892e-01 9.905503000712032602e-01 1.866454523451068978e-03 9.876919947106093112e-01 9.934899806733801242e-01 9.856372698606449267e-01 1.661355824084979936e-03 9.835215135794934671e-01 9.885057471264367956e-01
8.236472945891782915e-01 9.923710711016173747e-01 1.181868582913458152e-03 9.905401281660054513e-01 9.944054521411860303e-01 9.929305258874988604e-01 8.153402269291717529e-04 9.912521615298545141e-01 9.943037330892076087e-01 9.932763706642255830e-01 1.016630911063733274e-03 9.912521615298545141e-01 9.951174855050350931e-01 9.919133353677143106e-01 1.161781203192668388e-03 9.899298138541349212e-01 9.937951378293153892e-01 9.907537381751602146e-01 1.807882674560182907e-03 9.879971518665445762e-01 9.937951378293153892e-01 9.859017393957888453e-01 1.696727450879304466e-03 9.837249516834503105e-01 9.887091852303936390e-01
8.256513026052103577e-01 9.925033058691893340e-01 1.144554054833557067e-03 9.905401281660054513e-01 9.945071711931644520e-01 9.931237920862578950e-01 8.076262126448421463e-04 9.915573186857898902e-01 9.944054521411860303e-01 9.933984335265995114e-01 1.044739343725741704e-03 9.912521615298545141e-01 9.952192045570135148e-01 9.920557420404841897e-01 1.149425287356301874e-03 9.900315329061133429e-01 9.938968568812938109e-01 9.909775200895125646e-01 1.754203961311470283e-03 9.884040280744583740e-01 9.939985759332723436e-01 9.861255213101411954e-01 1.667199776099915738e-03 9.839283897874071538e-01 9.888109042823720607e-01
8.276553106212424238e-01 9.925846811107719159e-01 1.075002438438105515e-03 9.908452853219408274e-01 9.945071711931644520e-01 9.932356830434340145e-01 7.588132194713910397e-04 9.918624758417251552e-01 9.944054521411860303e-01 9.935510121045671994e-01 1.109810330341659762e-03 9.914555996338113575e-01 9.958295188688841559e-01 9.921879768080561490e-01 1.144328032584691467e-03 9.902349710100701863e-01 9.938968568812938109e-01 9.911300986674804747e-01 1.691597315104254083e-03 9.885057471264367956e-01 9.939985759332723436e-01 9.864306784660765715e-01 1.570036120970371655e-03 9.844369850472993733e-01 9.890143423863289041e-01
8.296593186372744899e-01 9.927372596887396039e-01 1.111673367292365881e-03 9.908452853219408274e-01 9.947106092971212954e-01 9.933475740006103560e-01 7.894866407052037859e-04 9.918624758417251552e-01 9.944054521411860303e-01 9.936934187773370786e-01 1.072641751721220256e-03 9.917607567897467336e-01 9.958295188688841559e-01 9.923303834808260282e-01 1.053369420486198341e-03 9.904384091140270296e-01 9.938968568812938109e-01 9.913742243922285535e-01 1.708032204134058568e-03 9.887091852303936390e-01 9.942020140372291870e-01 9.866849760960227922e-01 1.474364938314276247e-03 9.848438612552130600e-01 9.891160614383074368e-01
8.316633266533065560e-01 9.928898382667072919e-01 1.012551725543904459e-03 9.911504424778760924e-01 9.947106092971212954e-01 9.934187773369952401e-01 7.489313451001916849e-04 9.921676329976604203e-01 9.945071711931644520e-01 9.938053097345130871e-01 1.060466852872699473e-03 9.917607567897467336e-01 9.958295188688841559e-01 9.924931339639915251e-01 1.014950233609324516e-03 9.905401281660054513e-01 9.939985759332723436e-01 9.915369748753940504e-01 1.637518780396778799e-03 9.889126233343504824e-01 9.943037330892076087e-01 9.870003051571558661e-01 1.429722700096774414e-03 9.849455803071914817e-01 9.893194995422642801e-01
8.336673346693386222e-01 9.930017292238837445e-01 9.891360619382156757e-04 9.913538805818329358e-01 9.947106092971212954e-01 9.935510121045671994e-01 7.380065973844602938e-04 9.923710711016173747e-01 9.946088902451428737e-01 9.939172006916894286e-01 9.943525102105573929e-04 9.921676329976604203e-01 9.959312379208625776e-01 9.926355406367612932e-01 9.269279422149961532e-04 9.909470043739192491e-01 9.941002949852507653e-01 9.917404129793510048e-01 1.577662168271081172e-03 9.891160614383074368e-01 9.945071711931644520e-01 9.873054623130913532e-01 1.402690605304698565e-03 9.851490184111484361e-01 9.895229376462211235e-01
8.356713426853706883e-01 9.931034482758620552e-01 9.838919572246003411e-04 9.914555996338113575e-01 9.947106092971212954e-01 9.935815278201607370e-01 7.369543560850160251e-04 9.924727901535957963e-01 9.946088902451428737e-01 9.940494354592613879e-01 9.906516597835547753e-04 9.922693520496388420e-01 9.959312379208625776e-01 9.927881192147289813e-01 9.676150129558638239e-04 9.910487234258976708e-01 9.944054521411860303e-01 9.918929915573186928e-01 1.552040748271281282e-03 9.894212185942427018e-01 9.946088902451428737e-01 9.874885566066524678e-01 1.356338789607021162e-03 9.854541755670837011e-01 9.896246566981995452e-01
8.376753507014027544e-01 9.932560268538296322e-01 9.757078952798226359e-04 9.915573186857898902e-01 9.949140474010782498e-01 9.937239344929306162e-01 7.787322569595366267e-04 9.924727901535957963e-01 9.949140474010782498e-01 9.941511545112398096e-01 9.864650518916385103e-04 9.923710711016173747e-01 9.960329569728409993e-01 9.929610416030921760e-01 9.275974460525241837e-04 9.914555996338113575e-01 9.945071711931644520e-01 9.921676329976605313e-01 1.516262280070312203e-03 9.899298138541349212e-01 9.948123283490998281e-01 9.878649170989725059e-01 1.417549058984723942e-03 9.857593327230189661e-01 9.899298138541349212e-01
8.396793587174348206e-01 9.933780897162038936e-01 9.492627720906758777e-04 9.917607567897467336e-01 9.950157664530566715e-01 9.938459973553046556e-01 7.492076015998578187e-04 9.926762282575526397e-01 9.949140474010782498e-01 9.943444207099989551e-01 9.832607851567249160e-04 9.927779473095310614e-01 9.965415522327332187e-01 9.930831044654663264e-01 8.498260024089074154e-04 9.916590377377683119e-01 9.945071711931644520e-01 9.922896958600346817e-01 1.577006202932229552e-03 9.900315329061133429e-01 9.951174855050350931e-01 9.881192147289186156e-01 1.487186807649023765e-03 9.859627708269759205e-01 9.904384091140270296e-01
8.416833667334668867e-01 9.935510121045671994e-01 9.031827028958634620e-04 9.920659139456819986e-01 9.951174855050350931e-01 9.939680602176788060e-01 7.307506888683559755e-04 9.926762282575526397e-01 9.950157664530566715e-01 9.944563116671751857e-01 9.501343552166359929e-04 9.928796663615094831e-01 9.965415522327332187e-01 9.931949954226426680e-01 8.393516934544233404e-04 9.917607567897467336e-01 9.945071711931644520e-01 9.924015868172106902e-01 1.542008491444959908e-03 9.900315329061133429e-01 9.951174855050350931e-01 9.884040280744581519e-01 1.403575490644724507e-03 9.861662089309327639e-01 9.904384091140270296e-01
8.436873747494989528e-01 9.937035906825346654e-01 8.576430270870163877e-04 9.923710711016173747e-01 9.951174855050350931e-01 9.940799511748551476e-01 6.667061177163821975e-04 9.929813854134879048e-01 9.950157664530566715e-01 9.945987183399450648e-01 9.305486594783497593e-04 9.930831044654663264e-01 9.965415522327332187e-01 9.933577459058081649e-01 8.264320861336442621e-04 9.919641948937035769e-01 9.945071711931644520e-01 9.926457125419589911e-01 1.478989419109268122e-03 9.904384091140270296e-01 9.951174855050350931e-01 9.886481537992064528e-01 1.370152231958714304e-03 9.863696470348896073e-01 9.904384091140270296e-01
8.456913827655310190e-01 9.938053097345133091e-01 8.837857943340669429e-04 9.923710711016173747e-01 9.951174855050350931e-01 9.941918421320312671e-01 6.784744642723102492e-04 9.929813854134879048e-01 9.952192045570135148e-01 9.946800935815277578e-01 9.466432078773185993e-04 9.931848235174448591e-01 9.967449903366900621e-01 9.934492930525887777e-01 8.228562065367407913e-04 9.919641948937035769e-01 9.945071711931644520e-01 9.928491506459160565e-01 1.445019291462021913e-03 9.906418472179838730e-01 9.952192045570135148e-01 9.888821076187568337e-01 1.372302734492888542e-03 9.865730851388464506e-01 9.908452853219408274e-01
8.476953907815630851e-01 9.939680602176788060e-01 9.189121477830760601e-04 9.924727901535957963e-01 9.952192045570135148e-01 9.942935611840099108e-01 6.536191161191243302e-04 9.930831044654663264e-01 9.952192045570135148e-01 9.948123283490998281e-01 1.012091788329370218e-03 9.931848235174448591e-01 9.967449903366900621e-01 9.935611840097650083e-01 8.035805106296447153e-04 9.920659139456819986e-01 9.946088902451428737e-01 9.930322449394770601e-01 1.335002008789208140e-03 9.909470043739192491e-01 9.953209236089919365e-01 9.892076085850879386e-01 1.355919159826183672e-03 9.867765232428034050e-01 9.910487234258976708e-01
8.496993987975951512e-01 9.941104668904484631e-01 8.672406740735954687e-04 9.926762282575526397e-01 9.953209236089919365e-01 9.943749364255924927e-01 6.434081823158700189e-04 9.931848235174448591e-01 9.954226426609703582e-01 9.949649069270674051e-01 1.040571483983075305e-03 9.931848235174448591e-01 9.969484284406469055e-01 9.937137625877324743e-01 8.397830308432704081e-04 9.922693520496388420e-01 9.949140474010782498e-01 9.932661987590275521e-01 1.284079653183564781e-03 9.913538805818329358e-01 9.954226426609703582e-01 9.893703590682534355e-01 1.355003152858044388e-03 9.869799613467602484e-01 9.911504424778760924e-01
8.517034068136272174e-01 9.942325297528226136e-01 8.326684565459305676e-04 9.928796663615094831e-01 9.955243617129487799e-01 9.944563116671751857e-01 6.992028829654798163e-04 9.931848235174448591e-01 9.954226426609703582e-01 9.950666259790459378e-01 1.027563829105871416e-03 9.932865425694232808e-01 9.969484284406469055e-01 9.938154816397112290e-01 8.616750517565583550e-04 9.923710711016173747e-01 9.950157664530566715e-01 9.934289492421932710e-01 1.261644327837533946e-03 9.914555996338113575e-01 9.955243617129487799e-01 9.896043128878038164e-01 1.343923878743853197e-03 9.871833994507170917e-01 9.914555996338113575e-01
8.537074148296592835e-01 9.943545926151967640e-01 8.102482787520270610e-04 9.930831044654663264e-01 9.957277998169057343e-01 9.945885464347471450e-01 6.667061177163480451e-04 9.933882616214017025e-01 9.955243617129487799e-01 9.952497202726071635e-01 9.596695266107047127e-04 9.936934187773369676e-01 9.970501474926253271e-01 9.939070287864917308e-01 8.079464323999689451e-04 9.924727901535957963e-01 9.950157664530566715e-01 9.935815278201605150e-01 1.145818955501184521e-03 9.918624758417251552e-01 9.955243617129487799e-01 9.898687824229478460e-01 1.325629910092167036e-03 9.873868375546739351e-01 9.918624758417251552e-01
8.557114228456913496e-01 9.945071711931643410e-01 7.733324304240909563e-04 9.932865425694232808e-01 9.957277998169057343e-01 9.946800935815278688e-01 6.624245816362532655e-04 9.934899806733801242e-01 9.956260807649273126e-01 9.953514393245855851e-01 9.628985718269798735e-04 9.936934187773369676e-01 9.970501474926253271e-01 9.939985759332723436e-01 8.099289690730868737e-04 9.924727901535957963e-01 9.953209236089919365e-01 9.937646221137221847e-01 1.071724984351793029e-03 9.921676329976604203e-01 9.956260807649273126e-01 9.900823924321023872e-01 1.270674136747049947e-03 9.876919947106093112e-01 9.919641948937035769e-01
8.577154308617234157e-01 9.946088902451428737e-01 7.433150607850755754e-04 9.934899806733801242e-01 9.959312379208625776e-01 9.947919845387040994e-01 7.146442099583048217e-04 9.934899806733801242e-01 9.958295188688841559e-01 9.954836740921575444e-01 8.974364764566265850e-04 9.941002949852507653e-01 9.972535855965822815e-01 9.941104668904486852e-01 8.684329219200982415e-04 9.924727901535957963e-01 9.955243617129487799e-01 9.938968568812939219e-01 1.034338221453454847e-03 9.923710711016173747e-01 9.956260807649273126e-01 9.902756586308616438e-01 1.277131206649946430e-03 9.878954328145661545e-01 9.922693520496388420e-01
8.597194388777554819e-01 9.947512969179127529e-01 7.337885788575452053e-04 9.936934187773369676e-01 9.960329569728409993e-01 9.949445631166717874e-01 7.207711825066447130e-04 9.936934187773369676e-01 9.959312379208625776e-01 9.956159088597293927e-01 8.368826435592245216e-04 9.943037330892076087e-01 9.972535855965822815e-01 9.942528735632182313e-01 8.329169401254993190e-04 9.926762282575526397e-01 9.956260807649273126e-01 9.940189197436680724e-01 1.028117487009936768e-03 9.923710711016173747e-01 9.956260807649273126e-01 9.904994405452141049e-01 1.254241696006364861e-03 9.880988709185229979e-01 9.922693520496388420e-01
8.617234468937875480e-01 9.948631878750889834e-01 7.036282618460321407e-04 9.937951378293153892e-01 9.960329569728409993e-01 9.950564540738480179e-01 7.267041440135058733e-04 9.937951378293153892e-01 9.961346760248194210e-01 9.957379717221035431e-01 8.454927739727982746e-04 9.944054521411860303e-01 9.973553046485607032e-01 9.944054521411860303e-01 8.022274093431230662e-04 9.927779473095310614e-01 9.956260807649273126e-01 9.941104668904484631e-01 1.035787680156881156e-03 9.925745092055742180e-01 9.957277998169057343e-01 9.907028786491709482e-01 1.334187971280205486e-03 9.880988709185229979e-01 9.926762282575526397e-01
8.637274549098196141e-01 9.950157664530566715e-01 6.913903150428707574e-04 9.941002949852507653e-01 9.962363950767978427e-01 9.951785169362221684e-01 7.238509561451428277e-04 9.937951378293153892e-01 9.961346760248194210e-01 9.959007222052690400e-01 8.163548052988834963e-04 9.945071711931644520e-01 9.974570237005391249e-01 9.945478588139560205e-01 7.491385470256160979e-04 9.930831044654663264e-01 9.958295188688841559e-01 9.942732173736141821e-01 1.040372597994254503e-03 9.927779473095310614e-01 9.959312379208625776e-01 9.908554572271386363e-01 1.314854004560417648e-03 9.883023090224799523e-01 9.928796663615094831e-01
8.657314629258516803e-01 9.951581731258263286e-01 7.960125133359256550e-04 9.941002949852507653e-01 9.966432712847116404e-01 9.952700640830027812e-01 6.517167522994987304e-04 9.941002949852507653e-01 9.961346760248194210e-01 9.959922693520496528e-01 8.253672169708425790e-04 9.947106092971212954e-01 9.975587427525175466e-01 9.946495778659342202e-01 7.094129091308068544e-04 9.931848235174448591e-01 9.959312379208625776e-01 9.944156240463838392e-01 1.048693333990827464e-03 9.927779473095310614e-01 9.960329569728409993e-01 9.911300986674804747e-01 1.184317329087826703e-03 9.890143423863289041e-01 9.928796663615094831e-01
8.677354709418837464e-01 9.953310955141898564e-01 6.950471083656470372e-04 9.944054521411860303e-01 9.967449903366900621e-01 9.954022988505746294e-01 6.430060270279308945e-04 9.943037330892076087e-01 9.964398331807547970e-01 9.960634726884345369e-01 8.125436042535331580e-04 9.948123283490998281e-01 9.976604618044959683e-01 9.948123283490998281e-01 6.716539118795252601e-04 9.935916997253585459e-01 9.961346760248194210e-01 9.945173430983624829e-01 1.053614955423544993e-03 9.927779473095310614e-01 9.960329569728409993e-01 9.913843962974265844e-01 1.237507481550443938e-03 9.893194995422642801e-01 9.935916997253585459e-01
8.697394789579158125e-01 9.954226426609704692e-01 6.793126988938684007e-04 9.945071711931644520e-01 9.968467093886684838e-01 9.954531583765640068e-01 6.304119797516468835e-04 9.944054521411860303e-01 9.964398331807547970e-01 9.962465669819957625e-01 7.508630061625638915e-04 9.950157664530566715e-01 9.976604618044959683e-01 9.948937035906825210e-01 6.267082413080821493e-04 9.938968568812938109e-01 9.961346760248194210e-01 9.946800935815278688e-01 9.245249054940220214e-04 9.930831044654663264e-01 9.960329569728409993e-01 9.916488658325703920e-01 1.125777646975686681e-03 9.896246566981995452e-01 9.936934187773369676e-01
8.717434869739478787e-01 9.955548774285423175e-01 7.264905436138236524e-04 9.945071711931644520e-01 9.969484284406469055e-01 9.955752212389381572e-01 6.812139416235709569e-04 9.944054521411860303e-01 9.965415522327332187e-01 9.963686298443699130e-01 7.544372552451861528e-04 9.950157664530566715e-01 9.976604618044959683e-01 9.949547350218695962e-01 6.339308900776069932e-04 9.939985759332723436e-01 9.962363950767978427e-01 9.947818126335062905e-01 9.607470808762590001e-04 9.931848235174448591e-01 9.963381141287762643e-01 9.918319601261318397e-01 1.113393901005063158e-03 9.900315329061133429e-01 9.937951378293153892e-01
8.737474949899798338e-01 9.956464245753229303e-01 6.667061177163598629e-04 9.946088902451428737e-01 9.969484284406469055e-01 9.956972841013120856e-01 6.655411576830717489e-04 9.945071711931644520e-01 9.966432712847116404e-01 9.964296612755567661e-01 7.141372929902594377e-04 9.952192045570135148e-01 9.976604618044959683e-01 9.950259383582545913e-01 6.677141056770024381e-04 9.939985759332723436e-01 9.964398331807547970e-01 9.948937035906825210e-01 9.408874848822862923e-04 9.932865425694232808e-01 9.965415522327332187e-01 9.920150544196927322e-01 1.091052416177532665e-03 9.901332519580917646e-01 9.939985759332723436e-01
8.757515030060118999e-01 9.957481436273013520e-01 6.759535235820011848e-04 9.947106092971212954e-01 9.972535855965822815e-01 9.958193469636862361e-01 6.599207235605152521e-04 9.949140474010782498e-01 9.968467093886684838e-01 9.965313803275354099e-01 7.184706901194277745e-04 9.953209236089919365e-01 9.977621808564743899e-01 9.951276574102327910e-01 6.723467752888128476e-04 9.941002949852507653e-01 9.964398331807547970e-01 9.950869697894416666e-01 9.121312497118187670e-04 9.935916997253585459e-01 9.967449903366900621e-01 9.922490082392432242e-01 1.107570549389991395e-03 9.902349710100701863e-01 9.942020140372291870e-01
8.777555110220439660e-01 9.958702064896755024e-01 7.050238409587430066e-04 9.948123283490998281e-01 9.974570237005391249e-01 9.959210660156646577e-01 6.025512448222924283e-04 9.951174855050350931e-01 9.968467093886684838e-01 9.965822398535246762e-01 7.152231037024466605e-04 9.953209236089919365e-01 9.977621808564743899e-01 9.952293764622112127e-01 6.980180435071737860e-04 9.942020140372291870e-01 9.967449903366900621e-01 9.952497202726069414e-01 8.264320861336369979e-04 9.939985759332723436e-01 9.968467093886684838e-01 9.924524463432000676e-01 1.040123937028929061e-03 9.906418472179838730e-01 9.943037330892076087e-01
8.797595190380760322e-01 9.960024412572474617e-01 6.793888507576678268e-04 9.949140474010782498e-01 9.974570237005391249e-01 9.960329569728409993e-01 5.626819931213271342e-04 9.951174855050350931e-01 9.969484284406469055e-01 9.966737870003050670e-01 7.077336501596464928e-04 9.956260807649273126e-01 9.977621808564743899e-01 9.952904078933982879e-01 6.929598750992222974e-04 9.943037330892076087e-01 9.967449903366900621e-01 9.953412674193875542e-01 8.422435782518281544e-04 9.939985759332723436e-01 9.969484284406469055e-01 9.926050249211675336e-01 1.062026793924240788e-03 9.908452853219408274e-01 9.947106092971212954e-01
8.817635270541080983e-01 9.961143322144238033e-01 6.790080060331061314e-04 9.950157664530566715e-01 9.976604618044959683e-01 9.960838164988302657e-01 5.812244787778114274e-04 9.952192045570135148e-01 9.970501474926253271e-01 9.967755060522837107e-01 7.135575183519692836e-04 9.957277998169057343e-01 9.978638999084528116e-01 9.954022988505746294e-01 6.381603963526931000e-04 9.945071711931644520e-01 9.967449903366900621e-01 9.954531583765640068e-01 8.376241227154954550e-04 9.943037330892076087e-01 9.970501474926253271e-01 9.928186349303225189e-01 1.085299861120880187e-03 9.910487234258976708e-01 9.950157664530566715e-01
