# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
5.310621242484969695e-01 9.533211270470959287e-01 4.156925504865622081e-03 9.455803071915369618e-01 9.596175363645610412e-01 9.642559251347776472e-01 4.123374709916260289e-03 9.553453361814667755e-01 9.697894415624046527e-01 9.639812836944358088e-01 2.900848314248561342e-03 9.605330078323669474e-01 9.693825653544908549e-01 9.811718034787914045e-01 2.039181600794430851e-03 9.773166514088088563e-01 9.841318278913639972e-01 9.823924321025326867e-01 2.965751492283371163e-03 9.745702370053911379e-01 9.857593327230189661e-01
5.330661322645290356e-01 9.537076594446138866e-01 4.061495392761090180e-03 9.460889024514291812e-01 9.599226935204964173e-01 9.645814261011086410e-01 4.125532139627323923e-03 9.556504933374020405e-01 9.699928796663614960e-01 9.643169565659647224e-01 2.842970166151327291e-03 9.607364459363239018e-01 9.694842844064692766e-01 9.814566168243313848e-01 2.105387808223731227e-03 9.774183704607872780e-01 9.846404231512562166e-01 9.825755263960941344e-01 2.969795684895380761e-03 9.747736751093479812e-01 9.858610517749974989e-01
5.350701402805611018e-01 9.540941918421321777e-01 4.000301369233590261e-03 9.462923405553860245e-01 9.601261316244532606e-01 9.648865832570440171e-01 4.122019467639465549e-03 9.558539314413589949e-01 9.700945987183399177e-01 9.646424575322958272e-01 2.807593249650457146e-03 9.611433221442375885e-01 9.696877225104262310e-01 9.816193673074966597e-01 2.086629436423286400e-03 9.775200895127656997e-01 9.846404231512562166e-01 9.827484487844573291e-01 2.892185873942431252e-03 9.751805513172616680e-01 9.858610517749974989e-01
5.370741482965931679e-01 9.545214118604412601e-01 4.026956934952748840e-03 9.466992167632997113e-01 9.603295697284101040e-01 9.651917404129791711e-01 4.103150376060831633e-03 9.564642457532295250e-01 9.703997558742752938e-01 9.649374427830330614e-01 2.865536005103100792e-03 9.611433221442375885e-01 9.697894415624046527e-01 9.818228054114536141e-01 2.075691845287361541e-03 9.775200895127656997e-01 9.847421422032346383e-01 9.828806835520292884e-01 2.855407976024432627e-03 9.752822703692402007e-01 9.858610517749974989e-01
5.390781563126252340e-01 9.550096633099378618e-01 3.932740595304861503e-03 9.476146882311057285e-01 9.608381649883023234e-01 9.655681009052996533e-01 4.127650841441494675e-03 9.567694029091649011e-01 9.710100701861458239e-01 9.652222561285727087e-01 2.847570312113648517e-03 9.614484793001729646e-01 9.699928796663614960e-01 9.820262435154104574e-01 2.030843226362523835e-03 9.779269657206794975e-01 9.850472993591700144e-01 9.830230902247991676e-01 2.675984484145843383e-03 9.759943037330891524e-01 9.859627708269759205e-01
5.410821643286573002e-01 9.553555080866645843e-01 3.989008303980274596e-03 9.479198453870409935e-01 9.614484793001729646e-01 9.658529142508391896e-01 4.147107080915981951e-03 9.569728410131217444e-01 9.712135082901027783e-01 9.654663818533210096e-01 2.876060101470199592e-03 9.616519174041298079e-01 9.702980368222967611e-01 9.821483063777846079e-01 2.038065019616162789e-03 9.780286847726579191e-01 9.852507374631268577e-01 9.831756688027667446e-01 2.645946982059051850e-03 9.762994608890245285e-01 9.860644898789543422e-01
5.430861723446893663e-01 9.556911809581934980e-01 3.858947891479906113e-03 9.487335978028684780e-01 9.615501983521513862e-01 9.661275556911809170e-01 4.057812547792502382e-03 9.574814362730139639e-01 9.714169463940596216e-01 9.657817109144541945e-01 2.804274536759771876e-03 9.620587936120434946e-01 9.705014749262537155e-01 9.823619163869393711e-01 1.956181935712849197e-03 9.782321228766147625e-01 9.852507374631268577e-01 9.833079035703387039e-01 2.646435739490236774e-03 9.762994608890245285e-01 9.861662089309327639e-01
5.450901803607214324e-01 9.560268538297220786e-01 3.819831439430898881e-03 9.490387549588037430e-01 9.617536364561082296e-01 9.663920252263247246e-01 4.023808218640945872e-03 9.578883124809276506e-01 9.717221035499948867e-01 9.660054928288067666e-01 2.809656248170309175e-03 9.621605126640219163e-01 9.706031939782321372e-01 9.824941511545113304e-01 1.925394147616408657e-03 9.784355609805716059e-01 9.853524565151052794e-01 9.834096226223170145e-01 2.629963743619664028e-03 9.765028989929813719e-01 9.862679279829111856e-01
5.470941883767534986e-01 9.563828705116467210e-01 3.834632877900717111e-03 9.493439121147391191e-01 9.621605126640219163e-01 9.666768385718645940e-01 4.040999782055975514e-03 9.581934696368630267e-01 9.721289797579086844e-01 9.663818533211270267e-01 2.802447569471908009e-03 9.624656698199572924e-01 9.710100701861458239e-01 9.826365578272809875e-01 1.886086280826784279e-03 9.787407181365069819e-01 9.853524565151052794e-01 9.836130607262740799e-01 2.520272980159411150e-03 9.771132133048520130e-01 9.864713660868680289e-01
5.490981963927855647e-01 9.568202624351540564e-01 3.898972334202201184e-03 9.496490692706743841e-01 9.627708269758925574e-01 9.670226833485913165e-01 4.000236706298189102e-03 9.587020648967551351e-01 9.725358559658223712e-01 9.667785576238430156e-01 2.718849603987901105e-03 9.630759841318279335e-01 9.713152273420812000e-01 9.828094802156442933e-01 1.842771947017737442e-03 9.789441562404638253e-01 9.854541755670837011e-01 9.837147797782523906e-01 2.561402068855352793e-03 9.771132133048520130e-01 9.864713660868680289e-01
5.511022044088176308e-01 9.572067948326722364e-01 3.870152614134020515e-03 9.504628216865018686e-01 9.631777031838063552e-01 9.673685281253179280e-01 3.957851582609132890e-03 9.592106601566473545e-01 9.730444512257145906e-01 9.670735428745802498e-01 2.716508171807455272e-03 9.633811412877631986e-01 9.716203844980164650e-01 9.829925745092052969e-01 1.817215916801207930e-03 9.792493133963990903e-01 9.855558946190621228e-01 9.838978740718136162e-01 2.573733234702666947e-03 9.772149323568304347e-01 9.865730851388464506e-01
5.531062124248496970e-01 9.575729834197945767e-01 3.856064481210870389e-03 9.507679788424371337e-01 9.632794222357847769e-01 9.676635133760553842e-01 3.953313277942159705e-03 9.593123792086257762e-01 9.732478893296714340e-01 9.673278405045266926e-01 2.659442620056376178e-03 9.636862984436984636e-01 9.718238226019733084e-01 9.831451530871729849e-01 1.753023910751547567e-03 9.795544705523344664e-01 9.855558946190621228e-01 9.841013121757704596e-01 2.575742519924785739e-03 9.774183704607872780e-01 9.867765232428034050e-01
5.551102204408817631e-01 9.579086562913234904e-01 3.841911222577686687e-03 9.512765741023293531e-01 9.633811412877631986e-01 9.679381548163970006e-01 3.881031743725089390e-03 9.596175363645610412e-01 9.732478893296714340e-01 9.676024819448683090e-01 2.585845553633637443e-03 9.640931746516122613e-01 9.719255416539517300e-01 9.833180754755366237e-01 1.764173198142916094e-03 9.798596277082697314e-01 9.855558946190621228e-01 9.842844064693316852e-01 2.533702957419010481e-03 9.776218085647441214e-01 9.868782422947818267e-01
5.571142284569138292e-01 9.583155324992371771e-01 3.943709431763366483e-03 9.513782931543077748e-01 9.637880174956768853e-01 9.682026243515411412e-01 3.819059382794340578e-03 9.601261316244532606e-01 9.732478893296714340e-01 9.679076391008034630e-01 2.478795415759900683e-03 9.647034889634829025e-01 9.720272607059302628e-01 9.834706540535040897e-01 1.750188543201198826e-03 9.800630658122265748e-01 9.857593327230189661e-01 9.843454379005187604e-01 2.537864866009593382e-03 9.777235276167226541e-01 9.869799613467602484e-01
5.591182364729458953e-01 9.587122368019530549e-01 3.933108908269474652e-03 9.518868884141999942e-01 9.646017699115043698e-01 9.686196724646526368e-01 3.805502645066868514e-03 9.606347268843454801e-01 9.739599226935204968e-01 9.681415929203538440e-01 2.517130378675776301e-03 9.648052080154613241e-01 9.723324178618655278e-01 9.836537483470652043e-01 1.737014766136304404e-03 9.803682229681619509e-01 9.860644898789543422e-01 9.845285321940797640e-01 2.493444994893916859e-03 9.781304038246363408e-01 9.872851185026955134e-01
5.611222444889779615e-01 9.590885972942733151e-01 3.874361052886638422e-03 9.524972027260706353e-01 9.648052080154613241e-01 9.690570643881597501e-01 3.804292543993507709e-03 9.611433221442375885e-01 9.745702370053911379e-01 9.684670938866849488e-01 2.493673211704047592e-03 9.652120842233750109e-01 9.726375750178007928e-01 9.837656393042415459e-01 1.697946627188727910e-03 9.806733801240972159e-01 9.860644898789543422e-01 9.847319702980368294e-01 2.507101233515543568e-03 9.783338419285931842e-01 9.875902756586308895e-01
5.631262525050100276e-01 9.594954735021870018e-01 3.842988323505117532e-03 9.530057979859627437e-01 9.652120842233750109e-01 9.693622215440951262e-01 3.789577376502849867e-03 9.615501983521513862e-01 9.746719560573695595e-01 9.687417353270266762e-01 2.555578579029525472e-03 9.654155223273318542e-01 9.731461702776930123e-01 9.839385616926049627e-01 1.695049651639432423e-03 9.808768182280540593e-01 9.861662089309327639e-01 9.849252364967959750e-01 2.492760219101466251e-03 9.785372800325501386e-01 9.876919947106093112e-01
5.651302605210419827e-01 9.599023497101006885e-01 3.806467730736874666e-03 9.535143932458549632e-01 9.655172413793103869e-01 9.697080663208218487e-01 3.737618085795345931e-03 9.620587936120434946e-01 9.748753941613264029e-01 9.691180958193468253e-01 2.593017955109241674e-03 9.658223985352456520e-01 9.735530464856066990e-01 9.840199369341877667e-01 1.703573968168676850e-03 9.810802563320110137e-01 9.862679279829111856e-01 9.850778150747636630e-01 2.460276672624334658e-03 9.788424371884854036e-01 9.878954328145661545e-01
5.671342685370740488e-01 9.603702573492014505e-01 3.832851624805023224e-03 9.539212694537686499e-01 9.662292747431593387e-01 9.700030515715593049e-01 3.684266309351829152e-03 9.623639507679788707e-01 9.748753941613264029e-01 9.693723934492929351e-01 2.618134583924518807e-03 9.659241175872240737e-01 9.740616417454989184e-01 9.842030312277489923e-01 1.714230112822239579e-03 9.811819753839894354e-01 9.864713660868680289e-01 9.853117688943140440e-01 2.383440401929820280e-03 9.793510324483776230e-01 9.882005899705014196e-01
5.691382765531061150e-01 9.607669616519174394e-01 3.824433451961873655e-03 9.544298647136608693e-01 9.666361509510731365e-01 9.702370053911097969e-01 3.622740851304749946e-03 9.628725460278709791e-01 9.749771132133048246e-01 9.696978944156240399e-01 2.558977225317580605e-03 9.662292747431593387e-01 9.741633607974773401e-01 9.843556098057166803e-01 1.690373559380820966e-03 9.812836944359678570e-01 9.866748041908249833e-01 9.854236598514901635e-01 2.385544908845938471e-03 9.794527515003560447e-01 9.885057471264367956e-01
5.711422845691381811e-01 9.610619469026546735e-01 3.831393619949854251e-03 9.547350218695961344e-01 9.671447462109653559e-01 9.704709592106602889e-01 3.441968914106985963e-03 9.635845793917200419e-01 9.749771132133048246e-01 9.700233953819550337e-01 2.468673402457477288e-03 9.664327128471162931e-01 9.741633607974773401e-01 9.844675007628929109e-01 1.590887273697346067e-03 9.816905706438815438e-01 9.866748041908249833e-01 9.855762384294577405e-01 2.392366364827357064e-03 9.795544705523344664e-01 9.886074661784152173e-01
5.731462925851702472e-01 9.614077916793813960e-01 3.711616562152121341e-03 9.554470552334451972e-01 9.674499033669006209e-01 9.707354287458039854e-01 3.415110185506299405e-03 9.637880174956768853e-01 9.750788322652832463e-01 9.703082087274946810e-01 2.512872368146490919e-03 9.666361509510731365e-01 9.743667989014341835e-01 9.846200793408605989e-01 1.499657613181332259e-03 9.821991659037737632e-01 9.867765232428034050e-01 9.857593327230190772e-01 2.395478274985644428e-03 9.797579086562913098e-01 9.890143423863289041e-01
5.751503006012023134e-01 9.618553555080866513e-01 3.568295064572568186e-03 9.560573695453158383e-01 9.674499033669006209e-01 9.709795544705522863e-01 3.371507093991723842e-03 9.641948937035906830e-01 9.750788322652832463e-01 9.705828501678362974e-01 2.430553280651794133e-03 9.669413081070084015e-01 9.743667989014341835e-01 9.848031736344216025e-01 1.454404601909493238e-03 9.825043230597090282e-01 9.868782422947818267e-01 9.858915674905908144e-01 2.340886689952931948e-03 9.799613467602481531e-01 9.890143423863289041e-01
5.771543086172343795e-01 9.622317160004068004e-01 3.516023169625215848e-03 9.562608076492726816e-01 9.676533414708574643e-01 9.713253992472790088e-01 3.441487910876268527e-03 9.641948937035906830e-01 9.754857084731970440e-01 9.708066320821890915e-01 2.393749935456907819e-03 9.673481843149221993e-01 9.745702370053911379e-01 9.849354084019937838e-01 1.449594637332350102e-03 9.825043230597090282e-01 9.869799613467602484e-01 9.860136303529651869e-01 2.362533104120879014e-03 9.799613467602481531e-01 9.890143423863289041e-01
5.791583166332664456e-01 9.625470450615398743e-01 3.509469450317091645e-03 9.564642457532295250e-01 9.679584986267928404e-01 9.716000406876208473e-01 3.279962337143340137e-03 9.649069270674397458e-01 9.756891465771538874e-01 9.711626487641135119e-01 2.316984958526484978e-03 9.675516224188790426e-01 9.746719560573695595e-01 9.850981588851590587e-01 1.368678888630425229e-03 9.827077611636659826e-01 9.870816803987386701e-01 9.861458651205371462e-01 2.383266751395776532e-03 9.801647848642051075e-01 9.892177804902858584e-01
5.811623246492985118e-01 9.629132336486623256e-01 3.531922196211249778e-03 9.568711219611433227e-01 9.681619367307496837e-01 9.718441664123689261e-01 3.264785442251774347e-03 9.652120842233750109e-01 9.758925846811107307e-01 9.714779778252466969e-01 2.329877050508869386e-03 9.680602176787712621e-01 9.749771132133048246e-01 9.852303936527311290e-01 1.377382636949298338e-03 9.828094802156444043e-01 9.870816803987386701e-01 9.862780998881091055e-01 2.325988011749189049e-03 9.804699420201403726e-01 9.894212185942427018e-01
5.831663326653305779e-01 9.633099379513782035e-01 3.522491262969577527e-03 9.570745600651001661e-01 9.684670938866849488e-01 9.720781202319195291e-01 3.274421442949849992e-03 9.654155223273318542e-01 9.761977418370461068e-01 9.717831349811818509e-01 2.291818504242033264e-03 9.684670938866849488e-01 9.751805513172616680e-01 9.853117688943140440e-01 1.400032593557940918e-03 9.829111992676228260e-01 9.872851185026955134e-01 9.863594751296916874e-01 2.285602426312146902e-03 9.806733801240972159e-01 9.894212185942427018e-01
5.851703406813626440e-01 9.636354389177093083e-01 3.516964722496374388e-03 9.573797172210355422e-01 9.688739700945987465e-01 9.723425897670633367e-01 3.279220936941754441e-03 9.656189604312888086e-01 9.765028989929813719e-01 9.720272607059303738e-01 2.265390850505560882e-03 9.689756891465771682e-01 9.756891465771538874e-01 9.854338317566881944e-01 1.445556213894055213e-03 9.831146373715796694e-01 9.875902756586308895e-01 9.865018818024615666e-01 2.218338377319301058e-03 9.810802563320110137e-01 9.895229376462211235e-01
5.871743486973947102e-01 9.640117994100295684e-01 3.500909108018017673e-03 9.576848743769708072e-01 9.688739700945987465e-01 9.726884345437898372e-01 3.255406979107984110e-03 9.660258366392024953e-01 9.766046180449597935e-01 9.723425897670633367e-01 2.267878674000819647e-03 9.695860034584478093e-01 9.759943037330891524e-01 9.856372698606449267e-01 1.418825818261628888e-03 9.834197945275150454e-01 9.877937137625877329e-01 9.866137727596377971e-01 2.225858308376097924e-03 9.811819753839894354e-01 9.897263757501779669e-01
5.891783567134267763e-01 9.643373003763604512e-01 3.538946011831706033e-03 9.578883124809276506e-01 9.691791272505340116e-01 9.728817007425492047e-01 3.240737707535735340e-03 9.662292747431593387e-01 9.768080561489166369e-01 9.725765435866137176e-01 2.203902360118142108e-03 9.698911606143830744e-01 9.761977418370461068e-01 9.857898484386125038e-01 1.471976959998472700e-03 9.835215135794934671e-01 9.882005899705014196e-01 9.867256637168140276e-01 2.275530446332624940e-03 9.811819753839894354e-01 9.899298138541349212e-01
5.911823647294588424e-01 9.647136608686807113e-01 3.553607162910694776e-03 9.583969077408198700e-01 9.696877225104262310e-01 9.731054826569014438e-01 3.195403276731415432e-03 9.665344318990947148e-01 9.769097752008951696e-01 9.728613569321534760e-01 2.289831195244550980e-03 9.698911606143830744e-01 9.762994608890245285e-01 9.858712236801950857e-01 1.496653356912334238e-03 9.835215135794934671e-01 9.883023090224799523e-01 9.868578984843860979e-01 2.185326772021847514e-03 9.814871325399247004e-01 9.899298138541349212e-01
5.931863727454909085e-01 9.650493337402095140e-01 3.603267304049325055e-03 9.587020648967551351e-01 9.701963177703183394e-01 9.733394364764521578e-01 3.212921490949457830e-03 9.666361509510731365e-01 9.773166514088088563e-01 9.730444512257145906e-01 2.252106672750880424e-03 9.699928796663614960e-01 9.764011799410029502e-01 9.860339741633605826e-01 1.601259494062533349e-03 9.835215135794934671e-01 9.887091852303936390e-01 9.869494456311664887e-01 2.233213929679411965e-03 9.814871325399247004e-01 9.902349710100701863e-01
5.951903807615229747e-01 9.654765537585191515e-01 3.449820805408458386e-03 9.596175363645610412e-01 9.705014749262537155e-01 9.735225307700131614e-01 3.171628748949537491e-03 9.670430271589868232e-01 9.773166514088088563e-01 9.732580612348691318e-01 2.234325603660124605e-03 9.700945987183399177e-01 9.765028989929813719e-01 9.861356932153393373e-01 1.580446983577390649e-03 9.836232326314718888e-01 9.887091852303936390e-01 9.870816803987386701e-01 2.140938376548580293e-03 9.818940087478384982e-01 9.903366900620486080e-01
5.971943887775550408e-01 9.658936018716305361e-01 3.365671162755223562e-03 9.605330078323669474e-01 9.710100701861458239e-01 9.738276879259485375e-01 3.162153962263371428e-03 9.674499033669006209e-01 9.775200895127656997e-01 9.735123588648152415e-01 2.252198556093675842e-03 9.702980368222967611e-01 9.767063370969382152e-01 9.862679279829112966e-01 1.488021446274814157e-03 9.838266707354287322e-01 9.887091852303936390e-01 9.871833994507172028e-01 2.084123837913047766e-03 9.820974468517953415e-01 9.903366900620486080e-01
5.991983967935871069e-01 9.661682433119723745e-01 3.329866036096211426e-03 9.608381649883023234e-01 9.712135082901027783e-01 9.740311260299051588e-01 3.055315913892657585e-03 9.681619367307496837e-01 9.776218085647441214e-01 9.737971722103548888e-01 2.239760210866178613e-03 9.706031939782321372e-01 9.770114942528735913e-01 9.864205065608787626e-01 1.479129329186103540e-03 9.838266707354287322e-01 9.889126233343504824e-01 9.872749465974978156e-01 2.110002308582543777e-03 9.820974468517953415e-01 9.904384091140270296e-01
6.012024048096191731e-01 9.665039161835009551e-01 3.275937832280024446e-03 9.614484793001729646e-01 9.715186654460380433e-01 9.742752517546536817e-01 3.080744156524424775e-03 9.683653748347065271e-01 9.778252466687010758e-01 9.740514698403011096e-01 2.176145932122511978e-03 9.708066320821889805e-01 9.771132133048520130e-01 9.865730851388466727e-01 1.499795595204299207e-03 9.839283897874071538e-01 9.891160614383074368e-01 9.873868375546740461e-01 2.098964688833473372e-03 9.823008849557521849e-01 9.905401281660054513e-01
6.032064128256512392e-01 9.667582138134471759e-01 3.163053651473895968e-03 9.619570745600650730e-01 9.716203844980164650e-01 9.745905808157866446e-01 2.986385444125756392e-03 9.687722510426203248e-01 9.780286847726579191e-01 9.742752517546536817e-01 2.121250778122779623e-03 9.710100701861458239e-01 9.771132133048520130e-01 9.867256637168140276e-01 1.394886826567095063e-03 9.843352659953209516e-01 9.891160614383074368e-01 9.875394161326417342e-01 2.108432548667614741e-03 9.824026040077306066e-01 9.906418472179838730e-01
6.052104208416833053e-01 9.671142304953717073e-01 3.170649911586265017e-03 9.621605126640219163e-01 9.722306988098871061e-01 9.748448784457328653e-01 2.992355988511944537e-03 9.689756891465771682e-01 9.781304038246363408e-01 9.745600651001933290e-01 2.154163613787913895e-03 9.712135082901027783e-01 9.775200895127656997e-01 9.869087580103753643e-01 1.385060936535643331e-03 9.847421422032346383e-01 9.892177804902858584e-01 9.876614789950156625e-01 2.066199150023520850e-03 9.826060421116875609e-01 9.907435662699624057e-01
6.072144288577153715e-01 9.674397314617027011e-01 3.206151601493017252e-03 9.622622317160004490e-01 9.726375750178007928e-01 9.750483165496899307e-01 3.023999809496434599e-03 9.691791272505340116e-01 9.782321228766147625e-01 9.748041908249416299e-01 2.151568350805880842e-03 9.714169463940596216e-01 9.777235276167226541e-01 9.870409927779473236e-01 1.352672176574462159e-03 9.847421422032346383e-01 9.892177804902858584e-01 9.878038856677855417e-01 2.110492619113059701e-03 9.826060421116875609e-01 9.910487234258976708e-01
6.092184368737474376e-01 9.678669514800122275e-01 3.231225407505403449e-03 9.629742650798494008e-01 9.729427321737361689e-01 9.753026141796359294e-01 2.981530995543564284e-03 9.695860034584478093e-01 9.783338419285931842e-01 9.751195198860747038e-01 2.173172257547522496e-03 9.716203844980164650e-01 9.782321228766147625e-01 9.871427118299257453e-01 1.345770351625788638e-03 9.849455803071914817e-01 9.893194995422642801e-01 9.879869799613467674e-01 2.064896755162233186e-03 9.830129183196012477e-01 9.912521615298545141e-01
6.112224448897795037e-01 9.681314210151562571e-01 3.192439117667888494e-03 9.632794222357847769e-01 9.731461702776930123e-01 9.754958803783949639e-01 2.908328963086426536e-03 9.699928796663614960e-01 9.786389990845285602e-01 9.754145051368119379e-01 2.138544793615161903e-03 9.719255416539517300e-01 9.783338419285931842e-01 9.873156342182891620e-01 1.363983838217590209e-03 9.851490184111484361e-01 9.895229376462211235e-01 9.881192147289187266e-01 2.024081342583266500e-03 9.833180754755365127e-01 9.913538805818329358e-01
6.132264529058115698e-01 9.684162343606956824e-01 3.121382989381720017e-03 9.634828603397416202e-01 9.731461702776930123e-01 9.757298341979453449e-01 2.900045671672735626e-03 9.701963177703183394e-01 9.788424371884854036e-01 9.757196622927473140e-01 2.065197380722667321e-03 9.721289797579086844e-01 9.783338419285931842e-01 9.874580408910589302e-01 1.355613892943290360e-03 9.853524565151052794e-01 9.896246566981995452e-01 9.882311056860949572e-01 2.047587083031157055e-03 9.834197945275150454e-01 9.915573186857898902e-01
6.152304609218436360e-01 9.685993286542569081e-01 3.061067515835946655e-03 9.635845793917200419e-01 9.733496083816498556e-01 9.759739599226936457e-01 2.902399460497196750e-03 9.703997558742752938e-01 9.788424371884854036e-01 9.760655070694740365e-01 2.055656224252803282e-03 9.723324178618655278e-01 9.786389990845285602e-01 9.875699318482352718e-01 1.357711216638264780e-03 9.856576136710405445e-01 9.896246566981995452e-01 9.883531685484691076e-01 2.058271884000288307e-03 9.835215135794934671e-01 9.916590377377683119e-01
6.172344689378757021e-01 9.687620791374224050e-01 3.080744156524414367e-03 9.638897365476554180e-01 9.735530464856066990e-01 9.762180856474417245e-01 2.919106408531079930e-03 9.705014749262537155e-01 9.791475943444206687e-01 9.763503204150136838e-01 2.111374891136932538e-03 9.723324178618655278e-01 9.789441562404638253e-01 9.876716509002136934e-01 1.311978625766347262e-03 9.856576136710405445e-01 9.896246566981995452e-01 9.885260909368325244e-01 2.045438366681084918e-03 9.837249516834503105e-01 9.917607567897467336e-01
6.192384769539077682e-01 9.691079239141492385e-01 3.085979012635985987e-03 9.641948937035906830e-01 9.740616417454989184e-01 9.764215237513985679e-01 2.916978934734466671e-03 9.706031939782321372e-01 9.792493133963990903e-01 9.765232428033771006e-01 2.140358359819684655e-03 9.724341369138439495e-01 9.792493133963990903e-01 9.877733699521920041e-01 1.286494700743562140e-03 9.857593327230189661e-01 9.897263757501779669e-01 9.885769504628216797e-01 2.045564824239934267e-03 9.838266707354287322e-01 9.918624758417251552e-01
6.212424849699398344e-01 9.694029091648866947e-01 3.088911346432078077e-03 9.647034889634829025e-01 9.744685179534127162e-01 9.765944461397619847e-01 2.869288739192315217e-03 9.707049130302105588e-01 9.794527515003560447e-01 9.767165090021361351e-01 2.133895040640599629e-03 9.726375750178007928e-01 9.794527515003560447e-01 9.879666361509510386e-01 1.303473194418150937e-03 9.858610517749974989e-01 9.898280948021563885e-01 9.887295290407894788e-01 2.017937819683444847e-03 9.839283897874071538e-01 9.918624758417251552e-01
6.232464929859719005e-01 9.697792696572067328e-01 2.999401467854509971e-03 9.651103651713965892e-01 9.747736751093479812e-01 9.768080561489167479e-01 2.854665047895184066e-03 9.709083511341674022e-01 9.798596277082697314e-01 9.770826975892583643e-01 2.161643537551508499e-03 9.731461702776930123e-01 9.797579086562913098e-01 9.881904180653038328e-01 1.240346954467732091e-03 9.859627708269759205e-01 9.901332519580917646e-01 9.889431390499441310e-01 1.900295934718336782e-03 9.844369850472993733e-01 9.918624758417251552e-01
6.252505010020039666e-01 9.700844268131421089e-01 2.983837843373729828e-03 9.654155223273318542e-01 9.750788322652832463e-01 9.769606347268842139e-01 2.882169445068982067e-03 9.709083511341674022e-01 9.798596277082697314e-01 9.773369952192044741e-01 2.196660550719029860e-03 9.731461702776930123e-01 9.799613467602481531e-01 9.882921371172821434e-01 1.176120352866373607e-03 9.860644898789543422e-01 9.901332519580917646e-01 9.890346861967247438e-01 1.902336645722451335e-03 9.845387040992777949e-01 9.920659139456819986e-01
6.272545090180360328e-01 9.704099277794731027e-01 2.937004419336240214e-03 9.660258366392024953e-01 9.751805513172616680e-01 9.772251042620284656e-01 2.867124299749360290e-03 9.713152273420812000e-01 9.799613467602481531e-01 9.775404333231614284e-01 2.220552765314592718e-03 9.731461702776930123e-01 9.801647848642051075e-01 9.883938561692604541e-01 1.190112908147698432e-03 9.860644898789543422e-01 9.902349710100701863e-01 9.892177804902857474e-01 1.813340036272149004e-03 9.849455803071914817e-01 9.921676329976604203e-01
6.292585170340680989e-01 9.706845692198147191e-01 2.840785674242979342e-03 9.663309937951378714e-01 9.753839894212186223e-01 9.774895737971721621e-01 2.835773199986505854e-03 9.716203844980164650e-01 9.802665039161835292e-01 9.777540433323160807e-01 2.201483237372682013e-03 9.733496083816498556e-01 9.803682229681619509e-01 9.885667785576238709e-01 1.087204900082378457e-03 9.864713660868680289e-01 9.902349710100701863e-01 9.893601871630556266e-01 1.810599125216126939e-03 9.850472993591700144e-01 9.922693520496388420e-01
6.312625250501001650e-01 9.709693825653544774e-01 2.846752647832295757e-03 9.665344318990947148e-01 9.755874275251754657e-01 9.777845590479096183e-01 2.744228457559541069e-03 9.719255416539517300e-01 9.805716610721187942e-01 9.780083409622623014e-01 2.156731766838582490e-03 9.738582036415420751e-01 9.806733801240972159e-01 9.886379818940087549e-01 1.086109910962060375e-03 9.865730851388464506e-01 9.902349710100701863e-01 9.894924219306275859e-01 1.759504394948905670e-03 9.852507374631268577e-01 9.922693520496388420e-01
6.332665330661322312e-01 9.712338521004983960e-01 2.894188574856792172e-03 9.666361509510731365e-01 9.759943037330891524e-01 9.780592004882514567e-01 2.676216465694328944e-03 9.724341369138439495e-01 9.808768182280540593e-01 9.782422947818126824e-01 2.172338899213660350e-03 9.740616417454989184e-01 9.807750991760756376e-01 9.887905604719764430e-01 1.087775761187646361e-03 9.868782422947818267e-01 9.903366900620486080e-01 9.896043128878039274e-01 1.656366007066206172e-03 9.857593327230189661e-01 9.922693520496388420e-01
6.352705410821642973e-01 9.715796968772251185e-01 2.982363747909393299e-03 9.668395890550299798e-01 9.762994608890245285e-01 9.782728104974062200e-01 2.672792696086978212e-03 9.726375750178007928e-01 9.812836944359678570e-01 9.784355609805714948e-01 2.207092479725857904e-03 9.741633607974773401e-01 9.809785372800325920e-01 9.888719357135590249e-01 1.043500649230564648e-03 9.869799613467602484e-01 9.903366900620486080e-01 9.896551724137930828e-01 1.673301593118317566e-03 9.858610517749974989e-01 9.924727901535957963e-01
6.372745490981963634e-01 9.719153697487538102e-01 2.846116524319201868e-03 9.678567795748143077e-01 9.766046180449597935e-01 9.785169362221542988e-01 2.600031294081556026e-03 9.730444512257145906e-01 9.816905706438815438e-01 9.786695148001218758e-01 2.209926876699807446e-03 9.744685179534127162e-01 9.814871325399247004e-01 9.889736547655376686e-01 1.003055073593413357e-03 9.870816803987386701e-01 9.904384091140270296e-01 9.897670633709694243e-01 1.644076953328436766e-03 9.861662089309327639e-01 9.925745092055742180e-01
