# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
3.784891664981842041e-01 5.488954186439514160e-01 9.997044205665588379e-01 9.968262910842895508e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.061853706836700439e-01 6.371306180953979492e-01 9.984622001647949219e-01 9.909399747848510742e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.821527332067489624e-01 9.944788217544555664e-01 9.895594120025634766e-01 9.971440434455871582e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.165933698415756226e-01 8.624855875968933105e-01 9.819376468658447266e-01 9.979122281074523926e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.692976474761962891e-01 5.665835142135620117e-01 9.991282820701599121e-01 8.705001473426818848e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.502923816442489624e-01 6.186542510986328125e-01 9.998672008514404297e-01 9.490302205085754395e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.319990798830986023e-02 9.884931445121765137e-01 9.430668354034423828e-01 5.657972097396850586e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.457390964031219482e-01 7.088644504547119141e-01 7.803879976272583008e-01 9.666740298271179199e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.842739939689636230e-01 7.458969950675964355e-01 7.572966217994689941e-01 9.988228678703308105e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.772980570793151855e-01 3.389247953891754150e-01 9.987502098083496094e-01 8.533889055252075195e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.907166481018066406e-01 3.468566536903381348e-01 1.758452057838439941e-01 9.932638406753540039e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.436826109886169434e-01 8.818252682685852051e-01 9.993212223052978516e-01 3.338524997234344482e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.080068856477737427e-02 4.532593786716461182e-01 3.902417123317718506e-01 8.195046186447143555e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.529846668243408203e-01 6.194698214530944824e-01 9.811402559280395508e-01 5.123896002769470215e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.972948491573333740e-01 6.848725676536560059e-01 9.552778601646423340e-01 9.978100657463073730e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.817061781883239746e-01 8.198115229606628418e-01 9.966596364974975586e-01 9.905067682266235352e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.048618137836456299e-01 6.105968952178955078e-01 9.246060848236083984e-01 9.988302588462829590e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.658174842596054077e-01 4.499317109584808350e-01 9.184390306472778320e-01 9.950156807899475098e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.677143931388854980e-01 1.859333217144012451e-01 9.807288050651550293e-01 9.411429762840270996e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.019340395927429199e-01 2.087030112743377686e-01 9.986355900764465332e-01 6.603258848190307617e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.734868884086608887e-01 9.963860511779785156e-01 3.829184770584106445e-01 9.745925068855285645e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.028322383761405945e-02 0.000000000000000000e+00 9.973595738410949707e-01 9.964285492897033691e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
6.850360631942749023e-01 0.000000000000000000e+00 9.527267813682556152e-01 9.591726064682006836e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.905005097389221191e-01 0.000000000000000000e+00 9.991959929466247559e-01 5.574416518211364746e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.157581627368927002e-02 0.000000000000000000e+00 8.285786509513854980e-01 8.347548842430114746e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.520888462662696838e-02 0.000000000000000000e+00 8.562768101692199707e-01 8.061378598213195801e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.623623222112655640e-01 0.000000000000000000e+00 1.803862750530242920e-01 9.305986762046813965e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.425537914037704468e-01 0.000000000000000000e+00 2.970238029956817627e-01 9.851094484329223633e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.181642651557922363e-01 0.000000000000000000e+00 9.717612862586975098e-01 9.975861310958862305e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.833421140909194946e-01 0.000000000000000000e+00 9.689174294471740723e-01 8.573769927024841309e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.704738259315490723e-01 0.000000000000000000e+00 9.938514232635498047e-01 9.921079277992248535e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
5.604243278503417969e-01 0.000000000000000000e+00 9.654591679573059082e-01 9.991818070411682129e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.596269845962524414e-01 0.000000000000000000e+00 4.145409166812896729e-01 9.835690855979919434e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.920060843229293823e-02 0.000000000000000000e+00 9.642851948738098145e-01 9.880893826484680176e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.095839813351631165e-01 0.000000000000000000e+00 4.403277039527893066e-01 9.989256262779235840e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
9.341247379779815674e-02 0.000000000000000000e+00 9.316591024398803711e-01 7.867274880409240723e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.921214401721954346e-01 0.000000000000000000e+00 9.994389414787292480e-01 3.909275233745574951e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.135151803493499756e-01 0.000000000000000000e+00 7.061845064163208008e-01 9.365457296371459961e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.386023998260498047e-01 0.000000000000000000e+00 9.695709943771362305e-01 9.967818260192871094e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
5.120461583137512207e-01 0.000000000000000000e+00 5.607733726501464844e-01 9.984542131423950195e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.402352780103683472e-02 0.000000000000000000e+00 9.477436542510986328e-01 8.439328074455261230e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.625771462917327881e-01 0.000000000000000000e+00 9.523532986640930176e-01 5.573159456253051758e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.104146480560302734e-01 0.000000000000000000e+00 9.675814509391784668e-01 8.353888988494873047e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.807263940572738647e-01 0.000000000000000000e+00 4.970281720161437988e-01 8.162096738815307617e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
8.747147321701049805e-01 0.000000000000000000e+00 9.753252863883972168e-01 6.274809241294860840e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.284600138664245605e-01 0.000000000000000000e+00 9.974579215049743652e-01 9.994217157363891602e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.156500220298767090e-01 0.000000000000000000e+00 7.147213816642761230e-01 9.893725514411926270e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.537746787071228027e-01 0.000000000000000000e+00 9.924439787864685059e-01 5.920138955116271973e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.251881122589111328e-01 0.000000000000000000e+00 9.040923118591308594e-01 9.646828174591064453e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.544946074485778809e-01 0.000000000000000000e+00 2.711541652679443359e-01 9.588421583175659180e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
1.477211862802505493e-01 0.000000000000000000e+00 4.125652909278869629e-01 8.349787592887878418e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.350313961505889893e-01 0.000000000000000000e+00 9.974568486213684082e-01 9.992351531982421875e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.322025895118713379e-01 0.000000000000000000e+00 2.480616867542266846e-01 9.990592598915100098e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
5.319456011056900024e-02 0.000000000000000000e+00 9.394300580024719238e-01 9.142087697982788086e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.436611890792846680e-01 0.000000000000000000e+00 9.333247542381286621e-01 8.145684003829956055e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
3.942505121231079102e-01 0.000000000000000000e+00 9.169389009475708008e-01 9.429553151130676270e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.325456589460372925e-01 0.000000000000000000e+00 4.712823927402496338e-01 9.948871731758117676e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
2.626275122165679932e-01 0.000000000000000000e+00 9.023324847221374512e-01 9.140511751174926758e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
4.870744347572326660e-01 0.000000000000000000e+00 5.501629114151000977e-01 7.932833433151245117e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
7.928843498229980469e-01 0.000000000000000000e+00 9.949523210525512695e-01 9.967275857925415039e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
