# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.702851425712856560e-03 5.549415541163737089e+02 4.660522236376947181e-01 5.539796393906600542e+02 5.555057540997253227e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598333351747872166e+00 0.000000000000000000e+00 1.598333351747872166e+00 1.598333351747872166e+00 7.560855156085854567e+00 2.307507245064677030e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239951261410979555e+00 2.307507245062013145e-04 9.239259009237459352e+00 9.240028178319146690e+00
6.178089044522261201e-03 5.548213147756595163e+02 5.459367212447533424e-01 5.537021639890118649e+02 5.555057540997253227e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598333351747872166e+00 0.000000000000000000e+00 1.598333351747872166e+00 1.598333351747872166e+00 7.560855156085854567e+00 2.307507245064677030e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239951261410979555e+00 2.307507245062013145e-04 9.239259009237459352e+00 9.240028178319146690e+00
6.653326663331665843e-03 5.547288229751101198e+02 6.085510651378641667e-01 5.534709344876383739e+02 5.555057540997253227e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598333351747872166e+00 0.000000000000000000e+00 1.598333351747872166e+00 1.598333351747872166e+00 7.560778239177684767e+00 3.076676326752903249e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239874344502810644e+00 3.076676326749350318e-04 9.239259009237459352e+00 9.240028178319146690e+00
7.128564282141070484e-03 5.546317065845332763e+02 6.616396927966440300e-01 5.532397049862648828e+02 5.555057540997253227e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598333351747872166e+00 0.000000000000000000e+00 1.598333351747872166e+00 1.598333351747872166e+00 7.560778239177684767e+00 3.076676326752903249e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239874344502810644e+00 3.076676326749350318e-04 9.239259009237459352e+00 9.240028178319146690e+00
7.603801900950475125e-03 5.545022180637640759e+02 6.862648525017406298e-01 5.530547213851660899e+02 5.554132622991758126e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598333351747872166e+00 0.000000000000000000e+00 1.598333351747872166e+00 1.598333351747872166e+00 7.560778239177684767e+00 3.076676326752903249e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239874344502810644e+00 3.076676326749350318e-04 9.239259009237459352e+00 9.240028178319146690e+00
8.079039519759880633e-03 5.543727295429949891e+02 8.029359117881493813e-01 5.525922623824189941e+02 5.554132622991758126e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598333351747872166e+00 0.000000000000000000e+00 1.598333351747872166e+00 1.598333351747872166e+00 7.560701322269515856e+00 3.524775539055966488e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239797427594641732e+00 3.524775539051895851e-04 9.239259009237459352e+00 9.240028178319146690e+00
8.554277138569285274e-03 5.542201180720884395e+02 8.911910162237812738e-01 5.523147869807708048e+02 5.553670163989011144e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598333351747872166e+00 0.000000000000000000e+00 1.598333351747872166e+00 1.598333351747872166e+00 7.560701322269515856e+00 3.524775539055966488e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239797427594641732e+00 3.524775539051895851e-04 9.239259009237459352e+00 9.240028178319146690e+00
9.029514757378689915e-03 5.540813803712643448e+02 9.162758936002614041e-01 5.522222951802214084e+02 5.553207704986264162e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598256434839703477e+00 2.307507245064677301e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560701322269515856e+00 3.524775539055966488e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239720510686471044e+00 5.102090488602527242e-04 9.238489840155770239e+00 9.240028178319146690e+00
9.504752376188094556e-03 5.539241443103303482e+02 9.844621479271657982e-01 5.518523279780238227e+02 5.552745245983518316e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560547488453178921e+00 5.159743058535898406e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.239489759961966087e+00 6.007402570971859864e-04 9.238489840155770239e+00 9.240028178319146690e+00
9.979989994997499198e-03 5.537437852992591161e+02 1.060121070079988348e+00 5.516210984766502179e+02 5.552745245983518316e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560470571545010898e+00 5.102090488602259444e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.239412843053795399e+00 6.705460595149506393e-04 9.238489840155770239e+00 9.240028178319146690e+00
1.045522761380690384e-02 5.535957984183800136e+02 1.120077232179943261e+00 5.514361148755514250e+02 5.552745245983518316e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560470571545010898e+00 5.102090488602259444e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.239412843053795399e+00 6.705460595149506393e-04 9.238489840155770239e+00 9.240028178319146690e+00
1.093046523261630848e-02 5.534616853075833660e+02 1.167706692532980428e+00 5.512048853741779340e+02 5.552282786980770197e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560316737728672187e+00 6.705460595147673007e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.239259009237459352e+00 7.691690816880480302e-04 9.237720671074082901e+00 9.240028178319146690e+00
1.140570285142571312e-02 5.532767017064845732e+02 1.261046925677785202e+00 5.508811640722550464e+02 5.552282786980770197e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560239820820504164e+00 7.256326604005013548e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.239182092329290441e+00 8.736081434658858743e-04 9.237720671074082901e+00 9.240028178319146690e+00
1.188094047023511776e-02 5.531333394156330314e+02 1.325580468971626180e+00 5.505574427703320453e+02 5.550895409972529251e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560162903912333476e+00 6.879657411380866831e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.239105175421121530e+00 8.284204538884487037e-04 9.237720671074082901e+00 9.240028178319146690e+00
1.235617808904452240e-02 5.528466148339299480e+02 1.436193963634227355e+00 5.500487378673103649e+02 5.548583114958794340e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560085987004166341e+00 7.256326604004543004e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.239028258512952618e+00 8.460859898568464472e-04 9.237720671074082901e+00 9.240028178319146690e+00
1.283141570785392704e-02 5.526801295929410571e+02 1.508842926792857142e+00 5.496787706651127792e+02 5.547658196953300376e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560009070095998318e+00 7.536287104241254538e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238951341604785483e+00 9.230028980256044235e-04 9.237720671074082901e+00 9.240028178319146690e+00
1.330665332666333169e-02 5.524673984516773544e+02 1.604146229004476565e+00 5.492625575626404952e+02 5.546733278947806411e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.559855236279659607e+00 6.153352653502031306e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238797507788447660e+00 7.844016313559965632e-04 9.237720671074082901e+00 9.240028178319146690e+00
1.378189094547273633e-02 5.522176705901939613e+02 1.664010778691459524e+00 5.488463444601680976e+02 5.545808360942312447e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.559778319371490696e+00 7.091388543795887778e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238720590880278749e+00 9.133376798736036637e-04 9.236951501992395563e+00 9.240028178319146690e+00
1.425712856428214097e-02 5.519910656788479173e+02 1.730486736662053104e+00 5.485226231582452101e+02 5.545345901939565465e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.559778319371490696e+00 7.091388543795887778e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238720590880278749e+00 9.133376798736036637e-04 9.236951501992395563e+00 9.240028178319146690e+00
1.473236618309154561e-02 5.517644607675018733e+02 1.808262010505866657e+00 5.481064100557729262e+02 5.544883442936817346e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.559778319371490696e+00 7.091388543795887778e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238720590880278749e+00 9.133376798736036637e-04 9.236951501992395563e+00 9.240028178319146690e+00
1.520760380190095025e-02 5.515424804461833901e+02 1.829380496915579579e+00 5.478751805543994351e+02 5.542571147923082435e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.559778319371490696e+00 7.091388543795887778e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238720590880278749e+00 9.133376798736036637e-04 9.236951501992395563e+00 9.240028178319146690e+00
1.568284142071035489e-02 5.513528722550570365e+02 1.911002365895803745e+00 5.475514592524764339e+02 5.541646229917589608e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598179517931534566e+00 3.076676326752903249e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.559778319371490696e+00 7.091388543795887778e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238720590880278749e+00 9.133376798736036637e-04 9.236951501992395563e+00 9.240028178319146690e+00
1.615807903951976127e-02 5.509875296428870115e+02 2.036085725225650123e+00 5.471814920502788482e+02 5.540258852909347524e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598102601023365654e+00 4.925085189641254793e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559701402463322673e+00 7.049551078108055868e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238566757063939150e+00 9.999198061942903004e-04 9.236951501992395563e+00 9.240028178319146690e+00
1.663331665832916417e-02 5.507701739115958617e+02 2.166777125227221656e+00 5.466265412469824696e+02 5.539796393906600542e+02 8.068583666908170360e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598102601023365654e+00 4.925085189641254793e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559701402463322673e+00 7.049551078108055868e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238489840155770239e+00 1.031948611707179681e-03 9.236951501992395563e+00 9.240028178319146690e+00
1.710855427713857055e-02 5.504695755598102096e+02 2.298514291870397130e+00 5.461640822442353738e+02 5.539333934903853560e+02 8.068583666908170360e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598102601023365654e+00 4.925085189641254793e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559701402463322673e+00 7.049551078108055868e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238489840155770239e+00 1.031948611707179681e-03 9.236951501992395563e+00 9.240028178319146690e+00
1.758379189594797345e-02 5.502429706484642793e+02 2.442799331630439941e+00 5.456553773412136934e+02 5.538871475901106578e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598102601023365654e+00 4.925085189641254793e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559624485555152873e+00 7.730053602574465986e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238336006339432416e+00 1.230670530700828016e-03 9.236182332910706450e+00 9.240028178319146690e+00
1.805902951475737983e-02 5.498637542662115720e+02 2.595956674094949790e+00 5.448691970365437101e+02 5.535634262881877703e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598102601023365654e+00 4.925085189641254793e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559547568646983962e+00 8.969975828650626022e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.238259089431263504e+00 1.289362332392063803e-03 9.236182332910706450e+00 9.240028178319146690e+00
1.853426713356678274e-02 5.495724050944809278e+02 2.683621341591774900e+00 5.443604921335220297e+02 5.535171803879130721e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598025684115196965e+00 5.102090488603598433e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559547568646983962e+00 8.969975828650626022e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.238182172523094593e+00 1.384504347038510285e-03 9.236182332910706450e+00 9.240028178319146690e+00
1.900950475237618911e-02 5.493088034629151934e+02 2.781836016835027792e+00 5.440367708315991422e+02 5.534246885873636757e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597948767207028054e+00 6.201239388591751759e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559470651738815938e+00 9.999198061946047190e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.238028338706758547e+00 1.583816076188866023e-03 9.235413163829017336e+00 9.240028178319146690e+00
1.948474237118559202e-02 5.489897067510197530e+02 2.903156144520610660e+00 5.436205577291267446e+02 5.533784426870888637e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597948767207028054e+00 6.201239388591751759e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559393734830647027e+00 9.729304815658912191e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.237951421798589635e+00 1.540259885753828993e-03 9.235413163829017336e+00 9.240028178319146690e+00
1.995997998999499840e-02 5.487261051194539050e+02 2.998304003572621390e+00 5.432968364272038571e+02 5.531009672854406745e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 7.844016313560183556e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.559316817922477227e+00 9.999198061945841192e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.237797587982251812e+00 1.593127244448986181e-03 9.235413163829017336e+00 9.240028178319146690e+00
2.043521760880440130e-02 5.484162575876132451e+02 3.089215753774188666e+00 5.429731151252809696e+02 5.530084754848912780e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 7.844016313560183556e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.559239901014310092e+00 1.076836714363490740e-03 7.557855396667270576e+00 7.560932072994023478e+00 9.237720671074082901e+00 1.613422677226957662e-03 9.235413163829017336e+00 9.240028178319146690e+00
2.091045522761380768e-02 5.481480313660200636e+02 3.188516485668893896e+00 5.425106561225338737e+02 5.528697377840671834e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 7.844016313560183556e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.559086067197972270e+00 1.201480514194235797e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237566837257745078e+00 1.780755168058489185e-03 9.235413163829017336e+00 9.240028178319146690e+00
2.138569284642321058e-02 5.478613067843169802e+02 3.271651498513268752e+00 5.420944430200615898e+02 5.527772459835177870e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597794933390690453e+00 7.730053602577647036e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.559009150289803358e+00 1.298506860682732168e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237413003441407255e+00 1.921383750229175907e-03 9.234643994747329998e+00 9.240028178319146690e+00
2.186093046523261696e-02 5.475560838425038810e+02 3.366907988580459143e+00 5.416782299175893058e+02 5.525922623824189941e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521541e+00 8.284204538885846627e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.559009150289803358e+00 1.298506860682732168e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237336086533240120e+00 1.983501993166962660e-03 9.234643994747329998e+00 9.240028178319146690e+00
2.233616808404201987e-02 5.472832330308831388e+02 3.502851443721212377e+00 5.410307873137434171e+02 5.525460164821442959e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521541e+00 8.284204538885846627e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558932233381634447e+00 1.249751831858241045e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237259169625071209e+00 1.921383750229175690e-03 9.234643994747329998e+00 9.240028178319146690e+00
2.281140570285142624e-02 5.468901428785482040e+02 3.556490139683638585e+00 5.407070660118205296e+02 5.523610328810455030e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597564182666184163e+00 9.100931307921081032e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558932233381634447e+00 1.249751831858241045e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237105335808733386e+00 1.939770616539758432e-03 9.234643994747329998e+00 9.240028178319146690e+00
2.328664332166082915e-02 5.466172920669274617e+02 3.680069636882927320e+00 5.403833447098976421e+02 5.522685410804961066e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597564182666184163e+00 9.100931307921081032e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558932233381634447e+00 1.249751831858241045e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237105335808733386e+00 1.939770616539758432e-03 9.234643994747329998e+00 9.240028178319146690e+00
2.376188094047023552e-02 5.462611986348122173e+02 3.811933171696737954e+00 5.396434103055023570e+02 5.520835574793973137e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 8.736081434660675866e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558778399565295736e+00 1.409910215622086054e-03 7.556317058503895012e+00 7.560932072994023478e+00 9.236874585084226652e+00 2.076756520557870595e-03 9.233874825665642661e+00 9.240028178319146690e+00
2.423711855927963843e-02 5.459559756929992318e+02 3.854215010251812235e+00 5.393659349038541677e+02 5.519448197785732191e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 8.736081434660675866e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558701482657127713e+00 1.477525556892100292e-03 7.556317058503895012e+00 7.560932072994023478e+00 9.236797668176057741e+00 2.170093031819119063e-03 9.233874825665642661e+00 9.240028178319146690e+00
2.471235617808904481e-02 5.455443871805543949e+02 3.976781741554949345e+00 5.386722463997335808e+02 5.517598361774744262e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 8.736081434660675866e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558547648840789002e+00 1.555548199754530321e-03 7.556317058503895012e+00 7.560932072994023478e+00 9.236643834359721694e+00 2.260886131273192115e-03 9.233105656583953547e+00 9.240028178319146690e+00
2.518759379689844771e-02 5.451744199783566955e+02 4.063759645515456320e+00 5.381172955964372022e+02 5.513436230750020286e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597410348849846340e+00 1.020418097720642708e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.558470731932620978e+00 1.678128815922610376e-03 7.555547889422207675e+00 7.560932072994023478e+00 9.236490000543382095e+00 2.461341061401767054e-03 9.232336487502266209e+00 9.240028178319146690e+00
