# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.974874371859296984e-02 5.812060978145867224e-03 1.348134161190008787e-03 4.748477071554992046e-03 9.393392974711943511e-03 1.969156353816241267e-01 2.415274747856222676e-02 1.620097234009944542e-01 2.307029984639768216e-01 9.815066564643160074e-01 1.183177673317133416e-01 7.939962941620312131e-01 1.212849373170644229e+00 1.184658326611138346e+00 1.420928582975398147e-01 9.678262315480347100e-01 1.482193237019221677e+00
6.472361809045226733e-02 5.750622237239608539e-03 1.333729373329188821e-03 4.422253896636859499e-03 9.004015641188340899e-03 2.025349966666820656e-01 2.433093399075809266e-02 1.603512222157492950e-01 2.405268333236240397e-01 1.011970117327783747e+00 1.301709451640292170e-01 8.017003251414597242e-01 1.202018708607119235e+00 1.221828157774444978e+00 1.581357311115662301e-01 9.639621804629299184e-01 1.412236439892013085e+00
6.969849246231155093e-02 6.268647543588716162e-03 1.609917050399587704e-03 5.104834347339186860e-03 1.066878695664345324e-02 2.134890135858458216e-01 2.891409176242069889e-02 1.638151739370342364e-01 2.590145324688403750e-01 1.049069518826355241e+00 1.345524680031249809e-01 8.168472422742061312e-01 1.225270863411309419e+00 1.260067413527365510e+00 1.519823293934344233e-01 9.982488221200446210e-01 1.497373233180067098e+00
7.467336683417084842e-02 6.113304663932400337e-03 1.491063416980930407e-03 4.879605444248086635e-03 9.802196207200818134e-03 2.171319904861787609e-01 2.591682994274267446e-02 1.755078215360006133e-01 2.775022316140568490e-01 1.086867981505468261e+00 1.411980109189907850e-01 8.302415234354600937e-01 1.312727111052058859e+00 1.316361067675027030e+00 1.756742409511400649e-01 1.014617642017312527e+00 1.604251351482033128e+00
7.964824120603014590e-02 6.261244414848435129e-03 1.192361968223491471e-03 5.046952728676850145e-03 9.365361751677238680e-03 2.223946552416063427e-01 2.918131061298730178e-02 1.856999836046485108e-01 2.959899307592732121e-01 1.124399944951501862e+00 1.591919937111143102e-01 8.855537110667593970e-01 1.400183358692808522e+00 1.359837989768856170e+00 1.872120294632444448e-01 1.082213299190740496e+00 1.711129469783998935e+00
8.462311557788944338e-02 5.888706251538423399e-03 9.199667726603259462e-04 5.098674212828419039e-03 8.284661463638052017e-03 2.269980050935001548e-01 3.589138276279100342e-02 1.825520255148567472e-01 3.144776299044896861e-01 1.149605369425405588e+00 1.472423416840792643e-01 9.362820846107391404e-01 1.487639606333557740e+00 1.379011006451054566e+00 1.801213093554284994e-01 1.115636532029583128e+00 1.818007588085964521e+00
8.959798994974874087e-02 6.460456243597237705e-03 1.200567951544115461e-03 5.500108363730172797e-03 9.464157345427862481e-03 2.320938117625339636e-01 3.940769661805829799e-02 1.922376223576602039e-01 3.329653290497061602e-01 1.165013423630824496e+00 1.750617640005814324e-01 9.141206954166473109e-01 1.575095853974307625e+00 1.396915962360926411e+00 2.156799784795776220e-01 1.111333280742334617e+00 1.924885706387930773e+00
9.457286432160803835e-02 6.003899017230305765e-03 7.837647440018104088e-04 4.910901769194386639e-03 7.842448977632223567e-03 2.344394088329727066e-01 3.539632569535787476e-02 2.029115004358476859e-01 3.201801188080988236e-01 1.180282393604989100e+00 1.874773538194662303e-01 9.598749034092313170e-01 1.662552101615057065e+00 1.431809639019425928e+00 2.319326097197425551e-01 1.173039391114455432e+00 2.031763824689896580e+00
9.954773869346733584e-02 6.250911809262982635e-03 9.202624196427785673e-04 5.269948301730680365e-03 8.545104251682191995e-03 2.371561610557589295e-01 3.451495438734367149e-02 2.052061940472791335e-01 3.308850455913063815e-01 1.202562232555145050e+00 2.061880691429160417e-01 1.010367791526932679e+00 1.750008349255806728e+00 1.459084202025172861e+00 2.584192922227796507e-01 1.234745501486576247e+00 2.138641942991862610e+00
1.045226130653266333e-01 6.086058049696538644e-03 9.616650709948765382e-04 5.105782398499975755e-03 8.395359602222785336e-03 2.439365309259760028e-01 3.754830689995054815e-02 2.138618325462972869e-01 3.474209464058138352e-01 1.224478719594159992e+00 2.089288395244417174e-01 1.058966366595989639e+00 1.761909047289074381e+00 1.456462963518109444e+00 2.132214681588152083e-01 1.281532240166347592e+00 2.008454200756997654e+00
