# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
1.168646439909934998e-01 9.980823993682861328e-01 9.566699266433715820e-01 5.971922874450683594e-01 8.823252916336059570e-01 7.323493957519531250e-01 6.614763736724853516e-01
4.258538186550140381e-01 2.168781459331512451e-01 9.987372756004333496e-01 6.215853095054626465e-01 9.641001224517822266e-01 8.692054748535156250e-01 9.926159381866455078e-01
6.241084337234497070e-01 9.981256127357482910e-01 9.942048192024230957e-01 4.965268075466156006e-01 9.505275487899780273e-01 1.804176419973373413e-01 2.976674139499664307e-01
3.659307062625885010e-01 2.995493113994598389e-01 8.953036069869995117e-01 9.935492873191833496e-01 6.389369964599609375e-01 7.334604859352111816e-01 4.873228371143341064e-01
1.676639169454574585e-01 9.982915520668029785e-01 9.935677647590637207e-01 8.575579524040222168e-01 6.582185029983520508e-01 9.791406393051147461e-01 8.813964724540710449e-01
1.898264288902282715e-01 9.988909363746643066e-01 8.532626032829284668e-01 6.062915325164794922e-01 9.968270659446716309e-01 7.381801009178161621e-01 3.374175131320953369e-01
4.036053717136383057e-01 9.900643229484558105e-01 9.963216781616210938e-01 7.673099040985107422e-01 9.143100380897521973e-01 9.943678975105285645e-01 3.029454052448272705e-01
7.888810634613037109e-01 8.828537464141845703e-01 7.193605899810791016e-01 9.916468858718872070e-01 9.951007962226867676e-01 8.659133315086364746e-01 4.993609786033630371e-01
9.353128075599670410e-01 9.984301924705505371e-01 5.442672371864318848e-01 8.606460094451904297e-01 6.654833555221557617e-01 9.112985730171203613e-01 1.997936218976974487e-01
2.673992887139320374e-02 1.198722347617149353e-01 6.789299845695495605e-01 9.804577231407165527e-01 9.535735249519348145e-01 6.352371573448181152e-01 2.141202688217163086e-01
1.894541233777999878e-01 6.792145371437072754e-01 4.408581554889678955e-01 9.964170455932617188e-01 9.984392523765563965e-01 6.007734537124633789e-01 4.205549061298370361e-01
1.921315491199493408e-01 9.950410723686218262e-01 9.401296973228454590e-01 9.954456090927124023e-01 9.836069345474243164e-01 2.113406509160995483e-01 6.324275135993957520e-01
6.044277548789978027e-01 4.932503700256347656e-01 9.917170405387878418e-01 9.989861845970153809e-01 7.403299808502197266e-01 9.219529032707214355e-01 5.115796327590942383e-01
3.169724047183990479e-01 8.137417435646057129e-01 7.928303480148315430e-01 7.188758254051208496e-01 9.949136972427368164e-01 5.023170709609985352e-01 7.030317187309265137e-01
2.847833633422851562e-01 8.872584700584411621e-01 9.514843821525573730e-01 9.831498265266418457e-01 4.414844512939453125e-01 6.098857522010803223e-01 7.104034423828125000e-01
1.979371160268783569e-01 8.958140611648559570e-01 7.738531827926635742e-01 9.989745616912841797e-01 2.221304476261138916e-01 7.905932664871215820e-01 5.092667341232299805e-01
5.356953665614128113e-02 7.200688123703002930e-01 9.987936019897460938e-01 5.291714668273925781e-01 5.571898221969604492e-01 9.559721946716308594e-01 6.668538451194763184e-01
6.708428263664245605e-01 8.182399868965148926e-01 9.897760152816772461e-01 7.219768762588500977e-01 8.250703811645507812e-01 9.948097467422485352e-01 6.258890032768249512e-02
5.259861052036285400e-02 9.370118379592895508e-01 9.896238446235656738e-01 9.995935559272766113e-01 7.500761151313781738e-01 9.819372892379760742e-01 3.342777192592620850e-01
1.321549117565155029e-01 9.978184700012207031e-01 9.668075442314147949e-01 9.775047898292541504e-01 9.977413415908813477e-01 5.234518647193908691e-01 5.321361422538757324e-01
2.260682135820388794e-01 9.853441119194030762e-01 8.696805238723754883e-01 9.968560934066772461e-01 9.852401018142700195e-01 9.951171875000000000e-01 4.810642898082733154e-01
5.629519000649452209e-02 9.575493335723876953e-01 9.837858080863952637e-01 8.554767370223999023e-01 3.120181262493133545e-01 9.874342083930969238e-01 5.413922071456909180e-01
7.223782129585742950e-03 9.957278966903686523e-01 3.427338898181915283e-01 9.918642044067382812e-01 9.980043768882751465e-01 6.849251389503479004e-01 6.438806056976318359e-01
9.034786820411682129e-01 2.730615735054016113e-01 6.639555096626281738e-01 3.257483243942260742e-01 8.043233156204223633e-01 6.936782598495483398e-01 4.415198266506195068e-01
2.059213072061538696e-01 9.292766451835632324e-01 9.479089975357055664e-01 3.697399497032165527e-01 8.340650796890258789e-01 9.846794009208679199e-01 6.136908531188964844e-01
5.784265398979187012e-01 5.074770450592041016e-01 2.487461566925048828e-01 4.376705884933471680e-01 5.856562256813049316e-01 7.998549938201904297e-01 9.420540332794189453e-01
2.688895761966705322e-01 9.991482496261596680e-01 9.838464260101318359e-01 4.525237679481506348e-01 9.993626475334167480e-01 9.883021712303161621e-01 3.582419157028198242e-01
2.790102958679199219e-01 9.804106354713439941e-01 9.180226325988769531e-01 6.698603034019470215e-01 9.037522077560424805e-01 3.901330232620239258e-01 5.435333847999572754e-01
4.628229737281799316e-01 9.251618385314941406e-01 9.439290761947631836e-01 9.864034652709960938e-01 8.801733255386352539e-01 9.618729948997497559e-01 9.252945780754089355e-01
6.533424854278564453e-01 7.010307908058166504e-01 8.548561930656433105e-01 9.498924016952514648e-01 9.988628625869750977e-01 9.209795594215393066e-01 2.865497767925262451e-01
9.932984709739685059e-01 3.175853192806243896e-01 8.990289568901062012e-01 7.762213945388793945e-01 6.700635552406311035e-01 9.982129335403442383e-01 8.829669356346130371e-01
4.814929962158203125e-01 9.775899052619934082e-01 9.052156209945678711e-01 9.413239359855651855e-01 2.060890644788742065e-01 4.547396302223205566e-01 9.360768795013427734e-01
4.915312528610229492e-01 8.315081596374511719e-01 5.335557460784912109e-01 7.261868715286254883e-01 7.816916108131408691e-01 7.145785689353942871e-01 9.996862411499023438e-01
8.838091492652893066e-01 9.865610003471374512e-01 9.290075302124023438e-01 9.641835689544677734e-01 7.748520970344543457e-01 9.153349995613098145e-01 7.642875313758850098e-01
2.199550718069076538e-01 4.348756670951843262e-01 8.960355520248413086e-01 5.540869832038879395e-01 9.825709462165832520e-01 8.965870141983032227e-01 5.034826397895812988e-01
3.577045202255249023e-01 9.969848990440368652e-01 8.501858711242675781e-01 9.948305487632751465e-01 7.913677096366882324e-01 6.562374234199523926e-01 4.835281372070312500e-01
4.906114339828491211e-01 9.042402505874633789e-01 9.975681900978088379e-01 7.178791761398315430e-01 8.745562434196472168e-01 7.025169134140014648e-01 9.852436780929565430e-01
8.913105726242065430e-01 9.085857868194580078e-01 9.964860677719116211e-01 9.673045277595520020e-01 4.583037793636322021e-01 9.668861031532287598e-01 5.839858055114746094e-01
1.013594493269920349e-01 8.006929159164428711e-01 9.891961812973022461e-01 7.740755081176757812e-01 9.882190227508544922e-01 7.683382034301757812e-01 3.659811317920684814e-01
3.169653117656707764e-01 6.814255118370056152e-01 9.712392687797546387e-01 6.852099895477294922e-01 9.872876405715942383e-01 9.941528439521789551e-01 9.762360453605651855e-01
2.346738874912261963e-01 9.956507086753845215e-01 9.709506630897521973e-01 9.818006753921508789e-01 9.402008056640625000e-01 9.963781237602233887e-01 1.371721774339675903e-01
2.752485275268554688e-01 7.880966067314147949e-01 6.943683028221130371e-01 9.846383929252624512e-01 9.938282370567321777e-01 3.519519567489624023e-01 9.705206751823425293e-01
6.206517815589904785e-01 9.336118698120117188e-01 9.303811788558959961e-01 9.631641507148742676e-01 9.995408058166503906e-01 8.353404998779296875e-01 4.880503714084625244e-01
4.739129170775413513e-02 8.231607079505920410e-01 9.999380111694335938e-01 1.483865380287170410e-01 3.283715546131134033e-01 9.997064471244812012e-01 8.918637037277221680e-01
1.049400568008422852e-01 9.175080060958862305e-01 9.815530776977539062e-01 9.989795088768005371e-01 9.971368312835693359e-01 5.130330324172973633e-01 9.276314377784729004e-01
4.610815346240997314e-01 9.983243346214294434e-01 2.354293316602706909e-01 9.994335770606994629e-01 9.860013723373413086e-01 9.407918453216552734e-01 9.355040788650512695e-01
6.017764806747436523e-01 9.961758852005004883e-01 9.994712471961975098e-01 9.747909307479858398e-01 8.988460302352905273e-01 9.939853549003601074e-01 5.790272355079650879e-01
3.533894419670104980e-01 9.811144471168518066e-01 6.301884055137634277e-01 9.913060069084167480e-01 9.980927109718322754e-01 4.181118607521057129e-01 8.042114973068237305e-01
3.755158185958862305e-01 9.862416982650756836e-01 7.084335088729858398e-01 9.961946010589599609e-01 9.442820549011230469e-01 9.405977129936218262e-01 8.965753316879272461e-01
6.226993203163146973e-01 1.467817127704620361e-01 1.153490915894508362e-01 8.979911804199218750e-01 9.959819316864013672e-01 9.717672467231750488e-01 9.556489586830139160e-01
5.057857632637023926e-01 9.698025584220886230e-01 8.609681129455566406e-01 9.586790800094604492e-01 9.062789678573608398e-01 6.807721853256225586e-01 3.716273009777069092e-01
6.135342121124267578e-01 9.931898713111877441e-01 9.755907058715820312e-01 9.735793471336364746e-01 9.961813688278198242e-01 9.442096948623657227e-01 9.905393123626708984e-01
3.276202678680419922e-01 9.989463686943054199e-01 2.567218840122222900e-01 9.059289097785949707e-01 8.096030354499816895e-01 9.170633554458618164e-01 7.613502144813537598e-01
4.109103977680206299e-01 8.771354556083679199e-01 9.500910043716430664e-01 4.926856756210327148e-01 9.862093329429626465e-01 6.851928234100341797e-01 7.639668583869934082e-01
9.661186337471008301e-01 9.608281254768371582e-01 9.968274235725402832e-01 9.990527033805847168e-01 8.279912471771240234e-01 5.295447111129760742e-01 6.990047693252563477e-01
3.979593887925148010e-02 9.994992017745971680e-01 9.949086308479309082e-01 9.798721671104431152e-01 7.496073246002197266e-01 9.945211410522460938e-01 5.636903047561645508e-01
1.089221388101577759e-01 7.219949960708618164e-01 7.955574989318847656e-01 9.869285225868225098e-01 4.332859218120574951e-01 5.442465543746948242e-01 7.528939843177795410e-01
1.256794631481170654e-01 7.887232303619384766e-01 9.767587184906005859e-01 6.667113900184631348e-01 5.310443639755249023e-01 9.752799272537231445e-01 8.641660809516906738e-01
8.415168523788452148e-01 9.699750542640686035e-01 9.934585690498352051e-01 2.797859013080596924e-01 5.017799139022827148e-01 9.214983582496643066e-01 9.294683337211608887e-01
6.343608498573303223e-01 3.893119692802429199e-01 8.031697273254394531e-01 1.631552577018737793e-01 9.866652488708496094e-01 6.094679832458496094e-01 7.082089781761169434e-01
4.630513489246368408e-01 9.289199709892272949e-01 9.994071722030639648e-01 9.998016953468322754e-01 9.241234660148620605e-01 4.737167358398437500e-01 7.779929041862487793e-01
1.460854709148406982e-01 9.934040904045104980e-01 9.983891248703002930e-01 9.874390959739685059e-01 9.307541847229003906e-01 9.103583693504333496e-01 7.246616482734680176e-01
7.516176700592041016e-01 9.930510520935058594e-01 9.963447451591491699e-01 9.974116683006286621e-01 7.055764198303222656e-01 5.663486719131469727e-01 8.964825868606567383e-01
8.440822958946228027e-01 9.943976402282714844e-01 9.997760653495788574e-01 9.647837877273559570e-01 4.180018603801727295e-01 8.499935269355773926e-01 9.176179170608520508e-01
1.305613219738006592e-01 9.999843835830688477e-01 8.773227930068969727e-01 7.981922626495361328e-01 8.002265095710754395e-01 7.074008584022521973e-01 1.175893619656562805e-01
3.992209136486053467e-01 9.814000129699707031e-01 9.995853304862976074e-01 1.039364337921142578e-01 9.999037981033325195e-01 9.989576339721679688e-01 7.539455890655517578e-01
3.622934818267822266e-01 8.655809164047241211e-01 9.141403436660766602e-01 9.950186014175415039e-01 8.968822956085205078e-01 9.894474744796752930e-01 3.198972046375274658e-01
1.226155161857604980e-01 9.970603585243225098e-01 9.986774325370788574e-01 9.521191716194152832e-01 6.860760450363159180e-01 9.957168698310852051e-01 6.146635413169860840e-01
4.050119817256927490e-01 9.181882143020629883e-01 9.989503026008605957e-01 8.302645683288574219e-01 9.612551927566528320e-01 1.912738233804702759e-01 6.911486387252807617e-01
1.549944579601287842e-01 7.229367494583129883e-01 9.695822000503540039e-01 9.984416365623474121e-01 9.810822010040283203e-01 4.737415611743927002e-01 3.546856343746185303e-01
2.632439434528350830e-01 1.656460613012313843e-01 6.866097450256347656e-01 8.585171699523925781e-01 7.523609399795532227e-01 9.687435626983642578e-01 9.053621888160705566e-01
8.519409298896789551e-01 9.998082518577575684e-01 9.973435997962951660e-01 9.848307371139526367e-01 5.030266046524047852e-01 9.333551526069641113e-01 6.060426831245422363e-01
7.132065296173095703e-01 7.290182113647460938e-01 9.953665733337402344e-01 5.057269334793090820e-01 9.945749044418334961e-01 9.693676233291625977e-01 5.475754141807556152e-01
4.130823314189910889e-01 9.691349267959594727e-01 5.127367377281188965e-01 8.418991565704345703e-01 1.187195703387260437e-01 2.733481526374816895e-01 8.793579339981079102e-01
3.004215955734252930e-01 9.849629998207092285e-01 8.306098580360412598e-01 7.237308621406555176e-01 9.713153839111328125e-01 7.984530329704284668e-01 3.305668234825134277e-01
1.600490212440490723e-01 9.967172741889953613e-01 9.946513772010803223e-01 9.887421727180480957e-01 4.009015560150146484e-01 9.849666357040405273e-01 3.653013408184051514e-01
3.625270351767539978e-02 3.084378540515899658e-01 2.317887097597122192e-01 9.935016036033630371e-01 2.996863424777984619e-01 8.395589590072631836e-01 3.713271915912628174e-01
5.668301507830619812e-02 9.962005019187927246e-01 9.956769347190856934e-01 9.964058995246887207e-01 9.998298883438110352e-01 6.020248532295227051e-01 2.017069011926651001e-01
6.457153558731079102e-01 9.997066855430603027e-01 9.768905639648437500e-01 9.987502098083496094e-01 4.149376451969146729e-01 5.824444293975830078e-01 8.827679157257080078e-01
1.968646049499511719e-01 9.319654703140258789e-01 9.998979568481445312e-01 9.719740152359008789e-01 1.392318010330200195e-01 5.771675109863281250e-01 8.360399007797241211e-01
1.054030209779739380e-01 9.481059312820434570e-01 9.997768998146057129e-01 8.929460048675537109e-01 9.955539107322692871e-01 9.938536882400512695e-01 2.141970098018646240e-01
1.309348940849304199e-01 9.231065511703491211e-01 9.430560469627380371e-01 2.368655353784561157e-01 7.699597477912902832e-01 2.376669794321060181e-01 4.514553546905517578e-01
7.716532945632934570e-01 9.977906942367553711e-01 8.531666994094848633e-01 9.674206376075744629e-01 7.156282663345336914e-01 9.965588450431823730e-01 7.714963555335998535e-01
7.383817434310913086e-02 6.749193668365478516e-01 5.256621241569519043e-01 9.595831632614135742e-01 5.483078360557556152e-01 9.992934465408325195e-01 9.487112164497375488e-01
1.164339035749435425e-01 9.321320652961730957e-01 8.632971048355102539e-01 8.014543652534484863e-01 9.864228367805480957e-01 9.679802656173706055e-01 9.667988419532775879e-01
2.950003147125244141e-01 9.910338521003723145e-01 9.983074665069580078e-01 9.556206464767456055e-01 5.618228316307067871e-01 8.315358161926269531e-01 6.936545372009277344e-01
6.478978395462036133e-01 9.872065782546997070e-01 6.387912631034851074e-01 6.978264451026916504e-01 6.901096105575561523e-01 8.934917449951171875e-01 6.177533864974975586e-01
4.813296794891357422e-01 9.973914623260498047e-01 8.362507224082946777e-01 9.408519864082336426e-01 9.282544851303100586e-01 9.996080994606018066e-01 7.538838982582092285e-01
1.525980681180953979e-01 9.806753993034362793e-01 7.658589482307434082e-01 4.035645425319671631e-01 8.979282379150390625e-01 9.958867430686950684e-01 7.655125856399536133e-01
5.597398057579994202e-02 6.463202834129333496e-01 9.980524778366088867e-01 5.512611269950866699e-01 8.163865804672241211e-01 4.304326772689819336e-01 3.067855238914489746e-01
9.892325401306152344e-01 6.033765077590942383e-01 8.448198437690734863e-01 1.458139717578887939e-01 9.990537762641906738e-01 9.339343905448913574e-01 8.740958571434020996e-01
3.967936933040618896e-01 7.458068728446960449e-01 9.645649194717407227e-01 9.991362690925598145e-01 9.855015873908996582e-01 9.873386621475219727e-01 9.505031704902648926e-01
6.946348547935485840e-01 9.986067414283752441e-01 9.968108534812927246e-01 9.018974900245666504e-01 9.270289540290832520e-01 6.571713089942932129e-01 9.377188682556152344e-01
