# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
7.487073540687561035e-01 9.998753070831298828e-01 9.428855776786804199e-01 4.872242510318756104e-01 7.962040305137634277e-01 5.752454996109008789e-01 9.497743248939514160e-01
7.258297204971313477e-01 9.986252784729003906e-01 9.069682359695434570e-01 9.995494484901428223e-01 4.046482741832733154e-01 6.598483324050903320e-01 8.859353065490722656e-01
7.116922736167907715e-02 8.491538166999816895e-01 7.364337444305419922e-01 7.884927392005920410e-01 9.846428036689758301e-01 8.938459753990173340e-01 8.115665316581726074e-01
1.579574197530746460e-01 9.989644289016723633e-01 8.011136651039123535e-01 9.970523118972778320e-01 8.230088353157043457e-01 1.228857487440109253e-01 7.940973043441772461e-01
9.145542979240417480e-02 4.540946483612060547e-01 3.177321553230285645e-01 2.056240290403366089e-01 7.603859305381774902e-01 8.872860074043273926e-01 8.893717527389526367e-01
3.471110761165618896e-01 9.996187686920166016e-01 5.999228358268737793e-01 3.407521247863769531e-01 9.841125607490539551e-01 7.309853434562683105e-01 5.179483890533447266e-01
7.844095826148986816e-01 8.422871232032775879e-01 9.997907280921936035e-01 3.051635921001434326e-01 9.992233514785766602e-01 9.497600793838500977e-01 3.703853189945220947e-01
2.629926204681396484e-01 8.451097011566162109e-01 2.730431258678436279e-01 4.008852243423461914e-01 9.985698461532592773e-01 8.893526196479797363e-01 9.497569799423217773e-01
1.308219134807586670e-01 9.961535334587097168e-01 9.948624968528747559e-01 7.374553680419921875e-01 8.944002985954284668e-01 4.450816512107849121e-01 3.067882657051086426e-01
3.508283495903015137e-01 3.169981241226196289e-01 9.617936015129089355e-01 9.621782898902893066e-01 6.474050283432006836e-01 8.501915335655212402e-01 9.767863750457763672e-01
3.052891977131366730e-02 9.852995872497558594e-01 9.752343297004699707e-01 1.072869002819061279e-01 8.696481585502624512e-01 3.974729478359222412e-01 9.958544969558715820e-01
1.012035086750984192e-01 7.633094787597656250e-01 9.966192245483398438e-01 5.334859341382980347e-02 8.480055332183837891e-01 6.503198146820068359e-01 8.993625640869140625e-01
1.588149517774581909e-01 9.049935936927795410e-01 2.103534787893295288e-01 9.554315805435180664e-01 9.592477083206176758e-01 5.180813074111938477e-01 7.251088023185729980e-01
2.446126490831375122e-01 4.623957574367523193e-01 9.992475509643554688e-01 9.998476505279541016e-01 5.345238447189331055e-01 9.392061233520507812e-01 8.194162845611572266e-01
3.281336277723312378e-02 3.193453252315521240e-01 2.979300618171691895e-01 9.902016520500183105e-01 8.709209561347961426e-01 8.933275938034057617e-01 6.148053407669067383e-01
3.704183697700500488e-01 9.714349508285522461e-01 1.176466196775436401e-01 9.010940790176391602e-01 7.937110066413879395e-01 5.097011476755142212e-02 6.021541953086853027e-01
1.097071077674627304e-02 8.219950795173645020e-01 9.954017400741577148e-01 4.981430470943450928e-01 9.558925628662109375e-01 9.989550113677978516e-01 7.443085908889770508e-01
2.157027274370193481e-01 3.280254900455474854e-01 9.350810050964355469e-01 3.137866258621215820e-01 7.780406475067138672e-01 7.240031957626342773e-01 7.103652358055114746e-01
8.338246494531631470e-02 5.439413785934448242e-01 1.083069667220115662e-01 6.389513015747070312e-01 6.979272365570068359e-01 9.262753725051879883e-01 9.062027931213378906e-01
4.187349081039428711e-01 9.800312519073486328e-01 9.993707537651062012e-01 3.126546144485473633e-01 9.996654987335205078e-01 3.029812276363372803e-01 9.819958209991455078e-01
1.925866752862930298e-01 9.923042654991149902e-01 7.303788661956787109e-01 9.987766146659851074e-01 2.565029859542846680e-01 9.779455065727233887e-01 8.401483893394470215e-01
2.877520024776458740e-01 4.061550498008728027e-01 3.313995003700256348e-01 6.962757110595703125e-01 9.570775032043457031e-01 8.645226955413818359e-01 9.229553341865539551e-01
1.999058425426483154e-01 8.800588250160217285e-01 9.557321071624755859e-01 9.844030141830444336e-01 9.911391139030456543e-01 4.718866944313049316e-01 8.094998598098754883e-01
8.054948598146438599e-02 2.607037425041198730e-01 3.031573891639709473e-01 9.746375679969787598e-01 9.988666772842407227e-01 9.985566735267639160e-01 9.450131058692932129e-01
4.928875267505645752e-01 8.020544052124023438e-02 9.733737707138061523e-01 9.377819895744323730e-01 7.958135604858398438e-01 3.901783227920532227e-01 2.802430987358093262e-01
1.849087178707122803e-01 9.649323821067810059e-01 9.461988210678100586e-01 7.185586690902709961e-01 9.995977282524108887e-01 6.504386663436889648e-01 9.662892222404479980e-01
5.626182556152343750e-01 4.251082837581634521e-01 2.547615766525268555e-01 6.059760451316833496e-01 7.016329765319824219e-01 9.144600629806518555e-01 7.400051355361938477e-01
2.046602815389633179e-01 9.500346183776855469e-01 9.955149292945861816e-01 3.048069775104522705e-01 8.692317605018615723e-01 9.829042553901672363e-01 1.351978182792663574e-01
1.295203417539596558e-01 3.729227781295776367e-01 9.503086209297180176e-01 4.773984551429748535e-01 5.151944160461425781e-01 8.546882867813110352e-02 9.936184883117675781e-01
4.777331948280334473e-01 9.979323148727416992e-01 9.886770248413085938e-01 9.996273517608642578e-01 8.762224912643432617e-01 9.969477057456970215e-01 9.950498938560485840e-01
2.876926660537719727e-01 2.109249979257583618e-01 4.269872233271598816e-02 9.098672866821289062e-01 1.407675743103027344e-01 8.842769265174865723e-01 9.063243269920349121e-01
2.720944285392761230e-01 9.611022472381591797e-01 3.100234866142272949e-01 9.970718622207641602e-01 9.872314333915710449e-01 3.294586837291717529e-01 9.879229664802551270e-01
5.264801383018493652e-01 2.511094510555267334e-01 2.626605927944183350e-01 9.986991882324218750e-01 9.592317789793014526e-02 9.174202084541320801e-01 4.429530501365661621e-01
1.866205595433712006e-02 7.998609542846679688e-01 9.812435507774353027e-01 6.946695446968078613e-01 8.431871235370635986e-02 7.307975292205810547e-01 8.800043463706970215e-01
2.108432650566101074e-01 9.998971223831176758e-01 5.297893285751342773e-01 6.825205683708190918e-01 9.959075450897216797e-01 6.355518102645874023e-01 6.697701811790466309e-01
9.507561475038528442e-02 7.551892995834350586e-01 9.988532066345214844e-01 9.998410940170288086e-01 9.390017986297607422e-01 7.915786653757095337e-02 9.113307595252990723e-01
7.851498723030090332e-01 5.933178067207336426e-01 9.953675270080566406e-01 6.099750995635986328e-01 9.992478489875793457e-01 5.490792989730834961e-01 4.919999837875366211e-01
4.229442477226257324e-01 2.310751378536224365e-01 7.379113137722015381e-02 6.122630238533020020e-01 8.469448685646057129e-01 9.860623478889465332e-01 9.881721138954162598e-01
7.501058578491210938e-01 8.998562097549438477e-01 4.276870489120483398e-01 9.911814928054809570e-01 4.548445641994476318e-01 4.077123478055000305e-02 8.619792461395263672e-01
2.607545629143714905e-02 1.315247714519500732e-01 9.964776635169982910e-01 2.962893247604370117e-01 9.095156192779541016e-01 9.998955726623535156e-01 6.706505417823791504e-01
4.985041916370391846e-01 3.477879166603088379e-01 9.623708128929138184e-01 7.009096741676330566e-01 2.163504213094711304e-01 9.136272072792053223e-01 2.603785395622253418e-01
1.818901747465133667e-01 9.685212969779968262e-01 9.846301674842834473e-01 9.994976520538330078e-01 2.582500576972961426e-01 9.673337340354919434e-01 9.497525691986083984e-01
6.808364391326904297e-02 9.938402771949768066e-01 9.997022747993469238e-01 9.983817338943481445e-01 9.630317091941833496e-01 9.674611687660217285e-01 9.333447813987731934e-01
8.766082674264907837e-02 4.379665553569793701e-01 7.420398592948913574e-01 7.077290415763854980e-01 9.955103397369384766e-01 8.407135605812072754e-01 3.756215274333953857e-01
1.949741095304489136e-01 9.990208148956298828e-01 5.278357267379760742e-01 9.901609420776367188e-01 3.777145743370056152e-01 9.946619868278503418e-01 9.844484329223632812e-01
8.477085828781127930e-01 4.748920202255249023e-01 2.406641840934753418e-01 9.608832597732543945e-01 9.994439482688903809e-01 9.449300765991210938e-01 9.682309627532958984e-01
6.045099496841430664e-01 7.238476276397705078e-01 3.107687830924987793e-01 9.113003611564636230e-01 3.880581855773925781e-01 9.166320562362670898e-01 9.882246255874633789e-01
6.855536103248596191e-01 9.987227320671081543e-01 2.737648487091064453e-01 9.797495603561401367e-01 9.988788962364196777e-01 9.948432445526123047e-01 7.911974787712097168e-01
4.209974706172943115e-01 9.278456568717956543e-01 5.222417116165161133e-01 5.447754859924316406e-01 9.917411804199218750e-01 9.647604823112487793e-01 8.010139465332031250e-01
6.579777002334594727e-01 4.967180788516998291e-01 9.057594537734985352e-01 9.706769585609436035e-01 9.986550807952880859e-01 9.344863295555114746e-01 8.420658707618713379e-01
2.454885542392730713e-01 6.871448755264282227e-01 9.961670041084289551e-01 1.650934219360351562e-01 5.399289727210998535e-01 9.793415665626525879e-01 7.996534705162048340e-01
2.741884589195251465e-01 4.565316736698150635e-01 4.910938441753387451e-01 8.727545738220214844e-01 4.225010871887207031e-01 4.070700109004974365e-01 8.635437488555908203e-01
7.139381170272827148e-01 5.766837000846862793e-01 9.949746131896972656e-01 7.719046473503112793e-01 3.452311754226684570e-01 8.249609470367431641e-01 3.314622640609741211e-01
1.251142770051956177e-01 4.890803992748260498e-01 9.305810332298278809e-01 3.526519834995269775e-01 9.660515189170837402e-01 8.132194876670837402e-01 5.559071302413940430e-01
1.539145559072494507e-01 9.440185427665710449e-01 7.430909872055053711e-01 9.882166981697082520e-01 2.091885358095169067e-01 9.416705965995788574e-01 9.611717462539672852e-01
4.912346899509429932e-01 8.173618912696838379e-01 9.468095898628234863e-01 7.663155198097229004e-01 9.421787261962890625e-01 8.085245490074157715e-01 8.589395284652709961e-01
5.512058138847351074e-01 6.985217928886413574e-01 2.134711593389511108e-01 9.876894950866699219e-01 8.926365971565246582e-01 7.129868268966674805e-01 5.611878633499145508e-01
3.336440920829772949e-01 9.597833156585693359e-01 7.282901406288146973e-01 3.323936760425567627e-01 7.913860082626342773e-01 9.882845878601074219e-01 9.764451384544372559e-01
3.517431914806365967e-01 1.711565703153610229e-01 1.065769866108894348e-01 9.961619377136230469e-01 8.260408043861389160e-01 9.031679034233093262e-01 2.455401979386806488e-02
4.388543069362640381e-01 4.721947610378265381e-01 9.991741776466369629e-01 2.029155641794204712e-01 7.721582651138305664e-01 7.510516643524169922e-01 5.979449748992919922e-01
4.576624631881713867e-01 9.623750299215316772e-02 9.962001442909240723e-01 5.648075938224792480e-01 4.725776612758636475e-01 4.112924039363861084e-01 1.517497450113296509e-01
3.534921705722808838e-01 3.520287573337554932e-01 9.020780920982360840e-01 9.979471564292907715e-01 8.002111315727233887e-01 2.371523380279541016e-01 8.199090361595153809e-01
4.249458014965057373e-01 2.742052078247070312e-01 8.973850011825561523e-01 3.263100087642669678e-01 8.725793361663818359e-01 9.017893671989440918e-01 2.316372990608215332e-01
3.819753229618072510e-01 5.253129601478576660e-01 8.545902371406555176e-01 9.994212388992309570e-01 7.294529676437377930e-01 3.575409352779388428e-01 7.713809609413146973e-01
6.372026205062866211e-01 1.046243309974670410e-01 9.630490541458129883e-01 9.190632104873657227e-01 9.998697042465209961e-01 7.228915095329284668e-01 9.994100332260131836e-01
3.132378756999969482e-01 9.268631339073181152e-01 7.003917098045349121e-01 5.612733364105224609e-01 3.726973533630371094e-01 9.459413886070251465e-01 9.742720723152160645e-01
3.906764835119247437e-02 9.997226595878601074e-01 9.990666508674621582e-01 7.889283895492553711e-01 9.970121383666992188e-01 9.595187306404113770e-01 8.958905935287475586e-01
2.653081342577934265e-02 9.988328814506530762e-01 8.038987517356872559e-01 9.997838139533996582e-01 9.918019175529479980e-01 4.697908759117126465e-01 3.804487586021423340e-01
5.544288754463195801e-01 6.798981875181198120e-02 9.992116689682006836e-01 6.324587464332580566e-01 9.531615376472473145e-01 9.621076583862304688e-01 4.577386677265167236e-01
2.643983364105224609e-01 5.393690466880798340e-01 6.087434887886047363e-01 9.881496429443359375e-01 4.130130410194396973e-01 9.769982099533081055e-01 7.770881056785583496e-01
8.116273581981658936e-02 5.850409269332885742e-01 6.079391241073608398e-01 9.812255501747131348e-01 8.194237947463989258e-01 5.649364590644836426e-01 8.805287480354309082e-01
9.794069826602935791e-02 7.788109779357910156e-01 9.990923404693603516e-01 5.402063727378845215e-01 2.337230741977691650e-01 9.952070116996765137e-01 1.490197181701660156e-01
1.718393266201019287e-01 9.848795533180236816e-01 8.496431708335876465e-01 8.267481327056884766e-01 4.937949776649475098e-02 8.614190220832824707e-01 4.974831044673919678e-01
1.443919539451599121e-01 1.372340321540832520e-01 3.585650324821472168e-01 9.027329683303833008e-01 9.819208979606628418e-01 4.944992363452911377e-01 5.200700759887695312e-01
3.730018138885498047e-01 8.461229205131530762e-01 9.195526242256164551e-01 9.715725779533386230e-01 9.913494586944580078e-01 5.299748182296752930e-01 4.841234982013702393e-01
6.038208007812500000e-01 9.999426603317260742e-01 9.984807372093200684e-01 9.317830801010131836e-01 8.053217530250549316e-01 5.050591230392456055e-01 8.955349922180175781e-01
2.862004339694976807e-01 9.924424886703491211e-01 9.685452580451965332e-01 7.601894140243530273e-01 9.611677527427673340e-01 9.408626556396484375e-01 3.145436048507690430e-01
9.832724928855895996e-02 6.963073611259460449e-01 9.539279937744140625e-01 9.638062119483947754e-01 8.504284024238586426e-01 9.823606014251708984e-01 6.106213331222534180e-01
6.605307012796401978e-02 9.941022992134094238e-01 9.900652766227722168e-01 5.207546353340148926e-01 8.473606109619140625e-01 7.197697162628173828e-01 3.684297502040863037e-01
4.584638774394989014e-01 6.544257402420043945e-01 9.484756588935852051e-01 6.259857118129730225e-02 8.155452609062194824e-01 9.873728156089782715e-01 4.920237660408020020e-01
8.986674994230270386e-02 9.940865039825439453e-01 9.841231703758239746e-01 8.406894803047180176e-01 9.898937344551086426e-01 6.893152594566345215e-01 9.853464365005493164e-01
3.628906309604644775e-01 7.704176902770996094e-01 9.949215054512023926e-01 6.398220062255859375e-01 9.881207942962646484e-01 9.217552542686462402e-01 9.286144375801086426e-01
4.018031656742095947e-01 9.907603263854980469e-01 4.874460995197296143e-01 4.846656620502471924e-01 4.978905618190765381e-01 4.371397793292999268e-01 5.393863916397094727e-01
5.696041584014892578e-01 9.692970514297485352e-01 4.704016745090484619e-01 9.882184863090515137e-01 4.735585749149322510e-01 8.441470861434936523e-01 5.747479200363159180e-01
1.120407581329345703e-01 9.999321699142456055e-01 9.995504021644592285e-01 9.371113777160644531e-01 1.521539092063903809e-01 2.208178490400314331e-01 9.699118733406066895e-01
2.389606833457946777e-01 8.244570493698120117e-01 4.419192969799041748e-01 5.283359810709953308e-02 9.820849299430847168e-01 8.573418259620666504e-01 3.980472981929779053e-01
2.555481493473052979e-01 9.897816181182861328e-01 8.462888598442077637e-01 9.377244114875793457e-01 9.258112311363220215e-01 5.030127167701721191e-01 9.889344573020935059e-01
6.236345320940017700e-02 3.277360796928405762e-01 3.479804098606109619e-01 7.617205977439880371e-01 9.959565997123718262e-01 9.335712194442749023e-01 8.922638893127441406e-01
1.059792339801788330e-01 9.996534585952758789e-01 1.878046095371246338e-01 7.346508502960205078e-01 7.993261218070983887e-01 8.620003461837768555e-01 5.738143324851989746e-01
5.128276944160461426e-01 9.444478750228881836e-01 9.928925037384033203e-01 9.561659097671508789e-01 9.757049679756164551e-01 8.895897269248962402e-01 2.288452386856079102e-01
1.110211014747619629e-01 4.294085502624511719e-01 8.724912405014038086e-01 9.917132854461669922e-01 6.271588206291198730e-01 6.855341196060180664e-01 6.528802514076232910e-01
5.869871973991394043e-01 2.238886058330535889e-01 5.752977728843688965e-01 8.191453814506530762e-01 4.815237224102020264e-01 7.875547409057617188e-01 9.412283301353454590e-01
4.889978766441345215e-01 9.966726303100585938e-01 8.565729260444641113e-01 7.701976895332336426e-01 7.320122122764587402e-01 9.752368330955505371e-01 6.028770208358764648e-01
4.931637942790985107e-01 6.683750152587890625e-01 5.421218872070312500e-01 7.479187846183776855e-01 9.996147155761718750e-01 3.507924973964691162e-01 5.921565294265747070e-01
