# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
4.709418837675350411e-01 8.547008547008546619e-01 2.913209153762683513e-03 8.496188496188495920e-01 8.602448602448602433e-01 8.298837298837298260e-01 2.006158652584856886e-03 8.252868252868252874e-01 8.323708323708324253e-01 8.062909062909062730e-01 3.979354741727921321e-03 7.994917994917994930e-01 8.136598136598136577e-01 7.345037345037345178e-01 4.423585732887039094e-03 7.242627242627243112e-01 7.407407407407406996e-01 6.846153846153845146e-01 2.699058646978213898e-03 6.799106799106798826e-01 6.889966889966889774e-01
4.729458917835671072e-01 8.557634557634556938e-01 2.878979231782425978e-03 8.504658504658504370e-01 8.610918610918610883e-01 8.312158312158312023e-01 1.810730117241059938e-03 8.274428274428274888e-01 8.336798336798336706e-01 8.077308077308076317e-01 3.776302334414494404e-03 8.014938014938014499e-01 8.148148148148147696e-01 7.361284361284361477e-01 4.058634543169931976e-03 7.270347270347270463e-01 7.422037422037421894e-01 6.864556864556863314e-01 2.504101224199941061e-03 6.824516824516824176e-01 6.903056903056903337e-01
4.749498997995991734e-01 8.565180565180565697e-01 2.802252748278246958e-03 8.515438515438515932e-01 8.618618618618618665e-01 8.322630322630322208e-01 2.016814144901426815e-03 8.282128282128282670e-01 8.354508354508354273e-01 8.087318087318088322e-01 3.798219537221207871e-03 8.021868021868021614e-01 8.156618156618156146e-01 7.375760375760376242e-01 4.062430949157663611e-03 7.281127281127280915e-01 7.436667436667436792e-01 6.881419881419881257e-01 2.549493363361893424e-03 6.836836836836837072e-01 6.923076923076922906e-01
4.769539078156312395e-01 8.573804573804573170e-01 2.638935423225322648e-03 8.530068530068529720e-01 8.624008624008624446e-01 8.332409332409331792e-01 1.988048941719801170e-03 8.291368291368291787e-01 8.361438361438361389e-01 8.099022099022100685e-01 3.655322689278546911e-03 8.037268037268037180e-01 8.162778162778162594e-01 7.389928389928389629e-01 3.943433984654448783e-03 7.297297297297297147e-01 7.446677446677446577e-01 6.896742896742897866e-01 2.581237371023076526e-03 6.849926849926849526e-01 6.937706937706937804e-01
4.789579158316633056e-01 8.582197582197583774e-01 2.464736261721223610e-03 8.541618541618541949e-01 8.630168630168629784e-01 8.340725340725340109e-01 2.071702776437906943e-03 8.297528297528297125e-01 8.370678370678370506e-01 8.108339108339105428e-01 3.857396459919562853e-03 8.044968044968044962e-01 8.172018172018171711e-01 7.404558404558405638e-01 4.155158459152486806e-03 7.306537306537306264e-01 7.467467467467467923e-01 6.911834911834912054e-01 2.639025291447949680e-03 6.859936859936860420e-01 6.955416955416955371e-01
4.809619238476953718e-01 8.593285593285593382e-01 2.602887350623987652e-03 8.552398552398552400e-01 8.644798644798644682e-01 8.350658350658350937e-01 2.189565936068880048e-03 8.304458304458304241e-01 8.379148379148378956e-01 8.119350119350118300e-01 3.994248648748429699e-03 8.054978054978054747e-01 8.187418187418187276e-01 7.422268422268423205e-01 4.151161205525705396e-03 7.323477323477323164e-01 7.483637483637484156e-01 6.930314930314931399e-01 2.767121803231391980e-03 6.871486871486871539e-01 6.976206976206976718e-01
4.829659318637274379e-01 8.601986601986603143e-01 2.459956638391692062e-03 8.563948563948563519e-01 8.648648648648649129e-01 8.360514360514359478e-01 2.189782553198048494e-03 8.314468314468314025e-01 8.384538384538384737e-01 8.129745129745129528e-01 4.009841389336965545e-03 8.065758065758066309e-01 8.200508200508200840e-01 7.438515438515438394e-01 3.975501373312097589e-03 7.335797335797336061e-01 7.489797489797489494e-01 6.949025949025948723e-01 2.470982740025779410e-03 6.896126896126896222e-01 6.984676984676985168e-01
4.849699398797595040e-01 8.612843612843613661e-01 2.480609795361576452e-03 8.570878570878570635e-01 8.660968660968660915e-01 8.372141372141370663e-01 2.163263684670636497e-03 8.325248325248325587e-01 8.399938399938400302e-01 8.141603141603142024e-01 3.997520382727590138e-03 8.080388080388080096e-01 8.216678216678217073e-01 7.454531454531454493e-01 4.057078451269429363e-03 7.348117348117347847e-01 7.503657503657503725e-01 6.970739970739969760e-01 2.480179532327219522e-03 6.913836913836913789e-01 7.003927003927004069e-01
4.869739478957915702e-01 8.622160622160622845e-01 2.437925070003446257e-03 8.583198583198583531e-01 8.670208670208670032e-01 8.381689381689382268e-01 2.081581407477975723e-03 8.334488334488334704e-01 8.411488411488411421e-01 8.151844151844152009e-01 3.974546770894550260e-03 8.090398090398089881e-01 8.228998228998228859e-01 7.471086471086471059e-01 3.871817773595592153e-03 7.368137368137368526e-01 7.516747516747517288e-01 6.986447986447986702e-01 2.327148194944188200e-03 6.936166936166936470e-01 7.021637021637021636e-01
4.889779559118235808e-01 8.631400631400631962e-01 2.471738452784971642e-03 8.589358589358588869e-01 8.678678678678678482e-01 8.391468391468392962e-01 2.141654401009296729e-03 8.340648340648341152e-01 8.422268422268421872e-01 8.161392161392161393e-01 4.068169925162496044e-03 8.096558096558096329e-01 8.242088242088242422e-01 7.485562485562485824e-01 3.811659364040754800e-03 7.384307384307384758e-01 7.529837529837529742e-01 7.003003003003003268e-01 2.083787686962840051e-03 6.954646954646954704e-01 7.034727034727035200e-01
4.909819639278556469e-01 8.641564641564641880e-01 2.615238214567642931e-03 8.592438592438592648e-01 8.689458689458688934e-01 8.400631400631400902e-01 2.091356678699515369e-03 8.350658350658350937e-01 8.429968429968429655e-01 8.172711172711173422e-01 4.175854102515748172e-03 8.105798105798105446e-01 8.257488257488257988e-01 7.498729498729498344e-01 3.818023797018150513e-03 7.398167398167397879e-01 7.542157542157542638e-01 7.019943019943020168e-01 2.080085501489539312e-03 6.970046970046970269e-01 7.049357049357048988e-01
4.929859719438877130e-01 8.649572649572648819e-01 2.522219769008780723e-03 8.603218603218603100e-01 8.697158697158696716e-01 8.410333410333411530e-01 2.207969655646371994e-03 8.356048356048355608e-01 8.443828443828443886e-01 8.184338184338184607e-01 4.088841845466573664e-03 8.114268114268113896e-01 8.265188265188264660e-01 7.514668514668515487e-01 4.066165485735554266e-03 7.406637406637406329e-01 7.562947562947562874e-01 7.035266035266034557e-01 2.262557872924164486e-03 6.979286979286979387e-01 7.063217063217063219e-01
4.949899799599197792e-01 8.658658658658658913e-01 2.447585255173185918e-03 8.610918610918610883e-01 8.703318703318703164e-01 8.419419419419419404e-01 2.064995064983204606e-03 8.368368368368368504e-01 8.450758450758451001e-01 8.195426195426197546e-01 4.021910902981126572e-03 8.131208131208130796e-01 8.277508277508277557e-01 7.530607530607531519e-01 3.522869231351464549e-03 7.438207438207438127e-01 7.572957572957572658e-01 7.053900053900052924e-01 2.088519747051752109e-03 7.004697004697004736e-01 7.080927080927080786e-01
4.969939879759518453e-01 8.668514668514667454e-01 2.481935970166449998e-03 8.617848617848617998e-01 8.712558712558712282e-01 8.429198429198428988e-01 2.041591373460060772e-03 8.379918379918379623e-01 8.456148456148455672e-01 8.205667205667206421e-01 3.885270065340615860e-03 8.142758142758143025e-01 8.285208285208285339e-01 7.546084546084544931e-01 3.479253399854111486e-03 7.457457457457457028e-01 7.589127589127588891e-01 7.072149072149072069e-01 2.171129104313809267e-03 7.023177023177022971e-01 7.104797104797104801e-01
4.989979959919839114e-01 8.677754677754678792e-01 2.363739328801215539e-03 8.625548625548625781e-01 8.717178717178717395e-01 8.438284438284437972e-01 1.910098619692143784e-03 8.394548394548394521e-01 8.463078463078462788e-01 8.217910217910219250e-01 4.062102554261517486e-03 8.152768152768152810e-01 8.299838299838300237e-01 7.560945560945560029e-01 3.740048386840717169e-03 7.470547470547470592e-01 7.608377608377608903e-01 7.089012089012090012e-01 2.103173624947337218e-03 7.043197043197043650e-01 7.122507122507122368e-01
5.010020040080159776e-01 8.687995687995687666e-01 2.247149329562919857e-03 8.640178640178640679e-01 8.730268730268729849e-01 8.449064449064449533e-01 1.958831109114511550e-03 8.409948409948410086e-01 8.473088473088472572e-01 8.230538230538231304e-01 3.998669676117590568e-03 8.167398167398167708e-01 8.309078309078309355e-01 7.579656579656580684e-01 3.395528787864997289e-03 7.497497497497497276e-01 7.624547624547624025e-01 7.108339108339107870e-01 2.028246924702981329e-03 7.069377069377069667e-01 7.143297143297143714e-01
5.030060120240480437e-01 8.696696696696697426e-01 2.394491935082997906e-03 8.646338646338646017e-01 8.738738738738738299e-01 8.458843458843461338e-01 2.098093147118421705e-03 8.420728420728420538e-01 8.482328482328482799e-01 8.240471240471241021e-01 4.187763709273983025e-03 8.175098175098175490e-01 8.326018326018326254e-01 7.593901593901593028e-01 3.338785847425783122e-03 7.512897512897512842e-01 7.635327635327635587e-01 7.124817124817124370e-01 1.849284737325386594e-03 7.088627088627088568e-01 7.157157157157156835e-01
5.050100200400801098e-01 8.706090706090707787e-01 2.440112880236459166e-03 8.653268653268653132e-01 8.747978747978748526e-01 8.469161469161470279e-01 2.153924903236023071e-03 8.433048433048433434e-01 8.495418495418495253e-01 8.250712250712248785e-01 4.269971909193546848e-03 8.180488180488180161e-01 8.338338338338338041e-01 7.609455609455608727e-01 3.284249614840565983e-03 7.532917532917532411e-01 7.651497651497651820e-01 7.141218141218141913e-01 1.997272757585431477e-03 7.109417109417109915e-01 7.171017171017171066e-01
5.070140280561121759e-01 8.714252714252713750e-01 2.396373035485454238e-03 8.661738661738661582e-01 8.757218757218757643e-01 8.477631477631477619e-01 2.077133274241463410e-03 8.439978439978439440e-01 8.502348502348502368e-01 8.260029260029260190e-01 4.274447593758314012e-03 8.186648186648186609e-01 8.343728343728343821e-01 7.622006622006620713e-01 3.244993736505236408e-03 7.545237545237545307e-01 7.661507661507661604e-01 7.156772156772157611e-01 2.110209552618956281e-03 7.120967120967121033e-01 7.185647185647185964e-01
5.090180360721442421e-01 8.722106722106722776e-01 2.261286577775769007e-03 8.672518672518672034e-01 8.763378763378762981e-01 8.486332486332486269e-01 2.076662241446054942e-03 8.450758450758451001e-01 8.513898513898513487e-01 8.270039270039269974e-01 4.179629149647411460e-03 8.196658196658196394e-01 8.349118349118349602e-01 7.635481635481633500e-01 3.314904737270126921e-03 7.557557557557557093e-01 7.677677677677677837e-01 7.172942172942173844e-01 2.052669548880271984e-03 7.137907137907137933e-01 7.201047201047201529e-01
5.110220440881763082e-01 8.730807730807731426e-01 2.247571443391671760e-03 8.677908677908677815e-01 8.770308770308770097e-01 8.496650496650495210e-01 1.922598021626632531e-03 8.463078463078462788e-01 8.520058520058519935e-01 8.283052283052283471e-01 4.217158617936462781e-03 8.208978208978209290e-01 8.363748363748363390e-01 7.650958650958650242e-01 3.069793272722459113e-03 7.579117579117579107e-01 7.689997689997689623e-01 7.192192192192192746e-01 1.830675818583012279e-03 7.165627165627165285e-01 7.215677215677215317e-01
5.130260521042083743e-01 8.739046739046740786e-01 2.085039245379547747e-03 8.690998690998691378e-01 8.778008778008777879e-01 8.505967505967506614e-01 2.036662953457878036e-03 8.466928466928467234e-01 8.531608531608531054e-01 8.292985292985293189e-01 4.050591959772534972e-03 8.224378224378224855e-01 8.371448371448371173e-01 7.665511665511666184e-01 3.069165502142938776e-03 7.595287595287595339e-01 7.707707707707707190e-01 7.209671209671209002e-01 1.894514876787614004e-03 7.178717178717178848e-01 7.241857241857241334e-01
5.150300601202404405e-01 8.746438746438747192e-01 2.115471141479333302e-03 8.696388696388696049e-01 8.784168784168784327e-01 8.515977515977516399e-01 2.093793365625398056e-03 8.473858473858474349e-01 8.543158543158543283e-01 8.303842303842303707e-01 3.996563622041520575e-03 8.242088242088242422e-01 8.382228382228382735e-01 7.680295680295680105e-01 2.966692158366939728e-03 7.617617617617618020e-01 7.721567721567721421e-01 7.224840224840225478e-01 2.012767873468012704e-03 7.190267190267189967e-01 7.255717255717255565e-01
5.170340681362725066e-01 8.755293755293754865e-01 2.090732884020231244e-03 8.707168707168707611e-01 8.796488796488796114e-01 8.525987525987526183e-01 2.024984911332336057e-03 8.483868483868484134e-01 8.552398552398552400e-01 8.315623315623315026e-01 3.936240622467716832e-03 8.255178255178254876e-01 8.393778393778393854e-01 7.694848694848694937e-01 2.798409932834812833e-03 7.639177639177638923e-01 7.736197736197736319e-01 7.242858242858243312e-01 2.140283591401642271e-03 7.207977207977207534e-01 7.278817278817278913e-01
5.190380761523045727e-01 8.760991760991760913e-01 2.127056571587794022e-03 8.713328713328712949e-01 8.801108801108801227e-01 8.533379533379532589e-01 1.993409901992579392e-03 8.491568491568491917e-01 8.560868560868560850e-01 8.324632324632323943e-01 3.893006929224607487e-03 8.263648263648263326e-01 8.399168399168399635e-01 7.705474705474706365e-01 2.789794719312025696e-03 7.650727650727651152e-01 7.748517748517748105e-01 7.255948255948255765e-01 1.978182781345122054e-03 7.222607222607222432e-01 7.285747285747286028e-01
5.210420841683366389e-01 8.769769769769769630e-01 2.010881741248521717e-03 8.725648725648725845e-01 8.808038808038808343e-01 8.543081543081543217e-01 2.183451200488231801e-03 8.496188496188495920e-01 8.573188573188572636e-01 8.334180334180334437e-01 3.907357507941925691e-03 8.272888272888272443e-01 8.405328405328404973e-01 7.719873719873719953e-01 3.057164884742879889e-03 7.656117656117655823e-01 7.770847770847770786e-01 7.272811272811272598e-01 2.183546238517430817e-03 7.241087241087240667e-01 7.304997304997304930e-01
5.230460921843687050e-01 8.776622776622776678e-01 2.087199260443799425e-03 8.727958727958727847e-01 8.812658812658812346e-01 8.551782551782552977e-01 2.209727812602527239e-03 8.503118503118503035e-01 8.582428582428582864e-01 8.343497343497343621e-01 3.925803448193768835e-03 8.285978285978286006e-01 8.415338415338415867e-01 7.733271733271733783e-01 2.891309315747927697e-03 7.680757680757680506e-01 7.781627781627781237e-01 7.288057288057288030e-01 1.993989807392897162e-03 7.253407253407253563e-01 7.317317317317317826e-01
5.250501002004007711e-01 8.786401786401786262e-01 2.241337202917005611e-03 8.734888734888734962e-01 8.822668822668822131e-01 8.560868560868559740e-01 2.337557983954457932e-03 8.507738507738508149e-01 8.590898590898591314e-01 8.354354354354354140e-01 3.906082686650233591e-03 8.295988295988295791e-01 8.426118426118426319e-01 7.745822745822745770e-01 3.023123439183630825e-03 7.686917686917686954e-01 7.790867790867790355e-01 7.305382305382306374e-01 1.964709436573871051e-03 7.267267267267267794e-01 7.331177331177330947e-01
5.270541082164328373e-01 8.794794794794794646e-01 2.192488461544672956e-03 8.745668745668745414e-01 8.828828828828828579e-01 8.570801570801570568e-01 2.333610529088073985e-03 8.516208516208516599e-01 8.599368599368599764e-01 8.363209363209364033e-01 3.969210198420262785e-03 8.300608300608300905e-01 8.436128436128436103e-01 7.760144760144760401e-01 3.122531138418264702e-03 7.704627704627704521e-01 7.814737814737814370e-01 7.322091322091321963e-01 2.123248326588851771e-03 7.281127281127280915e-01 7.348117348117347847e-01
5.290581162324649034e-01 8.803957803957803696e-01 2.098319207337747631e-03 8.756448756448756976e-01 8.837298837298837029e-01 8.580657580657579109e-01 2.229295186714657685e-03 8.528528528528528385e-01 8.608608608608608881e-01 8.374605374605372798e-01 4.205564882811142075e-03 8.307538307538308020e-01 8.448448448448449000e-01 7.774004774004773521e-01 3.289525839988137815e-03 7.721567721567721421e-01 7.827057827057827266e-01 7.340417340417340064e-01 2.163140346428694787e-03 7.298837298837298482e-01 7.373527373527373197e-01
5.310621242484969695e-01 8.810425810425810411e-01 2.207217649805893155e-03 8.761068761068760979e-01 8.844998844998844811e-01 8.588049588049588845e-01 2.292236811216031862e-03 8.532378532378532832e-01 8.613228613228612884e-01 8.382767382767382092e-01 4.170682711400034576e-03 8.317548317548317804e-01 8.453838453838453670e-01 7.785862785862786017e-01 3.158364450237198962e-03 7.738507738507738321e-01 7.842457842457842832e-01 7.357280357280356897e-01 2.010114994501699653e-03 7.320397320397320495e-01 7.386617386617386760e-01
5.330661322645290356e-01 8.817355817355816416e-01 2.302920280183041232e-03 8.764918764918765426e-01 8.850388850388850592e-01 8.596134596134596961e-01 2.281282413138204131e-03 8.543158543158543283e-01 8.624778624778625113e-01 8.392931392931395340e-01 3.904511352320861987e-03 8.334488334488334704e-01 8.459228459228459451e-01 7.799414799414799981e-01 3.271995938552511515e-03 7.752367752367752551e-01 7.860937860937861066e-01 7.370909370909370928e-01 1.909601909601904134e-03 7.338877338877338730e-01 7.403557403557403660e-01
5.350701402805611018e-01 8.826133826133826243e-01 2.290994925203945765e-03 8.774928774928775210e-01 8.856548856548857040e-01 8.605297605297606012e-01 2.460643452336455390e-03 8.548548548548549064e-01 8.640178640178640679e-01 8.402633402633403747e-01 3.656855178314593648e-03 8.350658350658350937e-01 8.465388465388465900e-01 7.812427812427812368e-01 3.352643834413377572e-03 7.770077770077770118e-01 7.871717871717871517e-01 7.386617386617386760e-01 2.038394346072133854e-03 7.344267344267344511e-01 7.420497420497420560e-01
5.370741482965931679e-01 8.833910833910835203e-01 2.237299481744210380e-03 8.783398783398783660e-01 8.865788865788866158e-01 8.612612612612611240e-01 2.399340191315289805e-03 8.559328559328559516e-01 8.647878647878647351e-01 8.411642411642411554e-01 3.685207918354280448e-03 8.359898359898360054e-01 8.473088473088472572e-01 7.824285824285823754e-01 3.435825922509431248e-03 7.781627781627781237e-01 7.885577885577885748e-01 7.399784399784400390e-01 2.108016863657810082e-03 7.359667359667360076e-01 7.435897435897436125e-01
5.390781563126252340e-01 8.842149842149842343e-01 2.105089725593929217e-03 8.796488796488796114e-01 8.873488873488873940e-01 8.619927619927620910e-01 2.460643452336464931e-03 8.565488565488565964e-01 8.657118657118657579e-01 8.419804419804419737e-01 3.801620989082132949e-03 8.362208362208362056e-01 8.479248479248479020e-01 7.838145838145837985e-01 3.646618290366644265e-03 7.793177793177793466e-01 7.904827904827904650e-01 7.415261415261414912e-01 2.207043040376196422e-03 7.383537383537384091e-01 7.445907445907445910e-01
5.410821643286573002e-01 8.849541849541848748e-01 1.959027841960469564e-03 8.808808808808809010e-01 8.878878878878878611e-01 8.628551628551628383e-01 2.405177244975805796e-03 8.578578578578578417e-01 8.667898667898668030e-01 8.429583429583429321e-01 3.754770411967633774e-03 8.372218372218371840e-01 8.487718487718487470e-01 7.851312851312851615e-01 3.692994655615630586e-03 7.803187803187803251e-01 7.916377916377916879e-01 7.430661430661429367e-01 2.153470667287393954e-03 7.393547393547393876e-01 7.455917455917455694e-01
5.430861723446893663e-01 8.856240856240855663e-01 1.798310381396177890e-03 8.821898821898821463e-01 8.885038885038885059e-01 8.638946638946638501e-01 2.472218150511607069e-03 8.584738584738584866e-01 8.674828674828675146e-01 8.439978439978439440e-01 3.699851696729413841e-03 8.382998382998383402e-01 8.499268499268499699e-01 7.864094864094866022e-01 3.675001608334371814e-03 7.817817817817818149e-01 7.934087934087934446e-01 7.446138446138446110e-01 2.302302302302319456e-03 7.408177408177407663e-01 7.480557480557480377e-01
5.450901803607214324e-01 8.863170863170861669e-01 1.756614622330919528e-03 8.828058828058827912e-01 8.890428890428890840e-01 8.647339647339646884e-01 2.410004005439158117e-03 8.591668591668591981e-01 8.684838684838684930e-01 8.449526449526448824e-01 3.620510540818796391e-03 8.393008393008393186e-01 8.503888503888503703e-01 7.876722876722876965e-01 3.575864010780338206e-03 7.830907830907830602e-01 7.937167937167937115e-01 7.461538461538461675e-01 2.140560593394807802e-03 7.419727419727419893e-01 7.485177485177485490e-01
5.470941883767534986e-01 8.871563871563872272e-01 1.507019572604730408e-03 8.843458843458843477e-01 8.898128898128898623e-01 8.655270655270654867e-01 2.417164753459102259e-03 8.598598598598599096e-01 8.691768691768692046e-01 8.457919457919459427e-01 3.603249846569889052e-03 8.403788403788403638e-01 8.513128513128512820e-01 7.888888888888888618e-01 3.537824659645256564e-03 7.843997843997844166e-01 7.946407946407946232e-01 7.476553476553476907e-01 2.393897596282199263e-03 7.434357434357434791e-01 7.509047509047509505e-01
5.490981963927855647e-01 8.879725879725878235e-01 1.384910121975498542e-03 8.855008855008854596e-01 8.903518903518903294e-01 8.663663663663662140e-01 2.497759541589082179e-03 8.605528605528605102e-01 8.700238700238700496e-01 8.468237468237467258e-01 3.606210462451518804e-03 8.413028413028412755e-01 8.526218526218526383e-01 7.903287903287903315e-01 3.532952839127509025e-03 7.849387849387848837e-01 7.957957957957958461e-01 7.493570493570492763e-01 2.524252315774539596e-03 7.444367444367444575e-01 7.527527527527527740e-01
5.511022044088176308e-01 8.887502887502887194e-01 1.545305411863691445e-03 8.861168861168861044e-01 8.912758912758912411e-01 8.672903672903672367e-01 2.428922240278717955e-03 8.617848617848617998e-01 8.709478709478709613e-01 8.478016478016477953e-01 3.500278169500571027e-03 8.424578424578424984e-01 8.533918533918534166e-01 7.918071918071918347e-01 3.689870684763603068e-03 7.854777854777854618e-01 7.975667975667976028e-01 7.508662508662509172e-01 2.524440214303058563e-03 7.464387464387464144e-01 7.542927542927543305e-01
5.531062124248496970e-01 8.896126896126897998e-01 1.453732089028717672e-03 8.873488873488873940e-01 8.919688919688919526e-01 8.682451682451681751e-01 2.524956863157867739e-03 8.630938630938630451e-01 8.725648725648725845e-01 8.489027489027490825e-01 3.599463293639621961e-03 8.434588434588434769e-01 8.547778547778547287e-01 7.932624932624933178e-01 3.943193414928210933e-03 7.862477862477862400e-01 8.001078001078001378e-01 7.526064526064526472e-01 3.028453260832850505e-03 7.475937475937476373e-01 7.576807576807577105e-01
5.551102204408817631e-01 8.906675906675907139e-01 1.649473931750915830e-03 8.878108878108877944e-01 8.934318934318934424e-01 8.693231693231693313e-01 2.619462947469455676e-03 8.642488642488642681e-01 8.737198737198736964e-01 8.499422499422498722e-01 3.613888509675839290e-03 8.440748440748441217e-01 8.556248556248555737e-01 7.949718949718950212e-01 3.872277143883913388e-03 7.880187880187879967e-01 8.008008008008008494e-01 7.545853545853545841e-01 2.809774907294551247e-03 7.495187495187495275e-01 7.587587587587587556e-01
5.571142284569138292e-01 8.914221914221915899e-01 1.526641828088104837e-03 8.889658889658890173e-01 8.940478940478940872e-01 8.700392700392699519e-01 2.604561039305788687e-03 8.650188650188650463e-01 8.741048741048741411e-01 8.507892507892507172e-01 3.589690406113229398e-03 8.449218449218449667e-01 8.563948563948563519e-01 7.962269962269962198e-01 3.688810021487317400e-03 7.897897897897897534e-01 8.016478016478016944e-01 7.561715561715562917e-01 2.711496240900298279e-03 7.507507507507507061e-01 7.599137599137598675e-01
5.591182364729458953e-01 8.921998921998923748e-01 1.537304175043416798e-03 8.894278894278894176e-01 8.951258951258951324e-01 8.710094710094711257e-01 2.678850274365930564e-03 8.662508662508662249e-01 8.754138754138753864e-01 8.516978516978517266e-01 3.636654211015180604e-03 8.456918456918457450e-01 8.577038577038577083e-01 7.974435974435973851e-01 3.610835670070764239e-03 7.913297913297913100e-01 8.027258027258027395e-01 7.576422576422576771e-01 2.765632250939345331e-03 7.520597520597520624e-01 7.614537614537614241e-01
5.611222444889779615e-01 8.930468930468929978e-01 1.520239725258938678e-03 8.904288904288903961e-01 8.958958958958959107e-01 8.720489720489721375e-01 2.609393896648462292e-03 8.671748671748671367e-01 8.764148764148763648e-01 8.528297528297528185e-01 3.621468420413713907e-03 8.469238469238469236e-01 8.589358589358588869e-01 7.988526988526988282e-01 3.602427021460382142e-03 7.937167937167937115e-01 8.046508046508046297e-01 7.594132594132594338e-01 2.653823041490606990e-03 7.537537537537537524e-01 7.623007623007622691e-01
5.631262525050100276e-01 8.939092939092938561e-01 1.668184943487737012e-03 8.908138908138908407e-01 8.970508970508970226e-01 8.726957726957728090e-01 2.610075461549158163e-03 8.677908677908677815e-01 8.769538769538769429e-01 8.536407225785982433e-01 3.475198319447695382e-03 8.481558481558481022e-01 8.593978593978593983e-01 8.001386001386000535e-01 3.371372553173929056e-03 7.954107954107954015e-01 8.054208054208054079e-01 7.608993608993609437e-01 2.337507255149150458e-03 7.555247555247555091e-01 7.637637637637637589e-01
5.651302605210419827e-01 8.947100947100945501e-01 1.615974623174923396e-03 8.915838915838916190e-01 8.977438977438977341e-01 8.735042735042736206e-01 2.593839913333954167e-03 8.680988680988680484e-01 8.778008778008777879e-01 8.545853545853546729e-01 3.637021020812284886e-03 8.491568491568491917e-01 8.606298606298605769e-01 8.013552013552013298e-01 3.457260583943524371e-03 7.963347963347963132e-01 8.064218064218063864e-01 7.622622622622623467e-01 2.211993905016274367e-03 7.575267575267575770e-01 7.652267652267652487e-01
5.671342685370740488e-01 8.955647955647954017e-01 1.817935779882697825e-03 8.919688919688919526e-01 8.987448987448987126e-01 8.744667744667744547e-01 2.570707277592152156e-03 8.697158697158696716e-01 8.792638792638792777e-01 8.554323554323554069e-01 3.659124352679016343e-03 8.500038500038500366e-01 8.617848617848617998e-01 8.026642026642025751e-01 3.668114277133582238e-03 7.970277970277970248e-01 8.080388080388080096e-01 7.637329637329637322e-01 2.368099781636658855e-03 7.587587587587587556e-01 7.667667667667668052e-01
5.691382765531061150e-01 8.962346962346963153e-01 1.990775900590870291e-03 8.922768922768923305e-01 8.998228998228998687e-01 8.752290752290752263e-01 2.572355806264395653e-03 8.707168707168707611e-01 8.795718795718795446e-01 8.564256564256564896e-01 3.753657008820572832e-03 8.506198506198505704e-01 8.627858627858627782e-01 8.040271040271040892e-01 3.560610448487851534e-03 7.984137984137984478e-01 8.093478093478093660e-01 7.653268653268654464e-01 2.798621795555825045e-03 7.594517594517594672e-01 7.693847693847694069e-01
5.711422845691381811e-01 8.970123970123969892e-01 1.832294453575234166e-03 8.935088935088935091e-01 9.003619003619003358e-01 8.761376761376761246e-01 2.555474676238273998e-03 8.719488719488719397e-01 8.809578809578809677e-01 8.573496573496572903e-01 3.622966134502809098e-03 8.516978516978517266e-01 8.632478632478632896e-01 8.052360052360050258e-01 3.678670116389110793e-03 7.997997997997997599e-01 8.108878108878109225e-01 7.666820666820667318e-01 2.679657995178994986e-03 7.612997612997612906e-01 7.707707707707707190e-01
5.731462925851702472e-01 8.977053977053977007e-01 2.005035284060821803e-03 8.939708939708940205e-01 9.012859012859012475e-01 8.768152768152768228e-01 2.518926622586762851e-03 8.728728728728728514e-01 8.815738815738816125e-01 8.582659582659580844e-01 3.710740684712303481e-03 8.529298529298529052e-01 8.644798644798644682e-01 8.064988064988064531e-01 3.727471849401289318e-03 8.007238007238006716e-01 8.118888118888119010e-01 7.683221683221683751e-01 2.981166150132255090e-03 7.623007623007622691e-01 7.729267729267729203e-01
5.751503006012023134e-01 8.986216986216986058e-01 1.889626444928353645e-03 8.952798952798952659e-01 9.021329021329020925e-01 8.776622776622776678e-01 2.536518580228934970e-03 8.735658735658735630e-01 8.827288827288827244e-01 8.593670593670594826e-01 3.674638589837660521e-03 8.539308539308538837e-01 8.650188650188650463e-01 8.078078078078076985e-01 3.842141814677431291e-03 8.014168014168013832e-01 8.135058135058135242e-01 7.698929698929698473e-01 3.029187335234107426e-03 7.640717640717640258e-01 7.746977746977746770e-01
5.771543086172343795e-01 8.995148995148994908e-01 1.940951863026106530e-03 8.958958958958959107e-01 9.026719026719026706e-01 8.785323785323784218e-01 2.622358557391017437e-03 8.749518749518749861e-01 8.841148841148841475e-01 8.603680603680603500e-01 3.518187362161396669e-03 8.550858550858551066e-01 8.654808654808654467e-01 8.092169092169093636e-01 4.032783011353497857e-03 8.020328020328020280e-01 8.160468160468160592e-01 7.714714714714716592e-01 3.060973398954495994e-03 7.649187649187648708e-01 7.767767767767768117e-01
