# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.974874371859296984e-02 1.140252810724813326e-01 4.568535076985465182e-03 1.070701238562419000e-01 1.194630033068291158e-01 2.174832178285882045e-01 3.097458864795917671e-02 1.680569988283294736e-01 2.726350320281668016e-01 1.066812237146478548e+00 1.221754501843437951e-01 8.361389388991478100e-01 1.258731254434894309e+00 1.496934796046143434e+00 1.281043474857126163e-01 1.367943328746291654e+00 1.797829753861537982e+00
6.472361809045226733e-02 1.178167211133836767e-01 4.301553116785990227e-03 1.115618420374723807e-01 1.230611312189094642e-01 2.153070866982815246e-01 2.813755637666849260e-02 1.724872409248581484e-01 2.594168455597188339e-01 1.077736062854131038e+00 1.204900682292200653e-01 8.728108083936666484e-01 1.333240532279858392e+00 1.527609262886979957e+00 1.265355105575353134e-01 1.377106646057419725e+00 1.798201200347887996e+00
6.969849246231155093e-02 1.217059426545463729e-01 3.574580042218509449e-03 1.166038791348901899e-01 1.279525981548172986e-01 2.211432757111220226e-01 2.810364737173988783e-02 1.789885425437184874e-01 2.734095149121378854e-01 1.103787205026096174e+00 1.242727592494303201e-01 9.398979745667821462e-01 1.392604335586216768e+00 1.581916558368295256e+00 1.340589880712363957e-01 1.419821969299543962e+00 1.878786427658289071e+00
7.467336683417084842e-02 1.249622218415010477e-01 3.047443286591818793e-03 1.212609388221709272e-01 1.300759541566608168e-01 2.207693030546431512e-01 2.436634015766211622e-02 1.917642207786341979e-01 2.620655318165326930e-01 1.117822280614195307e+00 1.177183766258752540e-01 9.797932155532654841e-01 1.332116128167573077e+00 1.646666733328154164e+00 1.540979197058303662e-01 1.451225898059374186e+00 1.991672116272977799e+00
7.964824120603014590e-02 1.285147290331056513e-01 3.022977607714224905e-03 1.240780250292771308e-01 1.333315989415944924e-01 2.264296112624280821e-01 2.577511252531465222e-02 1.969938544031106520e-01 2.705808529900594617e-01 1.148141062988570882e+00 1.209843932208603812e-01 1.037652430141685844e+00 1.420864107096637685e+00 1.686505861774026283e+00 1.461587040473947552e-01 1.529714685866294444e+00 2.037828722310694118e+00
8.462311557788944338e-02 1.324928300184952112e-01 2.926954635876478916e-03 1.282260002616968098e-01 1.374888833345885020e-01 2.351072949185508132e-01 2.910958450552184398e-02 2.032801087181912436e-01 2.874814867099432791e-01 1.158345193241637539e+00 1.244795869372353203e-01 1.044260517046691428e+00 1.463198386552273966e+00 1.725366418497811027e+00 1.335365917504519884e-01 1.568216936453865840e+00 2.044923401166803156e+00
8.959798994974874087e-02 1.356615795636896826e-01 3.276159424904953512e-03 1.301894423818933666e-01 1.413373286989445810e-01 2.392248974281450669e-01 2.882225285822927197e-02 2.088044119855683167e-01 3.043821204298271521e-01 1.180013249278093923e+00 1.174894226021834243e-01 1.065573376636510972e+00 1.475076730785773949e+00 1.755371025669790530e+00 1.079535309911107688e-01 1.605955650883246211e+00 1.977709187791682366e+00
9.457286432160803835e-02 1.392310656464964547e-01 3.305988751494981417e-03 1.340925009977393667e-01 1.448569296209283874e-01 2.396798912591127095e-01 2.173672174618853856e-02 2.203981510694557333e-01 2.873640313108425381e-01 1.204086008903177074e+00 9.800825474176690089e-02 1.102645742416641150e+00 1.438770574101381650e+00 1.769089249498260630e+00 9.416711024338163261e-02 1.672330267779556623e+00 1.959495691279506957e+00
9.954773869346733584e-02 1.420877667908465869e-01 2.928837453642518188e-03 1.380356160803852539e-01 1.466925824033209758e-01 2.436265639401173355e-01 2.198175395994428349e-02 2.194423591320862066e-01 2.884037622134595358e-01 1.236097966882710564e+00 1.148549818491891999e-01 1.096082133481547594e+00 1.514455104832538312e+00 1.809537894014755066e+00 7.920982956197099301e-02 1.703758629927090151e+00 1.948322532410255326e+00
1.045226130653266333e-01 1.452725284566544484e-01 3.299171886428994491e-03 1.399091550346494572e-01 1.499752647063592459e-01 2.478650275606320563e-01 2.081359592114553902e-02 2.161544344177451504e-01 2.876704076962997569e-01 1.252779925413637141e+00 1.097085676629105250e-01 1.124398519340593872e+00 1.502129784150567637e+00 1.835838265645370226e+00 6.453830010400631034e-02 1.763162597377424090e+00 1.971275711560506183e+00
1.094974874371859308e-01 1.481675762857039003e-01 3.609293797673259873e-03 1.429329931464148884e-01 1.544284321304020269e-01 2.473641716809029667e-01 2.101461780818930300e-02 2.193845809536701941e-01 2.918087717199269737e-01 1.274487888092867172e+00 1.130237243307352230e-01 1.147945686817235966e+00 1.532335364054871807e+00 1.857915501909345179e+00 5.914219687417201360e-02 1.764895950139707459e+00 1.995076965894088561e+00
1.144723618090452283e-01 1.507239862046207135e-01 3.473199802245375330e-03 1.461363091375937617e-01 1.567783927794209331e-01 2.512939432112625826e-01 2.206926639797603812e-02 2.245230263049207975e-01 3.020285764238373472e-01 1.307237563322057872e+00 1.108820082137235707e-01 1.179006961387235153e+00 1.543682470124823292e+00 1.873116753525507772e+00 5.881171477730432612e-02 1.774840931864461568e+00 2.007323543186400272e+00
1.194472361809045258e-01 1.532389599572980821e-01 3.456036006458400225e-03 1.477640357684886774e-01 1.590325844131312283e-01 2.610695924146144153e-01 2.147506479089701659e-02 2.342806117325709758e-01 3.067453248928759257e-01 1.336560085364661754e+00 1.232071715242293308e-01 1.181981769628246193e+00 1.610769636297938900e+00 1.884496294350877177e+00 7.028071771985953953e-02 1.814084456742835361e+00 2.015359510463051507e+00
1.244221105527638233e-01 1.556015584177493360e-01 3.552025765101350652e-03 1.508504931772133018e-01 1.614942018597174955e-01 2.689160801256254563e-01 2.176723253541492861e-02 2.440381971602211819e-01 3.195210031277916363e-01 1.360270359781803107e+00 1.344864494552137357e-01 1.208194985097182483e+00 1.677856802471054731e+00 1.892744824699119643e+00 5.250551344504433143e-02 1.811193133395891497e+00 1.977634063399617226e+00
1.293969849246231207e-01 1.583307042602132009e-01 3.394686120483970948e-03 1.535026200763932036e-01 1.641663422041187426e-01 2.735749915492416973e-01 2.530005011293181769e-02 2.392809585392407512e-01 3.322966813627074578e-01 1.378364986964702776e+00 1.168577595498059146e-01 1.256503266003733632e+00 1.658226062046715743e+00 1.925070068163756476e+00 4.895241626177865985e-02 1.863887373551597282e+00 2.016732776605810518e+00
1.343718592964824043e-01 1.608561688789681976e-01 2.989916744289544074e-03 1.562155147096352947e-01 1.663447418354453977e-01 2.767619999096583294e-01 2.520829582012813069e-02 2.484804983044387183e-01 3.406701052671763930e-01 1.400508489771529863e+00 1.164392266379400964e-01 1.281299503150457930e+00 1.694999920163366536e+00 1.916120125307648525e+00 5.662717063035099113e-02 1.800332035147540477e+00 1.996195451061625992e+00
1.393467336683417157e-01 1.632216832200432122e-01 3.013423390728271669e-03 1.588823655599277962e-01 1.684566591981315753e-01 2.799656532982082724e-01 2.130178107099363338e-02 2.550710813214522865e-01 3.347361885246700752e-01 1.412073723221621169e+00 9.347474295013338819e-02 1.283682180910819648e+00 1.613025895436712709e+00 1.928189700440298582e+00 4.386186963910816694e-02 1.841940059983629974e+00 1.986620356081297833e+00
1.443216080402010271e-01 1.654866334365216463e-01 3.203616160681059880e-03 1.611284992805633309e-01 1.711973064313725423e-01 2.828203718551663970e-01 2.239319967656037622e-02 2.545238273721329714e-01 3.388931552520124124e-01 1.430713119093104391e+00 8.919841685679359700e-02 1.307891927145214517e+00 1.611193332460418848e+00 1.927855247071170508e+00 3.627912390301653300e-02 1.875087252666076676e+00 1.978379268547287850e+00
1.492964824120603107e-01 1.679292796901192819e-01 2.914448177012942971e-03 1.646302416908961841e-01 1.734334974506573090e-01 2.845418104601347142e-01 1.889239939582185515e-02 2.585444920395569279e-01 3.296579874947217492e-01 1.433025218035622883e+00 7.377338764279024741e-02 1.352975945525220158e+00 1.570749768135749846e+00 1.932176312893177483e+00 6.297642186212634718e-02 1.833976369969645859e+00 2.027537164522444701e+00
1.542713567839196220e-01 1.702613971637660373e-01 2.996082228870101428e-03 1.670564249254410383e-01 1.764585323828697927e-01 2.905438475901193640e-01 2.053087370831147007e-02 2.662381685027667144e-01 3.400747312142881063e-01 1.447987135481864085e+00 7.031616177170563198e-02 1.376041895516302294e+00 1.564219524669364203e+00 1.955382456228222043e+00 6.739354323744106701e-02 1.865254903776983220e+00 2.071754912743683619e+00
1.592462311557789056e-01 1.724410905727085108e-01 2.886620120455128408e-03 1.688349330270006443e-01 1.780723093234405086e-01 2.917487118583470540e-01 1.719485969471777273e-02 2.704954962541005203e-01 3.263753310525358553e-01 1.467002970916067905e+00 6.118376328852074414e-02 1.383040589764599426e+00 1.575809940240602502e+00 1.960467690296723520e+00 4.409607260096237019e-02 1.886062657428484224e+00 2.018317315320427241e+00
1.642211055276382170e-01 1.745196647026824588e-01 2.770587295583860910e-03 1.710341023325362142e-01 1.796858416347162091e-01 2.932383643720646305e-01 1.453472776433016415e-02 2.779602660365045885e-01 3.258316300735594750e-01 1.483033515733641172e+00 6.186390763048331409e-02 1.400607011680349068e+00 1.593874304237667516e+00 1.968528446038809054e+00 5.990402944304179522e-02 1.879915390388091412e+00 2.052970913809078368e+00
1.691959798994975006e-01 1.765486814042150909e-01 2.646594809738301961e-03 1.734930975777738416e-01 1.813110154141154839e-01 2.948359680560587170e-01 1.324574438156106773e-02 2.788152000650538920e-01 3.251296581445121125e-01 1.498142161579437026e+00 5.434707258817204206e-02 1.422853336123174994e+00 1.601439538157062081e+00 1.968753535025737023e+00 5.768735228228228512e-02 1.876133155927399265e+00 2.032739014309347780e+00
1.741708542713567842e-01 1.787797988524085779e-01 2.670976048852683436e-03 1.751582891026028377e-01 1.831602144698959156e-01 2.975012219868269914e-01 1.295429599243675192e-02 2.828833097806682240e-01 3.282121642226313307e-01 1.513920934632112303e+00 5.062221949575300417e-02 1.425624106910369226e+00 1.611051954577872980e+00 1.971751042188851555e+00 5.396324956766584968e-02 1.885307291373473193e+00 2.045384938498048033e+00
1.791457286432160956e-01 1.805746692799499731e-01 2.357168617319002971e-03 1.772656946231526143e-01 1.844720563038824146e-01 2.989140141567511177e-01 1.187500925104977012e-02 2.868937401347393945e-01 3.295733039690068589e-01 1.519114838323897931e+00 3.909329560132535075e-02 1.447423105787381203e+00 1.597911842838963370e+00 1.983034703068185634e+00 5.590675411547770673e-02 1.895080149445702133e+00 2.064390986162778940e+00
1.841206030150753792e-01 1.826289121668726589e-01 2.509859831963132636e-03 1.782474745691948192e-01 1.868871729622892663e-01 2.997055947727732539e-01 1.073080277252437542e-02 2.908488771072276768e-01 3.294295723375249008e-01 1.528400886727627306e+00 4.580854995388842360e-02 1.433504597958918048e+00 1.617211293699773123e+00 1.988014354887678747e+00 5.909485053327471343e-02 1.905359994272895818e+00 2.089195846437865267e+00
1.890954773869346905e-01 1.844781469846238087e-01 2.769620779920903015e-03 1.796204911885794786e-01 1.893870411247765839e-01 3.007652345910242220e-01 1.279906543058403900e-02 2.868549058967673759e-01 3.317312456076337845e-01 1.538974682452589837e+00 5.229695946584889121e-02 1.472237391408135698e+00 1.639130476010937532e+00 1.990213007528191413e+00 6.440459355153467513e-02 1.859424965064493174e+00 2.071372583964045333e+00
1.940703517587939742e-01 1.863847225434742128e-01 2.804542116407121068e-03 1.819255839956265830e-01 1.919616071152427106e-01 3.004804024113901240e-01 1.344871957400520061e-02 2.798619561802546674e-01 3.296477142736939370e-01 1.536398086595174295e+00 5.593576739104585971e-02 1.476230594362257120e+00 1.655184907928245908e+00 1.971064998307154870e+00 6.082723991486615328e-02 1.863646093632691070e+00 2.052959196959131205e+00
1.990452261306532855e-01 1.882886544689725550e-01 2.472781153652470806e-03 1.841780202985679737e-01 1.928104631036507421e-01 3.016457921174735546e-01 1.403524982061279264e-02 2.819932514227228015e-01 3.329359259953287298e-01 1.538158756484456102e+00 4.871602295702705948e-02 1.464954661130062563e+00 1.629225934065773762e+00 1.974361214408020260e+00 6.079762463306356141e-02 1.860439143109677396e+00 2.048820765642624497e+00
2.040201005025125691e-01 1.904223123509627691e-01 2.354633090177938974e-03 1.860611683198464261e-01 1.941944577245413861e-01 3.011079643673461592e-01 1.485818926379422686e-02 2.808191698308452056e-01 3.380205858213660708e-01 1.551791124328661065e+00 3.515342677266326127e-02 1.501569281542048273e+00 1.607690241686114740e+00 1.967400648496633098e+00 5.108488032743532109e-02 1.874338740044269480e+00 2.036053029925368740e+00
2.089949748743718805e-01 1.918832818271991314e-01 2.194759091366397640e-03 1.877790084609343157e-01 1.949939644264671312e-01 3.038868316784235080e-01 1.476955984703646335e-02 2.839989318828156639e-01 3.394436484067510640e-01 1.571104471173021988e+00 4.017864024546737023e-02 1.522076820381416118e+00 1.646892540682894479e+00 1.960009545070384052e+00 6.572721752848988130e-02 1.865507354360852466e+00 2.055101894685949393e+00
2.139698492462311641e-01 1.935291080446928935e-01 2.194201077730770829e-03 1.902810965138178878e-01 1.967509482773048268e-01 3.064473010234460837e-01 1.174876688344034942e-02 2.851128384542104266e-01 3.291031013243759240e-01 1.562704826709548467e+00 4.687612609665679081e-02 1.469186901254564415e+00 1.627599655824570446e+00 1.954852008786321038e+00 4.993113658263256815e-02 1.865662408271292927e+00 2.017714418227075868e+00
2.189447236180904754e-01 1.952237610647839516e-01 2.401915917000159960e-03 1.911465761077558723e-01 1.981475143861347321e-01 3.054735797636751737e-01 1.134723187631137518e-02 2.881872700053479952e-01 3.285552567010076030e-01 1.567712529405773214e+00 3.978328402242198303e-02 1.476256479880126538e+00 1.611413142778006069e+00 1.950148311247402066e+00 4.180797316980622291e-02 1.880544987456832517e+00 2.020029355227204615e+00
2.239195979899497591e-01 1.969302476770618260e-01 2.045432933556200466e-03 1.939188997545255033e-01 1.997133739496599059e-01 3.063687199894353230e-01 1.072370549463538131e-02 2.897497532272678700e-01 3.241457940579078323e-01 1.569866732506202345e+00 3.413343785744116232e-02 1.496497600466510924e+00 1.614044159471730522e+00 1.956068676932195327e+00 4.498871762460030649e-02 1.888618397575433150e+00 2.023151095287841095e+00
2.288944723618090704e-01 1.985649493234463159e-01 1.897871067427382230e-03 1.956040646881791467e-01 2.016482488099707038e-01 3.058275427724682638e-01 9.097786029267723729e-03 2.913156001038529341e-01 3.174538153824004727e-01 1.575415062362432561e+00 3.462225336750340832e-02 1.520798704707067905e+00 1.633321389987427930e+00 1.948357450074151842e+00 3.578885954294288435e-02 1.890492701494381533e+00 1.988220133578657567e+00
2.338693467336683540e-01 2.003144375861402593e-01 1.679972565280262115e-03 1.978552638219461812e-01 2.025818106977484712e-01 3.066911697280600424e-01 9.067232726931193781e-03 2.925587970593982456e-01 3.191996382809473842e-01 1.568106894033210796e+00 2.906149757934827632e-02 1.523417794914639689e+00 1.620236412767993794e+00 1.944255613662269511e+00 3.595047984295021010e-02 1.899332313252614091e+00 2.001335856557465487e+00
2.388442211055276654e-01 2.017231519586593635e-01 1.878496111251774401e-03 1.991997051997313473e-01 2.051499384943200055e-01 3.043595316750162816e-01 8.709324193696889316e-03 2.831155531921137891e-01 3.128650271001165994e-01 1.572090651576339981e+00 4.562609166138778538e-02 1.486292893238480017e+00 1.639982466336999956e+00 1.938223536031302485e+00 2.970535552483573316e-02 1.881878690431474821e+00 1.986321849596732081e+00
2.438190954773869490e-01 2.032988662716434525e-01 1.508175723842407291e-03 2.012374753292954510e-01 2.055893851048051502e-01 3.060439756037100500e-01 8.595885449464615857e-03 2.854372017206530665e-01 3.188134982825506780e-01 1.580165607109136561e+00 5.443854135996580024e-02 1.502974669833972987e+00 1.674141579353487064e+00 1.935533828381164723e+00 2.781858562581822347e-02 1.882892858578608886e+00 1.986727093018425316e+00
2.487939698492462326e-01 2.047190533284022340e-01 1.487521413931789565e-03 2.019303216343178442e-01 2.068634926432732779e-01 3.071992871543968162e-01 1.042363979848309578e-02 2.899020313349828792e-01 3.253185552343174636e-01 1.590951833760858580e+00 5.545621333715773649e-02 1.502832556813408216e+00 1.692699446015653697e+00 1.937747685299950451e+00 2.831349069527360623e-02 1.902164503904418380e+00 1.994298345139347006e+00
2.537688442211055162e-01 2.059923185896089526e-01 1.642784128622325679e-03 2.030923395244462193e-01 2.084471413369055059e-01 3.090870512399977454e-01 1.094287601171212154e-02 2.915371807609090093e-01 3.287931960871985915e-01 1.596605680291628193e+00 4.510877633533276476e-02 1.523061420613631700e+00 1.666992488076578960e+00 1.924646606592820941e+00 3.457711222340340701e-02 1.873251548584510928e+00 1.989742711218939641e+00
2.587437185929647998e-01 2.076925640154900221e-01 1.834728447397287283e-03 2.040210486952559743e-01 2.106256161252169912e-01 3.096389059389549891e-01 1.040899823067453767e-02 2.947440943449573525e-01 3.264172244183100591e-01 1.596474488190277263e+00 3.983859339405940864e-02 1.538597116180985713e+00 1.658041198495265212e+00 1.919383780171486364e+00 2.760683352126840420e-02 1.873307806733017111e+00 1.963192525527567955e+00
2.637185929648241389e-01 2.091289793835142130e-01 1.465259135779268911e-03 2.062361099480840843e-01 2.112567478217519668e-01 3.083419188317364501e-01 1.366271464785755695e-02 2.876683233192338651e-01 3.298987036888100244e-01 1.603636042062990708e+00 4.613554406483626885e-02 1.546843002349254093e+00 1.676454697714685693e+00 1.908383680535713722e+00 2.683460690554976061e-02 1.851640041306851225e+00 1.945500438983438496e+00
2.686934673366834225e-01 2.105933259242633859e-01 1.761089301356393152e-03 2.080716248300879534e-01 2.135097808200243086e-01 3.088963502308995634e-01 1.279633920249028008e-02 2.868669151005987517e-01 3.252765071693415333e-01 1.599841505742160219e+00 4.706531444377197448e-02 1.535080494062729617e+00 1.668808437241003917e+00 1.901003969004659400e+00 2.698638668163288665e-02 1.848327358593508718e+00 1.940244906953185078e+00
2.736683417085427061e-01 2.121183197273297516e-01 1.791377300728408135e-03 2.088446766611326555e-01 2.145012967360105938e-01 3.106569616092705877e-01 1.341442888966223185e-02 2.903912320271543890e-01 3.312990196454523861e-01 1.598550278414654136e+00 4.772413905873351680e-02 1.528849504740481979e+00 1.662345768012776448e+00 1.903043367922331752e+00 2.854836518804520010e-02 1.845519469605773955e+00 1.955795231639157361e+00
2.786432160804020453e-01 2.135735625035964647e-01 1.854540851640491209e-03 2.101949413892077456e-01 2.166362651098012460e-01 3.108266721053952741e-01 1.251590189581078608e-02 2.904055259980803938e-01 3.274974705450544588e-01 1.603086894465407752e+00 4.438242736595467836e-02 1.534017019221398659e+00 1.680431450048792241e+00 1.895298092438894688e+00 1.970734645323604997e-02 1.849738698440212659e+00 1.914358956305219461e+00
2.836180904522613289e-01 2.149624698887462881e-01 1.949085874404835788e-03 2.121407493878049721e-01 2.184255497149329428e-01 3.115953335781737055e-01 1.186954451237806803e-02 2.938668298404997214e-01 3.280765944618317387e-01 1.604674924538433967e+00 4.109748427629914685e-02 1.543142562278717156e+00 1.663563625239936838e+00 1.887519099913979703e+00 2.323900826788438331e-02 1.830843009822194389e+00 1.914579236300979703e+00
2.885929648241206125e-01 2.163669978276273054e-01 2.108696099740806941e-03 2.126272566825636035e-01 2.194203336715789820e-01 3.123929042419307800e-01 1.178001838440947968e-02 2.923010329114715811e-01 3.286588201172363499e-01 1.606128759154823005e+00 4.272569967720618589e-02 1.534920307707215770e+00 1.681420953008025743e+00 1.874565692812189655e+00 2.796076181625134147e-02 1.835262563683069281e+00 1.932971188040989219e+00
2.935678391959798961e-01 2.179630137941930834e-01 2.162634237426409346e-03 2.141100518307587353e-01 2.208487269358015426e-01 3.108161276041589427e-01 1.190086304993017569e-02 2.865042268153463190e-01 3.280543453947245558e-01 1.613144402401519795e+00 4.081937158894569095e-02 1.544315069917376215e+00 1.688046712731503307e+00 1.860581373054255083e+00 2.712184705129045553e-02 1.820433094840094634e+00 1.911131950500243093e+00
2.985427135678392352e-01 2.193440793163009828e-01 2.199409770658651304e-03 2.148298231090930432e-01 2.220288703655244889e-01 3.093461363056330127e-01 1.395210397876195732e-02 2.812908926206942883e-01 3.279938811470780036e-01 1.611105375990002475e+00 5.111795787113790346e-02 1.533939746358528033e+00 1.694783695324719064e+00 1.854282024826390041e+00 2.927533252588044449e-02 1.819932191505311048e+00 1.919172812703110020e+00
3.035175879396985188e-01 2.206766897257100568e-01 2.465248087288968333e-03 2.154871573716633792e-01 2.242164420692411841e-01 3.109064436915737195e-01 1.471404407685626345e-02 2.818748777592857135e-01 3.323027404518010264e-01 1.612141074684809272e+00 5.373295587372216298e-02 1.512867539574382247e+00 1.691212901118200884e+00 1.841349535579031693e+00 3.316023194430418181e-02 1.806952891277583406e+00 1.919553923576843069e+00
3.084924623115578024e-01 2.220147690437480059e-01 2.244785461976293601e-03 2.175830610669491350e-01 2.252258561293403738e-01 3.100571667881383275e-01 1.410300436328529999e-02 2.784773491926189615e-01 3.277379474955792182e-01 1.599710161285625487e+00 5.066798762301075176e-02 1.519047150376711341e+00 1.678481961344621798e+00 1.838257552121510985e+00 3.431082676033785778e-02 1.798568052292125019e+00 1.909633052284255283e+00
3.134673366834170860e-01 2.231589211245983972e-01 2.042438195085940610e-03 2.187296185687779559e-01 2.262347569549710002e-01 3.073159583444694531e-01 1.308246297230218798e-02 2.772791124605584190e-01 3.255894304261478522e-01 1.597528913043749998e+00 4.653717022350920690e-02 1.521954829773066287e+00 1.676558213393706698e+00 1.829028827035127591e+00 3.454257627387664897e-02 1.785415226832185898e+00 1.907358293407429572e+00
3.184422110552764251e-01 2.246734913121481159e-01 1.957264795633757021e-03 2.204973719433479806e-01 2.282789792639580151e-01 3.072994692729530408e-01 1.251305579715147019e-02 2.816796626583133456e-01 3.243407318141990348e-01 1.597131864005409962e+00 4.897278594713905947e-02 1.511516024885707576e+00 1.666136211382848398e+00 1.816102558640877884e+00 3.494008804565488374e-02 1.776526825045792846e+00 1.902587578920758027e+00
3.234170854271357087e-01 2.261632204395090662e-01 1.836514912336005166e-03 2.226134438741055599e-01 2.289791572576283796e-01 3.075947920878153719e-01 1.201690244150684095e-02 2.836861940912477897e-01 3.255207925961041693e-01 1.593169823799279294e+00 4.720684441519615304e-02 1.502253768904656228e+00 1.648432878463084172e+00 1.808324608628291141e+00 3.688874680053124550e-02 1.771373099972441523e+00 1.901878825159172726e+00
3.283919597989949923e-01 2.275003688671966839e-01 2.029883923739885920e-03 2.236582743170275334e-01 2.309654173238782082e-01 3.067864451601068909e-01 1.235967810031854928e-02 2.824181893214226524e-01 3.254576270277647621e-01 1.589782611617855057e+00 4.560803407382763019e-02 1.518939169943636536e+00 1.648743800344745214e+00 1.798260394594571210e+00 3.449396776153750704e-02 1.759316217832898266e+00 1.876543878790063680e+00
3.333668341708542759e-01 2.290068213533817953e-01 2.068855165371313518e-03 2.250781069282991320e-01 2.325427017825258680e-01 3.065739338592143870e-01 1.195587909067875182e-02 2.842407858434574663e-01 3.245915506971912001e-01 1.585152762277462379e+00 5.263356410186203344e-02 1.510542312792714448e+00 1.657391569073817905e+00 1.784827255857554196e+00 3.777887218972801608e-02 1.731667572069153005e+00 1.868178026798473335e+00
3.383417085427135595e-01 2.302149145184295143e-01 2.173120366561329640e-03 2.264057665231924421e-01 2.334464242387045418e-01 3.060444545313444342e-01 1.217586831984436221e-02 2.874123634632942959e-01 3.267411292248397769e-01 1.586637072626758016e+00 4.569343795292810095e-02 1.514868812049157798e+00 1.635172730966022003e+00 1.774051250601457852e+00 3.778264487119860349e-02 1.710723065647174579e+00 1.844725152400157997e+00
