# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
1.763527054108216252e-01 3.164370078740157410e-01 4.936602309537779960e-03 3.080708661417322913e-01 3.241001124859392846e-01
1.783567134268536913e-01 3.193616422947131994e-01 4.960493616272021976e-03 3.117266591676040588e-01 3.269122609673790758e-01
1.803607214428857575e-01 3.222440944881889702e-01 5.248180344036263746e-03 3.128515185601799531e-01 3.298650168728908816e-01
1.823647294589178236e-01 3.252530933633295818e-01 4.834033343742035436e-03 3.169291338582677087e-01 3.315523059617547785e-01
1.843687374749498897e-01 3.286417322834645494e-01 4.558825762308852184e-03 3.205849268841394761e-01 3.353487064116985605e-01
1.863727454909819559e-01 3.315101237345331464e-01 4.899538274865194130e-03 3.228346456692913202e-01 3.395669291338582751e-01
1.883767535070140220e-01 3.338723284589426576e-01 4.802623534492271411e-03 3.250843644544432198e-01 3.412542182227221721e-01
1.903807615230460881e-01 3.366141732283464694e-01 4.539682223109573964e-03 3.285995500562429728e-01 3.433633295838020016e-01
1.923847695390781265e-01 3.393982002249719132e-01 4.605317087792703060e-03 3.311304836895387904e-01 3.461754780652418484e-01
1.943887775551101926e-01 3.422103487064117600e-01 4.454304715439615613e-03 3.357705286839144931e-01 3.485658042744657070e-01
1.963927855711422588e-01 3.452755905511811219e-01 4.324312691804711034e-03 3.390044994375703280e-01 3.510967379077615247e-01
1.983967935871743249e-01 3.481439820022497189e-01 4.266688205856056411e-03 3.418166479190101192e-01 3.540494938132733305e-01
2.004008016032063910e-01 3.508858267716535861e-01 4.381111634458140572e-03 3.433633295838020016e-01 3.571428571428571508e-01
2.024048096192384572e-01 3.536698537682790300e-01 4.527493554291476055e-03 3.463160854893138629e-01 3.609392575928008773e-01
2.044088176352705233e-01 3.562710911136107717e-01 4.212031451901291322e-03 3.489876265466816396e-01 3.634701912260967505e-01
2.064128256513025894e-01 3.592238470191226329e-01 4.010048795794906099e-03 3.530652418447693952e-01 3.652980877390326064e-01
2.084168336673346555e-01 3.616563554555680127e-01 4.238071971398430816e-03 3.551743532058492803e-01 3.679696287964004386e-01
2.104208416833667217e-01 3.641169853768278508e-01 4.391906146320449789e-03 3.571428571428571508e-01 3.700787401574803237e-01
2.124248496993987878e-01 3.676321709786276593e-01 4.282967685825857414e-03 3.607986501687289183e-01 3.741563554555680793e-01
2.144288577154308539e-01 3.699943757030371150e-01 4.083042042651100802e-03 3.636107986501687095e-01 3.759842519685039353e-01
2.164328657314629201e-01 3.725393700787401619e-01 4.011256519350422413e-03 3.655793025871765800e-01 3.776715410573678322e-01
2.184368737474949584e-01 3.753515185601799531e-01 4.136463944671325485e-03 3.685320584926884413e-01 3.802024746906636499e-01
