# bkg-pred	mN=200GeV-pred	mN=300GeV-pred	mN=500GeV-pred	mN=700GeV-pred	mN=900GeV-pred	mN=1100GeV-pred
3.477608263492584229e-01 8.955335617065429688e-01 9.997482895851135254e-01 7.075808197259902954e-02 6.795876622200012207e-01 4.922097623348236084e-01 1.138306483626365662e-01
1.202682331204414368e-01 5.612165927886962891e-01 3.748434409499168396e-02 3.089233040809631348e-01 5.109006762504577637e-01 9.213153719902038574e-01 9.321290850639343262e-01
1.942772567272186279e-01 9.975016713142395020e-01 9.250708222389221191e-01 7.660910487174987793e-01 2.773140370845794678e-01 3.930417597293853760e-01 5.728527307510375977e-01
3.892761170864105225e-01 9.978163242340087891e-01 9.639238715171813965e-01 9.835948348045349121e-01 1.951899081468582153e-01 6.579665541648864746e-01 7.537155747413635254e-01
4.568707644939422607e-01 9.905434250831604004e-01 5.063480138778686523e-01 7.708973288536071777e-01 9.841720461845397949e-01 9.208569526672363281e-01 9.931151270866394043e-01
2.176437526941299438e-01 6.551523804664611816e-01 9.979438185691833496e-01 4.011488556861877441e-01 6.812880635261535645e-01 4.394993185997009277e-01 6.841444373130798340e-01
7.649025321006774902e-01 7.734965682029724121e-01 9.991874098777770996e-01 8.844623565673828125e-01 4.761798679828643799e-01 8.404855132102966309e-01 9.953010082244873047e-01
7.977150082588195801e-01 8.175217509269714355e-01 9.815880060195922852e-01 9.999547004699707031e-01 9.991462230682373047e-01 2.929402589797973633e-01 9.537640810012817383e-01
3.176671266555786133e-01 4.908618927001953125e-01 6.707038283348083496e-01 5.549653172492980957e-01 6.597949862480163574e-01 5.062279105186462402e-02 8.556634783744812012e-01
1.500879675149917603e-01 9.935103058815002441e-01 2.433675080537796021e-01 7.639806270599365234e-01 9.367583990097045898e-01 3.488457202911376953e-01 6.897739171981811523e-01
1.984639167785644531e-01 3.613326847553253174e-01 2.415848523378372192e-01 6.624377369880676270e-01 5.083944201469421387e-01 9.088299870491027832e-01 4.293595552444458008e-01
9.827265739440917969e-01 9.411363601684570312e-01 8.898883461952209473e-01 7.238721847534179688e-01 3.999938666820526123e-01 9.860793948173522949e-01 4.683041870594024658e-01
1.919656693935394287e-01 4.743442237377166748e-01 1.319508552551269531e-01 5.166077017784118652e-01 8.832727074623107910e-01 1.915066540241241455e-01 8.340942859649658203e-01
3.307822346687316895e-01 3.035763204097747803e-01 4.435614049434661865e-01 4.586347043514251709e-01 5.178723335266113281e-01 2.920494079589843750e-01 8.096116185188293457e-01
3.704627603292465210e-02 8.465504646301269531e-01 7.897843122482299805e-01 6.500717401504516602e-01 9.981148242950439453e-01 1.457734704017639160e-01 9.764487743377685547e-01
9.973397850990295410e-01 2.692320942878723145e-01 5.337164402008056641e-01 9.996744394302368164e-01 2.342455983161926270e-01 9.030796885490417480e-01 9.982573390007019043e-01
3.413990139961242676e-01 9.860675930976867676e-01 7.253488898277282715e-01 6.679107993841171265e-02 1.954288333654403687e-01 8.870640397071838379e-01 7.344321608543395996e-01
3.343028202652931213e-02 9.956918358802795410e-01 8.918614387512207031e-01 1.802921295166015625e-01 8.694308400154113770e-01 6.103824973106384277e-01 9.203478693962097168e-01
5.909640789031982422e-01 7.482078075408935547e-01 9.634650349617004395e-01 5.980951189994812012e-01 9.984349608421325684e-01 9.084231257438659668e-01 8.265942335128784180e-01
9.613764882087707520e-01 6.744229793548583984e-01 1.595803797245025635e-01 9.538950324058532715e-01 7.667165398597717285e-01 6.332780122756958008e-01 9.881460666656494141e-01
3.610146343708038330e-01 5.559034943580627441e-01 9.560049772262573242e-01 2.077256441116333008e-01 3.596078157424926758e-01 5.384433865547180176e-01 8.954356908798217773e-01
1.210438311100006104e-01 7.342441082000732422e-01 9.669877290725708008e-01 9.344774484634399414e-01 6.627843379974365234e-01 4.773743748664855957e-01 5.313315391540527344e-01
2.519616857171058655e-02 2.405290752649307251e-01 8.239179849624633789e-01 3.461033403873443604e-01 6.574283242225646973e-01 8.363158106803894043e-01 4.400259256362915039e-01
1.247388720512390137e-01 6.966506838798522949e-01 7.968008518218994141e-01 9.909138679504394531e-01 9.065501093864440918e-01 5.231357216835021973e-01 9.871490597724914551e-01
5.875132977962493896e-02 7.321171760559082031e-01 8.855313062667846680e-01 6.344203352928161621e-01 7.067500948905944824e-01 6.704096198081970215e-01 9.765039086341857910e-01
3.660350739955902100e-01 9.801543354988098145e-01 5.636346340179443359e-01 8.255510330200195312e-01 5.307731628417968750e-01 5.695524811744689941e-01 9.897083640098571777e-01
3.380243778228759766e-01 2.002158463001251221e-01 9.904301762580871582e-01 9.273684620857238770e-01 5.913237929344177246e-01 1.724579632282257080e-01 9.993839263916015625e-01
2.811991274356842041e-01 2.211385369300842285e-01 9.999251365661621094e-01 9.676238894462585449e-01 4.475511312484741211e-01 6.680453419685363770e-01 9.910184144973754883e-01
2.076118625700473785e-02 4.926594197750091553e-01 9.994230270385742188e-01 6.769787073135375977e-01 4.878686666488647461e-01 5.665506124496459961e-01 9.729296565055847168e-01
3.776524662971496582e-01 3.762943148612976074e-01 9.037057757377624512e-01 4.131768047809600830e-01 6.424221396446228027e-01 4.482016861438751221e-01 2.438788861036300659e-01
1.182694360613822937e-01 4.986652731895446777e-01 9.219676256179809570e-01 7.603878378868103027e-01 9.950751662254333496e-01 1.591916680335998535e-01 9.949910044670104980e-01
3.877407312393188477e-01 1.455665975809097290e-01 8.978229761123657227e-01 9.985704421997070312e-01 6.434043645858764648e-01 1.631118953227996826e-01 8.693770766258239746e-01
4.798634648323059082e-01 3.418583571910858154e-01 8.943438529968261719e-01 9.742129594087600708e-02 9.086061120033264160e-01 7.780309915542602539e-01 4.961448609828948975e-01
4.928818941116333008e-01 9.961968660354614258e-01 9.968556165695190430e-01 9.852083921432495117e-01 9.975912570953369141e-01 9.985986351966857910e-01 6.244243383407592773e-01
2.005924284458160400e-02 9.973575472831726074e-01 9.984571933746337891e-01 7.405424118041992188e-01 5.119804739952087402e-01 4.585559666156768799e-01 7.297069430351257324e-01
8.083242177963256836e-02 7.692354321479797363e-01 1.630242764949798584e-01 4.697788953781127930e-01 7.726183533668518066e-01 7.602297663688659668e-01 9.852960109710693359e-01
9.099223613739013672e-01 6.941659450531005859e-01 7.402908802032470703e-01 8.084342479705810547e-01 9.999282360076904297e-01 1.491045057773590088e-01 8.162032365798950195e-01
4.948569834232330322e-01 9.691447615623474121e-01 4.362983107566833496e-01 7.311218380928039551e-01 3.816960155963897705e-01 4.835094213485717773e-01 1.214647740125656128e-01
2.242094427347183228e-01 9.755605459213256836e-01 8.718305826187133789e-01 7.216774225234985352e-01 4.724186062812805176e-01 9.372610449790954590e-01 9.680437445640563965e-01
6.974200606346130371e-01 4.745362401008605957e-01 8.401559591293334961e-01 2.454715818166732788e-01 2.133888453245162964e-01 3.729980885982513428e-01 8.939872980117797852e-01
4.151529371738433838e-01 9.431392550468444824e-01 7.679241299629211426e-01 9.044687151908874512e-01 9.499311447143554688e-01 4.740577340126037598e-01 8.992410898208618164e-01
9.779520630836486816e-01 5.192819237709045410e-01 8.993151187896728516e-01 5.386227369308471680e-01 4.759400486946105957e-01 8.852733969688415527e-01 5.535779595375061035e-01
2.463028132915496826e-01 9.967777132987976074e-01 7.492279410362243652e-01 9.996378421783447266e-01 2.835647389292716980e-02 4.984728097915649414e-01 9.482300281524658203e-01
1.327123790979385376e-01 9.846386313438415527e-01 9.967795014381408691e-01 5.315039753913879395e-01 3.021233379840850830e-01 2.964907884597778320e-01 9.889562726020812988e-01
6.971168518066406250e-01 8.531908392906188965e-01 9.742024540901184082e-01 6.118533015251159668e-01 5.118302702903747559e-01 6.134257912635803223e-01 9.716497659683227539e-01
6.952786445617675781e-02 9.337650537490844727e-01 9.511201977729797363e-01 9.985398054122924805e-01 8.817329406738281250e-01 5.703735351562500000e-01 5.769922733306884766e-01
1.128725707530975342e-01 6.205371022224426270e-01 1.956293731927871704e-01 9.968920350074768066e-01 9.649496078491210938e-01 3.890964686870574951e-01 9.811067581176757812e-01
5.938436463475227356e-02 7.727526426315307617e-01 9.955861568450927734e-01 3.409382104873657227e-01 9.056810140609741211e-01 3.404979705810546875e-01 8.986682295799255371e-01
6.210706755518913269e-02 5.075345039367675781e-01 9.916768074035644531e-01 9.133959412574768066e-01 5.795263648033142090e-01 4.553933441638946533e-01 5.895897150039672852e-01
5.760940313339233398e-01 9.633868336677551270e-01 4.101999998092651367e-01 9.993594288825988770e-01 5.172122120857238770e-01 6.568332910537719727e-01 4.162257015705108643e-01
2.581741213798522949e-01 9.654766321182250977e-02 9.977860450744628906e-01 9.998370409011840820e-01 4.489125013351440430e-01 4.418562352657318115e-01 5.266669392585754395e-01
8.885364234447479248e-02 8.226282000541687012e-01 9.262848496437072754e-01 9.688109159469604492e-01 4.343537390232086182e-01 7.381767034530639648e-01 9.761437028646469116e-02
6.370354294776916504e-01 7.912696003913879395e-01 9.911671280860900879e-01 9.187649488449096680e-01 6.376011371612548828e-01 1.200262308120727539e-01 2.647686302661895752e-01
3.901579380035400391e-01 9.925481677055358887e-01 9.968953132629394531e-01 6.327643990516662598e-01 9.984341263771057129e-01 6.178658008575439453e-01 9.717540740966796875e-01
3.857622146606445312e-01 9.991268515586853027e-01 9.826053380966186523e-01 6.500144004821777344e-01 2.110807895660400391e-01 9.454239606857299805e-01 4.386433362960815430e-01
6.248353123664855957e-01 7.398716807365417480e-01 9.683015346527099609e-01 3.246152698993682861e-01 9.991870522499084473e-01 5.221705436706542969e-01 4.753322899341583252e-01
4.953139126300811768e-01 2.711202204227447510e-01 6.691036224365234375e-01 9.903635382652282715e-01 1.726179867982864380e-01 9.575765728950500488e-01 4.231893718242645264e-01
7.158778309822082520e-01 2.638458311557769775e-01 3.266068100929260254e-01 8.128710985183715820e-01 6.586213707923889160e-01 3.821420073509216309e-01 5.549054741859436035e-01
6.550206989049911499e-02 9.559081196784973145e-01 5.918169021606445312e-01 8.007379174232482910e-01 9.661363959312438965e-01 6.668294668197631836e-01 9.974972605705261230e-01
4.070824980735778809e-01 9.991289973258972168e-01 4.148158133029937744e-01 3.767613768577575684e-01 9.990298748016357422e-01 7.835185527801513672e-01 4.238947331905364990e-01
8.260051608085632324e-01 2.267310321331024170e-01 9.980093836784362793e-01 8.234061002731323242e-01 7.221667170524597168e-01 2.967651747167110443e-02 9.934164285659790039e-01
4.771906137466430664e-02 9.815210700035095215e-01 7.123332619667053223e-01 3.727846443653106689e-01 6.045188307762145996e-01 5.223521590232849121e-01 9.418091177940368652e-01
1.016544401645660400e-01 9.727299213409423828e-01 8.361807465553283691e-01 9.770849943161010742e-01 4.160969704389572144e-02 3.525651991367340088e-01 7.146410346031188965e-01
4.033147394657135010e-01 1.075359210371971130e-01 8.197377324104309082e-01 5.238247513771057129e-01 4.027500450611114502e-01 9.003973603248596191e-01 4.161612689495086670e-01
7.823581099510192871e-01 1.558973938226699829e-01 8.280427455902099609e-01 6.489225029945373535e-01 2.120123505592346191e-01 9.926441311836242676e-01 9.988208413124084473e-01
7.492368221282958984e-01 8.073049187660217285e-01 5.960684418678283691e-01 9.987882971763610840e-01 7.904847860336303711e-01 2.961642444133758545e-01 4.884671866893768311e-01
2.366653829813003540e-01 9.983691573143005371e-01 6.424921751022338867e-01 9.226702451705932617e-01 7.736582159996032715e-01 3.119289278984069824e-01 3.045000135898590088e-01
8.550683408975601196e-02 9.798335433006286621e-01 9.924788475036621094e-01 9.987200498580932617e-01 6.235381364822387695e-01 8.900910615921020508e-01 7.879486680030822754e-01
5.458203554153442383e-01 8.734867721796035767e-02 7.585512399673461914e-01 1.299002468585968018e-01 2.891160845756530762e-01 4.403927624225616455e-01 9.694738388061523438e-01
5.004584193229675293e-01 3.751034438610076904e-01 6.805963516235351562e-01 9.571319818496704102e-01 3.440714776515960693e-01 5.883182287216186523e-01 9.292646646499633789e-01
3.598468005657196045e-01 9.692466855049133301e-01 9.989433884620666504e-01 9.848504066467285156e-01 5.232439041137695312e-01 3.074160218238830566e-01 5.366711020469665527e-01
1.631413251161575317e-01 8.401891589164733887e-01 2.400202900171279907e-01 6.334509849548339844e-01 2.391680032014846802e-01 5.865778923034667969e-01 4.304450154304504395e-01
5.603330135345458984e-01 7.365202903747558594e-01 7.528009414672851562e-01 2.487154603004455566e-01 6.181793808937072754e-01 5.289101600646972656e-01 9.910438060760498047e-01
8.993690460920333862e-02 1.954380124807357788e-01 4.164783358573913574e-01 3.201602101325988770e-01 9.895076155662536621e-01 9.726933836936950684e-01 5.772708654403686523e-01
3.699548244476318359e-01 7.917479276657104492e-01 2.907754480838775635e-01 4.538768827915191650e-01 4.610237479209899902e-01 3.845785856246948242e-01 8.856761455535888672e-01
7.642101496458053589e-02 3.385756611824035645e-01 1.513957977294921875e-01 9.701298475265502930e-01 5.865170955657958984e-01 9.025945067405700684e-01 1.803622394800186157e-01
3.637365624308586121e-02 2.186283469200134277e-01 9.174547195434570312e-01 9.965792298316955566e-01 6.347764134407043457e-01 7.382217049598693848e-01 8.384483456611633301e-01
4.610471427440643311e-01 9.662087559700012207e-01 4.508224427700042725e-01 3.737509846687316895e-01 8.753563165664672852e-01 4.451003074645996094e-01 6.276556849479675293e-01
9.315682053565979004e-01 6.422822475433349609e-01 8.785789608955383301e-01 9.862443804740905762e-01 3.902912735939025879e-01 8.943257927894592285e-01 8.145148158073425293e-01
5.231481790542602539e-01 2.372910678386688232e-01 8.381429314613342285e-01 6.145662665367126465e-01 4.228776097297668457e-01 5.405182242393493652e-01 9.895629286766052246e-01
1.632910519838333130e-01 9.973153471946716309e-01 6.288825273513793945e-01 1.554919481277465820e-01 4.172040820121765137e-01 5.952084064483642578e-01 7.446107864379882812e-01
2.582262158393859863e-01 8.145733475685119629e-01 8.523537516593933105e-01 9.752587080001831055e-01 6.523294448852539062e-01 2.950483560562133789e-01 4.993340969085693359e-01
1.718267202377319336e-01 4.876604974269866943e-01 7.570613622665405273e-01 3.612561523914337158e-01 9.994401335716247559e-01 2.766633033752441406e-01 9.935205578804016113e-01
4.030390679836273193e-01 7.199846506118774414e-01 1.131480038166046143e-01 9.996658563613891602e-01 8.578780889511108398e-01 1.293265819549560547e-01 4.647706449031829834e-01
1.229640021920204163e-01 9.561130404472351074e-01 8.596904873847961426e-01 9.323852062225341797e-01 5.631927847862243652e-01 9.977486729621887207e-01 9.911158084869384766e-01
7.264512777328491211e-01 7.853158712387084961e-01 6.279608607292175293e-01 3.713155984878540039e-01 9.998958110809326172e-01 6.270960718393325806e-02 5.417403578758239746e-01
6.738681197166442871e-01 9.200158715248107910e-01 1.983714401721954346e-01 7.611020207405090332e-01 9.928222298622131348e-01 2.778570353984832764e-01 8.788934350013732910e-01
3.511179089546203613e-01 8.929483890533447266e-01 1.171781644225120544e-01 8.377815485000610352e-01 8.459901213645935059e-01 4.739316999912261963e-01 7.168815135955810547e-01
5.831895768642425537e-02 3.654350340366363525e-01 9.161220192909240723e-01 9.935092329978942871e-01 4.765847921371459961e-01 9.774352312088012695e-01 9.991331696510314941e-01
1.163568645715713501e-01 6.649562120437622070e-01 9.759657084941864014e-02 9.883471131324768066e-01 8.384290933609008789e-01 4.043879508972167969e-01 9.245601296424865723e-01
4.398933351039886475e-01 9.803179502487182617e-01 9.328201413154602051e-01 1.293206661939620972e-01 2.461390793323516846e-01 4.206654429435729980e-01 9.565401077270507812e-01
9.331490844488143921e-02 4.426647424697875977e-01 9.897063970565795898e-01 9.249417781829833984e-01 3.421196714043617249e-02 9.172903299331665039e-01 7.990313172340393066e-01
1.809846609830856323e-01 9.974493384361267090e-01 6.112563014030456543e-01 1.871578395366668701e-01 7.778639197349548340e-01 2.792823910713195801e-01 8.461318612098693848e-01
