# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
4.752376188094046953e-04 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
9.504752376188093906e-04 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
1.425712856428214140e-03 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
1.900950475237618781e-03 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
2.376188094047023639e-03 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
2.851425712856428280e-03 2.954077725623386885e-01 3.741918087319364225e-06 2.954053229019273363e-01 2.954134884366318436e-01 7.178254182797251526e-02 9.179344965370235657e-07 7.178194089878488227e-02 7.178394399607697374e-02 3.745287704575920307e-01 4.728241939510809663e-06 3.745256750966503567e-01 3.745359929664560106e-01 7.351198007560737491e-01 9.139634481860881677e-06 7.351138174608112807e-01 7.351337617783528788e-01
3.326663331665832921e-03 2.954094057369963666e-01 5.477758622563616068e-06 2.954053229019273363e-01 2.954216546485041173e-01 7.178294246420098557e-02 1.343756012593553305e-06 7.178194089878488227e-02 7.178594726106958535e-02 3.745308341168325228e-01 6.921628172969115866e-06 3.745256750966503567e-01 3.745463116890547783e-01 7.351237897819231648e-01 1.337941794612179301e-05 7.351138174608112807e-01 7.351537077193058822e-01
3.801900950475237562e-03 2.954167555308878645e-01 1.166393964401202327e-05 2.954053229019273363e-01 2.954379891041258865e-01 7.178474545301852250e-02 2.861298142058985537e-06 7.178194089878488227e-02 7.178995429424990526e-02 3.745401212230797805e-01 1.473840632825141238e-05 3.745256750966503567e-01 3.745669516931015020e-01 7.351417416159364837e-01 2.848911595846802486e-05 7.351138174608112807e-01 7.351936044723270669e-01
4.277138569284642637e-03 2.954208393141974920e-01 1.610793248558365945e-05 2.954053229019273363e-01 2.954543262695417116e-01 7.178574725326682116e-02 3.951463564996167238e-06 7.178194089878488227e-02 7.179396199851316440e-02 3.745452814374307660e-01 2.035377389853301223e-05 3.745256750966503567e-01 3.745875951097307199e-01 7.351517162103089476e-01 3.934348859004842383e-05 7.351138174608112807e-01 7.352335077216375359e-01
4.752376188094047278e-03 2.954281904629485478e-01 2.154785980607072733e-05 2.954053229019273363e-01 2.954706661455009931e-01 7.178755057761644631e-02 5.285945141759407208e-06 7.178194089878488227e-02 7.179797037404668514e-02 3.745545702499223362e-01 2.722758802344577085e-05 3.745256750966503567e-01 3.746082419398829022e-01 7.351696712923787569e-01 5.263038762924294263e-05 7.351138174608112807e-01 7.352734174690003233e-01
5.227613806903451919e-03 2.954388100616862634e-01 2.863871897005715092e-05 2.954053229019273363e-01 2.955033540320483043e-01 7.179015569465753421e-02 7.025428905029882299e-06 7.178194089878488227e-02 7.180598913967418950e-02 3.745679890263752809e-01 3.618748118717584320e-05 3.745256750966503567e-01 3.746495458445198157e-01 7.351956094621383553e-01 6.994949293566089441e-05 7.351138174608112807e-01 7.353532564649386538e-01
5.702851425712856560e-03 2.954494303382661502e-01 3.292482141874674746e-05 2.954134884366318436e-01 2.955197020441365230e-01 7.179276097956772962e-02 8.076871747374492555e-06 7.178394399607697374e-02 7.180999953014322035e-02 3.745814086564678291e-01 4.160332281527129419e-05 3.745359929664560106e-01 3.746702029208873186e-01 7.352215492568966448e-01 8.041803097577052053e-05 7.351337617783528788e-01 7.353931857170439290e-01
6.178089044522261201e-03 2.954551057201797448e-01 3.702565045027454612e-05 2.954212104234160696e-01 2.955278770677125522e-01 7.179516600510336966e-02 8.653755766965628467e-06 7.178594726106958535e-02 7.181200497737363908e-02 3.745937967556413062e-01 4.457476514722526629e-05 3.745463116890547783e-01 3.746805327404954533e-01 7.352414424790001402e-01 8.664336196777032244e-05 7.351537077193058822e-01 7.354131527824030456e-01
6.653326663331665843e-03 2.954705913166221221e-01 4.472491903839636397e-05 2.954216546485041173e-01 2.955519981958104614e-01 7.179997808833558925e-02 1.252142603783690030e-05 7.178594726106958535e-02 7.182805460621626004e-02 3.746185832877685917e-01 6.449654286253551005e-05 3.745463116890547783e-01 3.747632020670946806e-01 7.352852994103569184e-01 1.170496791168640729e-04 7.351537077193058822e-01 7.355324045343591965e-01
7.128564282141070484e-03 2.954770464859504675e-01 5.934001939702135387e-05 2.954044310055967681e-01 2.955683588839654874e-01 7.180358737326406060e-02 1.408788821031451312e-05 7.178594726106958535e-02 7.183206869512108461e-02 3.746371743183266045e-01 7.256514543390174532e-05 3.745463116890547783e-01 3.747838779502153939e-01 7.353131291900978361e-01 1.383255218494670012e-04 7.351537077193058822e-01 7.355723674524351496e-01
7.603801900950475125e-03 2.954999369954924293e-01 6.709232917746663040e-05 2.954207717942525790e-01 2.956174572552768831e-01 7.180920318241129641e-02 1.664233298346043334e-05 7.179195806248446499e-02 7.184411500090980007e-02 3.746661006449687470e-01 8.572246476477576795e-05 3.745772729747845475e-01 3.748459261382093843e-01 7.353690406569894922e-01 1.616711024701694796e-04 7.352135552848360067e-01 7.356922953007385413e-01
8.079039519759880633e-03 2.955063967477022380e-01 7.076255228194608491e-05 2.954207717942525790e-01 2.956502030993826691e-01 7.181281455235991040e-02 1.875980410276430091e-05 7.179195806248446499e-02 7.185214923921286190e-02 3.746847022779419278e-01 9.662905362740861119e-05 3.745772729747845475e-01 3.748873087218462796e-01 7.353968869930975760e-01 1.769334487394990318e-04 7.352135552848360067e-01 7.357722797957131355e-01
8.554277138569285274e-03 2.955259831180035990e-01 8.133881675910049696e-05 2.954452880625718092e-01 2.956833315338863177e-01 7.181863267166080367e-02 2.020674633476619102e-05 7.179396199851316440e-02 7.185415821997655217e-02 3.747146705638410569e-01 1.040817915915313733e-04 3.745875951097307199e-01 3.748976565094604418e-01 7.354507594137845716e-01 1.964126006940389464e-04 7.352335077216375359e-01 7.357928363109303982e-01
9.029514757378689915e-03 2.955348623993791501e-01 9.760320706628875106e-05 2.954207717942525790e-01 2.957242813935493930e-01 7.182385028438917352e-02 2.160648076330016172e-05 7.179596610235942922e-02 7.186018617349561322e-02 3.747415456376678167e-01 1.112912608148066031e-04 3.745979180980575918e-01 3.749287050142869893e-01 7.354905454387470343e-01 2.203645095082705009e-04 7.352534617829521446e-01 7.358928508090766263e-01
