# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
4.752376188094046953e-04 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
9.504752376188093906e-04 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
1.425712856428214140e-03 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
1.900950475237618781e-03 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
2.376188094047023639e-03 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
2.851425712856428280e-03 9.341613998139853825e-01 1.183298397375357242e-05 9.341536533075914805e-01 9.341794749955709687e-01 2.269963284126997327e-01 2.902763751882717898e-06 2.269944281077543591e-01 2.270007624575722527e-01 1.184363963908374506e+00 1.495201385716775141e-05 1.184354175517618346e+00 1.184386803486805251e+00 2.324652923478362165e+00 2.890206194402027525e-05 2.324634002637419705e+00 2.324697072107228646e+00
3.326663331665832921e-03 9.341665643657204310e-01 1.732219371991874584e-05 9.341536533075914805e-01 9.342052988249426315e-01 2.269975953356949128e-01 4.249329619336779554e-06 2.269944281077543591e-01 2.270070973377058265e-01 1.184370489771888746e+00 2.188811014333928473e-05 1.184354175517618346e+00 1.184419434152760742e+00 2.324665537885691968e+00 4.230943447703864056e-05 2.324634002637419705e+00 2.324760146710715514e+00
3.801900950475237562e-03 9.341898064547502489e-01 3.688461576573033080e-05 9.341536533075914805e-01 9.342569529090464231e-01 2.270032968869541146e-01 9.048219193714892940e-06 2.269944281077543591e-01 2.270197686892155287e-01 1.184399858180502196e+00 4.660693307828119887e-05 1.184354175517618346e+00 1.184484703576463627e+00 2.324722306569351193e+00 9.009049495341333745e-05 2.324634002637419705e+00 2.324886311321507915e+00
4.277138569284642637e-03 9.342027205114792343e-01 5.093775505064805284e-05 9.341536533075914805e-01 9.343086155622715161e-01 2.270064648574992017e-01 1.249562495656952013e-05 2.269944281077543591e-01 2.270324421628757694e-01 1.184416176211066096e+00 6.436428449946696281e-05 1.184354175517618346e+00 1.184549983791699734e+00 2.324753849006304662e+00 1.244150350414581052e-04 2.324634002637419705e+00 2.325012496475370227e+00
4.752376188094047278e-03 9.342259668849515197e-01 6.814031568914560931e-05 9.341536533075914805e-01 9.343602867869873485e-01 2.270121674698041547e-01 1.671562623467119036e-05 2.269944281077543591e-01 2.270451177592789915e-01 1.184445550015297499e+00 8.610119334678588237e-05 1.184354175517618346e+00 1.184615274801443130e+00 2.324810627961220622e+00 1.664318990460179231e-04 2.324634002637419705e+00 2.325138702177878880e+00
5.227613806903451919e-03 9.342595490047995721e-01 9.056358121484866304e-05 9.341536533075914805e-01 9.344636549603739795e-01 2.270204055732251702e-01 2.221635687947904836e-05 2.269944281077543591e-01 2.270704753226849559e-01 1.184487983912301479e+00 1.144348633359754727e-04 1.184354175517618346e+00 1.184745889216354264e+00 2.324892651655996900e+00 2.211997188505443240e-04 2.324634002637419705e+00 2.325391175251144471e+00
5.702851425712856560e-03 9.342931332681727596e-01 1.041174272375117865e-04 9.341794749955709687e-01 9.345153519137886500e-01 2.270286442074951339e-01 2.554131109077650638e-05 2.270007624575722527e-01 2.270831572908737217e-01 1.184530420508751014e+00 1.315612583275380001e-04 1.184386803486805251e+00 1.184811212627475685e+00 2.324974680489469758e+00 2.543041428293263385e-04 2.324697072107228646e+00 2.325517442633064036e+00
6.178089044522261201e-03 9.343110804016111492e-01 1.170853872721103845e-04 9.342038940618706544e-01 9.345412036082143548e-01 2.270362495660186997e-01 2.736557853843062568e-05 2.270070973377058265e-01 2.270894990718491657e-01 1.184569595118019070e+00 1.409577840323287374e-04 1.184419434152760742e+00 1.184843878385255955e+00 2.325037588381317022e+00 2.739903679525374143e-04 2.324760146710715514e+00 2.325580584037788778e+00
6.653326663331665843e-03 9.343600501572950634e-01 1.414326123279383105e-04 9.342052988249426315e-01 9.346174813127365866e-01 2.270514667093228023e-01 3.959622583289564940e-05 2.270070973377058265e-01 2.271402524545921287e-01 1.184647977014838371e+00 2.039559766523410804e-04 1.184419434152760742e+00 1.185105301749941997e+00 2.325176276175590750e+00 3.701435854010565922e-04 2.324760146710715514e+00 2.325957691188935250e+00
7.128564282141070484e-03 9.343804631950549666e-01 1.876496176931464067e-04 9.341508328837500041e-01 9.346692183513941599e-01 2.270628802704212634e-01 4.454981416641853832e-05 2.270070973377058265e-01 2.271529461182617837e-01 1.184706767015451190e+00 2.294711383125362821e-04 1.184419434152760742e+00 1.185170684633238825e+00 2.325264281666351796e+00 4.374237075758637757e-04 2.324760146710715514e+00 2.326084065032002712e+00
7.603801900950475125e-03 9.344528493420092286e-01 2.121645737265355827e-04 9.342025069946657823e-01 9.348244810341427291e-01 2.270806390182313061e-01 5.262767780668700754e-05 2.270261051607397884e-01 2.271910398819450561e-01 1.184798240091982535e+00 2.710782353002744996e-04 1.184517342334953982e+00 1.185366898231986044e+00 2.325441089249050908e+00 5.112489156362148065e-04 2.324949401330206555e+00 2.326463310187524058e+00
8.079039519759880633e-03 9.344732768721127902e-01 2.237708382577191046e-04 9.342025069946657823e-01 9.349280324854220003e-01 2.270920591727424720e-01 5.932370942331128888e-05 2.270261051607397884e-01 2.272164463742472607e-01 1.184857063620376350e+00 3.055678976091404683e-04 1.184517342334953982e+00 1.185497761451740795e+00 2.325529147095642735e+00 5.595126922855118675e-04 2.324949401330206555e+00 2.326716243369141957e+00
8.554277138569285274e-03 9.345352144133605155e-01 2.572159231417834300e-04 9.342800342422824533e-01 9.350327937937692457e-01 2.271104576814318710e-01 6.389934251912216131e-05 2.270324421628757694e-01 2.272227993292360027e-01 1.184951831661388510e+00 3.291355243802456454e-04 1.184549983791699734e+00 1.185530484029345688e+00 2.325699506648080117e+00 6.211111793502193919e-04 2.325012496475370227e+00 2.326781248777984423e+00
9.029514757378689915e-03 9.345632931664928922e-01 3.086484412665294638e-04 9.342025069946657823e-01 9.351622886201689244e-01 2.271269572216021437e-01 6.832569143264543979e-05 2.270387796956974680e-01 2.272418613919858499e-01 1.185036818106966150e+00 3.519338678466395155e-04 1.184582627947071920e+00 1.185628668022540300e+00 2.325825321106006260e+00 6.968537655119886416e-04 2.325075596757694818e+00 2.327097522391165185e+00
9.504752376188094556e-03 9.346248897968981728e-01 3.293093817730151254e-04 9.342528346403287109e-01 9.351870617390005691e-01 2.271548906503197129e-01 7.813160730156578086e-05 2.270641351353232529e-01 2.272799999142204042e-01 1.185180697918081894e+00 4.024402196109657000e-04 1.184713231562268154e+00 1.185825109214321493e+00 2.326052122306577541e+00 7.754739644484532225e-04 2.325328049272552988e+00 2.327348937422988762e+00
9.979989994997499198e-03 9.346422821160011996e-01 3.524035538904966673e-04 9.342256405969698863e-01 9.352637196680869680e-01 2.271783923498517377e-01 8.920213640687492179e-05 2.270831572908737217e-01 2.273308811607698821e-01 1.185301749924228876e+00 4.594599604991877334e-04 1.184811212627475685e+00 1.186087182755614977e+00 2.326209140436242162e+00 8.631288815662801605e-04 2.325261084504683939e+00 2.327727153587813458e+00
1.045522761380690384e-02 9.347147564412914278e-01 3.576597614063096097e-04 9.343058809476725290e-01 9.353674463452608112e-01 2.271961774498159059e-01 9.289407779208812830e-05 2.270958413841774326e-01 2.273563346020435472e-01 1.185393357000509518e+00 4.784748609140929447e-04 1.184876546845012424e+00 1.186218284702640346e+00 2.326386185864243394e+00 8.909424048118299265e-04 2.325387358970426810e+00 2.327980527626045681e+00
1.093046523261630848e-02 9.348416275866544556e-01 3.751729164586157074e-04 9.343575807945098122e-01 9.355490511043711432e-01 2.272273103806220773e-01 9.822257894935771576e-05 2.271085276031896139e-01 2.274008987047121400e-01 1.185540697889328143e+00 5.196187252746260667e-04 1.184941891871944097e+00 1.186447817755232226e+00 2.326683286349650714e+00 9.540514801752755488e-04 2.325513654010598064e+00 2.328424131355567361e+00
1.140570285142571312e-02 9.349552727925953821e-01 4.142613173072597554e-04 9.344351466593605604e-01 9.357038442649378007e-01 2.272648191672821394e-01 1.080082070692847332e-04 2.271275609187103361e-01 2.274709809844035202e-01 1.185733892969908165e+00 5.687395442707972315e-04 1.185039929686478422e+00 1.186808781912969124e+00 2.327018184297573455e+00 1.045286195894055839e-03 2.325703135160132717e+00 2.328993350021939079e+00
1.188094047023511776e-02 9.350719168572692030e-01 4.524561127514494592e-04 9.346162088270384416e-01 9.359896592644307844e-01 2.272934437080796344e-01 1.173157050645324173e-04 2.271719906046692217e-01 2.275411280996595675e-01 1.185881328502027321e+00 6.181303928718012188e-04 1.185171285245383510e+00 1.187170075729845120e+00 2.327303121919155338e+00 1.141031869032517639e-03 2.326080414753791903e+00 2.329691544348656329e+00
1.235617808904452240e-02 9.351387585800026159e-01 5.294426053811796245e-04 9.345631969878624989e-01 9.361968926024807347e-01 2.273290925275445740e-01 1.349225256054798145e-04 2.271910398819450561e-01 2.276241129623200188e-01 1.186064941708337761e+00 7.092079969053163282e-04 1.185236693534998498e+00 1.187597485033312639e+00 2.327580994013236371e+00 1.329016345365421512e-03 2.326078599946289849e+00 2.330389026052154922e+00
1.283141570785392704e-02 9.352658023169533319e-01 6.330332291637309284e-04 9.345101828338203687e-01 9.364564919343953964e-01 2.273666923269651030e-01 1.624549797711545617e-04 2.272100939520982354e-01 2.277199776413063592e-01 1.186258600261565821e+00 8.495921919566030989e-04 1.185367542609103264e+00 1.188091223706649213e+00 2.327929565801992062e+00 1.591488563350288571e-03 2.326268261710277674e+00 2.331214567171203900e+00
