# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.156312625250500270e-01 9.480172480172479599e-01 1.873318667136517372e-03 9.453299453299452981e-01 9.508739508739508794e-01 9.621236621236622932e-01 8.869727072691484986e-04 9.605759605759606190e-01 9.633479633479633542e-01 9.809347809347809255e-01 5.639434333903273330e-04 9.799029799029799204e-01 9.817509817509817438e-01 9.841302841302839166e-01 8.802627787906993923e-04 9.824439824439824553e-01 9.853699853699853239e-01 9.828674828674828223e-01 9.066738631471425031e-04 9.814429814429814769e-01 9.847539847539847901e-01 9.746592746592745993e-01 2.038525231917938645e-03 9.715869715869716039e-01 9.776699776699776523e-01
8.176352705410820931e-01 9.487410487410488091e-01 1.611142663316557800e-03 9.466389466389466545e-01 9.511819511819511463e-01 9.627473627473628337e-01 7.805544558388621346e-04 9.612689612689612195e-01 9.638099638099637545e-01 9.811888811888810347e-01 5.477839812684138924e-04 9.802879802879802540e-01 9.820589820589820107e-01 9.843458843458844365e-01 8.820122708276408562e-04 9.826749826749826555e-01 9.856779856779857019e-01 9.831138831138831469e-01 8.456347439619156742e-04 9.815969815969816104e-01 9.848309848309848569e-01 9.751135751135751040e-01 1.831825196672361806e-03 9.722029722029722487e-01 9.779779779779780302e-01
8.196392785571141593e-01 9.492954492954490675e-01 1.566814398648508008e-03 9.469469469469469214e-01 9.514129514129514575e-01 9.632093632093632340e-01 6.945389872198105352e-04 9.623469623469623757e-01 9.641949641949641991e-01 9.814814814814815103e-01 5.425637646863185276e-04 9.804419804419803874e-01 9.824439824439824553e-01 9.846230846230845657e-01 8.149285970050116441e-04 9.832139832139832336e-01 9.859859859859859688e-01 9.833294833294834447e-01 8.158011896672514186e-04 9.816739816739816771e-01 9.849079849079849236e-01 9.755755755755755043e-01 1.761198979002819628e-03 9.728959728959728492e-01 9.783629783629783638e-01
8.216432865731462254e-01 9.499191499191498300e-01 1.665837540106061528e-03 9.474859474859474995e-01 9.523369523369523693e-01 9.636713636713635234e-01 8.306020827080528093e-04 9.625779625779625759e-01 9.649649649649649774e-01 9.817201817201818281e-01 6.084467934130553162e-04 9.805189805189805652e-01 9.825979825979825888e-01 9.848386848386848635e-01 8.768885606884941524e-04 9.832139832139832336e-01 9.862939862939863467e-01 9.835989835989836783e-01 8.434935820515540453e-04 9.819819819819819440e-01 9.854469854469855017e-01 9.759297759297760333e-01 1.931520494724066773e-03 9.729729729729730270e-01 9.792099792099792088e-01
8.236472945891782915e-01 9.506891506891506083e-01 1.750867296818781928e-03 9.479479479479478998e-01 9.534149534149534144e-01 9.642565642565642525e-01 8.306020827080521588e-04 9.631939631939632207e-01 9.656579656579656890e-01 9.819819819819819440e-01 6.198386632016077234e-04 9.809039809039808988e-01 9.831369831369831669e-01 9.851004851004852014e-01 8.861701984350710357e-04 9.835219835219835005e-01 9.866789866789866803e-01 9.838992838992839385e-01 7.990590009441953185e-04 9.822129822129822552e-01 9.855239855239855684e-01 9.764995764995763050e-01 1.837641965632196700e-03 9.735889735889735608e-01 9.795949795949795424e-01
8.256513026052103577e-01 9.515053515053516486e-01 1.784940842724053135e-03 9.485639485639485446e-01 9.543389543389543261e-01 9.647493647493646796e-01 8.517475511834754097e-04 9.636559636559636211e-01 9.662739662739662228e-01 9.822668822668821909e-01 6.765936783310502571e-04 9.811349811349810990e-01 9.833679833679833671e-01 9.852698852698852372e-01 8.421217894921842299e-04 9.836759836759836340e-01 9.866789866789866803e-01 9.841687841687842830e-01 7.647468402516520696e-04 9.825979825979825888e-01 9.857549857549857686e-01 9.768922768922768674e-01 1.659865211486266602e-03 9.745129745129744725e-01 9.797489797489797869e-01
8.276553106212424238e-01 9.523523523523523826e-01 1.753439017785819991e-03 9.497189497189497676e-01 9.551089551089551044e-01 9.652036652036650732e-01 8.034986628610809494e-04 9.641949641949641991e-01 9.668899668899668676e-01 9.826133826133827132e-01 6.595091431543498826e-04 9.815969815969816104e-01 9.835989835989835672e-01 9.856009856009855241e-01 7.784246989204607857e-04 9.839839839839840119e-01 9.868329868329868138e-01 9.844690844690845433e-01 8.214504486340118211e-04 9.826749826749826555e-01 9.859859859859859688e-01 9.773850773850772944e-01 1.738241563467070707e-03 9.749749749749749839e-01 9.802109802109801873e-01
8.296593186372744899e-01 9.530145530145530675e-01 1.732689944688850948e-03 9.507199507199507460e-01 9.556479556479556825e-01 9.658119658119657114e-01 7.860044755632432769e-04 9.648109648109648440e-01 9.672749672749673122e-01 9.829367829367828824e-01 6.332758972804221472e-04 9.819049819049818772e-01 9.840609840609840786e-01 9.858704858704859797e-01 8.808014541436771580e-04 9.840609840609840786e-01 9.872949872949873251e-01 9.847231847231847635e-01 8.814407035499721233e-04 9.828289828289827890e-01 9.862939862939863467e-01 9.779317779317781012e-01 1.788060500743051144e-03 9.753599753599753175e-01 9.810579810579810323e-01
8.316633266533065560e-01 9.537614537614537147e-01 1.744778249090471987e-03 9.513359513359513908e-01 9.564179564179564608e-01 9.661507661507660050e-01 7.709242171885078267e-04 9.648879648879649107e-01 9.674289674289674457e-01 9.832755832755832870e-01 6.468006468006410421e-04 9.822899822899823219e-01 9.843689843689843455e-01 9.860706860706860422e-01 7.945945335580498767e-04 9.844459844459844122e-01 9.872949872949873251e-01 9.850080850080850103e-01 9.348773384730448130e-04 9.829059829059828557e-01 9.865249865249865469e-01 9.783398783398784548e-01 1.731748679197995773e-03 9.760529760529760290e-01 9.812889812889813435e-01
8.336673346693386222e-01 9.544082544082543862e-01 1.790131732342621802e-03 9.519519519519519246e-01 9.571109571109570613e-01 9.666666666666665630e-01 8.508072976563913706e-04 9.655809655809656222e-01 9.681989681989682239e-01 9.835912835912834495e-01 5.908972062200586661e-04 9.825209825209825221e-01 9.846769846769847234e-01 9.862939862939864577e-01 7.972390301405811539e-04 9.846769846769847234e-01 9.875259875259875253e-01 9.852390852390853215e-01 9.124102996921230066e-04 9.832139832139832336e-01 9.866789866789866803e-01 9.787556787556788152e-01 1.696257694036325649e-03 9.763609763609764070e-01 9.815199815199815436e-01
8.356713426853706883e-01 9.551243551243550067e-01 1.656056679297164677e-03 9.527989527989527696e-01 9.576499576499576394e-01 9.671286671286672965e-01 7.571500224867820216e-04 9.660429660429660226e-01 9.685839685839685576e-01 9.839223839223839585e-01 6.206034243354231978e-04 9.827519827519827222e-01 9.848309848309848569e-01 9.865480865480865669e-01 8.400069649846214192e-04 9.847539847539847901e-01 9.878339878339877922e-01 9.855547855547854841e-01 9.593851160189414062e-04 9.834449834449834338e-01 9.870639870639870139e-01 9.791637791637792798e-01 1.659061320435800593e-03 9.766689766689766738e-01 9.816739816739816771e-01
8.376753507014027544e-01 9.558481558481558560e-01 1.590829790227826085e-03 9.533379533379533477e-01 9.583429583429583509e-01 9.677215677215675882e-01 7.351793801358358707e-04 9.668899668899668676e-01 9.692769692769692691e-01 9.842457842457843498e-01 6.219394935337849758e-04 9.831369831369831669e-01 9.853699853699853239e-01 9.868252868252870291e-01 9.152650356149981056e-04 9.849079849079849236e-01 9.881419881419881701e-01 9.858473858473859597e-01 1.012075139795048234e-03 9.835219835219835005e-01 9.872949872949873251e-01 9.795641795641796268e-01 1.648305309649299557e-03 9.770539770539770075e-01 9.820589820589820107e-01
8.396793587174348206e-01 9.564102564102563431e-01 1.539019475887001224e-03 9.540309540309540592e-01 9.587279587279586845e-01 9.680680680680682215e-01 7.032345832489319626e-04 9.671209671209670677e-01 9.696619696619697137e-01 9.845075845075843546e-01 6.431235240724238059e-04 9.832909832909833003e-01 9.855239855239855684e-01 9.870254870254869806e-01 9.463494286750411856e-04 9.849849849849849903e-01 9.883729883729883703e-01 9.861476861476858868e-01 1.034469598515901220e-03 9.836759836759836340e-01 9.876029876029875920e-01 9.799645799645799737e-01 1.522500074223540490e-03 9.779009779009778525e-01 9.822129822129822552e-01
8.416833667334668867e-01 9.570339570339569946e-01 1.648593047333197972e-03 9.541079541079541260e-01 9.598829598829599075e-01 9.685839685839686686e-01 7.321083744670500108e-04 9.675829675829675791e-01 9.703549703549703143e-01 9.847616847616847968e-01 6.446428787541836356e-04 9.835219835219835005e-01 9.857549857549857686e-01 9.872872872872873184e-01 9.028731031318178646e-04 9.852159852159851905e-01 9.885269885269885037e-01 9.865172865172866512e-01 1.059947384060082234e-03 9.837529837529837007e-01 9.878339878339877922e-01 9.803341803341802940e-01 1.495150370680823921e-03 9.782859782859782971e-01 9.824439824439824553e-01
8.436873747494989528e-01 9.575960575960575927e-01 1.642846763361785782e-03 9.545699545699545263e-01 9.602679602679602411e-01 9.691229691229690246e-01 7.361465097538848505e-04 9.680449680449680905e-01 9.705859705859706255e-01 9.850619850619850570e-01 6.368236891702597170e-04 9.837529837529837007e-01 9.861399861399861022e-01 9.875798875798876830e-01 8.098197340243828675e-04 9.856779856779857019e-01 9.887579887579887039e-01 9.867251867251866093e-01 1.061484532858429598e-03 9.839069839069839452e-01 9.879109879109878589e-01 9.807653807653808897e-01 1.482246482238055692e-03 9.786709786709786307e-01 9.826749826749826555e-01
8.456913827655310190e-01 9.582274582274583619e-01 1.715305259871039052e-03 9.548779548779549042e-01 9.608839608839608859e-01 9.696311696311695760e-01 8.186669044430284039e-04 9.685069685069684908e-01 9.712019712019711593e-01 9.852852852852851395e-01 6.008473450342511181e-04 9.840609840609840786e-01 9.862939862939863467e-01 9.878108878108877722e-01 8.250514234997838921e-04 9.858319858319858353e-01 9.889119889119889484e-01 9.869330869330870115e-01 1.091691656824472518e-03 9.839839839839840119e-01 9.879879879879880367e-01 9.810425810425810189e-01 1.577956849819778500e-03 9.791329791329791421e-01 9.835219835219835005e-01
8.476953907815630851e-01 9.589974589974590291e-01 1.585248143358254560e-03 9.557249557249557492e-01 9.612689612689612195e-01 9.700392700392699297e-01 8.542845366758166021e-04 9.686609686609686243e-01 9.714329714329714704e-01 9.856086856086856418e-01 5.725513650580407905e-04 9.845999845999845457e-01 9.865249865249865469e-01 9.880341880341880767e-01 8.316008316008419469e-04 9.860629860629860355e-01 9.892199892199892153e-01 9.871794871794870030e-01 1.060394784442601247e-03 9.842149842149842121e-01 9.882189882189882368e-01 9.814583814583814902e-01 1.515865375187827125e-03 9.796719796719797202e-01 9.839069839069839452e-01
8.496993987975951512e-01 9.597982597982598341e-01 1.640101640101628965e-03 9.563409563409563940e-01 9.622699622699623090e-01 9.704781704781704210e-01 8.534165551704019081e-04 9.693539693539693358e-01 9.718179718179718041e-01 9.858550858550859664e-01 5.731723537058982772e-04 9.848309848309848569e-01 9.866789866789866803e-01 9.883190883190883236e-01 8.286367498952807451e-04 9.862939862939863467e-01 9.894509894509894155e-01 9.874489874489874586e-01 1.125887532235883733e-03 9.842919842919842788e-01 9.884499884499884370e-01 9.818048818048816795e-01 1.519869175291847308e-03 9.800569800569800538e-01 9.842149842149842121e-01
8.517034068136272174e-01 9.604681604681604146e-01 1.565659817003321177e-03 9.573419573419573725e-01 9.630399630399630873e-01 9.709786709786708547e-01 1.000082501761243026e-03 9.694309694309694025e-01 9.724339724339724489e-01 9.861245861245860889e-01 5.645738901924570374e-04 9.852929852929852572e-01 9.872179872179872584e-01 9.885038885038884837e-01 7.890535692907457927e-04 9.867559867559867470e-01 9.896049896049896599e-01 9.877492877492877188e-01 1.018295086823429963e-03 9.849849849849849903e-01 9.889119889119889484e-01 9.821205821205820641e-01 1.494198348699111219e-03 9.804419804419803874e-01 9.844459844459844122e-01
8.537074148296592835e-01 9.610841610841610594e-01 1.447601447601432447e-03 9.581119581119581508e-01 9.635789635789635543e-01 9.715176715176715438e-01 1.057707543458675375e-03 9.698929698929699139e-01 9.730499730499730937e-01 9.863401863401863867e-01 6.499098435669263280e-04 9.853699853699853239e-01 9.876799876799876587e-01 9.887579887579887039e-01 8.539721649656962024e-04 9.868329868329868138e-01 9.898359898359898601e-01 9.879186879186878656e-01 1.056024545346633762e-03 9.850619850619850570e-01 9.891429891429891486e-01 9.825132825132826264e-01 1.387476435900737931e-03 9.807499807499807654e-01 9.845229845229844790e-01
8.557114228456913496e-01 9.617463617463618553e-01 1.329584211543819111e-03 9.591899591899591959e-01 9.640409640409640657e-01 9.719565719565720352e-01 1.007966007358347335e-03 9.704319704319703810e-01 9.735119735119734941e-01 9.866250866250865226e-01 7.623007623007842801e-04 9.853699853699853239e-01 9.881419881419881701e-01 9.889812889812891195e-01 8.535902220807287978e-04 9.870639870639870139e-01 9.900669900669900603e-01 9.882497882497883746e-01 9.915983695698833787e-04 9.856009856009856351e-01 9.892969892969892820e-01 9.829059829059827447e-01 1.359656536530434333e-03 9.810579810579810323e-01 9.846769846769847234e-01
8.577154308617234157e-01 9.623238623238623557e-01 1.388587032326724785e-03 9.596519596519597073e-01 9.644259644259643993e-01 9.724878724878726066e-01 1.015146073746089938e-03 9.710479710479710258e-01 9.740509740509740721e-01 9.868560868560866117e-01 7.082751536704285592e-04 9.857549857549857686e-01 9.882189882189882368e-01 9.891198891198891285e-01 7.913045825251131598e-04 9.872949872949873251e-01 9.900669900669900603e-01 9.885269885269885037e-01 9.162685627562191506e-04 9.862169862169861689e-01 9.895279895279894822e-01 9.832524832524832670e-01 1.300024934425477851e-03 9.814429814429814769e-01 9.848309848309848569e-01
8.597194388777554819e-01 9.629552629552631249e-01 1.442369914709766684e-03 9.601909601909601744e-01 9.651959651959651776e-01 9.729113729113729736e-01 9.793247460127610642e-04 9.714329714329714704e-01 9.742819742819742723e-01 9.871332871332869630e-01 7.018843175927954366e-04 9.862169862169861689e-01 9.884499884499884370e-01 9.893431893431893220e-01 7.530276848169702468e-04 9.875259875259875253e-01 9.903749903749903272e-01 9.887733887733887173e-01 9.756854738712341431e-04 9.862939862939863467e-01 9.897589897589897934e-01 9.835758835758834362e-01 1.250652876806203047e-03 9.819049819049818772e-01 9.852929852929852572e-01
8.617234468937875480e-01 9.636790636790637521e-01 1.508513851850818788e-03 9.607299607299607525e-01 9.661199661199660893e-01 9.733810733810734916e-01 9.310643499569707391e-04 9.719719719719719375e-01 9.748979748979749171e-01 9.873719873719875029e-01 7.006583916887456189e-04 9.864479864479864801e-01 9.886039886039885705e-01 9.895356895356893778e-01 7.429210683934666824e-04 9.878339878339877922e-01 9.905289905289905716e-01 9.890197890197891528e-01 9.747127064570159077e-04 9.866789866789866803e-01 9.902209902209901937e-01 9.840455840455840653e-01 1.343778200254011190e-03 9.822899822899823219e-01 9.859859859859859688e-01
8.637274549098196141e-01 9.644105644105642750e-01 1.331366735754285898e-03 9.619619619619619311e-01 9.663509663509664005e-01 9.738584738584739053e-01 9.987773751499880691e-04 9.722029722029722487e-01 9.755139755139755620e-01 9.876337876337875077e-01 6.276332909005804791e-04 9.866789866789866803e-01 9.886809886809886372e-01 9.897820897820898134e-01 7.182501804845643897e-04 9.881419881419881701e-01 9.907599907599907718e-01 9.892122892122892086e-01 9.204327810286729418e-04 9.869869869869869472e-01 9.902209902209901937e-01 9.844151844151843855e-01 1.277458893194150348e-03 9.829059829059828557e-01 9.862169862169861689e-01
8.657314629258516803e-01 9.651651651651652619e-01 1.497923645433325672e-03 9.625009625009625092e-01 9.673519673519673789e-01 9.744282744282746211e-01 9.827394067363551516e-04 9.725109725109725156e-01 9.758989758989758956e-01 9.879725879725880233e-01 5.645738901924382807e-04 9.871409871409871917e-01 9.889889889889890151e-01 9.899822899822900979e-01 7.251510612883305812e-04 9.882189882189882368e-01 9.908369908369908385e-01 9.894663894663894288e-01 9.516910483086223537e-04 9.871409871409871917e-01 9.903749903749903272e-01 9.847616847616847968e-01 1.290963184281519955e-03 9.829059829059828557e-01 9.864479864479864801e-01
8.677354709418837464e-01 9.658042658042658157e-01 1.570291928792537373e-03 9.631169631169631540e-01 9.681989681989682239e-01 9.749364749364749505e-01 1.047455795881704378e-03 9.731269731269731604e-01 9.765919765919766071e-01 9.882035882035882235e-01 5.749797398196468271e-04 9.872949872949873251e-01 9.892199892199892153e-01 9.901285901285902247e-01 7.097385768416468368e-04 9.883729883729883703e-01 9.909139909139909053e-01 9.896434896434896933e-01 8.787797189892389109e-04 9.875259875259875253e-01 9.907599907599907718e-01 9.850850850850851881e-01 1.260569104836118531e-03 9.833679833679833671e-01 9.869869869869869472e-01
8.697394789579158125e-01 9.664972664972666383e-01 1.677983444868907850e-03 9.637329637329636878e-01 9.688919688919689355e-01 9.755139755139754509e-01 9.908806001167563913e-04 9.735889735889735608e-01 9.767459767459767406e-01 9.884730884730885681e-01 5.595633263732993808e-04 9.878339878339877922e-01 9.896049896049896599e-01 9.903518903518901961e-01 6.515953799350232599e-04 9.886809886809886372e-01 9.909139909139909053e-01 9.899052899052899201e-01 8.863040003682656157e-04 9.877569877569877255e-01 9.909909909909909720e-01 9.854238854238855927e-01 1.292615500335643789e-03 9.838299838299838784e-01 9.872179872179872584e-01
8.717434869739478787e-01 9.672287672287671612e-01 1.518756982944703291e-03 9.650419650419650441e-01 9.691999691999692024e-01 9.761299761299762068e-01 8.725165457282178707e-04 9.745899745899745392e-01 9.775159775159775188e-01 9.887194887194887816e-01 5.403737910070876551e-04 9.879879879879880367e-01 9.898359898359898601e-01 9.905982905982904096e-01 5.918997471618502992e-04 9.890659890659890818e-01 9.911449911449911054e-01 9.901516901516902447e-01 9.325914161370918833e-04 9.879879879879880367e-01 9.912219912219911722e-01 9.857703857703856709e-01 1.323774431221480400e-03 9.840609840609840786e-01 9.876799876799876587e-01
8.737474949899798338e-01 9.679217679217678727e-01 1.559208780844169567e-03 9.655039655039655555e-01 9.699699699699699806e-01 9.766766766766767915e-01 9.389274589491346549e-04 9.748209748209748504e-01 9.780549780549780969e-01 9.890351890351889441e-01 5.086669612663117330e-04 9.882959882959883036e-01 9.899129899129899268e-01 9.908600908600908586e-01 5.914989346918969951e-04 9.894509894509894155e-01 9.915299915299915501e-01 9.903672903672904315e-01 9.015587810096776155e-04 9.882189882189882368e-01 9.913759913759914166e-01 9.860475860475860221e-01 1.337143528535296748e-03 9.845999845999845457e-01 9.878339878339877922e-01
8.757515030060118999e-01 9.687379687379689130e-01 1.483925538586035667e-03 9.662739662739662228e-01 9.705859705859706255e-01 9.771771771771771142e-01 9.260519829597470189e-04 9.755139755139755620e-01 9.783629783629783638e-01 9.892276892276893330e-01 4.971725096591499962e-04 9.886039886039885705e-01 9.900669900669900603e-01 9.910833910833911631e-01 6.041439977187226546e-04 9.896049896049896599e-01 9.916839916839916835e-01 9.905905905905907360e-01 9.154917346701806416e-04 9.884499884499884370e-01 9.915299915299915501e-01 9.864248864248865711e-01 1.299021194942741450e-03 9.849079849079849236e-01 9.881419881419881701e-01
8.777555110220439660e-01 9.693308693308694268e-01 1.454893990444300214e-03 9.671209671209670677e-01 9.711249711249710925e-01 9.776622776622776456e-01 9.705981115376635790e-04 9.759759759759759623e-01 9.789789789789790087e-01 9.894740894740895465e-01 5.616784854034809985e-04 9.886809886809886372e-01 9.904519904519905049e-01 9.912065912065910478e-01 6.011926171076549747e-04 9.897589897589897934e-01 9.918379918379918170e-01 9.909062909062911206e-01 9.905514486301982002e-04 9.886039886039885705e-01 9.922229922229922616e-01 9.867636867636868647e-01 1.381051709606019237e-03 9.851389851389851238e-01 9.886039886039885705e-01
8.797595190380760322e-01 9.701932701932701741e-01 1.439901439901434014e-03 9.678909678909678460e-01 9.718179718179718041e-01 9.782166782166783481e-01 8.625727204489069475e-04 9.765149765149765404e-01 9.793639793639793423e-01 9.897435897435897800e-01 5.023333003865367062e-04 9.889119889119889484e-01 9.905289905289905716e-01 9.914067914067914433e-01 5.479463116857513204e-04 9.901439901439901270e-01 9.919149919149918837e-01 9.911603911603912298e-01 9.823471738703115456e-04 9.886809886809886372e-01 9.923769923769923951e-01 9.871794871794872250e-01 1.325318740129259988e-03 9.856779856779857019e-01 9.889119889119889484e-01
8.817635270541080983e-01 9.709478709478711611e-01 1.275531318297861913e-03 9.690459690459690689e-01 9.725109725109725156e-01 9.786170786170786950e-01 8.442313163181620677e-04 9.770539770539770075e-01 9.795949795949795424e-01 9.899822899822898759e-01 5.339720781577138786e-04 9.890659890659890818e-01 9.909909909909909720e-01 9.915915915915913814e-01 5.645738901924437017e-04 9.904519904519905049e-01 9.921459921459921949e-01 9.914221914221913456e-01 9.040215675022193406e-04 9.892199892199892153e-01 9.926849926849926620e-01 9.875182875182876296e-01 1.316431113267995095e-03 9.860629860629860355e-01 9.892969892969892820e-01
8.837675350701401644e-01 9.717024717024717040e-01 1.379247423287423020e-03 9.696619696619697137e-01 9.733579733579733606e-01 9.790867790867793241e-01 9.679984679952318392e-04 9.772079772079772519e-01 9.802879802879802540e-01 9.903133903133902738e-01 5.105285117194331050e-04 9.895279895279894822e-01 9.911449911449911054e-01 9.917378917378918413e-01 5.477839812684342754e-04 9.906829906829907051e-01 9.922999922999923283e-01 9.916531916531916568e-01 9.771428092224835812e-04 9.892199892199892153e-01 9.929929929929930399e-01 9.878570878570878122e-01 1.303122513908389676e-03 9.862169862169861689e-01 9.896819896819897266e-01
8.857715430861722306e-01 9.723338723338722511e-01 1.183924699190768695e-03 9.705089705089705587e-01 9.738199738199738720e-01 9.795256795256793714e-01 8.802627787907109933e-04 9.779009779009778525e-01 9.807499807499807654e-01 9.905135905135903363e-01 5.276612519908138645e-04 9.896819896819897266e-01 9.913759913759914166e-01 9.919919919919919504e-01 5.884337622096889962e-04 9.908369908369908385e-01 9.925309925309925285e-01 9.919149919149919947e-01 8.622633513001834362e-04 9.897589897589897934e-01 9.931469931469931733e-01 9.882112882112883412e-01 1.261227414619436188e-03 9.865249865249865469e-01 9.898359898359898601e-01
8.877755511022042967e-01 9.729155392482045084e-01 1.182455522272729846e-03 9.711249711249710925e-01 9.742819742819742723e-01 9.800723800723799561e-01 9.148438740450725746e-04 9.784399784399784306e-01 9.812889812889813435e-01 9.906983906983907184e-01 5.310214722281326929e-04 9.897589897589897934e-01 9.916069916069916168e-01 9.922229922229922616e-01 5.833740486602175673e-04 9.910679910679910387e-01 9.927619927619927287e-01 9.921074921074920505e-01 8.541457189081286131e-04 9.899899899899899935e-01 9.933009933009933068e-01 9.885500885500885238e-01 1.253021001468719890e-03 9.869869869869869472e-01 9.902209902209901937e-01
8.897795591182363628e-01 9.735042735042735984e-01 1.237499281942181168e-03 9.716639716639716706e-01 9.751289751289751173e-01 9.804496804496803941e-01 9.564451053633612598e-04 9.788249788249788752e-01 9.818279818279818105e-01 9.908523908523907409e-01 5.912482889182185068e-04 9.899899899899899935e-01 9.919919919919919504e-01 9.924000924000923041e-01 5.108187661699146358e-04 9.914529914529914834e-01 9.929929929929930399e-01 9.923538923538922640e-01 8.581623173295250574e-04 9.904519904519905049e-01 9.937629937629938182e-01 9.888041888041888550e-01 1.181493356668466286e-03 9.872179872179872584e-01 9.903749903749903272e-01
8.917835671342684289e-01 9.740047740047739211e-01 1.248351503688530963e-03 9.721259721259720710e-01 9.759759759759759623e-01 9.808885808885807744e-01 9.448132224641896159e-04 9.791329791329791421e-01 9.824439824439824553e-01 9.910910910910912808e-01 6.818312252949277176e-04 9.901439901439901270e-01 9.923769923769923951e-01 9.925540925540927706e-01 5.096567565526434907e-04 9.916839916839916835e-01 9.931469931469931733e-01 9.925617925617924442e-01 8.077304407141631818e-04 9.908369908369908385e-01 9.939169939169939516e-01 9.891429891429892596e-01 1.055210134018710628e-03 9.879109879109878589e-01 9.906059906059906384e-01
8.937875751503004951e-01 9.745976745976745459e-01 1.293257497572797331e-03 9.725879725879725823e-01 9.764379764379764737e-01 9.813813813813812015e-01 9.609905759188642474e-04 9.795949795949795424e-01 9.828289828289827890e-01 9.913528913528912856e-01 6.870288451126070747e-04 9.904519904519905049e-01 9.926079926079925952e-01 9.927773927773927420e-01 5.656230899270737241e-04 9.919149919149918837e-01 9.933779933779933735e-01 9.927542927542928330e-01 7.547971578092586929e-04 9.912219912219911722e-01 9.939169939169939516e-01 9.894201894201893888e-01 1.087419939564780204e-03 9.879879879879880367e-01 9.909139909139909053e-01
8.957915831663325612e-01 9.752136752136753017e-01 1.270127881926873563e-03 9.732809732809732939e-01 9.768229768229768073e-01 9.818972818972818706e-01 8.687369679063394398e-04 9.803649803649803207e-01 9.831369831369831669e-01 9.916146916146916235e-01 6.795665777692427596e-04 9.905289905289905716e-01 9.926079926079925952e-01 9.929544929544930065e-01 5.681854412681319744e-04 9.920689920689920172e-01 9.935319935319935070e-01 9.929467929467928888e-01 7.224888954024745761e-04 9.914529914529914834e-01 9.939939939939940183e-01 9.897281897281899887e-01 1.040612668454679634e-03 9.883729883729883703e-01 9.910679910679910387e-01
8.977955911823646273e-01 9.758065758065759265e-01 1.289745543464096769e-03 9.737429737429736942e-01 9.775159775159775188e-01 9.822745822745823085e-01 8.831878622585374785e-04 9.807499807499807654e-01 9.835989835989835672e-01 9.918379918379919280e-01 7.583628091011139624e-04 9.907599907599907718e-01 9.929929929929930399e-01 9.931623931623931867e-01 5.287836979560990667e-04 9.922999922999923283e-01 9.938399938399938849e-01 9.931392931392931667e-01 7.695771530505605279e-04 9.916069916069916168e-01 9.942249942249942185e-01 9.899899899899899935e-01 9.830711738510644788e-04 9.886039886039885705e-01 9.912989912989913499e-01
8.997995991983966935e-01 9.763070763070761382e-01 1.289400719368019371e-03 9.742049742049742056e-01 9.779009779009778525e-01 9.827442827442828266e-01 8.480152405817789228e-04 9.812889812889813435e-01 9.839839839839840119e-01 9.920150920150918594e-01 7.481697731901968979e-04 9.909909909909909720e-01 9.931469931469931733e-01 9.933240933240934378e-01 5.188799750160098551e-04 9.924539924539924618e-01 9.939169939169939516e-01 9.933163933163934312e-01 7.843432095632252342e-04 9.918379918379918170e-01 9.944559944559944187e-01 9.902671902671901227e-01 9.789614276006983196e-04 9.888349888349888817e-01 9.915299915299915501e-01
9.018036072144287596e-01 9.768768768768770761e-01 1.406405932138139357e-03 9.743589743589743390e-01 9.784399784399784306e-01 9.833140833140833204e-01 7.845321669509938310e-04 9.820589820589820107e-01 9.845999845999845457e-01 9.923076923076923350e-01 6.908155791901832328e-04 9.912219912219911722e-01 9.933779933779933735e-01 9.935011935011933693e-01 5.607805176263526772e-04 9.927619927619927287e-01 9.943789943789943520e-01 9.935242935242933893e-01 7.633888756882602298e-04 9.920689920689920172e-01 9.946869946869947299e-01 9.905289905289906827e-01 9.660364726302969650e-04 9.891429891429891486e-01 9.919149919149918837e-01
9.038076152304608257e-01 9.774081774081773144e-01 1.364097167184323989e-03 9.750519750519750506e-01 9.790559790559790754e-01 9.838222838222836497e-01 8.445121884265300834e-04 9.823669823669823886e-01 9.849849849849849903e-01 9.925617925617926662e-01 7.100726500900006715e-04 9.916069916069916168e-01 9.935319935319935070e-01 9.936705936705937381e-01 6.206034243354221136e-04 9.928389928389927954e-01 9.946099946099946632e-01 9.937398937398939092e-01 7.361867792492674369e-04 9.923769923769923951e-01 9.948409948409948633e-01 9.907907907907906875e-01 9.317963814525746400e-04 9.896049896049896599e-01 9.922229922229922616e-01
