# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.752376188094046953e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.504752376188093906e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.425712856428214140e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.900950475237618781e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.376188094047023639e-03 1.000002764179949155e+00 8.292539847598591441e-06 1.000000000000000000e+00 1.000027641799491995e+00 1.000002790530970520e+00 8.371592911826652316e-06 1.000000000000000000e+00 1.000027905309706089e+00 1.000002754916549552e+00 8.264749648723145419e-06 1.000000000000000000e+00 1.000027549165495744e+00 1.000002713092458251e+00 8.139277374952236582e-06 1.000000000000000000e+00 1.000027130924583174e+00
2.851425712856428280e-03 1.000002764179949155e+00 8.292539847598591441e-06 1.000000000000000000e+00 1.000027641799491995e+00 1.000002790530970520e+00 8.371592911826652316e-06 1.000000000000000000e+00 1.000027905309706089e+00 1.000002754916549552e+00 8.264749648723145419e-06 1.000000000000000000e+00 1.000027549165495744e+00 1.000002713092458251e+00 8.139277374952236582e-06 1.000000000000000000e+00 1.000027130924583174e+00
3.326663331665832921e-03 1.000011056949030364e+00 1.833604842543926205e-05 1.000000000000000000e+00 1.000055285891318313e+00 1.000011162357507200e+00 1.851085192005853946e-05 1.000000000000000000e+00 1.000055812955661816e+00 1.000011019893897624e+00 1.827459828373925323e-05 1.000000000000000000e+00 1.000055100607986525e+00 1.000010852590671462e+00 1.799715209742254113e-05 1.000000000000000000e+00 1.000054264057547382e+00
3.801900950475237562e-03 1.000016585996660545e+00 2.819114821063822189e-05 1.000000000000000000e+00 1.000082932275795145e+00 1.000016744120356016e+00 2.845991399162494479e-05 1.000000000000000000e+00 1.000083722938192476e+00 1.000016530410126725e+00 2.809666676343150197e-05 1.000000000000000000e+00 1.000082654327786091e+00 1.000016279438132205e+00 2.767008518254429768e-05 1.000000000000000000e+00 1.000081399399192383e+00
4.277138569284642637e-03 1.000030408959823758e+00 4.362451837486830663e-05 1.000000000000000000e+00 1.000138231923968890e+00 1.000030698878159319e+00 4.404045490588931661e-05 1.000000000000000000e+00 1.000139549914284220e+00 1.000030307042484079e+00 4.347830093393780947e-05 1.000000000000000000e+00 1.000137768600566135e+00 1.000029846888266238e+00 4.281813350014955640e-05 1.000000000000000000e+00 1.000135676709722699e+00
