# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
4.609218436873747243e-02 6.678476527900797377e-01 8.738265510352354395e-03 6.578830823737821243e-01 6.872232063773250355e-01
4.809619238476953162e-02 6.745128432240921068e-01 8.571961991677652659e-03 6.649689991142604395e-01 6.936448184233835468e-01
5.010020040080159776e-02 6.812001771479185841e-01 8.400850151548906741e-03 6.709477413640390075e-01 7.017271922054916233e-01
5.210420841683366389e-02 6.876217891939769844e-01 9.012454760740494508e-03 6.767050487156776040e-01 7.094774136403897424e-01
5.410821643286573002e-02 6.927258635961026645e-01 8.793231106953465492e-03 6.831266607617360043e-01 7.153454384410983247e-01
5.611222444889778921e-02 6.985385296722762538e-01 7.922883718376782028e-03 6.871124889282550496e-01 7.178919397697076654e-01
5.811623246492985534e-02 7.039636846767050038e-01 8.144139545599837771e-03 6.945305580159433223e-01 7.251992914083259523e-01
6.012024048096192147e-02 7.078830823737821687e-01 8.227610235637502351e-03 6.976306465899025921e-01 7.291851195748449976e-01
6.212424849699398066e-02 7.124114260407441446e-01 8.254540881892608734e-03 7.027236492471213847e-01 7.335031000885740005e-01
6.412825651302604679e-02 7.169619131975200066e-01 8.746286051449515472e-03 7.073737821080602339e-01 7.383746678476528214e-01
6.613226452905811292e-02 7.210473870682018172e-01 8.114048191185331896e-03 7.105845881310894896e-01 7.409211691762621621e-01
6.813627254509017905e-02 7.249557130203720945e-01 8.041441176787277392e-03 7.139061116031886201e-01 7.429140832595216848e-01
7.014028056112224518e-02 7.290744021257749008e-01 7.853762364944514088e-03 7.188883968113374268e-01 7.456820194862709972e-01
7.214428857715429744e-02 7.325841452612931182e-01 7.544571648414577156e-03 7.227635075287864863e-01 7.480070859167404773e-01
7.414829659318636357e-02 7.364481842338352902e-01 7.326316748155470987e-03 7.275243578387954324e-01 7.512178919397697330e-01
7.615230460921842970e-02 7.403786536758192316e-01 7.626728705339200394e-03 7.307351638618245770e-01 7.556465899025686106e-01
7.815631262525049583e-02 7.436780336581044759e-01 7.860541226733821357e-03 7.331709477413640430e-01 7.605181576616474315e-01
8.016032064128256196e-02 7.476749335695306309e-01 7.397052575863556807e-03 7.373782108060230600e-01 7.633968113374667297e-01
8.216432865731462809e-02 7.508746678476526659e-01 7.263343135040344588e-03 7.414747564216120912e-01 7.668290522586359570e-01
8.416833667334668034e-02 7.537422497785650766e-01 7.338955198095650431e-03 7.439105403011514461e-01 7.693755535872452977e-01
