# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.974874371859296984e-02 1.117010241643613122e-01 2.714721414731050084e-03 1.073576924542153782e-01 1.161950044104900770e-01 1.958334187068569709e-01 2.368680098194369046e-02 1.689324272844076880e-01 2.567495203437845097e-01 9.891168107201828708e-01 1.376124702026325364e-01 8.418055434159705808e-01 1.348233527758756711e+00 1.457761119973119968e+00 9.452127783272713801e-02 1.301173647182533255e+00 1.625599122378182937e+00
6.472361809045226733e-02 1.150718379025766069e-01 2.592045501922752779e-03 1.107313995760921405e-01 1.204832743209736101e-01 1.988336453200328091e-01 2.309865787636822612e-02 1.683064379016220580e-01 2.477433472452345298e-01 1.025352338983239298e+00 1.230655839252441514e-01 8.728108083936666484e-01 1.333240532279858614e+00 1.533263049618330376e+00 1.034743999884522314e-01 1.346836869524477232e+00 1.711593922424603509e+00
6.969849246231155093e-02 1.192868896188836458e-01 3.303972051803944453e-03 1.146157045567213900e-01 1.269888154029193139e-01 2.009273197468575689e-01 1.750327671568428778e-02 1.789885425437184874e-01 2.367795855502917435e-01 1.033073660402356264e+00 1.037984048592264924e-01 8.791940498379167135e-01 1.243368149238508691e+00 1.574426218515824427e+00 9.064221826948211380e-02 1.424633318835855755e+00 1.738919675188722813e+00
7.467336683417084842e-02 1.236180923674553983e-01 3.842931363892737508e-03 1.185109008784488854e-01 1.326813546064653793e-01 2.063195488506745501e-01 1.835579796262085464e-02 1.803231945564246208e-01 2.391720043984419397e-01 1.065490186477773049e+00 7.926457098308378746e-02 9.419483475552590246e-01 1.255931130073678625e+00 1.607522622024811110e+00 9.092416128295773003e-02 1.461487775447571469e+00 1.773585238619621585e+00
7.964824120603014590e-02 1.275018723037431578e-01 3.945425519220694885e-03 1.224432763141242164e-01 1.373276839056511989e-01 2.116122040890790201e-01 1.910075997600854322e-02 1.913295560085113423e-01 2.463366689768806683e-01 1.084384182543643327e+00 9.452149259811168380e-02 9.382266258535073566e-01 1.319991789851354680e+00 1.636847731804031980e+00 7.117854639542339767e-02 1.529714685866294666e+00 1.777367850842721086e+00
8.462311557788944338e-02 1.309383344634861834e-01 4.075836853443840120e-03 1.267421271184530907e-01 1.410805886743487503e-01 2.177444868524198718e-01 1.264253919614350199e-02 1.995865476782479608e-01 2.451650356221432292e-01 1.126367066477982126e+00 8.621168693404782091e-02 9.460942602373181298e-01 1.287401512639068324e+00 1.671849592086154912e+00 6.462924088923677202e-02 1.595975143398025153e+00 1.838309308376560036e+00
8.959798994974874087e-02 1.337125162782139554e-01 4.487066143224706025e-03 1.285700814443772322e-01 1.450818720272475937e-01 2.259618298960006655e-01 1.593602831499341815e-02 1.994005041005001144e-01 2.595779444859153684e-01 1.171512391103823880e+00 9.725605022011835077e-02 9.865292498725892756e-01 1.363086043370224987e+00 1.706140211727532829e+00 8.272169086902252111e-02 1.605955650883246433e+00 1.906351824472344303e+00
9.457286432160803835e-02 1.365252895514643128e-01 4.352566227531587742e-03 1.313391892021164298e-01 1.475616427594714786e-01 2.336772389218385038e-01 2.025782497900376761e-02 2.020954252291477238e-01 2.739908533496873688e-01 1.194518756883409472e+00 1.007481539079223692e-01 1.041305691677068213e+00 1.421949278423034091e+00 1.743657645300752623e+00 7.810383150520767981e-02 1.595323080896303702e+00 1.896762196298867664e+00
9.954773869346733584e-02 1.399321825692423638e-01 4.200425819086818155e-03 1.351054696373558406e-01 1.505709550981998435e-01 2.402085178697627443e-01 1.881944333450027637e-02 2.087313185992318021e-01 2.716668376431626286e-01 1.222902253698505914e+00 7.699674617256865861e-02 1.092144140552505638e+00 1.342420971605476243e+00 1.786284238616397291e+00 8.853426135184176704e-02 1.619525276743170705e+00 1.948322532410255103e+00
1.045226130653266333e-01 1.432193760682471395e-01 3.508627604544363194e-03 1.393891068020188806e-01 1.513083427473007614e-01 2.425843793842976104e-01 1.588433638604844211e-02 2.191626161970732789e-01 2.684182901881286831e-01 1.257240548762653454e+00 8.446614895251297606e-02 1.099683445884334976e+00 1.409508137778591852e+00 1.827587843183095417e+00 8.065828222968143835e-02 1.670298469164783972e+00 1.965873706114936725e+00
1.094974874371859308e-01 1.459706672416655748e-01 3.477471038451018185e-03 1.416138423310727146e-01 1.526743458288380706e-01 2.513758133657183480e-01 1.616698975159639590e-02 2.295939137949147835e-01 2.779820571240433913e-01 1.268283364073345298e+00 6.922642730868894256e-02 1.152024148356714628e+00 1.381228431576654980e+00 1.823294197846592635e+00 8.530384399493987080e-02 1.706586687465654562e+00 1.962634527916205407e+00
1.144723618090452283e-01 1.491615905730876435e-01 3.506196031047451554e-03 1.442990716019846575e-01 1.557521191311283248e-01 2.539588535282424897e-01 1.446281880052368261e-02 2.322638542207200729e-01 2.749834249762705962e-01 1.297765923581220671e+00 7.560863503537465502e-02 1.179006961387234931e+00 1.443982729293997513e+00 1.815604924414908172e+00 7.708738072299212152e-02 1.722227156979219131e+00 1.959193416947961675e+00
1.194472361809045258e-01 1.519472651076106962e-01 3.173100849522410196e-03 1.476427641107396771e-01 1.577968627180846295e-01 2.587206562037397406e-01 1.642453121970501376e-02 2.342806117325710036e-01 2.844078847351850792e-01 1.310859267679675977e+00 7.550702008962262290e-02 1.207559846705986262e+00 1.461749626446325667e+00 1.829636034438530956e+00 9.078553649505778644e-02 1.720567101721222070e+00 2.014921872099104228e+00
1.244221105527638233e-01 1.545472594893624874e-01 3.169088701894565499e-03 1.501066824724684723e-01 1.612456694960630876e-01 2.622645249168036874e-01 1.653415646439796924e-02 2.344643158151284990e-01 2.899605855727802606e-01 1.331852259064685073e+00 7.539193810980132637e-02 1.218145278291646205e+00 1.479730611638811810e+00 1.859437497073283208e+00 9.678580471140797725e-02 1.721916232571456762e+00 2.098841630339664643e+00
1.293969849246231207e-01 1.573775005760646439e-01 3.465699981241110970e-03 1.529641582369501152e-01 1.639832707174426196e-01 2.666389845144939152e-01 1.538869756361935584e-02 2.392809585392407790e-01 2.930581267925985722e-01 1.344834705403336272e+00 5.838837144450906985e-02 1.256503266003733854e+00 1.459924867106306978e+00 1.877185364438305415e+00 8.229306428660701500e-02 1.773790604634145174e+00 2.081108164685163242e+00
1.343718592964824043e-01 1.597739787014155755e-01 3.622126991060729394e-03 1.551535229660484239e-01 1.667607418493069205e-01 2.661015286369073918e-01 1.255999805053069351e-02 2.484804983044386906e-01 2.920991557937023253e-01 1.364378603339609475e+00 6.911186020860717039e-02 1.281299503150458152e+00 1.507933623187580841e+00 1.885130178440910242e+00 8.906689339100390401e-02 1.791968788329051820e+00 2.116581363153672957e+00
1.393467336683417157e-01 1.619072649107620443e-01 3.535541131934630439e-03 1.571582152228117313e-01 1.683714361616161226e-01 2.726555792161586278e-01 1.420039524757813962e-02 2.530367741856884845e-01 2.993971488281388926e-01 1.372778385358621067e+00 5.204629470341606834e-02 1.305627055685990134e+00 1.499017833717051440e+00 1.888661936888330173e+00 5.943902937252043550e-02 1.825992226824828979e+00 2.014350539367526061e+00
1.443216080402010271e-01 1.641849302559213186e-01 3.496505170609485319e-03 1.602387023270872013e-01 1.711526791134083958e-01 2.730886589018458599e-01 1.188841255034112608e-02 2.575124466200507389e-01 3.009857224688186061e-01 1.394331293035039554e+00 6.438723726872261355e-02 1.307891927145214517e+00 1.552534878627974013e+00 1.895445150626273279e+00 7.818288567701089931e-02 1.786449767217901607e+00 2.073908495004092689e+00
1.492964824120603107e-01 1.664750973985289761e-01 3.421984676328050732e-03 1.624850352320388325e-01 1.726349123097235816e-01 2.773272868826032189e-01 1.271812608814644301e-02 2.619116478076746746e-01 3.058469119228191535e-01 1.420552060197332711e+00 7.797849779936913417e-02 1.317766944268009777e+00 1.606051923538896364e+00 1.908472506456349249e+00 6.862276043266338221e-02 1.793664274283656379e+00 2.050417483733112611e+00
1.542713567839196220e-01 1.685917650348155439e-01 3.227028527437688851e-03 1.643966530083284805e-01 1.743306860628341670e-01 2.813523048487921452e-01 1.211782283004767848e-02 2.662381685027666589e-01 3.086324134378083395e-01 1.437426565066769912e+00 6.564015200883577261e-02 1.315747712931050417e+00 1.570621123117048823e+00 1.914415058772666045e+00 6.276665362382001512e-02 1.840146530214420206e+00 2.039219612026594408e+00
1.592462311557789056e-01 1.708098706468426375e-01 3.190313934692995922e-03 1.669308019342538585e-01 1.768909199134860721e-01 2.843618309258309496e-01 1.365185162238129538e-02 2.586431646552040942e-01 3.060307194907116446e-01 1.458278974805703010e+00 7.512045860503051287e-02 1.339180939166718654e+00 1.607017127000062384e+00 1.918183903891347297e+00 4.204412470244951044e-02 1.860046754052165907e+00 1.999190024717565128e+00
1.642211055276382170e-01 1.726457105395182157e-01 3.021302653405286923e-03 1.692779057942800647e-01 1.777909434853933435e-01 2.885591382389299797e-01 1.250294325279050281e-02 2.667232130303588411e-01 3.094625945411308421e-01 1.480353085592153173e+00 7.411921536818961986e-02 1.344183376048207590e+00 1.625038461567147374e+00 1.933102690705123194e+00 4.639971216859357234e-02 1.855657401311779919e+00 2.002201111543294942e+00
1.691959798994975006e-01 1.747560027122371518e-01 2.700460440647499405e-03 1.711346518498819136e-01 1.789406501883233913e-01 2.903434663896855006e-01 1.335988105625092633e-02 2.654665505580716678e-01 3.128287856104847164e-01 1.501901116987403473e+00 6.842104619928278397e-02 1.367033267092878646e+00 1.617482800518837971e+00 1.943596668205627598e+00 4.264294870761953932e-02 1.887822572172694890e+00 2.018167220596727152e+00
1.741708542713567842e-01 1.768284909098697122e-01 2.308679208188301347e-03 1.736052945945448789e-01 1.805479536095257742e-01 2.918144806324839968e-01 1.279149459522162594e-02 2.679841099066678223e-01 3.127167053237780991e-01 1.503941234549673434e+00 6.699162408766697052e-02 1.391090789772208014e+00 1.631916110713177881e+00 1.955957257656965709e+00 4.237398749779797830e-02 1.885307291373473637e+00 2.032585135033015522e+00
1.791457286432160956e-01 1.787321536858825777e-01 2.350023721672056011e-03 1.750866799521436090e-01 1.833554408162435256e-01 2.934650950829786886e-01 1.330842609788213463e-02 2.688316479548065185e-01 3.142763461576439932e-01 1.498043989726082659e+00 6.866127243249015022e-02 1.397995586340545326e+00 1.623480055805254008e+00 1.952742220771370940e+00 3.433458033078042732e-02 1.895080149445702133e+00 1.998837977367287300e+00
