# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
4.752376188094046953e-04 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
9.504752376188093906e-04 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
1.425712856428214140e-03 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
1.900950475237618781e-03 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
2.376188094047023639e-03 2.954061394553977316e-01 2.449660411352194700e-06 2.954053229019273363e-01 2.954134884366318436e-01 7.178214120851408864e-02 6.009291876274414926e-07 7.178194089878488227e-02 7.178394399607697374e-02 3.745267068836309332e-01 3.095360941696157450e-06 3.745256750966503567e-01 3.745359929664560106e-01 7.351158118925653628e-01 5.983295262479427346e-06 7.351138174608112807e-01 7.351337617783528788e-01
2.851425712856428280e-03 2.954061394553977316e-01 2.449660411352194700e-06 2.954053229019273363e-01 2.954134884366318436e-01 7.178214120851408864e-02 6.009291876274414926e-07 7.178194089878488227e-02 7.178394399607697374e-02 3.745267068836309332e-01 3.095360941696157450e-06 3.745256750966503567e-01 3.745359929664560106e-01 7.351158118925653628e-01 5.983295262479427346e-06 7.351138174608112807e-01 7.351337617783528788e-01
3.326663331665832921e-03 2.954085891835258049e-01 5.416566305853074839e-06 2.954053229019273363e-01 2.954216546485041173e-01 7.178274215447176532e-02 1.328744878513042389e-06 7.178194089878488227e-02 7.178594726106958535e-02 3.745298023298518908e-01 6.844306259347395948e-06 3.745256750966503567e-01 3.745463116890547783e-01 7.351217953501689717e-01 1.322995518177050809e-05 7.351138174608112807e-01 7.351537077193058822e-01
3.801900950475237562e-03 2.954102224936264176e-01 8.327815240133053980e-06 2.954053229019273363e-01 2.954298215376375825e-01 7.178314282424266835e-02 2.042907864131614628e-06 7.178194089878488227e-02 7.178795069378608729e-02 3.745318661596627186e-01 1.052292308754922217e-05 3.745256750966503567e-01 3.745566312645641216e-01 7.351257847007227619e-01 2.034066194799919315e-05 7.351138174608112807e-01 7.351736552838905592e-01
4.277138569284642637e-03 2.954143058705233083e-01 1.288691493697091256e-05 2.954053229019273363e-01 2.954461573480627323e-01 7.178414452384260236e-02 3.161309331210597575e-06 7.178194089878488227e-02 7.179195806248446499e-02 3.745370258621968373e-01 1.628374000934996037e-05 3.745256750966503567e-01 3.745772729747845475e-01 7.351357583207840385e-01 3.147620157382288145e-05 7.351138174608112807e-01 7.352135552848360067e-01
4.752376188094047278e-03 2.954175733714542451e-01 1.941458332374566785e-05 2.954053229019273363e-01 2.954706661455009931e-01 7.178494608149807443e-02 4.762627615174161676e-06 7.178194089878488227e-02 7.179797037404668514e-02 3.745411546309665440e-01 2.453200751578774421e-05 3.745256750966503567e-01 3.746082419398829022e-01 7.351437391332957816e-01 4.741987681258988131e-05 7.351138174608112807e-01 7.352734174690003233e-01
5.227613806903451919e-03 2.954232906684082227e-01 2.304634188854047755e-05 2.954053229019273363e-01 2.954870087327531869e-01 7.178634860192577294e-02 5.653546243279834580e-06 7.178194089878488227e-02 7.180197942103785924e-02 3.745483789314599798e-01 2.912103965159149019e-05 3.745256750966503567e-01 3.746288921844988518e-01 7.351577035661710502e-01 5.629030192767650945e-05 7.351138174608112807e-01 7.353133337161791294e-01
5.702851425712856560e-03 2.954314587774361511e-01 2.729052932017917067e-05 2.954053229019273363e-01 2.955033540320483043e-01 7.178835233675139038e-02 6.694701780199157495e-06 7.178194089878488227e-02 7.180598913967418950e-02 3.745587000432427649e-01 3.448392717778955678e-05 3.745256750966503567e-01 3.746495458445198157e-01 7.351776540552321659e-01 6.665656062972346522e-05 7.351138174608112807e-01 7.353532564649386538e-01
6.178089044522261201e-03 2.954420797321487546e-01 3.603404584248275132e-05 2.954053229019273363e-01 2.955360527697682427e-01 7.179095778960339902e-02 8.839607937225699898e-06 7.178194089878488227e-02 7.181401059263260722e-02 3.745721205273399024e-01 4.553208529853566074e-05 3.745256750966503567e-01 3.746908634145434402e-01 7.352035954756727110e-01 8.801214624644454400e-05 7.351138174608112807e-01 7.354331214742607647e-01
6.653326663331665843e-03 2.954518838623554911e-01 4.053612144164766499e-05 2.954053229019273363e-01 2.955524062096943072e-01 7.179336286560390745e-02 9.944031360069699208e-06 7.178194089878488227e-02 7.181802232733003333e-02 3.745845088831278313e-01 5.122082806175595840e-05 3.745256750966503567e-01 3.747115273264303714e-01 7.352275418145982622e-01 9.900819978071933659e-05 7.351138174608112807e-01 7.354730637383558589e-01
7.128564282141070484e-03 2.954608342279387290e-01 5.942603123835286369e-05 2.953803748385471217e-01 2.956096646353492674e-01 7.179657116236545789e-02 1.348231023074033191e-05 7.178194089878488227e-02 7.183206869512108461e-02 3.746010344647476842e-01 6.944590350934833490e-05 3.745256750966503567e-01 3.747838779502153939e-01 7.352554329691651791e-01 1.379287009659760713e-04 7.351131867627178629e-01 7.356129129298731861e-01
7.603801900950475125e-03 2.954780108194213772e-01 8.475561276630145602e-05 2.953803748385471217e-01 2.957078994081321355e-01 7.180078484087751289e-02 1.982471894998689431e-05 7.178394399607697374e-02 7.185616736926253578e-02 3.746227384728094134e-01 1.021142166939061237e-04 3.745359929664560106e-01 3.749080051539930847e-01 7.352973854816575727e-01 2.007590593510524271e-04 7.351131867627178629e-01 7.358528401159394328e-01
8.079039519759880633e-03 2.954886362514400622e-01 8.735387684257028807e-05 2.953803748385471217e-01 2.957160900605192988e-01 7.180339140255290187e-02 2.036300316936275336e-05 7.178394399607697374e-02 7.185817668709436334e-02 3.746361645953812380e-01 1.048868118993243401e-04 3.745359929664560106e-01 3.749183546555625579e-01 7.353233376354358919e-01 2.065401890646790172e-04 7.351131867627178629e-01 7.358728446467138751e-01
8.554277138569285274e-03 2.954992694503768558e-01 9.663862413935108797e-05 2.953885406008084358e-01 2.957488594774405066e-01 7.180599991566974372e-02 2.272075393527773669e-05 7.178594726106958535e-02 7.186621564435154152e-02 3.746496006410540702e-01 1.170309728558144443e-04 3.745463116890547783e-01 3.749597612345740849e-01 7.353493085718206812e-01 2.297317670878108059e-04 7.351331332621025005e-01 7.359528790879141802e-01
9.029514757378689915e-03 2.955098631783290020e-01 1.098916217826118166e-04 2.953803748385471217e-01 2.957816397906852246e-01 7.180961137171704145e-02 2.487035180556292657e-05 7.178594726106958535e-02 7.187425730022839465e-02 3.746682027117109182e-01 1.281029658581998713e-04 3.745463116890547783e-01 3.750011815356418254e-01 7.353812131744581482e-01 2.554071169525792698e-04 7.351131867627178629e-01 7.360329396487306219e-01
