# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.752376188094046953e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.504752376188093906e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.425712856428214140e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.900950475237618781e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.376188094047023639e-03 1.000002799042727819e+00 8.397128183790233345e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790233345e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790233345e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790233345e-06 1.000000000000000000e+00 1.000027990427279301e+00
2.851425712856428280e-03 1.000002799042727819e+00 8.397128183790233345e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790233345e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790233345e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790233345e-06 1.000000000000000000e+00 1.000027990427279301e+00
3.326663331665832921e-03 1.000011196405964142e+00 1.856731597388857770e-05 1.000000000000000000e+00 1.000055983205082599e+00 1.000011196405964142e+00 1.856731597388857770e-05 1.000000000000000000e+00 1.000055983205082599e+00 1.000011196405964142e+00 1.856731597383501811e-05 1.000000000000000000e+00 1.000055983205082377e+00 1.000011196405964142e+00 1.856731597383501811e-05 1.000000000000000000e+00 1.000055983205082377e+00
3.801900950475237562e-03 1.000016795196610131e+00 2.854672926337993298e-05 1.000000000000000000e+00 1.000083978333738299e+00 1.000016795196609909e+00 2.854672926332767443e-05 1.000000000000000000e+00 1.000083978333738077e+00 1.000016795196609909e+00 2.854672926329719480e-05 1.000000000000000000e+00 1.000083978333738077e+00 1.000016795196609909e+00 2.854672926329719480e-05 1.000000000000000000e+00 1.000083978333738077e+00
4.277138569284642637e-03 1.000030792526050094e+00 4.417480861496928885e-05 1.000000000000000000e+00 1.000139975644923629e+00 1.000030792526050094e+00 4.417480861494255649e-05 1.000000000000000000e+00 1.000139975644923629e+00 1.000030792526050094e+00 4.417480861494255649e-05 1.000000000000000000e+00 1.000139975644923629e+00 1.000030792526050094e+00 4.417480861494255649e-05 1.000000000000000000e+00 1.000139975644923629e+00
