# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
5.030060120240480437e-01 8.559863264965816843e-01 3.850635419086926442e-03 8.474237118559280191e-01 8.601800900450224940e-01 8.335000833750209059e-01 3.425282902645523844e-03 8.263298315824578744e-01 8.375854593963648620e-01 8.204435551108888447e-01 3.532031980160176693e-03 8.150742037685508867e-01 8.261630815407703388e-01 7.540103385025846983e-01 3.396792896851418258e-03 7.482074370518592143e-01 7.607136901784224969e-01 7.227363681840920373e-01 4.994330774170323284e-03 7.158579289644821930e-01 7.307820576955144087e-01
5.050100200400801098e-01 8.570451892612973577e-01 3.915289558464374320e-03 8.479239619809905149e-01 8.614307153576787890e-01 8.347757211939302868e-01 3.441288204130501377e-03 8.274970818742705125e-01 8.390028347507086925e-01 8.215691178922794879e-01 3.345707758667920435e-03 8.163248290812072927e-01 8.267467066866767134e-01 7.555277638819409836e-01 3.646415853965168184e-03 7.490411872602967813e-01 7.627146906786727021e-01 7.244538936134733431e-01 4.918765866915570002e-03 7.180256795064198228e-01 7.327830581957645029e-01
5.070140280561121759e-01 8.577955644488911569e-01 3.979041751415858356e-03 8.486743371685843140e-01 8.621810905452725882e-01 8.357595464398865914e-01 3.519660482619074021e-03 8.282474570618643117e-01 8.401700850425212197e-01 8.226279806569950503e-01 3.571955597173984663e-03 8.174087043521760521e-01 8.284975821243955041e-01 7.570118392529597839e-01 3.960129183112047827e-03 7.497915624478905805e-01 7.649658162414540996e-01 7.262214440553610428e-01 5.175708822990860575e-03 7.186093046523261973e-01 7.345339336334834046e-01
5.090180360721442421e-01 8.586876771719194057e-01 3.944695955389755822e-03 8.495914623978656488e-01 8.629314657328663873e-01 8.368017342004335779e-01 3.561626315423220123e-03 8.289144572286143431e-01 8.411705852926463223e-01 8.237035184258795217e-01 3.521398069876171925e-03 8.184092046023011546e-01 8.290812072703017677e-01 7.586459896614974330e-01 4.137921687643674774e-03 7.512923128230781789e-01 7.669668167417041937e-01 7.278222444555610959e-01 5.311486175071176985e-03 7.198599299649824923e-01 7.357845589461396996e-01
5.110220440881763082e-01 8.596131399032851395e-01 3.772533131200060154e-03 8.509254627313657116e-01 8.638485909621477221e-01 8.378856094714024483e-01 3.541662543363086404e-03 8.298315824578955668e-01 8.425045856261463850e-01 8.247540436885110182e-01 3.392338930555480712e-03 8.195764548941136818e-01 8.299149574787393346e-01 7.600216775054194907e-01 4.099482881021114349e-03 7.523761880940470492e-01 7.678839419709855285e-01 7.293313323328330933e-01 5.290760986894921074e-03 7.216941804235450508e-01 7.370351842587961055e-01
5.130260521042083743e-01 8.605219276304818532e-01 3.493094981676246776e-03 8.526763381690845023e-01 8.645989661497415213e-01 8.389277972319492127e-01 3.615910348730908257e-03 8.308320827080206694e-01 8.434217108554277198e-01 8.256795064198765299e-01 3.406520109428228318e-03 8.201600800400200564e-01 8.306653326663331338e-01 7.612806403201600736e-01 4.154352322257409171e-03 7.537935634483908798e-01 7.692179423044855913e-01 7.309321327330332574e-01 5.421659066968494665e-03 7.230281807570452246e-01 7.388694347173586641e-01
5.150300601202404405e-01 8.615224278806069558e-01 3.379816032232207251e-03 8.540937135234283328e-01 8.654327163581790883e-01 8.401367350341837348e-01 3.520006093864819132e-03 8.325829581457395712e-01 8.445889611472402470e-01 8.266800066700017435e-01 3.270554568630208193e-03 8.213273303318325835e-01 8.313323328330831652e-01 7.627647156911788739e-01 4.277585488054880779e-03 7.543771885942971434e-01 7.706353176588294218e-01 7.326329831582458763e-01 5.511309609034862299e-03 7.243621810905452874e-01 7.399533099883275344e-01
5.170340681362725066e-01 8.623061530765381288e-01 3.423506685181074843e-03 8.548440887110221320e-01 8.666833416708353832e-01 8.412622978155743780e-01 3.510167592800059275e-03 8.336668334167083305e-01 8.453393363348340461e-01 8.275971318992830783e-01 3.348065123473463554e-03 8.219109554777388471e-01 8.324995831248958034e-01 7.642071035517760125e-01 4.255794616217278836e-03 7.553776888444222459e-01 7.720526930131732524e-01 7.345172586293146066e-01 5.541247148957816580e-03 7.261964315491078459e-01 7.426213106553276599e-01
5.190380761523045727e-01 8.633566783391696253e-01 3.366214195443377379e-03 8.561780890445223058e-01 8.676838419209604858e-01 8.424795731198934101e-01 3.511276419044311644e-03 8.350008337502083933e-01 8.466733366683342199e-01 8.288477572119393733e-01 3.260336455493693941e-03 8.234117058529264455e-01 8.338335834583958661e-01 7.657912289478071566e-01 4.435590288705735205e-03 7.566283141570785409e-01 7.740536935134233465e-01 7.360680340170084879e-01 5.876395441968209829e-03 7.271135567783891807e-01 7.452059363014841287e-01
5.210420841683366389e-01 8.642821410705352481e-01 3.279045339606258876e-03 8.571785892946472973e-01 8.681840920460229816e-01 8.436218109054527403e-01 3.571566355332393260e-03 8.360847090211772636e-01 8.477572119393029793e-01 8.299566449891612185e-01 3.292046623711616937e-03 8.245789561447390836e-01 8.344172086043021297e-01 7.674587293646822905e-01 4.177654324459839467e-03 7.587126896781724028e-01 7.750541937635484491e-01 7.378355844588961876e-01 5.979006385513106932e-03 7.286143071535767790e-01 7.470401867600466872e-01
5.230460921843687050e-01 8.653493413373354315e-01 3.107775243402887810e-03 8.584292146073037033e-01 8.692679673169918519e-01 8.447557111889277826e-01 3.469042154129293402e-03 8.375020843755210942e-01 8.484242121060530106e-01 8.311238952809738567e-01 3.353759565716080745e-03 8.257462064365516108e-01 8.356678339169584246e-01 7.691012172753043385e-01 4.202001793375802034e-03 7.602134400533600012e-01 7.770551942637985432e-01 7.396114724028681753e-01 5.876306721170147448e-03 7.301984325496081452e-01 7.490411872602967813e-01
5.250501002004007711e-01 8.662247790561948824e-01 3.093932327373080660e-03 8.595964648991162305e-01 8.703518425879606113e-01 8.459062864765716228e-01 3.551580166539954064e-03 8.384192096048024290e-01 8.500917125229281446e-01 8.321410705352676462e-01 3.308013619569540476e-03 8.267467066866767134e-01 8.367517091879272950e-01 7.705352676338169671e-01 4.379181200776890992e-03 7.611305652826413359e-01 7.788060697015174449e-01 7.411122227780556626e-01 6.160105172994352271e-03 7.313656828414206723e-01 7.512089378022344111e-01
5.270541082164328373e-01 8.668834417208604037e-01 3.033109462025060984e-03 8.606803401700849898e-01 8.705185926296481469e-01 8.468984492246123263e-01 3.644556675585108440e-03 8.390862097715524603e-01 8.514257128564282073e-01 8.331665832916458347e-01 3.187936350559466593e-03 8.281640820410205439e-01 8.376688344172086298e-01 7.717942304485576610e-01 4.380236676641071324e-03 7.621310655327664385e-01 7.794730698682674763e-01 7.426213106553276599e-01 5.866426673344575515e-03 7.329498082374520385e-01 7.526263131565782416e-01
5.290581162324649034e-01 8.678672669668167083e-01 2.972129466796711965e-03 8.622644655661163560e-01 8.720193430048357452e-01 8.479823244955811967e-01 3.576010920226956394e-03 8.407537101884275943e-01 8.526763381690845023e-01 8.342921460730364780e-01 3.185373196201946207e-03 8.291645822911455355e-01 8.388360847090211569e-01 7.733783558445889161e-01 4.346462266432571907e-03 7.647990661997665640e-01 7.818909454727364094e-01 7.442804735701183949e-01 5.934925402538683559e-03 7.343671835917958690e-01 7.552943138235784781e-01
5.310621242484969695e-01 8.687593796898449572e-01 3.145007019378528307e-03 8.628480907120227306e-01 8.735200933800233436e-01 8.490078372519593852e-01 3.609859191321159420e-03 8.417542104385525858e-01 8.534267133566783015e-01 8.356261464065365407e-01 3.207988683953916231e-03 8.305819576454893660e-01 8.406703351675838265e-01 7.747707186926796608e-01 4.434610689410605280e-03 7.661330665332666268e-01 7.836418209104552002e-01 7.455894613973652607e-01 6.215684691859438629e-03 7.351175587793896682e-01 7.569618142404536121e-01
5.330661322645290356e-01 8.696098049024513221e-01 3.160881083968569011e-03 8.635150908787727619e-01 8.743538435884609106e-01 8.498916124729030130e-01 3.491253710621056942e-03 8.429214607303652240e-01 8.541770885442721006e-01 8.364098716024678248e-01 3.325701976978292021e-03 8.315824578956144686e-01 8.414207103551776257e-01 7.760880440220109255e-01 4.520464152514848052e-03 7.668834417208604259e-01 7.853093213273303341e-01 7.471068867767216570e-01 6.131641874511568370e-03 7.367016841754210343e-01 7.578789394697348358e-01
5.350701402805611018e-01 8.704102051025512932e-01 3.116720653227444699e-03 8.645155911288977535e-01 8.751875937968984775e-01 8.509754877438717724e-01 3.509920039120362472e-03 8.438385859596464478e-01 8.552609638152409710e-01 8.374854093713522962e-01 3.325984142488455208e-03 8.327497081874269957e-01 8.423378355844588494e-01 7.776638319159580037e-01 4.477487029612701661e-03 7.684675671168917921e-01 7.868100717025179325e-01 7.486993496748374222e-01 6.321393792029861639e-03 7.378689344672335615e-01 7.596298149074537376e-01
5.370741482965931679e-01 8.713606803401703349e-01 3.056908499714283949e-03 8.659329664832415840e-01 8.762714690678672369e-01 8.519593129898282990e-01 3.507344445069039262e-03 8.450058362514590860e-01 8.563448390862097304e-01 8.385692846423211666e-01 3.464791415964168109e-03 8.334167083541771381e-01 8.436718359179590232e-01 7.793730198432549106e-01 4.313607964683467341e-03 7.712189428047356854e-01 7.887276971819242588e-01 7.503418375854594702e-01 6.187662440985349822e-03 7.401200600300149590e-01 7.610471902617975681e-01
5.390781563126252340e-01 8.722611305652826497e-01 2.865591097350050128e-03 8.676004669001167180e-01 8.771885942971485717e-01 8.529431382357846037e-01 3.562719126188327798e-03 8.460063365015840775e-01 8.568450892112723372e-01 8.396865099216274109e-01 3.273316485011752621e-03 8.349174587293647365e-01 8.447557111889277826e-01 7.809738202434550747e-01 4.015699694299359503e-03 7.735534433883608507e-01 7.896448224112055936e-01 7.520176755044188921e-01 6.416307811810981719e-03 7.410371852592962938e-01 7.632149408037351979e-01
5.410821643286573002e-01 8.731365682841421005e-01 2.760758328388740988e-03 8.684342171085542850e-01 8.778555944638986031e-01 8.538602634650658274e-01 3.450920213153213512e-03 8.475070868767716759e-01 8.578455894613973287e-01 8.407453726863431953e-01 3.472537088720206461e-03 8.355844588961147679e-01 8.462564615641153809e-01 7.822077705519425717e-01 3.900988837395064079e-03 7.755544438886109448e-01 7.908120727030181207e-01 7.536018009004502582e-01 6.271558627207633914e-03 7.425379356344838921e-01 7.643821910955477250e-01
5.430861723446893663e-01 8.739953309988326424e-01 2.848462165498089581e-03 8.693513423378356197e-01 8.789394697348674734e-01 8.547023511755875713e-01 3.340842391077351609e-03 8.488410872102718496e-01 8.593463398365849271e-01 8.418292479573119547e-01 3.216903928277295866e-03 8.370018342504585984e-01 8.467567116891778767e-01 7.837668834417208519e-01 4.081843817474480399e-03 7.769718192429547754e-01 7.933133233283308217e-01 7.551775887943972254e-01 6.332792504219844111e-03 7.442054360513590261e-01 7.662164415541103946e-01
5.450901803607214324e-01 8.749374687343671742e-01 2.727013276264934026e-03 8.706019676504919147e-01 8.796064699016175048e-01 8.556278139069535271e-01 3.281673017922903321e-03 8.500917125229281446e-01 8.603468400867100296e-01 8.428547607136902542e-01 3.205940308478304104e-03 8.378355844588961654e-01 8.478405869601467471e-01 7.851509087877273085e-01 3.941522695825290003e-03 7.782224445556111814e-01 7.941470735367683886e-01 7.565782891445722580e-01 6.203482553954712576e-03 7.464565616141404236e-01 7.669668167417041937e-01
5.470941883767534986e-01 8.757878939469735391e-01 2.722625316347950224e-03 8.714357178589294817e-01 8.802734700683675362e-01 8.567867266966816553e-01 3.177682266151365086e-03 8.505919626479906404e-01 8.610972152743038288e-01 8.440136735034181603e-01 3.060998953673123215e-03 8.392529598132399959e-01 8.489244622311155064e-01 7.866683341670835938e-01 3.872237930337375442e-03 7.797231949307987797e-01 7.953976988494246836e-01 7.580790395197597453e-01 6.017482025423312106e-03 7.485409371352342855e-01 7.684675671168917921e-01
5.490981963927855647e-01 8.766299816574955051e-01 2.790025202018976865e-03 8.721027180256795130e-01 8.807737201934300320e-01 8.576871769217943031e-01 3.084301106063138103e-03 8.515090878772719751e-01 8.617642154410538602e-01 8.448224112056026414e-01 2.983101854102157210e-03 8.399199599799900273e-01 8.494247123561781132e-01 7.880940470235117123e-01 3.834743425103895494e-03 7.811405702851426103e-01 7.963981990995497862e-01 7.595381023845255708e-01 5.646951446947694880e-03 7.507920626980156831e-01 7.694680673670168947e-01
5.511022044088176308e-01 8.773970318492579912e-01 2.911985249573676576e-03 8.729364682341170800e-01 8.820243455060863269e-01 8.586209771552442138e-01 3.209461838432305612e-03 8.520927130231782387e-01 8.628480907120227306e-01 8.457812239453058600e-01 2.925037670369096728e-03 8.407537101884275943e-01 8.500083375020843768e-01 7.895197598799400529e-01 3.452420584859176595e-03 7.839753209938302714e-01 7.970651992662998175e-01 7.613056528264132705e-01 5.354786271367202415e-03 7.531265632816408484e-01 7.708854427213607252e-01
5.531062124248496970e-01 8.782307820576955582e-01 2.948754196411832156e-03 8.736034684008671114e-01 8.827747206936801261e-01 8.595881273970320535e-01 3.182360217097363053e-03 8.533433383358345337e-01 8.640987160246790255e-01 8.466983491745873058e-01 2.973824656708462695e-03 8.417542104385525858e-01 8.512589628147406717e-01 7.908370852092712067e-01 3.651606999376742334e-03 7.858095714523928299e-01 7.990661997665499117e-01 7.627563781890944750e-01 5.358004752401956255e-03 7.544605636151409112e-01 7.722194430548607880e-01
5.551102204408817631e-01 8.789894947473737563e-01 2.960740788509268195e-03 8.741870935467733750e-01 8.833583458395865007e-01 8.604885776221443683e-01 2.998036371717624927e-03 8.545939636484909396e-01 8.647657161914290569e-01 8.475821243955310447e-01 3.105862211946257452e-03 8.425879606469901528e-01 8.523428380857095421e-01 7.920710355177588147e-01 3.566551072243860469e-03 7.874770718692679639e-01 8.000667000166750142e-01 7.642904785726195582e-01 5.465542640487078621e-03 7.561280640320160451e-01 7.739703184925795787e-01
5.571142284569138292e-01 8.798399199599800102e-01 3.064709717591087776e-03 8.748540937135234064e-01 8.846923461730865634e-01 8.614473903618475870e-01 2.809577385477579712e-03 8.560113390028347702e-01 8.660163415040853518e-01 8.486243121560781422e-01 3.160386226340839138e-03 8.433383358345839520e-01 8.536768384192096049e-01 7.934383858595964734e-01 3.633132902621068888e-03 7.892279473069868656e-01 8.017342004335501482e-01 7.659496414874104042e-01 5.338710334520164157e-03 7.585459396364848672e-01 7.757211939302984804e-01
5.591182364729458953e-01 8.807320326830081481e-01 3.099768458399407116e-03 8.753543438385860131e-01 8.855260963815241304e-01 8.624395531098881795e-01 2.700745881403878324e-03 8.570118392529597617e-01 8.668500917125229188e-01 8.496664999166249066e-01 3.039119581006092478e-03 8.445055861263964792e-01 8.541770885442721006e-01 7.948474237118559049e-01 3.634844932531221436e-03 7.903951975987993928e-01 8.027347006836751397e-01 7.677922294480573617e-01 5.163795417802793768e-03 7.602968150742037690e-01 7.770551942637985432e-01
5.611222444889779615e-01 8.816074704018677100e-01 3.058170306421363789e-03 8.761880940470234691e-01 8.861930965482741618e-01 8.634150408537601962e-01 2.629897160428349822e-03 8.580123395030848643e-01 8.676838419209604858e-01 8.507503751875937770e-01 3.041634576124519710e-03 8.453393363348340461e-01 8.552609638152409710e-01 7.960146740036685431e-01 3.626420468652509152e-03 7.920626980156745267e-01 8.039853259963315457e-01 7.690845422711356516e-01 5.096007862743763203e-03 7.618809404702351351e-01 7.784725696181423737e-01
5.631262525050100276e-01 8.825329331332334437e-01 3.042091624576154056e-03 8.770218442554610361e-01 8.869434717358679610e-01 8.645572786393197484e-01 2.333681578148729188e-03 8.595130898782724627e-01 8.684342171085542850e-01 8.517842254460564755e-01 2.979429438756793502e-03 8.463398365849591487e-01 8.561780890445223058e-01 7.976821744205436771e-01 3.664557432963747464e-03 7.932299483074870539e-01 8.050692012673003051e-01 7.709521427380356950e-01 5.022997309587608553e-03 7.634650658662665013e-01 7.799733199933299721e-01
5.651302605210419827e-01 8.834417208604301575e-01 2.997329100339213032e-03 8.780223445055861387e-01 8.876938469234617601e-01 8.656745039186259927e-01 2.516061424839117436e-03 8.600133400033349584e-01 8.692679673169918519e-01 8.527597131899282701e-01 3.166934070751250066e-03 8.470902117725529479e-01 8.572619643154910651e-01 7.989077872269467750e-01 3.677103092289370732e-03 7.946473236618308844e-01 8.066533266633316712e-01 7.725195931298982632e-01 5.133653997916582008e-03 7.647990661997665640e-01 7.813073203268300349e-01
5.671342685370740488e-01 8.842671335667834365e-01 2.766606320085331951e-03 8.791895947973986658e-01 8.881107220276804881e-01 8.665499416374855546e-01 2.522063373093815127e-03 8.611805902951475966e-01 8.704352176088043791e-01 8.537685509421377716e-01 3.201524806640756223e-03 8.472569618142404835e-01 8.578455894613973287e-01 8.001584125396030700e-01 3.651683144719088461e-03 7.959813239953309472e-01 8.076538269134567738e-01 7.738702684675670129e-01 5.042748441416083915e-03 7.660496915124228590e-01 7.827246956811738654e-01
5.691382765531061150e-01 8.849841587460396397e-01 2.868209781112496769e-03 8.799399699849924650e-01 8.895280973820243187e-01 8.675337668834416371e-01 2.519195260032857774e-03 8.625145906286476594e-01 8.716858429214607851e-01 8.545689511422377427e-01 3.153968051841661221e-03 8.478405869601467471e-01 8.587627146906786635e-01 8.014090378522595870e-01 3.852151538142805330e-03 7.971485742871435853e-01 8.095714523928631001e-01 7.752959813239954645e-01 4.999366757411746048e-03 7.678005669501417607e-01 7.840586960146740392e-01
5.711422845691381811e-01 8.858345839586458936e-01 2.859665982942866808e-03 8.805235951308987286e-01 8.903618475904618856e-01 8.686343171585793055e-01 2.541830783697347166e-03 8.635984658996165297e-01 8.723528430882108164e-01 8.555194263798565624e-01 2.998129116243957153e-03 8.486743371685843140e-01 8.591795897948975025e-01 8.026680006670001699e-01 3.826323065179308095e-03 7.983158245789561125e-01 8.109054527263631629e-01 7.768884442221111186e-01 4.986495432484812362e-03 7.696348174087043192e-01 7.854760713690178697e-01
5.731462925851702472e-01 8.865099216274803240e-01 2.726197446389552140e-03 8.812739703184925277e-01 8.906953476738369568e-01 8.696181424045356101e-01 2.503972728099154461e-03 8.645155911288977535e-01 8.733533433383358080e-01 8.566199766549941197e-01 3.082407333687925497e-03 8.495080873770218810e-01 8.603468400867100296e-01 8.040103385025846316e-01 3.723243160142825428e-03 7.992329498082374473e-01 8.120727030181758010e-01 7.785892946473236265e-01 5.007945456198302850e-03 7.714690678672669888e-01 7.866433216608303969e-01
5.751503006012023134e-01 8.872019343004836633e-01 2.772379292809570590e-03 8.816908454227113667e-01 8.914457228614307560e-01 8.704352176088043791e-01 2.462881745489981476e-03 8.650158412539603603e-01 8.741870935467733750e-01 8.576038019009505353e-01 3.053040261064872331e-03 8.508420877105219438e-01 8.614307153576787890e-01 8.053193263298314974e-01 3.666795122387840784e-03 8.010672002668001168e-01 8.136568284142070562e-01 7.799399699849923762e-01 4.954917934800174423e-03 7.728030682007670515e-01 7.879773219943304596e-01
5.771543086172343795e-01 8.879773219943306595e-01 2.605039150735376837e-03 8.828580957145238939e-01 8.921127230281807874e-01 8.714190428547607947e-01 2.430149454701876349e-03 8.662664665666166552e-01 8.753543438385860131e-01 8.583458395864598245e-01 3.056578752680234011e-03 8.517592129398032785e-01 8.625145906286476594e-01 8.066950141737535551e-01 3.651073937514931044e-03 8.023178255794564118e-01 8.150742037685508867e-01 7.814240453560115096e-01 4.952672741003810372e-03 7.741370685342671143e-01 7.894780723695180580e-01
5.791583166332664456e-01 8.887943971985994285e-01 2.455758837101138133e-03 8.837752209438052287e-01 8.922794730698682120e-01 8.723361680840421295e-01 2.436149056895084864e-03 8.674337168584291824e-01 8.759379689844922767e-01 8.594880773720193767e-01 3.077216040174940437e-03 8.529264632316158057e-01 8.635984658996165297e-01 8.080790395197599008e-01 3.355458763113812557e-03 8.044022011005502737e-01 8.160747040186759893e-01 7.828831082207770020e-01 4.707470630781448832e-03 7.761380690345172084e-01 7.909788227447056563e-01
5.811623246492985118e-01 8.895280973820243187e-01 2.396506166483932179e-03 8.843588460897114922e-01 8.930298482574620111e-01 8.732449558112389543e-01 2.481734209611951691e-03 8.681840920460229816e-01 8.767717191929298437e-01 8.603468400867100296e-01 3.231252688857105902e-03 8.536768384192096049e-01 8.646823411705852891e-01 8.092879773219943118e-01 3.423902607723927540e-03 8.058195764548941042e-01 8.173253293313322843e-01 7.844755711188926561e-01 4.796201972188541413e-03 7.778055694513923424e-01 7.928130732032683259e-01
5.831663326653305779e-01 8.903701850925462846e-01 2.461597189557271619e-03 8.851092212773052914e-01 8.934467233616808501e-01 8.739953309988326424e-01 2.453564102513809166e-03 8.687677171919292451e-01 8.774387193596798751e-01 8.614724028681006729e-01 3.060953534215107852e-03 8.552609638152409710e-01 8.657662164415541595e-01 8.106136401534100866e-01 3.587887841805421484e-03 8.069868267467066314e-01 8.187427046856762258e-01 7.859012839753208857e-01 4.607622294524204090e-03 7.793896948474237085e-01 7.943971985992996920e-01
5.851703406813626440e-01 8.912456228114058465e-01 2.630795701383448291e-03 8.856928464232115550e-01 8.944472236118059527e-01 8.748957812239452903e-01 2.535546653885358253e-03 8.696848424212105799e-01 8.781057195264299065e-01 8.624562281140569775e-01 3.162991606638182376e-03 8.560947140236785380e-01 8.669334667333666866e-01 8.120643655160912910e-01 3.573560771618241889e-03 8.084042021010505730e-01 8.200767050191762886e-01 7.873436718359180242e-01 4.514000935281908995e-03 7.810571952642988425e-01 7.956478239119559870e-01
5.871743486973947102e-01 8.921460730365181613e-01 2.633964572324247379e-03 8.868600967150241932e-01 8.956978489244622477e-01 8.759129564782390798e-01 2.574398696695043981e-03 8.709354677338669859e-01 8.793563448390862014e-01 8.636818409204602975e-01 3.232543211183298328e-03 8.570118392529597617e-01 8.686009671502418206e-01 8.136568284142070562e-01 3.475848521873579639e-03 8.099883274970818281e-01 8.213273303318325835e-01 7.889944972486243602e-01 4.319566412190674332e-03 7.828914457228614010e-01 7.963981990995497862e-01
5.891783567134267763e-01 8.929381357345338444e-01 2.539162955474730341e-03 8.880273470068367203e-01 8.963648490912122790e-01 8.767633816908455557e-01 2.573426440719182254e-03 8.721027180256795130e-01 8.802734700683675362e-01 8.644905786226446676e-01 3.205127098252184056e-03 8.576788394197099041e-01 8.692679673169918519e-01 8.147573786893446135e-01 3.508850406527724234e-03 8.105719526429882027e-01 8.225779556444888785e-01 7.903701850925463068e-01 4.275285389574890772e-03 7.841420710355178070e-01 7.974820743705185455e-01
5.911823647294588424e-01 8.937301984325495274e-01 2.428260803944870972e-03 8.887777221944305195e-01 8.973653493413373816e-01 8.775887943971986127e-01 2.589677001594601485e-03 8.725195931298982410e-01 8.806903451725862642e-01 8.656078039019510229e-01 3.014546067636014737e-03 8.600133400033349584e-01 8.701017175254294189e-01 8.159413039853260496e-01 3.533409381973060762e-03 8.120727030181758010e-01 8.237452059363015167e-01 7.917208604302150565e-01 4.162651866402647394e-03 7.855594463898616375e-01 7.985659496414874159e-01
5.931863727454909085e-01 8.946306486576620642e-01 2.440710283612749186e-03 8.896948474237118543e-01 8.980323495080874130e-01 8.785392696348173214e-01 2.655936120772267421e-03 8.729364682341170800e-01 8.815240953810238311e-01 8.667833916958478380e-01 3.097199671186431219e-03 8.608470902117725254e-01 8.716024679006170173e-01 8.174003668500917641e-01 3.582885704542564109e-03 8.129064532266132570e-01 8.250792062698015794e-01 7.932549608137402508e-01 4.369527268585732434e-03 7.873936968484241961e-01 8.006503251625812778e-01
5.951903807615229747e-01 8.954060363515091714e-01 2.380864195919824965e-03 8.907787226946807246e-01 8.984492246123061410e-01 8.795647823911953989e-01 2.495755734027117843e-03 8.748540937135234064e-01 8.832749708187427329e-01 8.677755544438886526e-01 3.361461229397342317e-03 8.615974653993663246e-01 8.729364682341170800e-01 8.185175921293978973e-01 3.717637860920016465e-03 8.139069534767383596e-01 8.261630815407703388e-01 7.946223111555777985e-01 4.685060461328195702e-03 7.879773219943304596e-01 8.030682007670502109e-01
5.971943887775550408e-01 8.961814240453561675e-01 2.388603404102013997e-03 8.916124729031181806e-01 8.990328497582124045e-01 8.803818575954643899e-01 2.625730790277615214e-03 8.756878439219609733e-01 8.844422211105552600e-01 8.688094047023511290e-01 3.315611889311947860e-03 8.629314657328663873e-01 8.738535934633984148e-01 8.197432049358012174e-01 3.685515441937680346e-03 8.155744538936134935e-01 8.279973319993330083e-01 7.960230115057529421e-01 4.854008934335237585e-03 7.888944472236117944e-01 8.054027013506753763e-01
5.991983967935871069e-01 8.968067367016840929e-01 2.372030332656984656e-03 8.925295981323995154e-01 9.000333500083375071e-01 8.810655327663832193e-01 2.683134603478995288e-03 8.764382191095547725e-01 8.853593463398365948e-01 8.696598299149573830e-01 3.341882594604459432e-03 8.636818409204601865e-01 8.748540937135234064e-01 8.208104052026014008e-01 3.730470872936889060e-03 8.160747040186759893e-01 8.283308320827079685e-01 7.972569618142404391e-01 4.765238030075367309e-03 7.901450725362680894e-01 8.060697015174254076e-01
6.012024048096191731e-01 8.976238119059530840e-01 2.358334349922921493e-03 8.936134734033683857e-01 9.007003501750875385e-01 8.820243455060865490e-01 2.464574641837554651e-03 8.778555944638986031e-01 8.858595964648990906e-01 8.705185926296481469e-01 3.305270180886091171e-03 8.645155911288977535e-01 8.755210938802734377e-01 8.220777055194264937e-01 3.564903742724842041e-03 8.179923294980824267e-01 8.294980823745206067e-01 7.987660496915125474e-01 4.890668142231785302e-03 7.913123228280807275e-01 8.073203268300817026e-01
6.032064128256512392e-01 8.984325496081373430e-01 2.424135003865281364e-03 8.946973486743371451e-01 9.022011005502751368e-01 8.828914457228614898e-01 2.480655581434192472e-03 8.787727196931799378e-01 8.865265966316491220e-01 8.715607803901950223e-01 3.304271045822233712e-03 8.654327163581790883e-01 8.766049691512423081e-01 8.234117058529264455e-01 3.644928587126414297e-03 8.187427046856762258e-01 8.311655827913957406e-01 8.002001000500250649e-01 5.135955423313903236e-03 7.923128230782057191e-01 8.091545772886443721e-01
6.052104208416833053e-01 8.991412372853092583e-01 2.456395650815578618e-03 8.952809738202434087e-01 9.027847256961814004e-01 8.837251959312991678e-01 2.444523762355947562e-03 8.795230948807737370e-01 8.871102217775554966e-01 8.725195931298982410e-01 3.213347288603386059e-03 8.664332166083041908e-01 8.773553443388361073e-01 8.247373686843421092e-01 3.910892855323666942e-03 8.194097048524262572e-01 8.330832082708020669e-01 8.016341504085376934e-01 5.204605121988657192e-03 7.937301984325496607e-01 8.105719526429882027e-01
6.072144288577153715e-01 8.998749374687342595e-01 2.337312796738265884e-03 8.963648490912122790e-01 9.037852259463065030e-01 8.847006836751709624e-01 2.439186072616264436e-03 8.806069701517424964e-01 8.879439719859929525e-01 8.735034183758545456e-01 3.162497079258444217e-03 8.675170918792729502e-01 8.784392196098048666e-01 8.261380690345172528e-01 3.768154336545126090e-03 8.204102051025512488e-01 8.335834583958645627e-01 8.031682507920626657e-01 5.140906760006897468e-03 7.948974487243621878e-01 8.116558279139569620e-01
6.092184368737474376e-01 9.007670501917625083e-01 2.159654459816063698e-03 8.981990995497748376e-01 9.048691012172752623e-01 8.856761714190428680e-01 2.030930625006525936e-03 8.822744705686176303e-01 8.884442221110555593e-01 8.744955811238952492e-01 3.180524832362537947e-03 8.681840920460229816e-01 8.796064699016175048e-01 8.274387193596798307e-01 3.562182519938118276e-03 8.218275804568950793e-01 8.339169584792396339e-01 8.046523261630815771e-01 5.206234327941474012e-03 7.963981990995497862e-01 8.130732032683007926e-01
