# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
7.214428857715430299e-01 8.991245622811406824e-01 2.553086903002367309e-03 8.954477238619309443e-01 9.043688510922127666e-01 9.303651825912957474e-01 1.696348755982797713e-03 9.287977321994330682e-01 9.348007337001834616e-01 9.661330665332666934e-01 1.697987107490777758e-03 9.635651158912790226e-01 9.699016174754043762e-01 9.771969317992329485e-01 1.936114477194113498e-03 9.740703685175921001e-01 9.807403701850925248e-01 9.747790561947639043e-01 2.624989409943483554e-03 9.707353676838419432e-01 9.793229948307486943e-01 9.683591795897947829e-01 3.589050130368165361e-03 9.628147407036852234e-01 9.750708687677172026e-01
7.234468937875750960e-01 9.003918625979654422e-01 2.597784230242622828e-03 8.970318492579623104e-01 9.057028514257128293e-01 9.310238452559612687e-01 1.659581831859149956e-03 9.293813573453393317e-01 9.352176088044021895e-01 9.666666666666665630e-01 1.759114151459796518e-03 9.639819909954977506e-01 9.704852426213106398e-01 9.774887443721862468e-01 1.879177533697618321e-03 9.745706186426547069e-01 9.810738702684675960e-01 9.750708687677172026e-01 2.595897039794802658e-03 9.709854927463731356e-01 9.796564949141237655e-01 9.688344172086041928e-01 3.592060644525510438e-03 9.631482407870601836e-01 9.754043688510921628e-01
7.254509018036071621e-01 9.013173253293311760e-01 2.719406387446531188e-03 8.973653493413373816e-01 9.070368517592128921e-01 9.317575454393862699e-01 1.581160614332240101e-03 9.301317325329331309e-01 9.358012339503084531e-01 9.669918292479572353e-01 1.679732523806008087e-03 9.643154910788728218e-01 9.704852426213106398e-01 9.777305319326330402e-01 1.933671474895279222e-03 9.746539936634983636e-01 9.813239953309987884e-01 9.754710688677672437e-01 2.645971670758696850e-03 9.714857428714357424e-01 9.802401200600300291e-01 9.692429548107386328e-01 3.552490179560499443e-03 9.637318659329664472e-01 9.756544939136234662e-01
7.274549098196392283e-01 9.023345005836251875e-01 2.597824368335994831e-03 8.982824745706186054e-01 9.080373520093379947e-01 9.324912456228113822e-01 1.671684761676381793e-03 9.307153576788393945e-01 9.367183591795897879e-01 9.674503918625978471e-01 1.659225759093650417e-03 9.649824912456228532e-01 9.708187427046857110e-01 9.780390195097549144e-01 1.946123727264936982e-03 9.751542437885609704e-01 9.815741203935300918e-01 9.758129064532268249e-01 2.521856647152329392e-03 9.720693680173420059e-01 9.804068701017175647e-01 9.696431549107888959e-01 3.500648960718155071e-03 9.641487410371852862e-01 9.759879939969985374e-01
7.294589178356712944e-01 9.031849257962314415e-01 2.612925798781937613e-03 8.991995997998999401e-01 9.090378522594630972e-01 9.332332833083208934e-01 1.646440294546898256e-03 9.315491078872769615e-01 9.374687343671835871e-01 9.678255794563949133e-01 1.660586801647329818e-03 9.654827413706853489e-01 9.713189928297482068e-01 9.783308320827079907e-01 1.983361895278640610e-03 9.754877438719359306e-01 9.819076204769051630e-01 9.761297315324328761e-01 2.500152613199313218e-03 9.723194930798733093e-01 9.807403701850925248e-01 9.699016174754042652e-01 3.469643253071761583e-03 9.645656161414040142e-01 9.762381190595297298e-01
7.314629258517033605e-01 9.040186760046691195e-01 2.502584270102344976e-03 9.006169751542437707e-01 9.097882274470568964e-01 9.338669334667331068e-01 1.751986751977181993e-03 9.320493580123394572e-01 9.379689844922460829e-01 9.681007170251791916e-01 1.695692972153901162e-03 9.655661163915291167e-01 9.717358679339669347e-01 9.785976321494080921e-01 2.027247815703060035e-03 9.757378689344672340e-01 9.821577455394363554e-01 9.764132066033015533e-01 2.489397181413608925e-03 9.730698682674671085e-01 9.812406203101551316e-01 9.702684675671168213e-01 3.435657904790132087e-03 9.649824912456228532e-01 9.764882441220610332e-01
7.334669338677354267e-01 9.049774887443721161e-01 2.439926929598019469e-03 9.015341003835251055e-01 9.103718525929631600e-01 9.344588961147242134e-01 1.891143239119502271e-03 9.322994830748707606e-01 9.387193596798398820e-01 9.683258295814572980e-01 1.766468595209596875e-03 9.658162414540603091e-01 9.723194930798733093e-01 9.788894447223611683e-01 2.020980236866564035e-03 9.760713690178423052e-01 9.822411205602801232e-01 9.767383691845923366e-01 2.513172632330104225e-03 9.733199933299983009e-01 9.815741203935300918e-01 9.705936301484076045e-01 3.462834725718628125e-03 9.651492412873102777e-01 9.765716191429048010e-01
7.354709418837674928e-01 9.058862764715691629e-01 2.305677373885765564e-03 9.028681007170251682e-01 9.112056028014007270e-01 9.350341837585460780e-01 1.808219491434516360e-03 9.327997331999332564e-01 9.390528597632149532e-01 9.686009671502417984e-01 1.814130100911675886e-03 9.661497415374353803e-01 9.727363681840920373e-01 9.791395697848924717e-01 1.963406507191594284e-03 9.760713690178423052e-01 9.824078706019676588e-01 9.770135067533767259e-01 2.451012912198346615e-03 9.738202434550609077e-01 9.818242454560613952e-01 9.709688177422043376e-01 3.378653775751507861e-03 9.654827413706853489e-01 9.766549941637485688e-01
7.374749498997995589e-01 9.067367016841754168e-01 2.364148665529341217e-03 9.033683508420876640e-01 9.119559779889945261e-01 9.354677338669334929e-01 1.812903508411119668e-03 9.334667333666832878e-01 9.393863598465899134e-01 9.690261797565449253e-01 1.776983615636766383e-03 9.667333666833416439e-01 9.730698682674671085e-01 9.794230448557611490e-01 1.923705841194773723e-03 9.763214940803734976e-01 9.824912456228114266e-01 9.772552943138235193e-01 2.429291159109441423e-03 9.744038686009671713e-01 9.820743705185925876e-01 9.713189928297483178e-01 3.324980778553146381e-03 9.661497415374353803e-01 9.769051192262797612e-01
7.394789579158316251e-01 9.076538269134568626e-01 2.088107381271602902e-03 9.048691012172752623e-01 9.123728530932132541e-01 9.359429714857429028e-01 1.841455825226567507e-03 9.338836084709021268e-01 9.397198599299649846e-01 9.693179923294978906e-01 1.736924016674963427e-03 9.669001167250291795e-01 9.733199933299983009e-01 9.796564949141236545e-01 1.960288412164152769e-03 9.766549941637485688e-01 9.829081207270301546e-01 9.775471068867765956e-01 2.491797488698329222e-03 9.744872436218109391e-01 9.824078706019676588e-01 9.716775054193764749e-01 3.333968908216578420e-03 9.664832416208104515e-01 9.770718692679672968e-01
7.414829659318636912e-01 9.086459896614972331e-01 2.228173058956256936e-03 9.057028514257128293e-01 9.137902284475570847e-01 9.365015841253958584e-01 1.852051809493398702e-03 9.343004835751208548e-01 9.399699849924962880e-01 9.696514924128731838e-01 1.740921545591219213e-03 9.671502417875604829e-01 9.737368684342171399e-01 9.799066199766549579e-01 2.002042416748882683e-03 9.769051192262797612e-01 9.831582457895614580e-01 9.778389194597298939e-01 2.504805433466785174e-03 9.749041187260296670e-01 9.829081207270301546e-01 9.720276805069201220e-01 3.421069230173209592e-03 9.665666166416541083e-01 9.773219943304986002e-01
7.434869739478957573e-01 9.096715024178754216e-01 2.215392130268556414e-03 9.065366016341503963e-01 9.146239786559946516e-01 9.372269468067366827e-01 1.842738859483160222e-03 9.348841087210272294e-01 9.405536101384025516e-01 9.699433049858262601e-01 1.770320883427376098e-03 9.673169918292479075e-01 9.739869934967483323e-01 9.801817575454394582e-01 2.006221996251730724e-03 9.771552442888110646e-01 9.835751208937801859e-01 9.781390695347672581e-01 2.454343103948529795e-03 9.749874937468734348e-01 9.830748707687176902e-01 9.724028681007169661e-01 3.398184203376458743e-03 9.669834917458729473e-01 9.775721193930299036e-01
7.454909819639278235e-01 9.105302651325664076e-01 2.255275049642221051e-03 9.070368517592128921e-01 9.152076038019009152e-01 9.378355844588961432e-01 1.827111792671294241e-03 9.355511088877772607e-01 9.411372352843088152e-01 9.703935300983823620e-01 1.781749750062316950e-03 9.676504919126229787e-01 9.743204935801234035e-01 9.804902451225613325e-01 1.888770884061255310e-03 9.777388694347173281e-01 9.837418709354677215e-01 9.784225446056362685e-01 2.371077707052100976e-03 9.754043688510921628e-01 9.831582457895614580e-01 9.727697181924293002e-01 3.354163721157843361e-03 9.674003668500916753e-01 9.779056194764048637e-01
7.474949899799598896e-01 9.113223278305818686e-01 2.132249937887125291e-03 9.081207270301817625e-01 9.156244789061197542e-01 9.385109221277305735e-01 1.792562948140741632e-03 9.361347340336835243e-01 9.418042354510588465e-01 9.707603801900950291e-01 1.810620604055289276e-03 9.679006169751542821e-01 9.745706186426547069e-01 9.807653826913457218e-01 1.904549016351243232e-03 9.779056194764048637e-01 9.841587460396865605e-01 9.787143571785893448e-01 2.396230590138674534e-03 9.756544939136234662e-01 9.834917458729364181e-01 9.732032683008169371e-01 3.328992419801302897e-03 9.678172419543105143e-01 9.781557445389361671e-01
7.494989979959919557e-01 9.121143905285975517e-01 2.101464051139479306e-03 9.086209771552442582e-01 9.167083541770885136e-01 9.391945972986492919e-01 1.770634985917533691e-03 9.365516091379022523e-01 9.424712356178088779e-01 9.710772052693013023e-01 1.819964223560706492e-03 9.681507420376854745e-01 9.749041187260296670e-01 9.810988827747205709e-01 1.936042668185970327e-03 9.780723695180923993e-01 9.844922461230615207e-01 9.788894447223611683e-01 2.438715796642152572e-03 9.757378689344672340e-01 9.836584959146239537e-01 9.735617808904452053e-01 3.344045181490477078e-03 9.682341170585292423e-01 9.785726196431548951e-01
7.515030060120240218e-01 9.131815907953976241e-01 1.798293093348528630e-03 9.102884775721193922e-01 9.172919793229947771e-01 9.398699349674837222e-01 1.644750597576149533e-03 9.377188594297148905e-01 9.428881107220277169e-01 9.714357178589295705e-01 1.759667294750437080e-03 9.683174920793730100e-01 9.751542437885609704e-01 9.813823578455893593e-01 1.873639115409579756e-03 9.784892446223111273e-01 9.846589961647490563e-01 9.792396198099050375e-01 2.416149988259215595e-03 9.759046189761547696e-01 9.839086209771552571e-01 9.739369684842422714e-01 3.275099869185497514e-03 9.687343671835918490e-01 9.789894947473737341e-01
7.535070140280560880e-01 9.140153410038351911e-01 1.841455825226554063e-03 9.117892279473069905e-01 9.185426046356511831e-01 9.404785726196431828e-01 1.642911079565619438e-03 9.384692346173086896e-01 9.433883608470902127e-01 9.717108554277139598e-01 1.753275786996756494e-03 9.685676171419043134e-01 9.753209938302485060e-01 9.816241454060363747e-01 1.830912420384966065e-03 9.788227447056861985e-01 9.849091212272803597e-01 9.794563948640986339e-01 2.408715751641411079e-03 9.761547440386859620e-01 9.839919959979990249e-01 9.741620810405203779e-01 3.281090448282074617e-03 9.688177422044355058e-01 9.793229948307486943e-01
7.555110220440881541e-01 9.148741037185258440e-01 1.752462813781725587e-03 9.127897281974320931e-01 9.190428547607136789e-01 9.409954977488744765e-01 1.664182959790933307e-03 9.388027347006836498e-01 9.438052359513089407e-01 9.720693680173420059e-01 1.744511489582396997e-03 9.689011172252792736e-01 9.756544939136234662e-01 9.819409704852427589e-01 1.918785129057700399e-03 9.790728697682173909e-01 9.853259963314990877e-01 9.797815574453894172e-01 2.381739942956311029e-03 9.764882441220610332e-01 9.840753710188427927e-01 9.746039686509921918e-01 3.391057973131155357e-03 9.690678672669668092e-01 9.798232449558111901e-01
7.575150300601202202e-01 9.158662664665666586e-01 1.500958798266878317e-03 9.142904785726196915e-01 9.196264799066199425e-01 9.416541604135399979e-01 1.786950585241795170e-03 9.390528597632149532e-01 9.444722361180590831e-01 9.723361680840421073e-01 1.635000952710388179e-03 9.694847423711856482e-01 9.758212439553110018e-01 9.822161080540270373e-01 2.005875474555727025e-03 9.793229948307486943e-01 9.859096214774053513e-01 9.800233450058362106e-01 2.344365635257162576e-03 9.770718692679672968e-01 9.843254960813739851e-01 9.750541937635484047e-01 3.338500748134256690e-03 9.697348674337168406e-01 9.800733700183424935e-01
7.595190380761522864e-01 9.168500917125230742e-01 1.878085961992823766e-03 9.147907286976821872e-01 9.216274804068701476e-01 9.423961980990493981e-01 1.803080005699905916e-03 9.398866099716525202e-01 9.451392362848091144e-01 9.726863431715857544e-01 1.585528985094860396e-03 9.699849924962481440e-01 9.760713690178423052e-01 9.824995831248959366e-01 2.000461964104802322e-03 9.794063698515924621e-01 9.859929964982491191e-01 9.803151575787893979e-01 2.358923793526733655e-03 9.774887443721861358e-01 9.844922461230615207e-01 9.752876438219109101e-01 3.306363624666759388e-03 9.700683675170919118e-01 9.800733700183424935e-01
7.615230460921843525e-01 9.178422544605636668e-01 2.026270320474409751e-03 9.153743538435884508e-01 9.228781057195264426e-01 9.431465732866433083e-01 1.676833146079485934e-03 9.404702351175587838e-01 9.458896114724029136e-01 9.730531932632983105e-01 1.455986656857982328e-03 9.704018676004668720e-01 9.760713690178423052e-01 9.826746706686677602e-01 1.968710058587700481e-03 9.797398699349675333e-01 9.860763715190928869e-01 9.806069701517424742e-01 2.309412827932332338e-03 9.775721193930299036e-01 9.845756211439052885e-01 9.756795064198765521e-01 3.196439982722194557e-03 9.704018676004668720e-01 9.803234950808737969e-01
7.635270541082164186e-01 9.186926796731700318e-01 1.934875398280519422e-03 9.166249791562447458e-01 9.235451058862764739e-01 9.437718859429716778e-01 1.705095618631215703e-03 9.410538602634650474e-01 9.466399866599967128e-01 9.733450058362513868e-01 1.401618167261622829e-03 9.709021177255294788e-01 9.762381190595297298e-01 9.828914457228613566e-01 1.948479766904569503e-03 9.799899949974987257e-01 9.861597465399366547e-01 9.809988327497082272e-01 2.260508856315576656e-03 9.779056194764048637e-01 9.848257462064365919e-01 9.759713189928298505e-01 3.151266976390782685e-03 9.710688677672169034e-01 9.806569951642487570e-01
7.655310621242484848e-01 9.197098549274637103e-01 1.705421734273209877e-03 9.181257295314323441e-01 9.240453560113389697e-01 9.443304985826245224e-01 1.631276547887476570e-03 9.418876104719026143e-01 9.469734867433716730e-01 9.736284809071202861e-01 1.382643443420102959e-03 9.709854927463731356e-01 9.764048691012172654e-01 9.831248957812238620e-01 1.887003474861883700e-03 9.803234950808737969e-01 9.862431215607804225e-01 9.812656328164083286e-01 2.209060472832278643e-03 9.784058696014673595e-01 9.849924962481240165e-01 9.762881440720361237e-01 3.154001111899141022e-03 9.713189928297482068e-01 9.809904952476238282e-01
7.675350701402805509e-01 9.206686676671669289e-01 1.807623521929397443e-03 9.187927296981823755e-01 9.247123561780890011e-01 9.449057862264466090e-01 1.764243810398073275e-03 9.422211105552776855e-01 9.477238619309654721e-01 9.740120060030014182e-01 1.267218036172923024e-03 9.717358679339669347e-01 9.767383691845923366e-01 9.834167083541768273e-01 1.818435772789446774e-03 9.807403701850925248e-01 9.864098716024678470e-01 9.814573953643488391e-01 2.175496991383412283e-03 9.784892446223111273e-01 9.851592462898115521e-01 9.766133066533265739e-01 3.128785825572898052e-03 9.716524929131232780e-01 9.813239953309987884e-01
7.695390781563125060e-01 9.216691679172921425e-01 1.790234691353661959e-03 9.194597298649325179e-01 9.252126063031516079e-01 9.456728364182092061e-01 1.742597773138806474e-03 9.435551108887777483e-01 9.480573620143405433e-01 9.743038185759547165e-01 1.263234748475477792e-03 9.719859929964982381e-01 9.769051192262797612e-01 9.837251959312990346e-01 1.709411601741611707e-03 9.809904952476238282e-01 9.864932466233116148e-01 9.817075204268800315e-01 2.219780663565159608e-03 9.786559946639986629e-01 9.857428714357178157e-01 9.770468567617142108e-01 3.066807090800375852e-03 9.721527430381857737e-01 9.816574954143738596e-01
7.715430861723445721e-01 9.225279306319826844e-01 1.869832392725717706e-03 9.199599799899950137e-01 9.261297315324328316e-01 9.463398365849590155e-01 1.592528374534697049e-03 9.443888610972153153e-01 9.486409871602468069e-01 9.746539936634984747e-01 1.279202162015046244e-03 9.720693680173420059e-01 9.772386193096548324e-01 9.839919959979989139e-01 1.647790804602364007e-03 9.814907453726863240e-01 9.867433716858429182e-01 9.819493079873268249e-01 2.111627747945136850e-03 9.791562447890611587e-01 9.858262464565615835e-01 9.773803568450890600e-01 3.074730149279495794e-03 9.722361180590295415e-01 9.819909954977488198e-01
7.735470941883766383e-01 9.233950308487578473e-01 1.655702804717892797e-03 9.207937301984325806e-01 9.262131065532765994e-01 9.468650992162748192e-01 1.602905104352237526e-03 9.448057362014340432e-01 9.492246123061530705e-01 9.749291312322826419e-01 1.238925878079423937e-03 9.726529931632482695e-01 9.775721193930299036e-01 9.842421210605302173e-01 1.615841460113488781e-03 9.819076204769051630e-01 9.869934967483742216e-01 9.822077705519426383e-01 2.090436410767340918e-03 9.794063698515924621e-01 9.860763715190928869e-01 9.777305319326329291e-01 3.070069339150758615e-03 9.725696181424045017e-01 9.823244955811238910e-01
7.755511022044087044e-01 9.241370685342671365e-01 1.518455764670164146e-03 9.216274804068701476e-01 9.267967316991829740e-01 9.475821243955311335e-01 1.507705337547353809e-03 9.456394864098716102e-01 9.498082374520593341e-01 9.752626313156579352e-01 1.216275535628850036e-03 9.731532432883108763e-01 9.779056194764048637e-01 9.844172086043020409e-01 1.535753399613821362e-03 9.820743705185925876e-01 9.869934967483742216e-01 9.823911955977988608e-01 2.046275091598298134e-03 9.795731198932799977e-01 9.861597465399366547e-01 9.780140070035017175e-01 2.946584589946642675e-03 9.728197432049358051e-01 9.823244955811238910e-01
7.775551102204407705e-01 9.250875437718860672e-01 1.358910535263466212e-03 9.231282307820577460e-01 9.275471068867767732e-01 9.482657995664498518e-01 1.427272237945225852e-03 9.463898615974654094e-01 9.503084875771219409e-01 9.756628314157078652e-01 1.190512386828075338e-03 9.739036184759045645e-01 9.781557445389361671e-01 9.846756711689177433e-01 1.527288382863476075e-03 9.824912456228114266e-01 9.873269968317491818e-01 9.826496581624144522e-01 2.050567915863893073e-03 9.799899949974987257e-01 9.864932466233116148e-01 9.784308821077203344e-01 2.981528515696563793e-03 9.731532432883108763e-01 9.828247457061863868e-01
7.795591182364728366e-01 9.259796564949140940e-01 1.398515013924389984e-03 9.237952309488077773e-01 9.283808570952142292e-01 9.489327997331999942e-01 1.381234994827504944e-03 9.471402367850592086e-01 9.511422377855593968e-01 9.759796564949139164e-01 1.208477714571250163e-03 9.739869934967483323e-01 9.782391195597799349e-01 9.848507587126897889e-01 1.452281819789943756e-03 9.827413706853426190e-01 9.873269968317491818e-01 9.828997832249456446e-01 2.048532915197971704e-03 9.801567450391862613e-01 9.865766216441553826e-01 9.787393696848422087e-01 2.854787985762982216e-03 9.736534934133733721e-01 9.829914957478739224e-01
7.815631262525049028e-01 9.267133566783390952e-01 1.356222282313743373e-03 9.246289811572453443e-01 9.291312322828080283e-01 9.495414373853593437e-01 1.358680321996657550e-03 9.479739869934967755e-01 9.517258629314657714e-01 9.762464565616142398e-01 1.144669504285095304e-03 9.743204935801234035e-01 9.784892446223111273e-01 9.850425212606301884e-01 1.433080553601160994e-03 9.829914957478739224e-01 9.874103718525929496e-01 9.831582457895613469e-01 1.963831318384151158e-03 9.804902451225613325e-01 9.868267467066866860e-01 9.789894947473735121e-01 2.780028769842949731e-03 9.740703685175921001e-01 9.830748707687176902e-01
7.835671342685369689e-01 9.274637318659330054e-01 1.271024779066821844e-03 9.252959813239953757e-01 9.293813573453393317e-01 9.502084375521094861e-01 1.296903742227839378e-03 9.486409871602468069e-01 9.523928630982158028e-01 9.765632816408202910e-01 1.187003820663700250e-03 9.747373686843421314e-01 9.789061197265299663e-01 9.852843088210772038e-01 1.404689722138926546e-03 9.830748707687176902e-01 9.874937468734367174e-01 9.834250458562612263e-01 1.928758167041389002e-03 9.809071202267800604e-01 9.869934967483742216e-01 9.792562948140736134e-01 2.676013480304926129e-03 9.744038686009671713e-01 9.832416208104052258e-01
7.855711422845690350e-01 9.282307820576954915e-01 1.289377917106777427e-03 9.262964815741203672e-01 9.302984825746206665e-01 9.507086876771719819e-01 1.328151259078866721e-03 9.490578622644655349e-01 9.527263631815907630e-01 9.768467567116891903e-01 1.149275594917659356e-03 9.751542437885609704e-01 9.792396198099049265e-01 9.855010838752708002e-01 1.334755705763238402e-03 9.832416208104052258e-01 9.876604969151242530e-01 9.836418209104550447e-01 1.930199259716293457e-03 9.809904952476238282e-01 9.869934967483742216e-01 9.794897448724361189e-01 2.634175694845582866e-03 9.745706186426547069e-01 9.834917458729364181e-01
7.875751503006011012e-01 9.293063198265800740e-01 1.445276587134218093e-03 9.271302317825579342e-01 9.322994830748707606e-01 9.514507253626813821e-01 1.476962078978183868e-03 9.494747373686843739e-01 9.536434884108720977e-01 9.771302317825579786e-01 1.074244355189560296e-03 9.754043688510921628e-01 9.792396198099049265e-01 9.856678339169585579e-01 1.316401547918674437e-03 9.834083708520927614e-01 9.878272469568117886e-01 9.839919959979990249e-01 1.866185533233221706e-03 9.812406203101551316e-01 9.872436218109054140e-01 9.797982324495582152e-01 2.574128662426387795e-03 9.749041187260296670e-01 9.835751208937801859e-01
7.895791583166331673e-01 9.300983825245957570e-01 1.482669508152205037e-03 9.275471068867767732e-01 9.326329831582458318e-01 9.521093880273470145e-01 1.604703845157120579e-03 9.498916124729031019e-01 9.545606136401534325e-01 9.774303818575955649e-01 1.034690391106590475e-03 9.762381190595297298e-01 9.795731198932799977e-01 9.859262964815741492e-01 1.407433573187190021e-03 9.834083708520927614e-01 9.880773720193429810e-01 9.842171085542770204e-01 1.853871289309318680e-03 9.814073703518425562e-01 9.873269968317491818e-01 9.801400700350175743e-01 2.551820514410954588e-03 9.754043688510921628e-01 9.839086209771552571e-01
7.915831663326652334e-01 9.309154577288645260e-01 1.628781767023988530e-03 9.281307320326830368e-01 9.334667333666832878e-01 9.526429881607469952e-01 1.572232725205696723e-03 9.501417375354344053e-01 9.549774887443721605e-01 9.776805069201268683e-01 8.712988865693940214e-04 9.765716191429048010e-01 9.795731198932799977e-01 9.860847090211771748e-01 1.338396333605443344e-03 9.837418709354677215e-01 9.880773720193429810e-01 9.844755711188927227e-01 1.677807067281004028e-03 9.821577455394363554e-01 9.873269968317491818e-01 9.803735200933800797e-01 2.524542764003549940e-03 9.756544939136234662e-01 9.839919959979990249e-01
7.935871743486972996e-01 9.317075204268802091e-01 1.750657060950568458e-03 9.287143571785893004e-01 9.346339836584959260e-01 9.531265632816408040e-01 1.599323286047049262e-03 9.506419876604969010e-01 9.553943638485909995e-01 9.779639819909954346e-01 8.592482571614550643e-04 9.768217442054361044e-01 9.797398699349675333e-01 9.863181590795399023e-01 1.240271744636302310e-03 9.842421210605302173e-01 9.883274970818742844e-01 9.847507086876771121e-01 1.648402390201300508e-03 9.827413706853426190e-01 9.876604969151242530e-01 9.806736701684174440e-01 2.458870580779293734e-03 9.763214940803734976e-01 9.844088711022177529e-01
7.955911823647293657e-01 9.324829081207270942e-01 1.801286404334722421e-03 9.295481073870268673e-01 9.358846089711522209e-01 9.537435384358845525e-01 1.611878735847187835e-03 9.511422377855593968e-01 9.563114890778722232e-01 9.783558445889612987e-01 9.375149439299969604e-04 9.768217442054361044e-01 9.802401200600300291e-01 9.864682341170585289e-01 1.221408485294947456e-03 9.844922461230615207e-01 9.884942471235618200e-01 9.849674837418710416e-01 1.560717145041069093e-03 9.831582457895614580e-01 9.877438719359680208e-01 9.809654827413705203e-01 2.366161939226057477e-03 9.767383691845923366e-01 9.845756211439052885e-01
7.975951903807614318e-01 9.334667333666833988e-01 1.823989368552724399e-03 9.303818575954644343e-01 9.367183591795897879e-01 9.544438886109721798e-01 1.699378464378487356e-03 9.515591128897782358e-01 9.571452392863097902e-01 9.785976321494080921e-01 9.801796665189911172e-04 9.772386193096548324e-01 9.804902451225613325e-01 9.866933466733366354e-01 1.227171551974250369e-03 9.848257462064365919e-01 9.887443721860930124e-01 9.851092212773053802e-01 1.591218334245084014e-03 9.832416208104052258e-01 9.878272469568117886e-01 9.813490078372518743e-01 2.421911611952180018e-03 9.769884942471235290e-01 9.849091212272803597e-01
7.995991983967934980e-01 9.344255461063865065e-01 1.927117614028046400e-03 9.314657328664331937e-01 9.381357345339336185e-01 9.551108887777222112e-01 1.814896300253567973e-03 9.520593630148407316e-01 9.578956144739035894e-01 9.788977822244454563e-01 1.020075577069311235e-03 9.774053693513423680e-01 9.808237452059362926e-01 9.869184592296148528e-01 1.163940374883862478e-03 9.850758712689677843e-01 9.888277472069367802e-01 9.854010338502586785e-01 1.542077302831239239e-03 9.834083708520927614e-01 9.880773720193429810e-01 9.816574954143739706e-01 2.484239860117865451e-03 9.772386193096548324e-01 9.858262464565615835e-01
8.016032064128255641e-01 9.352176088044021895e-01 1.804062836473867976e-03 9.322994830748707606e-01 9.387193596798398820e-01 9.557195264298815607e-01 1.727875647235139209e-03 9.526429881607469952e-01 9.583958645989661962e-01 9.792396198099050375e-01 9.893211255088368676e-04 9.779889944972486315e-01 9.810738702684675960e-01 9.871435717858929593e-01 1.112236527974130515e-03 9.852426213106553199e-01 9.890778722694680836e-01 9.856178089044522750e-01 1.588179256078431356e-03 9.835751208937801859e-01 9.885776221444055878e-01 9.819159579789896730e-01 2.450842738421000512e-03 9.774053693513423680e-01 9.860763715190928869e-01
8.036072144288576302e-01 9.360263465065866706e-01 1.758817753137310522e-03 9.332166083041520954e-01 9.394697348674336812e-01 9.563031515757878243e-01 1.750657060950598382e-03 9.529764882441220664e-01 9.591462397865599954e-01 9.794814073703517199e-01 9.762000907931135717e-04 9.782391195597799349e-01 9.813239953309987884e-01 9.874187093546774596e-01 1.006354115871004084e-03 9.858262464565615835e-01 9.893279973319993870e-01 9.858012339503086086e-01 1.598127562661047279e-03 9.837418709354677215e-01 9.889111222277805480e-01 9.822077705519426383e-01 2.413040769342200600e-03 9.776554944138735603e-01 9.863264965816241903e-01
8.056112224448896963e-01 9.370685342671336571e-01 1.834932491023421848e-03 9.340503585125896624e-01 9.407203601800900872e-01 9.569784892446222546e-01 1.755237267559227581e-03 9.534767383691845621e-01 9.597298649324662589e-01 9.797898949474737051e-01 9.157598944636201809e-04 9.786559946639986629e-01 9.814073703518425562e-01 9.876021344005335711e-01 1.006768480745484770e-03 9.858262464565615835e-01 9.894947473736868115e-01 9.860513590128399120e-01 1.614571863282087717e-03 9.838252459563114893e-01 9.890778722694680836e-01 9.825496081374019974e-01 2.361162337218608055e-03 9.781557445389361671e-01 9.865766216441553826e-01
8.076152304609217625e-01 9.380273470068367647e-01 1.921626930554163519e-03 9.344672336168083904e-01 9.415541103885275431e-01 9.575954643988662252e-01 1.649140208701630307e-03 9.547273636818409681e-01 9.601467400366849869e-01 9.800566950141738065e-01 8.352496105631624593e-04 9.789894947473737341e-01 9.814073703518425562e-01 9.877938969484741927e-01 1.009629848472275030e-03 9.859929964982491191e-01 9.896614974153743471e-01 9.862848090712024174e-01 1.578080142633623596e-03 9.841587460396865605e-01 9.891612472903118514e-01 9.829498082374520385e-01 2.380280185560682080e-03 9.784058696014673595e-01 9.867433716858429182e-01
8.096192384769538286e-01 9.387276971819243920e-01 1.753434371967505954e-03 9.355511088877772607e-01 9.418042354510588465e-01 9.581457395364350038e-01 1.719628753666434771e-03 9.552276138069034639e-01 9.606469901617475937e-01 9.803401700850423728e-01 7.501898868902401318e-04 9.792396198099049265e-01 9.814907453726863240e-01 9.880106720026680112e-01 1.001750094772423886e-03 9.861597465399366547e-01 9.897448724362181149e-01 9.864515591128899530e-01 1.551873218464187984e-03 9.844088711022177529e-01 9.892446223111556192e-01 9.831915957978989429e-01 2.297341171226630150e-03 9.785726196431548951e-01 9.868267467066866860e-01
