# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
7.467336683417084842e-02 2.024053800079879950e-01 4.748010276011889984e-03 1.963887325812345708e-01 2.101258340484012666e-01 2.463984509515678434e-01 1.201079453739982948e-02 2.231058114069479903e-01 2.683157262413750077e-01 6.430581529550130071e-01 2.554183605515306793e-02 5.855699071573211567e-01 6.734132379751095465e-01 1.032444434491345486e+00 2.237213926557977267e-02 9.965341734948391927e-01 1.055101188253718236e+00
7.964824120603014590e-02 2.082440852212814608e-01 6.128167873338775766e-03 1.997850808101374054e-01 2.190119888071782872e-01 2.553159948388372125e-01 1.303559505897311857e-02 2.318139254889300671e-01 2.756646311350846590e-01 6.610834453723428705e-01 2.626688718988951995e-02 6.044328326108028282e-01 6.999862275896318042e-01 1.060087817929538323e+00 2.061039005987344228e-02 1.025734462968612704e+00 1.089817607003050304e+00
8.462311557788944338e-02 2.145799791995572914e-01 6.203634016933619842e-03 2.065255051257177399e-01 2.254115417338658223e-01 2.607663614622516834e-01 1.561073310614945024e-02 2.322871502584620274e-01 2.762630791727034296e-01 6.837257161284250317e-01 2.735630120754773895e-02 6.305287832240981105e-01 7.256795303958473164e-01 1.079487762333654732e+00 1.617941743137415664e-02 1.054159552404598355e+00 1.107527634578547637e+00
8.959798994974874087e-02 2.193110097102815848e-01 6.529596818796107663e-03 2.097347019997878592e-01 2.300360396775714134e-01 2.627810221500168075e-01 1.308995079111909335e-02 2.405419629562023931e-01 2.835387361413790330e-01 7.010993005194745553e-01 2.750571433465968246e-02 6.558924551750778820e-01 7.505516433095108519e-01 1.106817560317778337e+00 1.857216887666181954e-02 1.081001742444851477e+00 1.141023101698894093e+00
9.457286432160803835e-02 2.240352719522103742e-01 6.320355659309842555e-03 2.162498524676951805e-01 2.331493100654914441e-01 2.711585899941718614e-01 1.422616925272372247e-02 2.449291982711914173e-01 2.967538245700857003e-01 7.165359519915677211e-01 2.799662998364163893e-02 6.724021135710860353e-01 7.747175096551361939e-01 1.130798035724529305e+00 1.784826094369443630e-02 1.108926541032732693e+00 1.165824214939957360e+00
9.954773869346733584e-02 2.283509572937930387e-01 6.028575226339445876e-03 2.194596561636035503e-01 2.391875043951231516e-01 2.734072627747790585e-01 1.055021079203863343e-02 2.459956769490033168e-01 2.867134341270250464e-01 7.310671031320873370e-01 3.087791204288409946e-02 6.833066510174876651e-01 7.982374392118558593e-01 1.148377968520170489e+00 1.760925929888861388e-02 1.124837235366528354e+00 1.182934637017543311e+00
1.045226130653266333e-01 2.328804028171382323e-01 6.538671544656252631e-03 2.235242551500005448e-01 2.454484995927165014e-01 2.772588287029265075e-01 1.017617067603935124e-02 2.569533752118781100e-01 2.937850168684491559e-01 7.483787434283043494e-01 3.361775471697146800e-02 7.066947487379703352e-01 8.211062823465677951e-01 1.165611110790117255e+00 2.281655583498422984e-02 1.125668367040071338e+00 1.200307949495171833e+00
1.094974874371859308e-01 2.368872672973262039e-01 5.877982293177005588e-03 2.283354088762040990e-01 2.466440043450633668e-01 2.787983672203053764e-01 7.766907341235248369e-03 2.611431177552790972e-01 2.869948327716960179e-01 7.651512634434115556e-01 3.553653843624136194e-02 7.272972400890356237e-01 8.434266217618777706e-01 1.184710290089633578e+00 2.216548362607245401e-02 1.140998104328567742e+00 1.217838351326497648e+00
1.144723618090452283e-01 2.407727964984268110e-01 5.852864119780581444e-03 2.314032161902171980e-01 2.510104211536798302e-01 2.812022121035043787e-01 8.805635873631692187e-03 2.684447434474768190e-01 2.982915712373940265e-01 7.796986105472537565e-01 3.151220350172920931e-02 7.419073189678856428e-01 8.398123756526397754e-01 1.202833949955119275e+00 2.536614304230862260e-02 1.156506355212937320e+00 1.229268894154038838e+00
1.194472361809045258e-01 2.445562706923804508e-01 4.651345008871494123e-03 2.377439851245013724e-01 2.525056292092044963e-01 2.830100726123453980e-01 9.543638217222902981e-03 2.694543193218084109e-01 3.050749983398134413e-01 7.903045083800060988e-01 3.105612259203928763e-02 7.414829712597130751e-01 8.571909330074589661e-01 1.222405257560179148e+00 2.602266346963772251e-02 1.180239971681956712e+00 1.259101121958630998e+00
1.244221105527638233e-01 2.486195955167612437e-01 4.997828209814717849e-03 2.428377741367426235e-01 2.577383671019773392e-01 2.872727674074799786e-01 1.235870033922193897e-02 2.652093192779675368e-01 3.160290913739616792e-01 8.066774257887099342e-01 3.317730440889477689e-02 7.490337999992517926e-01 8.782801907938984076e-01 1.239853748350616014e+00 2.550514304508788924e-02 1.202105239671823922e+00 1.282339118459573601e+00
1.293969849246231207e-01 2.525902434394217133e-01 4.883191358647311769e-03 2.459063419347443658e-01 2.619814096103645351e-01 2.891781889053278709e-01 1.056753964295218534e-02 2.722809599031353889e-01 3.141370037948754690e-01 8.190998507612403667e-01 3.488902725417918765e-02 7.640197639044240541e-01 8.877763773628677413e-01 1.257923565564283752e+00 2.982427879795705380e-02 1.208007535309621350e+00 1.305183896044836755e+00
1.343718592964824043e-01 2.562434496498416370e-01 4.768157123144530461e-03 2.497410319096645959e-01 2.641547832503156057e-01 2.946277766041821566e-01 7.588978003585926391e-03 2.816878807572794630e-01 3.087246505808227126e-01 8.286484730058594206e-01 3.109110894466892913e-02 7.785367643112693914e-01 8.989109827978437606e-01 1.271858884840944226e+00 2.524680258420297987e-02 1.227922092234889462e+00 1.313200509357913548e+00
1.393467336683417157e-01 2.594960742163368583e-01 5.056334587523502941e-03 2.531884978471493630e-01 2.679372415525091422e-01 2.964619516292576473e-01 1.077745889415530726e-02 2.829377050034832530e-01 3.155393628217915691e-01 8.382064273859681780e-01 2.254945280992990200e-02 7.934414457454631586e-01 8.721573588505047159e-01 1.283079733467927808e+00 2.747186112469348143e-02 1.230584424509148622e+00 1.323161612006903187e+00
