# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
4.752376188094047278e-03 1.000184531984589675e+00 1.353517874081518635e-04 1.000000000000000000e+00 1.000431456167634625e+00 1.000368363889642120e+00 2.837683504398289002e-04 1.000000000000000000e+00 1.000875699093493054e+00 1.000364944795079314e+00 2.811334576611083176e-04 1.000000000000000000e+00 1.000867567508894274e+00 1.000269590083783688e+00 1.850012605673018791e-04 1.000000000000000000e+00 1.000558331915413435e+00
5.227613806903451919e-03 1.000259624736361097e+00 2.046460358345718604e-04 1.000000000000000000e+00 1.000591916794882685e+00 1.000459653866435428e+00 3.639743873273487782e-04 1.000000000000000000e+00 1.001204679861395608e+00 1.000455386413150238e+00 3.605934550306398850e-04 1.000000000000000000e+00 1.001193487954941341e+00 1.000350576470574682e+00 2.599281790921922843e-04 1.000000000000000000e+00 1.000876045680969328e+00
5.702851425712856560e-03 1.000331118668339458e+00 2.158761277481896761e-04 1.000035933361429041e+00 1.000700050071177571e+00 1.000547288505972743e+00 4.051888000602075482e-04 1.000036441581958702e+00 1.001314412227533035e+00 1.000522555260714652e+00 3.670795047690999721e-04 1.000036103613586969e+00 1.001105684511823801e+00 1.000420839725987721e+00 2.796353793654017517e-04 1.000035206891544348e+00 1.000910072503732984e+00
6.178089044522261201e-03 1.000361091718480422e+00 2.422113434845541834e-04 1.000035933361429041e+00 1.000803460389554145e+00 1.000653247487885977e+00 4.762503901408054606e-04 1.000036441581958702e+00 1.001570594791694635e+00 1.000627524082524866e+00 4.363114765774517550e-04 1.000036103613586969e+00 1.001359432055644261e+00 1.000487223319006302e+00 3.294082525661703445e-04 1.000035206891544348e+00 1.001085491772504499e+00
6.653326663331665843e-03 1.000429054003850071e+00 2.923232887669912619e-04 1.000035933361429041e+00 1.001019964386747230e+00 1.000737317273074245e+00 5.318083688707422613e-04 1.000036441581958702e+00 1.001790336418750815e+00 1.000710807633659050e+00 4.899434416014316999e-04 1.000036103613586969e+00 1.001577083591495665e+00 1.000561225794377451e+00 3.795264578071851579e-04 1.000035206891544348e+00 1.001297664547629696e+00
7.128564282141070484e-03 1.000444618586990853e+00 2.844861008483777986e-04 1.000035933361429041e+00 1.000902300427843228e+00 1.000828707391417494e+00 5.781874879196760965e-04 1.000036441581958702e+00 1.001973564965830121e+00 1.000801344031044593e+00 5.357114503276692733e-04 1.000036103613586969e+00 1.001758568325860743e+00 1.000613514571637497e+00 3.904000577298544282e-04 1.000035206891544348e+00 1.001330599359311124e+00
7.603801900950475125e-03 1.000522871940492831e+00 2.791125621045116253e-04 1.000107811706676841e+00 1.000897633076679449e+00 1.000938353491363841e+00 5.994549218456317547e-04 1.000109336699373186e+00 1.002120220213001733e+00 1.000909967475267282e+00 5.568835178571589434e-04 1.000108322573552533e+00 1.001903827166079397e+00 1.000705017767182348e+00 3.934676816819126241e-04 1.000105631831800013e+00 1.001400178810405661e+00
8.079039519759880633e-03 1.000537584300549288e+00 3.466138434553844307e-04 1.000143756691887598e+00 1.001258979265857940e+00 1.001059134067309175e+00 6.874671432373298573e-04 1.000145790236281362e+00 1.002487140249974207e+00 1.001029616047069304e+00 6.416179085183331895e-04 1.000144437921343332e+00 1.002267250900194417e+00 1.000771289567476297e+00 4.619684142364962253e-04 1.000140849881821170e+00 1.001754364755837567e+00
8.554277138569285274e-03 1.000633043786135712e+00 3.422092836060688622e-04 1.000215658290966481e+00 1.001286088928421858e+00 1.001216578913636024e+00 7.869348643739228991e-04 1.000218709270132011e+00 1.002817713110859987e+00 1.001185587494808127e+00 7.408375122572143437e-04 1.000216680356073029e+00 1.002594670619187056e+00 1.000894512170455553e+00 5.127093241372337367e-04 1.000211297144925071e+00 1.001929361036241195e+00
9.029514757378689915e-03 1.000725848620008351e+00 3.434614949026734590e-04 1.000251614906227271e+00 1.001245408383933722e+00 1.001341030446202707e+00 8.206992886151651167e-04 1.000255174768527766e+00 1.002927976757328699e+00 1.001308877644988993e+00 7.763122010997989533e-04 1.000252807444425240e+00 1.002703881853673096e+00 1.001000291361879846e+00 5.343001810982653211e-04 1.000246526359318544e+00 1.001963723136054085e+00
