# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.393467336683417157e-01 2.659764992703895214e-01 5.447458215364682325e-03 2.591894194699060905e-01 2.750798015006156172e-01 3.351064708420729565e-01 1.562573532567644585e-02 3.157341278407917451e-01 3.631363986896575802e-01 1.446625546531228768e+00 1.128585946476155510e-01 1.241359892915390395e+00 1.633150551590164978e+00 1.968437583001457103e+00 9.699290663603030160e-02 1.789982475204412893e+00 2.117935826731887516e+00
1.443216080402010271e-01 2.692112071398270468e-01 5.760537376052496904e-03 2.627464762058580594e-01 2.797743989045677893e-01 3.363823251233397094e-01 1.774837474620024128e-02 3.074337238518239368e-01 3.609405963938835948e-01 1.465015780551153224e+00 1.030791322233606672e-01 1.262768344902184703e+00 1.659803402232091329e+00 1.967900346209416229e+00 8.708511688254810812e-02 1.827957595376241695e+00 2.130563243253028816e+00
1.492964824120603107e-01 2.731535764825799850e-01 5.984149365690681101e-03 2.645216478169798435e-01 2.841714399425310789e-01 3.355221060372026165e-01 1.337857753052329457e-02 3.119729036328970917e-01 3.547013827481168002e-01 1.487698380617675564e+00 9.737100943708490441e-02 1.297943662842785839e+00 1.649657605271439120e+00 1.975330953887541652e+00 9.022670039413896448e-02 1.817656602596312121e+00 2.144156928772372517e+00
1.542713567839196220e-01 2.763719258316424954e-01 5.901079292949253444e-03 2.685142127818339608e-01 2.876299930705507046e-01 3.365923210803992704e-01 1.498145127412776542e-02 3.119838592560303381e-01 3.665207825771520378e-01 1.492062122530207535e+00 1.017642695201454034e-01 1.281555135782137755e+00 1.626545063441189098e+00 1.986436852470895076e+00 9.205974077776703235e-02 1.830962201375906595e+00 2.196083642493302346e+00
1.592462311557789056e-01 2.789152868357742121e-01 6.143296855691963813e-03 2.696372257477130940e-01 2.910543619725033393e-01 3.359901764033417781e-01 1.338759067827398515e-02 3.052137694409178259e-01 3.543084747173618210e-01 1.495469325280214923e+00 9.494924567770349211e-02 1.322882158076089443e+00 1.618161154124827306e+00 1.985606101286266467e+00 9.239394020895223825e-02 1.845529293671824389e+00 2.209502734956709791e+00
1.642211055276382170e-01 2.822006512205640361e-01 5.882306132067132744e-03 2.730748918342954523e-01 2.939409683756423752e-01 3.373584925463474216e-01 1.278660452530063461e-02 3.117596876396126482e-01 3.533045282474736037e-01 1.504031024775450476e+00 9.404744228278467955e-02 1.364209180370041130e+00 1.635629347902813002e+00 1.989800714839496054e+00 9.850626690628097593e-02 1.850159973560348226e+00 2.241476203620454299e+00
1.691959798994975006e-01 2.851386847284439474e-01 5.972019244477348374e-03 2.770573448874740774e-01 2.962574800313524381e-01 3.383037026958090610e-01 1.529703822213404618e-02 3.060928543590477613e-01 3.569386712803024331e-01 1.509609715944180142e+00 9.740891786380113937e-02 1.371009087526296577e+00 1.685178706973308183e+00 1.994335719612052360e+00 8.604428556022002128e-02 1.865646008150935842e+00 2.205142144392298942e+00
1.741708542713567842e-01 2.882812645535126062e-01 6.066002746444823512e-03 2.800452815942411355e-01 3.003840255542900572e-01 3.377885598143849366e-01 1.448523429147413957e-02 3.122586431318195022e-01 3.567507670692852684e-01 1.505204337107157953e+00 8.289348755761981324e-02 1.387782452835042424e+00 1.635517305352264250e+00 1.999944703337379170e+00 8.105673506065337597e-02 1.871873464660436026e+00 2.176008702939877359e+00
1.791457286432160956e-01 2.913978195258642434e-01 5.617031833321039537e-03 2.826228900245298381e-01 3.030369606989393172e-01 3.403053598213712228e-01 1.634204152192559809e-02 3.147619688025569129e-01 3.641813309339879123e-01 1.490421685925696460e+00 7.760695610843923453e-02 1.373537402264950025e+00 1.637365259645092497e+00 1.990946423439336588e+00 7.311351914137952102e-02 1.897094003622139757e+00 2.152595708771288141e+00
1.841206030150753792e-01 2.945234369329337576e-01 6.207567963683586695e-03 2.844453379764618206e-01 3.067363238799464820e-01 3.393414571456224160e-01 1.646312175660881796e-02 3.160642852641628586e-01 3.709968269582853972e-01 1.506984940456816968e+00 7.514189606059694382e-02 1.386242748149222770e+00 1.640224539358813960e+00 1.993796016117522996e+00 6.415323256214341963e-02 1.904107732677299492e+00 2.121503576070303598e+00
1.890954773869346905e-01 2.980643314223468954e-01 5.959194845575641747e-03 2.884358388468042378e-01 3.103807251040440196e-01 3.430136408320457186e-01 1.668531962554842957e-02 3.196273005625612784e-01 3.777220861330709001e-01 1.525293123704920983e+00 8.276016822053491873e-02 1.398936679345530454e+00 1.684542833408083196e+00 1.988024917204342712e+00 5.353008977763837328e-02 1.895104782568000967e+00 2.074180424852821947e+00
1.940703517587939742e-01 3.012692999320211173e-01 6.238375105371402572e-03 2.915570623021175312e-01 3.147730482139946551e-01 3.428171006732727011e-01 1.573918791691784891e-02 3.206992515623860451e-01 3.757100150927750737e-01 1.533937475782443327e+00 8.007980207435769215e-02 1.411609199467781739e+00 1.687195700403513632e+00 1.993350847920601243e+00 5.226523942678758250e-02 1.904011538376456203e+00 2.067699215745631758e+00
1.990452261306532855e-01 3.041734064277203942e-01 5.971733814820611060e-03 2.949562484269946938e-01 3.164123810420411687e-01 3.430571952969224681e-01 1.597657176468211815e-02 3.246365199551656811e-01 3.785009845121827254e-01 1.545634612470688785e+00 8.833985528646050300e-02 1.424251984966270035e+00 1.719978160159607361e+00 1.989516719086301233e+00 4.591037852276064896e-02 1.921064423463501480e+00 2.058452709916698709e+00
2.040201005025125691e-01 3.071139914501760937e-01 6.268665613048946331e-03 2.974157828446720164e-01 3.198795079135522967e-01 3.442533197924911303e-01 1.429037487966271051e-02 3.253550076361850785e-01 3.763775711117902101e-01 1.531183665385493109e+00 7.918025821889115856e-02 1.414920052576241094e+00 1.694825358721654407e+00 1.979630066853029335e+00 3.854381835871854844e-02 1.908477294566450544e+00 2.018519547000633185e+00
