# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 4.443835498632072722e-01 0.000000000000000000e+00 4.443835498632072722e-01 4.443835498632072722e-01 1.298694417388841782e-01 2.775557561562891351e-17 1.298694417388842060e-01 1.298694417388842060e-01 3.385279169203961880e-01 5.551115123125782702e-17 3.385279169203962435e-01 3.385279169203962435e-01 9.018169162837599284e-01 1.110223024625156540e-16 9.018169162837598174e-01 9.018169162837598174e-01
4.752376188094046953e-04 4.443835498632072722e-01 0.000000000000000000e+00 4.443835498632072722e-01 4.443835498632072722e-01 1.298694417388841782e-01 2.775557561562891351e-17 1.298694417388842060e-01 1.298694417388842060e-01 3.385279169203961880e-01 5.551115123125782702e-17 3.385279169203962435e-01 3.385279169203962435e-01 9.018169162837599284e-01 1.110223024625156540e-16 9.018169162837598174e-01 9.018169162837598174e-01
9.504752376188093906e-04 4.443851466826783114e-01 4.790458413117537617e-06 4.443835498632072722e-01 4.443995180579176640e-01 1.298699150036746741e-01 1.419794371521065827e-06 1.298694417388842060e-01 1.298741743867892762e-01 3.385291391285062401e-01 3.666624330272983185e-06 3.385279169203962435e-01 3.385401390014971534e-01 9.018200913007963226e-01 9.525051109315895931e-06 9.018169162837598174e-01 9.018486664541242037e-01
1.425712856428214140e-03 4.443735175158645134e-01 2.129739989594338860e-05 4.443174214002315048e-01 4.443835498632072722e-01 1.298703883202085296e-01 2.839743973004349357e-06 1.298694417388842060e-01 1.298789075521275538e-01 3.385303614690043372e-01 7.333645824397773203e-06 3.385279169203962435e-01 3.385523624064775694e-01 9.018103059062854143e-01 1.940094099975996241e-05 9.017521147388888325e-01 9.018169162837598174e-01
1.900950475237618781e-03 4.443799049557755620e-01 1.625884207643990469e-05 4.443333872658682959e-01 4.443995180579176640e-01 1.298722816381248923e-01 5.680057237691996097e-06 1.298694417388842060e-01 1.298883754354810405e-01 3.385352509634800278e-01 1.466874820803698084e-05 3.385279169203962435e-01 3.385768131890329324e-01 9.018230069945287752e-01 2.366387612352422405e-05 9.017838627196429480e-01 9.018791267852013238e-01
2.376188094047023639e-03 4.443874397191157621e-01 2.409786725759478594e-05 4.443333872658682959e-01 4.444154879741245012e-01 1.298784353224958776e-01 9.804808328919346113e-06 1.298694417388842060e-01 1.298978453896993679e-01 3.385511428468674922e-01 2.532089709358975986e-05 3.385279169203962435e-01 3.386012692699751914e-01 9.018513277674304884e-01 4.783748603153301630e-05 9.017838627196429480e-01 9.019426529375592638e-01
2.851425712856428280e-03 4.444063848398879801e-01 3.178873489054583182e-05 4.443493548527555070e-01 4.444611761819690088e-01 1.298860119078662223e-01 1.774848999835382252e-05 1.298694417388842060e-01 1.299215293402344873e-01 3.385707093030035364e-01 4.583532801631605143e-05 3.385279169203962435e-01 3.386624326653355777e-01 9.018956707943759366e-01 8.493099914055454096e-05 9.018156140538862164e-01 9.020379673408931431e-01
3.326663331665832921e-03 4.444237335478604112e-01 3.302178517915032300e-05 4.443812951915184772e-01 4.444793848601043540e-01 1.298931152808785738e-01 2.107253305955572901e-05 1.298694417388842060e-01 1.299310065484279852e-01 3.385890536851645094e-01 5.441957079525204895e-05 3.385279169203962435e-01 3.386869073057098278e-01 9.019368393623500291e-01 9.742836241504094661e-05 9.018169162837598174e-01 9.021002700168663235e-01
3.801900950475237562e-03 4.444294522831614414e-01 3.818294377716595052e-05 4.443835498632072722e-01 4.445113436401194051e-01 1.299006937836782727e-01 2.462916909017975217e-05 1.298694417388842060e-01 1.299452262502024946e-01 3.386086250470726200e-01 6.360445719495617922e-05 3.385279169203962435e-01 3.387236292175085373e-01 9.019682278579331802e-01 1.011985825391837907e-04 9.018169162837598174e-01 9.021308114123689492e-01
4.277138569284642637e-03 4.444598226516212058e-01 5.296982569997487218e-05 4.443835498632072722e-01 4.445433093147886372e-01 1.299096973160190349e-01 3.165830133345761744e-05 1.298694417388842060e-01 1.299736796652632698e-01 3.386318764275441651e-01 8.175685700124360586e-05 3.385279169203962435e-01 3.387971088893064198e-01 9.020286207054597494e-01 1.479721080496744718e-04 9.018169162837598174e-01 9.023216457886449327e-01
