# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.330665332666333169e-02 9.443203248487209711e-01 6.564392010832646902e-03 9.352885803632583483e-01 9.547737348009989189e-01 2.302281118622953593e-01 1.996363786810153619e-03 2.273690645292733847e-01 2.334665313253265206e-01 1.201204159555767648e+00 1.036020847605439131e-02 1.186283851980755255e+00 1.218534121595658437e+00 2.354040593916943536e+00 1.834957052213079254e-02 2.327978914294864587e+00 2.384053720138104016e+00
1.378189094547273633e-02 9.447166346938399295e-01 6.719808929542404712e-03 9.353923445042243712e-01 9.555036286666438450e-01 2.303848100355027628e-01 2.065897136823854029e-03 2.273945307999118703e-01 2.337641231192224833e-01 1.201997546293938735e+00 1.070350996647526955e-02 1.186415019161211948e+00 1.220066309862117615e+00 2.355347967364980644e+00 1.889429470814614487e-02 2.328232398950106585e+00 2.386344066915060402e+00
1.425712856428214097e-02 9.450645145098149902e-01 6.927862660404765505e-03 9.356259401503485007e-01 9.563978666586727684e-01 2.305229072322404205e-01 2.122046176498637582e-03 2.274518612096269599e-01 2.340350184001648293e-01 1.202695279348499735e+00 1.099389801917185529e-02 1.186710304470308008e+00 1.221460978876913073e+00 2.356497287114271977e+00 1.942114589721267992e-02 2.328803042307183713e+00 2.388632117960527879e+00
1.473236618309154561e-02 9.454770670401068111e-01 7.031440378653006432e-03 9.356259401503485007e-01 9.568073378288572961e-01 2.306509564795043432e-01 2.199080186565266666e-03 2.274518612096269599e-01 2.342928941187178704e-01 1.203382805655778487e+00 1.129173041624710778e-02 1.186710304470308008e+00 1.222519945722925661e+00 2.357689902374145774e+00 1.988601763746271345e-02 2.328803042307183713e+00 2.390261442706605788e+00
1.520760380190095025e-02 9.457919106511617491e-01 7.128292313570871140e-03 9.357557911536664719e-01 9.572683741520047196e-01 2.307944267455438181e-01 2.259463211545299256e-03 2.274837301799509937e-01 2.345656339923977152e-01 1.204121363313926496e+00 1.160509744246453201e-02 1.186874447163057011e+00 1.223923678630567613e+00 2.358851662220036172e+00 2.033302819651540763e-02 2.329120247754465023e+00 2.392168013610938004e+00
1.568284142071035489e-02 9.461958919780102395e-01 7.302864351966653796e-03 9.359116837454835025e-01 9.579904920600629259e-01 2.309200272529941533e-01 2.304469060729220659e-03 2.275219906325448849e-01 2.347831079932306553e-01 1.204837857092678544e+00 1.193359553482849396e-02 1.187071508330397096e+00 1.225042922236829535e+00 2.360062109590331580e+00 2.085949468735268097e-02 2.329501065443113195e+00 2.393923077845093061e+00
1.615807903951976127e-02 9.465572336129893793e-01 7.411820867412761797e-03 9.359108073330107969e-01 9.582571086519683368e-01 2.310683659191138661e-01 2.351517820655901758e-03 2.275538890942323256e-01 2.350364191399469116e-01 1.205601526235847487e+00 1.217787918714680583e-02 1.187235800971869759e+00 1.226346550382037659e+00 2.361298435567797505e+00 2.124142984858249511e-02 2.329690126410301598e+00 2.396164351099298262e+00
1.663331665832916417e-02 9.470658172670211039e-01 7.687455346627801271e-03 9.359099489590347876e-01 9.591400718256195557e-01 2.312366126017690315e-01 2.425703842571459625e-03 2.275858009761246858e-01 2.353683682332196880e-01 1.206440899730579774e+00 1.254085553602129165e-02 1.187400161847342206e+00 1.227919885814080292e+00 2.362770993963584587e+00 2.193322202786333192e-02 2.329879283086464969e+00 2.398917171789846758e+00
1.710855427713857055e-02 9.474348813276403103e-01 7.806876339909450332e-03 9.358830993976660073e-01 9.595253008083375335e-01 2.313432517996751869e-01 2.462346055964366627e-03 2.276113401505112654e-01 2.356093802626307299e-01 1.207171564077771375e+00 1.279769915670297097e-02 1.187531699707947030e+00 1.229159958850041923e+00 2.363941902954130203e+00 2.233779632775892768e-02 2.330004985203967482e+00 2.401167718215535096e+00
1.758379189594797345e-02 9.479162640713987287e-01 7.960537058823132298e-03 9.360912340638931628e-01 9.603879192883728599e-01 2.315018446246838446e-01 2.526941148254329816e-03 2.276624443034483414e-01 2.359580271647833682e-01 1.207974581210377041e+00 1.311425391210979327e-02 1.187794906626003399e+00 1.230953750185066253e+00 2.365343486574674969e+00 2.284620280880661838e-02 2.330513533536646698e+00 2.404082786702609109e+00
