# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
6.813627254509017905e-02 5.472010747872816383e-01 1.359122577520654671e-02 5.273175100761308132e-01 5.663905060456784213e-01
7.014028056112224518e-02 5.509236453201971084e-01 1.382664635720185289e-02 5.317957904164800631e-01 5.706448723690102920e-01
7.214428857715429744e-02 5.553123600537392957e-01 1.434255035851038883e-02 5.349305866547245936e-01 5.745633676668159273e-01
7.414829659318636357e-02 5.590013434841021311e-01 1.452749500534559861e-02 5.390729959695477191e-01 5.788737124944021151e-01
7.615230460921842970e-02 5.632445141065830496e-01 1.471071637529526230e-02 5.436632333184057142e-01 5.844715629198388163e-01
7.815631262525049583e-02 5.667039856695028632e-01 1.466006811152624316e-02 5.465741155396327544e-01 5.884460367218987686e-01
8.016032064128256196e-02 5.699899238692340830e-01 1.474027968094082826e-02 5.482534706672638203e-01 5.928123600537393845e-01
8.216432865731462809e-02 5.735053739364085468e-01 1.446561778276644894e-02 5.517241379310344751e-01 5.954433497536946174e-01
8.416833667334668034e-02 5.767185400806089657e-01 1.472792744810398798e-02 5.546909986565159434e-01 5.990819525302284454e-01
8.617234468937874647e-02 5.801892073443797315e-01 1.530015001350946285e-02 5.574339453649798104e-01 6.037281683833407575e-01
8.817635270541081260e-02 5.836878638602777114e-01 1.507953265785324376e-02 5.600649350649350433e-01 6.071988356471115234e-01
9.018036072144287874e-02 5.867666815942678138e-01 1.493650838895894256e-02 5.643752798925212311e-01 6.102216748768473087e-01
9.218436873747494487e-02 5.902933273622928967e-01 1.529395843929091080e-02 5.674540976265114445e-01 6.137483206448723916e-01
9.418837675350701100e-02 5.934729064039407920e-01 1.540855079332418588e-02 5.700291088222122493e-01 6.164912673533363696e-01
9.619238476953906325e-02 5.965965069413344812e-01 1.568591606261425520e-02 5.736117330944917603e-01 6.203537841468875769e-01
9.819639278557112938e-02 5.995745633676667907e-01 1.590654192992523724e-02 5.762427227944468822e-01 6.238804299149126598e-01
1.002004008016031955e-01 6.024742498880429897e-01 1.582680123078337303e-02 5.797133900582176480e-01 6.265114196148678927e-01
1.022044088176352616e-01 6.055698611733093539e-01 1.614019487190094387e-02 5.822884012539184528e-01 6.302619793999104658e-01
1.042084168336673278e-01 6.084359605911330293e-01 1.645368987057252430e-02 5.853112404836542382e-01 6.340125391849529279e-01
1.062124248496993939e-01 6.110781459919392145e-01 1.657198308427019692e-02 5.880541871921182162e-01 6.372592924317062035e-01
1.082164328657314600e-01 6.140618002686968335e-01 1.673770756924871511e-02 5.907971339005821942e-01 6.407859381997312864e-01
1.102204408817635123e-01 6.168047469771608116e-01 1.646674474899346985e-02 5.942678011643528491e-01 6.428011643528884766e-01
1.122244488977955784e-01 6.193797581728615054e-01 1.637371153750461286e-02 5.967868338557993368e-01 6.454881325570980266e-01
1.142284569138276445e-01 6.222458575906852918e-01 1.673859870115957521e-02 5.995857590685177430e-01 6.484549932825794949e-01
1.162324649298597107e-01 6.249272279444694211e-01 1.643127014598681421e-02 6.036721898790864405e-01 6.511979399910434729e-01
1.182364729458917768e-01 6.275638154948499636e-01 1.653479940487412314e-02 6.060232870577698661e-01 6.539968652037617680e-01
1.202404809619238429e-01 6.298029556650245331e-01 1.643938758132783284e-02 6.077586206896551380e-01 6.567398119122257460e-01
