# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
4.752376188094047278e-03 5.509804514106583611e+02 3.762229948411833114e+00 5.442319749216300124e+02 5.554276041200179179e+02 7.000999872598915985e+00 3.795136240464042077e-03 6.995679963881135777e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.897842880971923663e+00 3.940673124276372619e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.759333219701198558e+01 4.009041822676712857e-03 1.758722415366934655e+01 1.759904617304218988e+01
5.227613806903451919e-03 5.503833511867443349e+02 4.171502278595537128e+00 5.427703233318405864e+02 5.553343072100313975e+02 6.999916187489739983e+00 5.081978904260144210e-03 6.990754122475784094e+00 7.006516814972910012e+00 1.694390926613035475e+00 2.955504843209943891e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897842880971923663e+00 3.940673124276372619e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.759214999507469912e+01 5.502850544149542368e-03 1.758131314398292488e+01 1.759904617304218988e+01
5.702851425712856560e-03 5.498173499328256639e+02 4.535104266247011573e+00 5.418062552619794587e+02 5.553032082400358149e+02 6.998832502380561316e+00 5.825002721825394726e-03 6.989768954194713224e+00 7.006516814972910012e+00 1.694390926613035475e+00 2.955504843209943891e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897842880971923663e+00 3.940673124276372619e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.759106630996551957e+01 6.237756950208584242e-03 1.758032797570185224e+01 1.759904617304218988e+01
6.178089044522261201e-03 5.492326892969099390e+02 4.851156230674130931e+00 5.407488902821316969e+02 5.552099113300491808e+02 6.998044367755705153e+00 6.387659745699063654e-03 6.987798617632572373e+00 7.006516814972910012e+00 1.694390926613035475e+00 2.955504843209943891e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897842880971923663e+00 3.940673124276372619e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.759027817534066429e+01 6.817620757836373446e-03 1.757835763913971405e+01 1.759904617304218988e+01
6.653326663331665843e-03 5.487195562919839631e+02 5.149637302259046479e+00 5.398159211822659245e+02 5.551788123600537119e+02 6.997059199474636060e+00 7.374956855142136142e-03 6.983857944508289783e+00 7.006516814972910012e+00 1.694390926613035475e+00 2.955504843209943891e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897842880971923663e+00 3.940673124276372619e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.758929300705959520e+01 7.812701256805597641e-03 1.757441696601543057e+01 1.759904617304218988e+01
7.128564282141070484e-03 5.481193461710702195e+02 5.485844203350632498e+00 5.386030613524407045e+02 5.550855154500671915e+02 6.996369581677886806e+00 7.669773921848442588e-03 6.981887607946150709e+00 7.006516814972910012e+00 1.694292409784928566e+00 3.940673124279925549e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897744364143814977e+00 4.514608220268649707e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.758840635560662946e+01 8.157288552048964220e-03 1.757244662945328884e+01 1.759904617304218988e+01
7.603801900950475125e-03 5.474538282131660480e+02 5.836858299947638606e+00 5.376078943125839942e+02 5.549611195700850885e+02 6.995384413396815049e+00 7.657109161025540608e-03 6.981887607946150709e+00 7.006516814972910012e+00 1.694292409784928566e+00 3.940673124279925549e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897744364143814977e+00 4.514608220268649707e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.758742118732555682e+01 8.097579884098963024e-03 1.757244662945328884e+01 1.759904617304218988e+01
8.079039519759880633e-03 5.468349587102552505e+02 6.130900667731342679e+00 5.368926180026869588e+02 5.548678226600984544e+02 6.994399245115744179e+00 8.429379837319875626e-03 6.977946934821868119e+00 7.005531646691840031e+00 1.694193892956821212e+00 6.308154898471612709e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897744364143814977e+00 4.514608220268649707e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.758633750221638437e+01 9.098283765056947026e-03 1.756752078804793982e+01 1.759806100476112078e+01
8.554277138569285274e-03 5.462285287953425268e+02 6.488512233260717466e+00 5.357108571428570940e+02 5.548056247201075166e+02 6.992921492694139651e+00 9.344049792288592476e-03 6.975976598259727268e+00 7.005531646691840031e+00 1.694193892956821212e+00 6.308154898471612709e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897645847315709844e+00 4.826319198788157189e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.758476123296666671e+01 1.007813187665090870e-02 1.756555045148579453e+01 1.759806100476112078e+01
9.029514757378689915e-03 5.455567910434393752e+02 6.830302398772817973e+00 5.349644818629645897e+02 5.547745257501119340e+02 6.992428908553603328e+00 9.663190203470263528e-03 6.975976598259727268e+00 7.005531646691840031e+00 1.694193892956821212e+00 6.308154898471612709e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897547330487602935e+00 6.608709737245306191e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.758417013199802881e+01 1.056888605397542785e-02 1.756456528320472543e+01 1.759806100476112078e+01
