# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 6.749156355455568270e-04 1.025181447331731562e-03 0.000000000000000000e+00 3.655793025871766164e-03
2.004008016032063962e-03 1.067210348706411696e-02 7.338697356236129933e-03 4.640044994375702725e-03 2.924634420697412932e-02
4.008016032064127925e-03 2.071147356580427257e-02 1.214526689806445271e-02 9.280089988751405450e-03 4.879077615298087894e-02
6.012024048096191453e-03 2.940101237345331756e-02 1.407401651266399455e-02 1.532620922384701941e-02 6.369516310461192932e-02
8.016032064128255849e-03 3.705005624296962841e-02 1.501424614606962187e-02 2.207536557930258811e-02 7.353768278965129579e-02
1.002004008016032024e-02 4.391169853768279313e-02 1.658667657418133601e-02 2.713723284589426160e-02 8.267716535433071445e-02
1.202404809619238291e-02 5.137795275590550936e-02 1.901313948297192816e-02 3.065241844769403881e-02 9.547244094488188670e-02
1.402805611222444730e-02 5.877390326209223914e-02 2.037410793350469956e-02 3.894825646794150553e-02 1.075646794150731111e-01
1.603206412825651170e-02 6.638076490438694910e-02 2.243298364466929720e-02 4.372890888638920198e-02 1.190944881889763746e-01
1.803607214428857436e-02 7.296119235095613331e-02 2.314249985344983204e-02 4.850956130483689843e-02 1.266872890888638969e-01
2.004008016032064049e-02 7.899325084364453020e-02 2.409551810649936468e-02 5.286839145106861371e-02 1.335770528683914438e-01
2.204408817635270315e-02 8.607986501687289738e-02 2.384677040535026007e-02 6.186726659167603865e-02 1.379358830146231729e-01
2.404809619238476581e-02 9.246344206974128899e-02 2.445916156077862155e-02 6.749156355455568357e-02 1.458098987626546550e-01
2.605210420841683194e-02 9.931102362204724532e-02 2.659391962755388444e-02 7.185039370078739884e-02 1.573397075365579323e-01
2.805611222444889460e-02 1.055821147356580392e-01 2.733998825822937448e-02 7.817772778402699851e-02 1.646512935883014672e-01
3.006012024048096073e-02 1.113892013498312822e-01 2.690425235193062703e-02 8.408323959505062395e-02 1.690101237345331964e-01
3.206412825651302340e-02 1.183352080989876348e-01 2.591576014446600809e-02 8.956692913385826127e-02 1.747750281214848211e-01
3.406813627254508953e-02 1.231861642294713038e-01 2.714302044626392893e-02 9.547244094488188670e-02 1.832114735658042781e-01
3.607214428857714872e-02 1.290494938132733527e-01 2.663757829241276617e-02 1.013779527559055121e-01 1.888357705286839161e-01
3.807615230460921485e-02 1.355455568053993143e-01 2.773903319110657822e-02 1.067210348706411766e-01 1.974128233970753599e-01
4.008016032064128098e-02 1.409026996625421801e-01 2.743859042066295120e-02 1.127671541057367888e-01 2.019122609673790758e-01
4.208416833667334017e-02 1.474128233970753432e-01 2.745744393074871920e-02 1.195163104611923488e-01 2.073959505061867270e-01
4.408817635270540630e-02 1.537120359955005955e-01 2.857306156374231701e-02 1.240157480314960647e-01 2.175196850393700809e-01
4.609218436873747243e-02 1.589848143982002249e-01 2.912577153990268328e-02 1.265466816647919102e-01 2.231439820022497189e-01
4.809619238476953162e-02 1.639482564679415055e-01 2.945045909288224878e-02 1.306242969628796380e-01 2.282058492688413820e-01
5.010020040080159776e-02 1.690382452193475715e-01 2.976183242833886633e-02 1.382170978627671465e-01 2.360798650168728918e-01
5.210420841683366389e-02 1.744797525309336461e-01 2.947759780403281030e-02 1.455286839145106814e-01 2.411417322834645549e-01
5.410821643286573002e-02 1.787260967379077636e-01 2.890003894083266467e-02 1.508717660292463458e-01 2.435320584926884135e-01
5.611222444889778921e-02 1.835489313835770575e-01 2.917895075406324798e-02 1.555118110236220486e-01 2.491563554555680515e-01
5.811623246492985534e-02 1.884561304836895324e-01 2.925398535747565643e-02 1.601518560179977513e-01 2.543588301462317292e-01
6.012024048096192147e-02 1.935601799775028276e-01 2.959264881173406109e-02 1.643700787401574936e-01 2.595613048368953790e-01
6.212424849699398066e-02 1.977784026996625699e-01 2.951806317929070791e-02 1.667604049493813245e-01 2.623734533183352258e-01
6.412825651302604679e-02 2.026715410573678433e-01 2.972064460291908711e-02 1.711192350956130537e-01 2.672947131608549021e-01
6.613226452905811292e-02 2.066647919010123624e-01 2.975505591255640098e-02 1.750562429696287947e-01 2.719347581552306048e-01
6.813627254509017905e-02 2.111501687289088769e-01 2.959678063798030362e-02 1.808211473565804195e-01 2.751687289088863841e-01
7.014028056112224518e-02 2.159730033745781430e-01 3.002256620078289431e-02 1.837739032620922253e-01 2.796681664791901278e-01
7.214428857715429744e-02 2.205146231721034911e-01 3.003007567743583642e-02 1.886951631046119293e-01 2.843082114735658306e-01
7.414829659318636357e-02 2.250703037120359851e-01 3.016617839105787888e-02 1.934758155230596188e-01 2.904949381327334157e-01
7.615230460921842970e-02 2.292463442069741508e-01 3.010524144814528957e-02 1.996625421822272317e-01 2.940101237345331686e-01
7.815631262525049583e-02 2.333380202474690801e-01 3.027367963519833616e-02 2.035995500562429728e-01 2.996344206974128066e-01
8.016032064128256196e-02 2.375984251968503713e-01 2.949431681736883887e-02 2.059898762654668036e-01 3.023059617547806388e-01
8.216432865731462809e-02 2.413245219347581738e-01 2.928087066554974083e-02 2.083802024746906623e-01 3.053993250843644591e-01
8.416833667334668034e-02 2.452615298087739149e-01 2.979723456531111619e-02 2.113329583802024680e-01 3.090551181102362266e-01
8.617234468937874647e-02 2.496484814398200469e-01 3.014147338439416082e-02 2.151293588301462223e-01 3.145388076490438500e-01
8.817635270541081260e-02 2.546259842519685290e-01 3.016522151441675820e-02 2.182227221597300426e-01 3.194600674915635818e-01
9.018036072144287874e-02 2.581271091113611083e-01 3.021134972128713958e-02 2.213160854893138352e-01 3.217097862767154259e-01
9.218436873747494487e-02 2.623875140607423995e-01 3.101332216916837317e-02 2.248312710911136159e-01 3.273340832395950639e-01
9.418837675350701100e-02 2.661698537682789523e-01 3.179108671964166882e-02 2.269403824521934732e-01 3.311304836895387904e-01
9.619238476953906325e-02 2.711473565804274344e-01 3.162011815462939524e-02 2.329865016872890993e-01 3.347862767154105579e-01
9.819639278557112938e-02 2.753093363329583432e-01 3.134202247475441350e-02 2.373453318335208007e-01 3.378796400449943782e-01
