# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
4.752376188094046953e-04 2.954788797643210785e-01 9.169455094213160406e-05 2.954053229019273363e-01 2.956751436031287983e-01 7.179998537953817539e-02 2.249395854634094716e-05 7.178194089878488227e-02 7.184813178315807569e-02 3.746186203642539181e-01 1.158636493339846782e-04 3.745256750966503567e-01 3.748666157169002755e-01 7.352934770580115131e-01 2.239589833254889458e-04 7.351138174608112807e-01 7.357728383042929643e-01
9.504752376188093906e-04 2.955597932019231044e-01 1.629357689270883810e-04 2.954053229019273363e-01 2.959046631138942951e-01 7.182287654311989011e-02 4.336274019999234624e-05 7.178194089878488227e-02 7.190443757014133852e-02 3.747365281025234474e-01 2.233529654126208705e-04 3.745256750966503567e-01 3.751566300061840442e-01 7.355092122345888717e-01 4.172776023593630958e-04 7.351138174608112807e-01 7.363333996223243583e-01
1.425712856428214140e-03 2.956613790577536927e-01 2.556447961131031962e-04 2.954053229019273363e-01 2.961918610914902605e-01 7.185084406845047844e-02 6.960054995782652323e-05 7.178194089878488227e-02 7.199520700249152638e-02 3.748805794259487678e-01 3.584906050617444055e-04 3.745256750966503567e-01 3.756241378673248477e-01 7.357754548753926427e-01 6.650346257155212827e-04 7.351138174608112807e-01 7.371557276562350491e-01
1.900950475237618781e-03 2.957821240076558000e-01 3.806001110673259448e-04 2.953967070403323292e-01 2.965547600484297885e-01 7.188453106896611211e-02 1.022743212569367872e-04 7.178394399607697374e-02 7.209443683521864210e-02 3.750499527987599113e-01 5.183692524418355256e-04 3.745359929664560106e-01 3.760938813468965303e-01 7.360904708279198960e-01 9.739576012385017063e-04 7.351337617783528788e-01 7.380619570531198326e-01
2.376188094047023639e-03 2.958866798487101990e-01 4.891092977537491154e-04 2.954048741572125047e-01 2.969192164158462877e-01 7.191424716619465585e-02 1.287988200488949554e-04 7.178394399607697374e-02 7.218389169457248289e-02 3.752029962260653440e-01 6.547714209586448508e-04 3.745359929664560106e-01 3.765545220198458498e-01 7.363700028125645947e-01 1.238095292132554513e-03 7.351337617783528788e-01 7.389520769291471058e-01
2.851425712856428280e-03 2.959872049034547592e-01 5.699129303895077332e-04 2.954216546485041173e-01 2.972018345830126917e-01 7.194603326700339807e-02 1.534008459332541520e-04 7.178594726106958535e-02 7.226346023374655148e-02 3.753666982241688488e-01 7.815489936382507457e-04 3.745463116890547783e-01 3.769642353084718955e-01 7.366578927314882952e-01 1.463867599595248224e-03 7.351537077193058822e-01 7.397029700928093865e-01
3.326663331665832921e-03 2.960978291650460115e-01 6.564316290645752418e-04 2.953967070403323292e-01 2.974769224096250886e-01 7.197928277845619394e-02 1.756657935598582667e-04 7.178594726106958535e-02 7.233099337350540337e-02 3.755379347541349389e-01 8.964722411848730088e-04 3.745463116890547783e-01 3.773119623466714700e-01 7.369643966071731667e-01 1.681201865362706629e-03 7.351530813852553692e-01 7.403747983614679118e-01
3.801900950475237562e-03 2.962038060096779946e-01 7.486488928931143505e-04 2.953967070403323292e-01 2.977278915707068374e-01 7.201343940743085148e-02 2.018037828420746855e-04 7.178995429424990526e-02 7.240282673550497983e-02 3.757096946367854962e-01 1.025849360513577443e-03 3.745669516931015020e-01 3.776818173118237643e-01 7.372676391161196996e-01 1.921616914856959192e-03 7.351530813852553692e-01 7.410484985913738942e-01
4.277138569284642637e-03 2.963000266956967721e-01 8.306644921880425476e-04 2.953967070403323292e-01 2.979628567864207600e-01 7.204622728664582254e-02 2.250216341511532465e-04 7.178995429424990526e-02 7.247075172802497356e-02 3.758785402275943710e-01 1.145532451040659136e-03 3.745669516931015020e-01 3.780315357569707935e-01 7.375572222582875703e-01 2.139127446370427382e-03 7.351530813852553692e-01 7.416831936571757211e-01
