# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 4.002435783879539077e-02 2.281452524366777909e-02 1.882196634189548358e-03 7.296279893711249409e-02
2.004008016032063962e-03 2.599457551063154015e-01 2.767070138445206287e-02 2.171169176262179035e-01 3.077945084145261023e-01
4.008016032064127925e-03 3.568644818423383214e-01 2.990542859950136301e-02 3.151018600531443892e-01 4.120903454384410858e-01
6.012024048096191453e-03 4.130093002657219126e-01 2.041613249233381264e-02 3.895039858281665324e-01 4.615810451727191954e-01
8.016032064128255849e-03 4.586470327723649598e-01 1.944390386299709936e-02 4.310230292294065513e-01 5.042072630646590170e-01
1.002004008016032024e-02 4.897918511957484178e-01 1.929502435038163780e-02 4.573737821080602339e-01 5.266829052258635846e-01
1.202404809619238291e-02 5.163308237378210208e-01 1.879010811352688215e-02 4.811780336581045203e-01 5.482728077945083767e-01
1.402805611222444730e-02 5.420947741364038341e-01 1.770764913573685470e-02 5.125110717449069542e-01 5.742914083259521574e-01
1.603206412825651170e-02 5.641496899911426777e-01 1.665995591014110891e-02 5.339902568644818714e-01 5.935562444641275803e-01
1.803607214428857436e-02 5.802480070859168393e-01 1.604981466295060319e-02 5.542515500442869447e-01 6.104960141718335231e-01
2.004008016032064049e-02 5.988485385296722363e-01 1.491555953308582039e-02 5.728520814880425638e-01 6.295394154118688634e-01
2.204408817635270315e-02 6.145039858281664547e-01 1.334306503933746502e-02 5.920062001771478899e-01 6.424933569530557609e-01
2.404809619238476581e-02 6.273139946855623705e-01 1.275899831926954886e-02 6.097209920283436224e-01 6.536758193091231073e-01
2.605210420841683194e-02 6.396700620017715666e-01 1.255550029366732032e-02 6.209034543844109688e-01 6.645261293179804962e-01
2.805611222444889460e-02 6.514836138175377211e-01 1.341297913934292457e-02 6.307573073516385964e-01 6.773693534100974079e-01
3.006012024048096073e-02 6.608392382639504126e-01 1.396621079355514494e-02 6.364038972542073180e-01 6.867803365810452032e-01
3.206412825651302340e-02 6.689658990256864834e-01 1.472878765027122762e-02 6.426040744021257467e-01 6.975199291408326063e-01
3.406813627254508953e-02 6.779118689105402273e-01 1.569553691669114265e-02 6.524579273693533743e-01 7.104738706820195038e-01
3.607214428857714872e-02 6.863485385296723695e-01 1.620915932737400367e-02 6.606510186005314367e-01 7.187776793622674409e-01
3.807615230460921485e-02 6.940101860053145000e-01 1.587095531337468987e-02 6.688441098317094990e-01 7.240921169176262051e-01
4.008016032064128098e-02 7.012400354295836857e-01 1.637714303132188631e-02 6.759300265721878143e-01 7.348317094774136082e-01
4.208416833667334017e-02 7.075398582816652127e-01 1.628211046942253798e-02 6.841231178033657656e-01 7.408104517271921763e-01
