# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 2.440212577502214736e-02 7.853949661785840364e-03 1.118246235606731691e-02 3.421169176262178757e-02
2.004008016032063962e-03 1.937112488928254828e-01 1.955291466389712934e-02 1.616474756421611980e-01 2.312887511071744784e-01
4.008016032064127925e-03 2.838352524357838913e-01 1.750555964612273557e-02 2.629539415411868974e-01 3.178697962798937016e-01
6.012024048096191453e-03 3.439658990256864723e-01 1.759077283789215601e-02 3.221877767936226489e-01 3.737821080602302670e-01
8.016032064128255849e-03 3.943091231178033618e-01 1.225739672694044734e-02 3.671390611160318951e-01 4.137511071744907065e-01
1.002004008016032024e-02 4.374003542958370128e-01 1.268033366665031157e-02 4.061116031886625177e-01 4.532772364924712027e-01
1.202404809619238291e-02 4.671169176262178202e-01 1.285534002895130819e-02 4.399911426040744034e-01 4.851638618246235657e-01
1.402805611222444730e-02 4.949291408325951491e-01 1.306417107374324184e-02 4.763064658990256994e-01 5.178255093002657183e-01
1.603206412825651170e-02 5.185008857395926318e-01 1.140502049728059873e-02 4.972320637732506876e-01 5.346545615589016753e-01
1.803607214428857436e-02 5.402347209920284055e-01 7.042047550150921410e-03 5.314437555358724197e-01 5.509300265721878143e-01
2.004008016032064049e-02 5.593556244464126248e-01 6.653086965668640433e-03 5.511514614703276749e-01 5.728520814880425638e-01
2.204408817635270315e-02 5.730956598759965326e-01 7.317208908314214166e-03 5.634410983170947684e-01 5.886846767050487594e-01
2.404809619238476581e-02 5.877103631532329953e-01 7.678524498074950147e-03 5.777236492471213847e-01 6.026350752878654182e-01
2.605210420841683194e-02 6.004096545615589253e-01 8.404825476802584711e-03 5.854738706820195038e-01 6.154782993799823299e-01
2.805611222444889460e-02 6.134078830823737061e-01 7.947639061099222302e-03 6.010850310008857278e-01 6.265500442869795794e-01
3.006012024048096073e-02 6.226749335695306309e-01 7.606055064400764690e-03 6.110496014171833412e-01 6.333038086802480482e-01
3.206412825651302340e-02 6.315987599645703776e-01 8.245618372502948323e-03 6.199069973427812075e-01 6.463684676705048204e-01
3.406813627254508953e-02 6.411093888396810492e-01 7.157392843315068219e-03 6.287643932683790737e-01 6.535651018600531215e-01
3.607214428857714872e-02 6.496678476527900647e-01 8.424834020141871646e-03 6.345217006200176701e-01 6.638618246235606923e-01
3.807615230460921485e-02 6.572741364038973133e-01 8.227915660391374106e-03 6.426040744021257467e-01 6.722763507528786153e-01
4.008016032064128098e-02 6.644486271036315062e-01 8.277941701183809398e-03 6.507971656333038091e-01 6.820194862710363681e-01
4.208416833667334017e-02 6.707152347209920373e-01 8.286881181652282907e-03 6.578830823737821243e-01 6.903232949512843053e-01
4.408817635270540630e-02 6.771147032772364405e-01 8.193547553902339603e-03 6.625332152347209735e-01 6.948627103631532798e-01
4.609218436873747243e-02 6.831488042515501125e-01 8.707461048475709231e-03 6.662976085031000473e-01 6.995128432240921290e-01
4.809619238476953162e-02 6.888950398582817103e-01 8.552727660077448849e-03 6.727192205491585586e-01 7.047165633303809074e-01
5.010020040080159776e-02 6.941319751992913734e-01 8.458726157622834668e-03 6.774800708591673937e-01 7.093666961913197566e-01
5.210420841683366389e-02 7.002546501328608120e-01 8.960051981589989972e-03 6.811337466784764816e-01 7.164526129317980718e-01
5.410821643286573002e-02 7.054472984942428138e-01 8.495888863504569982e-03 6.866696191319752174e-01 7.216563330380868502e-01
5.611222444889778921e-02 7.102856510186006389e-01 8.526976058536165845e-03 6.917626217891940099e-01 7.263064658990256994e-01
5.811623246492985534e-02 7.145261293179805406e-01 8.052622481498128426e-03 6.966341895482728308e-01 7.288529672276350402e-01
6.012024048096192147e-02 7.190212577502214097e-01 7.912200777042112387e-03 7.016164747564216375e-01 7.340566873339238185e-01
6.212424849699398066e-02 7.234167404782994026e-01 7.774139040326890487e-03 7.065987599645704442e-01 7.381532329495128497e-01
6.412825651302604679e-02 7.277900797165633984e-01 7.270385873480256743e-03 7.121346324180690690e-01 7.409211691762621621e-01
6.613226452905811292e-02 7.321634189548272831e-01 7.371229845271195028e-03 7.171169176262178757e-01 7.464570416297608979e-01
6.813627254509017905e-02 7.360717449069973384e-01 7.254789891933021567e-03 7.207705934455269636e-01 7.497785651018600284e-01
7.014028056112224518e-02 7.399025686448184036e-01 7.441299901568262064e-03 7.229849424269264579e-01 7.529893711248892840e-01
7.214428857715429744e-02 7.434565987599646153e-01 7.083226141633271709e-03 7.284100974313552079e-01 7.574180690876882727e-01
7.414829659318636357e-02 7.465899025686447699e-01 6.769138435253363797e-03 7.328387953941540855e-01 7.600752878653675992e-01
7.615230460921842970e-02 7.499003542958369017e-01 7.213554069240659707e-03 7.347209920283436224e-01 7.622896368467670936e-01
7.815631262525049583e-02 7.531886625332153695e-01 7.643482359696139247e-03 7.362710363153233128e-01 7.651682905225863918e-01
8.016032064128256196e-02 7.568201948627104603e-01 7.782924801138603466e-03 7.409211691762621621e-01 7.699291408325952268e-01
8.216432865731462809e-02 7.601195748449954825e-01 7.553364768550183475e-03 7.456820194862709972e-01 7.734720992028343289e-01
8.416833667334668034e-02 7.632085916740478648e-01 7.463546924085589021e-03 7.485606731620902954e-01 7.753542958370238658e-01
8.617234468937874647e-02 7.662865367581931375e-01 7.029895423607880958e-03 7.524357838795394660e-01 7.770150575730735421e-01
8.817635270541081260e-02 7.691873339238265439e-01 7.019355294914067685e-03 7.559787422497785681e-01 7.804472984942426583e-01
9.018036072144287874e-02 7.719552701505757453e-01 7.126979462892095614e-03 7.586359610274578946e-01 7.837688219663418998e-01
9.218436873747494487e-02 7.750000000000001332e-01 7.090724398720466871e-03 7.615146147032771928e-01 7.852081488042516044e-01
9.418837675350701100e-02 7.778454384410984357e-01 7.570070276622192958e-03 7.640611160318866446e-01 7.890832595217006640e-01
9.619238476953906325e-02 7.805469441984056456e-01 7.568483178291610623e-03 7.666076173604959854e-01 7.910761736049601867e-01
