# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
4.752376188094046953e-04 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
9.504752376188093906e-04 9.341562354763894849e-01 7.746506393846441796e-06 9.341536533075914805e-01 9.341794749955709687e-01 2.269950615427361595e-01 1.900304945368080795e-06 2.269944281077543591e-01 2.270007624575722527e-01 1.184357438314537214e+00 9.788390756071409205e-06 1.184354175517618346e+00 1.184386803486805251e+00 2.324640309584400821e+00 1.892084094268220440e-05 2.324634002637419705e+00 2.324697072107228646e+00
1.425712856428214140e-03 9.341614000281245334e-01 1.653451614775629800e-05 9.341536533075914805e-01 9.342052988249426315e-01 2.269963284657313118e-01 4.056103681780855238e-06 2.269944281077543591e-01 2.270070973377058265e-01 1.184363964178051454e+00 2.089281001492574201e-05 1.184354175517618346e+00 1.184419434152760742e+00 2.324652923991730624e+00 4.038552805178349960e-05 2.324634002637419705e+00 2.324760146710715514e+00
1.900950475237618781e-03 9.341820601626433795e-01 4.235667163681131753e-05 9.341536533075914805e-01 9.342827831643706338e-01 2.270013966350772350e-01 1.039058078299984875e-05 2.269944281077543591e-01 2.270261051607397884e-01 1.184390070059608835e+00 5.352134712938754266e-05 1.184354175517618346e+00 1.184517342334953982e+00 2.324703386242124914e+00 1.034558965702528588e-04 2.324634002637419705e+00 2.324949401330206555e+00
2.376188094047023639e-03 9.342103315409506781e-01 6.810210885673041226e-05 9.341536533075914805e-01 9.343861256143950467e-01 2.270115347246323412e-01 2.004737246635608712e-05 2.269944281077543591e-01 2.270514563536943642e-01 1.184442290726184677e+00 1.032627514190807274e-04 1.184354175517618346e+00 1.184647924355184845e+00 2.324791511818731671e+00 1.809686497927256955e-04 2.324634002637419705e+00 2.325201812736617413e+00
2.851425712856428280e-03 9.342542535551082716e-01 1.065938335298234380e-04 9.341536533075914805e-01 9.344636549603739795e-01 2.270223099646216658e-01 3.196671056819853126e-05 2.269944281077543591e-01 2.270894990718491657e-01 1.184497793083342243e+00 1.646580311819584720e-04 1.184354175517618346e+00 1.184843878385255955e+00 2.324898793822046450e+00 2.926268052813283684e-04 2.324634002637419705e+00 2.325452401711338712e+00
3.326663331665832921e-03 9.342876997795486194e-01 1.066371253672786945e-04 9.341536533075914805e-01 9.344623217302483464e-01 2.270337183215076493e-01 3.627901130459028264e-05 2.269944281077543591e-01 2.271021842279328795e-01 1.184556556619880352e+00 1.868701133592155740e-04 1.184354175517618346e+00 1.184909218007117682e+00 2.324999563145656367e+00 3.184176626813213138e-04 2.324634002637419705e+00 2.325578693207719372e+00
3.801900950475237562e-03 9.343340784141969113e-01 1.245087116436399937e-04 9.341536533075914805e-01 9.345140330045401678e-01 2.270483004370461855e-01 4.511891321603966464e-05 2.269944281077543591e-01 2.271339064207149316e-01 1.184631667620253070e+00 2.324031152237825322e-04 1.184354175517618346e+00 1.185072614365917598e+00 2.325131926191680520e+00 3.844996171205372951e-04 2.324634002637419705e+00 2.325766305836580283e+00
4.277138569284642637e-03 9.343856447143938926e-01 1.612916519557228178e-04 9.341536533075914805e-01 9.346162088270384416e-01 2.270641548414172595e-01 5.462147110255460158e-05 2.269944281077543591e-01 2.271719906046692217e-01 1.184713331769947420e+00 2.813490967107388835e-04 1.184354175517618346e+00 1.185268779251901883e+00 2.325276956954302143e+00 4.780188647965390430e-04 2.324634002637419705e+00 2.326145438023530243e+00
4.752376188094047278e-03 9.344268787033003232e-01 1.818655866256322880e-04 9.341536533075914805e-01 9.346950900929030803e-01 2.270774748700760404e-01 6.118606556666884096e-05 2.269944281077543591e-01 2.271846895904103825e-01 1.184781941498824320e+00 3.151622226255023046e-04 1.184354175517618346e+00 1.185334189197844390e+00 2.325396752763856156e+00 5.387545825342104433e-04 2.324634002637419705e+00 2.326271856627690315e+00
5.227613806903451919e-03 9.345069396382262861e-01 2.432277613245595414e-04 9.341536533075914805e-01 9.349268461363662297e-01 2.271003227302416660e-01 7.918611952350759764e-05 2.269944281077543591e-01 2.272482164790787240e-01 1.184899626953453300e+00 4.078765764243808250e-04 1.184354175517618346e+00 1.185661401441645779e+00 2.325611396261188624e+00 7.056500790220358171e-04 2.324634002637419705e+00 2.326904258964386241e+00
5.702851425712856560e-03 9.345452199803168103e-01 2.362416207965687364e-04 9.341794749955709687e-01 9.348774709880952605e-01 2.271093482386236651e-01 8.477681075558037732e-05 2.270007624575722527e-01 2.272736421603197554e-01 1.185014055860420523e+00 4.635363964744097418e-04 1.184386803486805251e+00 1.185792362234918462e+00 2.325768438478814204e+00 7.409921720392949156e-04 2.324697072107228646e+00 2.326900802814833913e+00
6.178089044522261201e-03 9.346277855379861998e-01 2.780067366156776555e-04 9.341794749955709687e-01 9.350281991382717317e-01 2.271360176492686622e-01 9.972599401539238831e-05 2.270007624575722527e-01 2.273372437196270468e-01 1.185151432058081600e+00 5.358728413768494396e-04 1.184386803486805251e+00 1.186119954167159429e+00 2.326008301675088319e+00 8.696123874409141712e-04 2.324697072107228646e+00 2.327533860187398940e+00
6.653326663331665843e-03 9.346532183565259277e-01 3.112526721387672045e-04 9.341794749955709687e-01 9.351567699124340161e-01 2.271550825382978034e-01 1.145698002379778456e-04 2.270007624575722527e-01 2.274008987047121400e-01 1.185249639773247932e+00 6.168048182299756214e-04 1.184386803486805251e+00 1.186447817755232226e+00 2.326146799349943173e+00 9.976446538144483327e-04 2.324697072107228646e+00 2.328039085788689899e+00
7.128564282141070484e-03 9.347177272523795599e-01 3.565301049394028468e-04 9.342052988249426315e-01 9.353384052557899286e-01 2.271773235792435286e-01 1.270690458544992062e-04 2.270070973377058265e-01 2.274454890226797754e-01 1.185364201510614945e+00 6.737257677903295966e-04 1.184419434152760742e+00 1.186677484103239699e+00 2.326342561074235871e+00 1.111594022190443747e-03 2.324760146710715514e+00 2.328482872102484613e+00
7.603801900950475125e-03 9.347820216134186122e-01 4.009194186351186105e-04 9.342555624430449734e-01 9.354672462241897524e-01 2.272059281237590600e-01 1.414083404295169181e-04 2.270197686892155287e-01 2.275092350034206012e-01 1.185498501276427641e+00 7.123742750619210416e-04 1.184484703576463627e+00 1.186875428519150955e+00 2.326563162313407762e+00 1.202951596296745335e-03 2.324886311321507915e+00 2.328860479722763888e+00
8.079039519759880633e-03 9.348489786688556347e-01 4.488935517287745511e-04 9.342827831643706338e-01 9.357790841133312165e-01 2.272351903202717849e-01 1.581852395911054773e-04 2.270261051607397884e-01 2.275858009761246858e-01 1.185649230261099252e+00 8.032019496245179331e-04 1.184517342334953982e+00 1.187269737373437550e+00 2.326803134286500985e+00 1.356867858270150145e-03 2.324949401330206555e+00 2.329622388391745069e+00
8.554277138569285274e-03 9.349602781957935260e-01 5.238689679154798955e-04 9.343072393980978996e-01 9.360391873791131800e-01 2.272689219628867829e-01 1.775847541270562111e-04 2.270451177592789915e-01 2.276496650381848730e-01 1.185822975801843482e+00 9.014061619415088093e-04 1.184615274801443130e+00 1.187598628463211403e+00 2.327113238068609924e+00 1.545156715559286740e-03 2.325138702177878880e+00 2.330257883838288357e+00
9.029514757378689915e-03 9.350454974808819486e-01 5.123273158747904382e-04 9.343330810915697615e-01 9.360384014110375572e-01 2.272994689952592129e-01 1.869329599656365827e-04 2.270577954790177211e-01 2.276816172372060632e-01 1.185980322356663619e+00 9.529405280402302413e-04 1.184680576608669211e+00 1.187763176537333987e+00 2.327378785287845364e+00 1.597561526231112451e-03 2.325263003038831933e+00 2.330447328050401001e+00
9.504752376188094556e-03 9.351489122179831304e-01 5.577293575995724301e-04 9.344364693120145171e-01 9.362980991873834924e-01 2.273376964966891955e-01 2.077667076757957196e-04 2.270704753226849559e-01 2.277775546195486001e-01 1.186177225626419807e+00 1.061778825486678129e-03 1.184745889216354264e+00 1.188257231445309259e+00 2.327707915648569159e+00 1.768722664025429610e-03 2.325391175251144471e+00 2.331273337116883670e+00
9.979989994997499198e-03 9.352367881173559994e-01 6.055096833823488166e-04 9.344364693120145171e-01 9.365066283229911415e-01 2.273721092350908246e-01 2.225390832648688005e-04 2.270768160411770764e-01 2.278287708367568443e-01 1.186354477018254139e+00 1.136638147598744352e-03 1.184778549571299244e+00 1.188520979609532180e+00 2.327999074974134164e+00 1.897606347582214345e-03 2.325454306371082414e+00 2.331782887819724870e+00
1.045522761380690384e-02 9.352516233158695291e-01 6.353857662299655738e-04 9.343575807945098122e-01 9.365581782617729001e-01 2.274014351721614369e-01 2.331950790318330859e-04 2.270894990718491657e-01 2.278736133785498053e-01 1.186505533773722032e+00 1.197445103891303870e-03 1.184843878385255955e+00 1.188751903379036134e+00 2.328188256998447780e+00 1.994324454293643946e-03 2.325513654010598064e+00 2.332100417809795712e+00
1.093046523261630848e-02 9.353423701886505182e-01 6.639332771061185563e-04 9.344092892247350957e-01 9.366619850163065975e-01 2.274301445769532637e-01 2.469365909186220401e-04 2.270958413841774326e-01 2.279313070012743969e-01 1.186653407327652232e+00 1.267759523137939031e-03 1.184876546845012424e+00 1.189049003246207770e+00 2.328448269614177057e+00 2.103036214327153649e-03 2.325639969630786119e+00 2.332545728728428358e+00
1.140570285142571312e-02 9.353858355487144616e-01 6.755679734332427225e-04 9.344623217302483464e-01 9.367136706218862630e-01 2.274665199713298003e-01 2.620151757386673702e-04 2.271021842279328795e-01 2.279762101274929176e-01 1.186840764499940359e+00 1.344062502303888622e-03 1.184909218007117682e+00 1.189280234989536389e+00 2.328707515247407489e+00 2.207319870202052899e-03 2.325578693207719372e+00 2.332863741933450363e+00
1.188094047023511776e-02 9.354191204175867913e-01 6.948588500873974141e-04 9.344351466593605604e-01 9.367915394776235027e-01 2.274939775894422866e-01 2.739963503651475225e-04 2.271275609187103361e-01 2.280275604960404767e-01 1.186982189503863916e+00 1.405972285986545117e-03 1.185039929686478422e+00 1.189544665096351705e+00 2.328903669430828494e+00 2.294394362266929076e-03 2.325703135160132717e+00 2.333245824584481376e+00
1.235617808904452240e-02 9.355826599944828681e-01 7.755474907585987098e-04 9.345114484496371832e-01 9.370786959617031231e-01 2.275369926422054490e-01 2.986000200570084026e-04 2.271592937482028451e-01 2.281303654166386419e-01 1.187258805603427003e+00 1.540541315200883278e-03 1.185203380133257545e+00 1.190074054893345279e+00 2.329373320298044003e+00 2.524128022133322567e-03 2.326080414753791903e+00 2.334139571224848275e+00
1.283141570785392704e-02 9.356604008772239078e-01 8.261367990888550828e-04 9.345373216441894559e-01 9.372615511392696774e-01 2.275721587632984766e-01 3.145977075060263231e-04 2.271592937482028451e-01 2.282075604218860854e-01 1.187439930666034371e+00 1.615956584762509455e-03 1.185203380133257545e+00 1.190471561400422651e+00 2.329658994932596983e+00 2.664299491756189769e-03 2.326143623256549553e+00 2.334778497139270659e+00
